> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-11 00:00:00.000,   39256687.727,  154051706.557,         42.300,   39256683.000,  326321653.289,         36.900,,,,,,,,,
I02, 2025-01-11 00:00:30.000,   39255430.211,  154046773.097,         44.700,   39255425.973,  326311202.890,         38.000,,,,,,,,,
I02, 2025-01-11 00:01:00.000,   39254160.648,  154041789.101,         45.300,   39254156.102,  326300645.440,         38.300,,,,,,,,,
I02, 2025-01-11 00:01:30.000,   39252877.672,  154036754.766,         45.200,   39252873.285,  326289981.362,         38.600,,,,,,,,,
I02, 2025-01-11 00:02:00.000,   39251581.344,  154031670.246,         44.300,   39251577.785,  326279211.004,         37.900,,,,,,,,,
I02, 2025-01-11 00:02:30.000,   39250273.289,  154026535.340,         44.100,   39250269.109,  326268333.916,         38.000,,,,,,,,,
I02, 2025-01-11 00:03:00.000,   39248951.898,  154021350.293,         43.300,   39248947.973,  326257350.632,         38.100,,,,,,,,,
I02, 2025-01-11 00:03:30.000,   39247618.023,  154016115.868,         42.900,   39247614.293,  326246262.749,         38.100,,,,,,,,,
I02, 2025-01-11 00:04:00.000,   39246271.000,  154010831.182,         43.700,   39246267.684,  326235068.376,         38.000,,,,,,,,,
I02, 2025-01-11 00:04:30.000,   39244911.836,  154005497.317,         42.700,   39244908.324,  326223769.845,         38.100,,,,,,,,,
I02, 2025-01-11 00:05:00.000,   39243539.984,  154000113.377,         43.100,   39243536.039,  326212365.244,         38.300,,,,,,,,,
I02, 2025-01-11 00:05:30.000,   39242155.352,  153994680.654,         44.200,   39242151.402,  326200857.304,         37.600,,,,,,,,,
I02, 2025-01-11 00:06:00.000,   39240758.320,  153989197.409,         43.600,   39240753.977,  326189242.385,         37.800,,,,,,,,,
I02, 2025-01-11 00:06:30.000,   39239348.211,  153983664.702,         43.800,   39239343.852,  326177522.646,         37.300,,,,,,,,,
I02, 2025-01-11 00:07:00.000,   39237925.539,  153978081.726,         42.300,   39237921.191,  326165696.443,         37.400,,,,,,,,,
I02, 2025-01-11 00:07:30.000,   39236490.219,  153972449.464,         42.200,   39236485.980,  326153765.815,         38.100,,,,,,,,,
I02, 2025-01-11 00:08:00.000,   39235042.781,  153966768.964,         42.900,   39235038.598,  326141733.025,         38.400,,,,,,,,,
I02, 2025-01-11 00:08:30.000,   39233582.281,  153961039.589,         43.300,   39233578.645,  326129596.703,         38.500,,,,,,,,,
I02, 2025-01-11 00:09:00.000,   39232110.133,  153955261.200,         42.600,   39232106.262,  326117356.564,         38.100,,,,,,,,,
I02, 2025-01-11 00:09:30.000,   39230625.266,  153949433.663,         42.400,   39230621.246,  326105012.346,         38.400,,,,,,,,,
I02, 2025-01-11 00:10:00.000,   39229128.102,  153943557.462,         42.400,   39229123.770,  326092565.066,         38.200,,,,,,,,,
I02, 2025-01-11 00:10:30.000,   39227617.711,  153937632.501,         44.000,   39227613.965,  326080014.433,         38.300,,,,,,,,,
I02, 2025-01-11 00:11:00.000,   39226095.523,  153931659.101,         43.900,   39226091.770,  326067361.180,         38.500,,,,,,,,,
I02, 2025-01-11 00:11:30.000,   39224561.102,  153925636.854,         43.500,   39224556.934,  326054604.480,         37.800,,,,,,,,,
I02, 2025-01-11 00:12:00.000,   39223014.047,  153919566.202,         44.400,   39223009.691,  326041745.262,         37.200,,,,,,,,,
I02, 2025-01-11 00:12:30.000,   39221454.695,  153913447.331,         43.000,   39221450.160,  326028783.911,         37.500,,,,,,,,,
I02, 2025-01-11 00:13:00.000,   39219882.797,  153907279.481,         42.500,   39219878.309,  326015718.794,         37.600,,,,,,,,,
I02, 2025-01-11 00:13:30.000,   39218299.344,  153901063.486,         43.200,   39218294.355,  326002551.703,         37.900,,,,,,,,,
