> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-24 00:00:00.000,   39051013.789,  153244594.827,         44.900,   39051008.797,  324612065.379,         35.600,,,,,,,,,
I02, 2025-01-24 00:00:30.000,   39048557.156,  153234953.752,         44.500,   39048551.855,  324591643.022,         36.700,,,,,,,,,
I02, 2025-01-24 00:01:00.000,   39046090.539,  153225273.823,         43.600,   39046085.184,  324571138.380,         36.900,,,,,,,,,
I02, 2025-01-24 00:01:30.000,   39043613.719,  153215554.186,         45.800,   39043608.539,  324550549.654,         36.800,,,,,,,,,
I02, 2025-01-24 00:02:00.000,   39041126.820,  153205794.838,         45.300,   39041121.598,  324529876.788,         37.500,,,,,,,,,
I02, 2025-01-24 00:02:30.000,   39038630.070,  153195996.682,         45.200,   39038624.910,  324509121.702,         37.900,,,,,,,,,
I02, 2025-01-24 00:03:00.000,   39036123.664,  153186159.376,         44.500,   39036118.418,  324488283.699,         37.600,,,,,,,,,
I02, 2025-01-24 00:03:30.000,   39033606.766,  153176283.754,         45.200,   39033601.875,  324467364.523,         37.700,,,,,,,,,
I02, 2025-01-24 00:04:00.000,   39031079.953,  153166369.084,         45.800,   39031074.758,  324446362.633,         37.100,,,,,,,,,
I02, 2025-01-24 00:04:30.000,   39028543.523,  153156415.798,         43.900,   39028537.957,  324425278.987,         37.500,,,,,,,,,
I02, 2025-01-24 00:05:00.000,   39025997.406,  153146424.089,         43.900,   39025991.777,  324404113.942,         37.200,,,,,,,,,
I02, 2025-01-24 00:05:30.000,   39023441.320,  153136393.898,         44.000,   39023435.574,  324382867.373,         36.800,,,,,,,,,
I02, 2025-01-24 00:06:00.000,   39020875.750,  153126325.475,         44.300,   39020870.078,  324361539.837,         37.200,,,,,,,,,
I02, 2025-01-24 00:06:30.000,   39018299.914,  153116218.876,         44.700,   39018294.660,  324340131.443,         37.100,,,,,,,,,
I02, 2025-01-24 00:07:00.000,   39015715.141,  153106074.809,         43.700,   39015709.594,  324318643.678,         36.700,,,,,,,,,
I02, 2025-01-24 00:07:30.000,   39013120.289,  153095892.930,         43.700,   39013115.156,  324297075.794,         36.900,,,,,,,,,
I02, 2025-01-24 00:08:00.000,   39010516.516,  153085673.478,         44.100,   39010510.996,  324275428.375,         37.200,,,,,,,,,
I02, 2025-01-24 00:08:30.000,   39007902.961,  153075416.213,         44.500,   39007897.324,  324253700.814,         37.400,,,,,,,,,
I02, 2025-01-24 00:09:00.000,   39005278.570,  153065121.093,         44.200,   39005274.211,  324231893.093,         37.500,,,,,,,,,
I02, 2025-01-24 00:09:30.000,   39002645.750,  153054788.826,         42.200,   39002641.324,  324210006.676,         36.900,,,,,,,,,
I02, 2025-01-24 00:10:00.000,   39000003.703,  153044419.329,         43.000,   38999998.711,  324188041.392,         36.600,,,,,,,,,
I02, 2025-01-24 00:10:30.000,   38997351.617,  153034012.900,         42.100,   38997347.148,  324165997.891,         36.500,,,,,,,,,
I02, 2025-01-24 00:11:00.000,   38994689.992,  153023569.804,         42.500,   38994686.188,  324143876.722,         38.100,,,,,,,,,
I02, 2025-01-24 00:11:30.000,   38992019.461,  153013088.935,         42.600,   38992015.133,  324121675.528,         36.900,,,,,,,,,
