> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-10 00:00:00.000,   39266326.984,  154089532.350,         44.900,   39266321.707,  326401778.038,         36.800,,,,,,,,,
I02, 2025-01-10 00:00:30.000,   39265169.836,  154084992.996,         43.900,   39265165.137,  326392162.480,         36.500,,,,,,,,,
I02, 2025-01-10 00:01:00.000,   39263999.703,  154080402.410,         44.300,   39263995.277,  326382438.390,         36.600,,,,,,,,,
I02, 2025-01-10 00:01:30.000,   39262817.203,  154075761.278,         46.000,   39262812.746,  326372607.254,         36.700,,,,,,,,,
I02, 2025-01-10 00:02:00.000,   39261621.266,  154071069.093,         45.800,   39261617.156,  326362667.973,         37.500,,,,,,,,,
I02, 2025-01-10 00:02:30.000,   39260413.211,  154066326.274,         45.600,   39260408.273,  326352621.427,         37.500,,,,,,,,,
I02, 2025-01-10 00:03:00.000,   39259191.500,  154061533.232,         42.700,   39259186.539,  326342468.514,         36.900,,,,,,,,,
I02, 2025-01-10 00:03:30.000,   39257957.320,  154056689.832,         43.900,   39257952.309,  326332208.908,         36.900,,,,,,,,,
I02, 2025-01-10 00:04:00.000,   39256709.875,  154051795.788,         44.300,   39256705.512,  326321842.033,         37.500,,,,,,,,,
I02, 2025-01-10 00:04:30.000,   39255450.469,  154046851.367,         44.900,   39255445.770,  326311368.457,         37.700,,,,,,,,,
I02, 2025-01-10 00:05:00.000,   39254177.195,  154041855.899,         42.600,   39254173.254,  326300786.735,         38.300,,,,,,,,,
I02, 2025-01-10 00:05:30.000,   39252891.375,  154036809.572,         43.600,   39252887.410,  326290097.288,         38.000,,,,,,,,,
I02, 2025-01-10 00:06:00.000,   39251592.461,  154031713.302,         44.300,   39251588.754,  326279302.045,         38.100,,,,,,,,,
I02, 2025-01-10 00:06:30.000,   39250281.320,  154026567.295,         45.000,   39250277.465,  326268401.437,         38.500,,,,,,,,,
I02, 2025-01-10 00:07:00.000,   39248956.703,  154021371.244,         45.300,   39248953.543,  326257394.834,         38.400,,,,,,,,,
I02, 2025-01-10 00:07:30.000,   39247620.227,  154016125.648,         43.800,   39247616.656,  326246283.285,         37.800,,,,,,,,,
I02, 2025-01-10 00:08:00.000,   39246270.734,  154010830.145,         43.100,   39246266.992,  326235066.017,         38.100,,,,,,,,,
I02, 2025-01-10 00:08:30.000,   39244908.789,  154005485.132,         42.000,   39244904.602,  326223743.885,         37.900,,,,,,,,,
I02, 2025-01-10 00:09:00.000,   39243533.867,  154000090.186,         44.000,   39243529.621,  326212315.983,         37.900,,,,,,,,,
I02, 2025-01-10 00:09:30.000,   39242146.367,  153994645.899,         42.600,   39242142.117,  326200783.565,         38.000,,,,,,,,,
I02, 2025-01-10 00:10:00.000,   39240746.078,  153989152.138,         43.100,   39240742.102,  326189146.349,         37.800,,,,,,,,,
I02, 2025-01-10 00:10:30.000,   39239333.328,  153983608.789,         44.300,   39239329.625,  326177404.085,         37.500,,,,,,,,,
I02, 2025-01-10 00:11:00.000,   39237908.555,  153978016.028,         43.200,   39237904.559,  326165557.168,         38.300,,,,,,,,,
I02, 2025-01-10 00:11:30.000,   39236470.281,  153972373.570,         42.400,   39236466.715,  326153604.949,         37.300,,,,,,,,,
I02, 2025-01-10 00:12:00.000,   39235020.742,  153966682.472,         44.600,   39235016.637,  326141549.715,         38.400,,,,,,,,,
I02, 2025-01-10 00:12:30.000,   39233557.852,  153960942.148,         43.100,   39233553.813,  326129390.201,         38.000,,,,,,,,,
I02, 2025-01-10 00:13:00.000,   39232082.484,  153955152.896,         43.100,   39232078.492,  326117127.043,         38.100,,,,,,,,,
I02, 2025-01-10 00:13:30.000,   39230594.797,  153949314.758,         43.500,   39230590.953,  326104760.366,         38.600,,,,,,,,,
I02, 2025-01-10 00:14:00.000,   39229094.555,  153943427.887,         43.300,   39229090.855,  326092290.443,         37.900,,,,,,,,,
I02, 2025-01-10 00:14:30.000,   39227581.813,  153937492.066,         43.100,   39227578.332,  326079716.824,         38.100,,,,,,,,,
I02, 2025-01-10 00:15:00.000,   39226057.016,  153931507.836,         42.600,   39226053.230,  326067040.669,         38.700,,,,,,,,,
I02, 2025-01-10 00:15:30.000,   39224520.227,  153925474.914,         42.500,   39224515.504,  326054261.372,         37.100,,,,,,,,,
I02, 2025-01-10 00:16:00.000,   39222969.992,  153919393.781,         42.500,   39222965.523,  326041379.941,         37.500,,,,,,,,,
I02, 2025-01-10 00:16:30.000,   39221408.109,  153913263.885,         43.900,   39221403.410,  326028395.235,         36.800,,,,,,,,,
I02, 2025-01-10 00:17:00.000,   39219833.758,  153907085.807,         43.600,   39219829.039,  326015308.467,         36.300,,,,,,,,,
I02, 2025-01-10 00:17:30.000,   39218247.375,  153900859.219,         42.900,   39218242.621,  326002118.931,         37.200,,,,,,,,,
I02, 2025-01-10 00:18:00.000,   39216648.281,  153894584.653,         43.400,   39216643.883,  325988827.772,         36.900,,,,,,,,,
I02, 2025-01-10 00:18:30.000,   39215036.930,  153888262.231,         42.800,   39215032.707,  325975435.258,         37.300,,,,,,,,,
I02, 2025-01-10 00:19:00.000,   39213413.445,  153881891.972,         43.800,   39213409.105,  325961941.404,         37.600,,,,,,,,,
I02, 2025-01-10 00:19:30.000,   39211778.266,  153875473.836,         42.700,   39211773.402,  325948346.142,         37.000,,,,,,,,,
I02, 2025-01-10 00:20:00.000,   39210130.563,  153869008.219,         42.700,   39210125.715,  325934650.299,         37.600,,,,,,,,,
I02, 2025-01-10 00:20:30.000,   39208470.852,  153862494.929,         43.400,   39208465.980,  325920853.477,         36.600,,,,,,,,,
I02, 2025-01-10 00:21:00.000,   39206799.313,  153855933.912,         43.200,   39206794.008,  325906955.568,         37.300,,,,,,,,,
I02, 2025-01-10 00:21:30.000,   39205114.758,  153849325.782,         42.500,   39205109.910,  325892957.847,         36.800,,,,,,,,,
I02, 2025-01-10 00:22:00.000,   39203418.867,  153842670.140,         42.400,   39203413.820,  325878859.477,         36.700,,,,,,,,,
I02, 2025-01-10 00:22:30.000,   39201710.445,  153835967.082,         43.100,   39201705.801,  325864660.691,         37.100,,,,,,,,,
I02, 2025-01-10 00:23:00.000,   39199990.859,  153829216.997,         42.200,   39199985.695,  325850362.286,         37.200,,,,,,,,,
I02, 2025-01-10 00:23:30.000,   39198258.250,  153822419.859,         42.300,   39198253.469,  325835964.220,         36.900,,,,,,,,,
I02, 2025-01-10 00:24:00.000,   39196514.375,  153815575.503,         42.300,   39196509.453,  325821466.126,         37.500,,,,,,,,,
I02, 2025-01-10 00:24:30.000,   39194758.508,  153808684.223,         43.700,   39194753.488,  325806868.643,         37.400,,,,,,,,,
I02, 2025-01-10 00:25:00.000,   39192990.672,  153801746.452,         42.700,   39192985.949,  325792172.679,         37.600,,,,,,,,,
I02, 2025-01-10 00:25:30.000,   39191210.477,  153794762.184,         43.900,   39191206.469,  325777378.226,         37.900,,,,,,,,,
I02, 2025-01-10 00:26:00.000,   39189419.234,  153787730.988,         42.200,   39189414.746,  325762484.382,         37.800,,,,,,,,,
I02, 2025-01-10 00:26:30.000,   39187615.703,  153780653.321,         43.000,   39187611.148,  325747492.111,         38.100,,,,,,,,,
I02, 2025-01-10 00:27:00.000,   39185799.836,  153773529.292,         42.500,   39185795.559,  325732401.625,         36.800,,,,,,,,,
I02, 2025-01-10 00:27:30.000,   39183972.250,  153766358.749,         43.900,   39183967.867,  325717212.589,         36.700,,,,,,,,,
I02, 2025-01-10 00:28:00.000,   39182133.664,  153759142.136,         42.800,   39182128.535,  325701925.989,         36.500,,,,,,,,,
I02, 2025-01-10 00:28:30.000,   39180282.648,  153751879.142,         43.600,   39180277.414,  325686541.124,         36.400,,,,,,,,,
I02, 2025-01-10 00:29:00.000,   39178420.172,  153744570.486,         42.400,   39178415.195,  325671059.530,         36.500,,,,,,,,,
I02, 2025-01-10 00:29:30.000,   39176545.898,  153737215.784,         43.600,   39176541.457,  325655480.415,         36.900,,,,,,,,,
I02, 2025-01-10 00:30:00.000,   39174660.320,  153729815.639,         42.500,   39174655.852,  325639805.042,         37.200,,,,,,,,,
I02, 2025-01-10 00:30:30.000,   39172762.914,  153722369.632,         43.600,   39172758.457,  325624032.525,         36.700,,,,,,,,,
I02, 2025-01-10 00:31:00.000,   39170854.219,  153714878.604,         43.000,   39170849.637,  325608164.647,         37.300,,,,,,,,,
I02, 2025-01-10 00:31:30.000,   39168933.813,  153707341.811,         43.400,   39168929.355,  325592199.825,         36.900,,,,,,,,,
I02, 2025-01-10 00:32:00.000,   39167001.930,  153699759.874,         44.500,   39166997.719,  325576139.388,         37.500,,,,,,,,,
I02, 2025-01-10 00:32:30.000,   39165057.664,  153692132.864,         42.500,   39165054.313,  325559983.464,         37.900,,,,,,,,,
I02, 2025-01-10 00:33:00.000,   39163103.281,  153684460.010,         44.600,   39163099.098,  325543730.436,         37.900,,,,,,,,,
I02, 2025-01-10 00:33:30.000,   39161136.719,  153676742.785,         44.100,   39161132.504,  325527383.419,         38.000,,,,,,,,,
I02, 2025-01-10 00:34:00.000,   39159158.836,  153668980.681,         45.000,   39159154.469,  325510941.332,         38.400,,,,,,,,,
I02, 2025-01-10 00:34:30.000,   39157169.008,  153661173.731,         43.900,   39157165.012,  325494404.254,         38.000,,,,,,,,,
I02, 2025-01-10 00:35:00.000,   39155168.656,  153653321.932,         45.700,   39155164.336,  325477772.169,         37.300,,,,,,,,,
I02, 2025-01-10 00:35:30.000,   39153155.906,  153645425.228,         44.500,   39153151.977,  325461044.965,         37.500,,,,,,,,,
I02, 2025-01-10 00:36:00.000,   39151132.359,  153637484.030,         45.300,   39151128.301,  325444223.524,         38.000,,,,,,,,,
I02, 2025-01-10 00:36:30.000,   39149097.469,  153629498.687,         43.700,   39149093.438,  325427308.553,         37.800,,,,,,,,,
I02, 2025-01-10 00:37:00.000,   39147051.555,  153621468.885,         44.500,   39147047.066,  325410299.439,         37.900,,,,,,,,,
I02, 2025-01-10 00:37:30.000,   39144993.836,  153613395.042,         44.700,   39144989.574,  325393197.022,         37.500,,,,,,,,,
I02, 2025-01-10 00:38:00.000,   39142925.227,  153605276.965,         45.000,   39142920.953,  325376000.908,         37.800,,,,,,,,,
I02, 2025-01-10 00:38:30.000,   39140845.109,  153597114.699,         45.300,   39140841.332,  325358711.189,         37.800,,,,,,,,,
I02, 2025-01-10 00:39:00.000,   39138754.555,  153588908.830,         44.600,   39138750.168,  325341329.115,         36.600,,,,,,,,,
I02, 2025-01-10 00:39:30.000,   39136652.141,  153580659.655,         44.800,   39136647.949,  325323855.311,         37.400,,,,,,,,,
I02, 2025-01-10 00:40:00.000,   39134539.023,  153572366.691,         44.600,   39134534.609,  325306288.767,         36.900,,,,,,,,,
I02, 2025-01-10 00:40:30.000,   39132414.469,  153564029.975,         44.500,   39132410.156,  325288629.511,         36.700,,,,,,,,,
I02, 2025-01-10 00:41:00.000,   39130279.336,  153555650.263,         45.400,   39130274.840,  325270879.213,         36.900,,,,,,,,,
I02, 2025-01-10 00:41:30.000,   39128133.031,  153547227.336,         46.300,   39128128.277,  325253037.364,         36.800,,,,,,,,,
I02, 2025-01-10 00:42:00.000,   39125974.758,  153538760.602,         44.100,   39125970.484,  325235102.724,         35.800,,,,,,,,,
I02, 2025-01-10 00:42:30.000,   39123806.477,  153530251.081,         45.100,   39123801.973,  325217077.457,         37.100,,,,,,,,,
I02, 2025-01-10 00:43:00.000,   39121627.031,  153521698.581,         44.500,   39121622.547,  325198961.135,         36.900,,,,,,,,,
I02, 2025-01-10 00:43:30.000,   39119437.039,  153513103.802,         44.700,   39119432.449,  325180755.256,         36.200,,,,,,,,,
I02, 2025-01-10 00:44:00.000,   39117235.836,  153504465.754,         45.100,   39117231.023,  325162457.725,         36.300,,,,,,,,,
I02, 2025-01-10 00:44:30.000,   39115024.125,  153495785.129,         46.200,   39115018.809,  325144070.011,         36.100,,,,,,,,,
