> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-20 00:00:00.000,   39126402.195,  153540433.337,         45.700,   39126396.738,  325238729.003,         35.700,,,,,,,,,
I02, 2025-01-20 00:00:30.000,   39124281.508,  153532111.878,         45.300,   39124276.121,  325221101.775,         36.500,,,,,,,,,
I02, 2025-01-20 00:01:00.000,   39122149.586,  153523747.171,         45.100,   39122144.543,  325203382.919,         36.500,,,,,,,,,
I02, 2025-01-20 00:01:30.000,   39120007.344,  153515339.328,         44.100,   39120002.148,  325185572.725,         37.200,,,,,,,,,
I02, 2025-01-20 00:02:00.000,   39117853.961,  153506888.559,         45.300,   39117848.961,  325167671.576,         36.400,,,,,,,,,
I02, 2025-01-20 00:02:30.000,   39115689.430,  153498394.555,         45.500,   39115684.523,  325149678.841,         37.700,,,,,,,,,
I02, 2025-01-20 00:03:00.000,   39113513.719,  153489857.606,         44.500,   39113508.992,  325131595.130,         37.400,,,,,,,,,
I02, 2025-01-20 00:03:30.000,   39111326.953,  153481278.302,         45.600,   39111322.672,  325113421.701,         37.200,,,,,,,,,
I02, 2025-01-20 00:04:00.000,   39109130.266,  153472656.525,         45.800,   39109125.570,  325095158.321,         36.900,,,,,,,,,
I02, 2025-01-20 00:04:30.000,   39106922.375,  153463992.071,         46.000,   39106917.383,  325076804.534,         37.700,,,,,,,,,
I02, 2025-01-20 00:05:00.000,   39104703.023,  153455285.183,         46.400,   39104698.352,  325058360.845,         36.500,,,,,,,,,
I02, 2025-01-20 00:05:30.000,   39102473.766,  153446536.190,         45.100,   39102468.824,  325039827.996,         36.800,,,,,,,,,
I02, 2025-01-20 00:06:00.000,   39100234.031,  153437745.337,         45.500,   39100228.613,  325021206.456,         36.900,,,,,,,,,
I02, 2025-01-20 00:06:30.000,   39097982.578,  153428911.948,         45.200,   39097977.418,  325002494.824,         36.400,,,,,,,,,
I02, 2025-01-20 00:07:00.000,   39095720.789,  153420036.829,         45.300,   39095715.457,  324983694.799,         36.700,,,,,,,,,
I02, 2025-01-20 00:07:30.000,   39093448.367,  153411119.885,         45.200,   39093443.070,  324964806.201,         37.200,,,,,,,,,
I02, 2025-01-20 00:08:00.000,   39091165.469,  153402161.218,         44.300,   39091160.340,  324945829.204,         37.200,,,,,,,,,
I02, 2025-01-20 00:08:30.000,   39088871.977,  153393161.521,         44.900,   39088867.012,  324926765.313,         36.200,,,,,,,,,
I02, 2025-01-20 00:09:00.000,   39086568.016,  153384120.588,         45.400,   39086562.938,  324907614.065,         36.700,,,,,,,,,
I02, 2025-01-20 00:09:30.000,   39084253.641,  153375037.713,         45.100,   39084248.410,  324888373.993,         36.100,,,,,,,,,
I02, 2025-01-20 00:10:00.000,   39081928.531,  153365914.090,         45.500,   39081923.285,  324869047.612,         36.600,,,,,,,,,
I02, 2025-01-20 00:10:30.000,   39079593.094,  153356749.418,         45.000,   39079587.973,  324849634.286,         35.800,,,,,,,,,
I02, 2025-01-20 00:11:00.000,   39077247.211,  153347543.427,         46.100,   39077241.875,  324830133.428,         36.300,,,,,,,,,
I02, 2025-01-20 00:11:30.000,   39074891.289,  153338296.693,         44.800,   39074885.598,  324810546.248,         36.000,,,,,,,,,
I02, 2025-01-20 00:12:00.000,   39072523.820,  153329009.627,         45.000,   39072519.043,  324790873.676,         35.300,,,,,,,,,
I02, 2025-01-20 00:12:30.000,   39070146.344,  153319681.594,         45.800,   39070142.223,  324771114.303,         36.500,,,,,,,,,
I02, 2025-01-20 00:13:00.000,   39067759.328,  153310312.884,         45.300,   39067754.949,  324751268.811,         36.200,,,,,,,,,
I02, 2025-01-20 00:13:30.000,   39065361.188,  153300904.082,         44.700,   39065357.504,  324731338.380,         36.300,,,,,,,,,
I02, 2025-01-20 00:14:00.000,   39062953.836,  153291455.127,         44.900,   39062949.781,  324711322.876,         37.200,,,,,,,,,
I02, 2025-01-20 00:14:30.000,   39060535.766,  153281966.318,         45.500,   39060531.844,  324691222.995,         37.300,,,,,,,,,
I02, 2025-01-20 00:15:00.000,   39058107.617,  153272437.652,         44.900,   39058103.277,  324671038.690,         35.400,,,,,,,,,
I02, 2025-01-20 00:15:30.000,   39055669.680,  153262869.191,         44.000,   39055664.520,  324650770.062,         36.200,,,,,,,,,
I02, 2025-01-20 00:16:00.000,   39053220.750,  153253260.877,         45.200,   39053215.828,  324630417.037,         35.800,,,,,,,,,
I02, 2025-01-20 00:16:30.000,   39050762.313,  153243613.162,         43.400,   39050757.496,  324609980.538,         35.700,,,,,,,,,
I02, 2025-01-20 00:17:00.000,   39048293.727,  153233925.469,         43.200,   39048288.613,  324589459.372,         36.200,,,,,,,,,
I02, 2025-01-20 00:17:30.000,   39045815.266,  153224198.703,         44.400,   39045810.172,  324568855.447,         36.600,,,,,,,,,
I02, 2025-01-20 00:18:00.000,   39043326.445,  153214432.590,         44.600,   39043321.730,  324548168.140,         36.700,,,,,,,,,
I02, 2025-01-20 00:18:30.000,   39040827.773,  153204627.423,         44.700,   39040823.008,  324527398.135,         35.800,,,,,,,,,
I02, 2025-01-20 00:19:00.000,   39038319.469,  153194783.586,         44.100,   39038314.559,  324506546.210,         37.800,,,,,,,,,
I02, 2025-01-20 00:19:30.000,   39035800.430,  153184900.582,         45.800,   39035796.199,  324485611.330,         36.800,,,,,,,,,
I02, 2025-01-20 00:20:00.000,   39033272.047,  153174978.552,         44.300,   39033267.930,  324464593.793,         36.800,,,,,,,,,
I02, 2025-01-20 00:20:30.000,   39030733.828,  153165018.471,         44.900,   39030729.813,  324443495.661,         37.800,,,,,,,,,
I02, 2025-01-20 00:21:00.000,   39028185.844,  153155019.521,         44.500,   39028181.473,  324422315.178,         37.400,,,,,,,,,
I02, 2025-01-20 00:21:30.000,   39025627.969,  153144982.673,         43.200,   39025623.305,  324401054.422,         37.300,,,,,,,,,
I02, 2025-01-20 00:22:00.000,   39023060.086,  153134907.313,         44.500,   39023055.477,  324379712.095,         37.200,,,,,,,,,
I02, 2025-01-20 00:22:30.000,   39020483.336,  153124793.928,         43.500,   39020478.484,  324358289.231,         37.200,,,,,,,,,
I02, 2025-01-20 00:23:00.000,   39017896.484,  153114642.474,         42.700,   39017891.895,  324336785.726,         36.000,,,,,,,,,
I02, 2025-01-20 00:23:30.000,   39015300.211,  153104453.354,         43.900,   39015295.516,  324315202.437,         37.000,,,,,,,,,
I02, 2025-01-20 00:24:00.000,   39012693.992,  153094226.469,         43.600,   39012689.520,  324293539.166,         37.000,,,,,,,,,
I02, 2025-01-20 00:24:30.000,   39010078.195,  153083961.941,         43.000,   39010073.926,  324271796.146,         37.500,,,,,,,,,
I02, 2025-01-20 00:25:00.000,   39007452.867,  153073660.310,         43.000,   39007449.125,  324249974.536,         38.000,,,,,,,,,
I02, 2025-01-20 00:25:30.000,   39004818.219,  153063321.496,         43.300,   39004814.672,  324228074.167,         37.700,,,,,,,,,
I02, 2025-01-20 00:26:00.000,   39002173.797,  153052945.217,         43.900,   39002170.164,  324206094.440,         36.100,,,,,,,,,
I02, 2025-01-20 00:26:30.000,   38999520.414,  153042532.143,         44.300,   38999516.219,  324184036.771,         36.100,,,,,,,,,
I02, 2025-01-20 00:27:00.000,   38996857.406,  153032081.671,         44.600,   38996853.277,  324161899.881,         37.300,,,,,,,,,
I02, 2025-01-20 00:27:30.000,   38994184.719,  153021594.687,         43.100,   38994180.824,  324139685.648,         36.200,,,,,,,,,
I02, 2025-01-20 00:28:00.000,   38991503.391,  153011071.405,         44.300,   38991498.738,  324117394.540,         36.500,,,,,,,,,
I02, 2025-01-20 00:28:30.000,   38988812.500,  153000511.216,         44.000,   38988807.523,  324095025.262,         35.400,,,,,,,,,
