> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-26 00:00:00.000,   39008430.984,  153077502.064,         43.100,   39008426.785,  324257980.938,         37.600,,,,,,,,,
I02, 2025-01-26 00:00:30.000,   39005817.953,  153067250.207,         44.800,   39005814.457,  324236264.849,         36.700,,,,,,,,,
I02, 2025-01-26 00:01:00.000,   39003196.008,  153056961.324,         44.500,   39003192.469,  324214470.318,         37.100,,,,,,,,,
I02, 2025-01-26 00:01:30.000,   39000564.922,  153046636.330,         43.000,   39000561.230,  324192599.290,         36.300,,,,,,,,,
I02, 2025-01-26 00:02:00.000,   38997924.875,  153036274.997,         42.200,   38997920.918,  324170651.294,         35.700,,,,,,,,,
I02, 2025-01-26 00:02:30.000,   38995274.664,  153025876.317,         44.000,   38995271.402,  324148624.204,         36.600,,,,,,,,,
I02, 2025-01-26 00:03:00.000,   38992615.813,  153015441.682,         43.400,   38992612.324,  324126520.953,         37.300,,,,,,,,,
I02, 2025-01-26 00:03:30.000,   38989947.680,  153004971.392,         42.600,   38989944.273,  324104342.163,         36.900,,,,,,,,,
I02, 2025-01-26 00:04:00.000,   38987270.602,  152994465.239,         42.500,   38987267.023,  324082087.413,         36.000,,,,,,,,,
I02, 2025-01-26 00:04:30.000,   38984583.711,  152983921.823,         44.400,   38984580.426,  324059753.758,         37.500,,,,,,,,,
I02, 2025-01-26 00:05:00.000,   38981887.805,  152973341.609,         44.900,   38981884.496,  324037342.135,         36.500,,,,,,,,,
I02, 2025-01-26 00:05:30.000,   38979182.086,  152962724.568,         44.300,   38979178.949,  324014852.502,         36.500,,,,,,,,,
I02, 2025-01-26 00:06:00.000,   38976467.484,  152952071.668,         43.600,   38976464.535,  323992286.907,         36.100,,,,,,,,,
I02, 2025-01-26 00:06:30.000,   38973743.727,  152941382.366,         43.800,   38973740.418,  323969644.191,         36.100,,,,,,,,,
I02, 2025-01-26 00:07:00.000,   38971010.633,  152930657.237,         44.300,   38971007.313,  323946925.610,         36.600,,,,,,,,,
I02, 2025-01-26 00:07:30.000,   38968268.711,  152919896.380,         43.700,   38968264.840,  323924131.330,         35.900,,,,,,,,,
I02, 2025-01-26 00:08:00.000,   38965516.969,  152909100.008,         44.500,   38965513.375,  323901261.819,         36.100,,,,,,,,,
I02, 2025-01-26 00:08:30.000,   38962757.352,  152898268.436,         44.300,   38962752.836,  323878317.755,         36.700,,,,,,,,,
I02, 2025-01-26 00:09:00.000,   38959988.148,  152887401.666,         44.300,   38959983.492,  323855299.113,         36.300,,,,,,,,,
I02, 2025-01-26 00:09:30.000,   38957209.609,  152876499.184,         45.900,   38957205.121,  323832204.838,         36.100,,,,,,,,,
I02, 2025-01-26 00:10:00.000,   38954422.773,  152865561.269,         44.500,   38954418.016,  323809035.520,         36.200,,,,,,,,,
