> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-28 00:00:00.000,   38962912.375,  152898875.006,         44.900,   38962907.832,  323879604.708,         36.400,,,,,,,,,
I02, 2025-01-28 00:00:30.000,   38960154.367,  152888051.527,         45.500,   38960149.813,  323856677.722,         36.100,,,,,,,,,
I02, 2025-01-28 00:01:00.000,   38957386.492,  152877192.669,         44.000,   38957382.574,  323833675.812,         36.000,,,,,,,,,
I02, 2025-01-28 00:01:30.000,   38954611.070,  152866298.423,         43.900,   38954606.133,  323810598.926,         36.900,,,,,,,,,
I02, 2025-01-28 00:02:00.000,   38951825.961,  152855369.026,         44.900,   38951820.914,  323787447.560,         35.400,,,,,,,,,
I02, 2025-01-28 00:02:30.000,   38949031.250,  152844405.167,         44.600,   38949026.875,  323764223.214,         35.000,,,,,,,,,
I02, 2025-01-28 00:03:00.000,   38946228.516,  152833406.277,         45.500,   38946224.020,  323740924.668,         36.100,,,,,,,,,
I02, 2025-01-28 00:03:30.000,   38943417.313,  152822372.696,         45.400,   38943412.227,  323717552.662,         35.400,,,,,,,,,
I02, 2025-01-28 00:04:00.000,   38940596.445,  152811304.256,         44.700,   38940591.727,  323694106.786,         35.500,,,,,,,,,
I02, 2025-01-28 00:04:30.000,   38937767.297,  152800201.572,         44.700,   38937762.988,  323670588.377,         37.200,,,,,,,,,
I02, 2025-01-28 00:05:00.000,   38934929.266,  152789064.810,         45.100,   38934925.355,  323646997.792,         36.900,,,,,,,,,
I02, 2025-01-28 00:05:30.000,   38932082.352,  152777893.965,         44.600,   38932078.715,  323623335.010,         36.900,,,,,,,,,
I02, 2025-01-28 00:06:00.000,   38929226.523,  152766688.763,         44.700,   38929223.070,  323599599.432,         36.900,,,,,,,,,
I02, 2025-01-28 00:06:30.000,   38926362.961,  152755449.961,         44.600,   38926358.703,  323575792.718,         35.300,,,,,,,,,
I02, 2025-01-28 00:07:00.000,   38923490.844,  152744177.687,         43.900,   38923486.168,  323551915.063,         35.100,,,,,,,,,
I02, 2025-01-28 00:07:30.000,   38920609.344,  152732871.823,         43.800,   38920605.406,  323527966.289,         35.700,,,,,,,,,
I02, 2025-01-28 00:08:00.000,   38917719.969,  152721532.713,         43.600,   38917715.781,  323503947.085,         36.700,,,,,,,,,
I02, 2025-01-28 00:08:30.000,   38914822.313,  152710160.320,         43.600,   38914817.422,  323479857.384,         36.900,,,,,,,,,
I02, 2025-01-28 00:09:00.000,   38911915.508,  152698754.844,         44.300,   38911910.867,  323455697.585,         36.300,,,,,,,,,
I02, 2025-01-28 00:09:30.000,   38909001.180,  152687316.555,         44.600,   38908996.457,  323431468.288,         36.900,,,,,,,,,
I02, 2025-01-28 00:10:00.000,   38906077.711,  152675845.233,         43.800,   38906073.652,  323407169.035,         37.800,,,,,,,,,
I02, 2025-01-28 00:10:30.000,   38903146.086,  152664341.049,         44.500,   38903142.180,  323382800.138,         38.200,,,,,,,,,
