> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-16 00:00:00.000,   39190417.172,  153791662.843,         42.700,   39190413.383,  325770881.622,         36.800,,,,,,,,,
I02, 2025-01-16 00:00:30.000,   39188669.586,  153784802.894,         43.200,   39188665.387,  325756350.484,         36.900,,,,,,,,,
I02, 2025-01-16 00:01:00.000,   39186909.203,  153777896.492,         41.800,   39186905.691,  325741720.968,         36.000,,,,,,,,,
I02, 2025-01-16 00:01:30.000,   39185137.117,  153770943.424,         42.500,   39185133.883,  325726992.572,         37.600,,,,,,,,,
I02, 2025-01-16 00:02:00.000,   39183353.820,  153763944.540,         42.400,   39183350.660,  325712167.142,         37.400,,,,,,,,,
I02, 2025-01-16 00:02:30.000,   39181558.086,  153756898.616,         43.100,   39181555.285,  325697242.056,         37.200,,,,,,,,,
I02, 2025-01-16 00:03:00.000,   39179751.125,  153749805.860,         41.700,   39179747.629,  325682217.772,         36.600,,,,,,,,,
I02, 2025-01-16 00:03:30.000,   39177932.258,  153742667.519,         42.200,   39177928.188,  325667096.914,         36.000,,,,,,,,,
I02, 2025-01-16 00:04:00.000,   39176100.625,  153735482.921,         43.100,   39176096.957,  325651878.085,         35.600,,,,,,,,,
I02, 2025-01-16 00:04:30.000,   39174258.625,  153728252.632,         42.800,   39174254.457,  325636562.458,         36.600,,,,,,,,,
I02, 2025-01-16 00:05:00.000,   39172404.016,  153720976.051,         42.900,   39172399.988,  325621148.769,         36.200,,,,,,,,,
I02, 2025-01-16 00:05:30.000,   39170538.641,  153713654.227,         42.000,   39170534.043,  325605639.263,         35.800,,,,,,,,,
I02, 2025-01-16 00:06:00.000,   39168661.148,  153706286.628,         43.100,   39168656.527,  325590032.799,         36.000,,,,,,,,,
I02, 2025-01-16 00:06:30.000,   39166771.539,  153698873.245,         43.000,   39166767.344,  325574329.349,         35.600,,,,,,,,,
I02, 2025-01-16 00:07:00.000,   39164870.844,  153691414.141,         43.300,   39164866.402,  325558529.049,         35.200,,,,,,,,,
I02, 2025-01-16 00:07:30.000,   39162958.945,  153683909.738,         42.700,   39162954.270,  325542632.794,         36.500,,,,,,,,,
I02, 2025-01-16 00:08:00.000,   39161035.156,  153676360.715,         42.800,   39161030.746,  325526642.045,         36.700,,,,,,,,,
I02, 2025-01-16 00:08:30.000,   39159099.719,  153668766.571,         42.700,   39159096.004,  325510555.677,         36.700,,,,,,,,,
I02, 2025-01-16 00:09:00.000,   39157153.258,  153661127.083,         43.000,   39157149.738,  325494373.280,         37.600,,,,,,,,,
I02, 2025-01-16 00:09:30.000,   39155194.852,  153653442.587,         43.500,   39155191.766,  325478095.558,         36.500,,,,,,,,,
I02, 2025-01-16 00:10:00.000,   39153224.859,  153645712.922,         43.900,   39153221.762,  325461722.110,         36.500,,,,,,,,,
I02, 2025-01-16 00:10:30.000,   39151244.938,  153637938.628,         44.200,   39151240.535,  325445254.173,         36.400,,,,,,,,,
I02, 2025-01-16 00:11:00.000,   39149252.313,  153630119.959,         43.400,   39149248.750,  325428692.201,         36.900,,,,,,,,,
I02, 2025-01-16 00:11:30.000,   39147248.305,  153622257.043,         45.000,   39147245.211,  325412036.524,         35.600,,,,,,,,,
I02, 2025-01-16 00:12:00.000,   39145233.063,  153614349.603,         45.800,   39145230.039,  325395286.548,         37.000,,,,,,,,,
I02, 2025-01-16 00:12:30.000,   39143206.320,  153606397.439,         44.200,   39143203.613,  325378441.835,         36.700,,,,,,,,,
I02, 2025-01-16 00:13:00.000,   39141168.758,  153598401.082,         44.900,   39141165.848,  325361503.466,         36.400,,,,,,,,,
I02, 2025-01-16 00:13:30.000,   39139120.258,  153590361.320,         45.100,   39139117.035,  325344473.176,         36.400,,,,,,,,,
I02, 2025-01-16 00:14:00.000,   39137060.281,  153582277.148,         44.100,   39137056.578,  325327348.819,         35.000,,,,,,,,,
I02, 2025-01-16 00:14:30.000,   39134988.945,  153574149.403,         45.300,   39134985.184,  325310132.167,         35.900,,,,,,,,,
I02, 2025-01-16 00:15:00.000,   39132906.523,  153565977.331,         44.100,   39132902.926,  325292821.623,         34.700,,,,,,,,,
I02, 2025-01-16 00:15:30.000,   39130813.469,  153557761.983,         45.500,   39130809.543,  325275419.410,         36.300,,,,,,,,,
I02, 2025-01-16 00:16:00.000,   39128707.984,  153549502.357,         44.800,   39128704.520,  325257923.405,         35.600,,,,,,,,,
I02, 2025-01-16 00:16:30.000,   39126592.180,  153541199.698,         43.900,   39126588.836,  325240336.243,         36.500,,,,,,,,,
I02, 2025-01-16 00:17:00.000,   39124465.844,  153532853.956,         44.700,   39124461.973,  325222657.818,         36.800,,,,,,,,,
I02, 2025-01-16 00:17:30.000,   39122327.734,  153524464.755,         43.800,   39122324.434,  325204887.345,         37.000,,,,,,,,,
I02, 2025-01-16 00:18:00.000,   39120178.867,  153516032.840,         45.600,   39120175.746,  325187026.373,         36.100,,,,,,,,,
I02, 2025-01-16 00:18:30.000,   39118019.570,  153507557.578,         44.500,   39118016.063,  325169073.598,         36.700,,,,,,,,,
I02, 2025-01-16 00:19:00.000,   39115848.766,  153499039.495,         43.000,   39115845.516,  325151030.118,         37.200,,,,,,,,,
I02, 2025-01-16 00:19:30.000,   39113667.734,  153490479.214,         46.300,   39113664.328,  325132897.244,         37.500,,,,,,,,,
I02, 2025-01-16 00:20:00.000,   39111474.875,  153481875.854,         45.800,   39111471.707,  325114673.141,         35.800,,,,,,,,,
I02, 2025-01-16 00:20:30.000,   39109271.875,  153473230.344,         44.300,   39109268.605,  325096359.724,         36.000,,,,,,,,,
I02, 2025-01-16 00:21:00.000,   39107058.086,  153464542.136,         45.300,   39107054.586,  325077955.871,         37.100,,,,,,,,,
I02, 2025-01-16 00:21:30.000,   39104833.461,  153455811.740,         43.500,   39104829.984,  325059462.651,         36.600,,,,,,,,,
I02, 2025-01-16 00:22:00.000,   39102597.805,  153447039.232,         44.300,   39102594.246,  325040880.244,         36.300,,,,,,,,,
I02, 2025-01-16 00:22:30.000,   39100351.500,  153438224.350,         45.000,   39100347.855,  325022208.026,         36.900,,,,,,,,,
I02, 2025-01-16 00:23:00.000,   39098094.500,  153429368.148,         43.700,   39098091.105,  325003448.331,         36.000,,,,,,,,,
I02, 2025-01-16 00:23:30.000,   39095826.711,  153420470.059,         45.300,   39095823.895,  324984599.906,         36.100,,,,,,,,,
I02, 2025-01-16 00:24:00.000,   39093548.719,  153411529.404,         44.500,   39093545.750,  324965661.344,         36.900,,,,,,,,,
I02, 2025-01-16 00:24:30.000,   39091260.195,  153402547.874,         44.600,   39091256.828,  324946636.170,         35.900,,,,,,,,,
I02, 2025-01-16 00:25:00.000,   39088961.000,  153393524.405,         44.300,   39088957.258,  324927522.168,         36.100,,,,,,,,,
I02, 2025-01-16 00:25:30.000,   39086651.109,  153384459.998,         45.800,   39086647.535,  324908321.410,         35.200,,,,,,,,,
I02, 2025-01-16 00:26:00.000,   39084330.578,  153375354.480,         44.100,   39084326.977,  324889033.605,         36.000,,,,,,,,,
I02, 2025-01-16 00:26:30.000,   39082000.250,  153366207.820,         46.200,   39081996.180,  324869658.634,         36.400,,,,,,,,,
I02, 2025-01-16 00:27:00.000,   39079658.828,  153357020.015,         45.100,   39079654.996,  324850196.516,         35.700,,,,,,,,,
I02, 2025-01-16 00:27:30.000,   39077307.016,  153347791.315,         45.700,   39077303.117,  324830647.766,         35.500,,,,,,,,,
I02, 2025-01-16 00:28:00.000,   39074944.898,  153338522.030,         44.500,   39074941.211,  324811013.034,         35.800,,,,,,,,,
I02, 2025-01-16 00:28:30.000,   39072572.367,  153329211.357,         44.100,   39072568.902,  324791290.663,         35.700,,,,,,,,,
I02, 2025-01-16 00:29:00.000,   39070189.109,  153319860.179,         45.900,   39070186.129,  324771482.492,         36.200,,,,,,,,,
I02, 2025-01-16 00:29:30.000,   39067796.063,  153310468.728,         46.000,   39067793.211,  324751588.985,         36.500,,,,,,,,,
I02, 2025-01-16 00:30:00.000,   39065393.250,  153301037.564,         45.100,   39065389.934,  324731611.386,         36.200,,,,,,,,,
I02, 2025-01-16 00:30:30.000,   39062979.297,  153291566.363,         45.800,   39062976.039,  324711548.953,         36.700,,,,,,,,,
I02, 2025-01-16 00:31:00.000,   39060555.289,  153282054.858,         45.400,   39060552.027,  324691401.169,         35.900,,,,,,,,,
I02, 2025-01-16 00:31:30.000,   39058121.602,  153272503.199,         45.800,   39058117.742,  324671168.311,         36.000,,,,,,,,,
I02, 2025-01-16 00:32:00.000,   39055677.484,  153262912.128,         44.900,   39055673.563,  324650851.973,         36.400,,,,,,,,,
I02, 2025-01-16 00:32:30.000,   39053223.352,  153253282.075,         45.200,   39053219.629,  324630453.067,         36.000,,,,,,,,,
I02, 2025-01-16 00:33:00.000,   39050759.047,  153243611.808,         44.000,   39050755.430,  324609968.983,         35.500,,,,,,,,,
