> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-27 00:00:00.000,   38986022.969,  152989574.889,         42.200,   38986020.102,  324071725.117,         36.100,,,,,,,,,
I02, 2025-01-27 00:00:30.000,   38983337.234,  152979035.274,         43.300,   38983334.480,  324049399.463,         37.300,,,,,,,,,
I02, 2025-01-27 00:01:00.000,   38980642.398,  152968459.411,         43.400,   38980639.586,  324026997.027,         37.100,,,,,,,,,
I02, 2025-01-27 00:01:30.000,   38977938.148,  152957846.738,         44.500,   38977934.898,  324004516.622,         36.700,,,,,,,,,
I02, 2025-01-27 00:02:00.000,   38975224.945,  152947198.397,         43.700,   38975221.422,  323981960.668,         36.300,,,,,,,,,
I02, 2025-01-27 00:02:30.000,   38972502.242,  152936514.034,         44.100,   38972499.004,  323959328.401,         37.000,,,,,,,,,
I02, 2025-01-27 00:03:00.000,   38969770.047,  152925793.706,         43.100,   38969767.258,  323936619.964,         36.800,,,,,,,,,
I02, 2025-01-27 00:03:30.000,   38967029.172,  152915037.294,         45.300,   38967025.723,  323913835.081,         37.100,,,,,,,,,
I02, 2025-01-27 00:04:00.000,   38964279.406,  152904245.752,         45.800,   38964275.559,  323890975.780,         35.900,,,,,,,,,
I02, 2025-01-27 00:04:30.000,   38961520.336,  152893418.511,         45.800,   38961516.605,  323868040.874,         36.300,,,,,,,,,
I02, 2025-01-27 00:05:00.000,   38958752.109,  152882555.802,         45.200,   38958748.293,  323845030.820,         35.500,,,,,,,,,
I02, 2025-01-27 00:05:30.000,   38955975.047,  152871657.368,         45.500,   38955970.742,  323821945.110,         36.900,,,,,,,,,
I02, 2025-01-27 00:06:00.000,   38953188.914,  152860723.697,         44.300,   38953184.633,  323798784.753,         36.000,,,,,,,,,
I02, 2025-01-27 00:06:30.000,   38950393.523,  152849754.241,         43.500,   38950389.309,  323775548.577,         35.200,,,,,,,,,
I02, 2025-01-27 00:07:00.000,   38947589.359,  152838750.555,         44.100,   38947585.203,  323752239.906,         35.400,,,,,,,,,
I02, 2025-01-27 00:07:30.000,   38944776.625,  152827713.287,         45.000,   38944772.266,  323728860.107,         36.300,,,,,,,,,
