> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-31 00:00:00.000,   38889453.539,  152610604.318,         43.600,   38889448.664,  323268987.209,         38.000,,,,,,,,,
I02, 2025-01-31 00:00:30.000,   38886490.211,  152598975.504,         45.500,   38886485.668,  323244354.330,         38.700,,,,,,,,,
I02, 2025-01-31 00:01:00.000,   38883519.039,  152587315.431,         44.900,   38883514.730,  323219655.269,         38.300,,,,,,,,,
I02, 2025-01-31 00:01:30.000,   38880539.117,  152575622.712,         45.300,   38880535.008,  323194887.040,         38.600,,,,,,,,,
I02, 2025-01-31 00:02:00.000,   38877551.727,  152563899.095,         45.100,   38877547.590,  323170053.375,         38.300,,,,,,,,,
I02, 2025-01-31 00:02:30.000,   38874555.914,  152552143.656,         44.700,   38874551.953,  323145152.266,         38.400,,,,,,,,,
I02, 2025-01-31 00:03:00.000,   38871552.195,  152540356.880,         44.900,   38871548.508,  323120184.820,         37.800,,,,,,,,,
I02, 2025-01-31 00:03:30.000,   38868540.820,  152528539.614,         46.000,   38868536.832,  323095152.765,         37.500,,,,,,,,,
I02, 2025-01-31 00:04:00.000,   38865521.625,  152516690.622,         45.400,   38865517.133,  323070053.529,         38.100,,,,,,,,,
I02, 2025-01-31 00:04:30.000,   38862494.883,  152504811.075,         45.500,   38862489.898,  323044889.551,         37.500,,,,,,,,,
I02, 2025-01-31 00:05:00.000,   38859459.016,  152492899.775,         44.600,   38859454.672,  323019658.328,         38.400,,,,,,,,,
I02, 2025-01-31 00:05:30.000,   38856415.742,  152480958.319,         44.400,   38856411.805,  322994363.209,         37.900,,,,,,,,,
I02, 2025-01-31 00:06:00.000,   38853364.742,  152468986.434,         44.600,   38853360.953,  322969003.660,         36.700,,,,,,,,,
I02, 2025-01-31 00:06:30.000,   38850306.320,  152456983.851,         45.100,   38850302.363,  322943579.076,         37.600,,,,,,,,,
I02, 2025-01-31 00:07:00.000,   38847240.664,  152444951.777,         44.700,   38847236.395,  322918092.036,         37.200,,,,,,,,,
I02, 2025-01-31 00:07:30.000,   38844166.867,  152432889.507,         44.100,   38844162.902,  322892541.033,         38.000,,,,,,,,,
I02, 2025-01-31 00:08:00.000,   38841085.305,  152420797.099,         45.700,   38841081.391,  322866926.183,         37.700,,,,,,,,,
I02, 2025-01-31 00:08:30.000,   38837996.375,  152408674.573,         44.100,   38837991.949,  322841247.549,         38.200,,,,,,,,,
I02, 2025-01-31 00:09:00.000,   38834899.516,  152396522.836,         45.200,   38834895.250,  322815507.039,         38.000,,,,,,,,,
