> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-30 00:00:00.000,   38914596.094,  152709270.563,         43.700,   38914591.578,  323477986.996,         37.200,,,,,,,,,
I02, 2025-01-30 00:00:30.000,   38911698.992,  152697903.111,         44.000,   38911694.828,  323453907.776,         37.100,,,,,,,,,
I02, 2025-01-30 00:01:00.000,   38908793.938,  152686502.881,         42.600,   38908789.824,  323429759.131,         37.800,,,,,,,,,
I02, 2025-01-30 00:01:30.000,   38905880.805,  152675069.558,         44.500,   38905876.418,  323405540.376,         36.700,,,,,,,,,
I02, 2025-01-30 00:02:00.000,   38902958.688,  152663603.043,         45.200,   38902953.957,  323381251.310,         37.100,,,,,,,,,
I02, 2025-01-30 00:02:30.000,   38900028.320,  152652104.253,         44.400,   38900023.602,  323356893.885,         36.400,,,,,,,,,
I02, 2025-01-30 00:03:00.000,   38897090.125,  152640573.119,         44.600,   38897085.543,  323332467.946,         38.200,,,,,,,,,
I02, 2025-01-30 00:03:30.000,   38894143.313,  152629009.279,         44.300,   38894139.313,  323307972.730,         38.300,,,,,,,,,
I02, 2025-01-30 00:04:00.000,   38891188.281,  152617413.337,         45.200,   38891184.309,  323283409.497,         38.300,,,,,,,,,
I02, 2025-01-30 00:04:30.000,   38888225.141,  152605785.467,         45.000,   38888221.086,  323258778.630,         38.900,,,,,,,,,
I02, 2025-01-30 00:05:00.000,   38885254.086,  152594125.188,         44.700,   38885249.746,  323234079.145,         38.600,,,,,,,,,
I02, 2025-01-30 00:05:30.000,   38882274.258,  152582432.942,         44.500,   38882270.277,  323209311.937,         37.600,,,,,,,,,
I02, 2025-01-30 00:06:00.000,   38879286.734,  152570709.494,         44.000,   38879282.469,  323184478.620,         37.700,,,,,,,,,
I02, 2025-01-30 00:06:30.000,   38876291.508,  152558954.428,         44.600,   38876286.824,  323159578.348,         37.700,,,,,,,,,
I02, 2025-01-30 00:07:00.000,   38873287.547,  152547168.411,         44.100,   38873283.574,  323134612.497,         38.000,,,,,,,,,
I02, 2025-01-30 00:07:30.000,   38870276.102,  152535350.920,         44.800,   38870272.293,  323109579.997,         38.300,,,,,,,,,
I02, 2025-01-30 00:08:00.000,   38867256.961,  152523502.192,         45.600,   38867252.957,  323084481.310,         38.100,,,,,,,,,
I02, 2025-01-30 00:08:30.000,   38864229.859,  152511622.288,         46.100,   38864225.473,  323059316.598,         38.300,,,,,,,,,
I02, 2025-01-30 00:09:00.000,   38861194.609,  152499711.466,         46.300,   38861190.535,  323034086.387,         37.700,,,,,,,,,
I02, 2025-01-30 00:09:30.000,   38858151.836,  152487770.581,         45.400,   38858147.883,  323008792.514,         37.100,,,,,,,,,
I02, 2025-01-30 00:10:00.000,   38855100.688,  152475798.975,         45.300,   38855097.039,  322983433.547,         37.600,,,,,,,,,
I02, 2025-01-30 00:10:30.000,   38852042.398,  152463796.929,         45.200,   38852038.613,  322958010.105,         37.700,,,,,,,,,
I02, 2025-01-30 00:11:00.000,   38848975.953,  152451764.657,         45.400,   38848972.324,  322932522.629,         37.500,,,,,,,,,
I02, 2025-01-30 00:11:30.000,   38845902.508,  152439702.425,         45.200,   38845898.836,  322906971.708,         38.400,,,,,,,,,
I02, 2025-01-30 00:12:00.000,   38842821.141,  152427609.643,         45.300,   38842817.105,  322881356.077,         37.800,,,,,,,,,
I02, 2025-01-30 00:12:30.000,   38839731.633,  152415487.210,         44.600,   38839727.738,  322855677.633,         38.100,,,,,,,,,
I02, 2025-01-30 00:13:00.000,   38836634.906,  152403334.961,         45.300,   38836631.066,  322829936.022,         37.800,,,,,,,,,
I02, 2025-01-30 00:13:30.000,   38833531.266,  152391153.858,         45.200,   38833526.910,  322804133.308,         37.100,,,,,,,,,
I02, 2025-01-30 00:14:00.000,   38830419.289,  152378943.192,         45.400,   38830415.227,  322778267.971,         37.800,,,,,,,,,
I02, 2025-01-30 00:14:30.000,   38827300.164,  152366703.350,         44.900,   38827296.293,  322752340.842,         38.200,,,,,,,,,
I02, 2025-01-30 00:15:00.000,   38824174.188,  152354434.591,         45.600,   38824169.930,  322726352.441,         37.600,,,,,,,,,
I02, 2025-01-30 00:15:30.000,   38821039.930,  152342136.204,         46.300,   38821035.688,  322700301.274,         36.500,,,,,,,,,
I02, 2025-01-30 00:16:00.000,   38817899.008,  152329809.540,         45.600,   38817894.273,  322674190.208,         35.800,,,,,,,,,
I02, 2025-01-30 00:16:30.000,   38814750.461,  152317453.808,         46.100,   38814745.273,  322648017.565,         36.200,,,,,,,,,
I02, 2025-01-30 00:17:00.000,   38811594.461,  152305069.996,         46.000,   38811589.750,  322621785.429,         35.500,,,,,,,,,
I02, 2025-01-30 00:17:30.000,   38808431.391,  152292657.558,         46.300,   38808426.605,  322595492.653,         35.500,,,,,,,,,
I02, 2025-01-30 00:18:00.000,   38805261.180,  152280216.864,         45.300,   38805255.930,  322569140.031,         36.000,,,,,,,,,
I02, 2025-01-30 00:18:30.000,   38802083.781,  152267748.227,         44.300,   38802078.621,  322542728.238,         36.700,,,,,,,,,
I02, 2025-01-30 00:19:00.000,   38798899.250,  152255252.068,         44.400,   38798894.910,  322516258.147,         37.600,,,,,,,,,
I02, 2025-01-30 00:19:30.000,   38795708.023,  152242727.847,         45.600,   38795703.859,  322489728.598,         37.100,,,,,,,,,
I02, 2025-01-30 00:20:00.000,   38792509.102,  152230176.041,         45.000,   38792505.238,  322463140.615,         37.100,,,,,,,,,
I02, 2025-01-30 00:20:30.000,   38789303.781,  152217596.867,         45.100,   38789299.410,  322436494.678,         36.600,,,,,,,,,
I02, 2025-01-30 00:21:00.000,   38786091.328,  152204990.178,         45.900,   38786086.691,  322409790.449,         36.500,,,,,,,,,
I02, 2025-01-30 00:21:30.000,   38782872.063,  152192356.969,         46.000,   38782867.457,  322383030.042,         37.700,,,,,,,,,
I02, 2025-01-30 00:22:00.000,   38779645.516,  152179696.165,         45.600,   38779640.816,  322356211.187,         37.300,,,,,,,,,
I02, 2025-01-30 00:22:30.000,   38776412.430,  152167008.102,         45.100,   38776407.707,  322329334.590,         38.200,,,,,,,,,
I02, 2025-01-30 00:23:00.000,   38773172.094,  152154293.325,         45.400,   38773168.059,  322302401.411,         37.700,,,,,,,,,
I02, 2025-01-30 00:23:30.000,   38769925.656,  152141552.577,         45.800,   38769921.063,  322275413.230,         37.500,,,,,,,,,
I02, 2025-01-30 00:24:00.000,   38766672.281,  152128785.284,         45.700,   38766667.523,  322248368.792,         38.400,,,,,,,,,
I02, 2025-01-30 00:24:30.000,   38763412.148,  152115991.617,         45.800,   38763407.461,  322221268.508,         37.700,,,,,,,,,
I02, 2025-01-30 00:25:00.000,   38760145.266,  152103171.829,         46.800,   38760140.625,  322194112.888,         37.800,,,,,,,,,
I02, 2025-01-30 00:25:30.000,   38756871.891,  152090326.293,         46.000,   38756866.883,  322166902.715,         38.100,,,,,,,,,
I02, 2025-01-30 00:26:00.000,   38753591.953,  152077455.011,         44.600,   38753587.125,  322139638.004,         37.900,,,,,,,,,
I02, 2025-01-30 00:26:30.000,   38750305.203,  152064557.995,         45.900,   38750301.031,  322112318.793,         38.400,,,,,,,,,
