> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-05 00:00:00.000,   38621936.547,  151560764.570,         45.100,   38621927.051,  321045279.445,         39.200,,,,,,,,,
I02, 2025-01-05 00:00:30.000,   38620919.211,  151556773.218,         44.700,   38620909.891,  321036824.825,         37.100,,,,,,,,,
I02, 2025-01-05 00:01:00.000,   38619891.125,  151552739.309,         42.900,   38619881.867,  321028280.073,         37.500,,,,,,,,,
I02, 2025-01-05 00:01:30.000,   38618854.586,  151548671.675,         45.100,   38618845.328,  321019663.921,         38.300,,,,,,,,,
I02, 2025-01-05 00:02:00.000,   38617809.297,  151544568.803,         45.100,   38617799.727,  321010973.077,         38.300,,,,,,,,,
I02, 2025-01-05 00:02:30.000,   38616754.500,  151540429.655,         46.000,   38616745.320,  321002205.388,         39.300,,,,,,,,,
I02, 2025-01-05 00:03:00.000,   38615692.172,  151536261.350,         44.900,   38615683.547,  320993375.949,         39.700,,,,,,,,,
I02, 2025-01-05 00:03:30.000,   38614621.289,  151532058.529,         42.900,   38614612.809,  320984473.411,         39.900,,,,,,,,,
I02, 2025-01-05 00:04:00.000,   38613540.227,  151527815.718,         44.600,   38613531.586,  320975486.182,         39.200,,,,,,,,,
I02, 2025-01-05 00:04:30.000,   38612449.242,  151523533.780,         45.300,   38612440.445,  320966416.038,         39.700,,,,,,,,,
I02, 2025-01-05 00:05:00.000,   38611348.594,  151519213.319,         44.600,   38611339.254,  320957264.301,         39.700,,,,,,,,,
I02, 2025-01-05 00:05:30.000,   38610238.086,  151514855.406,         44.500,   38610228.805,  320948033.233,         39.900,,,,,,,,,
I02, 2025-01-05 00:06:00.000,   38609118.211,  151510461.077,         43.400,   38609108.949,  320938725.052,         40.200,,,,,,,,,
I02, 2025-01-05 00:06:30.000,   38607989.406,  151506029.859,         43.700,   38607979.762,  320929338.724,         39.600,,,,,,,,,
I02, 2025-01-05 00:07:00.000,   38606850.516,  151501561.726,         43.400,   38606841.250,  320919874.220,         40.400,,,,,,,,,
I02, 2025-01-05 00:07:30.000,   38605702.563,  151497057.346,         44.600,   38605693.539,  320910332.915,         38.400,,,,,,,,,
I02, 2025-01-05 00:08:00.000,   38604545.570,  151492516.341,         44.100,   38604536.535,  320900714.058,         38.800,,,,,,,,,
I02, 2025-01-05 00:08:30.000,   38603379.453,  151487939.204,         44.200,   38603370.383,  320891018.691,         40.700,,,,,,,,,
I02, 2025-01-05 00:09:00.000,   38602203.539,  151483325.545,         43.100,   38602194.891,  320881245.950,         41.100,,,,,,,,,
