> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-26 00:00:00.000,   38332529.531,  150425271.050,         47.900,   38332526.109,  318639799.418,         39.300,,,,,,,,,
I02, 2025-01-26 00:00:30.000,   38330299.477,  150416518.000,         44.900,   38330295.523,  318621258.345,         40.900,,,,,,,,,
I02, 2025-01-26 00:01:00.000,   38328063.766,  150407743.855,         48.200,   38328059.602,  318602672.587,         40.600,,,,,,,,,
I02, 2025-01-26 00:01:30.000,   38325823.445,  150398953.960,         47.700,   38325819.836,  318584053.497,         40.700,,,,,,,,,
I02, 2025-01-26 00:02:00.000,   38323580.039,  150390148.081,         45.900,   38323576.086,  318565400.517,         41.200,,,,,,,,,
I02, 2025-01-26 00:02:30.000,   38321331.578,  150381325.215,         48.800,   38321327.723,  318546711.574,         41.100,,,,,,,,,
I02, 2025-01-26 00:03:00.000,   38319079.852,  150372488.531,         47.900,   38319075.855,  318527993.372,         40.400,,,,,,,,,
I02, 2025-01-26 00:03:30.000,   38316823.789,  150363635.159,         47.900,   38316819.648,  318509239.821,         40.600,,,,,,,,,
I02, 2025-01-26 00:04:00.000,   38314563.133,  150354764.058,         48.900,   38314558.832,  318490448.743,         39.600,,,,,,,,,
I02, 2025-01-26 00:04:30.000,   38312298.055,  150345875.665,         48.900,   38312293.469,  318471621.037,         39.900,,,,,,,,,
I02, 2025-01-26 00:05:00.000,   38310029.039,  150336970.262,         48.100,   38310023.672,  318452757.291,         39.700,,,,,,,,,
I02, 2025-01-26 00:05:30.000,   38307755.492,  150328047.932,         49.600,   38307750.063,  318433857.684,         38.900,,,,,,,,,
I02, 2025-01-26 00:06:00.000,   38305477.852,  150319109.156,         48.600,   38305472.145,  318414923.254,         39.400,,,,,,,,,
I02, 2025-01-26 00:06:30.000,   38303195.781,  150310153.634,         48.900,   38303190.328,  318395953.362,         38.600,,,,,,,,,
I02, 2025-01-26 00:07:00.000,   38300909.695,  150301182.185,         47.700,   38300903.980,  318376949.720,         38.700,,,,,,,,,
I02, 2025-01-26 00:07:30.000,   38298619.297,  150292194.651,         47.900,   38298613.477,  318357912.012,         39.100,,,,,,,,,
I02, 2025-01-26 00:08:00.000,   38296325.258,  150283191.417,         46.900,   38296319.742,  318338841.062,         39.600,,,,,,,,,
I02, 2025-01-26 00:08:30.000,   38294026.984,  150274172.827,         48.000,   38294021.809,  318319737.598,         39.800,,,,,,,,,
I02, 2025-01-26 00:09:00.000,   38291725.188,  150265138.845,         48.200,   38291720.457,  318300601.501,         40.900,,,,,,,,,
I02, 2025-01-26 00:09:30.000,   38289419.367,  150256089.061,         47.200,   38289414.605,  318281431.953,         40.900,,,,,,,,,
I02, 2025-01-26 00:10:00.000,   38287109.016,  150247023.605,         47.000,   38287104.898,  318262229.222,         41.400,,,,,,,,,
I02, 2025-01-26 00:10:30.000,   38284795.563,  150237944.093,         48.400,   38284791.387,  318242996.722,         40.600,,,,,,,,,
I02, 2025-01-26 00:11:00.000,   38282478.094,  150228848.492,         45.600,   38282473.234,  318223730.146,         40.900,,,,,,,,,
I02, 2025-01-26 00:11:30.000,   38280156.258,  150219738.734,         47.400,   38280151.633,  318204433.576,         40.300,,,,,,,,,
I02, 2025-01-26 00:12:00.000,   38277831.672,  150210614.309,         46.800,   38277826.477,  318185105.972,         41.100,,,,,,,,,
I02, 2025-01-26 00:12:30.000,   38275502.883,  150201476.053,         47.400,   38275497.855,  318165749.054,         40.100,,,,,,,,,
I02, 2025-01-26 00:13:00.000,   38273170.438,  150192323.184,         46.500,   38273165.516,  318146361.172,         40.900,,,,,,,,,
I02, 2025-01-26 00:13:30.000,   38270834.836,  150183155.940,         45.400,   38270829.219,  318126942.856,         41.300,,,,,,,,,
I02, 2025-01-26 00:14:00.000,   38268494.992,  150173974.600,         47.300,   38268489.176,  318107494.694,         39.700,,,,,,,,,
I02, 2025-01-26 00:14:30.000,   38266151.867,  150164778.989,         47.200,   38266145.633,  318088016.304,         39.000,,,,,,,,,
I02, 2025-01-26 00:15:00.000,   38263804.906,  150155569.356,         45.000,   38263798.504,  318068508.199,         40.000,,,,,,,,,
I02, 2025-01-26 00:15:30.000,   38261455.070,  150146346.637,         47.300,   38261448.508,  318048972.400,         39.500,,,,,,,,,
I02, 2025-01-26 00:16:00.000,   38259101.508,  150137110.182,         46.700,   38259095.090,  318029407.489,         40.000,,,,,,,,,
I02, 2025-01-26 00:16:30.000,   38256744.539,  150127860.797,         46.700,   38256738.629,  318009815.213,         40.800,,,,,,,,,
