> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-06 00:00:00.000,   38614393.539,  151531195.926,         44.600,   38614388.316,  320982620.257,         39.700,,,,,,,,,
I02, 2025-01-06 00:00:30.000,   38613301.539,  151526910.217,         44.600,   38613296.059,  320973542.213,         38.900,,,,,,,,,
I02, 2025-01-06 00:01:00.000,   38612200.227,  151522587.693,         43.800,   38612194.203,  320964386.177,         37.500,,,,,,,,,
I02, 2025-01-06 00:01:30.000,   38611089.328,  151518228.202,         45.200,   38611083.328,  320955151.831,         37.900,,,,,,,,,
I02, 2025-01-06 00:02:00.000,   38609969.227,  151513832.139,         44.100,   38609962.887,  320945840.023,         39.000,,,,,,,,,
I02, 2025-01-06 00:02:30.000,   38608839.984,  151509399.706,         44.300,   38608833.332,  320936451.185,         38.800,,,,,,,,,
I02, 2025-01-06 00:03:00.000,   38607700.891,  151504930.303,         43.600,   38607694.367,  320926984.060,         38.200,,,,,,,,,
I02, 2025-01-06 00:03:30.000,   38606553.008,  151500424.572,         44.100,   38606546.230,  320917439.958,         39.300,,,,,,,,,
I02, 2025-01-06 00:04:00.000,   38605395.313,  151495882.670,         44.200,   38605388.836,  320907819.257,         39.000,,,,,,,,,
I02, 2025-01-06 00:04:30.000,   38604229.203,  151491304.859,         44.300,   38604222.582,  320898122.466,         38.900,,,,,,,,,
I02, 2025-01-06 00:05:00.000,   38603053.398,  151486690.204,         44.100,   38603047.027,  320888347.676,         38.200,,,,,,,,,
I02, 2025-01-06 00:05:30.000,   38601868.227,  151482040.207,         43.300,   38601862.293,  320878498.024,         40.200,,,,,,,,,
I02, 2025-01-06 00:06:00.000,   38600674.313,  151477354.653,         43.900,   38600668.691,  320868573.042,         37.500,,,,,,,,,
I02, 2025-01-06 00:06:30.000,   38599471.195,  151472632.841,         44.400,   38599465.570,  320858571.247,         39.900,,,,,,,,,
I02, 2025-01-06 00:07:00.000,   38598258.836,  151467875.712,         45.000,   38598253.129,  320848494.668,         39.200,,,,,,,,,
I02, 2025-01-06 00:07:30.000,   38597037.406,  151463082.363,         44.700,   38597031.438,  320838341.351,         38.800,,,,,,,,,
I02, 2025-01-06 00:08:00.000,   38595807.094,  151458253.534,         44.700,   38595800.598,  320828112.863,         39.500,,,,,,,,,
I02, 2025-01-06 00:08:30.000,   38594567.578,  151453389.143,         44.100,   38594561.121,  320817809.054,         40.000,,,,,,,,,
I02, 2025-01-06 00:09:00.000,   38593319.563,  151448489.379,         43.300,   38593312.559,  320807430.338,         39.600,,,,,,,,,
I02, 2025-01-06 00:09:30.000,   38592061.680,  151443554.462,         44.300,   38592054.945,  320796977.138,         39.800,,,,,,,,,
I02, 2025-01-06 00:10:00.000,   38590795.063,  151438583.905,         44.500,   38590788.492,  320786448.434,         40.100,,,,,,,,,
I02, 2025-01-06 00:10:30.000,   38589520.070,  151433578.826,         43.500,   38589513.215,  320775846.629,         39.300,,,,,,,,,
I02, 2025-01-06 00:11:00.000,   38588235.484,  151428538.557,         44.100,   38588228.906,  320765170.266,         39.400,,,,,,,,,
I02, 2025-01-06 00:11:30.000,   38586942.258,  151423463.508,         43.500,   38586935.605,  320754420.213,         39.200,,,,,,,,,
I02, 2025-01-06 00:12:00.000,   38585640.344,  151418353.700,         43.800,   38585633.637,  320743596.544,         38.600,,,,,,,,,
I02, 2025-01-06 00:12:30.000,   38584329.258,  151413208.647,         43.400,   38584322.629,  320732698.214,         39.900,,,,,,,,,
I02, 2025-01-06 00:13:00.000,   38583009.594,  151408029.145,         43.300,   38583002.742,  320721726.956,         40.100,,,,,,,,,
I02, 2025-01-06 00:13:30.000,   38581680.813,  151402814.887,         42.900,   38581674.109,  320710682.046,         40.600,,,,,,,,,
I02, 2025-01-06 00:14:00.000,   38580343.836,  151397566.428,         43.900,   38580336.633,  320699564.687,         39.200,,,,,,,,,
I02, 2025-01-06 00:14:30.000,   38578997.664,  151392283.435,         42.500,   38578990.641,  320688374.177,         39.500,,,,,,,,,
I02, 2025-01-06 00:15:00.000,   38577642.797,  151386966.483,         43.400,   38577635.773,  320677111.764,         40.700,,,,,,,,,
I02, 2025-01-06 00:15:30.000,   38576279.297,  151381615.361,         42.700,   38576272.527,  320665776.982,         39.600,,,,,,,,,
I02, 2025-01-06 00:16:00.000,   38574906.383,  151376230.254,         42.700,   38574900.266,  320654370.157,         40.400,,,,,,,,,
I02, 2025-01-06 00:16:30.000,   38573526.289,  151370811.214,         43.700,   38573519.672,  320642891.509,         41.200,,,,,,,,,
I02, 2025-01-06 00:17:00.000,   38572136.438,  151365357.988,         43.200,   38572130.078,  320631340.437,         41.600,,,,,,,,,
I02, 2025-01-06 00:17:30.000,   38570738.398,  151359870.956,         43.200,   38570731.875,  320619717.774,         41.500,,,,,,,,,
I02, 2025-01-06 00:18:00.000,   38569331.875,  151354350.764,         43.100,   38569325.234,  320608024.854,         41.100,,,,,,,,,
I02, 2025-01-06 00:18:30.000,   38567916.727,  151348796.627,         43.300,   38567909.875,  320596260.040,         41.100,,,,,,,,,
I02, 2025-01-06 00:19:00.000,   38566492.188,  151343209.289,         42.500,   38566486.023,  320584424.893,         41.300,,,,,,,,,
I02, 2025-01-06 00:19:30.000,   38565060.406,  151337588.738,         42.500,   38565053.918,  320572519.414,         40.300,,,,,,,,,
I02, 2025-01-06 00:20:00.000,   38563620.047,  151331934.962,         43.000,   38563613.270,  320560543.542,         41.300,,,,,,,,,
I02, 2025-01-06 00:20:30.000,   38562170.992,  151326248.586,         42.800,   38562164.309,  320548498.623,         41.000,,,,,,,,,
I02, 2025-01-06 00:21:00.000,   38560714.148,  151320528.781,         42.000,   38560706.770,  320536382.923,         41.100,,,,,,,,,
I02, 2025-01-06 00:21:30.000,   38559247.750,  151314776.273,         42.100,   38559240.797,  320524197.933,         41.300,,,,,,,,,
I02, 2025-01-06 00:22:00.000,   38557773.227,  151308990.907,         42.600,   38557766.840,  320511943.347,         40.700,,,,,,,,,
I02, 2025-01-06 00:22:30.000,   38556291.086,  151303172.677,         42.600,   38556284.207,  320499619.132,         41.300,,,,,,,,,
I02, 2025-01-06 00:23:00.000,   38554799.672,  151297321.755,         41.900,   38554793.113,  320487225.685,         41.300,,,,,,,,,
I02, 2025-01-06 00:23:30.000,   38553300.836,  151291437.891,         42.700,   38553293.863,  320474762.467,         41.600,,,,,,,,,
I02, 2025-01-06 00:24:00.000,   38551793.289,  151285522.477,         42.600,   38551786.559,  320462232.417,         41.400,,,,,,,,,
I02, 2025-01-06 00:24:30.000,   38550277.867,  151279574.374,         43.400,   38550270.762,  320449633.132,         41.100,,,,,,,,,
I02, 2025-01-06 00:25:00.000,   38548754.289,  151273594.347,         43.300,   38548746.992,  320436966.206,         41.600,,,,,,,,,
I02, 2025-01-06 00:25:30.000,   38547221.961,  151267582.299,         42.300,   38547215.137,  320424231.467,         41.200,,,,,,,,,
I02, 2025-01-06 00:26:00.000,   38545682.188,  151261538.319,         43.600,   38545675.129,  320411429.104,         41.400,,,,,,,,,
I02, 2025-01-06 00:26:30.000,   38544134.000,  151255462.354,         43.500,   38544126.816,  320398558.997,         41.400,,,,,,,,,
I02, 2025-01-06 00:27:00.000,   38542577.664,  151249354.711,         44.300,   38542570.484,  320385621.792,         41.700,,,,,,,,,
I02, 2025-01-06 00:27:30.000,   38541013.055,  151243215.767,         43.400,   38541006.133,  320372618.262,         41.400,,,,,,,,,
I02, 2025-01-06 00:28:00.000,   38539440.391,  151237044.777,         42.600,   38539433.520,  320359546.870,         41.300,,,,,,,,,
I02, 2025-01-06 00:28:30.000,   38537860.438,  151230842.521,         43.700,   38537852.945,  320346409.246,         41.200,,,,,,,,,
I02, 2025-01-06 00:29:00.000,   38536272.563,  151224609.406,         44.300,   38536264.613,  320333206.274,         41.000,,,,,,,,,
I02, 2025-01-06 00:29:30.000,   38534676.383,  151218345.498,         44.400,   38534668.406,  320319938.061,         40.800,,,,,,,,,
I02, 2025-01-06 00:30:00.000,   38533071.703,  151212050.164,         43.400,   38533064.113,  320306603.295,         40.800,,,,,,,,,
I02, 2025-01-06 00:30:30.000,   38531460.109,  151205724.188,         44.300,   38531452.316,  320293203.600,         40.800,,,,,,,,,
I02, 2025-01-06 00:31:00.000,   38529840.352,  151199366.885,         42.800,   38529832.316,  320279737.537,         40.100,,,,,,,,,
I02, 2025-01-06 00:31:30.000,   38528212.563,  151192978.748,         44.400,   38528204.477,  320266206.163,         40.300,,,,,,,,,
I02, 2025-01-06 00:32:00.000,   38526576.742,  151186560.199,         45.500,   38526568.828,  320252610.346,         40.600,,,,,,,,,
I02, 2025-01-06 00:32:30.000,   38524933.688,  151180111.219,         44.300,   38524925.410,  320238950.085,         40.500,,,,,,,,,
I02, 2025-01-06 00:33:00.000,   38523282.336,  151173632.238,         43.000,   38523274.156,  320225226.241,         40.400,,,,,,,,,
I02, 2025-01-06 00:33:30.000,   38521624.109,  151167123.143,         42.900,   38521615.535,  320211438.628,         40.500,,,,,,,,,
I02, 2025-01-06 00:34:00.000,   38519957.359,  151160583.604,         43.700,   38519949.379,  320197586.522,         40.600,,,,,,,,,
I02, 2025-01-06 00:34:30.000,   38518283.531,  151154014.239,         44.000,   38518275.805,  320183671.250,         41.300,,,,,,,,,
I02, 2025-01-06 00:35:00.000,   38516602.266,  151147414.713,         43.700,   38516594.129,  320169692.059,         41.800,,,,,,,,,
I02, 2025-01-06 00:35:30.000,   38514912.672,  151140785.388,         44.500,   38514905.004,  320155649.750,         40.800,,,,,,,,,
I02, 2025-01-06 00:36:00.000,   38513216.297,  151134126.514,         44.500,   38513208.316,  320141544.859,         41.000,,,,,,,,,
I02, 2025-01-06 00:36:30.000,   38511511.625,  151127438.248,         43.400,   38511503.973,  320127377.728,         41.300,,,,,,,,,
I02, 2025-01-06 00:37:00.000,   38509799.961,  151120720.600,         43.000,   38509792.039,  320113148.340,         40.900,,,,,,,,,
I02, 2025-01-06 00:37:30.000,   38508081.008,  151113973.577,         44.200,   38508072.832,  320098856.740,         41.300,,,,,,,,,
I02, 2025-01-06 00:38:00.000,   38506354.000,  151107197.417,         44.300,   38506345.977,  320084503.418,         41.300,,,,,,,,,
I02, 2025-01-06 00:38:30.000,   38504620.258,  151100392.007,         44.900,   38504611.770,  320070088.172,         40.900,,,,,,,,,
I02, 2025-01-06 00:39:00.000,   38502878.383,  151093557.565,         43.700,   38502870.137,  320055611.406,         41.100,,,,,,,,,
I02, 2025-01-06 00:39:30.000,   38501129.953,  151086694.779,         43.000,   38501121.473,  320041074.616,         40.600,,,,,,,,,
I02, 2025-01-06 00:40:00.000,   38499374.063,  151079803.685,         42.600,   38499365.754,  320026477.857,         41.100,,,,,,,,,
I02, 2025-01-06 00:40:30.000,   38497610.742,  151072883.587,         42.400,   38497602.449,  320011819.679,         40.600,,,,,,,,,
I02, 2025-01-06 00:41:00.000,   38495840.008,  151065935.017,         43.200,   38495832.082,  319997101.187,         41.600,,,,,,,,,
