> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-22 00:00:00.000,   38405050.367,  150709837.781,         44.600,   38405044.230,  319242602.976,         40.400,,,,,,,,,
I02, 2025-01-22 00:00:30.000,   38402980.234,  150701713.077,         42.300,   38402973.719,  319225392.835,         40.300,,,,,,,,,
I02, 2025-01-22 00:01:00.000,   38400904.172,  150693565.715,         43.900,   38400897.609,  319208134.686,         41.200,,,,,,,,,
I02, 2025-01-22 00:01:30.000,   38398822.172,  150685396.284,         43.800,   38398816.125,  319190829.829,         40.700,,,,,,,,,
I02, 2025-01-22 00:02:00.000,   38396735.469,  150677205.219,         44.700,   38396728.879,  319173479.154,         40.900,,,,,,,,,
I02, 2025-01-22 00:02:30.000,   38394642.336,  150668991.625,         44.900,   38394635.852,  319156080.770,         40.500,,,,,,,,,
I02, 2025-01-22 00:03:00.000,   38392544.031,  150660756.790,         45.300,   38392537.180,  319138637.396,         40.400,,,,,,,,,
I02, 2025-01-22 00:03:30.000,   38390440.383,  150652500.482,         44.200,   38390433.227,  319121148.569,         40.200,,,,,,,,,
I02, 2025-01-22 00:04:00.000,   38388330.844,  150644223.046,         41.600,   38388323.531,  319103614.982,         40.500,,,,,,,,,
I02, 2025-01-22 00:04:30.000,   38386216.305,  150635923.953,         45.100,   38386208.273,  319086035.528,         39.300,,,,,,,,,
I02, 2025-01-22 00:05:00.000,   38384095.836,  150627603.685,         44.400,   38384087.871,  319068411.219,         39.700,,,,,,,,,
I02, 2025-01-22 00:05:30.000,   38381970.273,  150619262.378,         41.800,   38381962.355,  319050742.364,         38.900,,,,,,,,,
I02, 2025-01-22 00:06:00.000,   38379839.961,  150610900.778,         43.500,   38379831.418,  319033030.554,         39.700,,,,,,,,,
I02, 2025-01-22 00:06:30.000,   38377703.375,  150602518.004,         44.600,   38377695.293,  319015273.852,         38.800,,,,,,,,,
I02, 2025-01-22 00:07:00.000,   38375562.016,  150594114.643,         45.000,   38375554.332,  318997473.559,         39.200,,,,,,,,,
I02, 2025-01-22 00:07:30.000,   38373415.313,  150585690.147,         43.400,   38373408.098,  318979628.517,         40.900,,,,,,,,,
I02, 2025-01-22 00:08:00.000,   38371263.758,  150577245.834,         43.800,   38371256.578,  318961741.504,         40.800,,,,,,,,,
I02, 2025-01-22 00:08:30.000,   38369106.586,  150568781.773,         45.300,   38369099.855,  318943812.650,         40.800,,,,,,,,,
I02, 2025-01-22 00:09:00.000,   38366944.555,  150560297.190,         42.400,   38366937.605,  318925840.326,         40.600,,,,,,,,,
I02, 2025-01-22 00:09:30.000,   38364777.648,  150551793.127,         45.900,   38364770.383,  318907826.740,         41.100,,,,,,,,,
I02, 2025-01-22 00:10:00.000,   38362605.563,  150543269.187,         43.700,   38362598.379,  318889771.050,         39.300,,,,,,,,,
I02, 2025-01-22 00:10:30.000,   38360428.969,  150534725.697,         45.600,   38360421.367,  318871673.967,         41.100,,,,,,,,,
I02, 2025-01-22 00:11:00.000,   38358246.898,  150526162.396,         42.700,   38358239.340,  318853534.898,         40.300,,,,,,,,,
I02, 2025-01-22 00:11:30.000,   38356060.164,  150517580.182,         45.600,   38356052.449,  318835355.760,         41.100,,,,,,,,,
I02, 2025-01-22 00:12:00.000,   38353867.805,  150508978.318,         46.700,   38353860.578,  318817134.980,         41.100,,,,,,,,,
I02, 2025-01-22 00:12:30.000,   38351670.938,  150500357.132,         46.300,   38351664.055,  318798873.283,         41.200,,,,,,,,,
I02, 2025-01-22 00:13:00.000,   38349469.266,  150491717.343,         46.400,   38349462.602,  318780572.197,         41.400,,,,,,,,,
I02, 2025-01-22 00:13:30.000,   38347263.141,  150483059.475,         46.200,   38347256.320,  318762232.784,         41.600,,,,,,,,,
I02, 2025-01-22 00:14:00.000,   38345052.414,  150474382.558,         46.500,   38345045.086,  318743853.041,         41.500,,,,,,,,,
I02, 2025-01-22 00:14:30.000,   38342836.570,  150465686.767,         46.100,   38342829.195,  318725433.310,         41.600,,,,,,,,,
I02, 2025-01-22 00:15:00.000,   38340615.898,  150456973.115,         47.300,   38340608.535,  318706975.747,         41.100,,,,,,,,,
I02, 2025-01-22 00:15:30.000,   38338390.766,  150448240.833,         47.000,   38338383.359,  318688478.750,         41.800,,,,,,,,,
I02, 2025-01-22 00:16:00.000,   38336161.031,  150439490.864,         45.400,   38336154.109,  318669944.244,         41.400,,,,,,,,,
I02, 2025-01-22 00:16:30.000,   38333926.859,  150430722.400,         44.100,   38333919.875,  318651370.594,         42.200,,,,,,,,,
I02, 2025-01-22 00:17:00.000,   38331687.648,  150421935.941,         47.200,   38331680.813,  318632758.824,         42.200,,,,,,,,,
I02, 2025-01-22 00:17:30.000,   38329444.102,  150413132.599,         47.800,   38329437.480,  318614111.311,         40.800,,,,,,,,,
I02, 2025-01-22 00:18:00.000,   38327196.453,  150404311.906,         46.800,   38327189.676,  318595427.060,         41.700,,,,,,,,,
I02, 2025-01-22 00:18:30.000,   38324944.250,  150395473.682,         47.800,   38324937.637,  318576705.669,         42.100,,,,,,,,,
I02, 2025-01-22 00:19:00.000,   38322688.195,  150386618.725,         47.800,   38322681.242,  318557948.846,         41.300,,,,,,,,,
I02, 2025-01-22 00:19:30.000,   38320427.195,  150377746.183,         46.800,   38320420.219,  318539154.779,         42.300,,,,,,,,,
I02, 2025-01-22 00:20:00.000,   38318161.656,  150368856.398,         48.200,   38318154.895,  318520324.202,         40.200,,,,,,,,,
I02, 2025-01-22 00:20:30.000,   38315892.742,  150359950.124,         44.700,   38315885.246,  318501458.705,         41.800,,,,,,,,,
