> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-12 00:00:00.000,   38557032.180,  151306102.318,         44.100,   38557027.297,  320505808.062,         41.000,,,,,,,,,
I02, 2025-01-12 00:00:30.000,   38555523.414,  151300180.315,         43.400,   38555518.328,  320493263.870,         41.100,,,,,,,,,
I02, 2025-01-12 00:01:00.000,   38554004.453,  151294221.914,         44.300,   38553999.906,  320480642.598,         40.800,,,,,,,,,
I02, 2025-01-12 00:01:30.000,   38552478.742,  151288233.083,         44.600,   38552473.910,  320467956.881,         41.600,,,,,,,,,
I02, 2025-01-12 00:02:00.000,   38550945.117,  151282214.755,         43.400,   38550940.414,  320455208.684,         41.700,,,,,,,,,
I02, 2025-01-12 00:02:30.000,   38549403.734,  151276166.502,         42.600,   38549399.082,  320442397.113,         41.100,,,,,,,,,
I02, 2025-01-12 00:03:00.000,   38547855.570,  151270090.310,         44.500,   38547850.746,  320429526.343,         40.500,,,,,,,,,
I02, 2025-01-12 00:03:30.000,   38546299.336,  151263984.180,         43.700,   38546294.633,  320416592.170,         41.300,,,,,,,,,
I02, 2025-01-12 00:04:00.000,   38544734.594,  151257844.449,         43.400,   38544729.902,  320403586.855,         41.600,,,,,,,,,
I02, 2025-01-12 00:04:30.000,   38543162.313,  151251671.814,         44.500,   38543157.121,  320390511.809,         41.900,,,,,,,,,
I02, 2025-01-12 00:05:00.000,   38541581.469,  151245466.676,         44.900,   38541575.957,  320377367.948,         41.400,,,,,,,,,
I02, 2025-01-12 00:05:30.000,   38539991.898,  151239229.429,         44.500,   38539986.508,  320364156.049,         40.100,,,,,,,,,
I02, 2025-01-12 00:06:00.000,   38538394.516,  151232961.229,         42.800,   38538389.121,  320350878.611,         41.100,,,,,,,,,
I02, 2025-01-12 00:06:30.000,   38536789.195,  151226661.803,         42.600,   38536783.902,  320337535.020,         40.300,,,,,,,,,
I02, 2025-01-12 00:07:00.000,   38535176.141,  151220331.458,         44.600,   38535170.602,  320324125.929,         40.600,,,,,,,,,
I02, 2025-01-12 00:07:30.000,   38533555.430,  151213969.923,         42.800,   38533549.605,  320310650.798,         40.200,,,,,,,,,
I02, 2025-01-12 00:08:00.000,   38531926.297,  151207578.057,         45.100,   38531920.730,  320297111.401,         40.400,,,,,,,,,
I02, 2025-01-12 00:08:30.000,   38530289.906,  151201155.902,         43.900,   38530284.082,  320283507.833,         41.100,,,,,,,,,
I02, 2025-01-12 00:09:00.000,   38528645.586,  151194703.245,         44.500,   38528640.012,  320269839.688,         41.000,,,,,,,,,
I02, 2025-01-12 00:09:30.000,   38526994.117,  151188220.098,         44.600,   38526987.988,  320256106.958,         40.400,,,,,,,,,
I02, 2025-01-12 00:10:00.000,   38525334.313,  151181706.954,         43.000,   38525328.172,  320242310.689,         40.600,,,,,,,,,
I02, 2025-01-12 00:10:30.000,   38523666.914,  151175163.654,         44.300,   38523660.859,  320228450.544,         41.000,,,,,,,,,
I02, 2025-01-12 00:11:00.000,   38521991.969,  151168590.398,         44.900,   38521986.117,  320214526.968,         40.700,,,,,,,,,
I02, 2025-01-12 00:11:30.000,   38520309.016,  151161987.048,         45.200,   38520303.566,  320200539.616,         41.700,,,,,,,,,
I02, 2025-01-12 00:12:00.000,   38518619.016,  151155353.702,         43.100,   38518613.234,  320186488.774,         40.900,,,,,,,,,
I02, 2025-01-12 00:12:30.000,   38516921.211,  151148690.736,         43.200,   38516915.418,  320172375.163,         40.800,,,,,,,,,
I02, 2025-01-12 00:13:00.000,   38515215.797,  151141998.133,         44.700,   38515209.926,  320158198.776,         40.600,,,,,,,,,
I02, 2025-01-12 00:13:30.000,   38513502.953,  151135276.461,         43.900,   38513496.941,  320143960.838,         40.900,,,,,,,,,
I02, 2025-01-12 00:14:00.000,   38511782.492,  151128525.299,         44.600,   38511776.688,  320129660.435,         40.600,,,,,,,,,
