> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-30 00:00:00.000,   38252809.258,  150112425.384,         46.900,   38252804.195,  317977112.589,         40.900,,,,,,,,,
I02, 2025-01-30 00:00:30.000,   38250458.070,  150103199.291,         47.700,   38250453.219,  317957569.455,         40.800,,,,,,,,,
I02, 2025-01-30 00:01:00.000,   38248103.852,  150093960.498,         47.900,   38248098.539,  317937999.420,         39.900,,,,,,,,,
I02, 2025-01-30 00:01:30.000,   38245746.344,  150084708.381,         45.800,   38245741.109,  317918401.163,         40.200,,,,,,,,,
I02, 2025-01-30 00:02:00.000,   38243385.570,  150075443.127,         47.900,   38243380.262,  317898775.094,         40.900,,,,,,,,,
I02, 2025-01-30 00:02:30.000,   38241021.172,  150066165.550,         46.500,   38241016.316,  317879122.911,         39.700,,,,,,,,,
I02, 2025-01-30 00:03:00.000,   38238653.813,  150056875.527,         45.700,   38238648.602,  317859444.369,         40.900,,,,,,,,,
I02, 2025-01-30 00:03:30.000,   38236283.352,  150047572.865,         47.200,   38236278.406,  317839739.073,         39.900,,,,,,,,,
I02, 2025-01-30 00:04:00.000,   38233909.672,  150038258.282,         47.300,   38233904.711,  317820008.524,         40.600,,,,,,,,,
I02, 2025-01-30 00:04:30.000,   38231532.977,  150028931.757,         48.000,   38231528.168,  317800252.684,         40.900,,,,,,,,,
I02, 2025-01-30 00:05:00.000,   38229153.320,  150019592.656,         47.500,   38229148.359,  317780470.185,         41.200,,,,,,,,,
I02, 2025-01-30 00:05:30.000,   38226770.625,  150010241.660,         46.400,   38226765.723,  317760662.516,         40.400,,,,,,,,,
I02, 2025-01-30 00:06:00.000,   38224384.727,  150000879.609,         46.100,   38224380.078,  317740831.416,         40.900,,,,,,,,,
I02, 2025-01-30 00:06:30.000,   38221996.242,  149991506.148,         46.300,   38221991.543,  317720976.167,         40.900,,,,,,,,,
I02, 2025-01-30 00:07:00.000,   38219604.813,  149982121.662,         45.400,   38219600.172,  317701097.569,         39.700,,,,,,,,,
I02, 2025-01-30 00:07:30.000,   38217210.234,  149972725.958,         47.200,   38217205.625,  317681195.201,         40.200,,,,,,,,,
I02, 2025-01-30 00:08:00.000,   38214813.266,  149963318.827,         47.800,   38214808.512,  317661268.646,         40.200,,,,,,,,,
I02, 2025-01-30 00:08:30.000,   38212413.320,  149953900.623,         47.000,   38212408.602,  317641318.651,         41.300,,,,,,,,,
