> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-07 00:00:00.000,   38606624.109,  151500706.838,         44.300,   38606618.313,  320918036.440,         39.200,,,,,,,,,
I02, 2025-01-07 00:00:30.000,   38605457.547,  151496127.916,         45.100,   38605451.195,  320908337.213,         37.400,,,,,,,,,
I02, 2025-01-07 00:01:00.000,   38604281.563,  151491512.990,         44.300,   38604275.371,  320898561.712,         39.700,,,,,,,,,
I02, 2025-01-07 00:01:30.000,   38603096.047,  151486861.885,         42.900,   38603090.520,  320888709.627,         38.600,,,,,,,,,
I02, 2025-01-07 00:02:00.000,   38601901.883,  151482174.932,         43.800,   38601896.305,  320878781.605,         39.500,,,,,,,,,
I02, 2025-01-07 00:02:30.000,   38600698.766,  151477452.810,         43.400,   38600693.316,  320868779.073,         40.500,,,,,,,,,
I02, 2025-01-07 00:03:00.000,   38599486.445,  151472694.579,         43.600,   38599481.016,  320858700.055,         40.400,,,,,,,,,
I02, 2025-01-07 00:03:30.000,   38598264.711,  151467900.573,         43.100,   38598259.418,  320848545.264,         40.500,,,,,,,,,
I02, 2025-01-07 00:04:00.000,   38597033.961,  151463070.756,         44.600,   38597028.395,  320838314.650,         40.600,,,,,,,,,
I02, 2025-01-07 00:04:30.000,   38595794.570,  151458205.683,         44.500,   38595788.141,  320828009.331,         39.500,,,,,,,,,
I02, 2025-01-07 00:05:00.000,   38594545.453,  151453305.190,         44.700,   38594539.332,  320817629.013,         40.500,,,,,,,,,
I02, 2025-01-07 00:05:30.000,   38593287.703,  151448368.877,         44.000,   38593281.406,  320807172.797,         39.900,,,,,,,,,
I02, 2025-01-07 00:06:00.000,   38592021.523,  151443397.883,         44.000,   38592014.801,  320796643.162,         38.700,,,,,,,,,
I02, 2025-01-07 00:06:30.000,   38590745.492,  151438391.485,         44.200,   38590739.066,  320786038.533,         39.300,,,,,,,,,
I02, 2025-01-07 00:07:00.000,   38589461.000,  151433350.306,         44.100,   38589454.641,  320775360.236,         39.900,,,,,,,,,
I02, 2025-01-07 00:07:30.000,   38588167.352,  151428273.885,         43.500,   38588160.957,  320764607.286,         38.500,,,,,,,,,
I02, 2025-01-07 00:08:00.000,   38586864.742,  151423162.600,         43.400,   38586858.508,  320753780.477,         39.200,,,,,,,,,
I02, 2025-01-07 00:08:30.000,   38585553.883,  151418016.372,         42.700,   38585547.223,  320742879.701,         39.900,,,,,,,,,
I02, 2025-01-07 00:09:00.000,   38584233.539,  151412835.556,         42.700,   38584227.090,  320731905.653,         40.500,,,,,,,,,
I02, 2025-01-07 00:09:30.000,   38582904.758,  151407620.117,         43.900,   38582898.184,  320720858.269,         40.400,,,,,,,,,
I02, 2025-01-07 00:10:00.000,   38581566.750,  151402370.257,         43.200,   38581560.551,  320709737.969,         39.500,,,,,,,,,
I02, 2025-01-07 00:10:30.000,   38580220.688,  151397086.403,         44.200,   38580214.172,  320698545.659,         39.900,,,,,,,,,
I02, 2025-01-07 00:11:00.000,   38578865.406,  151391768.374,         42.800,   38578859.344,  320687280.977,         40.600,,,,,,,,,
I02, 2025-01-07 00:11:30.000,   38577501.586,  151386415.657,         42.800,   38577495.379,  320675942.817,         40.500,,,,,,,,,
I02, 2025-01-07 00:12:00.000,   38576129.188,  151381029.400,         42.800,   38576123.027,  320664533.633,         40.300,,,,,,,,,
I02, 2025-01-07 00:12:30.000,   38574747.930,  151375608.894,         42.700,   38574741.746,  320653051.885,         40.700,,,,,,,,,
I02, 2025-01-07 00:13:00.000,   38573358.164,  151370155.006,         42.300,   38573352.063,  320641499.424,         40.900,,,,,,,,,
I02, 2025-01-07 00:13:30.000,   38571959.891,  151364667.009,         43.200,   38571953.844,  320629874.708,         40.900,,,,,,,,,
I02, 2025-01-07 00:14:00.000,   38570552.750,  151359145.645,         42.500,   38570546.777,  320618179.361,         41.200,,,,,,,,,
I02, 2025-01-07 00:14:30.000,   38569137.703,  151353590.674,         43.000,   38569131.191,  320606412.788,         41.700,,,,,,,,,
