> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-04 00:00:00.000,   38629204.133,  151589313.605,         43.400,   38629198.539,  321105731.215,         39.500,,,,,,,,,
I02, 2025-01-04 00:00:30.000,   38628265.680,  151585629.187,         43.700,   38628259.652,  321097926.737,         39.100,,,,,,,,,
I02, 2025-01-04 00:01:00.000,   38627316.836,  151581906.509,         42.700,   38627310.734,  321090041.234,         38.900,,,,,,,,,
I02, 2025-01-04 00:01:30.000,   38626358.586,  151578145.299,         43.200,   38626352.188,  321082074.108,         39.600,,,,,,,,,
I02, 2025-01-04 00:02:00.000,   38625390.758,  151574345.997,         43.200,   38625384.156,  321074026.277,         39.400,,,,,,,,,
I02, 2025-01-04 00:02:30.000,   38624412.523,  151570508.764,         45.000,   38624406.266,  321065898.090,         38.900,,,,,,,,,
I02, 2025-01-04 00:03:00.000,   38623424.914,  151566634.168,         43.300,   38623418.641,  321057690.763,         38.900,,,,,,,,,
I02, 2025-01-04 00:03:30.000,   38622428.094,  151562721.818,         45.100,   38622421.773,  321049403.521,         39.500,,,,,,,,,
I02, 2025-01-04 00:04:00.000,   38621421.664,  151558771.586,         44.100,   38621415.156,  321041036.057,         39.200,,,,,,,,,
I02, 2025-01-04 00:04:30.000,   38620405.695,  151554783.752,         44.100,   38620398.785,  321032588.918,         38.900,,,,,,,,,
I02, 2025-01-04 00:05:00.000,   38619379.719,  151550758.782,         42.600,   38619373.055,  321024063.122,         39.000,,,,,,,,,
I02, 2025-01-04 00:05:30.000,   38618344.578,  151546696.321,         44.700,   38618337.906,  321015457.919,         38.400,,,,,,,,,
I02, 2025-01-04 00:06:00.000,   38617299.852,  151542596.031,         43.900,   38617293.375,  321006772.581,         38.000,,,,,,,,,
I02, 2025-01-04 00:06:30.000,   38616245.383,  151538458.709,         44.000,   38616239.547,  320998008.832,         38.300,,,,,,,,,
I02, 2025-01-04 00:07:00.000,   38615181.789,  151534284.016,         44.900,   38615175.867,  320989165.912,         39.700,,,,,,,,,
I02, 2025-01-04 00:07:30.000,   38614108.914,  151530072.461,         45.100,   38614102.434,  320980244.918,         39.400,,,,,,,,,
I02, 2025-01-04 00:08:00.000,   38613026.156,  151525824.062,         45.100,   38613019.551,  320971245.914,         38.900,,,,,,,,,
I02, 2025-01-04 00:08:30.000,   38611934.258,  151521538.485,         44.800,   38611927.422,  320962168.157,         37.600,,,,,,,,,
I02, 2025-01-04 00:09:00.000,   38610832.813,  151517216.299,         44.300,   38610825.898,  320953012.814,         38.400,,,,,,,,,
I02, 2025-01-04 00:09:30.000,   38609722.133,  151512857.240,         44.600,   38609715.203,  320943779.402,         39.800,,,,,,,,,
I02, 2025-01-04 00:10:00.000,   38608602.063,  151508461.506,         44.800,   38608595.262,  320934468.267,         39.800,,,,,,,,,
I02, 2025-01-04 00:10:30.000,   38607472.516,  151504029.386,         44.600,   38607466.008,  320925080.098,         39.500,,,,,,,,,
I02, 2025-01-04 00:11:00.000,   38606334.039,  151499560.459,         44.200,   38606327.344,  320915613.952,         39.900,,,,,,,,,
I02, 2025-01-04 00:11:30.000,   38605186.094,  151495054.668,         43.400,   38605179.207,  320906069.725,         39.800,,,,,,,,,
I02, 2025-01-04 00:12:00.000,   38604028.477,  151490513.176,         43.900,   38604022.262,  320896449.872,         40.200,,,,,,,,,
I02, 2025-01-04 00:12:30.000,   38602862.180,  151485935.749,         44.300,   38602855.754,  320886753.910,         39.800,,,,,,,,,
I02, 2025-01-04 00:13:00.000,   38601686.789,  151481321.763,         44.300,   38601679.953,  320876980.524,         40.300,,,,,,,,,
I02, 2025-01-04 00:13:30.000,   38600501.781,  151476671.800,         43.200,   38600495.141,  320867130.959,         40.500,,,,,,,,,
I02, 2025-01-04 00:14:00.000,   38599308.156,  151471985.607,         44.700,   38599300.820,  320857204.635,         40.300,,,,,,,,,
I02, 2025-01-04 00:14:30.000,   38598104.664,  151467263.596,         43.700,   38598097.457,  320847202.457,         39.700,,,,,,,,,
I02, 2025-01-04 00:15:00.000,   38596892.047,  151462505.963,         43.900,   38596884.879,  320837124.813,         40.100,,,,,,,,,
I02, 2025-01-04 00:15:30.000,   38595670.477,  151457712.267,         45.000,   38595663.508,  320826970.812,         39.900,,,,,,,,,
I02, 2025-01-04 00:16:00.000,   38594440.047,  151452882.841,         43.300,   38594432.883,  320816741.102,         39.900,,,,,,,,,
I02, 2025-01-04 00:16:30.000,   38593200.742,  151448018.146,         43.400,   38593193.234,  320806436.673,         39.700,,,,,,,,,
I02, 2025-01-04 00:17:00.000,   38591952.094,  151443118.269,         43.000,   38591944.715,  320796057.720,         39.400,,,,,,,,,
I02, 2025-01-04 00:17:30.000,   38590694.383,  151438183.170,         43.400,   38590687.098,  320785604.141,         39.900,,,,,,,,,
I02, 2025-01-04 00:18:00.000,   38589428.375,  151433212.999,         43.200,   38589420.930,  320775076.271,         40.400,,,,,,,,,
I02, 2025-01-04 00:18:30.000,   38588152.836,  151428208.205,         43.500,   38588145.660,  320764475.028,         39.900,,,,,,,,,
