> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-03 00:00:00.000,   38633676.680,  151606878.434,         42.800,   38633671.535,  321142925.976,         38.100,,,,,,,,,
I02, 2025-01-03 00:00:30.000,   38632818.289,  151603510.146,         40.800,   38632813.270,  321135791.338,         38.500,,,,,,,,,
I02, 2025-01-03 00:01:00.000,   38631949.852,  151600102.505,         42.100,   38631945.086,  321128573.391,         39.400,,,,,,,,,
I02, 2025-01-03 00:01:30.000,   38631072.023,  151596656.960,         40.600,   38631067.207,  321121275.154,         37.700,,,,,,,,,
I02, 2025-01-03 00:02:00.000,   38630184.883,  151593173.109,         40.600,   38630179.418,  321113895.786,         39.200,,,,,,,,,
I02, 2025-01-03 00:02:30.000,   38629287.234,  151589650.710,         41.700,   38629282.117,  321106434.761,         39.000,,,,,,,,,
I02, 2025-01-03 00:03:00.000,   38628380.320,  151586090.024,         42.500,   38628374.902,  321098892.671,         39.400,,,,,,,,,
I02, 2025-01-03 00:03:30.000,   38627462.555,  151582490.695,         42.500,   38627457.574,  321091268.707,         39.000,,,,,,,,,
I02, 2025-01-03 00:04:00.000,   38626535.898,  151578853.348,         42.400,   38626530.594,  321083564.195,         38.600,,,,,,,,,
I02, 2025-01-03 00:04:30.000,   38625599.336,  151575176.985,         42.700,   38625593.656,  321075777.054,         38.800,,,,,,,,,
I02, 2025-01-03 00:05:00.000,   38624652.664,  151571462.478,         42.800,   38624647.020,  321067909.090,         38.100,,,,,,,,,
I02, 2025-01-03 00:05:30.000,   38623696.641,  151567709.979,         43.900,   38623691.172,  321059960.686,         39.200,,,,,,,,,
I02, 2025-01-03 00:06:00.000,   38622730.664,  151563919.743,         44.100,   38622725.367,  321051932.311,         37.900,,,,,,,,,
I02, 2025-01-03 00:06:30.000,   38621755.539,  151560091.639,         44.500,   38621749.730,  321043823.747,         39.000,,,,,,,,,
I02, 2025-01-03 00:07:00.000,   38620770.172,  151556225.729,         45.000,   38620765.004,  321035635.082,         38.400,,,,,,,,,
I02, 2025-01-03 00:07:30.000,   38619775.656,  151552322.023,         44.900,   38619770.391,  321027366.379,         38.300,,,,,,,,,
I02, 2025-01-03 00:08:00.000,   38618771.453,  151548380.933,         42.000,   38618765.680,  321019018.504,         38.300,,,,,,,,,
I02, 2025-01-03 00:08:30.000,   38617757.711,  151544402.086,         44.000,   38617751.988,  321010590.634,         39.000,,,,,,,,,
I02, 2025-01-03 00:09:00.000,   38616734.477,  151540385.607,         43.700,   38616728.613,  321002083.050,         39.400,,,,,,,,,
I02, 2025-01-03 00:09:30.000,   38615701.602,  151536331.449,         44.500,   38615695.809,  320993495.653,         38.900,,,,,,,,,
I02, 2025-01-03 00:10:00.000,   38614658.914,  151532239.770,         43.400,   38614653.582,  320984828.787,         39.700,,,,,,,,,
I02, 2025-01-03 00:10:30.000,   38613606.891,  151528110.513,         43.700,   38613601.703,  320976082.339,         39.800,,,,,,,,,
I02, 2025-01-03 00:11:00.000,   38612545.484,  151523944.494,         44.500,   38612540.043,  320967258.011,         39.400,,,,,,,,,
I02, 2025-01-03 00:11:30.000,   38611474.133,  151519741.271,         45.100,   38611468.375,  320958354.875,         38.700,,,,,,,,,
