> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-20 00:00:00.000,   38438204.531,  150839792.023,         43.700,   38438195.621,  319517912.069,         38.800,,,,,,,,,
I02, 2025-01-20 00:00:30.000,   38436229.102,  150832040.407,         42.300,   38436220.207,  319501492.197,         38.800,,,,,,,,,
I02, 2025-01-20 00:01:00.000,   38434247.422,  150824264.551,         44.700,   38434238.441,  319485020.962,         39.000,,,,,,,,,
I02, 2025-01-20 00:01:30.000,   38432259.875,  150816464.415,         43.500,   38432250.824,  319468498.333,         38.600,,,,,,,,,
I02, 2025-01-20 00:02:00.000,   38430266.273,  150808640.111,         43.200,   38430257.082,  319451924.511,         39.300,,,,,,,,,
I02, 2025-01-20 00:02:30.000,   38428266.281,  150800791.497,         44.000,   38428257.520,  319435299.175,         39.500,,,,,,,,,
I02, 2025-01-20 00:03:00.000,   38426259.828,  150792918.921,         42.200,   38426251.645,  319418623.098,         39.400,,,,,,,,,
I02, 2025-01-20 00:03:30.000,   38424248.211,  150785023.376,         43.800,   38424239.707,  319401898.374,         40.200,,,,,,,,,
I02, 2025-01-20 00:04:00.000,   38422230.086,  150777104.263,         44.800,   38422221.883,  319385123.733,         40.400,,,,,,,,,
I02, 2025-01-20 00:04:30.000,   38420206.148,  150769161.297,         43.700,   38420197.828,  319368298.555,         40.000,,,,,,,,,
I02, 2025-01-20 00:05:00.000,   38418176.000,  150761194.679,         43.900,   38418167.730,  319351423.284,         41.100,,,,,,,,,
I02, 2025-01-20 00:05:30.000,   38416140.086,  150753205.023,         43.700,   38416131.617,  319334499.224,         40.400,,,,,,,,,
I02, 2025-01-20 00:06:00.000,   38414098.078,  150745192.469,         44.500,   38414090.211,  319317526.648,         39.800,,,,,,,,,
I02, 2025-01-20 00:06:30.000,   38412050.078,  150737156.199,         43.900,   38412042.234,  319300503.817,         40.100,,,,,,,,,
I02, 2025-01-20 00:07:00.000,   38409996.742,  150729097.393,         44.200,   38409988.492,  319283433.300,         40.700,,,,,,,,,
I02, 2025-01-20 00:07:30.000,   38407937.922,  150721015.965,         44.700,   38407929.188,  319266314.849,         39.700,,,,,,,,,
I02, 2025-01-20 00:08:00.000,   38405872.297,  150712912.302,         44.800,   38405863.734,  319249149.308,         40.500,,,,,,,,,
