> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-02 00:00:00.000,   38641567.742,  151637825.414,         43.800,   38641560.320,  321208494.327,         38.300,,,,,,,,,
I02, 2025-01-02 00:00:30.000,   38640789.016,  151634770.615,         41.800,   38640781.617,  321202023.705,         37.800,,,,,,,,,
I02, 2025-01-02 00:01:00.000,   38640000.570,  151631676.278,         41.800,   38639993.172,  321195469.342,         37.600,,,,,,,,,
I02, 2025-01-02 00:01:30.000,   38639201.992,  151628542.654,         44.600,   38639194.984,  321188831.740,         38.100,,,,,,,,,
I02, 2025-01-02 00:02:00.000,   38638393.336,  151625369.877,         43.000,   38638386.781,  321182111.173,         39.300,,,,,,,,,
I02, 2025-01-02 00:02:30.000,   38637575.094,  151622157.956,         43.300,   38637568.406,  321175307.651,         37.900,,,,,,,,,
I02, 2025-01-02 00:03:00.000,   38636746.664,  151618907.010,         44.800,   38636739.934,  321168421.537,         38.700,,,,,,,,,
I02, 2025-01-02 00:03:30.000,   38635908.500,  151615616.977,         41.600,   38635901.617,  321161452.638,         38.800,,,,,,,,,
I02, 2025-01-02 00:04:00.000,   38635060.242,  151612287.782,         42.400,   38635053.199,  321154400.795,         38.800,,,,,,,,,
I02, 2025-01-02 00:04:30.000,   38634201.875,  151608920.038,         42.600,   38634195.281,  321147267.282,         39.000,,,,,,,,,
I02, 2025-01-02 00:05:00.000,   38633334.102,  151605513.427,         43.700,   38633327.473,  321140051.440,         39.100,,,,,,,,,
I02, 2025-01-02 00:05:30.000,   38632455.938,  151602068.035,         44.100,   38632449.465,  321132753.430,         39.200,,,,,,,,,
I02, 2025-01-02 00:06:00.000,   38631568.305,  151598584.091,         42.800,   38631561.625,  321125373.769,         39.200,,,,,,,,,
I02, 2025-01-02 00:06:30.000,   38630670.664,  151595061.473,         43.600,   38630663.996,  321117912.177,         39.800,,,,,,,,,
I02, 2025-01-02 00:07:00.000,   38629763.742,  151591500.457,         43.900,   38629756.582,  321110369.283,         39.200,,,,,,,,,
I02, 2025-01-02 00:07:30.000,   38628846.781,  151587901.206,         44.700,   38628839.262,  321102745.362,         39.300,,,,,,,,,
I02, 2025-01-02 00:08:00.000,   38627919.445,  151584263.367,         43.100,   38627911.906,  321095039.684,         38.900,,,,,,,,,
I02, 2025-01-02 00:08:30.000,   38626982.656,  151580587.088,         43.300,   38626974.828,  321087252.612,         38.900,,,,,,,,,
I02, 2025-01-02 00:09:00.000,   38626036.492,  151576872.594,         43.300,   38626028.449,  321079384.588,         38.900,,,,,,,,,
I02, 2025-01-02 00:09:30.000,   38625079.586,  151573119.513,         42.500,   38625072.051,  321071434.855,         38.600,,,,,,,,,
I02, 2025-01-02 00:10:00.000,   38624114.172,  151569328.823,         42.500,   38624106.313,  321063405.454,         38.000,,,,,,,,,
I02, 2025-01-02 00:10:30.000,   38623138.602,  151565500.024,         43.800,   38623130.852,  321055295.312,         38.800,,,,,,,,,
I02, 2025-01-02 00:11:00.000,   38622153.430,  151561633.598,         44.700,   38622145.582,  321047105.480,         38.600,,,,,,,,,
I02, 2025-01-02 00:11:30.000,   38621158.391,  151557729.084,         44.700,   38621150.605,  321038835.020,         38.800,,,,,,,,,
I02, 2025-01-02 00:12:00.000,   38620153.891,  151553787.198,         42.200,   38620146.180,  321030485.412,         39.200,,,,,,,,,
I02, 2025-01-02 00:12:30.000,   38619139.742,  151549807.851,         45.100,   38619132.195,  321022056.455,         39.500,,,,,,,,,
