> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-16 00:00:00.000,   38865821.594,  152517979.493,         44.400,   38865818.176,  323072758.436,         41.600,,,,,,,,,
I02, 2025-01-16 00:00:30.000,   38864229.891,  152511734.684,         43.800,   38864226.906,  323059530.294,         40.800,,,,,,,,,
I02, 2025-01-16 00:01:00.000,   38862626.266,  152505440.530,         43.800,   38862622.609,  323046197.631,         40.900,,,,,,,,,
I02, 2025-01-16 00:01:30.000,   38861008.992,  152499096.955,         44.000,   38861005.848,  323032760.267,         40.500,,,,,,,,,
I02, 2025-01-16 00:02:00.000,   38859380.961,  152492704.911,         44.100,   38859376.848,  323019220.248,         40.600,,,,,,,,,
I02, 2025-01-16 00:02:30.000,   38857738.563,  152486263.158,         44.200,   38857735.375,  323005574.911,         40.500,,,,,,,,,
I02, 2025-01-16 00:03:00.000,   38856084.789,  152479771.833,         43.300,   38856081.137,  322991824.582,         40.400,,,,,,,,,
I02, 2025-01-16 00:03:30.000,   38854418.188,  152473232.082,         43.800,   38854414.535,  322977971.675,         40.500,,,,,,,,,
I02, 2025-01-16 00:04:00.000,   38852738.695,  152466642.273,         43.400,   38852735.410,  322964012.743,         40.500,,,,,,,,,
I02, 2025-01-16 00:04:30.000,   38851047.055,  152460002.915,         43.600,   38851043.426,  322949948.844,         40.300,,,,,,,,,
I02, 2025-01-16 00:05:00.000,   38849342.719,  152453314.607,         43.700,   38849338.953,  322935781.278,         40.300,,,,,,,,,
I02, 2025-01-16 00:05:30.000,   38847626.344,  152446579.247,         43.200,   38847622.676,  322921514.018,         40.800,,,,,,,,,
I02, 2025-01-16 00:06:00.000,   38845897.758,  152439795.895,         43.600,   38845894.445,  322907145.120,         40.700,,,,,,,,,
I02, 2025-01-16 00:06:30.000,   38844157.156,  152432964.369,         44.800,   38844153.809,  322892674.176,         41.400,,,,,,,,,
I02, 2025-01-16 00:07:00.000,   38842403.930,  152426084.670,         43.000,   38842400.887,  322878101.176,         41.500,,,,,,,,,
I02, 2025-01-16 00:07:30.000,   38840638.523,  152419157.018,         43.900,   38840635.570,  322863426.593,         41.300,,,,,,,,,
I02, 2025-01-16 00:08:00.000,   38838861.352,  152412181.916,         43.200,   38838858.230,  322848651.513,         41.400,,,,,,,,,
