> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-15 00:00:00.000,   38879376.461,  152571163.672,         43.700,   38879372.223,  323185423.423,         42.100,,,,,,,,,
I02, 2025-01-15 00:00:30.000,   38877886.992,  152565319.261,         45.000,   38877883.352,  323173043.392,         41.400,,,,,,,,,
I02, 2025-01-15 00:01:00.000,   38876384.930,  152559425.556,         44.500,   38876381.266,  323160558.950,         41.300,,,,,,,,,
I02, 2025-01-15 00:01:30.000,   38874870.625,  152553481.715,         43.800,   38874866.246,  323147968.276,         41.400,,,,,,,,,
I02, 2025-01-15 00:02:00.000,   38873342.922,  152547488.810,         43.700,   38873339.016,  323135273.678,         41.100,,,,,,,,,
I02, 2025-01-15 00:02:30.000,   38871803.352,  152541446.129,         43.800,   38871799.027,  323122473.652,         40.700,,,,,,,,,
I02, 2025-01-15 00:03:00.000,   38870250.961,  152535354.147,         44.100,   38870246.688,  323109569.187,         41.200,,,,,,,,,
I02, 2025-01-15 00:03:30.000,   38868686.070,  152529212.717,         43.700,   38868681.668,  323096559.986,         41.100,,,,,,,,,
I02, 2025-01-15 00:04:00.000,   38867108.180,  152523021.164,         44.000,   38867103.715,  323083444.625,         41.100,,,,,,,,,
I02, 2025-01-15 00:04:30.000,   38865517.703,  152516779.865,         45.200,   38865513.547,  323070223.883,         40.800,,,,,,,,,
I02, 2025-01-15 00:05:00.000,   38863914.195,  152510489.098,         44.800,   38863910.527,  323056898.343,         40.800,,,,,,,,,
I02, 2025-01-15 00:05:30.000,   38862299.055,  152504149.122,         44.000,   38862294.586,  323043468.586,         40.800,,,,,,,,,
I02, 2025-01-15 00:06:00.000,   38860670.641,  152497760.439,         43.700,   38860666.391,  323029935.633,         40.500,,,,,,,,,
I02, 2025-01-15 00:06:30.000,   38859029.727,  152491321.762,         43.400,   38859025.777,  323016296.794,         40.800,,,,,,,,,
I02, 2025-01-15 00:07:00.000,   38857377.102,  152484834.971,         43.600,   38857372.719,  323002556.033,         40.200,,,,,,,,,
I02, 2025-01-15 00:07:30.000,   38855711.453,  152478299.281,         43.700,   38855707.098,  322988711.691,         40.500,,,,,,,,,
I02, 2025-01-15 00:08:00.000,   38854033.375,  152471714.472,         43.300,   38854029.281,  322974763.313,         40.800,,,,,,,,,
I02, 2025-01-15 00:08:30.000,   38852342.977,  152465080.942,         43.400,   38852338.828,  322960711.731,         41.000,,,,,,,,,
I02, 2025-01-15 00:09:00.000,   38850640.320,  152458398.949,         43.500,   38850636.152,  322946557.486,         40.300,,,,,,,,,
I02, 2025-01-15 00:09:30.000,   38848925.141,  152451668.527,         43.300,   38848921.176,  322932300.637,         40.400,,,,,,,,,
I02, 2025-01-15 00:10:00.000,   38847197.641,  152444888.963,         43.700,   38847193.875,  322917939.716,         41.700,,,,,,,,,
I02, 2025-01-15 00:10:30.000,   38845457.789,  152438061.877,         43.500,   38845454.254,  322903478.131,         41.300,,,,,,,,,
I02, 2025-01-15 00:11:00.000,   38843705.477,  152431186.183,         44.500,   38843702.039,  322888913.563,         41.100,,,,,,,,,
I02, 2025-01-15 00:11:30.000,   38841941.438,  152424262.058,         44.000,   38841937.613,  322874246.425,         41.300,,,,,,,,,
I02, 2025-01-15 00:12:00.000,   38840164.156,  152417289.852,         43.500,   38840161.016,  322859477.419,         41.400,,,,,,,,,
I02, 2025-01-15 00:12:30.000,   38838375.328,  152410269.751,         43.700,   38838372.230,  322844607.001,         42.700,,,,,,,,,
I02, 2025-01-15 00:13:00.000,   38836574.266,  152403201.849,         44.100,   38836571.164,  322829635.307,         42.000,,,,,,,,,
I02, 2025-01-15 00:13:30.000,   38834761.328,  152396086.186,         44.700,   38834757.957,  322814562.447,         42.100,,,,,,,,,
I02, 2025-01-15 00:14:00.000,   38832935.602,  152388922.702,         43.000,   38832932.262,  322799388.300,         41.400,,,,,,,,,
I02, 2025-01-15 00:14:30.000,   38831098.195,  152381711.178,         44.300,   38831094.551,  322784112.362,         41.800,,,,,,,,,
I02, 2025-01-15 00:15:00.000,   38829248.242,  152374452.513,         43.900,   38829244.801,  322768736.615,         41.400,,,,,,,,,
I02, 2025-01-15 00:15:30.000,   38827386.344,  152367146.651,         44.100,   38827382.875,  322753260.843,         41.600,,,,,,,,,
I02, 2025-01-15 00:16:00.000,   38825512.625,  152359793.173,         44.700,   38825508.793,  322737684.229,         41.200,,,,,,,,,
I02, 2025-01-15 00:16:30.000,   38823626.609,  152352392.535,         44.700,   38823622.734,  322722007.724,         41.100,,,,,,,,,
I02, 2025-01-15 00:17:00.000,   38821728.734,  152344944.422,         44.600,   38821724.621,  322706230.660,         41.100,,,,,,,,,
I02, 2025-01-15 00:17:30.000,   38819818.797,  152337449.353,         44.500,   38819814.941,  322690354.129,         40.700,,,,,,,,,
