> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-11 00:00:00.000,   38925534.148,  152752297.474,         42.800,   38925530.402,  323569112.216,         41.000,,,,,,,,,
I02, 2025-01-11 00:00:30.000,   38924458.773,  152748076.799,         43.700,   38924454.934,  323560171.687,         40.700,,,,,,,,,
I02, 2025-01-11 00:01:00.000,   38923369.672,  152743803.229,         44.300,   38923365.840,  323551119.136,         41.800,,,,,,,,,
I02, 2025-01-11 00:01:30.000,   38922267.039,  152739475.991,         46.200,   38922263.289,  323541952.878,         41.200,,,,,,,,,
I02, 2025-01-11 00:02:00.000,   38921150.734,  152735096.435,         45.300,   38921147.344,  323532675.837,         41.100,,,,,,,,,
I02, 2025-01-11 00:02:30.000,   38920021.688,  152730664.860,         44.600,   38920017.934,  323523288.581,         41.000,,,,,,,,,
I02, 2025-01-11 00:03:00.000,   38918879.328,  152726181.541,         44.300,   38918875.504,  323513791.739,         40.800,,,,,,,,,
I02, 2025-01-11 00:03:30.000,   38917723.789,  152721647.516,         45.600,   38917719.914,  323504187.486,         41.200,,,,,,,,,
I02, 2025-01-11 00:04:00.000,   38916554.938,  152717061.439,         45.200,   38916551.105,  323494472.976,         41.000,,,,,,,,,
I02, 2025-01-11 00:04:30.000,   38915373.102,  152712423.385,         45.100,   38915369.059,  323484648.349,         41.400,,,,,,,,,
I02, 2025-01-11 00:05:00.000,   38914178.016,  152707732.488,         45.200,   38914173.887,  323474711.788,         41.200,,,,,,,,,
I02, 2025-01-11 00:05:30.000,   38912969.430,  152702990.292,         42.700,   38912965.516,  323464666.546,         41.000,,,,,,,,,
I02, 2025-01-11 00:06:00.000,   38911747.422,  152698195.120,         44.600,   38911743.543,  323454509.112,         41.100,,,,,,,,,
I02, 2025-01-11 00:06:30.000,   38910512.055,  152693347.300,         44.000,   38910508.055,  323444240.144,         40.900,,,,,,,,,
I02, 2025-01-11 00:07:00.000,   38909262.984,  152688446.972,         43.500,   38909259.500,  323433859.961,         41.400,,,,,,,,,
I02, 2025-01-11 00:07:30.000,   38908001.492,  152683495.768,         44.800,   38907997.969,  323423372.004,         41.100,,,,,,,,,
I02, 2025-01-11 00:08:00.000,   38906726.727,  152678493.793,         45.900,   38906723.125,  323412776.517,         41.000,,,,,,,,,
I02, 2025-01-11 00:08:30.000,   38905438.969,  152673440.485,         44.000,   38905435.188,  323402072.285,         40.900,,,,,,,,,
I02, 2025-01-11 00:09:00.000,   38904137.852,  152668334.087,         43.400,   38904134.152,  323391255.616,         41.300,,,,,,,,,
I02, 2025-01-11 00:09:30.000,   38902823.492,  152663175.335,         43.900,   38902819.254,  323380328.031,         41.300,,,,,,,,,
I02, 2025-01-11 00:10:00.000,   38901495.820,  152657966.138,         44.800,   38901491.805,  323369293.602,         41.400,,,,,,,,,
I02, 2025-01-11 00:10:30.000,   38900155.680,  152652706.286,         44.200,   38900151.305,  323358151.854,         40.900,,,,,,,,,
I02, 2025-01-11 00:11:00.000,   38898802.344,  152647396.064,         44.700,   38898798.203,  323346903.400,         40.500,,,,,,,,,
I02, 2025-01-11 00:11:30.000,   38897436.195,  152642034.900,         43.600,   38897432.254,  323335547.050,         41.300,,,,,,,,,
I02, 2025-01-11 00:12:00.000,   38896056.508,  152636623.104,         45.000,   38896053.270,  323324083.452,         41.400,,,,,,,,,
I02, 2025-01-11 00:12:30.000,   38894664.922,  152631160.622,         43.800,   38894661.012,  323312512.485,         40.800,,,,,,,,,
I02, 2025-01-11 00:13:00.000,   38893259.859,  152625647.054,         43.300,   38893255.863,  323300833.314,         41.900,,,,,,,,,
I02, 2025-01-11 00:13:30.000,   38891842.273,  152620083.217,         43.500,   38891838.102,  323289047.633,         40.900,,,,,,,,,
I02, 2025-01-11 00:14:00.000,   38890411.477,  152614468.951,         43.900,   38890407.523,  323277155.156,         41.700,,,,,,,,,
I02, 2025-01-11 00:14:30.000,   38888967.789,  152608804.303,         44.700,   38888963.969,  323265155.951,         40.600,,,,,,,,,
I02, 2025-01-11 00:15:00.000,   38887511.727,  152603089.168,         43.700,   38887507.492,  323253049.813,         40.800,,,,,,,,,
I02, 2025-01-11 00:15:30.000,   38886042.453,  152597323.605,         45.100,   38886038.492,  323240836.830,         41.400,,,,,,,,,
I02, 2025-01-11 00:16:00.000,   38884560.625,  152591507.294,         45.100,   38884556.566,  323228516.361,         40.800,,,,,,,,,
I02, 2025-01-11 00:16:30.000,   38883065.586,  152585640.850,         44.600,   38883061.602,  323216089.718,         41.200,,,,,,,,,
I02, 2025-01-11 00:17:00.000,   38881557.875,  152579724.286,         44.300,   38881553.563,  323203556.897,         40.900,,,,,,,,,
I02, 2025-01-11 00:17:30.000,   38880036.992,  152573757.434,         44.800,   38880033.023,  323190917.545,         41.400,,,,,,,,,
I02, 2025-01-11 00:18:00.000,   38878504.234,  152567741.075,         44.100,   38878499.934,  323178173.314,         41.200,,,,,,,,,
I02, 2025-01-11 00:18:30.000,   38876958.125,  152561674.717,         44.300,   38876953.980,  323165323.178,         40.800,,,,,,,,,
I02, 2025-01-11 00:19:00.000,   38875399.750,  152555558.612,         43.900,   38875395.367,  323152367.678,         41.000,,,,,,,,,
I02, 2025-01-11 00:19:30.000,   38873828.320,  152549392.707,         44.600,   38873824.469,  323139306.687,         40.700,,,,,,,,,
I02, 2025-01-11 00:20:00.000,   38872244.539,  152543177.120,         44.700,   38872240.641,  323126140.460,         41.600,,,,,,,,,
I02, 2025-01-11 00:20:30.000,   38870648.094,  152536912.375,         43.800,   38870644.199,  323112870.098,         41.100,,,,,,,,,
I02, 2025-01-11 00:21:00.000,   38869038.711,  152530597.629,         43.900,   38869034.738,  323099493.815,         40.800,,,,,,,,,
I02, 2025-01-11 00:21:30.000,   38867416.719,  152524233.565,         44.300,   38867412.754,  323086013.066,         41.300,,,,,,,,,
I02, 2025-01-11 00:22:00.000,   38865782.578,  152517820.239,         43.600,   38865778.633,  323072427.959,         40.800,,,,,,,,,
