> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-02 00:00:00.000,   38963637.477,  152901780.716,         44.100,   38963628.863,  323885790.624,         39.700,,,,,,,,,
I02, 2025-01-02 00:00:30.000,   38963554.477,  152901456.076,         44.600,   38963546.137,  323885102.914,         40.600,,,,,,,,,
I02, 2025-01-02 00:01:00.000,   38963457.680,  152901075.700,         44.300,   38963449.441,  323884297.153,         40.000,,,,,,,,,
I02, 2025-01-02 00:01:30.000,   38963346.445,  152900639.742,         43.900,   38963338.270,  323883373.620,         40.800,,,,,,,,,
I02, 2025-01-02 00:02:00.000,   38963220.898,  152900148.297,         43.100,   38963213.238,  323882332.562,         40.900,,,,,,,,,
I02, 2025-01-02 00:02:30.000,   38963081.680,  152899601.221,         44.400,   38963073.582,  323881173.637,         40.200,,,,,,,,,
I02, 2025-01-02 00:03:00.000,   38962928.109,  152898998.553,         42.900,   38962920.238,  323879896.950,         40.800,,,,,,,,,
I02, 2025-01-02 00:03:30.000,   38962760.461,  152898340.337,         44.800,   38962752.547,  323878502.589,         40.600,,,,,,,,,
I02, 2025-01-02 00:04:00.000,   38962578.227,  152897626.430,         43.900,   38962570.461,  323876990.248,         39.800,,,,,,,,,
I02, 2025-01-02 00:04:30.000,   38962382.117,  152896857.227,         43.800,   38962373.930,  323875360.766,         39.000,,,,,,,,,
I02, 2025-01-02 00:05:00.000,   38962172.281,  152896032.044,         43.100,   38962163.797,  323873612.716,         39.400,,,,,,,,,
I02, 2025-01-02 00:05:30.000,   38961947.625,  152895151.578,         43.700,   38961939.738,  323871747.544,         39.600,,,,,,,,,
I02, 2025-01-02 00:06:00.000,   38961709.297,  152894216.193,         43.600,   38961701.355,  323869766.036,         39.400,,,,,,,,,
I02, 2025-01-02 00:06:30.000,   38961456.711,  152893225.116,         43.200,   38961448.719,  323867666.549,         40.000,,,,,,,,,
I02, 2025-01-02 00:07:00.000,   38961189.734,  152892178.521,         44.700,   38961181.703,  323865449.470,         38.100,,,,,,,,,
I02, 2025-01-02 00:07:30.000,   38960908.828,  152891076.862,         44.600,   38960900.840,  323863115.730,         38.500,,,,,,,,,
I02, 2025-01-02 00:08:00.000,   38960614.195,  152889919.557,         43.600,   38960606.332,  323860664.135,         38.000,,,,,,,,,
I02, 2025-01-02 00:08:30.000,   38960304.891,  152888706.938,         43.900,   38960297.434,  323858095.348,         38.700,,,,,,,,,
I02, 2025-01-02 00:09:00.000,   38959981.750,  152887439.109,         44.000,   38959974.246,  323855409.629,         39.700,,,,,,,,,
I02, 2025-01-02 00:09:30.000,   38959644.914,  152886115.793,         44.100,   38959636.973,  323852606.368,         37.900,,,,,,,,,
I02, 2025-01-02 00:10:00.000,   38959293.258,  152884737.756,         43.100,   38959285.871,  323849687.190,         38.700,,,,,,,,,
I02, 2025-01-02 00:10:30.000,   38958928.133,  152883304.316,         43.000,   38958920.594,  323846650.653,         40.000,,,,,,,,,
I02, 2025-01-02 00:11:00.000,   38958548.734,  152881815.982,         43.200,   38958541.441,  323843497.835,         39.200,,,,,,,,,
I02, 2025-01-02 00:11:30.000,   38958155.477,  152880272.255,         43.000,   38958148.016,  323840227.681,         40.800,,,,,,,,,
I02, 2025-01-02 00:12:00.000,   38957748.164,  152878673.493,         43.900,   38957740.371,  323836840.919,         39.400,,,,,,,,,
I02, 2025-01-02 00:12:30.000,   38957326.242,  152877019.829,         43.400,   38957319.164,  323833337.886,         40.500,,,,,,,,,
I02, 2025-01-02 00:13:00.000,   38956891.086,  152875311.137,         43.900,   38956883.977,  323829718.268,         41.700,,,,,,,,,
I02, 2025-01-02 00:13:30.000,   38956441.664,  152873547.500,         43.600,   38956434.348,  323825982.274,         40.800,,,,,,,,,
I02, 2025-01-02 00:14:00.000,   38955978.008,  152871729.195,         44.800,   38955971.207,  323822130.463,         40.400,,,,,,,,,
I02, 2025-01-02 00:14:30.000,   38955500.445,  152869855.682,         43.600,   38955493.848,  323818161.684,         40.800,,,,,,,,,
I02, 2025-01-02 00:15:00.000,   38955009.133,  152867927.182,         44.300,   38955002.586,  323814076.427,         42.100,,,,,,,,,
I02, 2025-01-02 00:15:30.000,   38954503.391,  152865944.388,         43.600,   38954497.406,  323809876.150,         41.300,,,,,,,,,
I02, 2025-01-02 00:16:00.000,   38953984.523,  152863906.775,         44.300,   38953977.992,  323805559.736,         41.300,,,,,,,,,
I02, 2025-01-02 00:16:30.000,   38953451.188,  152861814.345,         45.200,   38953444.480,  323801127.224,         41.200,,,,,,,,,
I02, 2025-01-02 00:17:00.000,   38952903.867,  152859667.233,         44.200,   38952897.074,  323796578.880,         40.900,,,,,,,,,
I02, 2025-01-02 00:17:30.000,   38952342.852,  152857465.606,         45.500,   38952335.727,  323791915.045,         38.200,,,,,,,,,
I02, 2025-01-02 00:18:00.000,   38951767.789,  152855209.739,         43.500,   38951760.629,  323787136.302,         40.600,,,,,,,,,
I02, 2025-01-02 00:18:30.000,   38951179.266,  152852899.398,         44.900,   38951172.016,  323782242.178,         40.000,,,,,,,,,
I02, 2025-01-02 00:19:00.000,   38950576.492,  152850534.141,         44.000,   38950568.770,  323777231.702,         37.600,,,,,,,,,
I02, 2025-01-02 00:19:30.000,   38949959.383,  152848114.558,         44.500,   38949952.074,  323772106.141,         38.800,,,,,,,,,
I02, 2025-01-02 00:20:00.000,   38949329.406,  152845640.353,         43.800,   38949321.508,  323766864.875,         39.500,,,,,,,,,
I02, 2025-01-02 00:20:30.000,   38948684.805,  152843111.912,         44.500,   38948677.352,  323761508.709,         39.400,,,,,,,,,
I02, 2025-01-02 00:21:00.000,   38948026.367,  152840528.998,         45.400,   38948019.227,  323756037.121,         39.600,,,,,,,,,
I02, 2025-01-02 00:21:30.000,   38947354.023,  152837890.360,         44.500,   38947347.063,  323750447.514,         41.100,,,,,,,,,
I02, 2025-01-02 00:22:00.000,   38946667.852,  152835197.779,         45.900,   38946661.293,  323744743.621,         41.900,,,,,,,,,
I02, 2025-01-02 00:22:30.000,   38945967.969,  152832451.553,         43.200,   38945961.715,  323738926.102,         41.700,,,,,,,,,
I02, 2025-01-02 00:23:00.000,   38945254.523,  152829652.034,         46.200,   38945248.043,  323732995.696,         41.800,,,,,,,,,
I02, 2025-01-02 00:23:30.000,   38944527.211,  152826798.691,         43.300,   38944520.727,  323726951.276,         41.300,,,,,,,,,
I02, 2025-01-02 00:24:00.000,   38943786.344,  152823891.099,         45.600,   38943779.738,  323720791.917,         40.700,,,,,,,,,
I02, 2025-01-02 00:24:30.000,   38943031.172,  152820929.596,         43.400,   38943024.805,  323714518.390,         41.300,,,,,,,,,
I02, 2025-01-02 00:25:00.000,   38942263.273,  152817914.658,         44.300,   38942256.254,  323708131.678,         40.500,,,,,,,,,
I02, 2025-01-02 00:25:30.000,   38941480.914,  152814845.348,         45.300,   38941474.086,  323701629.780,         40.900,,,,,,,,,
I02, 2025-01-02 00:26:00.000,   38940684.773,  152811722.556,         45.000,   38940677.855,  323695014.610,         40.600,,,,,,,,,
I02, 2025-01-02 00:26:30.000,   38939875.641,  152808546.281,         43.600,   38939868.367,  323688286.176,         40.500,,,,,,,,,
