> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-25 00:00:00.000,   38715065.992,  151926321.546,         45.200,   38715062.648,               ,         40.400,,,,,,,,,
I02, 2025-01-25 00:00:30.000,   38712631.875,  151916769.332,         44.400,   38712628.559,               ,         40.200,,,,,,,,,
I02, 2025-01-25 00:01:00.000,   38710187.516,  151907176.354,         44.300,   38710184.250,               ,         40.200,,,,,,,,,
I02, 2025-01-25 00:01:30.000,   38707732.086,  151897541.553,         44.600,   38707729.055,               ,         41.700,,,,,,,,,
I02, 2025-01-25 00:02:00.000,   38705266.367,  151887864.824,         45.700,   38705263.223,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:02:30.000,   38702789.906,  151878146.814,         45.800,   38702786.414,               ,         41.400,,,,,,,,,
I02, 2025-01-25 00:03:00.000,   38700302.844,  151868387.283,         46.000,   38700299.445,               ,         41.100,,,,,,,,,
I02, 2025-01-25 00:03:30.000,   38697805.758,  151858586.450,         45.300,   38697801.719,               ,         40.400,,,,,,,,,
I02, 2025-01-25 00:04:00.000,   38695297.430,  151848744.606,         46.100,   38695293.746,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:04:30.000,   38692778.820,  151838861.747,         46.000,   38692775.203,               ,         41.200,,,,,,,,,
I02, 2025-01-25 00:05:00.000,   38690250.461,  151828938.402,         44.600,   38690246.664,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:05:30.000,   38687710.734,  151818973.827,         45.700,   38687707.223,               ,         41.100,,,,,,,,,
I02, 2025-01-25 00:06:00.000,   38685161.313,  151808968.623,         46.300,   38685157.527,               ,         40.900,,,,,,,,,
I02, 2025-01-25 00:06:30.000,   38682601.547,  151798923.252,         44.600,   38682597.379,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:07:00.000,   38680031.477,  151788837.432,         45.400,   38680027.238,               ,         40.900,,,,,,,,,
I02, 2025-01-25 00:07:30.000,   38677451.000,  151778711.176,         44.500,   38677446.918,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:08:00.000,   38674860.289,  151768544.762,         46.000,   38674856.246,               ,         40.400,,,,,,,,,
I02, 2025-01-25 00:08:30.000,   38672259.109,  151758338.423,         46.300,   38672255.129,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:09:00.000,   38669647.961,  151748092.259,         45.300,   38669643.949,               ,         40.100,,,,,,,,,
I02, 2025-01-25 00:09:30.000,   38667027.297,  151737806.552,         45.300,   38667023.125,               ,         40.500,,,,,,,,,
I02, 2025-01-25 00:10:00.000,   38664396.320,  151727481.054,         46.200,   38664392.293,               ,         41.300,,,,,,,,,
I02, 2025-01-25 00:10:30.000,   38661754.992,  151717116.267,         45.100,   38661751.262,               ,         39.900,,,,,,,,,
I02, 2025-01-25 00:11:00.000,   38659103.547,  151706712.367,         45.800,   38659099.973,               ,         40.300,,,,,,,,,
I02, 2025-01-25 00:11:30.000,   38656442.922,  151696269.225,         45.600,   38656438.719,               ,         40.600,,,,,,,,,
I02, 2025-01-25 00:12:00.000,   38653771.352,  151685787.028,         45.700,   38653767.559,               ,         40.500,,,,,,,,,
I02, 2025-01-25 00:12:30.000,   38651090.164,  151675265.587,         46.600,   38651086.477,               ,         41.200,,,,,,,,,
I02, 2025-01-25 00:13:00.000,   38648399.164,  151664705.652,         45.200,   38648395.434,               ,         40.300,,,,,,,,,
I02, 2025-01-25 00:13:30.000,   38645698.703,  151654107.082,         43.600,   38645694.691,               ,         40.500,,,,,,,,,
I02, 2025-01-25 00:14:00.000,   38642987.813,  151643469.978,         45.100,   38642983.848,               ,         39.900,,,,,,,,,
I02, 2025-01-25 00:14:30.000,   38640267.336,  151632794.192,         45.300,   38640263.426,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:15:00.000,   38637536.781,  151622080.178,         45.500,   38637533.242,               ,         40.700,,,,,,,,,
I02, 2025-01-25 00:15:30.000,   38634797.266,  151611328.149,         46.500,   38634793.277,               ,         41.100,,,,,,,,,
I02, 2025-01-25 00:16:00.000,   38632047.313,  151600537.754,         43.900,   38632043.242,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:16:30.000,   38629288.016,  151589709.659,         44.000,   38629283.754,               ,         39.400,,,,,,,,,
I02, 2025-01-25 00:17:00.000,   38626519.141,  151578844.005,         43.400,   38626514.863,               ,         39.900,,,,,,,,,
I02, 2025-01-25 00:17:30.000,   38623740.664,  151567940.715,         44.800,   38623736.473,               ,         40.500,,,,,,,,,
I02, 2025-01-25 00:18:00.000,   38620952.414,  151557000.060,         44.600,   38620948.688,               ,         41.000,,,,,,,,,
I02, 2025-01-25 00:18:30.000,   38618154.711,  151546021.584,         43.000,   38618151.254,               ,         41.900,,,,,,,,,
I02, 2025-01-25 00:19:00.000,   38615347.586,  151535005.726,         45.000,   38615344.078,               ,         41.100,,,,,,,,,
I02, 2025-01-25 00:19:30.000,   38612531.164,  151523953.393,         44.800,   38612527.609,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:20:00.000,   38609705.313,  151512863.756,         45.100,   38609701.680,               ,         40.200,,,,,,,,,
I02, 2025-01-25 00:20:30.000,   38606870.203,  151501737.300,         45.100,   38606866.215,               ,         39.300,,,,,,,,,
I02, 2025-01-25 00:21:00.000,   38604025.734,  151490574.544,         44.200,   38604021.598,               ,         42.000,,,,,,,,,
I02, 2025-01-25 00:21:30.000,   38601171.516,  151479375.211,         45.200,   38601167.809,               ,         40.400,,,,,,,,,
I02, 2025-01-25 00:22:00.000,   38598308.273,  151468139.783,         44.700,   38598304.750,               ,         40.500,,,,,,,,,
I02, 2025-01-25 00:22:30.000,   38595435.852,  151456867.648,         45.200,   38595432.125,               ,         40.400,,,,,,,,,
I02, 2025-01-25 00:23:00.000,   38592554.430,  151445559.298,         45.000,   38592550.199,               ,         40.400,,,,,,,,,
I02, 2025-01-25 00:23:30.000,   38589663.508,  151434214.820,         43.700,   38589659.383,               ,         40.900,,,,,,,,,
I02, 2025-01-25 00:24:00.000,   38586763.359,  151422834.919,         45.900,   38586759.695,               ,         39.700,,,,,,,,,
I02, 2025-01-25 00:24:30.000,   38583853.867,  151411418.773,         46.000,   38583850.711,               ,         40.600,,,,,,,,,
I02, 2025-01-25 00:25:00.000,   38580935.711,  151399967.170,         44.800,   38580932.797,               ,         41.100,,,,,,,,,
I02, 2025-01-25 00:25:30.000,   38578008.484,  151388479.859,         45.800,   38578005.273,               ,         41.300,,,,,,,,,
I02, 2025-01-25 00:26:00.000,   38575072.609,  151376957.007,         45.600,   38575068.727,               ,         40.800,,,,,,,,,
I02, 2025-01-25 00:26:30.000,   38572127.266,  151365399.207,         46.000,   38572123.246,               ,         41.200,,,,,,,,,
I02, 2025-01-25 00:27:00.000,   38569173.070,  151353806.309,         45.700,   38569169.039,               ,         40.900,,,,,,,,,
I02, 2025-01-25 00:27:30.000,   38566209.500,  151342178.281,         45.700,   38566205.887,               ,         41.300,,,,,,,,,
I02, 2025-01-25 00:28:00.000,   38563237.750,  151330515.661,         45.000,   38563233.688,               ,         40.900,,,,,,,,,
I02, 2025-01-25 00:28:30.000,   38560257.227,  151318818.358,         46.000,   38560252.891,               ,         40.200,,,,,,,,,
I02, 2025-01-25 00:29:00.000,   38557267.617,  151307086.862,         45.900,   38557263.457,               ,         40.200,,,,,,,,,
I02, 2025-01-25 00:29:30.000,   38554269.055,  151295321.219,         45.500,   38554265.484,               ,         40.300,,,,,,,,,
