> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-28 00:00:00.000,   38650445.563,  151672725.714,         45.800,   38650441.719,  321282263.775,         40.800,,,,,,,,,
I02, 2025-01-28 00:00:30.000,   38647768.250,  151662216.882,         44.600,   38647763.789,  321260003.264,         39.500,,,,,,,,,
I02, 2025-01-28 00:01:00.000,   38645080.594,  151651669.346,         45.400,   38645076.035,  321237660.805,         40.600,,,,,,,,,
I02, 2025-01-28 00:01:30.000,   38642382.352,  151641082.904,         45.100,   38642378.375,  321215235.923,         41.100,,,,,,,,,
I02, 2025-01-28 00:02:00.000,   38639675.398,  151630457.751,         46.000,   38639670.559,  321192729.019,         40.100,,,,,,,,,
I02, 2025-01-28 00:02:30.000,   38636957.656,  151619794.775,         46.000,   38636953.402,  321170142.014,         41.100,,,,,,,,,
I02, 2025-01-28 00:03:00.000,   38634230.938,  151609093.420,         45.300,   38634226.371,  321147473.710,         40.500,,,,,,,,,
I02, 2025-01-28 00:03:30.000,   38631493.992,  151598353.879,         46.200,   38631489.625,  321124724.519,         40.900,,,,,,,,,
I02, 2025-01-28 00:04:00.000,   38628747.555,  151587575.941,         45.200,   38628743.109,  321101893.988,         40.600,,,,,,,,,
I02, 2025-01-28 00:04:30.000,   38625990.852,  151576760.315,         44.200,   38625987.059,  321078983.636,         41.100,,,,,,,,,
I02, 2025-01-28 00:05:00.000,   38623225.750,  151565907.122,         45.600,   38623221.207,  321055993.701,         40.900,,,,,,,,,
I02, 2025-01-28 00:05:30.000,   38620450.469,  151555016.017,         45.400,   38620445.703,  321032923.455,         40.900,,,,,,,,,
I02, 2025-01-28 00:06:00.000,   38617665.508,  151544087.422,         42.900,   38617660.848,  321009773.803,         40.900,,,,,,,,,
I02, 2025-01-28 00:06:30.000,   38614870.750,  151533121.563,         43.400,   38614866.520,  320986545.242,         40.800,,,,,,,,,
I02, 2025-01-28 00:07:00.000,   38612067.258,  151522118.602,         44.800,   38612062.742,  320963238.066,         40.700,,,,,,,,,
I02, 2025-01-28 00:07:30.000,   38609253.828,  151511078.474,         44.500,   38609249.629,  320939852.156,         41.800,,,,,,,,,
I02, 2025-01-28 00:08:00.000,   38606431.289,  151500001.580,         44.700,   38606426.922,  320916388.366,         41.300,,,,,,,,,
I02, 2025-01-28 00:08:30.000,   38603599.570,  151488887.828,         43.200,   38603594.871,  320892846.474,         40.600,,,,,,,,,
I02, 2025-01-28 00:09:00.000,   38600757.602,  151477737.417,         44.400,   38600753.301,  320869226.934,         40.300,,,,,,,,,
I02, 2025-01-28 00:09:30.000,   38597907.086,  151466550.652,         43.400,   38597902.398,  320845530.388,         41.400,,,,,,,,,
I02, 2025-01-28 00:10:00.000,   38595046.234,  151455327.204,         45.100,   38595042.406,  320821756.140,         40.400,,,,,,,,,
I02, 2025-01-28 00:10:30.000,   38592176.992,  151444067.307,         44.200,   38592172.723,  320797904.675,         39.400,,,,,,,,,
