> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-22 00:00:00.000,   38772524.320,  152151748.116,         46.300,   38772519.059,  322297011.056,         40.700,,,,,,,,,
I02, 2025-01-22 00:00:30.000,   38770352.281,  152143223.563,         46.600,   38770347.082,  322278953.806,         40.400,,,,,,,,,
I02, 2025-01-22 00:01:00.000,   38768168.742,  152134654.083,         47.300,   38768163.059,  322260801.353,         40.500,,,,,,,,,
I02, 2025-01-22 00:01:30.000,   38765973.258,  152126040.112,         47.500,   38765967.801,  322242554.683,         40.500,,,,,,,,,
I02, 2025-01-22 00:02:00.000,   38763767.086,  152117382.152,         47.200,   38763761.453,  322224214.828,         40.600,,,,,,,,,
I02, 2025-01-22 00:02:30.000,   38761549.070,  152108679.210,         47.000,   38761544.051,  322205779.708,         40.900,,,,,,,,,
I02, 2025-01-22 00:03:00.000,   38759320.070,  152099932.620,         47.000,   38759315.336,  322187252.137,         40.800,,,,,,,,,
I02, 2025-01-22 00:03:30.000,   38757080.250,  152091141.862,         46.400,   38757075.313,  322168630.988,         40.900,,,,,,,,,
I02, 2025-01-22 00:04:00.000,   38754828.945,  152082307.531,         46.400,   38754824.023,  322149917.550,         40.500,,,,,,,,,
I02, 2025-01-22 00:04:30.000,   38752566.492,  152073428.861,         46.600,   38752561.629,  322131110.192,         41.400,,,,,,,,,
I02, 2025-01-22 00:05:00.000,   38750292.594,  152064506.689,         46.700,   38750288.059,  322112210.661,         41.000,,,,,,,,,
I02, 2025-01-22 00:05:30.000,   38748008.281,  152055541.081,         46.400,   38748003.266,  322093219.161,         40.600,,,,,,,,,
I02, 2025-01-22 00:06:00.000,   38745712.500,  152046532.384,         46.200,   38745707.496,  322074136.357,         40.300,,,,,,,,,
I02, 2025-01-22 00:06:30.000,   38743405.875,  152037480.022,         46.100,   38743400.691,  322054961.069,         40.500,,,,,,,,,
I02, 2025-01-22 00:07:00.000,   38741087.930,  152028384.668,         46.000,   38741083.035,  322035694.712,         39.400,,,,,,,,,
I02, 2025-01-22 00:07:30.000,   38738758.906,  152019245.834,         46.300,   38738754.434,  322016336.242,         41.600,,,,,,,,,
I02, 2025-01-22 00:08:00.000,   38736419.273,  152010064.492,         45.500,   38736414.953,  321996887.737,         41.400,,,,,,,,,
I02, 2025-01-22 00:08:30.000,   38734068.656,  152000840.505,         46.000,   38734064.336,  321977348.884,         40.800,,,,,,,,,
I02, 2025-01-22 00:09:00.000,   38731707.188,  151991573.055,         45.300,   38731702.621,  321957717.975,         40.800,,,,,,,,,
I02, 2025-01-22 00:09:30.000,   38729334.883,  151982263.213,         46.000,   38729330.090,  321937997.258,         39.600,,,,,,,,,
I02, 2025-01-22 00:10:00.000,   38726951.320,  151972910.961,         45.200,   38726946.801,  321918186.716,         40.200,,,,,,,,,
I02, 2025-01-22 00:10:30.000,   38724557.695,  151963516.105,         44.600,   38724552.922,  321898285.918,         40.300,,,,,,,,,
I02, 2025-01-22 00:11:00.000,   38722152.578,  151954078.907,         44.300,   38722148.020,  321878295.447,         40.900,,,,,,,,,
I02, 2025-01-22 00:11:30.000,   38719737.156,  151944600.013,         45.200,   38719732.551,  321858216.641,         40.900,,,,,,,,,
I02, 2025-01-22 00:12:00.000,   38717311.102,  151935078.969,         45.000,   38717306.391,  321838048.586,         40.900,,,,,,,,,
I02, 2025-01-22 00:12:30.000,   38714873.625,  151925515.703,         45.400,   38714869.332,  321817791.064,         40.100,,,,,,,,,
I02, 2025-01-22 00:13:00.000,   38712426.180,  151915910.451,         44.700,   38712421.602,  321797444.607,         40.900,,,,,,,,,
I02, 2025-01-22 00:13:30.000,   38709967.961,  151906264.074,         45.100,   38709963.488,  321777011.046,         41.300,,,,,,,,,
I02, 2025-01-22 00:14:00.000,   38707498.672,  151896575.613,         45.300,   38707494.746,  321756488.321,         40.500,,,,,,,,,
I02, 2025-01-22 00:14:30.000,   38705019.703,  151886845.705,         44.800,   38705015.043,  321735877.806,         40.600,,,,,,,,,
I02, 2025-01-22 00:15:00.000,   38702529.539,  151877074.902,         46.100,   38702524.703,  321715180.660,         40.500,,,,,,,,,
I02, 2025-01-22 00:15:30.000,   38700028.969,  151867262.546,         46.300,   38700024.164,  321694395.498,         40.300,,,,,,,,,
