> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I02, 2025-01-08 00:00:00.000,   38946442.656,  152834351.811,         46.000,   38946440.031,  323742921.545,         40.900,,,,,,,,,
I02, 2025-01-08 00:00:30.000,   38945686.570,  152831383.935,         43.700,   38945684.020,  323736634.744,         40.500,,,,,,,,,
I02, 2025-01-08 00:01:00.000,   38944916.563,  152828362.075,         45.800,   38944913.605,  323730233.616,         38.600,,,,,,,,,
I02, 2025-01-08 00:01:30.000,   38944132.836,  152825286.475,         44.300,   38944129.473,  323723718.646,         38.700,,,,,,,,,
I02, 2025-01-08 00:02:00.000,   38943335.250,  152822156.763,         45.400,   38943331.719,  323717089.037,         39.400,,,,,,,,,
I02, 2025-01-08 00:02:30.000,   38942524.555,  152818973.242,         45.600,   38942520.773,  323710345.443,         39.900,,,,,,,,,
I02, 2025-01-08 00:03:00.000,   38941699.031,  152815736.195,         45.600,   38941695.738,  323703488.476,         40.600,,,,,,,,,
I02, 2025-01-08 00:03:30.000,   38940860.359,  152812445.486,         43.300,   38940857.027,  323696517.846,         41.000,,,,,,,,,
I02, 2025-01-08 00:04:00.000,   38940008.281,  152809100.991,         45.800,   38940004.836,  323689433.296,         40.900,,,,,,,,,
I02, 2025-01-08 00:04:30.000,   38939142.352,  152805703.145,         43.400,   38939138.703,  323682235.714,         40.800,,,,,,,,,
I02, 2025-01-08 00:05:00.000,   38938263.305,  152802251.852,         44.900,   38938259.262,  323674924.942,         40.000,,,,,,,,,
I02, 2025-01-08 00:05:30.000,   38937369.820,  152798747.292,         44.300,   38937366.156,  323667501.326,         38.100,,,,,,,,,
I02, 2025-01-08 00:06:00.000,   38936462.688,  152795189.332,         45.600,   38936459.922,  323659964.597,         39.400,,,,,,,,,
I02, 2025-01-08 00:06:30.000,   38935542.891,  152791578.217,         44.700,   38935539.723,  323652315.275,         38.800,,,,,,,,,
I02, 2025-01-08 00:07:00.000,   38934608.766,  152787913.670,         46.300,   38934605.711,  323644552.747,         40.900,,,,,,,,,
I02, 2025-01-08 00:07:30.000,   38933661.438,  152784195.797,         43.900,   38933658.246,  323636677.270,         40.500,,,,,,,,,
I02, 2025-01-08 00:08:00.000,   38932700.594,  152780425.276,         45.600,   38932697.457,  323628690.268,         40.300,,,,,,,,,
I02, 2025-01-08 00:08:30.000,   38931726.258,  152776601.912,         42.800,   38931723.313,  323620591.330,         39.800,,,,,,,,,
I02, 2025-01-08 00:09:00.000,   38930738.391,  152772725.197,         45.100,   38930735.148,  323612379.394,         40.700,,,,,,,,,
I02, 2025-01-08 00:09:30.000,   38929736.953,  152768795.666,         43.800,   38929733.410,  323604055.585,         40.600,,,,,,,,,
I02, 2025-01-08 00:10:00.000,   38928722.453,  152764813.279,         45.400,   38928718.668,  323595619.803,         41.000,,,,,,,,,
I02, 2025-01-08 00:10:30.000,   38927693.945,  152760778.424,         45.600,   38927690.777,  323587072.888,         40.900,,,,,,,,,
I02, 2025-01-08 00:11:00.000,   38926652.180,  152756690.392,         45.300,   38926649.039,  323578413.324,         41.100,,,,,,,,,
I02, 2025-01-08 00:11:30.000,   38925597.305,  152752549.862,         46.300,   38925593.766,  323569642.554,         40.600,,,,,,,,,
I02, 2025-01-08 00:12:00.000,   38924528.648,  152748357.149,         46.200,   38924525.137,  323560761.245,         40.800,,,,,,,,,
I02, 2025-01-08 00:12:30.000,   38923446.578,  152744111.279,         45.900,   38923443.516,  323551767.337,         41.300,,,,,,,,,
I02, 2025-01-08 00:13:00.000,   38922351.492,  152739812.966,         45.400,   38922348.195,  323542662.353,         41.100,,,,,,,,,
I02, 2025-01-08 00:13:30.000,   38921242.547,  152735462.106,         46.300,   38921239.113,  323533446.056,         40.900,,,,,,,,,
I02, 2025-01-08 00:14:00.000,   38920120.102,  152731059.076,         46.700,   38920117.445,  323524119.249,         41.400,,,,,,,,,
I02, 2025-01-08 00:14:30.000,   38918985.406,  152726603.458,         43.700,   38918982.227,  323514681.059,         41.000,,,,,,,,,
I02, 2025-01-08 00:15:00.000,   38917836.906,  152722096.359,         43.800,   38917833.781,  323505133.811,         41.700,,,,,,,,,
I02, 2025-01-08 00:15:30.000,   38916675.172,  152717536.643,         45.100,   38916671.875,  323495475.104,         42.000,,,,,,,,,
I02, 2025-01-08 00:16:00.000,   38915499.695,  152712924.975,         46.000,   38915496.465,  323485706.344,         41.400,,,,,,,,,
I02, 2025-01-08 00:16:30.000,   38914311.242,  152708260.969,         43.300,   38914307.902,  323475826.728,         40.900,,,,,,,,,
I02, 2025-01-08 00:17:00.000,   38913109.234,  152703544.988,         43.800,   38913106.215,  323465837.002,         41.400,,,,,,,,,
I02, 2025-01-08 00:17:30.000,   38911894.523,  152698777.379,         45.100,   38911891.207,  323455737.933,         41.100,,,,,,,,,
I02, 2025-01-08 00:18:00.000,   38910666.219,  152693957.975,         45.000,   38910662.785,  323445529.140,         41.100,,,,,,,,,
I02, 2025-01-08 00:18:30.000,   38909425.078,  152689086.814,         44.600,   38909421.379,  323435210.710,         40.500,,,,,,,,,
I02, 2025-01-08 00:19:00.000,   38908170.383,  152684164.036,         43.700,   38908166.672,  323424782.955,         40.400,,,,,,,,,
I02, 2025-01-08 00:19:30.000,   38906902.773,  152679189.596,         45.300,   38906898.992,  323414245.748,         40.600,,,,,,,,,
I02, 2025-01-08 00:20:00.000,   38905621.648,  152674163.671,         45.000,   38905618.258,  323403599.502,         40.000,,,,,,,,,
I02, 2025-01-08 00:20:30.000,   38904328.195,  152669086.441,         44.600,   38904324.691,  323392844.570,         40.400,,,,,,,,,
I02, 2025-01-08 00:21:00.000,   38903021.273,  152663957.852,         45.600,   38903017.586,  323381980.837,         40.200,,,,,,,,,
I02, 2025-01-08 00:21:30.000,   38901701.211,  152658778.146,         44.100,   38901697.320,  323371008.842,         40.600,,,,,,,,,
I02, 2025-01-08 00:22:00.000,   38900368.305,  152653547.001,         44.100,   38900364.250,  323359927.872,         39.900,,,,,,,,,
I02, 2025-01-08 00:22:30.000,   38899022.008,  152648264.752,         45.000,   38899018.129,  323348738.678,         40.000,,,,,,,,,
I02, 2025-01-08 00:23:00.000,   38897662.953,  152642931.492,         45.900,   38897659.094,  323337441.414,         39.900,,,,,,,,,
I02, 2025-01-08 00:23:30.000,   38896290.680,  152637547.046,         45.900,   38896287.043,  323326035.727,         40.200,,,,,,,,,
I02, 2025-01-08 00:24:00.000,   38894905.836,  152632111.883,         44.700,   38894902.293,  323314522.597,         40.500,,,,,,,,,
I02, 2025-01-08 00:24:30.000,   38893507.836,  152626625.758,         43.900,   38893504.309,  323302901.547,         40.800,,,,,,,,,
I02, 2025-01-08 00:25:00.000,   38892097.094,  152621089.099,         45.400,   38892093.074,  323291173.432,         41.200,,,,,,,,,
I02, 2025-01-08 00:25:30.000,   38890673.094,  152615501.739,         44.900,   38890669.617,  323279337.923,         40.900,,,,,,,,,
I02, 2025-01-08 00:26:00.000,   38889236.406,  152609864.117,         43.900,   38889233.023,  323267395.928,         41.300,,,,,,,,,
I02, 2025-01-08 00:26:30.000,   38887786.672,  152604175.113,         44.300,   38887783.441,  323255345.116,         40.800,,,,,,,,,
I02, 2025-01-08 00:27:00.000,   38886324.148,  152598435.599,         44.900,   38886320.633,  323243187.325,         40.300,,,,,,,,,
I02, 2025-01-08 00:27:30.000,   38884848.398,  152592644.506,         44.700,   38884844.625,  323230920.258,         40.500,,,,,,,,,
I02, 2025-01-08 00:28:00.000,   38883359.805,  152586803.804,         44.600,   38883356.281,  323218548.099,         41.400,,,,,,,,,
I02, 2025-01-08 00:28:30.000,   38881859.234,  152580912.635,         43.800,   38881855.000,  323206069.055,         40.900,,,,,,,,,
I02, 2025-01-08 00:29:00.000,   38880345.258,  152574971.901,         44.300,   38880341.145,  323193485.000,         40.600,,,,,,,,,
I02, 2025-01-08 00:29:30.000,   38878818.820,  152568981.486,         43.700,   38878815.051,  323180795.723,         41.600,,,,,,,,,
I02, 2025-01-08 00:30:00.000,   38877279.586,  152562941.735,         43.900,   38877276.188,  323168001.968,         41.400,,,,,,,,,
I02, 2025-01-08 00:30:30.000,   38875727.961,  152556852.216,         45.300,   38875724.563,  323155102.773,         41.800,,,,,,,,,
I02, 2025-01-08 00:31:00.000,   38874163.102,  152550713.658,         43.900,   38874160.191,  323142099.688,         41.600,,,,,,,,,
I02, 2025-01-08 00:31:30.000,   38872586.156,  152544524.659,         43.700,   38872583.047,  323128989.767,         41.100,,,,,,,,,
I02, 2025-01-08 00:32:00.000,   38870996.422,  152538286.770,         44.300,   38870993.117,  323115776.298,         41.100,,,,,,,,,
I02, 2025-01-08 00:32:30.000,   38869394.148,  152531998.396,         43.500,   38869390.930,  323102455.885,         41.400,,,,,,,,,
I02, 2025-01-08 00:33:00.000,   38867779.344,  152525661.029,         45.300,   38867776.047,  323089031.676,         41.700,,,,,,,,,
