> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R07, 2025-01-08 14:29:00.000,22165354.56,118653262.7,47.9,22165354.06,118653281.7,45.5,22165361.66,92285993.79,43.2,22165361.13,92285991.78,41.3,,,
  R07, 2025-01-08 14:29:30.000,22155945.41,118602893.6,47,22155945.01,118602912.6,46.3,22155952.41,92246818.05,43.1,22155951.6,92246816.03,40.8,,,
  R07, 2025-01-08 14:30:00.000,22146644.24,118553105.2,47,22146644.28,118553124.2,45.9,22146650.74,92208093.8,42.5,22146650.69,92208091.82,41.2,,,
  R07, 2025-01-08 14:30:30.000,22137452.37,118503900.5,46.4,22137452.53,118503919.5,46.2,22137458.79,92169823.67,42.6,22137458.63,92169821.67,40.6,,,
  R07, 2025-01-08 14:31:00.000,22128370.14,118455283.1,47.3,22128369.95,118455302.1,46.1,22128376.71,92132010.28,42.5,22128376.26,92132008.27,40.5,,,
  R07, 2025-01-08 14:31:30.000,22119398.51,118407256.5,48,22119397.96,118407275.6,46.6,22119404.92,92094656.43,42.3,22119404.56,92094654.44,41,,,
  R07, 2025-01-08 14:32:00.000,22110537.35,118359824.4,48.1,22110537.22,118359843.4,47,22110544.54,92057764.88,42.4,22110543.73,92057762.87,41.5,,,
  R07, 2025-01-08 14:32:30.000,22101788.15,118312989.3,48.1,22101788.14,118313008.3,47.2,22101794.7,92021337.71,42.5,22101794.39,92021335.71,40.8,,,
  R07, 2025-01-08 14:33:00.000,22093151.02,118266754.4,48.2,22093151.04,118266773.4,46.8,22093157.67,91985377.34,42.6,22093157.29,91985375.34,41.1,,,
  R07, 2025-01-08 14:33:30.000,22084626.79,118221123.7,48.3,22084626.7,118221142.8,47.1,22084632.88,91949886.99,42.5,22084632.95,91949884.99,41.3,,,
  R07, 2025-01-08 14:34:00.000,22076215.82,118176099.7,48.3,22076215.65,118176118.7,47.3,22076222.83,91914868.42,43.4,22076221.97,91914866.43,41.3,,,
  R07, 2025-01-08 14:34:30.000,22067918.7,118131685.5,48.5,22067918.38,118131704.5,47,22067924.98,91880324.22,43.2,22067924.7,91880322.21,41.6,,,
  R07, 2025-01-08 14:35:00.000,22059736.31,118087884.3,48.7,22059736.28,118087903.3,46.9,22059742.27,91846256.74,42.6,22059742.23,91846254.75,41.1,,,
  R07, 2025-01-08 14:35:30.000,22051668.76,118044699.5,48.5,22051668.52,118044718.5,47,22051675.09,91812668.71,42.3,22051674.78,91812666.73,40.6,,,
  R07, 2025-01-08 14:36:00.000,22043717.22,118002134.3,48.2,22043716.88,118002153.3,47.2,22043723.47,91779562.57,42.8,22043722.95,91779560.58,40.6,,,
  R07, 2025-01-08 14:36:30.000,22035881.67,117960191.3,47.7,22035881.74,117960210.3,46.6,22035888.06,91746940.36,42.5,22035887.6,91746938.38,40.8,,,
  R07, 2025-01-08 14:37:00.000,22028163.63,117918873.8,48,22028162.95,117918892.8,46.7,22028169.68,91714804.68,41.4,22028168.68,91714802.69,40.6,,,
  R07, 2025-01-08 14:37:30.000,22020562.06,117878184.4,48.1,22020561.5,117878203.4,46.7,22020568.34,91683157.47,41.5,22020567.5,91683155.46,40.2,,,
  R07, 2025-01-08 14:38:00.000,22013078.85,117838126.6,48.3,22013078.42,117838145.6,46.5,22013084.37,91652001.53,42.6,22013084.55,91651999.55,40.2,,,
  R07, 2025-01-08 14:38:30.000,22005714.23,117798702.8,48,22005713.67,117798721.8,46.8,22005720.4,91621338.77,41.5,22005719.77,91621336.78,39.9,,,
  R07, 2025-01-08 14:39:00.000,21998468.56,117759916.1,49.1,21998467.89,117759935.1,46.7,21998473.5,91591171.4,41.6,21998473.74,91591169.4,40.5,,,
  R07, 2025-01-08 14:39:30.000,21991342.29,117721769.2,48.3,21991341.84,117721788.2,46.8,21991347.82,91561501.75,42.4,21991347.25,91561499.75,40,,,
  R07, 2025-01-08 14:40:00.000,21984335.82,117684265.2,48,21984335.65,117684284.2,46.7,21984341.71,91532332.05,41.7,21984341.35,91532330.05,40.6,,,
  R07, 2025-01-08 14:40:30.000,21977450.56,117647406.6,48.2,21977450.2,117647425.6,46.8,21977456.34,91503664.34,42.2,21977455.89,91503662.34,40.6,,,
  R07, 2025-01-08 14:41:00.000,21970685.64,117611195.9,47.3,21970685.48,117611214.9,46.7,21970691.12,91475500.56,42.5,21970691.37,91475498.56,40.9,,,
  R07, 2025-01-08 14:41:30.000,21964042.82,117575636.4,48.8,21964042.63,117575655.4,46.5,21964049.59,91447843.24,43.2,21964048.44,91447841.25,41.3,,,
  R07, 2025-01-08 14:42:00.000,21957522.27,117540730.7,47.8,21957522.07,117540749.7,47.2,21957528.23,91420694.52,42.9,21957527.51,91420692.51,41.6,,,
  R07, 2025-01-08 14:42:30.000,21951124.06,117506482,48.2,21951123.89,117506501,47.4,21951129.81,91394056.69,43.3,21951129.71,91394054.68,41.1,,,
  R07, 2025-01-08 14:43:00.000,21944849.37,117472892.5,48.3,21944848.87,117472911.5,46.7,21944855.45,91367931.61,42.6,21944854.91,91367929.62,42,,,
  R07, 2025-01-08 14:43:30.000,21938697.89,117439964.8,48.1,21938697.75,117439983.8,47.6,21938704.36,91342321.27,43.9,21938703.44,91342319.26,42,,,
  R07, 2025-01-08 14:44:00.000,21932670.85,117407701.4,49.5,21932670.52,117407720.4,47.8,21932676.79,91317227.65,43.1,21932676.66,91317225.64,41.3,,,
  R07, 2025-01-08 14:44:30.000,21926768.2,117376104.8,49.3,21926767.93,117376123.9,48,21926774.64,91292652.62,43.3,21926773.88,91292650.6,41.4,,,
  R07, 2025-01-08 14:45:00.000,21920990.96,117345177.9,49,21920990.59,117345196.9,47.5,21920996.8,91268598.44,43.3,21920995.95,91268596.44,40.8,,,
  R07, 2025-01-08 14:45:30.000,21915338.74,117314922.8,48.9,21915338.57,117314941.8,47.6,21915344.05,91245066.8,42.6,21915344.04,91245064.82,40.9,,,
  R07, 2025-01-08 14:46:00.000,21909812.63,117285341.6,49.1,21909812.45,117285360.6,48,21909818.39,91222059.29,42.9,21909818,91222057.31,42,,,
  R07, 2025-01-08 14:46:30.000,21904413.26,117256437.2,49,21904412.8,117256456.2,47.2,21904419.04,91199578.17,43.6,21904418.61,91199576.17,42.1,,,
  R07, 2025-01-08 14:47:00.000,21899140.31,117228211.5,49.3,21899139.94,117228230.6,47.6,21899145.75,91177624.99,43.2,21899145.67,91177622.99,41.5,,,
  R07, 2025-01-08 14:47:30.000,21893994.64,117200667.1,48.9,21893994.38,117200686.1,47.5,21894000.63,91156201.64,43.5,21894000.07,91156199.64,41.7,,,
  R07, 2025-01-08 14:48:00.000,21888976.7,117173806.4,48.8,21888976.63,117173825.4,47.4,21888982.22,91135310.07,43.2,21888982.11,91135308.08,41.5,,,
  R07, 2025-01-08 14:48:30.000,21884087.09,117147631.6,48.8,21884086.72,117147650.6,47.5,21884092.73,91114951.98,43.7,21884092.4,91114949.98,41.5,,,
  R07, 2025-01-08 14:49:00.000,21879325.88,117122145,49.1,21879325.54,117122164,47.8,21879332.06,91095129.17,43,21879331.1,91095127.17,41,,,
  R07, 2025-01-08 14:49:30.000,21874693.66,117097348.9,49.3,21874692.97,117097367.9,48.3,21874699.02,91075843.4,43,21874698.7,91075841.4,40.8,,,
  R07, 2025-01-08 14:50:00.000,21870190.86,117073245.1,49.5,21870190.54,117073264.1,48,21870195.89,91057096.08,43.2,21870195.73,91057094.06,40.9,,,
  R07, 2025-01-08 14:50:30.000,21865817.85,117049835.8,49.4,21865817.61,117049854.8,47.9,21865822.9,91038888.89,42.2,21865822.7,91038886.89,40.9,,,
  R07, 2025-01-08 14:51:00.000,21861574.81,117027123.5,50,21861574.36,117027142.5,47.7,21861579.95,91021223.86,42.4,21861579.89,91021221.85,41.5,,,
  R07, 2025-01-08 14:51:30.000,21857462.66,117005109.6,49.4,21857462,117005128.6,48,21857468.03,91004101.98,43.5,21857467.59,91004099.99,41.1,,,
  R07, 2025-01-08 14:52:00.000,21853480.95,116983796.6,49,21853480.45,116983815.6,47.9,21853486.74,90987525.32,43.4,21853485.99,90987523.31,42.1,,,
  R07, 2025-01-08 14:52:30.000,21849630.74,116963186.2,48.6,21849630.06,116963205.2,47.3,21849636.18,90971495.05,42.6,21849635.56,90971493.08,41,,,
  R07, 2025-01-08 14:53:00.000,21845912.06,116943280.7,49.4,21845911.72,116943299.7,47.9,21845917.48,90956013.12,42.6,21845916.95,90956011.13,40.7,,,
  R07, 2025-01-08 14:53:30.000,21842325.19,116924081.8,49.2,21842324.98,116924100.8,47.3,21842330.9,90941080.68,43.3,21842330.27,90941078.68,41.1,,,
  R07, 2025-01-08 14:54:00.000,21838871.23,116905590.7,48.7,21838870.7,116905609.7,47.5,21838876.13,90926698.81,42.9,21838876.22,90926696.82,41.4,,,
  R07, 2025-01-08 14:54:30.000,21835549.61,116887810.2,49.2,21835549.18,116887829.2,47.8,21835554.65,90912869.59,43.5,21835554.22,90912867.6,41.1,,,
  R07, 2025-01-08 14:55:00.000,21832360.92,116870741.6,48.8,21832360.65,116870760.6,47.1,21832366.18,90899594.07,42.5,21832365.43,90899592.08,41.3,,,
  R07, 2025-01-08 14:55:30.000,21829305.52,116854386.9,48.8,21829305.43,116854405.9,47.8,21829311,90886873.79,43.2,21829310.36,90886871.79,41.2,,,
  R07, 2025-01-08 14:56:00.000,21826384.12,116838747.4,48.9,21826383.57,116838766.4,47.6,21826389.16,90874709.81,43.6,21826388.78,90874707.82,41.7,,,
  R07, 2025-01-08 14:56:30.000,21823596.45,116823824.8,49.2,21823595.98,116823843.8,47.2,21823601.29,90863103.41,43.8,21823600.98,90863101.42,42.1,,,
  R07, 2025-01-08 14:57:00.000,21820942.68,116809621,48.7,21820942.56,116809640,47.6,21820948.63,90852056.05,43,21820947.82,90852054.05,41.9,,,
  R07, 2025-01-08 14:57:30.000,21818423.74,116796137.4,49,21818423.66,116796156.4,47.7,21818429.45,90841568.91,43.4,21818428.83,90841566.9,42.2,,,
  R07, 2025-01-08 14:58:00.000,21816040.13,116783375.9,48.5,21816039.41,116783395,47,21816044.92,90831643.42,44.2,21816044.99,90831641.4,41.6,,,
  R07, 2025-01-08 14:58:30.000,21813791.24,116771338.4,49.6,21813791.03,116771357.4,47.5,21813796.56,90822280.93,44.5,21813795.99,90822278.93,42.2,,,
  R07, 2025-01-08 14:59:00.000,21811677.86,116760025.7,48.9,21811677.57,116760044.7,47.3,21811682.97,90813482.18,44.5,21811682.87,90813480.19,42.7,,,
  R07, 2025-01-08 14:59:30.000,21809700,116749438.9,48.8,21809699.86,116749457.9,47.7,21809705.5,90805248.07,43.6,21809705.18,90805246.07,42.1,,,
  R07, 2025-01-08 15:00:00.000,21807858.29,116739579.9,49.3,21807858.22,116739598.9,48.3,21807863.76,90797580.05,44,21807863.15,90797578.07,42.4,,,
  R07, 2025-01-08 15:00:30.000,21806152.87,116730449.6,49.1,21806152.04,116730468.6,48.1,21806157.72,90790478.78,44.5,21806157.69,90790476.79,42.3,,,
  R07, 2025-01-08 15:01:00.000,21804583.77,116722050.1,49.2,21804583.38,116722069.1,47.6,21804588.56,90783945.87,43.7,21804588.46,90783943.86,42.5,,,
  R07, 2025-01-08 15:01:30.000,21803151.18,116714382.4,49.2,21803150.75,116714401.4,48,21803155.93,90777982.17,43.6,21803155.85,90777980.16,42,,,
  R07, 2025-01-08 15:02:00.000,21801855.58,116707447.6,49.3,21801855.5,116707466.6,48.3,21801860.86,90772588.5,43.6,21801860.37,90772586.51,41.9,,,
  R07, 2025-01-08 15:02:30.000,21800697.27,116701246.6,49.6,21800697.11,116701265.6,48.6,21800701.91,90767765.53,44,21800701.7,90767763.51,41.7,,,
  R07, 2025-01-08 15:03:00.000,21799676.11,116695781,49.5,21799675.84,116695800,48.6,21799680.81,90763514.56,44.5,21799680.84,90763512.55,42.2,,,
  R07, 2025-01-08 15:03:30.000,21798792.81,116691051.5,49.7,21798792.17,116691070.5,48.5,21798797.68,90759836.12,44.1,21798797.36,90759834.14,42.2,,,
  R07, 2025-01-08 15:04:00.000,21798047.29,116687059.2,49.4,21798046.46,116687078.2,48.4,21798051.13,90756731.05,44.6,21798051.22,90756729.05,42.2,,,
  R07, 2025-01-08 15:04:30.000,21797439.13,116683805.6,50.3,21797438.95,116683824.6,48.4,21797443.58,90754200.49,43.9,21797443.56,90754198.5,42.1,,,
  R07, 2025-01-08 15:05:00.000,21796969.37,116681290.4,50.3,21796968.61,116681309.4,48.2,21796973.81,90752244.29,44.5,21796973.44,90752242.29,41.9,,,
  R07, 2025-01-08 15:05:30.000,21796637.56,116679515.6,50.3,21796637.31,116679534.6,48.8,21796641.93,90750863.96,43.5,21796642.06,90750861.96,42,,,
  R07, 2025-01-08 15:06:00.000,21796444.25,116678482.2,49.8,21796444.36,116678501.3,48.7,21796449.81,90750060.26,44,21796448.81,90750058.27,42.7,,,
  R07, 2025-01-08 15:06:30.000,21796390.35,116678191.3,49.8,21796389.9,116678210.3,48.3,21796394.83,90749833.99,43.8,21796394.54,90749832,42.4,,,
  R07, 2025-01-08 15:07:00.000,21796474.49,116678642.9,50.3,21796474.11,116678661.9,48.6,21796479.05,90750185.29,44.5,21796479.1,90750183.31,42.9,,,
  R07, 2025-01-08 15:07:30.000,21796697.51,116679838.4,49.3,21796697.34,116679857.4,48.8,21796703.61,90751115.16,44.7,21796702.02,90751113.17,42.5,,,
  R07, 2025-01-08 15:08:00.000,21797060.13,116681777.9,50.1,21797059.64,116681796.9,48.6,21797064.53,90752623.73,45.1,21797064.48,90752621.72,43,,,
  R07, 2025-01-08 15:08:30.000,21797561.52,116684462.7,50.1,21797561.25,116684481.7,48.9,21797566.29,90754711.98,43.8,21797566.23,90754709.96,42.5,,,
  R07, 2025-01-08 15:09:00.000,21798202.38,116687894,49.6,21798202.21,116687913,48.1,21798207.48,90757380.82,44.5,21798206.91,90757378.82,42.4,,,
  R07, 2025-01-08 15:09:30.000,21798983.02,116692071.9,49.4,21798982.71,116692090.9,48.2,21798987.37,90760630.29,43.8,21798987.34,90760628.29,42.1,,,
  R07, 2025-01-08 15:10:00.000,21799902.99,116696996.7,49.7,21799902.32,116697015.7,48.2,21799907.49,90764460.72,43.7,21799907.41,90764458.72,42.3,,,
  R07, 2025-01-08 15:10:30.000,21800962.45,116702669,50,21800961.98,116702688,47.8,21800966.7,90768872.57,43.5,21800966.77,90768870.58,41.6,,,
  R07, 2025-01-08 15:11:00.000,21802161.78,116709089.4,50,21802161.34,116709108.4,48.2,21802166.44,90773866.26,43.9,21802165.91,90773864.27,41.8,,,
  R07, 2025-01-08 15:11:30.000,21803501,116716258.6,49.8,21803500.64,116716277.6,48.1,21803506.05,90779442.36,44.6,21803505.37,90779440.37,42,,,
  R07, 2025-01-08 15:12:00.000,21804980.31,116724177,48.8,21804979.88,116724196,47.4,21804984.54,90785601.11,43.9,21804984.47,90785599.11,42.7,,,
  R07, 2025-01-08 15:12:30.000,21806599.48,116732844.7,49.3,21806599.05,116732863.7,47.5,21806604.2,90792342.74,44.3,21806603.81,90792340.74,42.7,,,
  R07, 2025-01-08 15:13:00.000,21808358.57,116742261.9,48.9,21808358.16,116742280.9,47.3,21808363.42,90799667.3,43.9,21808362.67,90799665.31,42.1,,,
  R07, 2025-01-08 15:13:30.000,21810257.74,116752428.7,48.9,21810257.27,116752447.8,47.4,21810262.22,90807574.87,43.9,21810262.13,90807572.88,42.1,,,
  R07, 2025-01-08 15:14:00.000,21812297.16,116763345.3,48.8,21812296.7,116763364.3,48,21812301.4,90816065.6,43.5,21812301.52,90816063.6,42.1,,,
  R07, 2025-01-08 15:14:30.000,21814476.68,116775012.1,49.1,21814476.05,116775031.2,47.6,21814480.74,90825139.81,44,21814480.67,90825137.81,42.3,,,
  R07, 2025-01-08 15:15:00.000,21816796.23,116787429.5,49.1,21816796.02,116787448.5,47.3,21816799.91,90834797.76,43.1,21816800.48,90834795.77,42.3,,,
  R07, 2025-01-08 15:15:30.000,21819256.13,116800597.7,48.3,21819255.54,116800616.8,46.6,21819260.7,90845039.74,43.5,21819260.4,90845037.74,42.2,,,
  R07, 2025-01-08 15:16:00.000,21821856.42,116814516,48.3,21821855.66,116814535,46.7,21821860.87,90855865.11,43.9,21821860.65,90855863.09,42.3,,,
  R07, 2025-01-08 15:16:30.000,21824596.45,116829184.8,48.7,21824596.13,116829203.8,47.5,21824600.83,90867274.19,43.3,21824600.72,90867272.18,41.9,,,
  R07, 2025-01-08 15:17:00.000,21827476.92,116844604,48.9,21827476.14,116844623,47.2,21827481.38,90879266.93,42.6,21827480.9,90879264.94,41.9,,,
  R07, 2025-01-08 15:17:30.000,21830497.24,116860773.8,48.4,21830496.7,116860792.8,47.4,21830502.14,90891843.51,43.6,21830501.67,90891841.51,41.9,,,
  R07, 2025-01-08 15:18:00.000,21833658.37,116877694.6,48.2,21833657.99,116877713.7,46.6,21833663.01,90905004.16,43.9,21833662.45,90905002.18,41.8,,,
  R07, 2025-01-08 15:18:30.000,21836959.46,116895366.3,48.1,21836958.95,116895385.3,47.3,21836963.75,90918748.83,43.4,21836963.61,90918746.84,41.7,,,
  R07, 2025-01-08 15:19:00.000,21840400.79,116913788.5,48.6,21840400.36,116913807.5,46.5,21840405.45,90933077.24,43.7,21840404.9,90933075.23,41.5,,,
  R07, 2025-01-08 15:19:30.000,21843982.48,116932960.6,48.2,21843981.95,116932979.6,47.1,21843986.72,90947988.88,44.1,21843986.49,90947986.88,42.5,,,
  R07, 2025-01-08 15:20:00.000,21847703.77,116952882.4,48.6,21847703.67,116952901.4,46.9,21847708.22,90963483.69,43.4,21847707.91,90963481.68,41.8,,,
  R07, 2025-01-08 15:20:30.000,21851565.46,116973553.8,49.4,21851564.87,116973572.8,46.9,21851569.72,90979561.5,44.3,21851569.67,90979559.5,42.6,,,
  R07, 2025-01-08 15:21:00.000,21855567.37,116994975,49,21855566.68,116994994,47.5,21855571.43,90996222.47,43.2,21855571.24,90996220.47,41.6,,,
  R07, 2025-01-08 15:21:30.000,21859708.77,117017144.9,48.6,21859708,117017163.9,47.3,21859712.96,91013465.73,42.6,21859712.77,91013463.72,41.4,,,
  R07, 2025-01-08 15:22:00.000,21863990.12,117040063,49,21863989.28,117040082,47.3,21863994.46,91031290.94,42.4,21863993.9,91031288.92,41.4,,,
  R07, 2025-01-08 15:22:30.000,21868411,117063728.4,48.9,21868410.4,117063747.4,47,21868415.27,91049697.38,43.3,21868414.92,91049695.4,41.7,,,
  R07, 2025-01-08 15:23:00.000,21872971.45,117088140.9,49.1,21872970.8,117088159.9,47.9,21872975.41,91068684.97,43.2,21872975.2,91068682.97,41.2,,,
  R07, 2025-01-08 15:23:30.000,21877671.52,117113300.4,49.2,21877670.71,117113319.4,47.6,21877676.21,91088253.45,43.2,21877675.44,91088251.45,41.3,,,
  R07, 2025-01-08 15:24:00.000,21882510.54,117139206.1,48.8,21882510.51,117139225.1,48.3,21882514.36,91108402.37,43.3,21882514.71,91108400.39,41.7,,,
  R07, 2025-01-08 15:24:30.000,21887489.09,117165857.5,49.3,21887489.14,117165876.5,47.5,21887493.91,91129131.33,43.4,21887493.36,91129129.32,42.2,,,
  R07, 2025-01-08 15:25:00.000,21892607.02,117193253.5,48.8,21892606.37,117193272.5,47.5,21892612.04,91150439.34,43.6,21892611.26,91150437.33,42.5,,,
  R07, 2025-01-08 15:25:30.000,21897863.73,117221393.3,49.1,21897863.45,117221412.3,47.8,21897868.95,91172325.9,43.1,21897868.07,91172323.9,42.1,,,
  R07, 2025-01-08 15:26:00.000,21903259.54,117250276.8,48.7,21903258.96,117250295.8,47.3,21903263.94,91194790.86,44.2,21903263.31,91194788.86,42,,,
  R07, 2025-01-08 15:26:30.000,21908793.75,117279902.8,49,21908793.19,117279921.8,47.2,21908798.47,91217833.34,43.6,21908797.91,91217831.33,42.1,,,
  R07, 2025-01-08 15:27:00.000,21914466.84,117310270.8,48.7,21914466.53,117310289.8,47.6,21914470.77,91241452.92,43.9,21914470.88,91241450.93,41.8,,,
  R07, 2025-01-08 15:27:30.000,21920278.32,117341380.2,48.2,21920277.86,117341399.3,46.8,21920282.54,91265649.15,44.3,21920282.11,91265647.15,42.7,,,
  R07, 2025-01-08 15:28:00.000,21926227.91,117373229.6,48.3,21926227.02,117373248.7,47.2,21926232.95,91290420.95,43.7,21926232.09,91290418.94,41.8,,,
  R07, 2025-01-08 15:28:30.000,21932315.65,117405818.2,48,21932315.48,117405837.3,46.7,21932320.21,91315767.65,43.6,21932319.85,91315765.65,42,,,
  R07, 2025-01-08 15:29:00.000,21938541.62,117439145.7,47.9,21938541.12,117439164.7,47,21938545.93,91341689,43.5,21938545.73,91341687.02,42.1,,,
  R07, 2025-01-08 15:29:30.000,21944905.37,117473210.3,48.8,21944904.82,117473229.3,47.3,21944909.62,91368183.77,44.6,21944909.29,91368181.78,41.9,,,
  R07, 2025-01-08 15:30:00.000,21951406.15,117508011.4,48,21951405.84,117508030.4,47,21951411.11,91395251.26,44.1,21951410.36,91395249.27,42.8,,,
  R07, 2025-01-08 15:30:30.000,21958044.57,117543547.3,47.8,21958044.15,117543566.3,47,21958048.76,91422890.36,43.8,21958048.59,91422888.35,42.1,,,
  R07, 2025-01-08 15:31:00.000,21964820.23,117579817,49,21964819.83,117579836,47.3,21964824.54,91451100.15,44.1,21964824.14,91451098.15,42.5,,,
  R07, 2025-01-08 15:31:30.000,21971732.34,117616819.1,47.6,21971732.05,117616838.1,46.1,21971736.95,91479879.58,44.5,21971736.56,91479877.58,42.7,,,
  R07, 2025-01-08 15:32:00.000,21978781.34,117654552.4,48,21978780.85,117654571.4,46.6,21978785.75,91509227.71,44.2,21978785.27,91509225.7,42.4,,,
  R07, 2025-01-08 15:32:30.000,21985966.5,117693016.2,47.7,21985966.28,117693035.2,46.5,21985970.52,91539144.01,43.9,21985970.5,91539142.02,42.3,,,
  R07, 2025-01-08 15:33:00.000,21993288.37,117732209.1,47.9,21993288.06,117732228.1,46.9,21993292.53,91569627.41,44,21993292.12,91569625.41,42.8,,,
  R07, 2025-01-08 15:33:30.000,22000745.67,117772129.5,47.3,22000745.17,117772148.5,46.2,22000749.98,91600676.6,44.1,22000749.52,91600674.59,43.1,,,
  R07, 2025-01-08 15:34:00.000,22008338.66,117812776.1,47.6,22008338.09,117812795.1,46,22008343.66,91632290.61,43.8,22008342.61,91632288.61,42,,,
  R07, 2025-01-08 15:34:30.000,22016067.39,117854147.4,48,22016066.65,117854166.4,46.3,22016071.94,91664468.35,43.9,22016071.26,91664466.36,42.7,,,
  R07, 2025-01-08 15:35:00.000,22023930.73,117896242.2,47.1,22023930.39,117896261.2,45.4,22023935.52,91697208.72,43.7,22023935.18,91697206.72,42.3,,,
  R07, 2025-01-08 15:35:30.000,22031929.34,117939058.8,47.6,22031929.34,117939077.9,46.3,22031933.66,91730510.61,43.8,22031933.53,91730508.62,42.7,,,
  R07, 2025-01-08 15:36:00.000,22040062.33,117982595.5,47.6,22040061.96,117982614.5,46.4,22040066.78,91764372.48,43.2,22040066.56,91764370.47,42.6,,,
  R07, 2025-01-08 15:36:30.000,22048329.31,118026851,46.8,22048328.77,118026870,45.8,22048333.48,91798793.44,43.6,22048333.84,91798791.45,41.9,,,
  R07, 2025-01-08 15:37:00.000,22056730.82,118071823.6,47.3,22056730.5,118071842.7,46.2,22056735.2,91833772.18,43.9,22056734.8,91833770.18,41.7,,,
  R07, 2025-01-08 15:37:30.000,22065265.77,118117511.7,46.7,22065265.18,118117530.7,45.7,22065270.07,91869307.33,44.1,22065269.54,91869305.34,42,,,
  R07, 2025-01-08 15:38:00.000,22073934.07,118163913.9,47.4,22073933.7,118163932.9,46.2,22073938.54,91905397.99,43.6,22073938.04,91905395.99,41.5,,,
  R07, 2025-01-08 15:38:30.000,22082734.99,118211027.8,45.9,22082735.26,118211046.8,45.7,22082739.73,91942042.11,43.5,22082739.24,91942040.12,41.1,,,
  R07, 2025-01-08 15:39:00.000,22091669.68,118258852.8,47.3,22091669.14,118258871.9,46.3,22091673.76,91979239.4,44.3,22091673.52,91979237.4,41.8,,,
  R07, 2025-01-08 15:39:30.000,22100736.23,118307387.9,47.3,22100735.98,118307406.9,45.9,22100740.57,92016988.87,42.9,22100740.21,92016986.88,41.8,,,
  R07, 2025-01-08 15:40:00.000,22109935.27,118356630.1,46.7,22109934.66,118356649.1,45.8,22109939.3,92055288.39,43.6,22109939.07,92055286.39,41.5,,,
  R07, 2025-01-08 15:40:30.000,22119265.62,118406576.8,47.2,22119264.85,118406595.8,45.9,22119270.22,92094135.86,44.2,22119269.54,92094133.85,41.6,,,
  R07, 2025-01-08 15:41:00.000,22128727.35,118457226.4,47,22128726.79,118457245.4,45.9,22128731.22,92133530,43.6,22128731.24,92133527.99,41.3,,,
  R07, 2025-01-08 15:41:30.000,22138320.07,118508576.8,46.6,22138319.45,118508595.8,45.4,22138324.24,92173469.18,42.6,22138323.98,92173467.17,41.7,,,
  R07, 2025-01-08 15:42:00.000,22148043.16,118560626.2,46.9,22148043.15,118560645.2,45.8,22148047.7,92213952.08,43,22148047.09,92213950.09,41.7,,,
  R07, 2025-01-08 15:42:30.000,22157897.12,118613373.1,47.4,22157896.4,118613392.1,46.3,22157901.33,92254977.48,43.1,22157900.65,92254975.47,41.6,,,
  R07, 2025-01-08 15:43:00.000,22167880.22,118666815.1,48,22167880.23,118666834.2,46.9,22167884.3,92296543.51,43.1,22167883.9,92296541.51,41.4,,,
  R07, 2025-01-08 15:43:30.000,22177993.21,118720950.3,47.4,22177992.27,118720969.3,46,22177997.57,92338648.59,43.2,22177996.81,92338646.6,41.3,,,
  R07, 2025-01-08 15:44:00.000,22188235.19,118775776.5,46.9,22188234.48,118775795.6,45.4,22188239.12,92381291.27,42.8,22188238.88,92381289.28,41.3,,,
  R07, 2025-01-08 15:44:30.000,22198606.02,118831291.4,46.8,22198604.66,118831310.4,45.8,22198610.23,92424469.52,43,22198609.75,92424467.53,40.8,,,
  R07, 2025-01-08 15:45:00.000,22209104.61,118887492.9,47.6,22209104.4,118887511.9,45.5,22209109.13,92468181.78,43,22209108.54,92468179.79,41.3,,,
  R07, 2025-01-08 15:45:30.000,22219731.39,118944379.1,47.4,22219731.18,118944398.1,45.7,22219735.73,92512426.62,43.4,22219734.99,92512424.64,41.5,,,
  R07, 2025-01-08 15:46:00.000,22230485.82,119001947.6,46.7,22230485.66,119001966.6,45.8,22230489.41,92557202.12,43,22230489.7,92557200.14,41.4,,,
  R07, 2025-01-08 15:46:30.000,22241367.15,119060196.1,46.4,22241366.65,119060215.1,45.6,22241371.24,92602506.5,43,22241371.03,92602504.51,41.3,,,
  R07, 2025-01-08 15:47:00.000,22252375.06,119119122.7,46,22252374.3,119119141.7,44.5,22252379.41,92648338.31,44,22252378.91,92648336.3,41.7,,,
  R07, 2025-01-08 15:47:30.000,22263509.29,119178724.9,46.2,22263508.07,119178743.9,45.2,22263513.66,92694695.59,43.7,22263513.26,92694693.58,41.6,,,
  R07, 2025-01-08 15:48:00.000,22274769.03,119239000.6,46.1,22274768.59,119239019.6,44.7,22274773.49,92741576.71,43.7,22274773.09,92741574.7,41.7,,,
  R07, 2025-01-08 15:48:30.000,22286154.53,119299947,46.6,22286154.02,119299966,45.1,22286158.61,92788979.4,43.2,22286158.41,92788977.4,42.1,,,
  R07, 2025-01-08 15:49:00.000,22297664.57,119361561.6,46.8,22297664.21,119361580.6,45,22297669.05,92836901.93,43,22297668.49,92836899.91,42.1,,,
  R07, 2025-01-08 15:49:30.000,22309299.39,119423842.8,46.2,22309298.67,119423861.8,44.7,22309303.42,92885342.82,43.7,22309302.99,92885340.84,42.3,,,
