> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R06, 2025-01-02 00:20:30.000,22686853.38,121061360.6,31.4,22686850.23,121061420.6,30.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:21:00.000,22675690.47,121001793,32.7,22675688.91,121001853,30.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:21:30.000,22664524.79,120942212.7,31.6,22664523.06,120942272.7,30.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:22:00.000,22653357.13,120882618.9,32.7,22653354.32,120882678.9,30.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:22:30.000,22642186.61,120823011.6,31.6,22642184.41,120823071.6,29.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:23:00.000,22631013.33,120763389.8,32.3,22631011.88,120763449.8,30.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:23:30.000,22619837.52,120703753.7,33.1,22619835.43,120703813.7,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:24:00.000,22608659.38,120644102.8,34.1,22608658.21,120644162.8,31.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:24:30.000,22597478.08,120584437.1,32.1,22597476.15,120584497.1,30.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:25:00.000,22586293.81,120524756.2,31.6,22586291.4,120524816.2,30.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:25:30.000,22575106.63,120465059.7,33.2,22575104.65,120465119.7,31.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:26:00.000,22563916.72,120405347.3,34.4,22563915.36,120405407.4,32.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:26:30.000,22552723.7,120345619.2,33.7,22552722.36,120345679.2,31.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:27:00.000,22541527.37,120285874.8,34.1,22541525.61,120285934.8,31.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:27:30.000,22530328.67,120226113.9,33.5,22530327.09,120226173.9,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:28:00.000,22519126.1,120166335.9,33.5,22519124.57,120166395.9,31.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:28:30.000,22507920.73,120106541.1,32.6,22507918.37,120106601.1,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:29:00.000,22496711.56,120046729.1,33.1,22496710.09,120046789.1,31.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:29:30.000,22485499.91,119986899.8,32.2,22485497.68,119986959.8,31,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:30:00.000,22474284.39,119927052.8,33.8,22474283.06,119927112.8,32,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:30:30.000,22463065.84,119867188.1,33.3,22463064.02,119867248.2,32,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:31:00.000,22451843.69,119807305.4,32.7,22451842.55,119807365.5,31.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:31:30.000,22440618.16,119747404.4,33,22440615.68,119747464.4,31,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:32:00.000,22429389.51,119687485.4,33.2,22429388.3,119687545.4,32,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:32:30.000,22418157.32,119627548.2,32.4,22418155.45,119627608.2,31.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:33:00.000,22406921.63,119567592.6,33,22406919.2,119567652.6,31,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:33:30.000,22395682.85,119507618.4,32.6,22395680.4,119507678.4,32,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:34:00.000,22384439.77,119447625.8,33.5,22384438.95,119447685.8,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:34:30.000,22373194.27,119387614.9,34.3,22373192.7,119387674.9,32.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:35:00.000,22361944.93,119327585,33.7,22361942.75,119327645.1,31.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:35:30.000,22350691.06,119267536.2,35,22350689.5,119267596.2,32.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:36:00.000,22339434.7,119207468.6,31.6,22339431.23,119207528.6,31.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:36:30.000,22328174.72,119147382,33.2,22328172.47,119147442,31.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:37:00.000,22316910.58,119087276.5,33.7,22316909.39,119087336.5,32.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:37:30.000,22305643.3,119027152.1,34.1,22305642.07,119027212.1,32.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:38:00.000,22294372.7,118967009,34.3,22294370.79,118967069,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:38:30.000,22283098.08,118906847,33.6,22283096.57,118906907,31.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:39:00.000,22271821.3,118846666.7,33.3,22271818,118846726.7,31.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:39:30.000,22260539.23,118786467.4,33.6,22260536.94,118786527.4,31.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:40:00.000,22249254.13,118726249.1,32.8,22249252.19,118726309.1,31.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:40:30.000,22237965.42,118666012.1,33.2,22237963.8,118666072.1,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:41:00.000,22226673.79,118605756.4,33.7,22226672.55,118605816.4,31.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:41:30.000,22215378.67,118545482,33.7,22215376.58,118545542,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:42:00.000,22204080.11,118485189.4,34.1,22204078.45,118485249.4,32.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:42:30.000,22192777.42,118424878.2,34.6,22192775.83,118424938.2,32.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:43:00.000,22181471.72,118364549,33.9,22181470.16,118364609,32.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:43:30.000,22170162.95,118304201.8,33.7,22170161.25,118304261.8,32.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:44:00.000,22158850.44,118243836.7,34.5,22158848.85,118243896.7,33,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:44:30.000,22147535.13,118183453.8,34,22147532.16,118183513.8,31.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:45:00.000,22136216,118123053.3,33.2,22136213.71,118123113.3,31.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:45:30.000,22124893.24,118062635.5,34,22124891.27,118062695.5,31.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:46:00.000,22113568.34,118002200.6,33.4,22113565.77,118002260.7,32.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:46:30.000,22102239.31,117941748.5,34.2,22102237.48,117941808.5,32.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:47:00.000,22090906.74,117881279.3,33.3,22090904.95,117881339.3,32.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:47:30.000,22079572.16,117820794,33.5,22079570.2,117820854,31.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:48:00.000,22068234.4,117760292.7,33.6,22068232.58,117760352.7,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:48:30.000,22056893.91,117699775.5,34.1,22056892.36,117699835.5,32.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:49:00.000,22045550.06,117639242.5,34,22045547.28,117639302.5,32.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:49:30.000,22034202.84,117578694,34.9,22034201.46,117578754,32.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:50:00.000,22022853.2,117518130.5,35.2,22022851.89,117518190.5,33.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:50:30.000,22011500.83,117457552.1,33.9,22011499.79,117457612.1,32.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:51:00.000,22000146,117396959.1,35.1,22000144.27,117397019.1,33.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:51:30.000,21988788.56,117336352.3,34.3,21988786.64,117336412.3,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:52:00.000,21977428.21,117275731.5,34.9,21977426.16,117275791.5,33.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:52:30.000,21966065.45,117215097.6,34.2,21966063.1,117215157.6,32.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:53:00.000,21954700.3,117154450.7,33.7,21954697.56,117154510.7,32.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:53:30.000,21943332.14,117093791,34.9,21943329.9,117093851,32.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:54:00.000,21931963.01,117033119.2,34.6,21931960.16,117033179.2,32.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:54:30.000,21920590.21,116972435.5,34.3,21920588.49,116972495.5,32.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:55:00.000,21909216.63,116911740.6,33.6,21909214.63,116911800.6,31.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:55:30.000,21897840.03,116851034.9,34.6,21897837.59,116851095,32.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:56:00.000,21886462.14,116790318.6,34.7,21886459.93,116790378.6,33,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:56:30.000,21875081.85,116729592.3,34.7,21875079.97,116729652.3,33.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:57:00.000,21863699.78,116668856.4,35.1,21863697.79,116668916.4,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:57:30.000,21852316.41,116608112.1,33.9,21852314.41,116608172.1,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:58:00.000,21840931.32,116547360.1,34,21840929.36,116547420.1,32.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:58:30.000,21829545.18,116486600.1,33.9,21829542.91,116486660.1,32.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:59:00.000,21818157.73,116425832.6,34.1,21818154.66,116425892.6,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 00:59:30.000,21806768.28,116365058.3,34,21806766.63,116365118.2,32.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:00:00.000,21795378.02,116304277.5,35.4,21795376.15,116304337.5,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:00:30.000,21783986.29,116243491,35.1,21783985.04,116243551,33.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:01:00.000,21772593.87,116182699.3,34.9,21772592.18,116182759.3,33.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:01:30.000,21761200.76,116121903.2,33.5,21761198.85,116121963.2,32.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:02:00.000,21749806.63,116061103.7,34.2,21749804.91,116061163.7,32.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:02:30.000,21738412.77,116000301.3,33.5,21738410.26,116000361.3,32.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:03:00.000,21727017.89,115939497,34.3,21727015.69,115939557,32.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:03:30.000,21715622.55,115878690.8,34.4,21715620.76,115878750.8,32.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:04:00.000,21704227.66,115817883,34.5,21704226.43,115817943,32.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:04:30.000,21692831.78,115757074.7,34.9,21692830.48,115757134.7,34.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:05:00.000,21681436.87,115696266.9,34.2,21681434.77,115696327,32.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:05:30.000,21670041.73,115635460.2,33.9,21670039.88,115635520.2,32.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:06:00.000,21658646.33,115574655.2,34.5,21658645.58,115574715.2,32.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:06:30.000,21647252.09,115513853,34.6,21647250.33,115513913,32.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:07:00.000,21635858.76,115453054.1,35.1,21635856.8,115453114.1,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:07:30.000,21624466.22,115392260.1,34.4,21624464.25,115392320.1,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:08:00.000,21613073.99,115331470.9,35,21613072.76,115331530.9,33.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:08:30.000,21601683.35,115270687.3,34.6,21601681.59,115270747.3,33.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:09:00.000,21590293.94,115209910.1,33.9,21590292.5,115209970.1,33.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:09:30.000,21578905.38,115149140.3,34.6,21578903.59,115149200.3,32.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:10:00.000,21567518.9,115088379.1,35.1,21567517.31,115088439,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:10:30.000,21556134.21,115027627.2,35.1,21556132.45,115027687.2,33.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:11:00.000,21544751.41,114966885.5,34.9,21544749.67,114966945.6,33.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:11:30.000,21533370.23,114906154.8,34.2,21533367.7,114906214.8,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:12:00.000,21521991.98,114845436.1,35.2,21521990.05,114845496.1,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:12:30.000,21510615.35,114784730.3,35.9,21510613.4,114784790.3,33.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:13:00.000,21499241.55,114724038.4,35.4,21499239.55,114724098.4,33.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:13:30.000,21487870.73,114663361.2,35.3,21487869,114663421.2,33.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:14:00.000,21476502.93,114602699.9,34.6,21476500.79,114602759.9,32.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:14:30.000,21465137.32,114542055.5,34.9,21465136.63,114542115.5,32.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:15:00.000,21453777.22,114481429,34.6,21453774.98,114481489,33.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:15:30.000,21442419.09,114420821.3,35.3,21442417.48,114420881.4,34,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:16:00.000,21431064.52,114360233.4,35.3,21431062.68,114360293.4,32.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:16:30.000,21419714.73,114299666.7,34.7,21419713.15,114299726.7,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:17:00.000,21408368.65,114239122.1,35.1,21408367.34,114239182.1,34.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:17:30.000,21397027.02,114178600.7,35.7,21397025.16,114178660.7,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:18:00.000,21385690.5,114118103.6,35.3,21385688.65,114118163.6,33.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:18:30.000,21374357.49,114057631.6,35.5,21374356.25,114057691.6,33.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:19:00.000,21363030.13,113997186.1,35.2,21363028.17,113997246.1,33.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:19:30.000,21351707.66,113936768.2,35.4,21351706.13,113936828.2,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:20:00.000,21340390.8,113876379,36.5,21340388.73,113876439,34.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:20:30.000,21329079.56,113816019.7,36.6,21329078.15,113816079.6,34.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:21:00.000,21317774.16,113755691.4,36.1,21317772.27,113755751.4,34.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:21:30.000,21306475.09,113695395.6,36.2,21306472.92,113695455.7,34.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:22:00.000,21295181.98,113635134,35.3,21295180.13,113635194,33.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:22:30.000,21283895.28,113574906.8,34.3,21283893.37,113574966.8,33.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:23:00.000,21272615.31,113514715.6,36.3,21272613.8,113514775.7,34.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:23:30.000,21261342.59,113454561.6,34.8,21261340.96,113454621.5,33.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:24:00.000,21250076.88,113394446,35.1,21250074.73,113394506,34.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:24:30.000,21238818.67,113334370.4,35.3,21238817.6,113334430.5,33.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:25:00.000,21227568.25,113274336.1,35.7,21227566.84,113274396.1,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:25:30.000,21216325.81,113214344.1,35.8,21216324.44,113214404.1,34.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:26:00.000,21205091.7,113154395.9,35.9,21205090.58,113154456,34,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:26:30.000,21193866.01,113094493.4,36.4,21193863.87,113094553.4,34.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:27:00.000,21182648.98,113034637.7,36.5,21182647.89,113034697.7,34.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:27:30.000,21171440.96,112974829.6,35.9,21171439.7,112974889.6,34.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:28:00.000,21160242.8,112915070.7,36.6,21160240.16,112915130.7,34.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:28:30.000,21149053.46,112855362.5,35.7,21149051.32,112855422.5,34.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:29:00.000,21137873.95,112795706.6,35.7,21137871.91,112795766.6,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:29:30.000,21126704.6,112736104.2,36.1,21126702.69,112736164.2,34.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:30:00.000,21115544.76,112676557,35.8,21115543.38,112676617,34.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:30:30.000,21104396.54,112617066.3,35.3,21104395.2,112617126.3,34.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:31:00.000,21093259.08,112557633.7,36.8,21093257.57,112557693.7,34.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:31:30.000,21082132.95,112498261,35.6,21082131.09,112498321,35,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:32:00.000,21071018.3,112438949.6,35.9,21071016.34,112439009.6,34.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:32:30.000,21059915.08,112379700.8,36.4,21059913.09,112379760.9,34.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:33:00.000,21048823.28,112320515.7,35.9,21048821.48,112320575.7,34.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:33:30.000,21037744.45,112261396.1,36,21037742.85,112261456.1,33.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:34:00.000,21026677.41,112202343.8,35.6,21026676.47,112202403.8,35,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:34:30.000,21015624.6,112143360.1,36.7,21015623.42,112143420.1,35.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:35:00.000,21004584.58,112084446.3,36.7,21004582.57,112084506.3,34.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:35:30.000,20993557.42,112025604.7,36.4,20993555.87,112025664.7,35.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:36:00.000,20982544.49,111966837.3,36.3,20982542.85,111966897.3,34.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:36:30.000,20971545.9,111908145.5,37.2,20971544.6,111908205.5,35.2,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:37:00.000,20960561.61,111849531,29.9,20960559.4,111849591,28.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:37:30.000,20949592.34,111790994.9,27.9,20949589.25,111791054.9,27.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:39:30.000,20905867.81,111557656.5,29.9,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:40:00.000,20894976.39,111499539.3,31.8,20894974.74,111499610.3,30.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:40:30.000,20884102.1,111441510.6,31.7,20884100.36,111441581.6,29.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:41:00.000,20873244.73,111383573.6,30.3,20873242.53,111383644.6,29.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:41:30.000,20862404.77,111325728.9,33.3,20862402.55,111325799.9,32.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:42:00.000,20851582.13,111267978.5,34.9,20851581.24,111268049.5,33.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:42:30.000,20840778.33,111210323.9,33.8,20840776.54,111210394.9,31.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:43:00.000,20829992.31,111152767.6,33.5,20829990.31,111152838.6,32.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:43:30.000,20819224.97,111095311.3,33.9,20819223.82,111095382.3,32.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:44:00.000,20808476.94,111037956.4,33.3,20808474.74,111038027.3,30.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:44:30.000,20797748.34,110980704.9,34.6,20797745.66,110980775.8,32.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:45:00.000,20787038.66,110923558.8,36.4,20787037.23,110923629.8,33.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:45:30.000,20776349.78,110866519.6,34.9,20776348.13,110866590.6,33.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:46:00.000,20765681.48,110809591.1,34.5,20765679.7,110809662,32.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:46:30.000,20755033.75,110752773.5,33,20755031.41,110752844.4,31.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:47:00.000,20744407.17,110696068.5,28,20744405.24,110696139.5,27.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:47:30.000,20733803.19,110639478.9,33.8,20733801.02,110639550,32.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:48:00.000,20723219.62,110583006,31.9,20723217.79,110583077,30.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:48:30.000,20712658.94,110526652.1,31.2,20712656.32,110526723.2,29.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:49:00.000,20702120.41,110470419.4,37.4,20702119.07,110470490.4,35.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:49:30.000,20691605.95,110414309.2,37.4,20691604.85,110414380.3,35.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:50:00.000,20681114.24,110358324.3,37,20681112.89,110358395.2,35.3,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:50:30.000,20670646.76,110302466.8,36.6,20670644.54,110302537.8,34.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:51:00.000,20660203.56,110246738.4,37.5,20660201.96,110246809.4,35.8,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:51:30.000,20649784.52,110191141,36.8,20649783.15,110191212,34.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:52:00.000,20639390.57,110135676.4,36.9,20639388.3,110135747.4,35.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:52:30.000,20629021.97,110080346.8,38.2,20629020.64,110080417.8,35.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:53:00.000,20618679.17,110025154.5,37.8,20618677.75,110025225.5,34.5,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:53:30.000,20608362.56,109970101.4,37.2,20608360.66,109970172.4,36,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:54:00.000,20598072.02,109915189.9,37.3,20598070.48,109915260.9,35.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:54:30.000,20587808.53,109860422.2,37.4,20587806.81,109860493.1,35.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:55:00.000,20577572.88,109805800.5,37.1,20577570.77,109805871.5,35.7,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:55:30.000,20567364.72,109751327.3,38.3,20567362.9,109751398.3,35.6,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:56:00.000,20557184.73,109697004.6,36.8,20557182.21,109697075.6,35.4,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:56:30.000,20547032.97,109642833.8,37.3,20547031.29,109642904.8,35.1,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:57:00.000,20536910.02,109588817.3,37.1,20536908.67,109588888.3,35.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:57:30.000,20526817.29,109534957.3,37,20526815.18,109535028.3,34.9,               ,               ,               ,               ,               ,               ,,,
  R06, 2025-01-02 01:58:00.000,20516754.13,109481256,37.3,20516751.78,109481327,35.6,               ,               ,               ,               ,               ,               ,,,
