> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R03, 2025-01-27 16:11:30.000,21702778.45,116176955.9,47.5,21702778.12,116176944,46.3,21702782.41,90359965.21,45.7,21702782.48,90359950.2,43.2,,,
  R03, 2025-01-27 16:12:00.000,21720931.68,116274128.4,47.7,21720930.52,116274116.4,46.4,21720934.92,90435543.77,45.2,21720934.95,90435528.77,44.3,,,
  R03, 2025-01-27 16:12:30.000,21739172.91,116371777,48,21739172.41,116371765,46.4,21739176.52,90511492.72,44.8,21739176.42,90511477.72,43.7,,,
  R03, 2025-01-27 16:13:00.000,21757502.63,116469897.1,46.8,21757501.72,116469885.1,46.2,21757506.24,90587808.33,44.5,21757505.96,90587793.32,43.1,,,
  R03, 2025-01-27 16:13:30.000,21775919.59,116568484.7,48.4,21775918.94,116568472.7,46.2,21775923.28,90664487.57,44.7,21775923.39,90664472.58,43.9,,,
  R03, 2025-01-27 16:14:00.000,21794423,116667536.6,47.5,21794422.61,116667524.6,46.3,21794427.89,90741527.99,44.9,21794426.79,90741512.98,43.1,,,
  R03, 2025-01-27 16:14:30.000,21813012.87,116767047.9,48.4,21813011.96,116767035.9,47,21813016.64,90818925.65,45,21813016.83,90818910.66,43.1,,,
  R03, 2025-01-27 16:15:00.000,21831687.45,116867014.6,47.6,21831686.7,116867002.7,46.4,21831691.66,90896677.56,44.9,21831690.89,90896662.56,42.6,,,
  R03, 2025-01-27 16:15:30.000,21850446.66,116967433.5,48,21850445.53,116967421.5,46.7,21850450.7,90974781.13,44,21850450.14,90974766.13,42.1,,,
  R03, 2025-01-27 16:16:00.000,21869289.31,117068299.8,47.6,21869288.76,117068287.8,47,21869292.89,91053232.68,44.5,21869292.76,91053217.68,42.8,,,
  R03, 2025-01-27 16:16:30.000,21888214.77,117169609.8,48.2,21888214.6,117169597.8,46.6,21888218.69,91132029.38,43.6,21888218.52,91132014.38,42.2,,,
  R03, 2025-01-27 16:17:00.000,21907222.48,117271359.7,47.6,21907221.68,117271347.7,46.3,21907226.41,91211168.17,44,21907226.16,91211153.16,42,,,
  R03, 2025-01-27 16:17:30.000,21926311.81,117373545,48.2,21926311.08,117373533,46.7,21926315.39,91290645.67,44.2,21926315.05,91290630.65,42.3,,,
  R03, 2025-01-27 16:18:00.000,21945480.86,117476161.7,46.9,21945480.71,117476149.7,46.2,21945485.13,91370458.59,43.3,21945484.57,91370443.59,41.8,,,
  R03, 2025-01-27 16:18:30.000,21964730.78,117579205.8,47.3,21964730.4,117579193.8,46,21964734.66,91450604.03,43.9,21964734.45,91450589.02,42.1,,,
  R03, 2025-01-27 16:19:00.000,21984059.17,117682673.1,47.6,21984058.84,117682661.1,45.9,21984063.3,91531078.57,44.5,21984062.64,91531063.56,42,,,
  R03, 2025-01-27 16:19:30.000,22003465.98,117786559.6,47,22003465.47,117786547.6,46,22003469.88,91611879.22,43.6,22003469.78,91611864.21,41.8,,,
  R03, 2025-01-27 16:20:00.000,22022950.73,117890861.3,47.6,22022950.16,117890849.3,46.1,22022954.95,91693002.73,44.3,22022953.9,91692987.73,42.6,,,
  R03, 2025-01-27 16:20:30.000,22042511.52,117995573.4,47,22042510.53,117995561.4,46.2,22042515.98,91774445.52,44,22042515.35,91774430.53,42,,,
  R03, 2025-01-27 16:21:00.000,22062148.63,118100692.9,47.4,22062148.51,118100680.9,46.4,22062152.82,91856205.08,43.4,22062152.62,91856190.09,42.4,,,
  R03, 2025-01-27 16:21:30.000,22081861.28,118206215.4,47,22081860.51,118206203.4,45.6,22081865,91938278.17,43.4,22081864.91,91938263.16,42.5,,,
  R03, 2025-01-27 16:22:00.000,22101648.36,118312136.5,47.4,22101647.71,118312124.5,46,22101652.33,92020661.23,42.9,22101651.72,92020646.23,42.5,,,
  R03, 2025-01-27 16:22:30.000,22121508.81,118418452.9,46.8,22121508.16,118418440.9,45.3,22121512.27,92103351.77,43.2,22121512.64,92103336.77,42.5,,,
  R03, 2025-01-27 16:23:00.000,22141442.93,118525160,47.4,22141442.21,118525148,45.2,22141447.1,92186346.19,42.7,22141446.58,92186331.19,42.7,,,
  R03, 2025-01-27 16:23:30.000,22161448.63,118632253.8,46.4,22161448.25,118632241.8,45.6,22161453.05,92269641.36,42.9,22161452.6,92269626.35,42.4,,,
  R03, 2025-01-27 16:24:00.000,22181526.03,118739729.8,46.1,22181525.78,118739717.8,44.3,22181530.93,92353233.8,43.1,22181529.95,92353218.79,42.1,,,
  R03, 2025-01-27 16:24:30.000,22201674.4,118847584.4,45.8,22201674.03,118847572.4,44.3,22201678.61,92437120.66,43.7,22201678.38,92437105.65,42.2,,,
  R03, 2025-01-27 16:25:00.000,22221892.57,118955813.3,44.5,22221891.84,118955801.3,44.1,22221896.25,92521298.68,42.6,22221895.98,92521283.67,42.8,,,
  R03, 2025-01-27 16:25:30.000,22242179.83,119064411.4,45,22242178.97,119064399.4,44.3,22242183.98,92605763.83,43.9,22242183.31,92605748.83,43.2,,,
  R03, 2025-01-27 16:26:00.000,22262534.86,119173375.8,46.4,22262534.57,119173363.9,44.3,22262539.03,92690513.98,43.5,22262538.71,92690498.98,42.7,,,
  R03, 2025-01-27 16:26:30.000,22282957.8,119282702.8,45,22282957.31,119282690.8,44.2,22282962.38,92775546.06,43.6,22282962.08,92775531.06,42.5,,,
  R03, 2025-01-27 16:27:00.000,22303448.64,119392388.4,46.6,22303447.95,119392376.4,44.3,22303452.61,92860857.06,43,22303452.3,92860842.06,42.6,,,
  R03, 2025-01-27 16:27:30.000,22324004.79,119502427.8,46.1,22324003.92,119502415.9,44.5,22324008.68,92946443.3,43.7,22324008.43,92946428.28,42.6,,,
  R03, 2025-01-27 16:28:00.000,22344626.25,119612817.3,45,22344625.85,119612805.3,44.5,22344631,93032301.74,43,22344630.34,93032286.75,42.2,,,
  R03, 2025-01-27 16:28:30.000,22365312.91,119723552.8,46,22365312.31,119723540.8,44.7,22365317.13,93118429.28,44.1,22365316.31,93118414.28,42.1,,,
  R03, 2025-01-27 16:29:00.000,22386062.66,119834629.2,45.6,22386062.2,119834617.2,44,22386067.1,93204822.07,43.9,22386066.73,93204807.06,42.3,,,
  R03, 2025-01-27 16:29:30.000,22406875.82,119946043.2,45.6,22406875.23,119946031.2,43.1,22406880.03,93291477.38,42.9,22406879.83,93291462.39,41.7,,,
  R03, 2025-01-27 16:30:00.000,22427751.02,120057789.7,44.9,22427750.75,120057777.7,44.3,22427754.85,93378391.31,43.6,22427754.74,93378376.32,42.1,,,
  R03, 2025-01-27 16:30:30.000,22448688.09,120169866.1,44.7,22448687.25,120169854.1,43.2,22448691.8,93465561.83,42.5,22448691.41,93465546.83,40.9,,,
  R03, 2025-01-27 16:31:00.000,22469685.7,120282268.2,44.9,22469685.17,120282256.2,43.9,22469689.6,93552985.63,42.5,22469689.52,93552970.62,42.1,,,
  R03, 2025-01-27 16:31:30.000,22490743.59,120394992.5,44.8,22490742.94,120394980.5,43.7,22490747.59,93640660.09,42.6,22490747.03,93640645.09,41.6,,,
  R03, 2025-01-27 16:32:00.000,22511860.62,120508033.9,44.1,22511859.98,120508021.9,43,22511864.37,93728581.13,41.7,22511863.91,93728566.14,40.5,,,
  R03, 2025-01-27 16:32:30.000,22533036.43,120621388.1,45.8,22533035.9,120621376.1,44.6,22533040.21,93816745.53,41.7,22533039.9,93816730.53,40.7,,,
  R03, 2025-01-27 16:33:00.000,22554269.4,120735051.8,44.9,22554269.21,120735039.8,44.1,22554273.7,93905150.62,43.4,22554273.22,93905135.6,41.6,,,
  R03, 2025-01-27 16:33:30.000,22575559.78,120849020.5,45.8,22575559.17,120849008.5,44.1,22575563.75,93993792.87,42.5,22575563.36,93993777.85,40.9,,,
  R03, 2025-01-27 16:34:00.000,22596906.25,120963289.9,45.9,22596905.84,120963277.9,44.4,22596910.2,94082669.04,41.5,22596909.99,94082654.06,39.9,,,
  R03, 2025-01-27 16:34:30.000,22618308.17,121077856.8,46.6,22618308.13,121077844.8,44.5,22618312.41,94171776.7,42.5,22618311.79,94171761.69,40.4,,,
  R03, 2025-01-27 16:35:00.000,22639765.2,121192716.2,45.8,22639764.19,121192704.2,44.9,22639768.73,94261111.74,41.5,22639768.31,94261096.74,39.7,,,
  R03, 2025-01-27 16:35:30.000,22661275.84,121307864.6,45.3,22661275.18,121307852.6,44.4,22661279.45,94350671.59,42.2,22661279.18,94350656.57,40.2,,,
  R03, 2025-01-27 16:36:00.000,22682839.88,121423298.1,46.9,22682839.58,121423286.1,45,22682843.9,94440453.19,42.2,22682843.43,94440438.18,41,,,
  R03, 2025-01-27 16:36:30.000,22704456.58,121539012.2,46,22704455.78,121539000.2,44.5,22704460.04,94530452.99,41.7,22704459.8,94530437.97,40.9,,,
  R03, 2025-01-27 16:37:00.000,22726124.37,121655002.9,46,22726123.9,121654990.9,44.7,22726128.51,94620667.99,41.4,22726127.65,94620652.98,39.4,,,
  R03, 2025-01-27 16:37:30.000,22747843.3,121771266.2,44.9,22747842.69,121771254.2,43.9,22747846.85,94711094.99,42.5,22747846.91,94711079.99,40.1,,,
  R03, 2025-01-27 16:38:00.000,22769612.25,121887797.5,44.6,22769611.2,121887785.6,43.4,22769616.16,94801730.44,41.7,22769615.82,94801715.43,40.2,,,
  R03, 2025-01-27 16:38:30.000,22791430.71,122004593.6,44.7,22791430.81,122004581.6,43.2,22791434.49,94892571.78,41.6,22791434.21,94892556.77,40.5,,,
  R03, 2025-01-27 16:39:00.000,22813297.98,122121650.8,45.2,22813297.18,122121638.8,43.1,22813302.17,94983616.27,41.2,22813301.45,94983601.29,40.2,,,
  R03, 2025-01-27 16:39:30.000,22835213.54,122238964.6,43.7,22835212.82,122238952.7,42.7,22835216.73,95074860.31,41.1,22835216.84,95074845.34,39.3,,,
  R03, 2025-01-27 16:40:00.000,22857175.73,122356531.2,43.9,22857174.81,122356519.2,41.4,22857179.97,95166300.95,40.9,22857179.15,95166285.95,40,,,
  R03, 2025-01-27 16:40:30.000,22879184.61,122474347.1,43,22879183.81,122474335.1,42.4,22879188.8,95257935.52,40.5,22879188.13,95257920.52,39.4,,,
  R03, 2025-01-27 16:41:00.000,22901239.63,122592407.3,43.7,22901238.74,122592395.3,42.5,22901243.31,95349760.07,41.1,22901242.92,95349745.07,40.5,,,
  R03, 2025-01-27 16:41:30.000,22923339.18,122710708.5,44.2,22923338.01,122710696.5,42.2,22923343.48,95441772.11,40.8,22923342.57,95441757.08,38.8,,,
  R03, 2025-01-27 16:42:00.000,22945483.29,122829246.7,44.6,22945482.29,122829234.7,42.8,22945486.76,95533968.52,41.3,22945486.61,95533953.52,38.9,,,
  R03, 2025-01-27 16:42:30.000,22967670.33,122948017.9,42,22967669.73,122948005.9,41.1,22967674.39,95626346.03,40.1,22967673.93,95626331.03,38.7,,,
  R03, 2025-01-27 16:43:00.000,22989900.62,123067017.3,43.2,22989899.86,123067005.4,41.9,22989904.16,95718901.15,40.4,22989904.4,95718886.15,39.9,,,
  R03, 2025-01-27 16:43:30.000,23012172.47,123186241.8,43.9,23012172.19,123186229.8,42.6,23012176.45,95811631.24,40.9,23012176.36,95811616.23,39.5,,,
  R03, 2025-01-27 16:44:00.000,23034485.91,123305687,42.8,23034485.42,123305675,42.1,23034489.83,95904533.05,40.4,23034489.87,95904518.05,38.7,,,
  R03, 2025-01-27 16:44:30.000,23056840.12,123425349.5,43.6,23056839.56,123425337.5,42.1,23056844.52,95997603.88,40.5,23056843.83,95997588.87,39.5,,,
  R03, 2025-01-27 16:45:00.000,23079234.16,123545225.3,42.2,23079233.28,123545213.3,40.8,23079237.85,96090840.57,40.8,23079237.59,96090825.57,39.5,,,
  R03, 2025-01-27 16:45:30.000,23101666.77,123665310.2,42.2,23101666.5,123665298.2,41,23101671.12,96184239.86,41.1,23101670.31,96184224.85,39.4,,,
  R03, 2025-01-27 16:46:00.000,23124138.03,123785600.4,42.4,23124137.48,123785588.4,41.2,23124141.95,96277798.87,41.6,23124142.01,96277783.89,39.8,,,
  R03, 2025-01-27 16:46:30.000,23146646.9,123906092,43.2,23146645.8,123906080,41.6,23146650.13,96371514.55,41.2,23146651.34,96371499.56,40,,,
  R03, 2025-01-27 16:47:00.000,23169192.65,124026781.2,41.9,23169191.59,124026769.3,40.6,23169196.25,96465383.92,39.9,23169196.4,96465368.95,39.7,,,
  R03, 2025-01-27 16:47:30.000,23191774.81,124147663.8,42.6,23191773.82,124147651.8,41.1,23191778.81,96559403.67,41.5,23191778.27,96559388.67,40.4,,,
  R03, 2025-01-27 16:48:00.000,23214392.02,124268735.9,42.2,23214391.56,124268723.9,41,23214396.55,96653570.86,42.2,23214395.84,96653555.85,40.5,,,
  R03, 2025-01-27 16:48:30.000,23237043.88,124389994.1,41.4,23237043,124389982.1,40.9,23237048.01,96747882.7,42.4,23237047.79,96747867.72,40.3,,,
  R03, 2025-01-27 16:49:00.000,23259729.94,124511434,42.7,23259729.08,124511422,41.7,23259734.81,96842335.95,42.8,23259733.79,96842320.96,41,,,
  R03, 2025-01-27 16:49:30.000,23282449.23,124633052.1,43.9,23282448.79,124633040.1,43.1,23282453.55,96936927.76,42.2,23282452.87,96936912.76,40.6,,,
  R03, 2025-01-27 16:50:00.000,23305201.31,124754844.5,44.2,23305200.36,124754832.5,42.8,23305205.36,97031655.18,41.8,23305204.87,97031640.18,39.8,,,
  R03, 2025-01-27 16:50:30.000,23327984.79,124876808.3,43.9,23327984.17,124876796.3,42.6,23327988.53,97126515.92,41.7,23327988.72,97126500.91,40.1,,,
  R03, 2025-01-27 16:51:00.000,23350800.06,124998939.8,44.8,23350799.82,124998927.8,43.4,23350804.67,97221507.06,41.7,23350803.95,97221492.07,40.2,,,
  R03, 2025-01-27 16:51:30.000,23373645.97,125121234.9,44.2,23373645.34,125121223,43.4,23373650.07,97316625.47,41.3,23373649.57,97316610.48,40.5,,,
  R03, 2025-01-27 16:52:00.000,23396521.81,125243690,45.8,23396521.86,125243678,44.4,23396526.13,97411868.28,41.6,23396525.57,97411853.28,39.9,,,
  R03, 2025-01-27 16:52:30.000,23419426.84,125366301.4,46,23419426.06,125366289.5,44.6,23419430.38,97507232.72,41.3,23419430.4,97507217.72,39.6,,,
  R03, 2025-01-27 16:53:00.000,23442359.61,125489064,44.7,23442358.68,125489052,43.4,23442363.73,97602714.7,41.3,23442363.33,97602699.72,40,,,
  R03, 2025-01-27 16:53:30.000,23465320.58,125611974.3,44.9,23465319.66,125611962.3,43.5,23465324.38,97698311.62,41.4,23465324.12,97698296.62,39.5,,,
  R03, 2025-01-27 16:54:00.000,23488307.99,125735028.1,44.9,23488307.4,125735016.1,44.1,23488311.91,97794020.12,41.1,23488311.57,97794005.12,39.9,,,
  R03, 2025-01-27 16:54:30.000,23511321.57,125858221,45.5,23511321.07,125858209,43.8,23511325.72,97889836.84,41.4,23511325.14,97889821.84,40.3,,,
  R03, 2025-01-27 16:55:00.000,23534360.52,125981551.6,45,23534359.95,125981539.6,43.4,23534364.37,97985760.59,39.9,23534363.98,97985745.58,39.7,,,
  R03, 2025-01-27 16:55:30.000,23557425.01,126105015.5,44.7,23557423.86,126105003.5,43.6,23557428.72,98081788.09,40.7,23557428.24,98081773.07,39.4,,,
  R03, 2025-01-27 16:56:00.000,23580512.76,126228608.9,44.7,23580512.34,126228597,43.3,23580516.93,98177916.31,40.9,23580516.34,98177901.29,39.5,,,
  R03, 2025-01-27 16:56:30.000,23603624.76,126352328.5,44.6,23603623.97,126352316.5,43.2,23603628.95,98274142.65,40.9,23603628.86,98274127.66,39.5,,,
  R03, 2025-01-27 16:57:00.000,23626759.31,126476171.1,44.9,23626758.6,126476159.1,43.2,23626764.54,98370464.63,41.2,23626763.6,98370449.61,39.7,,,
  R03, 2025-01-27 16:57:30.000,23649916.35,126600132.3,45,23649915.79,126600120.3,43.3,23649921.25,98466878.96,40.4,23649920.36,98466863.94,40,,,
  R03, 2025-01-27 16:58:00.000,23673094.67,126724208.3,43.7,23673094.22,126724196.3,43,23673099.59,98563382.5,41.1,23673098.93,98563367.5,39.1,,,
  R03, 2025-01-27 16:58:30.000,23696294.05,126848394.7,44.3,23696293.38,126848382.8,43.4,23696298.66,98659971.94,41,23696297.89,98659956.94,40,,,
  R03, 2025-01-27 16:59:00.000,23719513.14,126972689,43.3,23719512.91,126972677,43.2,23719517.64,98756645.25,40.7,23719517.31,98756630.24,39.1,,,
  R03, 2025-01-27 16:59:30.000,23742751.73,127097087.2,43.9,23742751.64,127097075.3,42.5,23742756.32,98853399.45,40.9,23742755.89,98853384.46,39.3,,,
  R03, 2025-01-27 17:00:00.000,23766009.06,127221586.1,42.9,23766008.58,127221574.1,41.5,23766013.45,98950231.91,40.5,23766013.17,98950216.9,38.7,,,
  R03, 2025-01-27 17:00:30.000,23789284.57,127346181.2,43.3,23789284.19,127346169.2,41.6,23789288.65,99047139.18,39.5,23789288.37,99047124.19,37.9,,,
  R03, 2025-01-27 17:01:00.000,23812577.27,127470868.7,43.9,23812576.62,127470856.7,42,23812581.57,99144118.35,39.5,23812581.16,99144103.35,37.7,,,
  R03, 2025-01-27 17:01:30.000,23835886.81,127595645.1,42.4,23835885.92,127595633.1,40.6,23835890.82,99241166.71,39.6,23835890.42,99241151.72,38.6,,,
  R03, 2025-01-27 17:02:00.000,23859212.23,127720508.1,40.4,23859210.74,127720496.1,38.5,23859216.02,99338282.4,39,23859215.75,99338267.38,37.3,,,
  R03, 2025-01-27 17:02:30.000,23882552.86,127845453.8,40.1,23882552.64,127845441.8,39.7,23882556.81,99435462.33,39.7,23882556.64,99435447.31,38.1,,,
  R03, 2025-01-27 17:03:00.000,23905908.71,127970479.1,40.5,23905908.29,127970467.1,38.8,23905913.09,99532704.26,39.2,23905912.67,99532689.25,37.9,,,
  R03, 2025-01-27 17:03:30.000,23929278.6,128095580.8,39.4,23929278.55,128095568.8,39,23929282.66,99630005.51,38.4,23929282.2,99629990.51,36.7,,,
  R03, 2025-01-27 17:04:00.000,23952662.34,128220754.9,40.2,23952662.03,128220742.9,38.5,23952665.98,99727363.17,38.2,23952665.96,99727348.18,37.3,,,
  R03, 2025-01-27 17:04:30.000,23976058.99,128345997.6,39.3,23976058.36,128345985.6,38.6,23976062.91,99824774.16,38.1,23976062.39,99824759.15,37,,,
  R03, 2025-01-27 17:05:00.000,23999468.14,128471305.8,39.2,23999467.76,128471293.8,37.2,23999471.67,99922236.1,36.7,23999470.69,99922221.1,36.9,,,
  R03, 2025-01-27 17:05:30.000,24022888.56,128596675.8,38.1,24022887.56,128596663.8,36.3,24022892.72,100019746.1,36.1,24022891.13,100019731.1,34.5,,,
  R03, 2025-01-27 17:06:00.000,24046318.99,128722103.9,37,24046318.81,128722092,36.2,24046322.25,100117301.4,35.4,24046322.43,100117286.4,34.6,,,
  R03, 2025-01-27 17:06:30.000,24069760,128847586.8,37.4,24069760.2,128847574.8,35.3,24069764.03,100214899.2,33.9,24069763.84,100214884.1,33.2,,,
  R03, 2025-01-27 17:07:00.000,24093211.29,128973121.9,29.6,24093209.64,               ,27.5,24093215.31,               ,24,               ,               ,               ,,,
  R04, 2025-01-27 07:04:00.000,24193675.38,129556031.6,41.1,24193674.84,129556269.6,39.6,24193686.86,100765845,38.4,24193687.29,100765835,36.5,,,
  R04, 2025-01-27 07:04:30.000,24179532.79,129480301.1,43.4,24179533.09,129480539.1,43.2,24179545,100706943.5,41.9,24179545.42,100706933.5,39.9,,,
  R04, 2025-01-27 07:05:00.000,24165493.45,129405120.2,45.1,24165493.06,129405358.3,43.6,24165505.72,100648469.6,40.9,24165505.59,100648459.6,38.3,,,
  R04, 2025-01-27 07:05:30.000,24151557.52,129330492.6,41.7,24151557.36,129330730.6,39.7,24151569.38,100590425.9,38.4,24151568.92,100590415.9,37.6,,,
  R04, 2025-01-27 07:06:00.000,24137724.6,129256420.4,42.5,24137724.1,129256658.4,41.2,24137736.57,100532814.2,40.9,24137737.21,100532804.2,39,,,
  R04, 2025-01-27 07:06:30.000,24123996.7,129182906.5,41.6,24123995.81,129183144.6,41.4,24124008.92,100475636.9,38.7,24124008.81,100475626.9,37.3,,,
  R04, 2025-01-27 07:07:00.000,24110372.97,129109953.7,42.6,24110372.68,129110191.7,41.1,24110384.76,100418895.9,38.8,24110385.39,100418885.9,37.1,,,
  R04, 2025-01-27 07:07:30.000,24096854.3,129037564,41.1,24096853.93,129037802,39.9,24096865.74,100362592.8,38.5,24096866.5,100362582.8,37.8,,,
  R04, 2025-01-27 07:08:00.000,24083441.98,128965741.2,42.8,24083441.9,128965979.2,41.7,24083453.46,100306730.7,40,24083453.92,100306720.7,38,,,
  R04, 2025-01-27 07:08:30.000,24070136.03,128894489.1,42.6,24070135.38,128894727.1,41.3,24070147.63,100251312.5,40.1,24070148.36,100251302.5,38.6,,,
  R04, 2025-01-27 07:09:00.000,24056937.02,128823809.9,43,24056936.89,128824047.9,41.4,24056949.41,100196339.9,41.2,24056949.14,100196329.9,39.7,,,
  R04, 2025-01-27 07:09:30.000,24043846.05,128753706.5,42.9,24043846.23,128753944.5,41.8,24043857.98,100141815.1,40.7,24043857.87,100141805.1,39.2,,,
  R04, 2025-01-27 07:10:00.000,24030862.87,128684181.2,43.2,24030862.69,128684419.2,41.8,24030873.89,100087740,40.5,24030873.8,100087730,39.1,,,
  R04, 2025-01-27 07:10:30.000,24017987.36,128615236.5,43,24017986.41,128615474.5,40.9,24017999.42,100034116.4,41.8,24017999.48,100034106.4,40.4,,,
  R04, 2025-01-27 07:11:00.000,24005221.23,128546874.7,42.8,24005220.91,128547112.7,41.4,24005232.9,99980946.25,41.4,24005233.24,99980936.28,40.2,,,
  R04, 2025-01-27 07:11:30.000,23992564.47,128479098.5,43.6,23992564.7,128479336.5,42.3,23992575.9,99928231.45,42.5,23992576.17,99928221.46,40.2,,,
  R04, 2025-01-27 07:12:00.000,23980018.06,128411910.8,41.7,23980016.93,128412148.8,41.2,23980028.9,99875974.49,42.2,23980029.77,99875964.51,40.6,,,
  R04, 2025-01-27 07:12:30.000,23967580.93,128345313.5,42.4,23967580.91,128345551.5,41.2,23967593.68,99824176.64,42.5,23967593.01,99824166.64,40.5,,,
  R04, 2025-01-27 07:13:00.000,23955255.22,128279308.8,42.9,23955253.83,128279546.8,41.4,23955266.49,99772839.73,40.9,23955266.73,99772829.75,39.6,,,
  R04, 2025-01-27 07:13:30.000,23943040.01,128213899.8,42.3,23943039.45,128214137.8,41.6,23943051.95,99721966.15,41.3,23943052.1,99721956.16,40.1,,,
  R04, 2025-01-27 07:14:00.000,23930937.13,128149089.1,42.1,23930936.56,128149327.1,41.4,23930949.6,99671557.9,42.6,23930949.44,99671547.9,41.5,,,
  R04, 2025-01-27 07:14:30.000,23918946.49,128084879.4,43.4,23918945.8,128085117.4,42.2,23918958.59,99621617.02,42.6,23918958.46,99621607.04,40.9,,,
  R04, 2025-01-27 07:15:00.000,23907068.01,128021272.7,43.9,23907067.69,128021510.7,42.1,23907080.22,99572145.23,42.6,23907080.64,99572135.24,41,,,
  R04, 2025-01-27 07:15:30.000,23895303.48,127958271.2,43.6,23895303.34,127958509.2,41.8,23895315.81,99523144.13,42.6,23895315.69,99523134.13,41.1,,,
  R04, 2025-01-27 07:16:00.000,23883651.42,127895877.5,42.8,23883650.95,127896115.5,41.4,23883663.69,99474615.82,42.6,23883663.97,99474605.82,41.3,,,
  R04, 2025-01-27 07:16:30.000,23872113.45,127834094.1,43.1,23872113.68,127834332.2,41.8,23872125.26,99426562.1,41.1,23872125.28,99426552.1,39.2,,,
  R04, 2025-01-27 07:17:00.000,23860690.39,127772923.3,43.4,23860690.63,127773161.3,42.6,23860702.37,99378984.82,41.3,23860702.61,99378974.82,39.6,,,
  R04, 2025-01-27 07:17:30.000,23849382.48,127712367,44.3,23849382.39,127712605,42.2,23849394.06,99331885.53,41.9,23849394.13,99331875.53,40.7,,,
  R04, 2025-01-27 07:18:00.000,23838188.96,127652427.5,44.7,23838188.93,127652665.5,43.2,23838200.73,99285265.99,43,23838201.02,99285256.02,41,,,
  R04, 2025-01-27 07:18:30.000,23827111.34,127593107.1,43,23827111.33,127593345.1,40.6,23827122.59,99239127.96,42.1,23827122.99,99239117.95,40.6,,,
  R04, 2025-01-27 07:19:00.000,23816149.75,127534407.6,43.4,23816149.39,127534645.6,42,23816161.06,99193472.89,42.6,23816160.97,99193462.89,41.1,,,
  R04, 2025-01-27 07:19:30.000,23805304.01,127476331.6,43.2,23805303.53,127476569.6,41,23805316.26,99148302.77,43,23805315.96,99148292.79,41.1,,,
  R04, 2025-01-27 07:20:00.000,23794575.82,127418881.1,43.2,23794575.54,127419119.1,41.4,23794587.1,99103619.1,41.9,23794587.2,99103609.12,41.2,,,
  R04, 2025-01-27 07:20:30.000,23783963.75,127362058.3,43.7,23783963.27,127362296.3,42,23783976.17,99059423.66,42.7,23783976.2,99059413.66,41.6,,,
  R04, 2025-01-27 07:21:00.000,23773470.87,127305865.2,44,23773471.24,127306103.2,43.2,23773482.25,99015717.98,42.7,23773482.47,99015707.98,40.9,,,
  R04, 2025-01-27 07:21:30.000,23763094.92,127250303.7,42,23763094.61,127250541.7,41.1,23763106.47,98972503.52,41.7,23763106.55,98972493.54,40.4,,,
  R04, 2025-01-27 07:22:00.000,23752837.15,127195376,43.3,23752836.79,127195614,42.4,23752849.38,98929782.06,41.1,23752849.67,98929772.07,40.5,,,
  R04, 2025-01-27 07:22:30.000,23742698.48,127141083.8,43.4,23742698.76,127141321.8,42.7,23742709.69,98887554.81,42,23742710.14,98887544.83,40,,,
  R04, 2025-01-27 07:23:00.000,23732679.25,127087429.1,43.2,23732679.26,127087667.1,42.7,23732690.87,98845823.45,41.6,23732690.76,98845813.46,40.3,,,
  R04, 2025-01-27 07:23:30.000,23722778.77,127034414.1,43.2,23722778.63,127034652.1,41.7,23722790.32,98804589.6,42.3,23722790.38,98804579.61,40.9,,,
  R04, 2025-01-27 07:24:00.000,23712998.37,126982040.4,43.4,23712998.21,126982278.5,41.8,23713009.69,98763854.61,43.4,23713010.02,98763844.63,40.8,,,
  R04, 2025-01-27 07:24:30.000,23703338.09,126930310.2,42.7,23703337.28,126930548.2,41.3,23703349.79,98723620.03,43.3,23703349.57,98723610.03,42,,,
  R04, 2025-01-27 07:25:00.000,23693798.05,126879224.9,43.7,23693797.93,126879462.9,42.5,23693809.86,98683887.09,42.3,23693809.53,98683877.1,40.9,,,
  R04, 2025-01-27 07:25:30.000,23684378.77,126828786.5,42.3,23684379.23,126829024.5,40.7,23684390.27,98644657.23,42.4,23684390.66,98644647.26,40.8,,,
  R04, 2025-01-27 07:26:00.000,23675081.27,126778997.1,43,23675080.96,126779235.1,41.9,23675092.25,98605932.2,41.8,23675092.48,98605922.21,40.1,,,
  R04, 2025-01-27 07:26:30.000,23665904.62,126729857.7,42.4,23665904.53,126730095.8,41.4,23665916.54,98567712.74,43.4,23665916.81,98567702.75,41.7,,,
  R04, 2025-01-27 07:27:00.000,23656850.19,126681370.3,42.1,23656849.1,126681608.3,41.1,23656861.41,98530000.36,43,23656861.59,98529990.38,41.6,,,
  R04, 2025-01-27 07:27:30.000,23647917.28,126633536.2,43,23647916.5,126633774.3,42.2,23647929.31,98492796.16,43.8,23647929.09,98492786.18,41.7,,,
  R04, 2025-01-27 07:28:00.000,23639106.84,126586357.7,44.7,23639107.28,126586595.7,43.2,23639117.93,98456101.8,41.7,23639118.21,98456091.81,40.1,,,
  R04, 2025-01-27 07:28:30.000,23630419.52,126539836.4,43.3,23630419.49,126540074.4,42.6,23630430.38,98419918.61,42.7,23630430.99,98419908.62,40.4,,,
