> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R05, 2025-01-14 08:26:00.000,23344744.4,124790899.2,44.5,23344744.6,124790890.3,43,23344762.46,97059588.2,40.6,23344762.48,97059583.2,39.4,,,
  R05, 2025-01-14 08:26:30.000,23365679.79,124902809.7,44,23365681.02,124902800.7,42.9,23365698.31,97146628.85,41.6,23365698.14,97146623.86,39.9,,,
  R05, 2025-01-14 08:27:00.000,23386613.7,125014708,44.3,23386613.95,125014699,42.8,23386632.03,97233660.18,40.5,23386631.97,97233655.17,38.6,,,
  R05, 2025-01-14 08:27:30.000,23407544.04,125126590.6,43.5,23407543.5,125126581.6,42.2,23407562.62,97320679.13,39.5,23407562.41,97320674.15,38.7,,,
  R05, 2025-01-14 08:28:00.000,23428470.66,125238452.8,43.4,23428470.89,125238443.8,42.1,23428489.03,97407682.33,40,23428489.2,97407677.34,38.7,,,
  R05, 2025-01-14 08:28:30.000,23449392.97,125350290.9,42.7,23449393.35,125350281.9,41.8,23449411.83,97494666.65,41.6,23449411.94,97494661.64,39.8,,,
  R05, 2025-01-14 08:29:00.000,23470309.66,125462100.4,43.2,23470310.11,125462091.4,41.8,23470329.19,97581628.82,40.5,23470328.85,97581623.83,39.5,,,
  R05, 2025-01-14 08:29:30.000,23491220.98,125573877.4,42.7,23491220.97,125573868.4,41.6,23491239.81,97668565.6,40.6,23491239.45,97668560.6,38.8,,,
  R05, 2025-01-14 08:30:00.000,23512124.45,125685617.2,42.4,23512124.73,125685608.2,40.9,23512143.41,97755473.48,40.7,23512143.81,97755468.48,38.8,,,
  R05, 2025-01-14 08:30:30.000,23533020.43,125797315.8,42.6,23533021.12,125797306.8,41.2,23533040.77,97842349.32,40.9,23533040.89,97842344.32,39,,,
  R05, 2025-01-14 08:31:00.000,23553907.91,125908968.7,41.8,23553908.54,125908959.7,40.9,23553927.92,97929189.59,39.9,23553927.65,97929184.6,38.6,,,
  R05, 2025-01-14 08:31:30.000,23574786.16,126020572.1,41.4,23574786.86,126020563.1,40.8,23574806.71,98015991.32,39.2,23574806.59,98015986.32,37.9,,,
  R05, 2025-01-14 08:32:00.000,23595654.87,126132122.1,43.2,23595655.5,126132113.1,41.5,23595675.53,98102751.51,40.6,23595675.51,98102746.51,38.7,,,
  R05, 2025-01-14 08:32:30.000,23616512.22,126243613.8,42.2,23616512.87,126243604.8,41.3,23616532.85,98189466.39,39.4,23616533,98189461.37,37.2,,,
  R05, 2025-01-14 08:33:00.000,23637358.79,126355044.1,42.6,23637359,126355035.1,40.5,23637380.54,98276133.47,40.8,23637379.54,98276128.48,38.6,,,
  R05, 2025-01-14 08:33:30.000,23658192.29,126466408.9,41.4,23658192.76,126466399.9,40.4,23658212.98,98362749.53,40,23658213.32,98362744.54,38.7,,,
  R05, 2025-01-14 08:34:00.000,23679012.94,126577703.3,41.7,23679013.21,126577694.3,40.7,23679034.07,98449310.87,36.5,23679033.45,98449305.87,36.3,,,
  R05, 2025-01-14 08:34:30.000,23699819.85,126688923.2,42.8,23699820.1,126688914.2,41,23699841.93,98535814.26,40.7,23699841.77,98535809.27,38.9,,,
  R05, 2025-01-14 08:35:00.000,23720611.78,126800065.5,41.1,23720611.95,126800056.5,41.3,23720633.25,98622257.38,39.5,23720633.66,98622252.37,38.1,,,
  R05, 2025-01-14 08:35:30.000,23741388.52,126911125.8,41.8,23741388.4,126911116.8,39.7,23741410.55,98708636.65,38.5,23741410.55,98708631.64,38.1,,,
  R05, 2025-01-14 08:36:00.000,23762148.95,127022100,42.2,23762148.81,127022091,40.5,23762171.48,98794949.01,38.7,23762171.7,98794944,37.8,,,
  R05, 2025-01-14 08:36:30.000,23782893.27,127132984.2,42.9,23782894.17,127132975.2,41.6,23782915.45,98881191.36,38.7,23782915.33,98881186.36,37.3,,,
  R05, 2025-01-14 08:37:00.000,23803619.33,127243774.5,42.5,23803620,127243765.5,40.8,23803642.77,98967360.74,40.2,23803642.47,98967355.75,38.3,,,
  R05, 2025-01-14 08:37:30.000,23824327.48,127354467,43.3,23824327.81,127354458,40.4,23824350.3,99053454,38.6,23824349.93,99053449,37.3,,,
  R05, 2025-01-14 08:38:00.000,23845016.25,127465057.3,42.8,23845016.78,127465048.3,40.8,23845038.75,99139467.91,37.6,23845039.31,99139462.9,37.2,,,
  R05, 2025-01-14 08:38:30.000,23865685.52,127575541.4,40.1,23865684.91,127575532.4,39.6,23865708.98,99225399.23,40.2,23865708.52,99225394.22,38.6,,,
  R05, 2025-01-14 08:39:00.000,23886333.92,127685915.9,40,23886333.5,127685906.9,38.9,23886356.4,99311245.33,36.2,23886356.28,99311240.31,35.6,,,
  R05, 2025-01-14 08:39:30.000,23906960.69,127796176.6,40.5,23906960.53,127796167.6,39.9,23906984.83,99397002.98,39.6,23906984.52,99396997.97,38.7,,,
  R05, 2025-01-14 08:40:00.000,23927565.99,127906319.9,42.8,23927565.95,127906310.9,41,23927588.82,99482669.29,37.9,23927589.22,99482664.29,36.9,,,
  R05, 2025-01-14 08:40:30.000,23948148.66,128016341.8,41.4,23948148.36,128016332.8,40.1,23948172.31,99568241.39,37.5,23948171.5,99568236.38,36.8,,,
  R05, 2025-01-14 08:41:00.000,23968707.33,128126238.9,42.9,23968707.82,128126229.9,41.2,23968730.98,99653716.27,38.1,23968730.89,99653711.28,37.1,,,
  R05, 2025-01-14 08:41:30.000,23989242.76,128236006.4,42.2,23989242.39,128235997.4,40.6,23989265.46,99739090.62,37.1,23989265.44,99739085.6,36,,,
  R05, 2025-01-14 08:42:00.000,24009751.83,128345641.3,41.6,24009751.93,128345632.3,40.4,24009775.53,99824361.66,40.3,24009775.31,99824356.66,37.9,,,
  R05, 2025-01-14 08:42:30.000,24030236.45,128455139.3,44.2,24030235.88,128455130.3,41.3,24030259.58,99909526.42,38.9,24030259.74,99909521.42,36.7,,,
  R05, 2025-01-14 08:43:00.000,24050694.26,128564496.6,40.9,24050692.71,128564487.6,39.5,24050718.62,99994581.77,38.7,24050717.7,99994576.77,36.6,,,
  R05, 2025-01-14 08:43:30.000,24071125.41,128673709.6,40,24071123.85,128673700.6,38.3,24071148.38,100079524.9,37.5,24071148.75,100079519.9,36.5,,,
  R05, 2025-01-14 08:44:00.000,24091528.57,128782774.5,41.4,24091527.27,128782765.5,40.4,24091551.73,100164352.8,36.5,24091551.47,100164347.8,36.2,,,
  R05, 2025-01-14 08:44:30.000,24111903.56,128891687,41.9,24111902.16,128891678,39.9,24111926.41,100249062.3,38.4,24111925.86,100249057.3,36.6,,,
  R05, 2025-01-14 08:45:00.000,24132249.09,129000443.9,40.5,24132247.36,129000434.9,39.3,24132271.56,100333650.8,36.7,24132271.25,100333645.8,36.1,,,
  R05, 2025-01-14 08:45:30.000,24152564.23,129109041,41.1,24152562.05,129109032,40,24152587.58,100418114.9,38,24152587.05,100418110,36.3,,,
  R05, 2025-01-14 08:46:00.000,24172849.41,129217474.8,41.3,24172847.66,129217465.8,39.8,24172871.75,100502452.2,36.5,24172871.75,100502447.2,34.8,,,
  R05, 2025-01-14 08:46:30.000,24193102.64,129325742.1,40.1,24193100.57,129325733.1,39.7,24193126.07,100586659.9,34.9,24193125.13,100586654.9,33.3,,,
  R05, 2025-01-14 08:47:00.000,24213324.9,129433838.7,39.9,24213322.5,129433829.7,38.6,24213348.19,100670735,36.8,24213347.5,100670730,34.9,,,
  R05, 2025-01-14 08:47:30.000,24233515.32,129541761.2,38.4,24233512.77,129541752.2,38.2,24233537.09,100754674.5,38.1,24233536.93,100754669.5,36.5,,,
  R05, 2025-01-14 08:48:00.000,24253670.82,129649506.1,38.9,24253668.12,129649497.1,38.1,24253692.89,100838475.9,39.2,24253693.03,100838470.9,37.7,,,
  R05, 2025-01-14 08:48:30.000,24273792.57,129757069.2,42,24273790.04,129757060.2,40.4,24273814.94,100922136.1,38,24273815.06,100922131.1,37.2,,,
  R05, 2025-01-14 08:49:00.000,24293879.73,129864447.3,42,24293877.64,129864438.3,40.6,24293902.62,101005652.3,39.2,24293902.4,101005647.3,37.1,,,
  R05, 2025-01-14 08:49:30.000,24313932.41,129971636.7,43.6,24313929.52,129971627.7,41.3,24313955.17,101089021.8,39.7,24313954.53,101089016.8,38.3,,,
  R05, 2025-01-14 08:50:00.000,24333947.57,130078633.7,42.4,24333945.52,130078624.7,40.9,24333970.02,101172241.6,37.3,24333969.91,101172236.6,35.3,,,
  R05, 2025-01-14 08:50:30.000,24353927.06,130185435.3,40.5,24353925.15,130185426.3,39.9,24353950.05,101255309.6,36.9,24353949.68,101255304.6,34.8,,,
  R05, 2025-01-14 08:51:00.000,24373869.91,130292037.8,38.6,24373867.1,130292028.8,38.6,24373892.2,101338222.6,35.9,24373891.79,101338217.6,33.5,,,
  R05, 2025-01-14 08:51:30.000,24393773.77,130398437.1,37.9,24393771.43,130398428.1,36.3,24393795.77,101420977.7,34.3,24393796.45,101420972.7,33.4,,,
  R05, 2025-01-14 08:52:00.000,24413638.93,130504630.3,35,24413637.35,130504621.3,34.1,24413662.73,101503572.4,33.7,24413661.83,101503567.4,32.4,,,
  R05, 2025-01-14 08:52:30.000,24433465.77,130610613.8,36.9,24433463.82,130610604.8,35.5,24433488.64,101586004.1,33.6,24433488.95,101585999,32.9,,,
  R05, 2025-01-14 08:53:00.000,24453252.14,130716384.2,35.2,24453250.1,130716375.2,34.8,24453273.86,101668270,33.5,24453274.48,101668265,31.3,,,
  R05, 2025-01-14 08:53:30.000,24472998.36,130821937.8,36.1,24472995.73,130821928.8,34.1,24473021.34,101750367.3,32.2,24473021,101750362.3,30.1,,,
  R05, 2025-01-14 08:54:00.000,24492703.01,130927271.9,33.7,24492699.99,130927263,32.1,24492725.35,101832294.1,28.7,               ,               ,               ,,,
  R05, 2025-01-14 08:54:30.000,24512366.07,131032382.6,31.8,24512361.1,131032373.6,30.5,24512388.09,101914370.9,29.8,               ,               ,               ,,,
  R05, 2025-01-14 12:48:00.000,24356273.16,130198232.6,38.3,24356272.75,130198228.6,36.5,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-14 12:48:30.000,24339308.83,130107547.1,37.5,24339307.45,130107543.1,34.9,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-14 12:49:00.000,24322343.14,130016860.6,36.7,24322341.65,130016856.6,35,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-14 12:49:30.000,24305377.93,129926177.1,38.9,24305377.44,129926173.1,38.9,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-14 12:50:00.000,24288415.31,129835501.1,40.5,24288414.14,129835497.1,39.5,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-14 12:50:30.000,24271453.61,129744836.7,39.9,24271452.41,129744832.7,37.9,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-14 12:51:00.000,24254495.74,129654187.2,39.2,24254493.15,129654183.2,37.9,24254530.17,100842178.4,30.9,               ,               ,               ,,,
  R05, 2025-01-14 12:51:30.000,24237540.51,129563557.1,39.8,24237538.18,129563553.1,38.6,24237574.23,100771689.8,29.5,               ,               ,               ,,,
  R05, 2025-01-14 12:52:00.000,24220589.9,129472950.6,39.8,24220588.02,129472946.6,39.2,24220622.32,               ,28.5,               ,               ,               ,,,
  R05, 2025-01-14 12:52:30.000,24203644.34,129382372,40.7,24203641.68,129382368,39.5,24203677.81,100630771.1,32.4,               ,               ,               ,,,
  R05, 2025-01-14 12:53:00.000,24186704.51,129291825.4,41.7,24186702.18,129291821.4,39.6,24186736.7,100560347.7,31.8,               ,               ,               ,,,
  R05, 2025-01-14 12:53:30.000,24169771.96,129201315.1,41.9,24169768.99,129201311,39.2,24169801.99,100489952.7,31.6,               ,               ,               ,,,
  R05, 2025-01-14 12:54:00.000,24152845.38,129110845.2,39.8,24152842.84,129110841.2,38.7,24152876.06,100419589.4,31.6,               ,               ,               ,,,
  R05, 2025-01-14 12:54:30.000,24135927.94,129020420.5,39.9,24135925.1,129020416.5,37.2,24135957.59,100349261.3,30.5,               ,               ,               ,,,
  R05, 2025-01-14 12:55:00.000,24119019.74,128930044.4,40.7,24119017.02,128930040.4,39,24119047.64,100278971.1,31.8,24119048.77,100278939.1,30.4,,,
  R05, 2025-01-14 12:55:30.000,24102121.08,128839721.4,40.2,24102118.91,128839717.4,39.2,24102149.8,100208722.3,33.4,24102150.34,100208690.3,31.7,,,
  R05, 2025-01-14 12:56:00.000,24085233,128749455.8,40.1,24085229.84,128749451.8,39,24085260.54,100138518.2,32.9,24085261.38,100138486.2,31.8,,,
  R05, 2025-01-14 12:56:30.000,24068356.11,128659251.7,40.2,24068353.2,128659247.7,39.2,24068384.04,100068362,33.8,24068383.67,100068330,32.9,,,
  R05, 2025-01-14 12:57:00.000,24051492.59,128569113.6,41.9,24051490.04,128569109.6,41.1,24051518.16,99998257.07,31.7,24051517.89,99998225.08,30.4,,,
  R05, 2025-01-14 12:57:30.000,24034641.99,128479045.2,43.1,24034639.24,128479041.2,41.3,24034666.67,99928206.46,34.2,24034667.58,99928175.49,30.8,,,
  R05, 2025-01-14 12:58:00.000,24017804.74,128389051.4,41.2,24017801.88,128389047.4,40.5,24017830.53,99858213.91,32.1,24017829.88,99858182.9,31.2,,,
  R05, 2025-01-14 12:58:30.000,24000981.67,128299136,40.7,24000978.71,128299132,38.9,24001007.36,99788282.23,33.1,24001007.5,99788251.25,31.9,,,
  R05, 2025-01-14 12:59:00.000,23984174.33,128209303.3,41.4,23984172.45,128209299.3,40.5,23984199.92,99718414.9,34.3,23984199.22,99718383.9,32.2,,,
  R05, 2025-01-14 12:59:30.000,23967384.68,128119557.2,42.4,23967382.01,128119553.2,41.1,23967408.12,99648614.86,33.5,23967407.98,99648582.8,31,,,
  R05, 2025-01-14 13:00:00.000,23950610.98,128029902.5,43.2,23950608.77,128029898.5,40.6,23950633.11,99578885.83,33.1,23950633.84,99578853.82,32.8,,,
  R05, 2025-01-14 13:00:30.000,23933855.53,127940343.8,41.1,23933852.62,127940339.8,40.9,23933877.98,99509231.38,32.7,23933877.36,99509199.38,32.5,,,
  R05, 2025-01-14 13:01:00.000,23917118.59,127850885.4,41.6,23917115.92,127850881.4,40.2,23917140.7,99439654.94,33.7,23917140.75,99439622.97,32.8,,,
  R05, 2025-01-14 13:01:30.000,23900401.62,127761530.7,43,23900399.41,127761526.7,41.2,23900422.65,99370159.06,34.3,23900422.38,99370127.08,33.7,,,
  R05, 2025-01-14 13:02:00.000,23883704.07,127672284.9,41.2,23883701.66,127672280.8,40.5,23883724.74,99300747.89,34.6,23883724.87,99300715.86,32.6,,,
  R05, 2025-01-14 13:02:30.000,23867028.6,127583152.7,42,23867025.9,127583148.7,41.1,23867048.43,99231425.09,35.4,23867048.96,99231393.09,34.1,,,
  R05, 2025-01-14 13:03:00.000,23850374.84,127494139,43.3,23850373.02,127494134.9,40.9,23850395.98,99162194.32,35.8,23850395.64,99162162.31,35.6,,,
  R05, 2025-01-14 13:03:30.000,23833743.52,127405246.6,43.8,23833742.5,127405242.5,42.8,23833764.18,99093057.91,36.5,23833763.81,99093025.92,36,,,
  R05, 2025-01-14 13:04:00.000,23817136.49,127316480.2,43.2,23817135.02,127316476.2,42.8,23817155.74,99024019.51,37.3,23817156.22,99023987.51,35.9,,,
  R05, 2025-01-14 13:04:30.000,23800553.52,127227844.7,43.4,23800551.86,127227840.7,42.5,23800572.91,98955082.83,36.5,23800572.24,98955050.85,34.8,,,
  R05, 2025-01-14 13:05:00.000,23783995.98,127139343.8,44.3,23783994.7,127139339.8,43.1,23784014.79,98886250.84,36.1,23784015.01,98886218.85,34.9,,,
  R05, 2025-01-14 13:05:30.000,23767464.51,127050982.3,44,23767463.75,127050978.4,43,23767483.39,98817527.19,36.3,23767483.26,98817495.18,35.1,,,
  R05, 2025-01-14 13:06:00.000,23750959.74,126962764.1,45,23750959.21,126962760.1,44,23750978.7,98748914.91,37.5,23750978.84,98748882.88,36.9,,,
  R05, 2025-01-14 13:06:30.000,23734483.07,126874693.8,45.3,23734482.32,126874689.8,43.6,23734501.21,98680417.61,37.8,23734501.27,98680385.61,37.6,,,
  R05, 2025-01-14 13:07:00.000,23718034.39,126786775.8,44.9,23718034.34,126786771.8,44.3,23718052.5,98612038.66,39.2,23718052.73,98612006.68,38.6,,,
  R05, 2025-01-14 13:07:30.000,23701615.52,126699014.5,44.7,23701615.5,126699010.5,43.4,23701633.34,98543781.51,36.8,23701633.15,98543749.52,36.7,,,
  R05, 2025-01-14 13:08:00.000,23685226.59,126611414.3,45.6,23685226.62,126611410.3,43.8,23685244.72,98475649.62,37.2,23685244.5,98475617.58,36.6,,,
  R05, 2025-01-14 13:08:30.000,23668869.15,126523980,44.3,23668869.4,126523976,43.8,23668887.04,98407646.64,37.2,23668886.63,98407614.63,36.7,,,
  R05, 2025-01-14 13:09:00.000,23652543.06,126436715.3,44,23652543.48,126436711.3,43.3,23652561.13,98339775.51,37.2,23652560.76,98339743.49,36.8,,,
  R05, 2025-01-14 13:09:30.000,23636249.44,126349625,45.2,23636250.81,126349621,43.7,23636267.82,98272039.98,37.8,23636267.4,98272007.98,36.5,,,
  R05, 2025-01-14 13:10:00.000,23619990.06,126262713.4,46.6,23619991.32,126262709.4,45,23620008.23,98204443.38,38.3,23620007.09,98204411.39,36.4,,,
  R05, 2025-01-14 13:10:30.000,23603764.61,126175985.1,45,23603765.9,126175981.1,44.3,23603781.56,98136989.24,38.1,23603781.75,98136957.23,36.3,,,
  R05, 2025-01-14 13:11:00.000,23587574.16,126089444.7,44.6,23587575.8,126089440.7,43.7,23587591.27,98069681.14,37.9,23587591.62,98069649.13,36.2,,,
  R05, 2025-01-14 13:11:30.000,23571419.72,126003096.2,44.1,23571421.69,126003092.2,43.6,23571437.32,98002522.22,36.2,23571437.52,98002490.25,36.5,,,
  R05, 2025-01-14 13:12:00.000,23555301.71,125916944.4,44.3,23555304.92,125916940.4,43,23555319.81,97935516.24,37,23555319.82,97935484.24,36.6,,,
  R05, 2025-01-14 13:12:30.000,23539221.65,125830992.8,44.5,23539224.63,125830988.8,42.5,23539240.27,97868665.95,37.5,23539240.2,97868633.96,36.5,,,
  R05, 2025-01-14 13:13:00.000,23523180.9,125745246.4,43.7,23523183.11,125745242.4,43.4,23523198.97,97801975.16,36,23523198.34,97801943.14,35,,,
  R05, 2025-01-14 13:13:30.000,23507178.35,125659709.7,44.1,23507181.88,125659705.8,42.4,23507197.36,97735447.4,36.3,23507195.53,97735415.41,33.7,,,
  R05, 2025-01-14 13:14:00.000,23491215.24,125574387.6,44.7,23491219.66,125574383.6,42.9,23491234.45,97669086.5,34.6,23491233.97,97669054.47,34.1,,,
  R05, 2025-01-14 13:14:30.000,23475294.95,125489283.8,43.5,23475298.94,125489279.8,43.1,23475313.02,97602895.39,35.6,23475313.36,97602863.38,34.7,,,
  R05, 2025-01-14 13:15:00.000,23459415.06,125404403.1,42.6,23459419.66,125404399,42,23459434.71,97536877.69,37,23459434.3,97536845.7,34.3,,,
  R05, 2025-01-14 13:15:30.000,23443578.54,125319749.9,43.8,23443582.34,125319745.9,42.1,23443597.64,97471036.98,34.6,23443596.85,97471004.96,34.7,,,
  R05, 2025-01-14 13:16:00.000,23427785.19,125235328.8,43.9,23427790.21,125235324.8,42.4,23427803.88,97405376.76,36.3,23427804.27,97405344.75,35.6,,,
  R05, 2025-01-14 13:16:30.000,23412035.84,125151144.4,43.2,23412041.22,125151140.4,42,23412053.98,97339900.53,35.3,23412054.25,97339868.54,34.2,,,
  R05, 2025-01-14 13:17:00.000,23396332.5,125067200.8,43.8,23396336.79,125067196.8,42.3,23396351.52,97274611.68,35.4,23396350.66,97274579.71,33.8,,,
  R05, 2025-01-14 13:17:30.000,23380674.76,124983502,43.1,23380678.68,124983498,42.2,23380692.41,97209513.21,35.5,23380692.61,97209481.2,35.1,,,
  R05, 2025-01-14 13:18:00.000,23365063.08,124900053.1,43.6,23365067.8,124900049.1,42.2,23365080.4,97144609.01,36,23365081.29,97144577.02,35.1,,,
  R05, 2025-01-14 13:18:30.000,23349498.78,124816858.2,43.5,23349503.93,124816854.2,42.5,23349517.58,97079902.42,37.2,23349517.29,97079870.42,35.8,,,
  R05, 2025-01-14 13:19:00.000,23333983.82,124733921.8,44.9,23333988.97,124733917.8,42.7,23334001.36,97015396.84,37.8,23334002.23,97015364.83,35.4,,,
  R05, 2025-01-14 13:19:30.000,23318517.73,124651248.3,45,23318522.8,124651244.2,42.8,23318535.18,96951095.76,36.7,23318535.34,96951063.76,34.8,,,
  R05, 2025-01-14 13:20:00.000,23303102.52,124568842,44.7,23303106.49,124568838,42.4,23303118.76,96887002.59,36.3,23303119.19,96886970.59,33.9,,,
  R05, 2025-01-14 13:20:30.000,23287737.12,124486707.8,43.3,23287741.15,124486703.8,42.5,23287753.61,96823120.89,36.2,23287753.67,96823088.93,34.9,,,
  R05, 2025-01-14 13:21:00.000,23272424.07,124404849.8,43.6,23272427.54,124404845.8,42.2,23272440.81,96759454.11,36.2,23272440.02,96759422.1,35.3,,,
  R05, 2025-01-14 13:21:30.000,23257162.1,124323272.5,44.3,23257166.35,124323268.5,41.6,23257178.72,96696005.57,36.3,23257179.09,96695973.55,35.4,,,
  R05, 2025-01-14 13:22:00.000,23241954.71,124241980.2,43.3,23241958.71,124241976.2,42,23241971.7,96632778.69,37.7,23241971.41,96632746.68,35.9,,,
  R05, 2025-01-14 13:22:30.000,23226802.12,124160977.3,43.4,23226805.32,124160973.3,41.8,23226817.66,96569776.9,38.7,23226817.02,96569744.89,36.7,,,
  R05, 2025-01-14 13:23:00.000,23211702.89,124080267.9,43.2,23211706.44,124080263.9,41.6,23211719.09,96507003.36,39.5,23211718.77,96506971.37,36.5,,,
  R05, 2025-01-14 13:23:30.000,23196659.59,123999856.7,43.7,23196663.45,123999852.7,41.9,23196675.27,96444461.78,37.6,23196675.76,96444429.79,36,,,
  R05, 2025-01-14 13:24:00.000,23181674.85,123919748.3,43.1,23181676.91,123919744.3,41.6,23181689.16,96382155.66,37.7,23181689.25,96382123.63,36.2,,,
  R05, 2025-01-14 13:24:30.000,23166745,123839946.6,43.4,23166748.27,123839942.6,41.3,23166760.29,96320087.99,37.2,23166760.4,96320056.02,36.3,,,
  R05, 2025-01-14 13:25:00.000,23151875.54,123760456.4,42.4,23151877.7,123760452.4,41.1,23151889.93,96258262.63,38.1,23151889.89,96258230.64,36.5,,,
  R05, 2025-01-14 13:25:30.000,23137064.36,123681281.6,42.3,23137066.28,123681277.6,40.6,23137078.73,96196682.6,37.3,23137078.07,96196650.58,36.3,,,
  R05, 2025-01-14 13:26:00.000,23122312.63,123602427.3,41.2,23122314.37,123602423.3,40.1,23122326.78,96135351.78,37.7,23122326.66,96135319.8,35.3,,,
  R05, 2025-01-14 13:26:30.000,23107621.96,123523897.3,42.1,23107624.04,123523893.3,40.6,23107635.16,96074273.21,37,23107635.52,96074241.2,35.5,,,
  R05, 2025-01-14 13:27:00.000,23092992.82,123445696.4,42.4,23092994.51,123445692.4,41.1,23093004.93,96013450.59,37,23093005.93,96013418.6,34.6,,,
  R05, 2025-01-14 13:27:30.000,23078425.92,123367828.6,41.5,23078428.24,123367824.6,41.3,23078439.77,95952887.12,37.4,23078438.92,95952855.11,35,,,
  R05, 2025-01-14 13:28:00.000,23063922.62,123290298.9,43.9,23063924.07,123290294.9,42,23063934.91,95892586.57,37.7,23063935,95892554.56,35.7,,,
  R05, 2025-01-14 13:28:30.000,23049482.7,123213111,43.8,23049483.83,123213107,42.1,23049495.19,95832551.94,37.5,23049494.88,95832519.94,36.2,,,
  R05, 2025-01-14 13:29:00.000,23035107.41,123136269.4,43.4,23035108.47,123136265.4,42.7,23035120.33,95772786.59,37.6,23035119.92,95772754.59,37,,,
  R05, 2025-01-14 13:29:30.000,23020798.45,123059778.5,44,23020798.79,123059774.5,42.4,23020809.68,95713294.11,38.6,23020810.46,95713262.11,37.1,,,
  R05, 2025-01-14 13:30:00.000,23006555.47,122983642.6,44.3,23006555.95,122983638.7,42.5,23006567.26,95654077.7,37.9,23006567.28,95654045.7,36.6,,,
  R05, 2025-01-14 13:30:30.000,22992379.64,122907865.9,44.2,22992380.18,122907861.9,42.8,22992391.38,95595140.61,37.5,22992391.04,95595108.63,37.3,,,
  R05, 2025-01-14 13:31:00.000,22978271.91,122832452.9,44.3,22978271.9,122832448.9,43,22978283.7,95536486.48,38.7,22978283.14,95536454.47,36.6,,,
  R05, 2025-01-14 13:31:30.000,22964233.1,122757407.8,44.1,22964233.7,122757403.8,43.3,22964243.75,95478118.42,39.2,22964243.93,95478086.43,37,,,
  R05, 2025-01-14 13:32:00.000,22950262.95,122682735,44.5,22950263.54,122682731,43.4,22950274.99,95420039.97,39.4,22950274.42,95420007.99,37.1,,,
  R05, 2025-01-14 13:32:30.000,22936365.02,122608438.7,45.4,22936365.07,122608434.7,43.9,22936375.68,95362254.39,39.6,22936375.72,95362222.38,37.4,,,
  R05, 2025-01-14 13:33:00.000,22922537.16,122534523.3,45.2,22922537.28,122534519.3,44.1,22922547.68,95304765.06,40.3,22922547.97,95304733.06,38.3,,,
  R05, 2025-01-14 13:33:30.000,22908781.4,122460993.1,46.3,22908781.86,122460989.1,45.1,22908791.86,95247575.35,40.8,22908792.12,95247543.33,39,,,
  R05, 2025-01-14 13:34:00.000,22895098.85,122387851.9,45.8,22895098.94,122387847.9,44.9,22895108.76,95190688.23,40.6,22895108.63,95190656.23,38.8,,,
  R05, 2025-01-14 13:34:30.000,22881489.53,122315104.3,47,22881488.99,122315100.3,45.3,22881499.88,95134107.19,41.2,22881499.7,95134075.2,38.9,,,
  R05, 2025-01-14 13:35:00.000,22867954.88,122242754.4,46.5,22867954.69,122242750.4,45.4,22867964.39,95077835.42,40.6,22867964.44,95077803.43,38.3,,,
  R05, 2025-01-14 13:35:30.000,22854495.37,122170806.2,47.3,22854494.93,122170802.2,45.7,22854504.38,95021876.21,40.5,22854504.58,95021844.21,38.7,,,
  R05, 2025-01-14 13:36:00.000,22841111.31,122099264.4,47.3,22841111.48,122099260.4,46,22841120.88,94966232.96,41.4,22841120.74,94966200.96,38.7,,,
  R05, 2025-01-14 13:36:30.000,22827804.53,122028133,47.2,22827804.56,122028129,45.8,22827813.98,94910908.98,41.5,22827814.19,94910876.98,39.4,,,
  R05, 2025-01-14 13:37:00.000,22814575.32,121957416.5,47.9,22814575.29,121957412.5,46,22814584.74,94855907.63,41.7,22814584.79,94855875.62,39.9,,,
  R05, 2025-01-14 13:37:30.000,22801424.56,121887118.7,47,22801424.14,121887114.7,45.2,22801434.12,94801231.91,41.6,22801433.45,94801199.92,40.3,,,
  R05, 2025-01-14 13:38:00.000,22788352.72,121817244,45.8,22788352.47,121817240,45.6,22788361.35,94746885.32,42,22788361.66,94746853.33,39.8,,,
  R05, 2025-01-14 13:38:30.000,22775361.04,121747796.3,45.9,22775360.31,121747792.3,45.1,22775369.68,94692870.75,41.2,22775369.88,94692838.74,39.9,,,
  R05, 2025-01-14 13:39:00.000,22762449.54,121678779.6,45.8,22762449.29,121678775.6,45.4,22762458.63,94639191.41,41.5,22762458.37,94639159.43,39.9,,,
  R05, 2025-01-14 13:39:30.000,22749619.66,121610198.3,46.1,22749619.84,121610194.2,45.2,22749628.21,94585850.71,41.3,22749628.37,94585818.7,40,,,
  R05, 2025-01-14 13:40:00.000,22736872.73,121542056.9,47.2,22736871.4,121542052.9,44.7,22736880.62,94532852.19,41.9,22736880.9,94532820.19,39.7,,,
  R05, 2025-01-14 13:40:30.000,22724207.9,121474359.4,46.7,22724207.32,121474355.4,45,22724215.75,94480198.92,41.7,22724216.69,94480166.91,40.7,,,
