> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R07, 2025-01-25 13:00:00.000,23447400.51,125515868.4,43,23447399.18,125516078.4,41.6,23447407.12,97623490.73,40.3,23447407.05,97623550.74,38.9,,,
  R07, 2025-01-25 13:00:30.000,23449872.06,125529101.2,43,23449871.46,125529311.2,41.8,23449878.56,97633783.03,40.6,23449878.89,97633843.03,38.9,,,
  R07, 2025-01-25 13:01:00.000,23452471.41,125543014.7,42.8,23452471,125543224.8,42.6,23452478.09,97644604.73,40.6,23452477.72,97644664.73,39.3,,,
  R07, 2025-01-25 13:01:30.000,23455197.93,125557609.9,44.1,23455197.85,125557819.9,42.6,23455204.29,97655956.62,41.3,23455204.29,97656016.63,39.2,,,
  R07, 2025-01-25 13:02:00.000,23458051.56,125572887.5,43.9,23458050.89,125573097.5,42,23458058.33,97667839.22,41.1,23458058.4,97667899.25,40,,,
  R07, 2025-01-25 13:02:30.000,23461033.13,125588847.7,43.7,23461032.94,125589057.7,42.4,23461040.32,97680252.86,40.5,23461039.84,97680312.84,39.4,,,
  R07, 2025-01-25 13:03:00.000,23464142.06,125605490.3,43.4,23464141.7,125605700.3,42.9,23464149.1,97693197.14,41.3,23464148.59,97693257.15,39.3,,,
  R07, 2025-01-25 13:03:30.000,23467378.58,125622815.3,43.9,23467377.6,125623025.3,42.5,23467385.41,97706672.25,41.3,23467384.55,97706732.26,38.6,,,
  R07, 2025-01-25 13:04:00.000,23470742.22,125640823.1,45.1,23470741.88,125641033.1,43.8,23470748.86,97720678.41,41.2,23470748.64,97720738.42,39.6,,,
  R07, 2025-01-25 13:04:30.000,23474233.57,125659512.7,44.1,23474233.56,125659722.8,43.2,23474240.02,97735214.87,40.5,23474239.86,97735274.86,39.6,,,
  R07, 2025-01-25 13:05:00.000,23477852.56,125678884.9,45.5,23477852.43,125679094.9,43.6,23477859.52,97750282.13,41.6,23477858.79,97750342.14,38.6,,,
  R07, 2025-01-25 13:05:30.000,23481598.81,125698939.3,45,23481598.31,125699149.3,43.9,23481605.73,97765880.17,41.8,23481605.2,97765940.16,39.3,,,
  R07, 2025-01-25 13:06:00.000,23485472.23,125719675,44.4,23485471.88,125719885,42.8,23485478.29,97782007.96,41.4,23485478.81,97782067.97,40,,,
  R07, 2025-01-25 13:06:30.000,23489473.44,125741092.2,45.7,23489473.04,125741302.2,43.3,23489479.83,97798665.91,42.2,23489479.75,97798725.91,39.6,,,
  R07, 2025-01-25 13:07:00.000,23493601.56,125763191.2,45.2,23493600.53,125763401.3,44.1,23493608.44,97815854.14,41.3,23493607.94,97815914.14,39.7,,,
  R07, 2025-01-25 13:07:30.000,23497857.06,125785971.2,44.9,23497856.3,125786181.3,43.6,23497863.75,97833571.99,40.7,23497863.23,97833632.01,39.6,,,
  R07, 2025-01-25 13:08:00.000,23502239.92,125809432.4,45.6,23502239.16,125809642.4,43.5,23502245.98,97851819.63,40.4,23502245.62,97851879.65,38.9,,,
  R07, 2025-01-25 13:08:30.000,23506749.27,125833573.9,45,23506748.86,125833783.9,43.5,23506755.71,97870596.37,39.7,23506755.15,97870656.36,38.5,,,
  R07, 2025-01-25 13:09:00.000,23511386.72,125858395.7,45.3,23511385.92,125858605.7,43.9,23511392.67,97889902.27,40.6,23511392.37,97889962.26,39.6,,,
  R07, 2025-01-25 13:09:30.000,23516150.2,125883897.5,45.9,23516149.95,125884107.5,44.3,23516156.61,97909737.09,41.2,23516156.09,97909797.08,40,,,
  R07, 2025-01-25 13:10:00.000,23521041.12,125910079.3,44.3,23521040.44,125910289.3,43.2,23521047.66,97930100.72,41.9,23521047.47,97930160.72,39.4,,,
  R07, 2025-01-25 13:10:30.000,23526058.7,125936939.7,44.8,23526057.96,125937149.7,43,23526066.15,97950992.24,41,23526065.18,97951052.24,39.5,,,
  R07, 2025-01-25 13:11:00.000,23531203.19,125964478.1,45.7,23531202.47,125964688.1,44.3,23531209.65,97972411.03,40.3,23531209.25,97972471.04,38.7,,,
  R07, 2025-01-25 13:11:30.000,23536474.23,125992694.4,46.3,23536473.79,125992904.4,44.5,23536481.02,97994357.11,41.3,23536480.26,97994417.11,39.4,,,
  R07, 2025-01-25 13:12:00.000,23541871.6,126021588.1,45.2,23541871.28,126021798.1,44.3,23541878.51,98016830.05,41.6,23541877.66,98016890.07,39.5,,,
  R07, 2025-01-25 13:12:30.000,23547395.68,126051159.1,45,23547395.36,126051369.1,43.7,23547402.06,98039829.75,41.3,23547401.91,98039889.76,39.6,,,
  R07, 2025-01-25 13:13:00.000,23553046.27,126081406,45.2,23553045.23,126081616,43.4,23553052.2,98063355.19,41.6,23553051.94,98063415.19,39.4,,,
  R07, 2025-01-25 13:13:30.000,23558822.48,126112328.3,45.2,23558822.09,126112538.3,43.5,23558829.31,98087405.95,41,23558828.7,98087465.96,39.8,,,
  R07, 2025-01-25 13:14:00.000,23564725.08,126143925.1,45.4,23564724.25,126144135.1,44.5,23564732.31,98111981.35,40.8,23564731.28,98112041.36,39.4,,,
  R07, 2025-01-25 13:14:30.000,23570753.38,126176196.1,44.5,23570753.04,126176406.1,44.2,23570760.01,98137081.06,40.8,23570759.88,98137141.05,39.6,,,
  R07, 2025-01-25 13:15:00.000,23576907.57,126209139.7,46,23576907.21,126209349.7,44.9,23576914.63,98162703.91,41.5,23576913.25,98162763.91,39.6,,,
  R07, 2025-01-25 13:15:30.000,23583186.95,126242754.7,45.9,23583186.4,126242964.8,44.8,23583193.84,98188849.06,41.8,23583193.43,98188909.06,40.2,,,
  R07, 2025-01-25 13:16:00.000,23589591.9,126277040.8,46.1,23589591.91,126277250.8,44.6,23589598.76,98215515.99,42.2,23589598.08,98215576,40.1,,,
  R07, 2025-01-25 13:16:30.000,23596122.18,126311997.3,45.7,23596122.11,126312207.4,45.3,23596128.37,98242704.48,41.9,23596128.11,98242764.49,39.7,,,
  R07, 2025-01-25 13:17:00.000,23602777.16,126347623,45.8,23602777.07,126347833,45.2,23602783.6,98270413.39,41.4,23602783.18,98270473.39,39.5,,,
  R07, 2025-01-25 13:17:30.000,23609557.3,126383917.5,45.2,23609556.68,126384127.5,43.4,23609563.48,98298642.51,41.3,23609563.47,98298702.51,39.5,,,
  R07, 2025-01-25 13:18:00.000,23616461.71,126420879.8,45.3,23616461.06,126421089.8,44.1,23616468.49,98327391.01,41.9,23616468.23,98327451.01,39.8,,,
  R07, 2025-01-25 13:18:30.000,23623491.04,126458508.4,45.7,23623491.06,126458718.5,44.7,23623498.31,98356657.76,40.9,23623497.36,98356717.76,39.9,,,
  R07, 2025-01-25 13:19:00.000,23630644.48,126496801.8,46.1,23630644.62,126497011.8,44.9,23630650.7,98386441.57,41.1,23630651.34,98386501.57,40.3,,,
  R07, 2025-01-25 13:19:30.000,23637922.25,126535759.4,45.4,23637922.19,126535969.4,43.7,23637928.92,98416741.97,40.3,23637928.43,98416801.97,39.2,,,
  R07, 2025-01-25 13:20:00.000,23645323.98,126575379.9,45,23645323.72,126575589.9,43.7,23645330.51,98447557.91,41.1,23645329.98,98447617.9,39.2,,,
  R07, 2025-01-25 13:20:30.000,23652848.25,126615662,43.3,23652847.91,126615872,42.8,23652855.93,98478888.48,41.7,23652854.79,98478948.48,39.9,,,
  R07, 2025-01-25 13:21:00.000,23660497.25,126656604.8,44.6,23660496.65,126656814.8,43.6,23660503.53,98510732.96,41.9,23660503.12,98510792.94,40.3,,,
  R07, 2025-01-25 13:21:30.000,23668268.85,126698206.8,46.3,23668268.5,126698416.8,44.4,23668275.32,98543090.11,42.2,23668274.68,98543150.09,40.7,,,
  R07, 2025-01-25 13:22:00.000,23676163.52,126740467.1,46.4,23676162.76,126740677.1,44.7,23676170.02,98575959.24,42.3,23676169.53,98576019.23,40.6,,,
  R07, 2025-01-25 13:22:30.000,23684180.56,126783384.3,46.5,23684180.43,126783594.3,45,23684187.09,98609339.3,42,23684186.81,98609399.3,40.2,,,
  R07, 2025-01-25 13:23:00.000,23692320.28,126826956.6,46,23692320.07,126827166.6,44.7,23692326.95,98643228.94,41.4,23692326.11,98643288.93,39.7,,,
  R07, 2025-01-25 13:23:30.000,23700582.15,126871182.6,45.8,23700581.6,126871392.6,44.9,23700588.16,98677627.03,41.7,23700587.96,98677687.01,40.5,,,
  R07, 2025-01-25 13:24:00.000,23708965.56,126916061.6,45.1,23708965.38,126916271.6,44.3,23708971.26,98712532.93,40.6,23708971.37,98712592.95,39.5,,,
  R07, 2025-01-25 13:24:30.000,23717471.14,126961591.3,44.2,23717470.91,126961801.3,43.7,23717477.43,98747945,40.8,23717476.72,98748004.98,39.1,,,
  R07, 2025-01-25 13:25:00.000,23726097.87,127007770.5,44.4,23726097.16,127007980.5,42.8,23726104.3,98783862.26,40.9,23726103.92,98783922.25,38.9,,,
  R07, 2025-01-25 13:25:30.000,23734845.88,127054597.8,43,23734844.93,127054807.8,42,23734851.2,98820283.5,40,23734851.51,98820343.51,38.4,,,
  R07, 2025-01-25 13:26:00.000,23743713.86,127102071.8,43.7,23743713.52,127102281.8,41.9,23743720,98857207.8,39.9,23743720,98857267.81,38.7,,,
  R07, 2025-01-25 13:26:30.000,23752702.87,127150190,43.1,23752701.76,127150400,41.5,23752708.98,98894633.17,40,23752708.32,98894693.17,38.4,,,
  R07, 2025-01-25 13:27:00.000,23761811.77,127198951.5,43.2,23761811.65,127199161.5,42.2,23761818.62,98932558.76,40.2,23761817.45,98932618.78,39,,,
  R07, 2025-01-25 13:27:30.000,23771041.16,127248354.5,43.6,23771040.55,127248564.5,42.4,23771047.07,98970983.44,40.6,23771046.5,98971043.41,38.6,,,
  R07, 2025-01-25 13:28:00.000,23780388.94,127298397.1,43.2,23780388.56,127298607.1,41.8,23780395.1,99009905.53,40.6,23780394.89,99009965.54,39.2,,,
  R07, 2025-01-25 13:28:30.000,23789856.55,127349078.1,43.7,23789855.94,127349288.1,42.2,23789862.58,99049324.1,39.7,23789862.48,99049384.11,38.8,,,
  R07, 2025-01-25 13:29:00.000,23799443.26,127400395.7,44.3,23799442.54,127400605.8,42.7,23799449.78,99089237.89,39.7,23799449.15,99089297.87,38.1,,,
  R07, 2025-01-25 13:29:30.000,23809148.51,127452348,43.7,23809147.89,127452558,42.3,23809154.93,99129645.27,39.8,23809153.86,99129705.27,38.1,,,
  R07, 2025-01-25 13:30:00.000,23818971.39,127504932.8,42.6,23818971.38,127505142.8,41.5,23818977.47,99170544.59,40.2,23818976.87,99170604.6,38.2,,,
  R07, 2025-01-25 13:30:30.000,23828912.91,127558148.5,43.9,23828911.9,127558358.5,42.2,23828917.98,99211934.63,38,23828918.29,99211994.64,37,,,
  R07, 2025-01-25 13:31:00.000,23838971.29,127611993.3,42.3,23838971.32,127612203.3,41.8,23838976.82,99253813.98,38.5,23838976.82,99253873.98,36.5,,,
  R07, 2025-01-25 13:31:30.000,23849147.16,127666465.3,42.3,23849147.4,127666675.3,40.3,23849153.14,99296181.09,39.2,23849152.71,99296241.12,37.5,,,
  R07, 2025-01-25 13:32:00.000,23859439.51,127721562.5,41.2,23859438.85,127721772.6,39.3,23859446.11,99339034.64,37.8,23859445.56,99339094.61,36.8,,,
  R07, 2025-01-25 13:32:30.000,23869848.5,127777283.2,38.7,23869847.73,127777493.2,37.6,23869854.48,99382372.96,36.3,23869854.05,99382432.97,34.9,,,
  R07, 2025-01-25 13:33:00.000,23880373.46,127833625.5,40.5,23880372.92,127833835.5,39,23880380.76,99426194.82,36.3,23880379.23,99426254.81,35.6,,,
  R07, 2025-01-25 13:33:30.000,23891015,127890587.2,40.2,23891014.5,127890797.2,38.6,23891020.81,99470498.47,36.8,23891020.4,99470558.46,35.1,,,
  R07, 2025-01-25 13:34:00.000,23901771.41,127948165.8,40.4,23901771.03,127948375.8,38.5,23901777.27,99515281.83,37.8,23901776.43,99515341.84,35.8,,,
  R07, 2025-01-25 13:34:30.000,23912641.45,128006359.6,38.2,23912641.41,128006569.6,36.4,23912648.29,99560543.8,36,23912647,99560603.78,34.7,,,
  R07, 2025-01-25 13:35:00.000,23923627.06,128065166.6,35.7,23923627.23,128065376.6,34.8,23923633.11,99606282.57,35.4,23923632.69,99606342.58,33.8,,,
  R07, 2025-01-25 13:35:30.000,23934727.51,128124584.2,36.9,23934726.25,128124794.2,34,23934732.66,99652496.31,34.7,23934732.79,99652556.31,33.7,,,
  R07, 2025-01-25 13:36:00.000,23945939.81,128184610.2,35.6,23945939.13,128184820.2,34.5,23945946.07,99699183.29,34.9,23945945.49,99699243.31,33.4,,,
  R07, 2025-01-25 13:36:30.000,23957267.22,128245242.5,37.1,23957266.73,128245452.5,35.7,23957271.95,99746341.74,34.1,23957272.48,99746401.8,33.2,,,
  R07, 2025-01-25 13:37:00.000,23968706.32,128306478.9,35.9,23968705.04,128306688.9,33.9,23968712.68,99793970.23,34.6,23968712.54,99794030.22,33.9,,,
  R07, 2025-01-25 13:37:30.000,23980258.87,128368317.7,36.5,23980257.84,128368527.7,35.9,23980265.11,99842067.12,35.5,23980263.66,99842127.1,32.6,,,
  R07, 2025-01-25 13:38:00.000,23991922.84,128430756.1,39.2,23991922,128430966.1,38.1,23991927.69,99890630.31,34.8,23991928.46,99890690.31,31.4,,,
  R07, 2025-01-25 13:38:30.000,24003698.61,128493791.7,40.7,24003697.19,128494001.8,39.9,24003702.18,99939658.08,31.8,24003702.05,99939718.05,31.4,,,
  R07, 2025-01-25 13:39:00.000,24015584.88,128557422.5,42.9,24015584.37,128557632.5,41.5,24015590.63,99989148.66,35.3,24015590.02,99989208.66,32.5,,,
  R07, 2025-01-25 13:39:30.000,24027582.37,128621646.1,43.1,24027581.87,128621856.1,41,24027587.73,100039100.4,36,24027587.54,100039160.5,34.6,,,
  R07, 2025-01-25 13:40:00.000,24039689.5,128686460,42.3,24039689.54,128686670,41.4,24039696.01,100089511.4,36.9,24039695.6,100089571.4,35.4,,,
  R07, 2025-01-25 13:40:30.000,24051907.44,128751861.8,40.4,24051906.69,128752071.8,38.7,24051913.18,100140379.4,37.1,24051912.28,100140439.5,36.5,,,
  R07, 2025-01-25 13:41:00.000,24064234.64,128817849,39.5,24064233.29,128818059,37.9,24064241.39,100191702.9,36.7,24064239.98,100191762.9,34.5,,,
  R07, 2025-01-25 13:41:30.000,24076670.32,128884419.6,37.6,24076670.38,128884629.6,37,24076675.48,100243480.1,36.3,24076675.42,100243540,35.2,,,
  R07, 2025-01-25 13:42:00.000,24089215.31,128951570.8,34.7,24089214.71,128951780.8,33.2,24089220.44,100295708.8,31.5,24089220.09,100295768.8,31.4,,,
  R07, 2025-01-25 13:42:30.000,24101867.44,129019300,29.3,24101864.08,129019510,27.8,24101873.26,               ,26.5,               ,               ,               ,,,
  R07, 2025-01-25 13:43:00.000,24114627.15,129087604.3,27.7,24114623.88,129087814.2,25.7,               ,               ,               ,               ,               ,               ,,,
  R07, 2025-01-25 23:39:30.000,24655398.88,131982299.1,35,24655399.47,131982274.1,34.7,24655405.34,102652925.1,34.1,24655404.47,102652897.1,32.3,,,
  R07, 2025-01-25 23:40:00.000,24641325.65,131906961.1,32.7,24641325.44,131906936.1,31.8,24641330.71,102594329,32.4,24641330.79,102594301,30.6,,,
  R07, 2025-01-25 23:40:30.000,24627227.13,131831486.5,34.5,24627226,131831461.5,32.9,24627230.42,102535626.6,32.6,24627230.98,102535599.7,31.1,,,
  R07, 2025-01-25 23:41:00.000,24613102.26,131755876,38.1,24613101.23,131755851,36.6,24613106.38,102476818.5,37.1,24613105.96,102476791.5,36.2,,,
  R07, 2025-01-25 23:41:30.000,24598951.82,131680128.2,36.1,24598949.87,131680103.2,34.4,24598957.1,102417903.7,38.9,24598956.16,102417876.7,37.5,,,
  R07, 2025-01-25 23:42:00.000,24584775.06,131604243.6,38,24584775.33,131604218.6,36,24584779.68,102358882.4,38.1,24584779.94,102358855.4,36.3,,,
  R07, 2025-01-25 23:42:30.000,24570573.92,131528221.4,36.1,24570572.99,131528196.5,34.3,24570579.14,102299754.1,36.8,24570578.62,102299727.1,35.5,,,
  R07, 2025-01-25 23:43:00.000,24556347.06,131452061.2,38.9,24556345.66,131452036.2,37.3,24556350.81,102240518.4,38.7,24556350.81,102240491.3,37.1,,,
  R07, 2025-01-25 23:43:30.000,24542093.98,131375763.2,40.1,24542092.86,131375738.2,38.7,24542098.44,102181175.6,39,24542098.24,102181148.6,38,,,
  R07, 2025-01-25 23:44:00.000,24527814.81,131299326.7,40.1,24527813.78,131299301.7,38.7,24527819.64,102121725,38.5,24527819.46,102121698,37.5,,,
  R07, 2025-01-25 23:44:30.000,24513509.7,131222752,40.9,24513508.94,131222727,40.5,24513514.04,102062166.8,38,24513513.73,102062139.8,37,,,
  R07, 2025-01-25 23:45:00.000,24499178.98,131146038.3,40.2,24499179.07,131146013.3,38.3,24499183.9,102002500.6,40.4,24499183.47,102002473.7,38.9,,,
  R07, 2025-01-25 23:45:30.000,24484822.42,131069185.7,40.2,24484821.79,131069160.8,38.2,24484826.59,101942726.4,40.4,24484826.96,101942699.5,39,,,
  R07, 2025-01-25 23:46:00.000,24470439.27,130992194,41.6,24470438.93,130992169,39.7,24470444.16,101882844,41,24470443.75,101882817,39,,,
  R07, 2025-01-25 23:46:30.000,24456030.6,130915062.9,41,24456029.95,130915037.9,39.5,24456035.09,101822853.2,39.6,24456035.06,101822826.2,38.1,,,
  R07, 2025-01-25 23:47:00.000,24441595.84,130837792.8,40.4,24441595.16,130837767.8,39.1,24441600.79,101762754.2,40.5,24441600.36,101762727.2,38.1,,,
  R07, 2025-01-25 23:47:30.000,24427134.98,130760382.9,40.1,24427134.25,130760357.9,38.9,24427140.18,101702546.6,41.4,24427139.46,101702519.6,38.4,,,
  R07, 2025-01-25 23:48:00.000,24412648.53,130682833.5,41.6,24412647.81,130682808.6,39.2,24412652.97,101642230.4,39.7,24412652.61,101642203.4,39,,,
  R07, 2025-01-25 23:48:30.000,24398135.71,130605144.5,42,24398135.38,130605119.5,39.5,24398139.72,101581805.6,40.2,24398139.63,101581778.6,38.7,,,
  R07, 2025-01-25 23:49:00.000,24383596.2,130527315.7,40.9,24383595.93,130527290.8,40.4,24383601.27,101521272.2,40.6,24383600.77,101521245.2,39.5,,,
  R07, 2025-01-25 23:49:30.000,24369030.93,130449346.8,42.2,24369030.8,130449321.8,40.3,24369034.43,101460629.7,39.1,24369034.85,101460602.7,37.6,,,
  R07, 2025-01-25 23:50:00.000,24354439.75,130371237.8,40.5,24354439.16,130371212.9,38.7,24354444.48,101399878.3,40.3,24354443.81,101399851.3,39.1,,,
  R07, 2025-01-25 23:50:30.000,24339821.56,130292988.8,40.6,24339821.38,130292963.8,39.2,24339826.61,101339018,41.7,24339826.19,101338991,39.5,,,
  R07, 2025-01-25 23:51:00.000,24325177.88,130214599.9,39.2,24325176.62,130214574.8,38.6,24325182.27,101278048.9,41.4,24325182.29,101278021.9,39.2,,,
  R07, 2025-01-25 23:51:30.000,24310507.95,130136070.6,37.6,24310505.96,130136045.7,36.3,24310512.45,101216970.7,40.6,24310512.57,101216943.7,39.2,,,
  R07, 2025-01-25 23:52:00.000,24295811.7,130057401,37.5,24295810.91,130057376,37.9,24295817.06,101155783.2,41.5,24295816.18,101155756.3,39.7,,,
  R07, 2025-01-25 23:52:30.000,24281089.52,129978591.2,40.5,24281089.01,129978566.3,39.4,24281094.61,101094486.8,41.3,24281093.98,101094459.7,40,,,
  R07, 2025-01-25 23:53:00.000,24266341.21,129899641,41.6,24266340.7,129899616,39.6,24266345.36,101033081,42,24266345.55,101033054,40.4,,,
  R07, 2025-01-25 23:53:30.000,24251566.19,129820550.9,40.7,24251565.77,129820525.9,39.1,24251570.9,100971566.5,41.2,24251570.41,100971539.5,39.2,,,
  R07, 2025-01-25 23:54:00.000,24236765.38,129741320.6,41.4,24236764.61,129741295.6,39.5,24236770.16,100909943,41.3,24236769.83,100909916,39.9,,,
  R07, 2025-01-25 23:54:30.000,24221938.27,129661950.4,41.9,24221937.82,129661925.5,39.9,24221942.98,100848210.7,39.9,24221942.57,100848183.7,38.1,,,
  R07, 2025-01-25 23:55:00.000,24207084.41,129582440.1,40.1,24207083.46,129582415.1,38,24207089.41,100786369.3,39.6,24207089.02,100786342.3,38.1,,,
  R07, 2025-01-25 23:55:30.000,24192205.6,129502789.3,40.6,24192205.18,129502764.3,38.9,24192210.61,100724418.6,42.2,24192210.16,100724391.6,40.3,,,
  R07, 2025-01-25 23:56:00.000,24177299.88,129422998.3,39.9,24177298.84,129422973.3,38.4,24177304.79,100662359,42.1,24177304.6,100662332,39.5,,,
  R07, 2025-01-25 23:56:30.000,24162368.35,129343067.8,41.1,24162368.04,129343042.8,39.7,24162373.05,100600190.9,41.2,24162372.87,100600163.8,40.7,,,
  R07, 2025-01-25 23:57:00.000,24147410.78,129262997.7,39.4,24147410.32,129262972.7,38.5,24147415.74,100537914.1,41.4,24147415.11,100537887.1,40.2,,,
  R07, 2025-01-25 23:57:30.000,24132426.82,129182787.8,41.2,24132426.31,129182762.8,39.7,24132431.53,100475528.6,41.5,24132431.02,100475501.6,39.7,,,
  R07, 2025-01-25 23:58:00.000,24117416.69,129102438.2,40.9,24117415.04,129102413.2,39.9,24117421.35,100413034.5,41.9,24117420.67,100413007.5,39.9,,,
  R07, 2025-01-25 23:58:30.000,24102380.56,129021949.6,39.5,24102379.96,129021924.7,38.8,24102385.92,100350432.3,41.4,24102384.88,100350405.3,39.5,,,
  R07, 2025-01-25 23:59:00.000,24087318.63,128941321.3,41.3,24087317.65,128941296.4,40.2,24087323.29,100287721.5,40.6,24087322.81,100287694.4,39,,,
  R07, 2025-01-25 23:59:30.000,24072230.71,128860553.9,41.3,24072229.78,128860528.9,40.5,24072235.86,100224902.4,42.3,24072235.31,100224875.4,40.9,,,
  R08, 2025-01-25 03:45:00.000,24238437.52,129795687.5,43.8,24238437.82,129795739.5,42.6,24238445.2,100952251,39.3,24238445.47,100952244,38.3,,,
  R08, 2025-01-25 03:45:30.000,24214763.95,129668914,42.6,24214763.97,129668966,41.4,24214771.23,100853649.3,39.2,24214771.57,100853642.3,37.9,,,
  R08, 2025-01-25 03:46:00.000,24191097.85,129542183.9,43.8,24191098.19,129542235.9,42.5,24191104.86,100755081.3,39.7,24191105.67,100755074.3,38.1,,,
  R08, 2025-01-25 03:46:30.000,24167440.84,129415500.7,45,24167441.13,129415552.7,43,24167449,100656549.8,39.4,24167448.52,100656542.8,38.5,,,
  R08, 2025-01-25 03:47:00.000,24143793.31,129288867.5,44.5,24143793.28,129288919.5,42.9,24143800.37,100558057.2,40.2,24143800.91,100558050.3,39.5,,,
  R08, 2025-01-25 03:47:30.000,24120155.31,129162287.8,44.1,24120155.66,129162339.8,42.6,24120163.04,100459606.3,40.2,24120162.89,100459599.3,38.9,,,
  R08, 2025-01-25 03:48:00.000,24096527.98,129035764.9,44.2,24096528.29,129035816.9,42.8,24096535.71,100361199.6,40.6,24096536.01,100361192.6,39,,,
  R08, 2025-01-25 03:48:30.000,24072912.36,128909302.9,44.3,24072912.81,128909354.9,42.9,24072920.18,100262840.1,40.4,24072919.95,100262833.1,39,,,
  R08, 2025-01-25 03:49:00.000,24049308.2,128782905.1,44,24049309,128782957.1,42.9,24049315.9,100164530.6,40.1,24049316.35,100164523.6,38.9,,,
  R08, 2025-01-25 03:49:30.000,24025717.54,128656574.7,44.4,24025717.43,128656626.7,43.1,24025725.13,100066273.6,40.4,24025725.14,100066266.6,39.2,,,
  R08, 2025-01-25 03:50:00.000,24002138.87,128530315.5,44.1,24002139.66,128530367.5,42.7,24002146.82,99968071.91,40.1,24002146.93,99968064.93,39.4,,,
  R08, 2025-01-25 03:50:30.000,23978575.4,128404130.4,44.1,23978575.62,128404182.4,42.6,23978582.56,99869927.94,39.4,23978582.43,99869920.96,38.1,,,
  R08, 2025-01-25 03:51:00.000,23955025.64,128278023.6,44.1,23955026.24,128278075.6,43.9,23955033.16,99771844.81,40.5,23955033.09,99771837.82,39,,,
  R08, 2025-01-25 03:51:30.000,23931491.21,128151998.2,44.5,23931491.66,128152050.2,42.6,23931498.72,99673825.01,40.9,23931499.15,99673818.03,40.2,,,
  R08, 2025-01-25 03:52:00.000,23907973.06,128026057.9,44.1,23907972.43,128026110,42.2,23907979.93,99575871.51,40.7,23907980.72,99575864.52,40.2,,,
  R08, 2025-01-25 03:52:30.000,23884471.3,127900206.6,45.1,23884471.17,127900258.6,43.3,23884478.21,99477987.1,40.9,23884478.29,99477980.12,39.3,,,
  R08, 2025-01-25 03:53:00.000,23860986.99,127774447.5,45.7,23860986.41,127774499.5,44.1,23860994.05,99380174.49,41.4,23860994.36,99380167.49,39.9,,,
  R08, 2025-01-25 03:53:30.000,23837520.18,127648784.6,45.2,23837520.45,127648836.6,44.5,23837527.02,99282436.59,41.4,23837527.74,99282429.6,39.3,,,
  R08, 2025-01-25 03:54:00.000,23814072.63,127523221.3,45,23814072.32,127523273.4,43.4,23814079,99184776.29,41.4,23814079.67,99184769.31,39.4,,,
  R08, 2025-01-25 03:54:30.000,23790643.41,127397761.1,44.1,23790643.03,127397813.1,43,23790650.13,99087196.14,41.4,23790650.47,99087189.13,40.2,,,
  R08, 2025-01-25 03:55:00.000,23767234.57,127272407.4,44.5,23767234.2,127272459.4,43.2,23767241.49,98989698.8,42.2,23767241.84,98989691.82,40.4,,,
  R08, 2025-01-25 03:55:30.000,23743846.41,127147164.2,45,23743845.52,127147216.2,43.4,23743853.51,98892287.41,41.3,23743853.43,98892280.42,39.9,,,
  R08, 2025-01-25 03:56:00.000,23720479.1,127022035.2,45.6,23720478.7,127022087.2,44,23720486.06,98794964.82,40.9,23720486.37,98794957.8,39.6,,,
  R08, 2025-01-25 03:56:30.000,23697134.34,126897023.9,44.7,23697133.61,126897075.9,43.8,23697141.61,98697733.81,41.8,23697141.62,98697726.81,39.9,,,
  R08, 2025-01-25 03:57:00.000,23673812.46,126772134.1,45.1,23673811.27,126772186.1,43.6,23673819.86,98600597.3,42.5,23673819.47,98600590.3,41.2,,,
  R08, 2025-01-25 03:57:30.000,23650513.21,126647369.5,45.6,23650512.13,126647421.5,43.4,23650520.06,98503558.23,42.1,23650520.4,98503551.24,40.4,,,
  R08, 2025-01-25 03:58:00.000,23627238.84,126522734.3,46,23627237.55,126522786.3,44.1,23627245.72,98406619.79,42.1,23627245.75,98406612.79,40.4,,,
  R08, 2025-01-25 03:58:30.000,23603988.14,126398231.6,44.6,23603987.5,126398283.6,43,23603995.11,98309784.37,42.5,23603995.81,98309777.37,40.5,,,
  R08, 2025-01-25 03:59:00.000,23580763.85,126273865.5,45.1,23580762.84,126273917.5,43.3,23580770.61,98213055.23,41.4,23580770.98,98213048.24,40.6,,,
  R08, 2025-01-25 03:59:30.000,23557564.87,126149639.3,44.7,23557564.23,126149691.3,43.2,23557572.48,98116434.86,42.5,23557572.6,98116427.87,40.8,,,
  R08, 2025-01-25 04:00:00.000,23534393.98,126025556.9,45.7,23534393,126025608.9,43.8,23534401.07,98019926.4,41.3,23534400.61,98019919.4,40.2,,,
  R08, 2025-01-25 04:00:30.000,23511249.75,125901622.1,44.3,23511248.87,125901674.1,43.3,23511257.07,97923532.69,42.6,23511256.92,97923525.7,41.4,,,
  R08, 2025-01-25 04:01:00.000,23488134.24,125777838.7,44.6,23488132.95,125777890.8,43.2,23488141.5,97827256.78,43.4,23488141.3,97827249.79,42,,,
  R08, 2025-01-25 04:01:30.000,23465047.25,125654210.8,44.8,23465046.37,125654262.8,43,23465054.52,97731101.74,42.3,23465054.41,97731094.74,40.8,,,
  R08, 2025-01-25 04:02:00.000,23441990.26,125530741.9,45.3,23441989.81,125530793.9,43.5,23441997.1,97635070.37,42.7,23441997.26,97635063.38,40.9,,,
