> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R08, 2025-01-31 15:54:30.000,19441693.84,104109528.6,48.7,19441693.6,104109538.6,47.1,19441697.18,80974131.65,48.1,19441697.2,80974121.66,47,,,
  R08, 2025-01-31 15:55:00.000,19439550.76,104098051.5,48.5,19439550.19,104098061.5,47.3,19439554,80965205.06,47.9,19439553.67,80965195.07,46.7,,,
  R08, 2025-01-31 15:55:30.000,19437559.27,104087386.2,49,19437558.64,104087396.2,47.1,19437562.22,80956909.88,48.2,19437561.97,80956899.9,46.8,,,
  R08, 2025-01-31 15:56:00.000,19435719.32,104077533,48.1,19435718.58,104077543,47.3,19435722.11,80949246.25,48.4,19435721.82,80949236.27,46.8,,,
  R08, 2025-01-31 15:56:30.000,19434030.83,104068491.7,48.5,19434029.9,104068501.7,47.3,19434033.94,80942214.22,47.6,19434033.8,80942204.23,46.7,,,
  R08, 2025-01-31 15:57:00.000,19432494.16,104060262.3,48.8,19432492.68,104060272.3,47,19432496.65,80935813.63,48.1,19432496.73,80935803.63,46.8,,,
  R08, 2025-01-31 15:57:30.000,19431109.06,104052845.1,48.6,19431108.2,104052855.1,46.8,19431111.98,80930044.74,48.1,19431111.68,80930034.74,46.8,,,
  R08, 2025-01-31 15:58:00.000,19429875.46,104046240.2,48.6,19429874.52,104046250.2,47.3,19429878.21,80924907.58,47.7,19429878.38,80924897.59,47,,,
  R08, 2025-01-31 15:58:30.000,19428793.58,104040447.3,48.3,19428792.93,104040457.3,47.3,19428796.16,80920402.03,48,19428796.49,80920392.04,46.5,,,
  R08, 2025-01-31 15:59:00.000,19427863.39,104035466.5,48.3,19427862.73,104035476.5,47.2,19427866.17,80916528.16,48.2,19427866.39,80916518.18,47,,,
  R08, 2025-01-31 15:59:30.000,19427084.88,104031297.4,48.9,19427084.23,104031307.4,47.2,19427087.63,80913285.52,47.4,19427087.6,80913275.54,46.9,,,
  R08, 2025-01-31 16:00:00.000,19426457.86,104027940,48.3,19426457.36,104027950,47.2,19426460.8,80910674.26,47.8,19426460.39,80910664.26,46.8,,,
  R08, 2025-01-31 16:00:30.000,19425982.26,104025393.4,48.7,19425981.61,104025403.4,47.2,19425984.8,80908693.58,47.8,19425984.98,80908683.59,47.1,,,
  R08, 2025-01-31 16:01:00.000,19425658.28,104023657.6,48.7,19425657.31,104023667.6,47,19425660.85,80907343.58,47.9,19425660.87,80907333.59,46.9,,,
  R08, 2025-01-31 16:01:30.000,19425485.55,104022732,48.3,19425484.54,104022742,47.2,19425487.74,80906623.66,48,19425487.98,80906613.68,46.6,,,
  R08, 2025-01-31 16:02:00.000,19425463.5,104022615.8,48.9,19425462.8,104022625.8,47.2,19425466.23,80906533.3,48.4,19425465.9,80906523.31,46.9,,,
  R08, 2025-01-31 16:02:30.000,19425593.16,104023309,48.4,19425592.11,104023319,46.8,19425595.56,80907072.48,48.1,19425595.48,80907062.48,46.7,,,
  R08, 2025-01-31 16:03:00.000,19425873.33,104024811.5,48.7,19425872.7,104024821.5,47.9,19425876.11,80908241.12,48,19425875.96,80908231.14,46.8,,,
  R08, 2025-01-31 16:03:30.000,19426305.13,104027122.6,48,19426304.23,104027132.6,47,19426307.79,80910038.65,47.9,19426307.82,80910028.66,47,,,
  R08, 2025-01-31 16:04:00.000,19426887.71,104030241.9,48.2,19426886.57,104030251.9,46.8,19426890.04,80912464.81,47.6,19426890.23,80912454.82,46.7,,,
  R08, 2025-01-31 16:04:30.000,19427620.84,104034168.6,48.1,19427620.06,104034178.6,47.2,19427623.97,80915518.95,47.9,19427623.64,80915508.94,46.6,,,
  R08, 2025-01-31 16:05:00.000,19428504.7,104038902,47.9,19428503.83,104038912.1,47.5,19428507.32,80919200.55,48.5,19428507.35,80919190.56,46.2,,,
  R08, 2025-01-31 16:05:30.000,19429539.02,104044441.3,48.7,19429538.53,104044451.3,47,19429541.32,80923508.91,47.9,19429541.97,80923498.93,46.8,,,
  R08, 2025-01-31 16:06:00.000,19430723.59,104050785.4,48.2,19430723.04,104050795.4,47.3,19430726.28,80928443.25,47.9,19430726.32,80928433.26,46.7,,,
  R08, 2025-01-31 16:06:30.000,19432058.79,104057933.8,48.4,19432057.92,104057943.8,47.3,19432061.57,80934003.14,47.7,19432061.39,80933993.16,46.6,,,
  R08, 2025-01-31 16:07:00.000,19433543.45,104065885,48.6,19433542.65,104065895,47.4,19433546.09,80940187.4,47.4,19433546.02,80940177.42,47.1,,,
  R08, 2025-01-31 16:07:30.000,19435178.26,104074638.6,48.2,19435177.56,104074648.6,47.5,19435180.58,80946995.76,47.6,19435180.71,80946985.77,46.9,,,
  R08, 2025-01-31 16:08:00.000,19436962.57,104084194,48,19436961.9,104084204,46.7,19436965.23,80954427.81,47.6,19436965.15,80954417.82,46.1,,,
  R08, 2025-01-31 16:08:30.000,19438896.39,104094550.3,48.2,19438895.57,104094560.3,46.6,19438898.77,80962482.72,47.6,19438899.06,80962472.74,46.6,,,
  R08, 2025-01-31 16:09:00.000,19440979.64,104105706.2,48.8,19440978.83,104105716.2,47.3,19440982.74,80971159.61,47.6,19440982.34,80971149.61,46.4,,,
  R08, 2025-01-31 16:09:30.000,19443212.38,104117660.4,48.7,19443211.56,104117670.4,47,19443214.37,80980457.28,47.3,19443214.72,80980447.29,46.9,,,
  R08, 2025-01-31 16:10:00.000,19445593.16,104130411.6,48.9,19445592.56,104130421.6,47.6,19445595.9,80990374.91,47.3,19445595.95,80990364.92,47.1,,,
  R08, 2025-01-31 16:10:30.000,19448123.04,104143958.9,48.4,19448122.54,104143969,47.2,19448125.64,81000911.79,47.8,19448125.73,81000901.8,46.4,,,
  R08, 2025-01-31 16:11:00.000,19450801.18,104158301.1,48.7,19450800.51,104158311.1,47,19450803.97,81012066.8,47.2,19450804.13,81012056.81,46.8,,,
  R08, 2025-01-31 16:11:30.000,19453627.67,104173436.7,48.5,19453627.42,104173446.7,47.3,19453630.32,81023838.97,47.7,19453630.51,81023828.98,46.4,,,
  R08, 2025-01-31 16:12:00.000,19456601.92,104189363.9,48.8,19456601.55,104189373.9,47.5,19456604.68,81036226.85,47.7,19456604.6,81036216.87,46.7,,,
  R08, 2025-01-31 16:12:30.000,19459723.97,104206082.4,48.7,19459723.53,104206092.4,47.5,19459726.57,81049230.11,47.6,19459726.77,81049220.11,46.6,,,
  R08, 2025-01-31 16:13:00.000,19462993.95,104223590.6,49,19462993.02,104223600.6,47.1,19462996.29,81062847.65,47.8,19462996.36,81062837.65,46.6,,,
  R08, 2025-01-31 16:13:30.000,19466410.13,104241886.9,48.3,19466409.93,104241896.9,47.1,19466413.02,81077078.12,48.5,19466412.98,81077068.13,46.4,,,
  R08, 2025-01-31 16:14:00.000,19469973.81,104260970.1,48.6,19469973.11,104260980.1,47,19469976.57,81091920.62,48.3,19469976.65,81091910.64,46.7,,,
  R08, 2025-01-31 16:14:30.000,19473684.32,104280838.5,48.3,19473683.67,104280848.5,47.1,19473686.75,81107373.81,48.5,19473686.8,81107363.81,46.5,,,
  R08, 2025-01-31 16:15:00.000,19477540.84,104301490.5,48.5,19477540.32,104301500.6,47.4,19477543.58,81123436.57,47.7,19477543.59,81123426.57,46.9,,,
  R08, 2025-01-31 16:15:30.000,19481543.34,104322924.4,48.4,19481542.84,104322934.4,47,19481546.38,81140107.38,48.8,19481545.98,81140097.39,46.7,,,
  R08, 2025-01-31 16:16:00.000,19485691.68,104345138.7,49.3,19485691.02,104345148.7,47.8,19485694,81157385.18,49,19485694.32,81157375.19,46.6,,,
  R08, 2025-01-31 16:16:30.000,19489985.73,104368131.4,48.9,19489985.02,104368141.4,47.5,19489988.17,81175268.4,48.2,19489988.16,81175258.42,47.4,,,
  R08, 2025-01-31 16:17:00.000,19494424.24,104391901,48.8,19494423.34,104391911,47.7,19494426.76,81193755.88,47.9,19494426.91,81193745.88,47.5,,,
  R08, 2025-01-31 16:17:30.000,19499007.88,104416446,49.3,19499007.27,104416456,47.1,19499010.63,81212846.46,47.9,19499010.54,81212836.48,46.6,,,
  R08, 2025-01-31 16:18:00.000,19503736.13,104441764.8,48.8,19503735.45,104441774.8,47.4,19503738.49,81232538.86,47.8,19503738.73,81232528.86,46.8,,,
  R08, 2025-01-31 16:18:30.000,19508608.13,104467855.2,49,19508607.58,104467865.2,47.8,19508610.51,81252831.42,47.6,19508610.73,81252821.44,46.8,,,
  R08, 2025-01-31 16:19:00.000,19513624.06,104494715.4,48.5,19513623.41,104494725.4,47.3,19513626.69,81273722.72,48,19513626.68,81273712.74,46.8,,,
  R08, 2025-01-31 16:19:30.000,19518783.49,104522343.3,48.5,19518782.72,104522353.3,47.4,19518785.91,81295211.12,48.1,19518785.98,81295201.13,47.8,,,
  R08, 2025-01-31 16:20:00.000,19524086.2,104550737.5,49.1,19524085.13,104550747.5,47.1,19524088.17,81317295.51,47.8,19524088.36,81317285.51,46.8,,,
  R08, 2025-01-31 16:20:30.000,19529530.93,104579895.2,48.4,19529530.05,104579905.2,47.5,19529533.41,81339973.74,47.9,19529533.29,81339963.75,47.7,,,
  R08, 2025-01-31 16:21:00.000,19535118.19,104609815,49.1,19535117.24,104609825,47.3,19535120.64,81363244.7,48.5,19535120.56,81363234.71,47.2,,,
  R08, 2025-01-31 16:21:30.000,19540847.29,104640493.9,48.9,19540846.44,104640503.9,47.2,19540849.77,81387106.12,48.4,19540849.66,81387096.13,47,,,
  R08, 2025-01-31 16:22:00.000,19546717.77,104671930.9,48.6,19546717.1,104671940.9,47.6,19546720.43,81411557.13,48,19546720.13,81411547.13,46.3,,,
  R08, 2025-01-31 16:22:30.000,19552729.91,104704124.2,49.1,19552729.13,104704134.2,47.9,19552732.06,81436596.36,48.4,19552732.15,81436586.36,47.1,,,
  R08, 2025-01-31 16:23:00.000,19558882.35,104737071,49.3,19558881.81,104737081,47.9,19558884.56,81462221.7,47.8,19558884.86,81462211.71,46.7,,,
  R08, 2025-01-31 16:23:30.000,19565175.12,104770769,49.4,19565174.39,104770779,48,19565177.63,81488431.28,48.2,19565177.52,81488421.29,47.1,,,
  R08, 2025-01-31 16:24:00.000,19571607.98,104805215.9,49.1,19571607.34,104805225.9,48.6,19571610.31,81515223.34,48.6,19571610.27,81515213.35,47.1,,,
  R08, 2025-01-31 16:24:30.000,19578180.15,104840409.9,49.3,19578179.38,104840419.9,47.9,19578182.51,81542596.46,48,19578182.44,81542586.47,47.6,,,
  R08, 2025-01-31 16:25:00.000,19584891.46,104876348,49.3,19584890.46,104876358,47.9,19584893.45,81570548.28,48.1,19584893.72,81570538.3,47.4,,,
  R08, 2025-01-31 16:25:30.000,19591741.26,104913028.4,49,19591740.49,104913038.4,47.6,19591743.45,81599077.5,48,19591743.47,81599067.52,47,,,
  R08, 2025-01-31 16:26:00.000,19598729.2,104950448.9,49.3,19598728.14,104950458.9,47.6,19598731.59,81628182.38,48,19598731.5,81628172.39,47.4,,,
  R08, 2025-01-31 16:26:30.000,19605854.91,104988606.7,49.1,19605853.59,104988616.7,47.1,19605857.14,81657860.69,48.6,19605857.31,81657850.69,46.8,,,
  R08, 2025-01-31 16:27:00.000,19613117.52,105027499,48.3,19613116.71,105027509,47,19613119.91,81688110.25,48.2,19613120.06,81688100.25,46.4,,,
  R08, 2025-01-31 16:27:30.000,19620516.91,105067123.5,48.8,19620516.25,105067133.6,47.6,19620519.72,81718929.35,48.1,19620519.47,81718919.36,46.9,,,
  R08, 2025-01-31 16:28:00.000,19628052.93,105107478.2,48.5,19628052.52,105107488.2,47.4,19628055.36,81750316.32,48.5,19628055.62,81750306.33,46.7,,,
  R08, 2025-01-31 16:28:30.000,19635724.72,105148560,49.2,19635724.5,105148570.1,47.9,19635727.59,81782268.87,47.7,19635727.49,81782258.87,46.7,,,
  R08, 2025-01-31 16:29:00.000,19643531.82,105190366.6,49,19643531.21,105190376.6,47.9,19643534.48,81814785.06,48.3,19643534.35,81814775.07,46.9,,,
  R08, 2025-01-31 16:29:30.000,19651473.81,105232895.3,49.2,19651473.11,105232905.3,48.4,19651476.2,81847862.95,48.6,19651476.27,81847852.97,47.3,,,
  R08, 2025-01-31 16:30:00.000,19659550.07,105276143,48.9,19659549.13,105276153,47.9,19659552.4,81881500.13,48.6,19659552.49,81881490.13,47,,,
  R08, 2025-01-31 16:30:30.000,19667760.37,105320107.6,49,19667759.57,105320117.6,46.9,19667762.63,81915694.82,48.2,19667762.56,81915684.83,46.7,,,
  R08, 2025-01-31 16:31:00.000,19676103.81,105364788,49.4,19676103.17,105364798.1,47.3,19676106.22,81950446.26,48,19676106.15,81950436.28,46.8,,,
  R08, 2025-01-31 16:31:30.000,19684580.61,105410180.9,48.4,19684579.92,105410190.9,47.6,19684582.84,81985751.79,48.8,19684583.06,81985741.8,47,,,
  R08, 2025-01-31 16:32:00.000,19693189.88,105456281.8,48.4,19693189.02,105456291.8,47.2,19693191.76,82021608.09,48.2,19693191.78,82021598.1,46.6,,,
  R08, 2025-01-31 16:32:30.000,19701930.27,105503087.8,48.1,19701929.51,105503097.8,47.6,19701932.7,82058012.77,48,19701932.81,82058002.79,46.8,,,
  R08, 2025-01-31 16:33:00.000,19710801.79,105550596.3,48.2,19710801.41,105550606.3,47,19710804.61,82094963.83,48,19710804.84,82094953.84,46.4,,,
  R08, 2025-01-31 16:33:30.000,19719804.59,105598804.5,49.1,19719803.52,105598814.5,47.3,19719807.17,82132459.14,48.7,19719807.04,82132449.15,47.2,,,
  R08, 2025-01-31 16:34:00.000,19728937.27,105647709.6,48.8,19728936.39,105647719.6,47.2,19728939.75,82170496.41,48,19728939.73,82170486.42,46.9,,,
  R08, 2025-01-31 16:34:30.000,19738199.45,105697308.5,48.8,19738198.75,105697318.5,47.3,19738201.66,82209073.37,48.4,19738202.1,82209063.39,47,,,
  R08, 2025-01-31 16:35:00.000,19747590.98,105747598.7,48.8,19747590.07,105747608.7,47.5,19747593.49,82248187.99,47.8,19747593.12,82248178,46.8,,,
  R08, 2025-01-31 16:35:30.000,19757110.83,105798577,48.8,19757110.15,105798587,47.4,19757113.02,82287837.77,47.5,19757113.08,82287827.78,47,,,
  R08, 2025-01-31 16:36:00.000,19766758.21,105850240.1,49,19766757.83,105850250.1,47.5,19766760.72,82328020.23,47.8,19766760.78,82328010.25,46.7,,,
  R08, 2025-01-31 16:36:30.000,19776533.42,105902585.2,48.8,19776533.13,105902595.2,47,19776535.76,82368733.05,47.6,19776535.93,82368723.06,46.4,,,
  R08, 2025-01-31 16:37:00.000,19786435.18,105955609.6,48.3,19786434.65,105955619.6,47,19786437.52,82409974.3,47.3,19786437.69,82409964.3,46.5,,,
  R08, 2025-01-31 16:37:30.000,19796463.74,106009310.1,48.5,19796463.11,106009320.1,47.1,19796466.06,82451741.34,48.3,19796466.11,82451731.35,46.8,,,
  R08, 2025-01-31 16:38:00.000,19806617.53,106063683.4,48.8,19806616.69,106063693.4,46.8,19806619.73,82494031.73,47.3,19806619.87,82494021.76,46.8,,,
  R08, 2025-01-31 16:38:30.000,19816896.35,106118726.6,48.8,19816895.51,106118736.7,47,19816899.16,82536843.13,48,19816898.89,82536833.14,46.4,,,
  R08, 2025-01-31 16:39:00.000,19827300.18,106174436.3,48.1,19827299.32,106174446.3,46.9,19827302.53,82580172.86,47.9,19827302.06,82580162.87,46.4,,,
  R08, 2025-01-31 16:39:30.000,19837827.24,106230809.7,48.7,19837826.56,106230819.7,47.1,19837829.45,82624018.83,48.1,19837829.51,82624008.83,47.3,,,
  R08, 2025-01-31 16:40:00.000,19848477.72,106287843,48.5,19848477.35,106287853,47.6,19848479.97,82668378.11,47.8,19848480.15,82668368.12,46.7,,,
  R08, 2025-01-31 16:40:30.000,19859250.91,106345533.5,48.5,19859250.14,106345543.5,47.2,19859253.51,82713248.51,47.5,19859253.39,82713238.52,47.3,,,
  R08, 2025-01-31 16:41:00.000,19870146.24,106403877.9,48.6,19870145.81,106403887.9,47.2,19870148.88,82758627.44,47.7,19870148.8,82758617.45,46.8,,,
  R08, 2025-01-31 16:41:30.000,19881163.18,106462872.8,49.3,19881162.84,106462882.8,47.7,19881165.14,82804512.39,47.8,19881165.61,82804502.39,46.4,,,
  R08, 2025-01-31 16:42:00.000,19892301.27,106522514.8,48.9,19892300.47,106522524.8,47.9,19892303.48,82850900.64,48,19892303.35,82850890.64,46.6,,,
  R08, 2025-01-31 16:42:30.000,19903558.82,106582800.6,48.8,19903558.24,106582810.7,47.3,19903561.49,82897789.62,47.9,19903561.16,82897779.64,46.6,,,
  R08, 2025-01-31 16:43:00.000,19914937.08,106643727,48.8,19914935.87,106643737,47.3,19914938.77,82945176.78,47.5,19914938.8,82945166.8,46.1,,,
  R08, 2025-01-31 16:43:30.000,19926432.8,106705290.5,48.8,19926432.23,106705300.5,47.5,19926435.56,82993059.55,46.7,19926435.28,82993049.57,46.1,,,
  R08, 2025-01-31 16:44:00.000,19938047.88,106767487.8,48.8,19938047.42,106767497.8,47.3,19938050.25,83041435.18,47.6,19938050.34,83041425.18,46.4,,,
  R08, 2025-01-31 16:44:30.000,19949780.4,106830314.9,48.5,19949779.7,106830324.9,47,19949782.82,83090300.75,47.8,19949782.62,83090290.77,46,,,
  R08, 2025-01-31 16:45:00.000,19961630.22,106893769,48.1,19961629.39,106893779,46.9,19961632.31,83139653.92,47.2,19961632.38,83139643.93,46,,,
  R08, 2025-01-31 16:45:30.000,19973595.96,106957846.2,48.3,19973595.48,106957856.2,46.8,19973598.57,83189491.76,47.6,19973598.45,83189481.77,46.6,,,
  R08, 2025-01-31 16:46:00.000,19985677.67,107022543.6,47.7,19985677.07,107022553.6,46.5,19985680.12,83239811.97,47.5,19985680.13,83239801.98,46.3,,,
  R08, 2025-01-31 16:46:30.000,19997874.53,107087857.5,48.3,19997873.9,107087867.5,46.8,19997877.13,83290611.66,47,19997877,83290601.67,46.6,,,
  R08, 2025-01-31 16:47:00.000,20010185.73,107153784.2,48,20010184.99,107153794.2,46.8,20010188.32,83341888.01,47,20010188.15,83341878.01,45.9,,,
  R08, 2025-01-31 16:47:30.000,20022611.11,107220320.3,47.9,20022610.49,107220330.3,46.8,20022613.03,83393638.3,47,20022613.44,83393628.31,46.5,,,
  R08, 2025-01-31 16:48:00.000,20035149.44,107287462.3,48.2,20035148.76,107287472.3,46.6,20035151.64,83445859.88,47.7,20035151.71,83445849.89,46.7,,,
  R08, 2025-01-31 16:48:30.000,20047800.1,107355206.3,48.3,20047799.8,107355216.3,47.2,20047802.41,83498549.69,47.8,20047802.56,83498539.71,46.6,,,
  R08, 2025-01-31 16:49:00.000,20060562.28,107423548.5,47.9,20060561.95,107423558.5,47,20060564.55,83551704.75,47.3,20060565,83551694.75,46.3,,,
  R08, 2025-01-31 16:49:30.000,20073435.75,107492485,48.2,20073435.22,107492495,47.6,20073438.55,83605322.01,47.9,20073438.38,83605312.03,46.6,,,
  R08, 2025-01-31 16:50:00.000,20086419.64,107562012.1,47.6,20086419.07,107562022.1,46.4,20086422.2,83659398.59,47.3,20086422.14,83659388.61,46.8,,,
  R08, 2025-01-31 16:50:30.000,20099513.17,107632127.7,47.6,20099512.59,107632137.7,46.9,20099515.51,83713932.98,47.2,20099515.52,83713922.99,46.3,,,
  R08, 2025-01-31 16:51:00.000,20112715.84,107702827.8,47.3,20112715.58,107702837.9,46.8,20112718.61,83768922.01,47.2,20112718.27,83768912.02,46.2,,,
  R08, 2025-01-31 16:51:30.000,20126027.02,107774108.7,48.3,20126026.76,107774118.7,47,20126029.34,83824362.67,47.8,20126029.48,83824352.67,46.3,,,
  R08, 2025-01-31 16:52:00.000,20139446.02,107845966.5,48.2,20139445.43,107845976.5,46.9,20139448.39,83880252.06,47.3,20139448.37,83880242.06,46,,,
  R08, 2025-01-31 16:52:30.000,20152971.71,107918397.3,48.1,20152971.46,107918407.3,46.4,20152973.98,83936587.14,47.6,20152974.21,83936577.16,46.1,,,
  R08, 2025-01-31 16:53:00.000,20166604.27,107991397.2,47.9,20166603.41,107991407.2,46.2,20166606.51,83993364.83,47.2,20166606.43,83993354.84,45.7,,,
  R08, 2025-01-31 16:53:30.000,20180341.95,108064962.1,48.6,20180341.47,108064972.1,46.6,20180344.25,84050582.03,46.8,20180344.35,84050572.04,45.8,,,
  R08, 2025-01-31 16:54:00.000,20194184.23,108139088.8,48.1,20194184.11,108139098.8,47,20194186.86,84108236.09,46.7,20194186.77,84108226.1,45.5,,,
  R08, 2025-01-31 16:54:30.000,20208131.45,108213773.3,48,20208131.11,108213783.3,46.7,20208133.33,84166324.03,46.5,20208133.66,84166314.03,45.3,,,
  R08, 2025-01-31 16:55:00.000,20222181.35,108289012,48.2,20222181.27,108289022,46.8,20222183.98,84224843.05,46.9,20222183.83,84224833.06,45.3,,,
  R08, 2025-01-31 16:55:30.000,20236334.46,108364801.4,47.5,20236334.42,108364811.4,46.7,20236337.15,84283790.4,46.4,20236337.13,84283780.4,45.4,,,
  R08, 2025-01-31 16:56:00.000,20250590.16,108441137.8,48.6,20250589.43,108441147.8,47.3,20250592.5,84343163.18,46.7,20250592.43,84343153.18,45.5,,,
  R08, 2025-01-31 16:56:30.000,20264946.76,108518017,48.2,20264946.09,108518027.1,46.6,20264948.9,84402958.12,47.3,20264948.99,84402948.12,46,,,
  R08, 2025-01-31 16:57:00.000,20279403.93,108595435.5,47.5,20279403.13,108595445.5,46.4,20279406.45,84463172.46,47.6,20279406.28,84463162.47,45.9,,,
  R08, 2025-01-31 16:57:30.000,20293961.4,108673389.3,47.5,20293960.83,108673399.4,46.2,20293963.93,84523803.23,47,20293963.8,84523793.25,45.5,,,
  R08, 2025-01-31 16:58:00.000,20308617.88,108751874.3,48.1,20308617.17,108751884.3,46.9,20308620.46,84584847.05,47.2,20308620.2,84584837.06,45.7,,,
  R08, 2025-01-31 16:58:30.000,20323372.98,108830886.9,47.5,20323372.12,108830896.9,46.2,20323375.4,84646301.33,47.2,20323375.54,84646291.33,46,,,
  R08, 2025-01-31 16:59:00.000,20338225.64,108910423.3,47.1,20338225.08,108910433.3,46,20338228.28,84708162.94,46.9,20338228.45,84708152.96,45.6,,,
  R08, 2025-01-31 16:59:30.000,20353175.63,108990479.3,47.1,20353174.69,108990489.3,45.2,20353178.53,84770428.75,47.1,20353178.16,84770418.76,45.6,,,
  R08, 2025-01-31 17:00:00.000,20368221.7,109071051.4,46.8,20368221.28,109071061.4,45.4,20368224.4,84833095.94,46.9,20368224.27,84833085.95,45.8,,,
  R08, 2025-01-31 17:00:30.000,20383363.43,109152135.3,47.3,20383363.27,109152145.3,45.5,20383366.35,84896161.16,47.3,20383366.23,84896151.17,45.4,,,
  R08, 2025-01-31 17:01:00.000,20398600.48,109233726.8,46.6,20398599.88,109233736.8,45.5,20398602.73,84959621.23,47.1,20398602.98,84959611.25,45.4,,,
  R08, 2025-01-31 17:01:30.000,20413931.13,109315822.1,46.1,20413930.48,109315832.2,45.1,20413933.72,85023473.19,47.2,20413933.47,85023463.2,45.8,,,
  R08, 2025-01-31 17:02:00.000,20429355.34,109398418,46.5,20429354.4,109398428,45.4,20429358.18,85087714.39,46.5,20429357.66,85087704.39,45.4,,,
  R08, 2025-01-31 17:02:30.000,20444872.12,109481510.2,46.5,20444871.54,109481520.2,45.4,20444874.85,85152341.65,46.2,20444874.95,85152331.66,45.1,,,
  R08, 2025-01-31 17:03:00.000,20460480.97,109565094.7,47.2,20460480.47,109565104.7,45.8,20460482.91,85217351.86,46.8,20460483.46,85217341.87,45.2,,,
  R08, 2025-01-31 17:03:30.000,20476180.95,109649167.7,46.4,20476180.59,109649177.7,45.6,20476183.95,85282741.91,46.5,20476183.45,85282731.92,45.4,,,
  R08, 2025-01-31 17:04:00.000,20491971.37,109733725,47.7,20491970.98,109733735,45.5,20491974.39,85348508.71,47,20491973.82,85348498.73,45.5,,,
  R08, 2025-01-31 17:04:30.000,20507851.68,109818762.9,47.2,20507851.23,109818772.9,46.2,20507854.26,85414649.33,46.1,20507854.2,85414639.33,45,,,
  R08, 2025-01-31 17:05:00.000,20523820.83,109904277.1,46.8,20523820.21,109904287.1,45.7,20523823.6,85481160.33,46.3,20523823.32,85481150.34,45,,,
  R08, 2025-01-31 17:05:30.000,20539878.39,109990264,47.2,20539878.15,109990274,45.7,20539881.2,85548039.08,46.6,20539880.97,85548029.09,45,,,
  R08, 2025-01-31 17:06:00.000,20556023.46,110076719.7,47.6,20556022.68,110076729.7,46,20556025.72,85615282.35,46.7,20556025.83,85615272.37,44.9,,,
  R08, 2025-01-31 17:06:30.000,20572254.91,110163639.8,47,20572254.54,110163649.8,45.6,20572257.59,85682886.92,47.1,20572257.57,85682876.92,45.3,,,
  R08, 2025-01-31 17:07:00.000,20588572.77,110251020.6,47.4,20588572.55,110251030.7,46.1,20588575.13,85750849.77,47.2,20588575.19,85750839.79,45.1,,,
  R08, 2025-01-31 17:07:30.000,20604975.81,110338858.2,46.7,20604975.22,110338868.2,45.2,20604978.21,85819167.89,47.2,20604978.66,85819157.89,44.9,,,
  R08, 2025-01-31 17:08:00.000,20621463.56,110427148.5,46.7,20621463.01,110427158.5,45.3,20621465.82,85887838.09,47.3,20621466.15,85887828.11,45.3,,,
  R08, 2025-01-31 17:08:30.000,20638035.02,110515887.2,46.5,20638033.96,110515897.2,45.3,20638037.06,85956857.08,47.2,20638037.16,85956847.1,45.1,,,
  R08, 2025-01-31 17:09:00.000,20654689.06,110605070.7,47.3,20654688.64,110605080.7,46.3,20654691.5,86026222.01,46.5,20654691.56,86026212.02,45.5,,,
  R08, 2025-01-31 17:09:30.000,20671425.67,110694694.9,46.4,20671425.14,110694704.9,45.5,20671428.22,86095929.75,46.5,20671428.31,86095919.76,45.2,,,
  R08, 2025-01-31 17:10:00.000,20688243.95,110784755.8,47,20688243.51,110784765.8,45.5,20688246.48,86165977.1,46.5,20688246.69,86165967.12,44.9,,,
  R08, 2025-01-31 17:10:30.000,20705143.1,110875249.2,46.9,20705142.72,110875259.2,45.1,20705145.41,86236360.91,45.9,20705145.55,86236350.92,45.3,,,
  R08, 2025-01-31 17:11:00.000,20722121.99,110966171,46.4,20722121.62,110966181.1,45.4,20722125.04,86307077.88,46.4,20722124.77,86307067.88,45.5,,,
  R08, 2025-01-31 17:11:30.000,20739180.41,111057518.1,46.8,20739180.06,111057528.1,45.3,20739183.4,86378125.57,47.5,20739183.07,86378115.56,45.5,,,
  R08, 2025-01-31 17:12:00.000,20756317.45,111149285.5,45.9,20756317.15,111149295.5,45.5,20756319.75,86449500.2,46.7,20756319.98,86449490.21,45,,,
  R08, 2025-01-31 17:12:30.000,20773532.05,111241469.5,47.1,20773531.82,111241479.5,45,20773534.6,86521198.86,46.4,20773534.72,86521188.86,44.6,,,
  R08, 2025-01-31 17:13:00.000,20790823.96,111334065.7,47.2,20790823.68,111334075.7,45.6,20790826.67,86593218.18,45.6,20790826.39,86593208.18,45,,,
  R08, 2025-01-31 17:13:30.000,20808191.82,111427070.6,47.2,20808191.39,111427080.6,45.3,20808194.27,86665555.28,46.4,20808194.4,86665545.29,44.9,,,
  R08, 2025-01-31 17:14:00.000,20825635.41,111520479.7,46.3,20825634.86,111520489.7,45.1,20825638.47,86738206.82,46.6,20825637.75,86738196.83,45.1,,,
  R08, 2025-01-31 17:14:30.000,20843153.58,111614289.5,46.4,20843153.24,111614299.5,44.9,20843156.51,86811170.01,46.3,20843156.02,86811160.03,45,,,
  R08, 2025-01-31 17:15:00.000,20860745.99,111708495.8,45.8,20860745.36,111708505.8,44.5,20860748.79,86884441.54,46.2,20860748.72,86884431.55,45.1,,,
  R08, 2025-01-31 17:15:30.000,20878411.56,111803094.6,46,20878410.73,111803104.6,44.6,20878414.17,86958018.43,46.2,20878414.17,86958008.43,44.5,,,
