> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R07, 2025-01-20 20:24:30.000,19938237.23,106731180.2,49.9,19938236.48,106731173.2,49.3,19938241.18,83013241.76,48.1,19938240.83,83013234.76,47,,,
  R07, 2025-01-20 20:25:00.000,19942270.62,106752770.1,50.5,19942269.51,106752763.1,49.2,19942274.25,83030033.88,48.5,19942273.96,83030026.88,46.7,,,
  R07, 2025-01-20 20:25:30.000,19946363.95,106774683.3,50.5,19946363.35,106774676.3,49.3,19946368.15,83047077.53,48.3,19946367.51,83047070.53,46.8,,,
  R07, 2025-01-20 20:26:00.000,19950517.48,106796917.6,49.5,19950516.83,106796910.6,48.8,19950520.97,83064370.83,48,19950521.05,83064363.83,46.7,,,
  R07, 2025-01-20 20:26:30.000,19954730.73,106819470.5,50,19954729.74,106819463.5,48.6,19954734.24,83081911.99,48.3,19954734.01,83081904.99,46.7,,,
  R07, 2025-01-20 20:27:00.000,19959003.07,106842339.8,49.8,19959001.71,106842332.8,48.9,19959006.9,83099699.2,48,19959006.22,83099692.21,46.6,,,
  R07, 2025-01-20 20:27:30.000,19963333.71,106865522.9,50.2,19963332.68,106865515.9,48.4,19963337.45,83117730.49,47.8,19963336.97,83117723.49,46.4,,,
  R07, 2025-01-20 20:28:00.000,19967722.92,106889017.7,49.9,19967722.08,106889010.7,49.2,19967726.45,83136004.23,47.9,19967726.09,83135997.22,46.3,,,
  R07, 2025-01-20 20:28:30.000,19972169.51,106912821.7,49.6,19972169.13,106912814.7,48.6,19972172.86,83154518.48,47.9,19972172.86,83154511.48,46.2,,,
  R07, 2025-01-20 20:29:00.000,19976673.55,106936932.3,50.2,19976672.96,106936925.3,48.8,19976677.5,83173271.15,47.8,19976677.01,83173264.16,46.1,,,
  R07, 2025-01-20 20:29:30.000,19981234.83,106961347.6,50.2,19981233.77,106961340.6,48.6,19981238.28,83192260.86,48.1,19981238,83192253.87,46.6,,,
  R07, 2025-01-20 20:30:00.000,19985852.26,106986065,50.3,19985851.41,106986058.1,48.7,19985855.75,83211485.49,48.1,19985855.38,83211478.49,46.8,,,
  R07, 2025-01-20 20:30:30.000,19990525.56,107011082.3,50.5,19990524.68,107011075.3,48.8,19990529.23,83230943.37,48,19990528.94,83230936.37,46.6,,,
  R07, 2025-01-20 20:31:00.000,19995254.52,107036397.1,50.2,19995253.81,107036390.1,49.1,19995257.86,83250632.66,48,19995257.86,83250625.66,46.5,,,
  R07, 2025-01-20 20:31:30.000,20000038.41,107062007,50,20000037.8,107062000,48.4,20000042.36,83270551.47,48.2,20000042.01,83270544.48,46.7,,,
  R07, 2025-01-20 20:32:00.000,20004877.41,107087909.9,49.7,20004876.59,107087902.9,48.8,20004880.94,83290698.12,47.9,20004880.93,83290691.12,46.8,,,
  R07, 2025-01-20 20:32:30.000,20009770.54,107114102.9,50.2,20009769.7,107114095.9,49,20009774.34,83311070.51,48.8,20009774.1,83311063.5,46.2,,,
  R07, 2025-01-20 20:33:00.000,20014717.5,107140584.2,50.2,20014716.5,107140577.2,48.7,20014721.27,83331667,47.3,20014720.68,83331660,46.4,,,
  R07, 2025-01-20 20:33:30.000,20019717.77,107167350.7,50.6,20019716.98,107167343.7,49.6,20019721.57,83352485.41,47.7,20019720.81,83352478.41,46.4,,,
  R07, 2025-01-20 20:34:00.000,20024770.93,107194400.8,49.8,20024770.43,107194393.8,48.9,20024774.84,83373524.35,47.9,20024774.02,83373517.34,45.9,,,
  R07, 2025-01-20 20:34:30.000,20029876.73,107221732.1,50,20029875.94,107221725.1,48.8,20029880.36,83394782.03,47.5,20029880.09,83394775.02,46,,,
  R07, 2025-01-20 20:35:00.000,20035034.53,107249342.2,50.2,20035033.48,107249335.2,48.8,20035038.02,83416256.56,47.6,20035037.67,83416249.55,46.3,,,
  R07, 2025-01-20 20:35:30.000,20040244.02,107277228.9,50.2,20040243.25,107277222,48.8,20040247.73,83437946.24,48.1,20040247.12,83437939.25,46.6,,,
  R07, 2025-01-20 20:36:00.000,20045504.59,107305389.8,49.9,20045503.71,107305382.9,48.8,20045508.47,83459849.17,47.2,20045507.77,83459842.17,45.8,,,
  R07, 2025-01-20 20:36:30.000,20050816.02,107333822.1,50.3,20050815.13,107333815.2,48.6,20050819.34,83481963.16,47.6,20050819.33,83481956.16,46.3,,,
  R07, 2025-01-20 20:37:00.000,20056177.75,107362524,50,20056176.93,107362517,49.1,20056181.4,83504286.82,47.7,20056181.09,83504279.82,46.8,,,
  R07, 2025-01-20 20:37:30.000,20061589.28,107391492.5,50,20061588.66,107391485.5,49.4,20061593.15,83526817.87,48.3,20061592.54,83526810.86,46.4,,,
  R07, 2025-01-20 20:38:00.000,20067050.3,107420726.1,50.1,20067049.85,107420719.1,49.1,20067054.29,83549555.1,47.2,20067053.8,83549548.1,46.2,,,
  R07, 2025-01-20 20:38:30.000,20072560.75,107450222.2,50.5,20072559.98,107450215.2,48.8,20072564.56,83572496.5,48.3,20072563.92,83572489.5,46.5,,,
  R07, 2025-01-20 20:39:00.000,20078119.43,107479978.6,50.2,20078118.61,107479971.6,48.9,20078122.76,83595640.34,48.1,20078122.68,83595633.34,46.4,,,
  R07, 2025-01-20 20:39:30.000,20083726.04,107509992.8,50,20083725.47,107509985.8,48.7,20083729.67,83618984.72,47.7,20083729.79,83618977.71,46.1,,,
  R07, 2025-01-20 20:40:00.000,20089380.85,107540262.3,49.6,20089379.93,107540255.3,48.7,20089384.63,83642527.64,47.6,20089384.34,83642520.65,46.3,,,
  R07, 2025-01-20 20:40:30.000,20095082.96,107570785.1,50,20095082.1,107570778.1,48.7,20095086.06,83666267.6,48.1,20095086.13,83666260.6,46.5,,,
  R07, 2025-01-20 20:41:00.000,20100831.77,107601558.6,50.2,20100830.68,107601551.6,49.2,20100835.42,83690202.51,48,20100834.89,83690195.51,45.9,,,
  R07, 2025-01-20 20:41:30.000,20106626.66,107632580.8,49.5,20106626.11,107632573.9,48.6,20106630.91,83714330.9,47.3,20106630.04,83714323.9,45.6,,,
  R07, 2025-01-20 20:42:00.000,20112468.04,107663849.6,50.1,20112467.43,107663842.6,48.9,20112471.77,83738651.06,48.1,20112471.57,83738644.06,46.1,,,
  R07, 2025-01-20 20:42:30.000,20118354.95,107695362.5,50.8,20118354.44,107695355.5,49.1,20118358.64,83763161.08,48.2,20118358.19,83763154.07,46.1,,,
  R07, 2025-01-20 20:43:00.000,20124286.94,107727117.1,50.2,20124286.37,107727110.1,49.1,20124291.02,83787859.08,48.1,20124290.46,83787852.09,46.5,,,
  R07, 2025-01-20 20:43:30.000,20130263.66,107759110.9,50.8,20130263.01,107759103.9,49.3,20130267.51,83812743.19,47,20130267.02,83812736.19,45.9,,,
  R07, 2025-01-20 20:44:00.000,20136284.64,107791342,49.5,20136284.17,107791335.1,48.6,20136288.58,83837811.85,48.2,20136288,83837804.85,46.2,,,
  R07, 2025-01-20 20:44:30.000,20142349.83,107823808.5,50,20142349.18,107823801.5,48.8,20142353.22,83863063.55,47.9,20142353.04,83863056.55,45.6,,,
  R07, 2025-01-20 20:45:00.000,20148458.08,107856507.5,49.5,20148457.25,107856500.5,48.9,20148461.99,83888496.06,47.6,20148461.39,83888489.08,46.2,,,
  R07, 2025-01-20 20:45:30.000,20154609.57,107889437.5,49.4,20154608.95,107889430.5,48.9,20154613.54,83914108.22,47.7,20154613.12,83914101.23,46,,,
  R07, 2025-01-20 20:46:00.000,20160803.93,107922595.3,50.3,20160803.41,107922588.3,48.5,20160807.75,83939897.65,47.9,20160807.36,83939890.67,46.5,,,
  R07, 2025-01-20 20:46:30.000,20167040.45,107955979.3,49.8,20167039.79,107955972.3,48.4,20167044.13,83965862.92,47.2,20167043.82,83965855.92,46.4,,,
  R07, 2025-01-20 20:47:00.000,20173318.42,107989587.2,49.4,20173317.77,107989580.2,48.5,20173322.15,83992002.43,47.5,20173321.99,83991995.43,46.1,,,
  R07, 2025-01-20 20:47:30.000,20179638.37,108023416.8,49.8,20179637.67,108023409.8,48.9,20179641.9,84018314.32,48.1,20179641.81,84018307.32,46.2,,,
  R07, 2025-01-20 20:48:00.000,20185999.11,108057465.7,50,20185998.08,108057458.7,49,20186002.61,84044796.77,46.7,20186002.4,84044789.77,46.5,,,
  R07, 2025-01-20 20:48:30.000,20192400.2,108091731.8,49.6,20192399.46,108091724.8,48.5,20192404.09,84071448.16,47.7,20192403.57,84071441.16,46.2,,,
  R07, 2025-01-20 20:49:00.000,20198841.35,108126212.8,49.8,20198840.78,108126205.8,48.8,20198845.36,84098266.67,47.5,20198844.9,84098259.67,46,,,
  R07, 2025-01-20 20:49:30.000,20205322.49,108160906.6,50.2,20205321.69,108160899.6,48.8,20205326.41,84125250.74,47.9,20205326,84125243.74,46.4,,,
  R07, 2025-01-20 20:50:00.000,20211842.94,108195811,50.3,20211842.32,108195804,48.5,20211846.91,84152398.59,48.5,20211846.31,84152391.6,46.4,,,
  R07, 2025-01-20 20:50:30.000,20218402.23,108230923.9,49.3,20218401.46,108230916.9,48.3,20218406.28,84179708.65,47.7,20218405.8,84179701.66,46,,,
  R07, 2025-01-20 20:51:00.000,20225000.46,108266243,49.7,20224999.73,108266236,48.2,20225004.28,84207179.04,48.2,20225003.81,84207172.05,46.3,,,
  R07, 2025-01-20 20:51:30.000,20231636.4,108301766.1,48.8,20231635.49,108301759.1,47.8,20231640.31,84234808.08,47.9,20231639.92,84234801.08,46.5,,,
  R07, 2025-01-20 20:52:00.000,20238309.87,108337491.3,49.3,20238309.22,108337484.3,47.8,20238314.06,84262594.32,47.3,20238313.73,84262587.32,46.2,,,
  R07, 2025-01-20 20:52:30.000,20245020.89,108373416,49.1,20245020.71,108373409,48.1,20245025.04,84290535.74,48.5,20245024.77,84290528.74,46.8,,,
  R07, 2025-01-20 20:53:00.000,20251768.97,108409538.7,48.9,20251768.58,108409531.7,48.6,20251773.02,84318631.13,48,20251772.73,84318624.13,46.2,,,
  R07, 2025-01-20 20:53:30.000,20258553.84,108445856.8,50.1,20258552.83,108445849.9,47.8,20258557.84,84346878.59,48.1,20258557.43,84346871.6,46.7,,,
  R07, 2025-01-20 20:54:00.000,20265374.31,108482368.3,49.4,20265373.91,108482361.3,47.9,20265378.3,84375276.31,48.1,20265378.19,84375269.31,46.3,,,
  R07, 2025-01-20 20:54:30.000,20272230.63,108519070.9,49.4,20272230.29,108519063.9,48.5,20272234.96,84403822.82,48.2,20272234.26,84403815.83,46.6,,,
  R07, 2025-01-20 20:55:00.000,20279122.2,108555962.8,50,20279121.58,108555955.9,48.5,20279126.34,84432516.52,48.1,20279126.06,84432509.53,46.3,,,
  R07, 2025-01-20 20:55:30.000,20286049.04,108593042,49.6,20286048.53,108593035.1,47.9,20286052.96,84461355.88,47.3,20286052.86,84461348.9,46,,,
  R07, 2025-01-20 20:56:00.000,20293010.18,108630306.1,49.9,20293009.51,108630299.1,48.3,20293014.56,84490339.06,47.8,20293014.05,84490332.06,46.1,,,
  R07, 2025-01-20 20:56:30.000,20300006.01,108667753.3,49.8,20300005.33,108667746.3,48.1,20300009.62,84519464.56,48.1,20300009.41,84519457.56,46.6,,,
  R07, 2025-01-20 20:57:00.000,20307035.08,108705381.1,49.9,20307034.29,108705374.2,48.4,20307039.18,84548730.69,48.2,20307038.75,84548723.69,45.8,,,
  R07, 2025-01-20 20:57:30.000,20314097.75,108743187.7,49.3,20314097.24,108743180.7,49,20314101.96,84578135.77,48,20314101.22,84578128.77,46.1,,,
  R07, 2025-01-20 20:58:00.000,20321193.46,108781171.1,50,20321192.99,108781164.1,48.6,20321197.45,84607678.38,47.6,20321196.75,84607671.38,46.3,,,
  R07, 2025-01-20 20:58:30.000,20328321.37,108819329.1,49.1,20328321,108819322.1,48.3,20328325.61,84637356.8,47.6,20328325.26,84637349.81,45.8,,,
  R07, 2025-01-20 20:59:00.000,20335481.9,108857659.7,49.1,20335481.8,108857652.7,47.5,20335485.67,84667169.47,47.2,20335485.73,84667162.46,45.2,,,
  R07, 2025-01-20 20:59:30.000,20342674.41,108896160.9,48.8,20342673.98,108896153.9,48,20342678.67,84697114.88,47,20342678.06,84697107.9,46.2,,,
  R07, 2025-01-20 21:00:00.000,20349898.56,108934831,49.2,20349897.72,108934824,47.6,20349902.16,84727191.62,47,20349902.03,84727184.63,45.8,,,
  R07, 2025-01-20 21:00:30.000,20357153.09,108973667.6,49.4,20357152.63,108973660.6,48.2,20357157.41,84757397.85,47.4,20357156.93,84757390.86,45.3,,,
  R07, 2025-01-20 21:01:00.000,20364438.93,109012669,48.7,20364438.74,109012662,48,20364443.2,84787732.29,47.9,20364442.75,84787725.28,46,,,
  R07, 2025-01-20 21:01:30.000,20371755.16,109051833.4,50.1,20371754.67,109051826.4,47.5,20371759.47,84818193.41,47.5,20371758.95,84818186.41,45.8,,,
  R07, 2025-01-20 21:02:00.000,20379101.51,109091158.2,49,20379100.72,109091151.2,47.6,20379105.93,84848779.41,47.2,20379105.32,84848772.4,45.9,,,
  R07, 2025-01-20 21:02:30.000,20386477.36,109130641.7,49.5,20386477.04,109130634.7,47.8,20386481.44,84879488.71,47.4,20386481.14,84879481.72,45,,,
  R07, 2025-01-20 21:03:00.000,20393882.54,109170281.7,49.1,20393882.01,109170274.7,48.2,20393886.35,84910319.84,47.3,20393886,84910312.83,45.5,,,
  R07, 2025-01-20 21:03:30.000,20401316.81,109210076.7,49.1,20401315.72,109210069.7,48.2,20401320.59,84941271.51,47.6,20401320.15,84941264.5,46.2,,,
  R07, 2025-01-20 21:04:00.000,20408779.38,109250024.8,49.5,20408778.42,109250017.8,47.8,20408783.65,84972342.2,47.6,20408782.98,84972335.19,46.1,,,
  R07, 2025-01-20 21:04:30.000,20416270.45,109290123.7,49.6,20416269.51,109290116.7,47.9,20416274.14,85003530.17,47.2,20416273.72,85003523.17,46.1,,,
  R07, 2025-01-20 21:05:00.000,20423788.84,109330371.7,49.4,20423788.2,109330364.7,47.5,20423793.04,85034834.17,46.9,20423792.52,85034827.17,45.7,,,
  R07, 2025-01-20 21:05:30.000,20431335.14,109370766.7,48.9,20431334.31,109370759.7,48.1,20431339.19,85066252.53,47.5,20431338.6,85066245.54,46.2,,,
  R07, 2025-01-20 21:06:00.000,20438908.27,109411307.5,49.1,20438907.65,109411300.5,47.5,20438912.31,85097784.23,48.6,20438911.88,85097777.22,46,,,
  R07, 2025-01-20 21:06:30.000,20446508.38,109451991.2,49.4,20446507.75,109451984.3,47.5,20446512.61,85129427.14,47.3,20446511.91,85129420.15,45.6,,,
  R07, 2025-01-20 21:07:00.000,20454135.05,109492816.8,49.6,20454134.11,109492809.8,48.4,20454139.21,85161180.34,47.7,20454138.55,85161173.34,45.6,,,
  R07, 2025-01-20 21:07:30.000,20461787.4,109533782.1,48.5,20461786.91,109533775.1,47.3,20461791.61,85193042.17,47.8,20461791.17,85193035.17,46,,,
  R07, 2025-01-20 21:08:00.000,20469466.13,109574885.3,48.8,20469465.32,109574878.3,47.8,20469470.15,85225011.31,47.2,20469469.81,85225004.31,45.8,,,
  R07, 2025-01-20 21:08:30.000,20477170.13,109616124.5,49.3,20477169.23,109616117.5,47.9,20477173.95,85257086.25,47.8,20477173.75,85257079.25,46,,,
  R07, 2025-01-20 21:09:00.000,20484899,109657498.2,49.3,20484898.13,109657491.2,47.9,20484902.68,85289265.73,47.6,20484902.49,85289258.74,46.4,,,
  R07, 2025-01-20 21:09:30.000,20492652.31,109699004.1,49.2,20492651.9,109698997.1,47.7,20492656.4,85321548.15,46.8,20492656.14,85321541.16,46.1,,,
  R07, 2025-01-20 21:10:00.000,20500430.7,109740640.7,50.1,20500430.04,109740633.8,48.1,20500434.69,85353932.2,47.1,20500434.06,85353925.21,45.6,,,
  R07, 2025-01-20 21:10:30.000,20508232.98,109782406.6,49,20508231.93,109782399.6,48.1,20508237.05,85386416.71,47.3,20508236.44,85386409.7,45.5,,,
  R07, 2025-01-20 21:11:00.000,20516058.54,109824299.3,49.1,20516058.32,109824292.3,48,20516062.72,85418999.92,47,20516062.34,85418992.92,45.7,,,
  R07, 2025-01-20 21:11:30.000,20523907.92,109866317.2,49.1,20523907.8,109866310.2,48.8,20523912.29,85451680.49,47.3,20523911.78,85451673.49,44.7,,,
  R07, 2025-01-20 21:12:00.000,20531780.34,109908458.9,50,20531779.93,109908451.9,48.3,20531784.38,85484457.39,47,20531784.14,85484450.39,45.1,,,
  R07, 2025-01-20 21:12:30.000,20539675.48,109950722.3,49.2,20539675.04,109950715.3,48,20539679.54,85517328.9,46.7,20539679.34,85517321.9,45.3,,,
  R07, 2025-01-20 21:13:00.000,20547593.33,109993105.7,50,20547592.57,109993098.7,48.2,20547597.29,85550293.73,47.5,20547596.83,85550286.73,45.4,,,
  R07, 2025-01-20 21:13:30.000,20555532.8,110035607.3,49.9,20555532.27,110035600.3,48.5,20555537.25,85583350.57,47.3,20555536.63,85583343.57,45.5,,,
  R07, 2025-01-20 21:14:00.000,20563494.67,110078225.6,50.5,20563493.67,110078218.6,48.5,20563498.58,85616498.12,47.6,20563497.79,85616491.13,45.5,,,
  R07, 2025-01-20 21:14:30.000,20571477.81,110120959.1,50,20571476.8,110120952.1,48.2,20571481.37,85649735.3,46.8,20571481.11,85649728.3,45.7,,,
  R07, 2025-01-20 21:15:00.000,20579482,110163805.9,49.8,20579481.11,110163798.9,48.4,20579485.44,85683060.54,47.3,20579485.18,85683053.54,46,,,
  R07, 2025-01-20 21:15:30.000,20587506.63,110206764.6,50,20587505.87,110206757.7,48.7,20587510.62,85716472.9,47.3,20587510.34,85716465.89,45,,,
  R07, 2025-01-20 21:16:00.000,20595551.92,110249833.3,49.7,20595551.52,110249826.3,48.3,20595556.4,85749970.76,46.4,20595555.79,85749963.76,45.6,,,
  R07, 2025-01-20 21:16:30.000,20603617.91,110293010,49.8,20603617.2,110293003.1,48,20603621.92,85783552.64,47,20603621.52,85783545.64,45.3,,,
  R07, 2025-01-20 21:17:00.000,20611703.7,110336293.6,49.3,20611703.02,110336286.6,48.4,20611707.55,85817217.63,47.3,20611707.39,85817210.63,45.8,,,
  R07, 2025-01-20 21:17:30.000,20619809.01,110379682.4,49.8,20619808.13,110379675.4,47.8,20619813.34,85850964.46,46.3,20619812.82,85850957.46,45.7,,,
  R07, 2025-01-20 21:18:00.000,20627933.9,110423174.9,49.7,20627933.27,110423167.9,48.2,20627937.85,85884791.89,47,20627937.44,85884784.9,44.6,,,
  R07, 2025-01-20 21:18:30.000,20636077.69,110466769,49.7,20636076.88,110466762,48.5,20636081.57,85918698.46,47,20636081.41,85918691.45,45.4,,,
  R07, 2025-01-20 21:19:00.000,20644240.21,110510463.6,49.8,20644239.41,110510456.6,48.2,20644244.13,85952683.12,46.7,20644243.77,85952676.11,44.9,,,
  R07, 2025-01-20 21:19:30.000,20652421.28,110554257,49.6,20652420.36,110554250,48.4,20652425.05,85986744.66,46.7,20652424.86,85986737.67,45.3,,,
  R07, 2025-01-20 21:20:00.000,20660620.42,110598148,49.6,20660620.05,110598141,48.2,20660623.7,86020882.08,47,20660623.73,86020875.08,44.9,,,
  R07, 2025-01-20 21:20:30.000,20668837.46,110642134.8,49.5,20668836.39,110642127.8,48.3,20668841.47,86055094.05,46.7,20668841.08,86055087.04,45.2,,,
  R07, 2025-01-20 21:21:00.000,20677072.1,110686215.9,49.3,20677071.43,110686208.9,47.8,20677076.61,86089379.28,46.8,20677075.67,86089372.29,45.3,,,
  R07, 2025-01-20 21:21:30.000,20685324.3,110730389.6,49.8,20685323.69,110730382.6,48.1,20685328.54,86123736.61,46.7,20685327.92,86123729.62,45.7,,,
  R07, 2025-01-20 21:22:00.000,20693593.49,110774654.4,50,20693592.38,110774647.4,48.1,20693597.27,86158164.82,46.7,20693597.06,86158157.82,45.4,,,
  R07, 2025-01-20 21:22:30.000,20701879.13,110819009.2,50.1,20701878.68,110819002.2,48.8,20701882.97,86192662.98,46.8,20701883.13,86192655.99,45.2,,,
  R07, 2025-01-20 21:23:00.000,20710181.28,110863451.9,50,20710180.84,110863444.9,48.5,20710185.6,86227229.52,47.5,20710185.22,86227222.53,45.5,,,
  R07, 2025-01-20 21:23:30.000,20718499.86,110907981.3,49,20718499.15,110907974.3,48,20718504.49,86261863.51,46.8,20718503.53,86261856.51,45.4,,,
  R07, 2025-01-20 21:24:00.000,20726834.36,110952596.3,49.6,20726833.71,110952589.3,47.9,20726838.54,86296564.05,46.9,20726838.02,86296557.06,45.8,,,
  R07, 2025-01-20 21:24:30.000,20735184.4,110997295,50.5,20735183.93,110997288,48.3,20735188.49,86331329.72,46.3,20735188.25,86331322.72,45.1,,,
  R07, 2025-01-20 21:25:00.000,20743549.88,111042076,49.7,20743549.34,111042069,47.8,20743554.06,86366159.34,47.1,20743553.72,86366152.35,45.1,,,
  R07, 2025-01-20 21:25:30.000,20751930.58,111086938.1,50.3,20751929.98,111086931.2,48.5,20751934.96,86401052.11,46.7,20751934.31,86401045.11,44.8,,,
  R07, 2025-01-20 21:26:00.000,20760326.27,111131880.2,50.4,20760325.4,111131873.2,48.9,20760330.55,86436007.07,46.5,20760329.97,86436000.06,45.3,,,
  R07, 2025-01-20 21:26:30.000,20768736.38,111176901.1,49.1,20768735.74,111176894.1,47.8,20768740,86471023.29,46.3,20768740.14,86471016.3,45.2,,,
  R07, 2025-01-20 21:27:00.000,20777161.12,111221999,49.8,20777160.52,111221992,48.5,20777165.51,86506099.4,47.2,20777164.72,86506092.41,45.1,,,
  R07, 2025-01-20 21:27:30.000,20785599.72,111267172.4,49.5,20785599.34,111267165.4,48.7,20785603.75,86541234.29,47.1,20785603.61,86541227.29,45.4,,,
  R07, 2025-01-20 21:28:00.000,20794052.26,111312419.8,49.9,20794051.67,111312412.9,48,20794056.59,86576426.71,46.5,20794056.19,86576419.72,45.5,,,
  R07, 2025-01-20 21:28:30.000,20802518.7,111357740.7,49.4,20802517.95,111357733.7,47.9,20802523.09,86611676.25,46.9,20802522.66,86611669.24,45.3,,,
  R07, 2025-01-20 21:29:00.000,20810998.63,111403133.3,49.5,20810998.16,111403126.3,48,20811002.69,86646981.62,46.8,20811002.23,86646974.62,45.1,,,
  R07, 2025-01-20 21:29:30.000,20819491.19,111448596.1,50,20819490.66,111448589.1,48.1,20819495.5,86682341.53,47.4,20819495.22,86682334.53,45.4,,,
  R07, 2025-01-20 21:30:00.000,20827997.03,111494128.5,49.8,20827996.43,111494121.5,48,20828001.71,86717755.63,46.8,20828000.93,86717748.64,45.7,,,
  R07, 2025-01-20 21:30:30.000,20836515.72,111539728.9,49.5,20836515.05,111539721.9,47.6,20836519.6,86753222.6,47.1,20836519.45,86753215.6,45.4,,,
  R07, 2025-01-20 21:31:00.000,20845046.59,111585395.9,49.6,20845046.22,111585388.9,48.1,20845050.94,86788741.4,46.3,20845050.61,86788734.39,45.4,,,
  R07, 2025-01-20 21:31:30.000,20853589.82,111631128.3,49.1,20853588.98,111631121.3,48.3,20853594.06,86824311.03,46.7,20853593.77,86824304.03,44.7,,,
  R07, 2025-01-20 21:32:00.000,20862144.96,111676925,49.5,20862144.5,111676918,47.7,20862149.27,86859930.65,46.9,20862148.79,86859923.65,45.3,,,
  R07, 2025-01-20 21:32:30.000,20870712.03,111722784.3,49.4,20870711.43,111722777.3,47.9,20870716.04,86895599.01,46.8,20870715.8,86895592.02,45,,,
  R07, 2025-01-20 21:33:00.000,20879290.65,111768706,49.5,20879289.78,111768699,47.5,20879294.94,86931315.9,46.4,20879294.18,86931308.89,44.8,,,
  R07, 2025-01-20 21:33:30.000,20887880.52,111814688.4,49.1,20887879.79,111814681.4,47.5,20887884.86,86967079.94,46.3,20887884.16,86967072.95,44.7,,,
  R07, 2025-01-20 21:34:00.000,20896481.66,111860729.9,49.3,20896480.32,111860722.9,48.2,20896485.93,87002890.01,47.1,20896485.32,87002883.01,45,,,
  R07, 2025-01-20 21:34:30.000,20905093.27,111906829.4,49.5,20905092.51,111906822.4,47.8,20905097.55,87038745.18,46.4,20905096.96,87038738.18,45.1,,,
  R07, 2025-01-20 21:35:00.000,20913715.65,111952986.3,48.8,20913714.83,111952979.3,47.7,20913720.41,87074644.97,46,20913719.41,87074637.97,45.4,,,
  R07, 2025-01-20 21:35:30.000,20922348.75,111999199.2,48.8,20922347.75,111999192.2,47.6,20922353.07,87110588.31,46.7,20922352.33,87110581.32,44.6,,,
  R07, 2025-01-20 21:36:00.000,20930991.96,112045467.2,49,20930991.36,112045460.2,48,20930996.36,87146574.55,46.6,20930995.54,87146567.55,45,,,
  R07, 2025-01-20 21:36:30.000,20939644.94,112091788.8,48.8,20939644.56,112091781.8,47.9,20939649.02,87182602.46,46.6,20939648.98,87182595.47,44.9,,,
  R07, 2025-01-20 21:37:00.000,20948308.15,112138163,49,20948307.13,112138156.1,47.2,20948312.63,87218671.31,46.5,20948312.21,87218664.3,44.8,,,
  R07, 2025-01-20 21:37:30.000,20956980.9,112184589.5,49.1,20956980.13,112184582.5,47.8,20956985.32,87254780.73,46.3,20956985.07,87254773.73,45.1,,,
  R07, 2025-01-20 21:38:00.000,20965663.14,112231066,48.7,20965662.47,112231059,47.8,20965667.82,87290929.13,46.9,20965666.97,87290922.13,45,,,
  R07, 2025-01-20 21:38:30.000,20974354.68,112277592.4,48.9,20974354.09,112277585.4,47.7,20974358.99,87327116.33,45.3,20974358.76,87327109.33,44.7,,,
  R07, 2025-01-20 21:39:00.000,20983055.35,112324167.3,49.3,20983054.7,112324160.3,47.5,20983060.16,87363341.22,46.8,20983059.53,87363334.22,45.1,,,
  R07, 2025-01-20 21:39:30.000,20991764.87,112370789.7,49.9,20991764.35,112370782.7,48.3,20991769.37,87399603.1,46.5,20991768.68,87399596.1,45,,,
  R07, 2025-01-20 21:40:00.000,21000483.09,112417459,49.5,21000482.42,112417452,47.8,21000487.24,87435901.37,46.3,21000486.95,87435894.38,44.7,,,
  R07, 2025-01-20 21:40:30.000,21009209.8,112464173.8,50.2,21009209.5,112464166.8,48.3,21009213.59,87472235.12,45.4,21009213.54,87472228.12,44.7,,,
  R07, 2025-01-20 21:41:00.000,21017944.82,112510933.3,49.9,21017944.16,112510926.3,48.4,21017949.24,87508603.65,46.3,21017948.94,87508596.63,45.1,,,
  R07, 2025-01-20 21:41:30.000,21026688.19,112557736.7,49.7,21026687.7,112557729.7,48.5,21026693.02,87545006.26,46.1,21026691.99,87544999.25,44.8,,,
  R07, 2025-01-20 21:42:00.000,21035439.48,112604582.9,50,21035439.24,112604575.9,49.3,21035443.88,87581442.2,46.5,21035443.41,87581435.2,44.9,,,
  R07, 2025-01-20 21:42:30.000,21044198.59,112651470.8,49.6,21044197.95,112651463.8,48.3,21044202.81,87617910.55,46.4,21044202.31,87617903.56,44.5,,,
  R07, 2025-01-20 21:43:00.000,21052965.47,112698399.2,49.2,21052964.82,112698392.2,48.1,21052969.72,87654410.4,46.9,21052969.14,87654403.41,45.1,,,
  R07, 2025-01-20 21:43:30.000,21061739.24,112745367.9,49.3,21061738.85,112745360.9,48.9,21061743.81,87690941.61,46.2,21061743.56,87690934.61,45.4,,,
  R07, 2025-01-20 21:44:00.000,21070520.8,112792375.7,49.3,21070520.36,112792368.7,47.9,21070525.01,87727503.22,46.9,21070524.69,87727496.22,44.5,,,
  R07, 2025-01-20 21:44:30.000,21079309.51,112839421.9,49,21079308.61,112839414.9,48.1,21079314.04,87764094.72,46.3,21079313.03,87764087.73,44.7,,,
  R07, 2025-01-20 21:45:00.000,21088105.02,112886505.6,49.4,21088104.47,112886498.6,48.3,21088109.28,87800715.38,45.2,21088108.77,87800708.39,44.2,,,
