> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R13, 2025-01-04 04:58:30.000,22046844.66,117729049.1,38.4,22046842.04,117729044.1,36.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 04:59:00.000,22033025.51,117655257,40.2,22033023.31,117655252,37.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 04:59:30.000,22019275.59,117581837.5,38.7,22019274.4,117581832.5,37.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:00:00.000,22005596.63,117508790.8,39.5,22005595.24,117508785.8,38,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:00:30.000,21991987.41,117436117.4,39.1,21991985.47,117436112.4,37.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:01:00.000,21978447.45,117363817.8,39.8,21978446.01,117363812.8,37.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:01:30.000,21964978.09,117291892,39.8,21964976.28,117291887,38.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:02:00.000,21951578.39,117220340,39.4,21951577.18,117220335,38.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:02:30.000,21938249.78,117149162.2,39.5,21938247.98,117149157.2,38.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:03:00.000,21924990.27,117078359,39.4,21924988.29,117078354,38.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:03:30.000,21911801.45,117007930.7,40.8,21911799.45,117007925.7,38.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:04:00.000,21898682.66,116937877.4,39.4,21898680.82,116937872.5,38.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:04:30.000,21885633.95,116868199.3,41.1,21885632.36,116868194.4,39.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:05:00.000,21872656.18,116798896.9,39.9,21872654.14,116798891.9,38.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:05:30.000,21859748.48,116729971.1,41.6,21859746.7,116729966.1,39.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:06:00.000,21846910.95,116661420.8,40.4,21846909.19,116661415.8,38.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:06:30.000,21834144.16,116593246.2,39.9,21834142.09,116593241.2,37.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:07:00.000,21821447.31,116525447.7,39.4,21821445.7,116525442.7,38.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:07:30.000,21808821.6,116458025.2,40,21808819.47,116458020.2,38.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:08:00.000,21796265.74,116390979.3,39.4,21796263.52,116390974.3,38.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:08:30.000,21783780.18,116324309.4,40,21783778.68,116324304.4,39,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:09:00.000,21771365.82,116258015.9,40.4,21771364.19,116258010.9,39.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:09:30.000,21759021.86,116192099.2,40.6,21759019.67,116192094.2,38.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:10:00.000,21746748.29,116126559.1,40,21746746.08,116126554.1,39,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:10:30.000,21734545,116061395.6,39.7,21734542.66,116061390.6,39.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:11:00.000,21722412.66,115996608.6,39.7,21722410.64,115996603.7,38.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:11:30.000,21710350.33,115932197.7,40.4,21710349.14,115932192.7,39.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:12:00.000,21698358.42,115868163.2,40.4,21698356.54,115868158.2,39,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:12:30.000,21686437.43,115804505.2,39.8,21686435.3,115804500.2,38.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:13:00.000,21674586.42,115741223.2,40.6,21674584.61,115741218.2,39.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:13:30.000,21662806.33,115678317.5,41.1,21662804.51,115678312.5,39.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:14:00.000,21651096.77,115615787.9,41.7,21651094.71,115615782.9,39.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:14:30.000,21639457.33,115553634.1,40.8,21639455.38,115553629.1,38.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:15:00.000,21627887.98,115491856.6,40.6,21627886.63,115491851.6,39.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:15:30.000,21616389.51,115430454.4,40.5,21616387.52,115430449.4,39.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:16:00.000,21604961.3,115369427.7,40.6,21604959.33,115369422.7,39.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:16:30.000,21593603.53,115308776.3,41.5,21593601.71,115308771.3,39.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:17:00.000,21582314.77,115248499.9,40.1,21582313.31,115248494.9,39.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:17:30.000,21571097.38,115188598.2,40,21571095.62,115188593.2,39.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:18:00.000,21559950.6,115129071.5,39.4,21559949.11,115129066.5,38.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:18:30.000,21548873.09,115069918.7,40.3,21548871.15,115069913.7,39.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:19:00.000,21537865.41,115011140.1,39.7,21537863.91,115011135.1,39.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:19:30.000,21526927.77,114952735.5,40.6,21526926.49,114952730.5,39.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:20:00.000,21516061.11,114894704.9,41.1,21516059.04,114894699.9,38.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:20:30.000,21505263.75,114837047.4,41.1,21505261.68,114837042.4,38.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:21:00.000,21494536.4,114779762.4,41.5,21494534.27,114779757.4,40,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:21:30.000,21483878.03,114722849.7,40.6,21483875.71,114722844.7,39,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:22:00.000,21473289.92,114666309.3,41.3,21473287.97,114666304.3,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:22:30.000,21462771.32,114610140.5,41,21462769.47,114610135.6,40,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:23:00.000,21452322.37,114554343.2,40.4,21452320.08,114554338.2,39.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:23:30.000,21441942.95,114498916.6,40.9,21441940.21,114498911.6,38.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:24:00.000,21431631.87,114443860.5,41.5,21431629.88,114443855.5,39.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:24:30.000,21421391.52,114389174.7,40.2,21421389.32,114389169.7,39.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:25:00.000,21411219.71,114334858.9,40.8,21411217.47,114334853.9,38.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:25:30.000,21401117.04,114280911.9,41,21401115.1,114280906.9,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:26:00.000,21391083.21,114227333.4,40.5,21391081.78,114227328.4,39.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:26:30.000,21381119,114174123.1,41,21381117.15,114174118.1,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:27:00.000,21371223.36,114121280.2,42,21371221.25,114121275.2,39.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:27:30.000,21361395.98,114068804.6,39.9,21361394.22,114068799.6,38.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:28:00.000,21351638.06,114016695.4,41.3,21351636.43,114016690.4,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:28:30.000,21341948.2,113964952.1,42.1,21341946.17,113964947.1,40.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:29:00.000,21332326.3,113913574.2,41.1,21332324.62,113913569.2,40.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:29:30.000,21322773.56,113862561.6,41.2,21322771.41,113862556.6,39.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:30:00.000,21313288.65,113811913.1,40.9,21313286.77,113811908.1,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:30:30.000,21303872,113761627.7,42.3,21303869.84,113761622.7,40.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:31:00.000,21294522.73,113711705.4,41,21294520.94,113711700.4,39.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:31:30.000,21285242.27,113662145.4,41.7,21285240.01,113662140.4,39.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:32:00.000,21276028.5,113612947.2,40.9,21276026.27,113612942.2,39.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:32:30.000,21266883.27,113564110,41.3,21266881.39,113564105,39.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:33:00.000,21257805.39,113515633.2,42.2,21257803.24,113515628.2,40.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:33:30.000,21248794.34,113467515.8,41.4,21248792.01,113467510.8,39.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:34:00.000,21239850.53,113419757.7,42.2,21239848.5,113419752.7,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:34:30.000,21230974.07,113372358.1,42.3,21230972.33,113372353.1,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:35:00.000,21222164.53,113325315.9,41.6,21222162.64,113325310.9,40.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:35:30.000,21213421.69,113278629.8,41.4,21213420.18,113278624.8,40.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:36:00.000,21204745.94,113232300,40.5,21204744.04,113232295,40.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:36:30.000,21196136.17,113186325,41.1,21196134.2,113186320,40.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:37:00.000,21187592.91,113140704,41.4,21187591.06,113140699,40.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:37:30.000,21179115.91,113095436.6,41.7,21179113.68,113095431.6,40.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:38:00.000,21170704.54,113050522,42.3,21170702.54,113050517,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:38:30.000,21162359.82,113005959.1,42.1,21162357.26,113005954.1,40.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:39:00.000,21154080.06,112961747.8,42.1,21154077.91,112961742.8,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:39:30.000,21145866.43,112917886.6,41.6,21145864.9,112917881.6,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:40:00.000,21137718.23,112874374.7,41.4,21137716.19,112874369.7,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:40:30.000,21129634.61,112831210.7,41.6,21129633.12,112831205.7,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:41:00.000,21121616.64,112788394.5,41.7,21121614.52,112788389.5,40.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:41:30.000,21113663.55,112745924.8,42.4,21113661.94,112745919.8,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:42:00.000,21105774.98,112703800.8,41,21105772.9,112703795.8,40.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:42:30.000,21097950.98,112662021.6,41.4,21097948.72,112662016.6,40.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:43:00.000,21090191.7,112620586.4,41.6,21090189.4,112620581.4,40.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:43:30.000,21082496.58,112579494.2,42.1,21082494.54,112579489.1,40.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:44:00.000,21074865.16,112538744.6,41.4,21074863.25,112538739.6,40.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:44:30.000,21067298.39,112498336.1,42.2,21067296.23,112498331.1,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:45:00.000,21059794.57,112458267.3,41.1,21059792.33,112458262.3,40.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:45:30.000,21052354.34,112418537.3,42,21052352.31,112418532.3,40.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:46:00.000,21044977.77,112379144.9,42,21044975.43,112379140,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:46:30.000,21037663.62,112340089.8,41.5,21037661.41,112340084.8,40.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:47:00.000,21030412.79,112301370.5,41,21030410.52,112301365.5,40.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:47:30.000,21023224.59,112262986,41.3,21023222.65,112262981,39.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:48:00.000,21016098.82,112224935.3,42,21016096.8,112224930.3,40.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:48:30.000,21009035.91,112187218.1,42.1,21009033.31,112187213.1,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:49:00.000,21002034.53,112149832.7,42.3,21002032.26,112149827.7,41,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:49:30.000,20995094.77,112112777.7,42.3,20995092.54,112112772.6,41.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:50:00.000,20988217.53,112076052.3,41.6,20988215.19,112076047.3,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:50:30.000,20981401.27,112039654.8,41.9,20981399.62,112039649.8,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:51:00.000,20974646.68,112003584.8,42,20974644.79,112003579.8,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:51:30.000,20967953.07,111967840.9,42.5,20967951.28,111967835.9,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:52:00.000,20961320.42,111932422.4,41.6,20961318.28,111932417.4,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:52:30.000,20954748.23,111897327.9,41.6,20954745.99,111897322.9,40.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:53:00.000,20948236.8,111862556.6,42.2,20948234.88,111862551.6,40.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:53:30.000,20941785.42,111828107.4,42.6,20941783.43,111828102.4,40.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:54:00.000,20935394.66,111793979,42.8,20935392.2,111793974,41.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:54:30.000,20929063.04,111760170.1,42.2,20929061.01,111760165.1,40.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:55:00.000,20922790.94,111726679.4,42.2,20922789.37,111726674.4,40.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:55:30.000,20916578.74,111693506.2,41.6,20916577.28,111693501.2,40.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:56:00.000,20910425.99,111660648.8,42,20910424.23,111660643.8,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:56:30.000,20904331.06,111628105.7,42.6,20904329.79,111628100.7,41,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:57:00.000,20898295.68,111595875.8,43.3,20898293.73,111595870.8,41.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:57:30.000,20892318.35,111563958.2,42.4,20892316.46,111563953.2,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:58:00.000,20886399.73,111532351.6,42.5,20886397.77,111532346.5,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:58:30.000,20880539.22,111501054.6,42.2,20880536.84,111501049.6,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:59:00.000,20874736.13,111470066.1,42,20874733.52,111470061.1,40.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 05:59:30.000,20868990.08,111439385,42.3,20868988.22,111439380,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:00:00.000,20863301.95,111409010,41.8,20863299.37,111409005,41.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:00:30.000,20857670.65,111378939.9,42.3,20857668.7,111378934.9,40.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:01:00.000,20852096.33,111349173.4,42.3,20852094.55,111349168.4,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:01:30.000,20846578.86,111319709,42.6,20846576.82,111319704,41.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:02:00.000,20841117.56,111290546,42.2,20841115.84,111290541,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:02:30.000,20835712.17,111261682.5,43,20835710.2,111261677.5,41.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:03:00.000,20830362.83,111233117.5,42.9,20830360.77,111233112.5,41.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:03:30.000,20825068.98,111204849.3,42.5,20825067.2,111204844.3,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:04:00.000,20819830.97,111176876.7,41.8,20819829.04,111176871.7,41,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:04:30.000,20814647.64,111149198.5,42.3,20814645.64,111149193.4,41.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:05:00.000,20809519.55,111121813.7,42.2,20809516.87,111121808.7,41,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:05:30.000,20804445.66,111094720.7,42.4,20804443.27,111094715.8,41.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:06:00.000,20799426.3,111067918.3,42.9,20799424.38,111067913.3,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:06:30.000,20794461.47,111041405.1,42.4,20794459.29,111041400.1,41.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:07:00.000,20789550.27,111015180,42.3,20789548.17,111015175,41.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:07:30.000,20784692.88,110989241.6,43.3,20784691.11,110989236.7,42.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:08:00.000,20779888.79,110963588.4,43.2,20779886.42,110963583.4,41.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:08:30.000,20775137.31,110938218.7,42.3,20775135.58,110938213.7,41.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:09:00.000,20770439.75,110913131.7,43.4,20770437.91,110913126.7,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:09:30.000,20765794.42,110888325.7,42.3,20765792.32,110888320.8,41,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:10:00.000,20761201.47,110863799.7,43,20761199.5,110863794.8,41.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:10:30.000,20756660.77,110839552,42.5,20756658.69,110839547,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:11:00.000,20752171.68,110815581.2,43.4,20752169.38,110815576.2,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:11:30.000,20747734.31,110791886,43,20747732.25,110791881,40.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:12:00.000,20743348.04,110768465.5,42.8,20743346.58,110768460.5,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:12:30.000,20739013.59,110745318.3,42.9,20739011.56,110745313.3,41.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:13:00.000,20734729.46,110722442.2,42.8,20734727.81,110722437.2,41,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:13:30.000,20730496.46,110699836.3,42.6,20730494.43,110699831.3,41.2,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:14:00.000,20726313.42,110677499.2,42.8,20726311.24,110677494.3,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:14:30.000,20722180.65,110655429.4,42,20722178.17,110655424.4,40.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:15:00.000,20718097.09,110633625.4,43,20718095.26,110633620.4,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:15:30.000,20714062.98,110612085.8,42.2,20714061.32,110612080.8,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:16:00.000,20710078.87,110590809.6,42.8,20710076.87,110590804.6,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:16:30.000,20706143.42,110569794.9,42.3,20706141.56,110569789.9,40.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:17:00.000,20702256.88,110549040.6,42.8,20702254.82,110549035.6,41.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:17:30.000,20698418.73,110528545.1,42.1,20698416.65,110528540.2,40.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:18:00.000,20694628.45,110508307.1,42.7,20694627.01,110508302.1,41,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:18:30.000,20690887.09,110488325.6,43.7,20690885.37,110488320.6,41.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:19:00.000,20687192.85,110468599,42.6,20687190.97,110468594,41.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:19:30.000,20683546.32,110449125.3,42.9,20683544.2,110449120.3,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:20:00.000,20679946.59,110429904.2,43.4,20679944.43,110429899.2,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:20:30.000,20676393.73,110410933.4,42.8,20676392.57,110410928.4,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:21:00.000,20672888.02,110392211.6,43.5,20672885.86,110392206.6,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:21:30.000,20669428.11,110373737.1,42.8,20669426.28,110373732.1,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:22:00.000,20666014.87,110355509.1,43.5,20666013.29,110355504.1,41.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:22:30.000,20662647.45,110337526.1,43.1,20662645.48,110337521.1,42.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:23:00.000,20659325.26,110319786.7,43.6,20659322.99,110319781.7,41.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:23:30.000,20656048.56,110302288.9,43.1,20656046.48,110302283.9,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:24:00.000,20652816.73,110285031.7,43.2,20652814.76,110285026.7,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:24:30.000,20649630.21,110268013.5,43.6,20649627.9,110268008.5,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:25:00.000,20646487.27,110251233.1,43.6,20646485.52,110251228.1,42,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:25:30.000,20643389.45,110234689,43.2,20643387.26,110234684,42.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:26:00.000,20640335.2,110218379.8,42.8,20640333.11,110218374.8,42.4,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:26:30.000,20637324.51,110202304.5,43.6,20637322.57,110202299.5,42,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:27:00.000,20634358.09,110186461.4,43.1,20634355.88,110186456.4,41.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:27:30.000,20631434.23,110170848.6,43.2,20631432.43,110170843.6,41.6,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:28:00.000,20628553.08,110155465.1,44,20628551.1,110155460.1,41.9,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:28:30.000,20625714.69,110140309.3,42.4,20625712.91,110140304.3,41.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:29:00.000,20622919.08,110125380.1,42.6,20622917.19,110125375.1,41.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:29:30.000,20620165.73,110110675.9,42.9,20620163.62,110110670.9,42.1,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:30:00.000,20617453.93,110096195.3,42.9,20617451.76,110096190.3,41.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:30:30.000,20614783.91,110081937.1,43.5,20614781.88,110081932.1,42.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:31:00.000,20612154.99,110067899.6,42.9,20612152.95,110067894.6,41.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:31:30.000,20609567.52,110054081.5,43.5,20609565.59,110054076.5,41.8,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:32:00.000,20607020.57,110040481.4,43.8,20607018.22,110040476.5,42,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:32:30.000,20604514.05,110027097.6,43,20604512.24,110027092.6,41.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:33:00.000,20602048.21,110013928.9,42.8,20602046.2,110013923.9,41.5,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:33:30.000,20599622.09,110000973.9,43.3,20599620.09,110000969,41.7,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:34:00.000,20597236.08,109988231.1,43.4,20597233.73,109988226.1,42.3,               ,               ,               ,               ,               ,               ,,,
  R13, 2025-01-04 06:34:30.000,20594889.08,109975699.4,43.2,20594887.18,109975694.4,41.5,               ,               ,               ,               ,               ,               ,,,
