> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R11, 2025-01-28 00:33:00.000,20042406.23,107100596,49.5,20042405.25,107100585,48,20042407.75,83300487.78,47.3,20042407.79,83300487.77,45.8,,,
  R11, 2025-01-28 00:33:30.000,20027225.45,107019473.1,49.7,20027224.21,107019462.1,48.6,20027226.49,83237392.26,47.6,20027227.06,83237392.25,45.9,,,
  R11, 2025-01-28 00:34:00.000,20012161.13,106938974.1,49.3,20012159.87,106938963.1,47,20012162.41,83174781.86,47.7,20012162.47,83174781.86,46,,,
  R11, 2025-01-28 00:34:30.000,19997213.96,106859101.8,49.5,19997212.96,106859090.8,48.5,19997215.3,83112658.98,47.5,19997215.47,83112658.97,45.7,,,
  R11, 2025-01-28 00:35:00.000,19982384.76,106779859.4,48.9,19982383.72,106779848.4,48.3,19982386.36,83051026.02,48,19982386.37,83051026.02,46.1,,,
  R11, 2025-01-28 00:35:30.000,19967674.19,106701249.8,49.9,19967672.8,106701238.8,47.8,19967675.63,82989885.23,47.6,19967675.67,82989885.24,46.8,,,
  R11, 2025-01-28 00:36:00.000,19953082.53,106623275.4,49.8,19953081.25,106623264.4,48.3,19953084.02,82929238.46,46.8,19953083.74,82929238.45,45.8,,,
  R11, 2025-01-28 00:36:30.000,19938609.95,106545938.9,49.9,19938608.77,106545927.9,47.8,19938611.29,82869087.9,48.2,19938611.45,82869087.9,46.6,,,
  R11, 2025-01-28 00:37:00.000,19924257.32,106469243.2,49.9,19924256.2,106469232.2,48.2,19924258.91,82809435.65,47.6,19924258.86,82809435.66,46.3,,,
  R11, 2025-01-28 00:37:30.000,19910025.28,106393191,49.9,19910023.91,106393180,47.6,19910026.74,82750283.96,47.6,19910026.63,82750283.96,46.3,,,
  R11, 2025-01-28 00:38:00.000,19895913.91,106317784.9,49.8,19895912.58,106317773.9,48.3,19895915.83,82691634.8,47.3,19895915.49,82691634.8,47,,,
  R11, 2025-01-28 00:38:30.000,19881923.83,106243027.7,50.2,19881922.75,106243016.7,47.9,19881925.75,82633490.3,48.1,19881925.75,82633490.3,46.6,,,
  R11, 2025-01-28 00:39:00.000,19868055.91,106168921.6,49.9,19868054.93,106168910.6,47.8,19868057.38,82575852.21,47.8,19868057.78,82575852.21,46.4,,,
  R11, 2025-01-28 00:39:30.000,19854310.47,106095469.5,49.1,19854309.43,106095458.5,47.8,19854312.3,82518722.81,47.5,19854312.25,82518722.8,45.8,,,
  R11, 2025-01-28 00:40:00.000,19840687.95,106022674,50.1,19840686.69,106022663,48.1,19840689.19,82462104.04,47.6,19840689.52,82462104.04,46,,,
  R11, 2025-01-28 00:40:30.000,19827188.61,105950537.5,49.4,19827187.33,105950526.5,48.1,19827190.04,82405997.89,47.2,19827190.13,82405997.9,45.6,,,
  R11, 2025-01-28 00:41:00.000,19813812.66,105879062.4,49.4,19813811.66,105879051.4,48,19813814.57,82350406.21,48.2,19813814.55,82350406.21,46.3,,,
  R11, 2025-01-28 00:41:30.000,19800561.81,105808251.4,49.7,19800560.47,105808240.4,48.1,19800563.11,82295330.97,48,19800563.09,82295330.97,45.8,,,
  R11, 2025-01-28 00:42:00.000,19787434.98,105738106.5,50.3,19787433.88,105738095.5,47.9,19787436.56,82240773.79,47.6,19787436.63,82240773.78,46.3,,,
  R11, 2025-01-28 00:42:30.000,19774433.67,105668630.2,49.8,19774432.42,105668619.2,48.4,19774434.9,82186736.73,47,19774434.96,82186736.72,45.8,,,
  R11, 2025-01-28 00:43:00.000,19761557.61,105599825.4,50.2,19761556.3,105599814.4,48.4,19761558.79,82133221.83,47.8,19761559.03,82133221.84,46.2,,,
  R11, 2025-01-28 00:43:30.000,19748807.83,105531693.9,49.8,19748806.34,105531682.9,48.1,19748809.03,82080230.71,47.7,19748809.2,82080230.7,46.1,,,
  R11, 2025-01-28 00:44:00.000,19736184.4,105464238.2,50,19736183.13,105464227.2,47.9,19736185.8,82027765.17,47.9,19736185.68,82027765.17,46.3,,,
  R11, 2025-01-28 00:44:30.000,19723687.8,105397460.5,50.1,19723686.55,105397449.5,48.2,19723689.14,81975826.95,47.6,19723689.26,81975826.95,46,,,
  R11, 2025-01-28 00:45:00.000,19711318.25,105331363.3,49.6,19711317.31,105331352.3,48.6,19711320.18,81924417.99,47.9,19711320.03,81924418,46.5,,,
  R11, 2025-01-28 00:45:30.000,19699076.97,105265948.6,50,19699075.78,105265937.6,48.7,19699078.8,81873539.9,47.6,19699078.64,81873539.91,45.4,,,
  R11, 2025-01-28 00:46:00.000,19686963.81,105201218.6,49.8,19686962.45,105201207.6,48.1,19686965.16,81823194.33,47.2,19686965.34,81823194.32,45.8,,,
  R11, 2025-01-28 00:46:30.000,19674978.9,105137175.4,50,19674977.8,105137164.4,48.3,19674980.67,81773383.01,46.5,19674980.47,81773383.02,45.1,,,
  R11, 2025-01-28 00:47:00.000,19663123.01,105073821.2,50,19663121.93,105073810.2,48,19663124.47,81724107.45,48.1,19663124.57,81724107.45,46.3,,,
  R11, 2025-01-28 00:47:30.000,19651396.6,105011157.6,49.8,19651395.28,105011146.6,48.3,19651398.07,81675369.11,49.1,19651398.12,81675369.11,46.5,,,
  R11, 2025-01-28 00:48:00.000,19639799.28,104949186.7,50.1,19639798.41,104949175.7,48.5,19639800.77,81627169.53,48.2,19639800.93,81627169.52,46.7,,,
  R11, 2025-01-28 00:48:30.000,19628332.56,104887910.8,48.8,19628331.09,104887899.8,48,19628334.11,81579510.54,48.4,19628334.09,81579510.54,46.6,,,
  R11, 2025-01-28 00:49:00.000,19616995.86,104827331.9,49.9,19616994.61,104827320.9,48.3,19616997.52,81532393.63,48.4,19616997.46,81532393.63,47.2,,,
  R11, 2025-01-28 00:49:30.000,19605790.02,104767451.8,49.5,19605788.81,104767440.8,47.8,19605791.79,81485820.25,49,19605791.85,81485820.24,46.8,,,
  R11, 2025-01-28 00:50:00.000,19594715.66,104708272.7,49.6,19594714.54,104708261.7,48.2,19594717.09,81439792.04,48.9,19594717.09,81439792.04,47,,,
  R11, 2025-01-28 00:50:30.000,19583772.27,104649796,49.5,19583771.31,104649785,47.9,19583774.09,81394310.13,48.6,19583774.15,81394310.13,46.7,,,
  R11, 2025-01-28 00:51:00.000,19572961.15,104592023.6,49.6,19572960.31,104592012.6,47.8,19572962.55,81349376.1,49,19572962.75,81349376.1,47,,,
  R11, 2025-01-28 00:51:30.000,19562282.37,104534957.7,49.5,19562280.82,104534946.7,47.9,19562283.61,81304991.45,48.5,19562283.59,81304991.45,46.6,,,
  R11, 2025-01-28 00:52:00.000,19551735.52,104478599.7,48.8,19551734.18,104478588.7,48.4,19551736.99,81261157.49,48.7,19551737.11,81261157.49,46.4,,,
  R11, 2025-01-28 00:52:30.000,19541321.47,104422951.5,49.7,19541320.49,104422940.5,48.2,19541323.34,81217875.52,48.7,19541323.2,81217875.53,47.1,,,
  R11, 2025-01-28 00:53:00.000,19531040.84,104368014.3,49.5,19531039.76,104368003.3,48.4,19531042.23,81175146.66,49,19531042.41,81175146.65,47.2,,,
  R11, 2025-01-28 00:53:30.000,19520893.63,104313790.4,49.7,19520892.54,104313779.4,47.5,19520895.13,81132972.48,48.7,19520895.09,81132972.47,47.3,,,
  R11, 2025-01-28 00:54:00.000,19510879.98,104260280.9,49.9,19510878.73,104260269.9,48.3,19510881.63,81091353.97,49.4,19510881.77,81091353.97,47.1,,,
  R11, 2025-01-28 00:54:30.000,19501000.79,104207488,50.1,19500999.35,104207477,48,19501002.09,81050292.85,48.7,19501001.97,81050292.84,47,,,
  R11, 2025-01-28 00:55:00.000,19491255.63,104155412.8,49.6,19491254.31,104155401.8,48,19491256.97,81009789.92,48.8,19491257.06,81009789.92,47.1,,,
  R11, 2025-01-28 00:55:30.000,19481644.8,104104056.7,49.3,19481643.65,104104045.7,48,19481646,80969846.3,47.6,19481646.38,80969846.3,46.8,,,
  R11, 2025-01-28 00:56:00.000,19472169.03,104053421.3,49.5,19472168.29,104053410.3,48.3,19472170.5,80930463.22,49.1,19472170.73,80930463.22,46.7,,,
  R11, 2025-01-28 00:56:30.000,19462828.28,104003507.9,49.6,19462827.4,104003496.9,47.9,19462829.94,80891641.64,48.8,19462830.22,80891641.65,47.2,,,
  R11, 2025-01-28 00:57:00.000,19453623.22,103954317.8,49.5,19453622.13,103954306.8,47.9,19453624.84,80853382.7,49.3,19453624.57,80853382.7,46.7,,,
  R11, 2025-01-28 00:57:30.000,19444553.78,103905852.5,49.1,19444552.55,103905841.5,48.5,19444555.07,80815687.48,49,19444555.23,80815687.48,47.5,,,
  R11, 2025-01-28 00:58:00.000,19435620.13,103858113.5,49.3,19435618.72,103858102.5,48,19435621.5,80778557.11,49.6,19435621.58,80778557.12,47,,,
  R11, 2025-01-28 00:58:30.000,19426822.28,103811101.8,49.4,19426821.15,103811090.8,48.5,19426823.9,80741992.46,49.7,19426823.92,80741992.47,47.1,,,
  R11, 2025-01-28 00:59:00.000,19418161.12,103764818.8,49.1,19418159.87,103764807.8,48.4,19418162.56,80705994.59,49.5,19418162.61,80705994.59,47.3,,,
  R11, 2025-01-28 00:59:30.000,19409636.56,103719265.8,49.8,19409635.38,103719254.8,47.9,19409637.96,80670564.52,49,19409638.1,80670564.51,47.2,,,
  R11, 2025-01-28 01:00:00.000,19401248.87,103674444,49.9,19401247.5,103674433,48,19401250.1,80635703.05,49.4,19401250.23,80635703.04,48.2,,,
  R11, 2025-01-28 01:00:30.000,19392997.98,103630354.1,49.1,19392996.6,103630343.1,48.4,19392999.41,80601410.95,49,19392999.41,80601410.95,48,,,
  R11, 2025-01-28 01:01:00.000,19384884.08,103586997.4,49.6,19384883.14,103586986.4,47.8,19384885.39,80567689.04,49.3,19384885.83,80567689.04,47.2,,,
  R11, 2025-01-28 01:01:30.000,19376907.95,103544374.9,49.9,19376906.65,103544363.9,47.6,19376909.5,80534538.24,49.4,19376909.52,80534538.24,47.2,,,
  R11, 2025-01-28 01:02:00.000,19369069.06,103502487.7,50.2,19369068.25,103502476.7,48,19369070.99,80501959.28,49.4,19369070.97,80501959.28,47.9,,,
  R11, 2025-01-28 01:02:30.000,19361368.51,103461336.8,49.3,19361367.14,103461325.8,47.6,19361370.07,80469953.06,49.2,19361370.01,80469953.05,48,,,
  R11, 2025-01-28 01:03:00.000,19353805.59,103420923,49.2,19353804.2,103420912,47.5,19353807.27,80438520.03,49.4,19353807.35,80438520.03,48.2,,,
  R11, 2025-01-28 01:03:30.000,19346380.67,103381247.3,49.5,19346379.61,103381236.3,47.9,19346382.69,80407661.17,49.7,19346382.47,80407661.17,47.3,,,
  R11, 2025-01-28 01:04:00.000,19339094.48,103342310.7,49.3,19339093.2,103342299.7,47.3,19339095.88,80377377.18,49.8,19339096.14,80377377.18,47.8,,,
  R11, 2025-01-28 01:04:30.000,19331946.42,103304113.9,49.1,19331945.18,103304102.9,47.3,19331947.78,80347668.52,49.7,19331947.97,80347668.52,48.4,,,
  R11, 2025-01-28 01:05:00.000,19324937.09,103266657.3,48.8,19324935.91,103266646.4,47.4,19324938.31,80318535.66,49.8,19324938.47,80318535.65,48.1,,,
  R11, 2025-01-28 01:05:30.000,19318066.13,103229941.8,48.4,19318065,103229930.8,47.6,19318067.68,80289979.15,49.9,19318067.81,80289979.15,48.8,,,
  R11, 2025-01-28 01:06:00.000,19311334.07,103193968.4,49.3,19311332.93,103193957.4,47.5,19311335.54,80261999.81,50.2,19311335.73,80261999.8,47.8,,,
  R11, 2025-01-28 01:06:30.000,19304740.92,103158737.4,48.8,19304740.12,103158726.4,47.9,19304743.15,80234597.93,49.8,19304743,80234597.93,48.1,,,
  R11, 2025-01-28 01:07:00.000,19298287.27,103124249.5,49,19298286.14,103124238.5,47.6,19298288.77,80207774,49.3,19298288.98,80207774,47.9,,,
  R11, 2025-01-28 01:07:30.000,19291972.68,103090505.3,49.5,19291971.34,103090494.3,47.8,19291973.86,80181528.56,49,19291974.27,80181528.55,47.9,,,
  R11, 2025-01-28 01:08:00.000,19285797.1,103057505.5,49.2,19285796.14,103057494.5,47.8,19285798.67,80155862.03,49.3,19285798.68,80155862.04,47.6,,,
  R11, 2025-01-28 01:08:30.000,19279760.62,103025250.2,49.5,19279759.86,103025239.2,47.9,19279762.5,80130774.56,49.5,19279762.53,80130774.56,48,,,
  R11, 2025-01-28 01:09:00.000,19273864.29,102993740.6,48.9,19273863.18,102993729.6,47.9,19273866.1,80106267.11,49.3,19273866.02,80106267.11,48.1,,,
  R11, 2025-01-28 01:09:30.000,19268107.34,102962976.8,48.3,19268106.04,102962965.8,47.8,19268108.79,80082339.68,49.4,19268109.03,80082339.68,48.9,,,
  R11, 2025-01-28 01:10:00.000,19262490.05,102932958.7,49,19262488.52,102932947.7,47.2,19262491.28,80058992.27,49.7,19262491.61,80058992.27,48.9,,,
  R11, 2025-01-28 01:10:30.000,19257011.93,102903686.8,48.3,19257010.8,102903675.8,47.3,19257013.65,80036225.21,49.8,19257013.69,80036225.2,48.5,,,
  R11, 2025-01-28 01:11:00.000,19251673.51,102875161.6,48.6,19251672.6,102875150.6,47.4,19251674.92,80014038.96,49.8,19251675.53,80014038.96,48.6,,,
  R11, 2025-01-28 01:11:30.000,19246475.26,102847383.3,48.8,19246474.29,102847372.3,47.3,19246477.06,79992433.59,50.2,19246477.09,79992433.6,48.5,,,
  R11, 2025-01-28 01:12:00.000,19241416.85,102820352,49.1,19241415.85,102820341,47,19241418.48,79971409.22,50,19241418.61,79971409.22,48.9,,,
  R11, 2025-01-28 01:12:30.000,19236498.33,102794067.7,48.8,19236497.2,102794056.7,47.5,19236499.9,79950965.91,50.5,19236499.88,79950965.9,48.6,,,
  R11, 2025-01-28 01:13:00.000,19231719.38,102768530.9,49.1,19231718.29,102768519.9,47.5,19231720.76,79931103.95,49.8,19231721.1,79931103.95,48.6,,,
  R11, 2025-01-28 01:13:30.000,19227080.34,102743741.8,49.3,19227079.07,102743730.8,47,19227082.34,79911823.51,50.3,19227082.22,79911823.51,49.2,,,
  R11, 2025-01-28 01:14:00.000,19222581.32,102719700.3,49.2,19222580,102719689.3,48.3,19222583.01,79893124.58,50.5,19222582.99,79893124.58,48.9,,,
  R11, 2025-01-28 01:14:30.000,19218222.34,102696406.3,48.6,19218220.81,102696395.3,47.3,19218223.59,79875007,50.3,19218223.91,79875007.01,48.8,,,
  R11, 2025-01-28 01:15:00.000,19214003.15,102673859.6,48.1,19214001.66,102673848.5,46.5,19214004.57,79857470.66,50.1,19214004.7,79857470.66,48.8,,,
  R11, 2025-01-28 01:15:30.000,19209923.66,102652060.6,48.1,19209922.29,102652049.6,46.7,19209925.09,79840515.86,50.3,19209925.32,79840515.86,48.6,,,
  R11, 2025-01-28 01:16:00.000,19205984.03,102631008.7,49.3,19205982.79,102630997.7,46.9,19205985.6,79824142.22,50.5,19205985.76,79824142.21,49.1,,,
  R11, 2025-01-28 01:16:30.000,19202184.17,102610704,48,19202183.02,102610693,47.1,19202185.85,79808349.66,50.3,19202185.93,79808349.67,48.8,,,
  R11, 2025-01-28 01:17:00.000,19198524.23,102591146.4,48.2,19198522.98,102591135.4,47,19198525.87,79793138.13,50.3,19198526.05,79793138.13,49.1,,,
  R11, 2025-01-28 01:17:30.000,19195004.16,102572335.7,48.7,19195002.69,102572324.7,47,19195005.34,79778507.62,50.3,19195005.89,79778507.62,48.8,,,
  R11, 2025-01-28 01:18:00.000,19191623.94,102554271.4,48.3,19191622.52,102554260.4,47.3,19191625.3,79764457.57,50.2,19191625.37,79764457.57,48.8,,,
  R11, 2025-01-28 01:18:30.000,19188382.75,102536953.6,49.1,19188382.02,102536942.6,46.6,19188384.61,79750988.19,50.5,19188384.75,79750988.18,48.9,,,
  R11, 2025-01-28 01:19:00.000,19185281.66,102520381.6,48.7,19185280.57,102520370.6,46.7,19185283.15,79738098.81,50.3,19185283.52,79738098.81,49,,,
  R11, 2025-01-28 01:19:30.000,19182320.18,102504554.9,49.1,19182318.9,102504543.9,47.4,19182321.79,79725789.14,50.3,19182321.7,79725789.15,48.7,,,
  R11, 2025-01-28 01:20:00.000,19179497.66,102489473.2,48.5,19179496.57,102489462.2,47.5,19179499.29,79714058.93,50.5,19179499.38,79714058.92,49.2,,,
  R11, 2025-01-28 01:20:30.000,19176814.58,102475136.1,48.3,19176813.66,102475125.1,47.3,19176816.19,79702907.9,51.3,19176816.38,79702907.9,48.3,,,
  R11, 2025-01-28 01:21:00.000,19174271.05,102461543.2,48.5,19174270.13,102461532.2,47.3,19174272.5,79692335.58,50,19174272.54,79692335.58,48.5,,,
  R11, 2025-01-28 01:21:30.000,19171866.31,102448693.8,49.1,19171865.07,102448682.8,47.2,19171867.63,79682341.58,51.4,19171868.07,79682341.59,49,,,
  R11, 2025-01-28 01:22:00.000,19169600.77,102436587.2,48.8,19169599.35,102436576.2,47.2,19169602.04,79672925.34,50.5,19169602.4,79672925.34,48.9,,,
  R11, 2025-01-28 01:22:30.000,19167474.06,102425223.1,48.5,19167472.9,102425212.1,47.1,19167475.62,79664086.57,50.7,19167475.92,79664086.57,49,,,
  R11, 2025-01-28 01:23:00.000,19165486.18,102414600.7,48.3,19165484.86,102414589.7,47.5,19165488.07,79655824.71,50.7,19165488.09,79655824.7,48.8,,,
  R11, 2025-01-28 01:23:30.000,19163637.06,102404719.8,48.7,19163636.08,102404708.8,46.9,19163638.91,79648139.51,50.3,19163638.91,79648139.51,49.4,,,
  R11, 2025-01-28 01:24:00.000,19161926.34,102395579,47.8,19161925.23,102395568,47,19161928.16,79641030.01,50.6,19161928.43,79641030.01,49,,,
  R11, 2025-01-28 01:24:30.000,19160354.56,102387177.4,48.5,19160353.11,102387166.4,46.8,19160355.82,79634495.41,50.5,19160356.14,79634495.4,48.6,,,
  R11, 2025-01-28 01:25:00.000,19158920.37,102379514.4,48.6,19158919.34,102379503.4,46.7,19158921.81,79628535.26,50.5,19158922.22,79628535.25,49,,,
  R11, 2025-01-28 01:25:30.000,19157624.38,102372589.2,48.2,19157623.43,102372578.2,47.2,19157626.21,79623148.97,50.2,19157626.18,79623148.97,49.5,,,
  R11, 2025-01-28 01:26:00.000,19156466.57,102366401,49.5,19156465.56,102366390,47,19156468,79618335.91,50.8,19156468.22,79618335.9,49.5,,,
  R11, 2025-01-28 01:26:30.000,19155446.21,102360948.6,49.3,19155445.14,102360937.6,47.2,19155447.67,79614095.2,50.4,19155447.96,79614095.19,48.9,,,
  R11, 2025-01-28 01:27:00.000,19154563.44,102356231.5,48.4,19154562.25,102356220.5,47,19154564.96,79610426.3,51.1,19154565.32,79610426.3,49.3,,,
  R11, 2025-01-28 01:27:30.000,19153817.67,102352248.3,48.4,19153816.93,102352237.3,47.7,19153819.88,79607328.23,50.7,19153819.77,79607328.23,49.3,,,
  R11, 2025-01-28 01:28:00.000,19153210.04,102348998.3,48.8,19153208.63,102348987.3,47.6,19153211.53,79604800.42,50.7,19153211.69,79604800.43,49.1,,,
  R11, 2025-01-28 01:28:30.000,19152738.69,102346480.4,48.9,19152737.4,102346469.4,47.6,19152740.21,79602842.08,50.4,19152740.52,79602842.08,47,,,
  R11, 2025-01-28 01:29:00.000,19152404.28,102344693.2,48.9,19152402.92,102344682.1,47.6,19152406.18,79601451.95,50.8,19152406.16,79601451.95,47.3,,,
  R11, 2025-01-28 01:29:30.000,19152206.26,102343635.4,48.2,19152204.89,102343624.4,47,19152208.15,79600629.21,50.8,19152208.04,79600629.22,48.9,,,
  R11, 2025-01-28 01:30:00.000,19152144.67,102343305.8,48.5,19152143.47,102343294.8,46.8,19152146.23,79600372.86,50.3,19152146.36,79600372.85,49.6,,,
  R11, 2025-01-28 01:30:30.000,19152218.9,102343703.5,48.6,19152217.87,102343692.5,47.4,19152221.12,79600682.14,51.1,19152220.98,79600682.13,49.5,,,
  R11, 2025-01-28 01:31:00.000,19152429.43,102344827.1,49.2,19152428.22,102344816.1,47,19152431.12,79601556.05,50.1,19152431.28,79601556.05,49.2,,,
  R11, 2025-01-28 01:31:30.000,19152775.43,102346675.5,48.8,19152774.22,102346664.5,47.2,19152777,79602993.66,51,19152777.11,79602993.66,49.3,,,
  R11, 2025-01-28 01:32:00.000,19153256.81,102349247.2,48.9,19153255.5,102349236.2,47,19153258.32,79604993.88,50.9,19153258.56,79604993.88,50.2,,,
  R11, 2025-01-28 01:32:30.000,19153872.99,102352541,49.6,19153872.22,102352530,47.3,19153875.05,79607555.67,50.7,19153874.82,79607555.67,50.1,,,
  R11, 2025-01-28 01:33:00.000,19154624.24,102356555.7,49.5,19154623.25,102356544.7,47.7,19154626.15,79610678.22,50.8,19154626.15,79610678.22,49.2,,,
  R11, 2025-01-28 01:33:30.000,19155510.23,102361289.4,48.5,19155509.03,102361278.4,47.8,19155511.81,79614359.9,51.1,19155511.95,79614359.89,49.2,,,
  R11, 2025-01-28 01:34:00.000,19156530.49,102366740.6,48.5,19156529,102366729.6,47.2,19156532.34,79618599.76,50.8,19156532.23,79618599.77,49.3,,,
  R11, 2025-01-28 01:34:30.000,19157684.27,102372907.7,48.4,19157683.29,102372896.7,47.5,19157686.3,79623396.38,50.5,19157686.12,79623396.37,49.1,,,
  R11, 2025-01-28 01:35:00.000,19158972.46,102379789.3,48.8,19158970.98,102379778.3,47.5,19158974.01,79628748.66,50.3,19158974.09,79628748.65,49.1,,,
  R11, 2025-01-28 01:35:30.000,19160393.45,102387383.8,48.9,19160392.25,102387372.8,47.2,19160395.23,79634655.5,50.5,19160395.45,79634655.5,49.1,,,
  R11, 2025-01-28 01:36:00.000,19161947.93,102395689.7,48.8,19161946.39,102395678.7,47,19161949.77,79641115.55,50.8,19161949.66,79641115.54,49.5,,,
  R11, 2025-01-28 01:36:30.000,19163634.84,102404705.1,48.7,19163633.98,102404694.1,47.3,19163636.62,79648127.52,51.1,19163636.75,79648127.51,49.6,,,
  R11, 2025-01-28 01:37:00.000,19165454.59,102414428.7,48.2,19165453.32,102414417.8,47.4,19165456.74,79655690.32,50.8,19165456.58,79655690.32,49.2,,,
  R11, 2025-01-28 01:37:30.000,19167406.54,102424858.7,49.7,19167405.56,102424847.7,48.1,19167408.26,79663802.45,50.9,19167408.48,79663802.44,49.6,,,
  R11, 2025-01-28 01:38:00.000,19169490.27,102435993.3,48.9,19169489.07,102435982.3,47.4,19169492.02,79672462.69,50.7,19169492.34,79672462.68,50,,,
  R11, 2025-01-28 01:38:30.000,19171705.45,102447830.5,49.2,19171704.58,102447819.5,47.6,19171707.3,79681669.4,50.2,19171707.41,79681669.39,49.5,,,
  R11, 2025-01-28 01:39:00.000,19174051.92,102460368.7,49.2,19174050.58,102460357.7,47.3,19174053.58,79691421.27,51,19174053.77,79691421.26,49.5,,,
  R11, 2025-01-28 01:39:30.000,19176529.22,102473606,49.3,19176527.97,102473595,47.8,19176530.84,79701716.89,50.3,19176530.95,79701716.89,49.5,,,
  R11, 2025-01-28 01:40:00.000,19179136.65,102487540.3,49.3,19179135.29,102487529.3,47.5,19179138.4,79712554.7,50.8,19179138.55,79712554.69,49.4,,,
  R11, 2025-01-28 01:40:30.000,19181874.42,102502169.7,49.4,19181873.11,102502158.7,47.5,19181876.19,79723933.08,50.7,19181876.21,79723933.08,49.1,,,
  R11, 2025-01-28 01:41:00.000,19184741.91,102517492.7,49,19184740.48,102517481.7,47.6,19184743.63,79735850.91,50.6,19184743.73,79735850.91,49.4,,,
  R11, 2025-01-28 01:41:30.000,19187738.7,102533506.8,49.2,19187737.34,102533495.8,47.3,19187740.7,79748306.34,50.5,19187740.73,79748306.34,49.2,,,
  R11, 2025-01-28 01:42:00.000,19190864.73,102550210.7,49.5,19190863.46,102550199.7,48.1,19190866.7,79761298.15,50.8,19190866.6,79761298.15,50.1,,,
  R11, 2025-01-28 01:42:30.000,19194119.29,102567602.5,49.5,19194118.21,102567591.5,48,19194121.44,79774825.12,51.1,19194121.25,79774825.12,49.3,,,
  R11, 2025-01-28 01:43:00.000,19197502.19,102585679.2,49.6,19197501.23,102585668.2,48.2,19197504.08,79788884.74,51,19197504.15,79788884.74,50,,,
  R11, 2025-01-28 01:43:30.000,19201012.56,102604438.5,49.2,19201011.65,102604427.5,47.6,19201014.88,79803475.26,51,19201014.82,79803475.27,49.8,,,
  R11, 2025-01-28 01:44:00.000,19204650.56,102623878.7,49,19204649.75,102623867.7,48.3,19204652.87,79818595.42,51.2,19204652.94,79818595.42,49.3,,,
  R11, 2025-01-28 01:44:30.000,19208415.72,102643997.3,49.4,19208414.44,102643986.3,47.9,19208417.51,79834243.18,50.9,19208417.81,79834243.17,50,,,
  R11, 2025-01-28 01:45:00.000,19212307.27,102664792.7,49.4,19212305.8,102664781.7,47.4,19212309.33,79850417.33,51.1,19212309.28,79850417.33,49.4,,,
  R11, 2025-01-28 01:45:30.000,19216324.9,102686262.1,48.6,19216323.53,102686251.1,47.5,19216327.1,79867115.72,50.9,19216327.04,79867115.71,49.1,,,
  R11, 2025-01-28 01:46:00.000,19220468.66,102708404,49.4,19220467.33,102708393,47.3,19220470.32,79884337.1,50.7,19220470.45,79884337.1,49.1,,,
  R11, 2025-01-28 01:46:30.000,19224737.63,102731215.4,49.1,19224736.1,102731204.4,47.6,19224739.39,79902079.33,50.5,19224739.44,79902079.33,48.8,,,
  R11, 2025-01-28 01:47:00.000,19229131.5,102754694.5,49.5,19229130.47,102754683.5,47.7,19229132.91,79920340.76,51,19229133.23,79920340.76,49.6,,,
  R11, 2025-01-28 01:47:30.000,19233649.49,102778839.3,49.9,19233648.68,102778828.3,47.8,19233651.38,79939120.02,50.6,19233651.72,79939120.02,49.3,,,
  R11, 2025-01-28 01:48:00.000,19238291.9,102803646.7,49.6,19238291.17,102803635.7,47.5,19238293.93,79958414.66,50.9,19238294.21,79958414.66,49.1,,,
  R11, 2025-01-28 01:48:30.000,19243057.99,102829114.3,49.3,19243057.02,102829103.3,48,19243059.91,79978222.76,50.9,19243060.1,79978222.75,49.5,,,
  R11, 2025-01-28 01:49:00.000,19247947.12,102855239.6,49.3,19247945.81,102855228.6,47.4,19247949.4,79998542.37,51.2,19247949.21,79998542.38,49.5,,,
  R11, 2025-01-28 01:49:30.000,19252958.77,102882020.6,49.7,19252957.46,102882009.6,47.8,19252961.06,80019372.01,51.3,19252961.06,80019372,49.5,,,
  R11, 2025-01-28 01:50:00.000,19258092.56,102909454.5,49.5,19258091.51,102909443.5,48.2,19258094.93,80040709.45,51,19258094.9,80040709.45,49.4,,,
  R11, 2025-01-28 01:50:30.000,19263348.42,102937539.1,49.2,19263347,102937528.1,48.1,19263350.51,80062552.94,51.3,19263350.54,80062552.93,49.3,,,
  R11, 2025-01-28 01:51:00.000,19268725.35,102966271.4,49.6,19268724,102966260.4,47.9,19268727.32,80084900.29,50.7,19268727.22,80084900.29,49.1,,,
  R11, 2025-01-28 01:51:30.000,19274222.94,102995649.3,49.5,19274221.44,102995638.3,48.2,19274225.05,80107749.68,50.7,19274225.03,80107749.68,49.3,,,
  R11, 2025-01-28 01:52:00.000,19279840.98,103025670.4,49.2,19279839.98,103025659.4,47.7,19279842.9,80131099.39,50.5,19279843.12,80131099.39,48.7,,,
  R11, 2025-01-28 01:52:30.000,19285578.64,103056332,49,19285577.7,103056321,47.8,19285581.02,80154947.33,50.8,19285581,80154947.32,49.2,,,
  R11, 2025-01-28 01:53:00.000,19291436.53,103087631,49.5,19291434.96,103087620,48.1,19291438.28,80179290.88,50.8,19291438.34,80179290.88,49.4,,,
  R11, 2025-01-28 01:53:30.000,19297412.2,103119564.8,48.9,19297411.11,103119553.8,47.8,19297414.25,80204128.28,51,19297414.34,80204128.28,49.5,,,
