> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R09, 2025-01-13 13:17:00.000,19355701.31,103358482.1,50.3,19355700.14,103358498.1,48.2,19355703.83,80390019.25,50.7,19355703.94,80390010.26,48,,,
  R09, 2025-01-13 13:17:30.000,19355836.37,103359204.7,50,19355835.43,103359220.7,48.5,19355839.48,80390581.27,50.3,19355839.41,80390572.26,48.3,,,
  R09, 2025-01-13 13:18:00.000,19356123.59,103360739,50.3,19356122.74,103360755,48.7,19356126.77,80391774.57,50.6,19356126.65,80391765.57,48.3,,,
  R09, 2025-01-13 13:18:30.000,19356563.04,103363085,50,19356561.84,103363101,48.3,19356565.95,80393599.25,50.8,19356565.84,80393590.25,48.4,,,
  R09, 2025-01-13 13:19:00.000,19357154.44,103366243,49.9,19357153.38,103366259,48.6,19357157.58,80396055.5,50.7,19357157.32,80396046.49,48.3,,,
  R09, 2025-01-13 13:19:30.000,19357898.16,103370213.4,50,19357896.98,103370229.4,48.1,19357901,80399143.54,50.9,19357900.89,80399134.54,48.4,,,
  R09, 2025-01-13 13:20:00.000,19358793.76,103374996.3,49.8,19358792.57,103375012.3,48.2,19358796.56,80402863.59,50.3,19358796.65,80402854.58,48,,,
  R09, 2025-01-13 13:20:30.000,19359841.53,103380591.7,49.4,19359840.32,103380607.7,48.3,19359844.39,80407215.54,50.5,19359844.52,80407206.53,48.5,,,
  R09, 2025-01-13 13:21:00.000,19361041.45,103386999.4,49.5,19361040.36,103387015.4,48.1,19361044.28,80412199.32,50.3,19361044.49,80412190.32,48.6,,,
  R09, 2025-01-13 13:21:30.000,19362393.59,103394219.9,50,19362392.43,103394235.9,47.9,19362396.63,80417815.27,50.3,19362396.45,80417806.27,48,,,
  R09, 2025-01-13 13:22:00.000,19363897.81,103402252.9,49.7,19363896.89,103402268.9,48.2,19363901.03,80424063.12,50.6,19363900.93,80424054.12,48.6,,,
  R09, 2025-01-13 13:22:30.000,19365554.3,103411098.6,50,19365553.51,103411114.6,48.5,19365557.37,80430943.15,50.7,19365557.38,80430934.15,48.4,,,
  R09, 2025-01-13 13:23:00.000,19367363.23,103420756.2,50,19367361.99,103420772.2,48.5,19367366.18,80438454.54,50.9,19367365.87,80438445.54,48.4,,,
  R09, 2025-01-13 13:23:30.000,19369323.76,103431225.6,50,19369322.43,103431241.6,48.4,19369326.39,80446597.42,51.1,19369326.57,80446588.41,48.6,,,
  R09, 2025-01-13 13:24:00.000,19371436.2,103442507,49.6,19371435.08,103442523,47.8,19371439.32,80455371.82,50.8,19371439.16,80455362.81,48.6,,,
  R09, 2025-01-13 13:24:30.000,19373700.89,103454599.5,49.9,19373699.85,103454615.5,48.7,19373703.59,80464777.13,50,19373703.79,80464768.13,48,,,
  R09, 2025-01-13 13:25:00.000,19376117.52,103467503.2,50.2,19376116.53,103467519.2,49,19376120.21,80474813.29,50.7,19376120.32,80474804.29,48.6,,,
  R09, 2025-01-13 13:25:30.000,19378685.66,103481217.3,49.5,19378684.52,103481233.3,48.2,19378688.43,80485479.85,50.9,19378688.51,80485470.86,48.4,,,
  R09, 2025-01-13 13:26:00.000,19381405.66,103495742.3,49.3,19381404.37,103495758.3,48.3,19381408.57,80496777.08,51.1,19381408.52,80496768.08,48.2,,,
  R09, 2025-01-13 13:26:30.000,19384277.37,103511077.3,50.3,19384276.25,103511093.3,48.5,19384280.29,80508704.26,51.1,19384280.35,80508695.26,48.5,,,
  R09, 2025-01-13 13:27:00.000,19387300.87,103527221.6,49.5,19387299.75,103527237.7,47.5,19387303.09,80521260.97,49.9,19387303.58,80521251.96,47.9,,,
  R09, 2025-01-13 13:27:30.000,19390475.5,103544174.7,49.5,19390474.52,103544190.7,47.6,19390478.07,80534446.62,50.3,19390478.38,80534437.62,48.4,,,
  R09, 2025-01-13 13:28:00.000,19393801.47,103561936,48.9,19393800.41,103561952.1,48,19393804.5,80548261.01,50,19393804.41,80548252.01,47.9,,,
  R09, 2025-01-13 13:28:30.000,19397278.83,103580504.9,49.2,19397277.81,103580520.9,48,19397281.72,80562703.42,50.5,19397281.92,80562694.43,48.1,,,
  R09, 2025-01-13 13:29:00.000,19400907.34,103599880.8,49.7,19400906.28,103599896.8,48.1,19400910.43,80577773.54,50.1,19400910.27,80577764.55,48,,,
  R09, 2025-01-13 13:29:30.000,19404686.63,103620062.8,49.8,19404685.55,103620078.8,48.4,19404690.04,80593470.71,50.5,19404689.83,80593461.7,48,,,
  R09, 2025-01-13 13:30:00.000,19408616.9,103641050.1,50,19408615.8,103641066.1,48.5,19408619.8,80609794.15,50.3,19408619.97,80609785.16,48,,,
  R09, 2025-01-13 13:30:30.000,19412697.78,103662841.9,49.9,19412696.63,103662857.9,48.4,19412700.9,80626743.32,50.8,19412700.9,80626734.32,48.6,,,
  R09, 2025-01-13 13:31:00.000,19416929.21,103685437.4,49.8,19416928.29,103685453.4,47.9,19416932.8,80644317.52,50.7,19416932.49,80644308.52,48.3,,,
  R09, 2025-01-13 13:31:30.000,19421311.01,103708835.5,49.3,19421310.05,103708851.5,47.9,19421314.05,80662516.07,50.4,19421314.1,80662507.07,48.5,,,
  R09, 2025-01-13 13:32:00.000,19425842.87,103733035.1,49.6,19425841.91,103733051.1,48,19425845.94,80681337.93,50.3,19425845.91,80681328.92,48.2,,,
  R09, 2025-01-13 13:32:30.000,19430525.01,103758035.7,50.3,19430523.76,103758051.7,48.4,19430527.51,80700782.83,49.5,19430527.83,80700773.82,48.2,,,
  R09, 2025-01-13 13:33:00.000,19435356.1,103783836,50.2,19435355.39,103783852,48.1,19435359.65,80720849.7,50.3,19435359.36,80720840.71,48.1,,,
  R09, 2025-01-13 13:33:30.000,19440337.73,103810434.8,50.7,19440336.59,103810450.8,48.5,19440340.38,80741537.65,49.7,19440340.55,80741528.64,48,,,
  R09, 2025-01-13 13:34:00.000,19445467.8,103837830.7,49.6,19445466.82,103837846.7,48.3,19445470.81,80762845.55,50,19445470.8,80762836.56,47.9,,,
  R09, 2025-01-13 13:34:30.000,19450747.41,103866023,50.3,19450746.52,103866039,48.4,19450750.17,80784772.88,49.5,19450750.47,80784763.88,48.2,,,
  R09, 2025-01-13 13:35:00.000,19456175.71,103895010.3,49.7,19456174.68,103895026.3,48.8,19456178.9,80807318.58,49.6,19456178.77,80807309.58,47.6,,,
  R09, 2025-01-13 13:35:30.000,19461752.88,103924791.2,49.8,19461751.96,103924807.2,47.8,19461755.8,80830481.48,49.5,19461755.98,80830472.46,47.6,,,
  R09, 2025-01-13 13:36:00.000,19467478.31,103955364.7,49.9,19467477.17,103955380.7,48.2,19467481.51,80854260.85,49.8,19467481.4,80854251.84,48.1,,,
  R09, 2025-01-13 13:36:30.000,19473351.67,103986729.2,49.9,19473350.73,103986745.2,48.6,19473355.04,80878655.45,50.2,19473355.06,80878646.45,48.3,,,
  R09, 2025-01-13 13:37:00.000,19479373.13,104018883.4,50.3,19479372,104018899.4,48.2,19479376.26,80903664.22,49.7,19479376.4,80903655.22,48.1,,,
  R09, 2025-01-13 13:37:30.000,19485542.18,104051825.7,49.6,19485541.34,104051841.7,47.6,19485545.36,80929286.02,50.2,19485545.21,80929277.02,48.3,,,
  R09, 2025-01-13 13:38:00.000,19491858.52,104085554.5,50.5,19491857.18,104085570.5,48.8,19491861.64,80955519.51,50.1,19491861.71,80955510.51,48.3,,,
  R09, 2025-01-13 13:38:30.000,19498321.79,104120068.8,50.6,19498320.94,104120084.8,48.2,19498325.2,80982363.95,50.2,19498324.98,80982354.95,47.5,,,
  R09, 2025-01-13 13:39:00.000,19504932.09,104155366.5,50.2,19504931.26,104155382.5,48.3,19504935.42,81009817.65,50.2,19504935.29,81009808.65,47.6,,,
  R09, 2025-01-13 13:39:30.000,19511688.76,104191446.3,50,19511687.82,104191462.3,48.7,19511692.15,81037879.74,50.1,19511691.85,81037870.74,47.9,,,
  R09, 2025-01-13 13:40:00.000,19518591.32,104228306.1,49.8,19518590.59,104228322.1,48.5,19518594.78,81066548.47,50.1,19518594.72,81066539.46,47.5,,,
  R09, 2025-01-13 13:40:30.000,19525639.95,104265944.7,50.1,19525639.02,104265960.7,48.8,19525643.01,81095822.88,50.7,19525643.11,81095813.88,47.8,,,
  R09, 2025-01-13 13:41:00.000,19532833.89,104304360.1,50.2,19532832.93,104304376.1,48.8,19532837.03,81125701.48,50.2,19532837.16,81125692.49,47.7,,,
  R09, 2025-01-13 13:41:30.000,19540172.92,104343550.5,50.3,19540172.14,104343566.5,48.5,19540176.06,81156182.87,49.9,19540176.18,81156173.87,47.3,,,
  R09, 2025-01-13 13:42:00.000,19547657.32,104383514,50.5,19547656.1,104383530,48.5,19547660.23,81187265.57,49.7,19547660.24,81187256.56,47.3,,,
  R09, 2025-01-13 13:42:30.000,19555285.23,104424248.6,50,19555284.31,104424264.6,48.5,19555288.37,81218947.99,49.6,19555288.48,81218938.99,47.2,,,
  R09, 2025-01-13 13:43:00.000,19563057.63,104465752.1,50.2,19563056.41,104465768.1,48.6,19563060.63,81251228.51,50.2,19563060.89,81251219.5,47.7,,,
  R09, 2025-01-13 13:43:30.000,19570973.76,104508023.3,50.7,19570972.68,104508039.3,48.8,19570976.57,81284106.05,49.6,19570976.86,81284097.05,47.6,,,
  R09, 2025-01-13 13:44:00.000,19579032.93,104551059.5,50.3,19579032.16,104551075.6,48.8,19579036.06,81317578.66,49.9,19579036.2,81317569.66,47.4,,,
  R09, 2025-01-13 13:44:30.000,19587235.19,104594859.2,49.6,19587234.36,104594875.2,48.7,19587238.45,81351645.07,50.2,19587238.43,81351636.06,47.3,,,
  R09, 2025-01-13 13:45:00.000,19595580.15,104639420.4,49.9,19595579.32,104639436.4,48.4,19595583.63,81386303.68,49.7,19595583.37,81386294.68,47.9,,,
  R09, 2025-01-13 13:45:30.000,19604067.08,104684740.5,50.3,19604066.57,104684756.5,48.6,19604070.35,81421552.68,49.5,19604070.37,81421543.67,47.3,,,
  R09, 2025-01-13 13:46:00.000,19612696.02,104730818,49.9,19612695.18,104730834,48.9,19612699.58,81457390.66,49.5,19612699.23,81457381.66,47.2,,,
  R09, 2025-01-13 13:46:30.000,19621466.54,104777650.2,50.3,19621465.31,104777666.2,49,19621469.19,81493815.66,49.5,19621469.52,81493806.67,47.3,,,
  R09, 2025-01-13 13:47:00.000,19630377.68,104825234.8,50.3,19630376.32,104825250.8,48.2,19630380.4,81530825.9,49.8,19630380.37,81530816.89,47.3,,,
  R09, 2025-01-13 13:47:30.000,19639429.07,104873569.6,50.3,19639427.74,104873585.6,48.5,19639432.09,81568419.62,49.1,19639432.1,81568410.62,46.9,,,
  R09, 2025-01-13 13:48:00.000,19648620.67,104922652.6,50.3,19648619.48,104922668.6,48.6,19648623.12,81606595.21,49.5,19648623.71,81606586.22,47.3,,,
  R09, 2025-01-13 13:48:30.000,19657951.8,104972480.9,49.8,19657950.96,104972496.9,48.4,19657954.95,81645350.55,49.3,19657955.07,81645341.55,47.5,,,
  R09, 2025-01-13 13:49:00.000,19667422.52,105023052.5,50.2,19667421.16,105023068.5,48.6,19667424.96,81684683.94,49.3,19667425.4,81684674.93,47.6,,,
  R09, 2025-01-13 13:49:30.000,19677031.45,105074364.7,49.9,19677030.58,105074380.8,48.5,19677034.79,81724593.46,49.5,19677034.91,81724584.46,47,,,
  R09, 2025-01-13 13:50:00.000,19686778.8,105126415.1,49.9,19686777.65,105126431.1,48.2,19686782.16,81765077.04,49.4,19686782.26,81765068.04,47.4,,,
  R09, 2025-01-13 13:50:30.000,19696664.23,105179201.1,50.1,19696662.99,105179217.1,47.8,19696667.13,81806132.74,49.5,19696667.46,81806123.73,47.3,,,
  R09, 2025-01-13 13:51:00.000,19706686.28,105232720.6,50,19706685.35,105232736.6,48.5,19706690.06,81847758.98,49.4,19706690.16,81847749.98,47.5,,,
  R09, 2025-01-13 13:51:30.000,19716845.69,105286970.8,50,19716844.9,105286986.8,48,19716849.16,81889953.53,49.6,19716849.41,81889944.54,47.4,,,
  R09, 2025-01-13 13:52:00.000,19727141.72,105341949.5,49.2,19727140.51,105341965.5,47.6,19727144.98,81932714.76,49.7,19727145.1,81932705.76,47.2,,,
  R09, 2025-01-13 13:52:30.000,19737573.16,105397653,49.7,19737571.88,105397669,47.6,19737576.52,81976039.62,49.6,19737576.63,81976030.62,47.1,,,
  R09, 2025-01-13 13:53:00.000,19748139.7,105454079.1,49.8,19748138.98,105454095.1,48.2,19748143.39,82019926.61,50.1,19748143.52,82019917.61,47.7,,,
  R09, 2025-01-13 13:53:30.000,19758841.73,105511225.3,49.8,19758840.65,105511241.3,48.2,19758844.98,82064373.6,49.7,19758844.92,82064364.6,47.3,,,
  R09, 2025-01-13 13:54:00.000,19769677.63,105569088.6,49.9,19769676.61,105569104.6,48.2,19769680.99,82109378.34,49.2,19769681.08,82109369.33,47.1,,,
  R09, 2025-01-13 13:54:30.000,19780647.3,105627666.3,50.1,19780646.5,105627682.3,48.4,19780650.78,82154938.75,49.6,19780650.77,82154929.74,46.7,,,
  R09, 2025-01-13 13:55:00.000,19791750.22,105686955.4,50.4,19791749.43,105686971.4,48.6,19791753.28,82201052.46,49.2,19791753.75,82201043.45,46.8,,,
  R09, 2025-01-13 13:55:30.000,19802986.27,105746953.3,50.5,19802985.06,105746969.3,48.4,19802989.52,82247717.43,49.3,19802989.42,82247708.43,46.8,,,
  R09, 2025-01-13 13:56:00.000,19814353.87,105807657.2,50.3,19814353.25,105807673.2,48.4,19814357.25,82294931.55,48.8,19814357.13,82294922.55,46.2,,,
  R09, 2025-01-13 13:56:30.000,19825853.59,105869063.8,50.2,19825852.61,105869079.8,48,19825856.96,82342692.17,49.1,19825856.69,82342683.17,46.6,,,
  R09, 2025-01-13 13:57:00.000,19837484.2,105931170.5,49.7,19837482.99,105931186.5,47.2,19837486.97,82390997.36,48.5,19837487.29,82390988.37,46.7,,,
  R09, 2025-01-13 13:57:30.000,19849245.2,105993973.9,50.2,19849243.89,105993989.9,48,19849248.18,82439844.4,48.8,19849248.61,82439835.4,46.4,,,
  R09, 2025-01-13 13:58:00.000,19861136.23,106057471.2,50,19861135.24,106057487.2,47.7,19861139.42,82489231.15,49.2,19861139.54,82489222.15,46.5,,,
  R09, 2025-01-13 13:58:30.000,19873156.33,106121659.4,49.5,19873155.57,106121675.4,47.9,19873159.91,82539155.31,49.3,19873160.27,82539146.31,46.3,,,
  R09, 2025-01-13 13:59:00.000,19885305.73,106186535.5,49.1,19885304.74,106186551.5,47.8,19885308.75,82589614.41,48.3,19885309.23,82589605.42,46.4,,,
  R09, 2025-01-13 13:59:30.000,19897583.3,106252095.9,49.8,19897582.18,106252111.9,47.6,19897586.74,82640605.78,49.1,19897586.77,82640596.78,46.5,,,
  R09, 2025-01-13 14:00:00.000,19909988.08,106318337.8,49.6,19909987.11,106318353.8,47.8,19909991.88,82692127.19,49.6,19909991.7,82692118.19,46.7,,,
  R09, 2025-01-13 14:00:30.000,19922520.61,106385257.7,49.9,19922519.54,106385273.7,48.2,19922523.96,82744175.98,48.7,19922523.75,82744166.97,46.6,,,
  R09, 2025-01-13 14:01:00.000,19935178.51,106452852.7,50,19935177.74,106452868.7,48.3,19935182.19,82796749.85,48.6,19935182.22,82796740.85,46.3,,,
  R09, 2025-01-13 14:01:30.000,19947962.67,106521119.3,49.7,19947961.9,106521135.3,48.3,19947966.31,82849846.09,48.1,19947966.56,82849837.07,46.7,,,
  R09, 2025-01-13 14:02:00.000,19960872.29,106590054.6,49.9,19960871.56,106590070.6,48.3,19960875.62,82903462.36,48.6,19960875.77,82903453.36,46.7,,,
  R09, 2025-01-13 14:02:30.000,19973906.23,106659655.1,49.6,19973905.55,106659671.1,47.6,19973910.08,82957596.03,49,19973909.74,82957587.02,46.6,,,
  R09, 2025-01-13 14:03:00.000,19987063.91,106729917.4,49.9,19987062.82,106729933.4,48.1,19987068,83012244.46,48.7,19987067.61,83012235.45,46.1,,,
  R09, 2025-01-13 14:03:30.000,20000345.31,106800838,50.5,20000344.45,106800854,48,20000348.54,83067404.8,48.3,20000348.9,83067395.81,45.9,,,
  R09, 2025-01-13 14:04:00.000,20013749.23,106872413.6,50.1,20013748.22,106872429.6,48.1,20013752.61,83123074.7,48.4,20013752.61,83123065.7,46.4,,,
  R09, 2025-01-13 14:04:30.000,20027274.86,106944640.9,49.6,20027274.2,106944656.9,48,20027278.24,83179251.41,47.7,20027278.43,83179242.41,46.4,,,
  R09, 2025-01-13 14:05:00.000,20040922.44,107017516.7,49.6,20040921.48,107017532.7,48.1,20040926.07,83235932.56,47.9,20040926.05,83235923.56,45.3,,,
  R09, 2025-01-13 14:05:30.000,20054689.88,107091037,48.7,20054689.1,107091053,47.3,20054694.37,83293114.97,48.3,20054694.02,83293105.96,46.1,,,
  R09, 2025-01-13 14:06:00.000,20068578.06,107165198,48.5,20068577.2,107165214,47.3,20068581.76,83350795.73,47.7,20068581.93,83350786.73,45.5,,,
  R09, 2025-01-13 14:06:30.000,20082585.88,107239997.3,49.3,20082584.71,107240013.3,48.1,20082589.33,83408972.86,48.3,20082589.5,83408963.87,45.9,,,
  R09, 2025-01-13 14:07:00.000,20096712.21,107315430.8,49.2,20096711.09,107315446.8,47.5,20096715.95,83467643.29,47.9,20096715.78,83467634.29,45.5,,,
  R09, 2025-01-13 14:07:30.000,20110956.3,107391494.5,49.3,20110955.38,107391510.5,47.6,20110960.28,83526803.97,47.9,20110960.16,83526794.96,46.1,,,
  R09, 2025-01-13 14:08:00.000,20125318.08,107468185,48.8,20125317.16,107468201.1,47.5,20125321.9,83586452.08,47.9,20125321.79,83586443.08,45.8,,,
  R09, 2025-01-13 14:08:30.000,20139796.76,107545498.9,49.6,20139795.61,107545514.9,47,20139800.24,83646584.99,47.8,20139800.36,83646575.98,45.1,,,
  R09, 2025-01-13 14:09:00.000,20154391.09,107623432.1,49.1,20154390.25,107623448.1,47.8,20154394.7,83707199.69,47.2,20154394.54,83707190.7,45.2,,,
  R09, 2025-01-13 14:09:30.000,20169100.84,107701981.7,49.2,20169100.02,107701997.7,47.9,20169104.65,83768293.78,47.9,20169104.54,83768284.78,46.3,,,
  R09, 2025-01-13 14:10:00.000,20183925.27,107781143.5,48.7,20183924.51,107781159.5,47.6,20183929.32,83829864,47.5,20183929.36,83829855,45.5,,,
  R09, 2025-01-13 14:10:30.000,20198863.88,107860913.6,49.3,20198862.81,107860929.6,47.7,20198867.61,83891907.32,48.8,20198867.6,83891898.31,45.6,,,
  R09, 2025-01-13 14:11:00.000,20213915.63,107941288.2,49.6,20213914.68,107941304.2,47.5,20213919.28,83954420.84,48.1,20213919.38,83954411.83,45.4,,,
  R09, 2025-01-13 14:11:30.000,20229079.88,108022264.1,48.8,20229078.74,108022280.1,47.5,20229083.44,84017402.04,47.2,20229083.34,84017393.05,45.2,,,
  R09, 2025-01-13 14:12:00.000,20244355.84,108103837.1,50,20244355.16,108103853.1,47.9,20244359.5,84080847.62,47.3,20244359.69,84080838.61,44.8,,,
  R09, 2025-01-13 14:12:30.000,20259742.99,108186003.7,49.3,20259742.05,108186019.7,47.5,20259746.77,84144754.92,48.3,20259746.77,84144745.92,45.7,,,
  R09, 2025-01-13 14:13:00.000,20275240.79,108268759.6,50,20275239.86,108268775.6,48,20275244.58,84209120.57,47.6,20275244.5,84209111.57,45.7,,,
  R09, 2025-01-13 14:13:30.000,20290847.81,108352100.9,48.6,20290847,108352116.9,47.6,20290851.52,84273941.54,47.4,20290851.79,84273932.53,45,,,
  R09, 2025-01-13 14:14:00.000,20306563.83,108436024,49.6,20306562.72,108436040,47.9,20306567.54,84339215.01,47,20306567.87,84339206,45,,,
  R09, 2025-01-13 14:14:30.000,20322388.34,108520524.7,48.6,20322387.46,108520540.7,47.6,20322392.14,84404937.72,47.6,20322392.27,84404928.72,45.1,,,
  R09, 2025-01-13 14:15:00.000,20338319.94,108605599.3,49.5,20338319.04,108605615.3,47.3,20338323.55,84471106.75,46.9,20338323.66,84471097.75,44.6,,,
  R09, 2025-01-13 14:15:30.000,20354358.7,108691243.7,49,20354357.33,108691259.7,47,20354362.31,84537719.03,46.9,20354362.27,84537710.03,45.1,,,
  R09, 2025-01-13 14:16:00.000,20370503.02,108777454.1,48.2,20370502.07,108777470.1,47.1,20370506.76,84604771.45,47.2,20370506.78,84604762.45,45.3,,,
  R09, 2025-01-13 14:16:30.000,20386752.7,108864226.3,49.1,20386751.34,108864242.3,46.8,20386756.73,84672260.9,47.3,20386756.75,84672251.9,44.9,,,
  R09, 2025-01-13 14:17:00.000,20403107.06,108951556.6,48.2,20403105.93,108951572.6,46.8,20403110.77,84740184.37,46.7,20403110.65,84740175.38,44.6,,,
  R09, 2025-01-13 14:17:30.000,20419564.61,109039440.4,48.7,20419563.58,109039456.4,46.7,20419568.67,84808538.36,46.8,20419568.83,84808529.35,45.4,,,
  R09, 2025-01-13 14:18:00.000,20436125.37,109127874.3,48.7,20436124.69,109127890.4,47.2,20436129.98,84877320.28,46.8,20436129.63,84877311.29,44.8,,,
  R09, 2025-01-13 14:18:30.000,20452788.41,109216854.1,49.2,20452787.76,109216870.1,46.5,20452792.7,84946526.69,47.2,20452792.84,84946517.69,44.7,,,
  R09, 2025-01-13 14:19:00.000,20469553.37,109306375.4,48.9,20469552.16,109306391.4,47.3,20469557.16,85016154.26,46.6,20469557.42,85016145.26,45.3,,,
  R09, 2025-01-13 14:19:30.000,20486418.16,109396434.5,49.2,20486417.5,109396450.5,46.9,20486422.53,85086200.19,47.2,20486422.26,85086191.19,44.5,,,
  R09, 2025-01-13 14:20:00.000,20503383.58,109487027.3,48.8,20503382.84,109487043.3,47.1,20503387.77,85156661.16,47,20503387.75,85156652.16,44.5,,,
  R09, 2025-01-13 14:20:30.000,20520447.73,109578149.6,49.1,20520446.98,109578165.6,47,20520452.27,85227533.96,46.8,20520452.13,85227524.95,44.3,,,
  R09, 2025-01-13 14:21:00.000,20537610.56,109669797,48.8,20537609.77,109669813,47.4,20537614.97,85298815.2,46.6,20537614.76,85298806.2,44.3,,,
  R09, 2025-01-13 14:21:30.000,20554870.63,109761965.3,48.6,20554870.01,109761981.3,47.2,20554874.65,85370501.57,45.8,20554874.73,85370492.57,44.5,,,
  R09, 2025-01-13 14:22:00.000,20572228.04,109854650.9,48.7,20572227.15,109854666.9,46.9,20572231.79,85442590.28,46.2,20572231.96,85442581.27,43.8,,,
  R09, 2025-01-13 14:22:30.000,20589680.98,109947848.9,48.8,20589680.2,109947864.9,47.3,20589685.07,85515077.56,46.7,20589685.23,85515068.57,44,,,
  R09, 2025-01-13 14:23:00.000,20607229.34,110041555.7,49.1,20607228.81,110041571.7,47,20607233.07,85587960.57,46.3,20607233.45,85587951.57,44.6,,,
  R09, 2025-01-13 14:23:30.000,20624872.24,110135767.1,48.8,20624871.64,110135783.1,47,20624876.12,85661235.98,46.1,20624876.36,85661226.97,44.6,,,
  R09, 2025-01-13 14:24:00.000,20642608.79,110230478.2,48.8,20642607.85,110230494.2,47,20642612.93,85734900.05,47.1,20642613.02,85734891.05,44.2,,,
  R09, 2025-01-13 14:24:30.000,20660437.95,110325685,48.3,20660437.02,110325701,46.7,20660442.81,85808949.69,46.5,20660442.25,85808940.68,44.3,,,
  R09, 2025-01-13 14:25:00.000,20678359.09,110421383.2,49,20678358.15,110421399.2,47,20678363.58,85883381.58,46.7,20678363.34,85883372.56,44,,,
  R09, 2025-01-13 14:25:30.000,20696371.56,110517568.8,49,20696371.04,110517584.8,47,20696375.81,85958192.48,46.1,20696376.02,85958183.48,44.4,,,
  R09, 2025-01-13 14:26:00.000,20714474.58,110614237.3,48.4,20714473.77,110614253.3,46.7,20714478.34,86033378.98,45.9,20714479.06,86033369.99,43.7,,,
  R09, 2025-01-13 14:26:30.000,20732666.77,110711384.4,47.6,20732666.66,110711400.4,46.6,20732671.56,86108937.81,46.6,20732671.72,86108928.8,43.6,,,
  R09, 2025-01-13 14:27:00.000,20750948.52,110809005.8,48.3,20750947.7,110809021.8,47,20750953.2,86184865.43,45.9,20750952.93,86184856.44,44.1,,,
  R09, 2025-01-13 14:27:30.000,20769318.02,110907097.1,47.8,20769317.29,110907113.1,46.6,20769322.77,86261158.6,46.1,20769322.43,86261149.6,43.7,,,
  R09, 2025-01-13 14:28:00.000,20787774.96,111005654,48,20787773.97,111005670,46.6,20787779.18,86337813.81,46.2,20787779.01,86337804.82,43.4,,,
  R09, 2025-01-13 14:28:30.000,20806317.95,111104672.8,48.8,20806316.97,111104688.8,46.3,20806321.89,86414828.37,45.4,20806322.27,86414819.36,43.1,,,
  R09, 2025-01-13 14:29:00.000,20824946.42,111204148.3,48.4,20824945.81,111204164.3,47,20824950.32,86492198.13,45.4,20824950.68,86492189.13,44.1,,,
  R09, 2025-01-13 14:29:30.000,20843659.9,111304076.3,48.7,20843658.98,111304092.3,46.8,20843664.25,86569919.78,45.5,20843664.3,86569910.79,43.4,,,
  R09, 2025-01-13 14:30:00.000,20862457.03,111404452.2,48.2,20862455.98,111404468.2,46.3,20862461.48,86647989.85,45.3,20862461.45,86647980.85,43.3,,,
  R09, 2025-01-13 14:30:30.000,20881337.52,111505272,47.5,20881336.59,111505288,46.4,20881341.88,86726405.12,46,20881342.04,86726396.13,43.8,,,
  R09, 2025-01-13 14:31:00.000,20900300.29,111606531.3,48.9,20900299.57,111606547.3,46.1,20900303.89,86805162.27,46.3,20900304.72,86805153.27,43.3,,,
  R09, 2025-01-13 14:31:30.000,20919344.1,111708225.4,48.9,20919343.5,111708241.4,46.6,20919348.34,86884257.57,44.8,20919348.59,86884248.57,43,,,
  R09, 2025-01-13 14:32:00.000,20938469.3,111810350,48.4,20938468.22,111810366,47,20938473.54,86963687.73,45.8,20938473.56,86963678.72,42.6,,,
  R09, 2025-01-13 14:32:30.000,20957673.67,111912900.9,48.5,20957673.02,111912916.9,46.6,20957678.22,87043449.41,46.2,20957678.3,87043440.41,43.6,,,
  R09, 2025-01-13 14:33:00.000,20976957.37,112015873.6,48.2,20976956.57,112015889.6,46.3,20976961.54,87123539.23,44.8,20976961.61,87123530.23,43.2,,,
  R09, 2025-01-13 14:33:30.000,20996319.1,112119263.6,48.5,20996318.09,112119279.6,46.8,20996323.46,87203953.55,45.7,20996323.51,87203944.55,43.3,,,
  R09, 2025-01-13 14:34:00.000,21015757.95,112223066.3,47.8,21015757.14,112223082.3,46.3,21015762.13,87284688.83,45.1,21015762.35,87284679.84,43,,,
  R09, 2025-01-13 14:34:30.000,21035273.43,112327277.5,47.9,21035272.7,112327293.5,46.6,21035277.95,87365741.92,45.2,21035277.68,87365732.93,43.2,,,
  R09, 2025-01-13 14:35:00.000,21054864.64,112431893,47.8,21054863.9,112431909,46,21054869.24,87447109.43,44.8,21054869.28,87447100.43,42.8,,,
  R09, 2025-01-13 14:35:30.000,21074530.5,112536907.8,47.8,21074529.77,112536923.8,46.1,21074535.5,87528787.51,45.7,21074535.27,87528778.49,43.3,,,
  R09, 2025-01-13 14:36:00.000,21094270.54,112642317.6,47.1,21094270.05,112642333.6,45.7,21094274.62,87610772.78,45.2,21094275.48,87610763.77,43.8,,,
  R09, 2025-01-13 14:36:30.000,21114083.38,112748117.7,47,21114082.99,112748133.7,45.7,21114088.15,87693061.64,45.5,21114088.38,87693052.64,42.7,,,
  R09, 2025-01-13 14:37:00.000,21133968.84,112854304.2,47.1,21133967.64,112854320.2,45.9,21133973.41,87775650.96,45.3,21133973.53,87775641.97,42.7,,,
  R09, 2025-01-13 14:37:30.000,21153926.02,112960872.1,47.3,21153925.04,112960888.1,46.4,21153930.61,87858537.03,44.3,21153930.47,87858528.02,42.2,,,
