> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R07, 2025-01-22 16:24:00.000,19468620.77,104217227.3,50.6,19468620.29,104217223.3,49.1,19468625.09,81057905.81,47.6,19468624.94,81057913.81,46.4,,,
  R07, 2025-01-22 16:24:30.000,19462906.03,104186635.9,51.1,19462905.5,104186631.9,49.2,19462909.88,81034112.53,48.8,19462909.85,81034120.53,46.7,,,
  R07, 2025-01-22 16:25:00.000,19457339.82,104156839.9,50.3,19457339.38,104156835.9,48.4,19457344.13,81010937.89,47.8,19457343.74,81010945.89,46.7,,,
  R07, 2025-01-22 16:25:30.000,19451922.48,104127840.3,50.5,19451921.88,104127836.3,48.5,19451927.28,80988382.66,48.3,19451926.16,80988390.66,46.4,,,
  R07, 2025-01-22 16:26:00.000,19446654.06,104099638.3,50.8,19446653.41,104099634.3,48.9,19446658.31,80966447.79,47.3,19446657.89,80966455.79,46.3,,,
  R07, 2025-01-22 16:26:30.000,19441535.1,104072234.9,50.4,19441534.05,104072230.9,48.8,19441539.34,80945134.06,48,19441538.75,80945142.07,46,,,
  R07, 2025-01-22 16:27:00.000,19436565.11,104045631.2,50.3,19436564.37,104045627.3,48.8,19436569.22,80924442.36,48.1,19436568.83,80924450.36,46.3,,,
  R07, 2025-01-22 16:27:30.000,19431744.92,104019827.6,50.2,19431744.04,104019823.6,48.9,19431748.53,80904372.88,47.9,19431748.55,80904380.87,46.3,,,
  R07, 2025-01-22 16:28:00.000,19427074.17,103994825.4,50.4,19427073.23,103994821.4,49,19427078.25,80884926.75,47.6,19427078.02,80884934.75,46.3,,,
  R07, 2025-01-22 16:28:30.000,19422553.54,103970625.8,50.9,19422552.57,103970621.9,48.7,19422557.7,80866104.87,48.3,19422557.2,80866112.88,46.3,,,
  R07, 2025-01-22 16:29:00.000,19418182.71,103947229.3,50.2,19418181.83,103947225.4,49,19418187.01,80847907.62,48.5,19418186.62,80847915.62,46.6,,,
  R07, 2025-01-22 16:29:30.000,19413962.48,103924636.7,50,19413961.51,103924632.7,48.3,19413966.41,80830335.57,48,19413965.95,80830343.57,46.5,,,
  R07, 2025-01-22 16:30:00.000,19409892.38,103902848.7,50.7,19409891.2,103902844.7,48.7,19409896.16,80813389.4,48.6,19409895.7,80813397.41,46.6,,,
  R07, 2025-01-22 16:30:30.000,19405972.06,103881866.4,49.4,19405971.7,103881862.5,49.1,19405976.52,80797069.87,47.6,19405976.09,80797077.87,46.8,,,
  R07, 2025-01-22 16:31:00.000,19402203.2,103861689.9,50.4,19402202.54,103861685.9,48.8,19402207.22,80781377.02,47.5,19402207,80781385.02,46.8,,,
  R07, 2025-01-22 16:31:30.000,19398584.63,103842319.8,50.7,19398583.83,103842315.8,48.7,19398589.15,80766311.39,47.9,19398588.43,80766319.39,46.6,,,
  R07, 2025-01-22 16:32:00.000,19395116.98,103823757.1,49.8,19395116.2,103823753.1,48.9,19395121.08,80751873.76,47.9,19395120.85,80751881.76,47,,,
  R07, 2025-01-22 16:32:30.000,19391800.43,103806002.3,50.5,19391799.37,103805998.3,48.5,19391804.52,80738064.51,48.1,19391804.07,80738072.51,46.8,,,
  R07, 2025-01-22 16:33:00.000,19388634.43,103789055.5,50.1,19388633.5,103789051.5,48.6,19388638.31,80724883.7,48.1,19388638.11,80724891.71,46.6,,,
  R07, 2025-01-22 16:33:30.000,19385619.88,103772917.4,50.2,19385618.76,103772913.4,48.3,19385624.27,80712331.88,48.7,19385623.41,80712339.88,47,,,
  R07, 2025-01-22 16:34:00.000,19382755.95,103757588.2,49.8,19382755.11,103757584.2,48.6,19382760.25,80700409.19,48.6,19382759.72,80700417.2,46.5,,,
  R07, 2025-01-22 16:34:30.000,19380043.88,103743068.4,50.3,19380042.79,103743064.4,48.6,19380047.88,80689116,48.5,19380047.36,80689124,47,,,
  R07, 2025-01-22 16:35:00.000,19377482.41,103729358.1,50.2,19377481.57,103729354.2,48.8,19377486.87,80678452.51,49,19377486.11,80678460.52,46.8,,,
  R07, 2025-01-22 16:35:30.000,19375072.78,103716458.2,49.8,19375071.85,103716454.2,48.5,19375076.86,80668419.26,48.5,19375076.37,80668427.27,47.2,,,
  R07, 2025-01-22 16:36:00.000,19372813.9,103704368.2,50.2,19372813.16,103704364.2,49.1,19372818.37,80659015.9,48.6,19372817.84,80659023.89,46.7,,,
  R07, 2025-01-22 16:36:30.000,19370706.99,103693088.6,50.9,19370705.95,103693084.6,49.2,19370710.91,80650242.9,48.7,19370710.59,80650250.9,46.8,,,
  R07, 2025-01-22 16:37:00.000,19368751.2,103682619.6,50.6,19368750.33,103682615.7,48.3,19368755.15,80642100.45,48.3,19368754.96,80642108.44,47,,,
  R07, 2025-01-22 16:37:30.000,19366946.94,103672961.4,50.1,19366946.09,103672957.4,48.7,19366951.15,80634588.5,49,19366950.56,80634596.5,47,,,
  R07, 2025-01-22 16:38:00.000,19365294.12,103664113.5,49.8,19365293.23,103664109.5,48.8,19365298.09,80627706.83,48.5,19365297.81,80627714.83,46.6,,,
  R07, 2025-01-22 16:38:30.000,19363792.3,103656075.4,50,19363791.77,103656071.4,48.5,19363796.7,80621454.97,48.3,19363796.13,80621462.97,46.8,,,
  R07, 2025-01-22 16:39:00.000,19362441.92,103648847.6,49.9,19362441.45,103648843.7,48.3,19362446.54,80615833.41,48.8,19362445.84,80615841.4,46.8,,,
  R07, 2025-01-22 16:39:30.000,19361243.34,103642429.9,49.9,19361242.51,103642426,48.5,19361247.25,80610841.87,48.3,19361247.03,80610849.88,47.2,,,
  R07, 2025-01-22 16:40:00.000,19360195.55,103636822.8,49.6,19360195.18,103636818.8,48.4,19360200.06,80606480.77,49,19360199.4,80606488.78,46.8,,,
  R07, 2025-01-22 16:40:30.000,19359299.67,103632026.1,49.5,19359299.17,103632022.1,48.3,19359303.96,80602750.05,48.8,19359303.59,80602758.06,47.1,,,
  R07, 2025-01-22 16:41:00.000,19358554.89,103628039.2,49.9,19358554.07,103628035.2,49,19358558.86,80599649.13,48.8,19358558.61,80599657.13,46.9,,,
  R07, 2025-01-22 16:41:30.000,19357961.23,103624861.8,50,19357960.52,103624857.8,48.8,19357965.3,80597177.82,48.6,19357965.19,80597185.83,47,,,
  R07, 2025-01-22 16:42:00.000,19357518.86,103622493.2,50.2,19357517.93,103622489.3,48.7,19357522.77,80595335.64,48.9,19357522.52,80595343.64,47.1,,,
  R07, 2025-01-22 16:42:30.000,19357227.33,103620933.4,49.8,19357226.57,103620929.4,48.5,19357231.43,80594122.44,48.5,19357231.23,80594130.43,46.9,,,
  R07, 2025-01-22 16:43:00.000,19357086.66,103620181,49.8,19357086.03,103620177,48.5,19357090.91,80593537.21,48.7,19357090.5,80593545.22,46.9,,,
  R07, 2025-01-22 16:43:30.000,19357097.41,103620236.7,49.9,19357096.24,103620232.7,48.2,19357101.38,80593580.61,48.4,19357100.88,80593588.61,47.1,,,
  R07, 2025-01-22 16:44:00.000,19357258.45,103621099.4,49.5,19357257.48,103621095.5,48,19357263.07,80594251.62,48.5,19357262.17,80594259.62,47.1,,,
  R07, 2025-01-22 16:44:30.000,19357570.41,103622769,49.1,19357569.37,103622765,48.7,19357574.63,80595550.21,48.9,19357573.88,80595558.21,46.6,,,
  R07, 2025-01-22 16:45:00.000,19358032.78,103625244.8,50.2,19358031.97,103625240.8,48.9,19358037.05,80597475.84,49.1,19358036.45,80597483.84,46.8,,,
  R07, 2025-01-22 16:45:30.000,19358645.63,103628525.9,49.7,19358645.26,103628521.9,48.6,19358649.96,80600027.82,48.4,19358649.42,80600035.82,47,,,
  R07, 2025-01-22 16:46:00.000,19359408.78,103632612,49.9,19359408.66,103632608,48.8,19359412.97,80603205.9,48.8,19359412.72,80603213.89,47,,,
  R07, 2025-01-22 16:46:30.000,19360322.45,103637501.8,50.1,19360321.78,103637497.8,48.1,19360326.23,80607009.1,48,19360326.14,80607017.1,46.7,,,
  R07, 2025-01-22 16:47:00.000,19361385.99,103643195.1,50.2,19361385.2,103643191.1,48.2,19361390.22,80611437.21,49,19361389.67,80611445.21,47.2,,,
  R07, 2025-01-22 16:47:30.000,19362599.33,103649690.1,50.2,19362598.6,103649686.1,48.4,19362603.99,80616488.91,48.9,19362603.18,80616496.91,47.2,,,
  R07, 2025-01-22 16:48:00.000,19363962.36,103656986,50.7,19363961.58,103656982,48.1,19363966.02,80622163.49,49,19363965.94,80622171.5,46.9,,,
  R07, 2025-01-22 16:48:30.000,19365474.87,103665083,50.2,19365474.33,103665079.1,48.6,19365479.31,80628461.21,48.8,19365478.73,80628469.22,47.3,,,
  R07, 2025-01-22 16:49:00.000,19367136.69,103673979.4,50.2,19367136.1,103673975.4,49.3,19367140.69,80635380.63,48.8,19367140.42,80635388.64,47.2,,,
  R07, 2025-01-22 16:49:30.000,19368948.05,103683674.5,50.7,19368947.02,103683670.5,48.3,19368951.85,80642921.27,48.9,19368951.65,80642929.28,47.2,,,
  R07, 2025-01-22 16:50:00.000,19370908.02,103694167.4,50.3,19370907.2,103694163.4,48.9,19370911.97,80651082.4,49.2,19370911.8,80651090.4,47.8,,,
  R07, 2025-01-22 16:50:30.000,19373017.2,103705456.6,50.2,19373016.04,103705452.6,48.9,19373021.18,80659862.89,49.1,19373020.72,80659870.9,46.4,,,
  R07, 2025-01-22 16:51:00.000,19375274.52,103717541.1,50.2,19375273.63,103717537.1,48.6,19375278.49,80669261.97,48.9,19375278.16,80669269.96,47,,,
  R07, 2025-01-22 16:51:30.000,19377680.41,103730419.5,50.1,19377679.49,103730415.5,48.8,19377684.19,80679278.52,48.6,19377683.88,80679286.53,46.6,,,
  R07, 2025-01-22 16:52:00.000,19380234.13,103744090.8,50.1,19380233.51,103744086.8,49,19380237.93,80689911.78,49,19380237.9,80689919.78,47,,,
  R07, 2025-01-22 16:52:30.000,19382935.92,103758553.6,50.3,19382935.25,103758549.6,49.1,19382939.8,80701160.6,48.3,19382939.52,80701168.61,47.2,,,
  R07, 2025-01-22 16:53:00.000,19385785.23,103773806.9,50.3,19385784.78,103773802.9,49.5,19385789,80713024.29,48.2,19385788.88,80713032.3,46.7,,,
  R07, 2025-01-22 16:53:30.000,19388782.2,103789849.3,51.4,19388781.49,103789845.3,49.5,19388786.04,80725501.77,48,19388785.59,80725509.77,46.8,,,
  R07, 2025-01-22 16:54:00.000,19391925.97,103806679.1,50.6,19391925.42,103806675.1,49.1,19391930.05,80738591.61,48.8,19391929.54,80738599.61,46.9,,,
  R07, 2025-01-22 16:54:30.000,19395217.06,103824295.1,50.3,19395216.16,103824291.1,48.8,19395221,80752292.96,48.4,19395220.54,80752300.96,46.8,,,
  R07, 2025-01-22 16:55:00.000,19398654.13,103842695.5,49.6,19398653.43,103842691.5,47.9,19398658.43,80766604.39,48.6,19398657.76,80766612.39,46.9,,,
  R07, 2025-01-22 16:55:30.000,19402237.77,103861879.2,50,19402237.21,103861875.2,48.4,19402241.71,80781525.03,48.5,19402241.49,80781533.04,46.9,,,
  R07, 2025-01-22 16:56:00.000,19405967.47,103881844.3,49.8,19405966.96,103881840.3,48.3,19405971.56,80797053.46,48.6,19405971.12,80797061.46,46.6,,,
  R07, 2025-01-22 16:56:30.000,19409843.09,103902589.1,50,19409842.32,103902585.2,49,19409846.73,80813188.35,48.2,19409846.44,80813196.36,46.5,,,
  R07, 2025-01-22 16:57:00.000,19413863.8,103924112.8,50.3,19413863.09,103924108.8,48.7,19413867.72,80829928.96,49.1,19413867.22,80829936.96,46.8,,,
  R07, 2025-01-22 16:57:30.000,19418029.32,103946412.5,50.2,19418028.96,103946408.6,48.7,19418033.38,80847273.23,48.8,19418033.18,80847281.23,46.7,,,
  R07, 2025-01-22 16:58:00.000,19422340.1,103969486.7,50.5,19422339.25,103969482.7,48.6,19422343.75,80865219.78,49.1,19422343.58,80865227.78,47.2,,,
  R07, 2025-01-22 16:58:30.000,19426794.86,103993334,50.9,19426794.19,103993330,49.7,19426798.86,80883767.71,48.5,19426798.47,80883775.71,47.3,,,
  R07, 2025-01-22 16:59:00.000,19431393.91,104017952.6,50.4,19431393.35,104017948.6,49,19431397.91,80902915.54,48.5,19431397.57,80902923.53,47.1,,,
  R07, 2025-01-22 16:59:30.000,19436136.5,104043341,50.7,19436135.82,104043337,49.1,19436140.57,80922662.06,48.5,19436139.95,80922670.07,47.5,,,
  R07, 2025-01-22 17:00:00.000,19441022.72,104069497.6,50.9,19441021.98,104069493.6,49.5,19441026.89,80943006.07,49,19441026.51,80943014.07,47.3,,,
  R07, 2025-01-22 17:00:30.000,19446052.45,104096420,50.9,19446051.3,104096416,49.3,19446055.95,80963945.74,48.2,19446055.65,80963953.74,47.2,,,
  R07, 2025-01-22 17:01:00.000,19451224.1,104124106.6,51,19451223.48,104124102.7,49.6,19451228.23,80985479.81,48.4,19451227.63,80985487.8,46.7,,,
  R07, 2025-01-22 17:01:30.000,19456538.6,104152555.1,50.6,19456537.85,104152551.1,48.6,19456542.54,81007606.37,48.1,19456542.06,81007614.37,47.1,,,
  R07, 2025-01-22 17:02:00.000,19461994.81,104181763.4,50.7,19461994.13,104181759.4,49.4,19461998.79,81030323.93,48.4,19461998.41,81030331.93,47.2,,,
  R07, 2025-01-22 17:02:30.000,19467592.35,104211728.8,50.4,19467591.87,104211724.8,49.2,19467596.76,81053630.36,48.3,19467596.34,81053638.35,47.5,,,
  R07, 2025-01-22 17:03:00.000,19473331.57,104242450,50.2,19473330.98,104242446,49,19473335.93,81077524.66,48.4,19473335.28,81077532.65,46.8,,,
  R07, 2025-01-22 17:03:30.000,19479211.53,104273925,50.6,19479210.89,104273921,48.9,19479215.43,81102005.25,48.8,19479215.1,81102013.24,47.3,,,
  R07, 2025-01-22 17:04:00.000,19485231.56,104306151.7,50.5,19485231.07,104306147.7,49.3,19485235.52,81127070.46,48.9,19485235.32,81127078.46,47.3,,,
  R07, 2025-01-22 17:04:30.000,19491391.91,104339127.7,50.3,19491391.32,104339123.7,49.1,19491395.93,81152718.41,48.9,19491395.41,81152726.42,47.2,,,
  R07, 2025-01-22 17:05:00.000,19497691.63,104372850.4,50.2,19497690.9,104372846.4,49.4,19497695.48,81178947.23,48.8,19497694.97,81178955.24,46.7,,,
  R07, 2025-01-22 17:05:30.000,19504130.39,104407317.7,50.5,19504129.59,104407313.7,49.5,19504134.38,81205755.15,48.5,19504134.06,81205763.15,47.3,,,
  R07, 2025-01-22 17:06:00.000,19510708.03,104442527.4,50.3,19510707.31,104442523.4,49.4,19510711.97,81233140.46,48.8,19510711.31,81233148.46,47,,,
  R07, 2025-01-22 17:06:30.000,19517423.56,104478476.7,51.1,19517422.76,104478472.7,49.1,19517427.66,81261101.02,48.1,19517426.86,81261109.02,47,,,
  R07, 2025-01-22 17:07:00.000,19524276.79,104515163.1,50.9,19524276.35,104515159.1,49.7,19524280.76,81289634.91,48.2,19524280.26,81289642.9,46.9,,,
  R07, 2025-01-22 17:07:30.000,19531267.27,104552584.4,50.3,19531266.56,104552580.4,48.5,19531271.79,81318740.33,48.9,19531270.93,81318748.33,46.9,,,
  R07, 2025-01-22 17:08:00.000,19538395.13,104590738.7,51.1,19538394.15,104590734.7,48.9,19538399.12,81348415.97,48.6,19538398.54,81348423.96,46.6,,,
  R07, 2025-01-22 17:08:30.000,19545658.49,104629623.1,49.9,19545658.45,104629619.2,48.9,19545662.89,81378659.4,48.5,19545662.5,81378667.41,47,,,
  R07, 2025-01-22 17:09:00.000,19553058.98,104669235.4,51,19553058.03,104669231.4,49,19553062.41,81409468.95,48,19553062.39,81409476.95,46.6,,,
  R07, 2025-01-22 17:09:30.000,19560594.08,104709573.3,51.3,19560593.58,104709569.3,48.9,19560598.36,81440842.87,48.6,19560597.75,81440850.86,46.6,,,
  R07, 2025-01-22 17:10:00.000,19568264.5,104750633.3,50.5,19568263.76,104750629.3,49,19568268.32,81472778.4,48.4,19568268,81472786.4,47.3,,,
  R07, 2025-01-22 17:10:30.000,19576069.25,104792413,50.8,19576068.56,104792409.1,49.1,19576073.13,81505273.79,48.3,19576072.85,81505281.8,47.3,,,
  R07, 2025-01-22 17:11:00.000,19584008.15,104834909.9,51,19584007.5,104834905.9,49.3,19584011.84,81538326.89,48.6,19584011.66,81538334.89,47.3,,,
  R07, 2025-01-22 17:11:30.000,19592080.32,104878121.7,51.1,19592079.81,104878117.7,48.9,19592084.3,81571936.08,48.3,19592084,81571944.09,47.1,,,
  R07, 2025-01-22 17:12:00.000,19600285.66,104922046.1,50.7,19600285.16,104922042.2,48.8,19600289.92,81606099.56,48.3,19600289.43,81606107.56,47.1,,,
  R07, 2025-01-22 17:12:30.000,19608623.93,104966680,50.3,19608623.2,104966676,49,19608628.2,81640814.76,48.7,19608627.62,81640822.76,47.3,,,
  R07, 2025-01-22 17:13:00.000,19617093.7,105012020.5,50.8,19617092.93,105012016.5,49.3,19617098.09,81676079.64,47.8,19617097.48,81676087.64,46.7,,,
  R07, 2025-01-22 17:13:30.000,19625695.05,105058064.2,50.2,19625694.38,105058060.2,48.8,19625699.12,81711891.38,48,19625698.88,81711899.4,47,,,
  R07, 2025-01-22 17:14:00.000,19634427.43,105104808.4,50,19634426.65,105104804.4,49.1,19634431.06,81748248.02,48.1,19634430.9,81748256.02,46.7,,,
  R07, 2025-01-22 17:14:30.000,19643289.92,105152250.3,50.5,19643289.19,105152246.4,49.3,19643293.91,81785147.31,47.5,19643293.59,81785155.31,47,,,
  R07, 2025-01-22 17:15:00.000,19652282.38,105200387.3,50.7,19652281.48,105200383.3,49.7,19652286.68,81822587.15,48.3,19652285.75,81822595.16,46.7,,,
  R07, 2025-01-22 17:15:30.000,19661403.88,105249216,50.3,19661403.46,105249212,49.2,19661408.01,81860565.04,47.5,19661407.31,81860573.05,46.6,,,
  R07, 2025-01-22 17:16:00.000,19670654.68,105298734.8,50.7,19670653.86,105298730.9,49.3,19670658.25,81899079.71,47.5,19670657.93,81899087.71,46.8,,,
  R07, 2025-01-22 17:16:30.000,19680032.94,105348939.9,50.7,19680032.37,105348935.9,48.8,19680037.04,81938128.12,48,19680036.6,81938136.12,46.3,,,
  R07, 2025-01-22 17:17:00.000,19689539.77,105399828.6,50.8,19689538.94,105399824.6,49.4,19689543.66,81977708.23,48.2,19689542.95,81977716.24,46.4,,,
  R07, 2025-01-22 17:17:30.000,19699172.77,105451397,50.7,19699172.42,105451393,49.1,19699177.17,82017816.99,48.1,19699176.61,82017824.99,46.7,,,
  R07, 2025-01-22 17:18:00.000,19708933.21,105503642.8,50.9,19708932.38,105503638.8,49.5,19708936.89,82058452.61,47.6,19708936.36,82058460.62,46,,,
  R07, 2025-01-22 17:18:30.000,19718818.84,105556563.2,51,19718818.14,105556559.2,48.8,19718822.79,82099612.93,48.3,19718822.36,82099620.94,45.9,,,
  R07, 2025-01-22 17:19:00.000,19728830.35,105610155,50.1,19728829.77,105610151,49.1,19728833.88,82141295.45,48.1,19728833.81,82141303.45,46.3,,,
  R07, 2025-01-22 17:19:30.000,19738966.51,105664415.3,50.5,19738965.79,105664411.3,48.9,19738970.56,82183497.89,47.8,19738970.05,82183505.88,45.9,,,
  R07, 2025-01-22 17:20:00.000,19749226.91,105719340.2,50.3,19749226.24,105719336.2,48.9,19749231.38,82226217.31,48,19749230.45,82226225.31,46.2,,,
  R07, 2025-01-22 17:20:30.000,19759610.87,105774926,51.1,19759610.11,105774922,49.3,19759614.87,82269450.67,48.2,19759614.17,82269458.68,46.5,,,
  R07, 2025-01-22 17:21:00.000,19770117.63,105831169.3,49.9,19770116.57,105831165.3,48.9,19770121.54,82313195.53,47.4,19770120.98,82313203.53,46.3,,,
  R07, 2025-01-22 17:21:30.000,19780746.61,105888067.4,50,19780745.77,105888063.4,48.9,19780750.56,82357449.57,47.3,19780749.9,82357457.57,46.2,,,
  R07, 2025-01-22 17:22:00.000,19791497.57,105945617.1,50.8,19791496.77,105945613.1,48.6,19791501.02,82402210.46,47.8,19791500.64,82402218.46,46.3,,,
  R07, 2025-01-22 17:22:30.000,19802369.31,106003814.6,50.4,19802368.65,106003810.6,49.4,19802373.45,82447475.2,47.7,19802372.54,82447483.2,46.5,,,
  R07, 2025-01-22 17:23:00.000,19813361.48,106062657.3,50.7,19813360.8,106062653.3,48.9,19813365.45,82493241.72,47.9,19813364.9,82493249.73,46.1,,,
  R07, 2025-01-22 17:23:30.000,19824473.58,106122141.5,51,19824472.95,106122137.5,49.6,19824477.63,82539507.22,47.4,19824477.2,82539515.21,46.3,,,
  R07, 2025-01-22 17:24:00.000,19835704.95,106182263.9,50.8,19835704.35,106182259.9,49.4,19835709.11,82586269.12,47.5,19835708.36,82586277.12,46.7,,,
  R07, 2025-01-22 17:24:30.000,19847054.89,106243021.3,51.2,19847053.98,106243017.4,49.8,19847058.25,82633524.91,48.1,19847058.24,82633532.92,45.9,,,
  R07, 2025-01-22 17:25:00.000,19858522.96,106304410.4,52.1,19858522.26,106304406.4,49.5,19858526.81,82681271.99,47,19858526.52,82681280,45.9,,,
  R07, 2025-01-22 17:25:30.000,19870108.38,106366427.8,51,19870107.78,106366423.8,49.2,19870112.13,82729507.73,47.5,19870111.65,82729515.73,45.7,,,
  R07, 2025-01-22 17:26:00.000,19881810.31,106429069.7,50.7,19881809.86,106429065.7,49.4,19881814.19,82778229.24,47.9,19881813.85,82778237.24,45.7,,,
  R07, 2025-01-22 17:26:30.000,19893628.74,106492333.1,51.3,19893627.84,106492329.1,49.5,19893632.02,82827434.1,47.3,19893631.88,82827442.1,46.2,,,
  R07, 2025-01-22 17:27:00.000,19905562.16,106556214.4,50.5,19905561.34,106556210.4,48.9,19905565.86,82877119.53,46.7,19905565.53,82877127.53,46,,,
  R07, 2025-01-22 17:27:30.000,19917610.36,106620709.8,50.8,19917609.79,106620705.8,48.9,19917614.25,82927282.61,47.2,19917613.85,82927290.6,46.1,,,
  R07, 2025-01-22 17:28:00.000,19929773.16,106685816.4,50.3,19929772.09,106685812.4,49.1,19929776.58,82977921.1,47.2,19929776.25,82977929.1,45.7,,,
  R07, 2025-01-22 17:28:30.000,19942048.88,106751530.2,51,19942048.13,106751526.2,49.2,19942052.69,83029031.85,46.4,19942051.84,83029039.85,45.6,,,
  R07, 2025-01-22 17:29:00.000,19954437.32,106817847.6,51,19954436.62,106817843.6,49.7,19954441.02,83080612.05,47.3,19954440.68,83080620.05,46.3,,,
  R07, 2025-01-22 17:29:30.000,19966938.04,106884765.5,50.5,19966937.47,106884761.5,49.2,19966942.25,83132659.32,46.9,19966941.74,83132667.32,45.8,,,
  R07, 2025-01-22 17:30:00.000,19979550.43,106952280.2,50.4,19979549.7,106952276.2,49.1,19979554.48,83185170.76,47.3,19979554.02,83185178.75,45.7,,,
  R07, 2025-01-22 17:30:30.000,19992273.47,107020388,50.6,19992272.84,107020384.1,49,19992277.37,83238143.51,48,19992277.17,83238151.51,45.9,,,
  R07, 2025-01-22 17:31:00.000,20005106.49,107089084.8,50.7,20005106.08,107089080.8,49.4,20005110.75,83291574.33,47.3,20005110.35,83291582.33,45.9,,,
  R07, 2025-01-22 17:31:30.000,20018049.19,107158367.5,50.3,20018048.75,107158363.5,49.6,20018053.43,83345460.86,47.3,20018052.94,83345468.86,46.1,,,
  R07, 2025-01-22 17:32:00.000,20031100.63,107228232.6,50.8,20031099.7,107228228.6,48.9,20031104.42,83399800.36,47.2,20031104,83399808.37,45.7,,,
  R07, 2025-01-22 17:32:30.000,20044259.94,107298675.9,50.4,20044259.45,107298671.9,48.4,20044263.92,83454589.56,47.9,20044263.39,83454597.57,45.8,,,
  R07, 2025-01-22 17:33:00.000,20057526.47,107369694.1,50.3,20057526.22,107369690.2,48.8,20057530.39,83509826.02,47,20057530.3,83509834.02,45.8,,,
  R07, 2025-01-22 17:33:30.000,20070900.44,107441283.6,50.1,20070899.89,107441279.6,48.8,20070904.07,83565506.68,47,20070903.88,83565514.67,46,,,
  R07, 2025-01-22 17:34:00.000,20084379.88,107513440.2,50.4,20084379.29,107513436.2,49.1,20084383.63,83621628.5,47,20084383.31,83621636.5,45.8,,,
  R07, 2025-01-22 17:34:30.000,20097964.94,107586160.7,50.2,20097963.84,107586156.7,48.5,20097968.35,83678188.89,47.1,20097968.05,83678196.89,45.2,,,
  R07, 2025-01-22 17:35:00.000,20111653.91,107659441,50.3,20111653.32,107659437.1,49.2,20111658.19,83735184.69,47.4,20111657.56,83735192.69,45.9,,,
  R07, 2025-01-22 17:35:30.000,20125447.39,107733277.5,50.1,20125446.61,107733273.5,49.1,20125451.43,83792613.01,47.4,20125450.6,83792621,45.9,,,
  R07, 2025-01-22 17:36:00.000,20139343.96,107807666.5,50.5,20139343.07,107807662.5,49.7,20139347.54,83850471.16,47.3,20139347.46,83850479.16,45.5,,,
  R07, 2025-01-22 17:36:30.000,20153342.69,107882604.1,50.2,20153342.29,107882600.2,48.9,20153346.55,83908755.96,46.8,20153346.42,83908763.97,45.5,,,
  R07, 2025-01-22 17:37:00.000,20167443.53,107958086.4,50.8,20167442.7,107958082.4,48.9,20167447.38,83967464.42,47.1,20167447.1,83967472.42,45.2,,,
  R07, 2025-01-22 17:37:30.000,20181645.3,108034109.9,51.7,20181644.8,108034106,49.5,20181649.08,84026593.81,47.5,20181648.98,84026601.82,45.4,,,
  R07, 2025-01-22 17:38:00.000,20195947.77,108110670.3,50.5,20195946.92,108110666.4,49.1,20195951.88,84086140.77,47.5,20195951.24,84086148.78,45.3,,,
  R07, 2025-01-22 17:38:30.000,20210349.04,108187764.4,51.2,20210348.59,108187760.4,49.4,20210353.18,84146102.8,47.3,20210353.04,84146110.79,46,,,
  R07, 2025-01-22 17:39:00.000,20224850.04,108265387.8,50.9,20224849.23,108265383.9,49.1,20224853.96,84206476.59,46.1,20224853.68,84206484.58,45.7,,,
  R07, 2025-01-22 17:39:30.000,20239448.88,108343537.4,50.4,20239448.43,108343533.4,49.3,20239452.78,84267259.59,47.5,20239452.49,84267267.59,45.5,,,
  R07, 2025-01-22 17:40:00.000,20254145.38,108422208.9,50.5,20254144.87,108422204.9,49,20254149.54,84328448.48,47.3,20254148.99,84328456.49,46,,,
  R07, 2025-01-22 17:40:30.000,20268938.45,108501398,50.4,20268938.16,108501394.1,49,20268942.42,84390040.05,47.1,20268942.26,84390048.04,45.4,,,
  R07, 2025-01-22 17:41:00.000,20283828.02,108581101.1,50.4,20283827.36,108581097.1,48.5,20283831.67,84452031.31,47.6,20283831.44,84452039.31,45.4,,,
  R07, 2025-01-22 17:41:30.000,20298812.45,108661314.6,50.2,20298811.69,108661310.6,48.9,20298816.62,84514419.57,46.9,20298816.02,84514427.57,45.4,,,
  R07, 2025-01-22 17:42:00.000,20313891.51,108742034.7,50.3,20313891.15,108742030.7,48.8,20313895.66,84577201.86,47,20313895.23,84577209.88,45.4,,,
  R07, 2025-01-22 17:42:30.000,20329064.86,108823256.8,49.4,20329064.31,108823252.9,48.3,20329068.56,84640374.65,46.8,20329068.16,84640382.65,45.3,,,
  R07, 2025-01-22 17:43:00.000,20344330.75,108904977.5,50.2,20344330.02,108904973.5,48.2,20344334.48,84703935.15,46.5,20344334.4,84703943.16,45.8,,,
  R07, 2025-01-22 17:43:30.000,20359689.6,108987192.9,50.1,20359688.79,108987188.9,48.7,20359692.92,84767880.43,46.4,20359692.73,84767888.43,44.9,,,
  R07, 2025-01-22 17:44:00.000,20375139.59,109069899.1,50.3,20375138.8,109069895.1,48.5,20375143.27,84832207.48,46.1,20375142.87,84832215.49,45.2,,,
  R07, 2025-01-22 17:44:30.000,20390680.98,109153092,50.1,20390680.19,109153088,48.7,20390684.04,84896913.06,46.4,20390684.07,84896921.04,45.2,,,
