> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R02, 2025-01-24 00:05:30.000,24316424.48,129757320.4,33.2,24316424.35,129757079.4,31.7,               ,               ,               ,               ,               ,               ,,,
  R02, 2025-01-24 00:06:00.000,24329457.63,129826861.5,31.3,24329453.99,129826620.6,29.2,               ,               ,               ,               ,               ,               ,,,
  R02, 2025-01-24 00:06:30.000,24342521.5,129896577.4,30.6,24342520.25,               ,29,               ,               ,               ,               ,               ,               ,,,
  R02, 2025-01-24 00:07:00.000,24355620.62,129966469.1,29.3,24355617.91,129966228,28.9,               ,               ,               ,               ,               ,               ,,,
  R02, 2025-01-24 15:20:00.000,24663433.06,131608787.9,34.7,24663431.47,131608793.9,37.5,24663442.96,               ,32.1,24663444.59,               ,30.7,,,
  R02, 2025-01-24 15:20:30.000,24638937.52,131478074.1,38.1,24638936.5,131478080.1,40.9,24638948.49,102260762.8,40.8,24638948.39,102260748.8,39.5,,,
  R02, 2025-01-24 15:21:00.000,24614416.91,131347226.6,37.1,24614416,131347232.5,40.6,24614428.27,102158991.8,37.1,24614428.86,102158977.8,35.9,,,
  R02, 2025-01-24 15:21:30.000,24589872.07,131216248,36.8,24589870.91,131216254,39.4,24589882.89,102057118.8,36.3,24589883.72,102057104.8,35.3,,,
  R02, 2025-01-24 15:22:00.000,24565302.61,131085141.4,36.9,24565302.19,131085147.4,39.6,24565315.57,101955146.2,38.1,24565315.48,101955132.2,36.3,,,
  R02, 2025-01-24 15:22:30.000,24540710.7,130953910,38.8,24540710.05,130953916,41.4,24540724.25,101853076.4,39.2,24540723.97,101853062.4,37.9,,,
  R02, 2025-01-24 15:23:00.000,24516096.59,130822557.1,35.5,24516095.13,130822563.1,37.8,24516108.79,101750912.1,35.1,24516108.94,101750898.1,34.1,,,
  R02, 2025-01-24 15:23:30.000,24491459.32,130691086.5,35.5,24491458.54,130691092.5,38.4,24491472.36,101648656.3,36.5,24491472.5,101648642.3,36.2,,,
  R02, 2025-01-24 15:24:00.000,24466800.35,130559501.1,36.9,24466800.34,130559507.1,39.4,24466815.18,101546311,37.6,24466814.71,101546297,37.3,,,
  R02, 2025-01-24 15:24:30.000,24442122.24,130427803.7,35.5,24442121,130427809.7,38.2,24442135.77,101443878.5,38.6,24442135.58,101443864.5,36.8,,,
  R02, 2025-01-24 15:25:00.000,24417422.59,130295998,37.6,24417422.18,130296004,40.2,24417437.26,101341361.7,39,24417436.63,101341347.7,37.3,,,
  R02, 2025-01-24 15:25:30.000,24392703.7,130164087.4,36,24392702.56,130164093.4,39.3,24392718.48,101238763.1,39.6,24392718.01,101238749.1,37.1,,,
  R02, 2025-01-24 15:26:00.000,24367965.31,130032075.2,37.6,24367964.96,130032081.2,40.4,24367981.85,101136085.5,39.7,24367980.24,101136071.5,38.1,,,
  R02, 2025-01-24 15:26:30.000,24343208.25,129899965,38.2,24343208.31,129899971,39.5,24343224.32,101033331.7,38.3,24343224.16,101033317.7,37.1,,,
  R02, 2025-01-24 15:27:00.000,24318434.91,129767760.5,39.2,24318434.77,129767766.5,39.6,24318449.17,100930504.3,35.9,24318450.45,100930490.3,34.6,,,
  R02, 2025-01-24 15:27:30.000,24293643.41,129635464.4,39.8,24293644,129635470.4,40.4,24293659.93,100827605.7,38.8,24293660.27,100827591.7,38.1,,,
  R02, 2025-01-24 15:28:00.000,24268837.06,129503080.8,39.7,24268837,129503086.8,40.8,24268853.64,100724638.7,38.8,24268853.57,100724624.8,36.7,,,
  R02, 2025-01-24 15:28:30.000,24244014.01,129370612.6,39,24244012.94,129370618.6,39.1,24244031.21,100621606,38.2,24244030.88,100621592,37.6,,,
  R02, 2025-01-24 15:29:00.000,24219175.48,129238063.2,38.7,24219175.32,129238069.2,39.6,24219193.95,100518510.1,39.3,24219193.14,100518496.1,37.9,,,
  R02, 2025-01-24 15:29:30.000,24194322.6,129105436.7,39.7,24194322.44,129105442.7,39.8,24194340.91,100415354.3,38.6,24194340.63,100415340.2,37.1,,,
  R02, 2025-01-24 15:30:00.000,24169456.14,128972737,41.2,24169455.89,128972743,40.9,24169474.22,100312141.5,38.2,24169474.63,100312127.5,37.8,,,
  R02, 2025-01-24 15:30:30.000,24144576.23,128839967.9,42.1,24144576.67,128839973.9,41,24144595.22,100208874.6,37.2,24144595.73,100208860.6,36.6,,,
  R02, 2025-01-24 15:31:00.000,24119684.4,128707132.3,40.2,24119684.6,128707138.3,40.4,24119704.26,100105556,38.1,24119704.58,100105542,36.9,,,
  R02, 2025-01-24 15:31:30.000,24094781.08,128574233.8,41.4,24094781.52,128574239.8,41.7,24094801.89,100002188.4,39,24094801.11,100002174.4,37.9,,,
  R02, 2025-01-24 15:32:00.000,24069866.41,128441276.1,40.4,24069866.17,128441282.1,40,24069886.91,99898774.66,37.9,24069887.26,99898760.67,37.2,,,
  R02, 2025-01-24 15:32:30.000,24044941.29,128308262.8,41.8,24044941.41,128308268.8,41.1,24044962.69,99795317.55,40.6,24044963.11,99795303.56,38.8,,,
  R02, 2025-01-24 15:33:00.000,24020006.7,128175196.4,42.7,24020006.91,128175202.4,41.3,24020029.23,99691819.09,39.9,24020028.63,99691805.08,37.8,,,
  R02, 2025-01-24 15:33:30.000,23995062.27,128042081.5,42.5,23995062.83,128042087.5,40.9,23995086.03,99588282.85,39,23995085.83,99588268.84,37.9,,,
  R02, 2025-01-24 15:34:00.000,23970110.36,127908922.1,42.8,23970111.05,127908928.1,41.3,23970134.32,99484711.89,40,23970134.03,99484697.91,38.4,,,
  R02, 2025-01-24 15:34:30.000,23945150.55,127775721.5,43.2,23945151.19,127775727.5,41.4,23945175.15,99381108.84,39.7,23945174.91,99381094.84,38.4,,,
  R02, 2025-01-24 15:35:00.000,23920183.86,127642483.3,41.7,23920184.39,127642489.3,40.7,23920208.48,99277476.42,39.4,23920208.48,99277462.42,38.8,,,
  R02, 2025-01-24 15:35:30.000,23895210.27,127509211.4,43.2,23895211.31,127509217.4,42,23895235.84,99173817.87,39.5,23895236.23,99173803.88,38.1,,,
  R02, 2025-01-24 15:36:00.000,23870231,127375909.5,44.3,23870232.76,127375915.5,41.8,23870258.28,99070135.89,41.7,23870258.47,99070121.9,40.2,,,
  R02, 2025-01-24 15:36:30.000,23845247.83,127242580.9,42.2,23845248.06,127242586.9,40.7,23845275.18,98966433.25,41,23845275.29,98966419.26,39,,,
  R02, 2025-01-24 15:37:00.000,23820260.06,127109230,42.8,23820260.58,127109236,41.4,23820287.35,98862713.29,39.5,23820287.38,98862699.3,37.9,,,
  R02, 2025-01-24 15:37:30.000,23795268.34,126975860.8,43.2,23795269.16,126975866.8,41.5,23795296.97,98758979.18,41.3,23795296.69,98758965.18,39.5,,,
  R02, 2025-01-24 15:38:00.000,23770274.53,126842476.7,42.6,23770274.56,126842482.7,41.4,23770303.66,98655233.74,40.9,23770303.17,98655219.76,40.2,,,
  R02, 2025-01-24 15:38:30.000,23745277.73,126709081.4,43.6,23745278.13,126709087.4,41.5,23745306.8,98551479.74,40.2,23745306.28,98551465.76,38.7,,,
  R02, 2025-01-24 15:39:00.000,23720280.21,126575678.5,44.4,23720280.27,126575684.5,42.6,23720309.23,98447719.87,40.4,23720308.84,98447705.84,39.4,,,
  R02, 2025-01-24 15:39:30.000,23695281.29,126442272,43.4,23695281.02,126442278,41.3,23695310.18,98343957.37,39.7,23695310.99,98343943.37,38.8,,,
  R02, 2025-01-24 15:40:00.000,23670281.81,126308864.5,43.9,23670281.81,126308870.5,42,23670312.2,98240194.42,40.9,23670312.05,98240180.41,39.4,,,
  R02, 2025-01-24 15:40:30.000,23645283.47,126175461.6,43.6,23645283.12,126175467.6,42.7,23645314.09,98136435.09,41,23645313.57,98136421.08,39.8,,,
  R02, 2025-01-24 15:41:00.000,23620286.91,126042066.7,43.3,23620285.81,126042072.7,41.9,23620316.28,98032682.21,40.6,23620316.4,98032668.21,38.8,,,
  R02, 2025-01-24 15:41:30.000,23595292.16,125908683.5,44.2,23595290.74,125908689.5,42.1,23595322.02,97928938.56,40.9,23595321.87,97928924.54,39.8,,,
  R02, 2025-01-24 15:42:00.000,23570300.38,125775315.5,43.9,23570298.56,125775321.5,42,23570330.04,97825206.88,41.7,23570330.11,97825192.9,40,,,
  R02, 2025-01-24 15:42:30.000,23545311.7,125641966.3,42.8,23545309.82,125641972.4,42.2,23545340.6,97721490.03,40.6,23545340.34,97721476.04,38.6,,,
  R02, 2025-01-24 15:43:00.000,23520327.77,125508640.2,42.7,23520324.86,125508646.2,41.5,23520356.78,97617791.18,41.1,23520356.56,97617777.18,39.8,,,
  R02, 2025-01-24 15:43:30.000,23495348.52,125375340.1,44.5,23495345.54,125375346.2,43,23495375.72,97514112.89,41.5,23495376.43,97514098.89,39.9,,,
  R02, 2025-01-24 15:44:00.000,23470373.52,125242070.5,43.5,23470369.86,125242076.5,41.6,23470402.16,97410458.32,41.6,23470402.36,97410444.31,40,,,
  R02, 2025-01-24 15:44:30.000,23445404.81,125108835.2,43.7,23445402.31,125108841.2,42.6,23445433.98,97306830.75,40.9,23445434.06,97306816.74,39.7,,,
  R02, 2025-01-24 15:45:00.000,23420443.14,124975638.3,43.8,23420442.03,124975644.3,42.7,23420472.91,97203233.15,41.1,23420473.06,97203219.14,39.9,,,
  R02, 2025-01-24 15:45:30.000,23395489.38,124842482.9,43,23395487.62,124842488.9,42.4,23395519.65,97099668.03,40.1,23395519.7,97099654.04,39.9,,,
  R02, 2025-01-24 15:46:00.000,23370545.35,124709373.7,44.2,23370542.98,124709379.7,42.6,23370574.7,96996139.02,41.6,23370575.04,96996125.02,41,,,
  R02, 2025-01-24 15:46:30.000,23345609.66,124576314.5,44.6,23345607.72,124576320.5,43.2,23345638.57,96892649.09,41.1,23345638.52,96892635.1,39.8,,,
  R02, 2025-01-24 15:47:00.000,23320680.36,124443308.9,42.6,23320681.52,124443314.9,43.2,23320713.13,96789201,40.6,23320712.54,96789187.01,40,,,
  R02, 2025-01-24 15:47:30.000,23295765.55,124310360.6,44.5,23295766.75,124310366.6,42.9,23295797.13,96685797.73,41.3,23295797.26,96685783.72,39.6,,,
  R02, 2025-01-24 15:48:00.000,23270861.7,124177473.8,42.5,23270862.81,124177479.8,42.1,23270894.44,96582442.31,42.5,23270894.28,96582428.31,40.4,,,
  R02, 2025-01-24 15:48:30.000,23245969.64,124044651.9,43,23245971.09,124044657.9,42.7,23246001.17,96479137.51,40.9,23246001.48,96479123.49,40,,,
  R02, 2025-01-24 15:49:00.000,23221090.21,123911898.6,42.3,23221092.53,123911904.6,42.3,23221123.18,96375886.31,42.4,23221122.99,96375872.31,41,,,
  R02, 2025-01-24 15:49:30.000,23196225.52,123779217.8,42.9,23196227.2,123779223.8,43,23196256.76,96272691.6,41.3,23196256.97,96272677.6,40.2,,,
  R02, 2025-01-24 15:50:00.000,23171374.06,123646614,42.9,23171375.56,123646620,42.5,23171405.83,96169557.01,41.3,23171405.23,96169543.01,40,,,
  R02, 2025-01-24 15:50:30.000,23146537.74,123514091.6,42.1,23146539.79,123514097.6,42.3,23146568.59,96066485.74,42,23146569.12,96066471.72,40.9,,,
  R02, 2025-01-24 15:51:00.000,23121717.97,123381653.8,41.7,23121720.04,123381659.8,42.3,23121748.76,95963480.5,42.5,23121748.61,95963466.49,40.8,,,
  R02, 2025-01-24 15:51:30.000,23096912.97,123249304.8,41,23096915.57,123249310.8,41.6,23096944.73,95860544.25,41.6,23096944.56,95860530.24,40.8,,,
  R02, 2025-01-24 15:52:00.000,23072127.52,123117047.4,39.9,23072129.3,123117053.4,41.7,23072157.63,95757679.36,42.5,23072157.23,95757665.35,40.3,,,
  R02, 2025-01-24 15:52:30.000,23047359.6,122984886.5,40.8,23047361.19,122984892.5,42.1,23047388.82,95654889.48,41.4,23047388.51,95654875.49,40.5,,,
  R02, 2025-01-24 15:53:00.000,23022610.82,122852827.8,41.2,23022611.97,122852833.8,42.4,23022639.29,95552178.98,41.9,23022639.46,95552164.97,40.4,,,
  R02, 2025-01-24 15:53:30.000,22997880.66,122720873.8,40.5,22997882.59,122720879.8,42.4,22997909.43,95449549.93,41.6,22997909.15,95449535.94,40.2,,,
  R02, 2025-01-24 15:54:00.000,22973170.98,122589026.6,39.9,22973172.65,122589032.6,42.1,22973199.76,95347003.89,42.9,22973199.69,95346989.87,41.7,,,
  R02, 2025-01-24 15:54:30.000,22948483.41,122457290.5,39.8,22948484.3,122457296.5,42.5,22948510.08,95244544.27,41.4,22948510.01,95244530.28,40.3,,,
  R02, 2025-01-24 15:55:00.000,22923816.09,122325670.1,39.6,22923817.21,122325676.1,42.2,22923843.13,95142174.64,42.6,22923843.06,95142160.64,40.7,,,
  R02, 2025-01-24 15:55:30.000,22899171.15,122194169.4,40,22899173.38,122194175.5,42.7,22899198.24,95039898.31,42.6,22899197.9,95039884.32,40.5,,,
  R02, 2025-01-24 15:56:00.000,22874549.76,122062792.8,39.2,22874551.03,122062798.8,41.6,22874577.12,94937718.54,42.9,22874576.06,94937704.53,41.4,,,
  R02, 2025-01-24 15:56:30.000,22849952.36,121931544.1,39.8,22849954.21,121931550.1,42.2,22849977.98,94835638.4,41.6,22849977.45,94835624.4,40.5,,,
  R02, 2025-01-24 15:57:00.000,22825379.18,121800427.3,40.3,22825380.95,121800433.3,42.6,22825404.59,94733660.97,42.8,22825404.56,94733646.97,41.3,,,
  R02, 2025-01-24 15:57:30.000,22800830.85,121669446.1,38,22800832.59,121669452.1,41.9,22800856.47,94631789.11,43.5,22800856.62,94631775.1,41.4,,,
  R02, 2025-01-24 15:58:00.000,22776310.35,121538604.6,39.4,22776312.02,121538610.6,41.8,22776334,94530026.04,41.9,22776334.13,94530012.03,40.6,,,
  R02, 2025-01-24 15:58:30.000,22751816.12,121407907.7,39.6,22751816.72,121407913.7,42,22751839.47,94428375.31,42.4,22751839.1,94428361.29,41.3,,,
  R02, 2025-01-24 15:59:00.000,22727348.59,121277357.9,39.4,22727350.38,121277363.9,42,22727371.82,94326838.91,43.4,22727372,94326824.91,41.8,,,
  R02, 2025-01-24 15:59:30.000,22702910.44,121146959.9,39.7,22702912.7,121146965.9,42.4,22702933.16,94225420.51,42.7,22702932.83,94225406.49,41.2,,,
  R02, 2025-01-24 16:00:00.000,22678502.15,121016717.5,40.7,22678503.66,121016723.5,42.5,22678523.29,94124123.06,42.9,22678523.62,94124109.06,40.8,,,
  R02, 2025-01-24 16:00:30.000,22654123.35,120886634.8,41.7,22654125.13,120886640.8,43.7,22654144.34,94022949.71,42.4,22654144.13,94022935.71,41.7,,,
  R02, 2025-01-24 16:01:00.000,22629772.91,120756715.3,40,22629776.5,120756721.3,42.2,22629795.83,93921903.26,43.5,22629795.51,93921889.24,41.5,,,
  R02, 2025-01-24 16:01:30.000,22605458.46,120626963.6,41.8,22605459.46,120626969.6,42.4,22605477.95,93820987.15,42.5,22605477.98,93820973.18,41.1,,,
  R02, 2025-01-24 16:02:00.000,22581176.48,120497383.5,42.6,22581174.91,120497389.5,42.9,22581193.47,93720204.48,42.8,22581192.93,93720190.48,41.7,,,
  R02, 2025-01-24 16:02:30.000,22556925.88,120367979.2,43.1,22556922.79,120367985.2,43.3,22556941.57,93619558.37,42.1,22556941.09,93619544.37,42,,,
  R02, 2025-01-24 16:03:00.000,22532706.88,120238754.2,43.4,22532705.02,120238760.3,43.1,22532722.53,93519051.77,43.1,22532722.59,93519037.77,41.8,,,
  R02, 2025-01-24 16:03:30.000,22508523.79,120109713.1,44,22508521.68,120109719.1,42.9,22508539.17,93418687.95,43.7,22508539.17,93418673.96,41.9,,,
  R02, 2025-01-24 16:04:00.000,22484376.18,119980859.6,45.3,22484374.31,119980865.6,43.7,22484390.25,93318470.12,43,22484390.38,93318456.12,41.3,,,
  R02, 2025-01-24 16:04:30.000,22460264.45,119852197.9,44.9,22460261.56,119852203.9,43.1,22460278.04,93218401.3,43.1,22460277.97,93218387.29,41.8,,,
  R02, 2025-01-24 16:05:00.000,22436189.09,119723732.6,45.9,22436186.81,119723738.6,44.5,22436202.16,93118485.12,42.6,22436202.45,93118471.11,41.7,,,
  R02, 2025-01-24 16:05:30.000,22412150.48,119595467.1,45.8,22412148.85,119595473.1,43.7,22412164.38,93018724.3,42.7,22412164.17,93018710.28,41.5,,,
  R02, 2025-01-24 16:06:00.000,22388150.7,119467405.6,46.5,22388149.25,119467411.6,44.4,22388164.54,92919122.05,42.6,22388164.15,92919108.04,40.6,,,
  R02, 2025-01-24 16:06:30.000,22364189.64,119339551.6,45.6,22364188.72,119339557.6,43.7,22364204.1,92819681.25,43.6,22364203.5,92819667.24,41.9,,,
  R02, 2025-01-24 16:07:00.000,22340268.26,119211909.9,45,22340267.81,119211915.9,43.8,22340282.4,92720405.49,42.8,22340282.69,92720391.49,42,,,
  R02, 2025-01-24 16:07:30.000,22316387.64,119084483.7,45.9,22316387.79,119084489.7,44,22316401.45,92621297.27,43,22316401.66,92621283.25,41.7,,,
  R02, 2025-01-24 16:08:00.000,22292547.63,118957277.3,45,22292548.01,118957283.3,43.9,22292562.35,92522360.08,42.6,22292562.03,92522346.09,41.1,,,
  R02, 2025-01-24 16:08:30.000,22268750.5,118830295,46.3,22268750.57,118830301,44,22268765.25,92423597.12,43,22268765.23,92423583.13,41.7,,,
  R02, 2025-01-24 16:09:00.000,22244995.92,118703541,46.3,22244996.38,118703547,44.8,22245009.65,92325011.73,43,22245009.61,92324997.72,41.6,,,
  R02, 2025-01-24 16:09:30.000,22221284.42,118577018.8,46.3,22221285.53,118577024.8,44.5,22221299.48,92226606.53,43,22221298.8,92226592.54,41.4,,,
  R02, 2025-01-24 16:10:00.000,22197617.31,118450731.1,46,22197618.52,118450737.1,44.5,22197631.82,92128383.7,43.1,22197631.59,92128369.7,41.5,,,
  R02, 2025-01-24 16:10:30.000,22173995.49,118324684.1,45.7,22173996.33,118324690.1,45.2,22174009.44,92030348.11,42.6,22174009.65,92030334.12,40.8,,,
  R02, 2025-01-24 16:11:00.000,22150419.38,118198882.2,46.1,22150420.84,118198888.2,44.8,22150433.58,91932503.1,42.5,22150433.29,91932489.09,42.1,,,
  R02, 2025-01-24 16:11:30.000,22126889.57,118073329,46.4,22126891.63,118073335,44.9,22126903.63,91834851.58,42.4,22126903.73,91834837.6,41,,,
  R02, 2025-01-24 16:12:00.000,22103407.98,117948029.1,45.3,22103409.43,117948035.1,44.8,22103422.56,91737396.92,43.6,22103422,91737382.93,42.1,,,
  R02, 2025-01-24 16:12:30.000,22079974.18,117822986,46.3,22079976.1,117822992,44.6,22079988.15,91640142,42.5,22079987.96,91640128,41.6,,,
  R02, 2025-01-24 16:13:00.000,22056590.01,117698203.5,46,22056591.29,117698209.5,44.4,22056603.39,91543089.76,43.5,22056603.05,91543075.75,41.6,,,
  R02, 2025-01-24 16:13:30.000,22033253.95,117573685.3,45.7,22033255.38,117573691.3,44.8,22033267.66,91446243.08,42.8,22033267.72,91446229.08,41.1,,,
  R02, 2025-01-24 16:14:00.000,22009969.15,117449435.7,46.2,22009971.52,117449441.7,45.2,22009982.19,91349605.21,42.6,22009982.5,91349591.23,41.2,,,
  R02, 2025-01-24 16:14:30.000,21986735.66,117325458.5,46.1,21986737.73,117325464.5,45.3,21986748.26,91253179.21,42.6,21986748.4,91253165.22,41.6,,,
  R02, 2025-01-24 16:15:00.000,21963554.02,117201758,46.6,21963555.46,117201764,45.6,21963567.04,91156968.45,42.5,21963566.54,91156954.44,41.9,,,
  R02, 2025-01-24 16:15:30.000,21940424.32,117078338.5,46.1,21940425.88,117078344.5,45.7,21940436.45,91060976.18,43.5,21940436.75,91060962.17,41.7,,,
  R02, 2025-01-24 16:16:00.000,21917348.66,116955204,46.5,21917350.2,116955210,45,21917360.87,90965205.51,42.4,21917360.81,90965191.51,41.4,,,
  R02, 2025-01-24 16:16:30.000,21894326.83,116832358.2,47.1,21894328.59,116832364.2,45.7,21894339.06,90869659.46,43,21894338.92,90869645.48,41.9,,,
  R02, 2025-01-24 16:17:00.000,21871359.96,116709806,46.3,21871361.54,116709812,44.7,21871372.84,90774341.67,42.4,21871372.45,90774327.68,41.8,,,
  R02, 2025-01-24 16:17:30.000,21848448.63,116587551.3,47,21848450.86,116587557.3,45.2,21848461.6,90679255.28,43.3,21848461,90679241.28,41.6,,,
  R02, 2025-01-24 16:18:00.000,21825594.56,116465597.6,46.7,21825596.56,116465603.6,45.1,21825606.53,90584402.98,42.8,21825606.4,90584388.98,41.6,,,
  R02, 2025-01-24 16:18:30.000,21802796.19,116343947.7,47.8,21802798.64,116343953.7,45.6,21802808.52,90489786.98,43.7,21802808.89,90489772.98,41.5,,,
  R02, 2025-01-24 16:19:00.000,21780057.75,116222606,46.1,21780058.93,116222612,45.3,21780068.79,90395410.71,42.6,21780068.92,90395396.7,41.7,,,
  R02, 2025-01-24 16:19:30.000,21757376.38,116101576.9,47.2,21757377.93,116101582.9,45.4,21757386.95,90301277.49,43.6,21757387.49,90301263.5,42,,,
  R02, 2025-01-24 16:20:00.000,21734754.18,115980864.8,47.5,21734756.27,115980870.9,45.8,21734766.34,90207390.87,43.6,21734765.81,90207376.87,42.6,,,
  R02, 2025-01-24 16:20:30.000,21712192.92,115860473.4,47.5,21712194.82,115860479.4,46.5,21712204.26,90113753.62,43.4,21712204.19,90113739.63,41.9,,,
  R02, 2025-01-24 16:21:00.000,21689692.2,115740407,47.9,21689693.51,115740413,46.1,21689703.08,90020369.11,42.4,21689702.94,90020355.12,42.1,,,
  R02, 2025-01-24 16:21:30.000,21667253.04,115620669,47.6,21667254.68,115620675,46.3,21667263.48,89927240.05,43.4,21667263.96,89927226.06,42.9,,,
  R02, 2025-01-24 16:22:00.000,21644876.09,115501263.4,47.7,21644877.65,115501269.4,46,21644886.89,89834369.53,43.6,21644886.7,89834355.52,42.2,,,
  R02, 2025-01-24 16:22:30.000,21622562.26,115382193.9,47,21622563.82,115382199.9,45.7,21622572.93,89741760.38,44.3,21622572.87,89741746.39,43.1,,,
  R02, 2025-01-24 16:23:00.000,21600312.15,115263464.5,47.3,21600313.56,115263470.5,46.1,21600322.58,89649415.73,43.5,21600322.83,89649401.73,42.2,,,
  R02, 2025-01-24 16:23:30.000,21578126.71,115145080.2,47.1,21578128.24,115145086.2,46.3,21578137.51,89557339.5,43,21578136.9,89557325.49,41.6,,,
  R02, 2025-01-24 16:24:00.000,21556006.84,115027044.6,47.1,21556007.99,115027050.6,45.8,21556017.15,89465534.4,43.4,21556016.56,89465520.4,42.8,,,
  R02, 2025-01-24 16:24:30.000,21533952.79,114909361.5,47.6,21533953.87,114909367.5,46.3,21533962.3,89374003.48,42.2,21533962.63,89373989.48,42.3,,,
  R02, 2025-01-24 16:25:00.000,21511965.66,114792035.1,47.9,21511966.58,114792041.1,45.9,21511975.52,89282750.02,43.8,21511975.23,89282736.02,42.1,,,
  R02, 2025-01-24 16:25:30.000,21490046.27,114675069.9,48.1,21490047.43,114675075.9,46.3,21490055.7,89191777.4,44.2,21490055.47,89191763.41,42.4,,,
  R02, 2025-01-24 16:26:00.000,21468195.07,114558469.1,48.2,21468196.11,114558475.1,46.7,21468204.41,89101088.25,43.3,21468204.33,89101074.26,43,,,
  R02, 2025-01-24 16:26:30.000,21446413.23,114442236.5,48.5,21446413.7,114442242.5,46.8,21446422.3,89010685.52,44.1,21446421.91,89010671.53,43.2,,,
  R02, 2025-01-24 16:27:00.000,21424700.83,114326376.5,49,21424701.4,114326382.5,46.8,21424709.71,88920572.52,43.2,21424709.68,88920558.52,42.3,,,
  R02, 2025-01-24 16:27:30.000,21403058.97,114210892.2,49.1,21403059.54,114210898.2,47.1,21403067.25,88830751.75,43.8,21403067.62,88830737.73,42.2,,,
  R02, 2025-01-24 16:28:00.000,21381488.35,114095788.4,48.6,21381488.9,114095794.4,46.6,21381496.7,88741226.83,43.4,21381496.72,88741212.83,42.5,,,
  R02, 2025-01-24 16:28:30.000,21359989.73,113981068.5,48.3,21359990.12,113981074.5,47.3,21359998.19,88652000.62,43,21359997.95,88651986.61,42.2,,,
  R02, 2025-01-24 16:29:00.000,21338563.67,113866736.5,48.3,21338564.12,113866742.5,46.8,21338571.58,88563076.02,43.5,21338571.64,88563062.04,42.2,,,
  R02, 2025-01-24 16:29:30.000,21317211.28,113752795.8,48.8,21317211.5,113752801.8,47,21317219.65,88474455.82,43.7,21317218.91,88474441.81,42.3,,,
  R02, 2025-01-24 16:30:00.000,21295932.79,113639250.7,48.5,21295932.88,113639256.7,47.2,21295940.22,88386143.24,43.4,21295940.52,88386129.23,42.7,,,
  R02, 2025-01-24 16:30:30.000,21274729.3,113526104.5,47.7,21274729.31,113526110.5,46.7,21274736.54,88298140.97,43.7,21274736.5,88298126.96,42.6,,,
  R02, 2025-01-24 16:31:00.000,21253600.97,113413361.6,48.2,21253600.84,113413367.6,46.2,21253608.35,88210452.35,43.4,21253608.29,88210438.35,42.3,,,
  R02, 2025-01-24 16:31:30.000,21232549.05,113301025.8,48.4,21232549.09,113301031.8,47.2,21232556.06,88123080.38,43.5,21232556.23,88123066.37,42,,,
  R02, 2025-01-24 16:32:00.000,21211574.09,113189100.5,47.9,21211574.2,113189106.5,47.2,21211581.44,88036027.58,43.4,21211581.48,88036013.59,42.1,,,
  R02, 2025-01-24 16:32:30.000,21190677.16,113077589.7,48.9,21190676.99,113077595.8,47.3,21190683.68,87949297.31,43.5,21190683.88,87949283.33,42.6,,,
  R02, 2025-01-24 16:33:00.000,21169858.5,112966498,49.3,21169858.02,112966504,47.3,21169865.59,87862892.88,44.1,21169865.18,87862878.87,42.7,,,
  R02, 2025-01-24 16:33:30.000,21149118.91,112855829,49.9,21149118.66,112855835,47.6,21149126.11,87776817.23,43.2,21149125.62,87776803.23,42.1,,,
  R02, 2025-01-24 16:34:00.000,21128459.18,112745586.4,50,21128459,112745592.4,47.8,21128466.09,87691073.24,43.7,21128465.82,87691059.22,42.2,,,
  R02, 2025-01-24 16:34:30.000,21107880.27,112635773.9,48.5,21107880.09,112635779.9,47.2,21107886.95,87605663.74,43.6,21107886.82,87605649.75,42.1,,,
  R02, 2025-01-24 16:35:00.000,21087382.63,112526394.6,49.3,21087382.34,112526400.6,47.8,21087388.75,87520591.16,43.5,21087388.84,87520577.17,42.3,,,
  R02, 2025-01-24 16:35:30.000,21066966.59,112417452.6,48.9,21066966.42,112417458.6,47.6,21066973.19,87435858.69,43.6,21066973.4,87435844.7,42.7,,,
  R02, 2025-01-24 16:36:00.000,21046633.83,112308951.8,49.1,21046633.32,112308957.8,47.4,21046640.15,87351469.39,43.7,21046639.88,87351455.4,42.2,,,
  R02, 2025-01-24 16:36:30.000,21026384.13,112200896.5,48.5,21026383.63,112200902.5,47.7,21026390.47,87267426.57,42.7,21026390.19,87267412.57,41.4,,,
  R02, 2025-01-24 16:37:00.000,21006218.48,112093289.7,48.3,21006217.81,112093295.7,47.9,21006225.03,87183732.59,44.2,21006224.76,87183718.57,42.7,,,
  R02, 2025-01-24 16:37:30.000,20986137.57,111986135.3,47.1,20986137.02,111986141.3,47.8,20986143.72,87100390.46,43.6,20986143.75,87100376.46,42.1,,,
  R02, 2025-01-24 16:38:00.000,20966142.04,111879437.2,46.6,20966141.9,111879443.2,47.9,20966148.9,87017403.21,44.6,20966148.52,87017389.21,43.3,,,
  R02, 2025-01-24 16:38:30.000,20946233.05,111773198.9,45.8,20946232.58,111773204.9,48,20946239.31,86934773.55,43.5,20946239.4,86934759.55,42.6,,,
  R02, 2025-01-24 16:39:00.000,20926410.93,111667424.2,45.9,20926410.26,111667430.1,48.2,20926417.34,86852504.49,44.5,20926417.2,86852490.5,42.9,,,
