> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R08, 2025-01-10 03:56:00.000,21749984.76,116470148.2,46.8,21749984.17,116470157.2,46,21749989.37,90587905.65,45.1,21749989.59,90587900.65,43.2,,,
  R08, 2025-01-10 03:56:30.000,21729542.33,116360681.1,47.3,21729541.8,116360690.1,45.9,21729547.73,90502764.66,45.2,21729547.58,90502759.68,43.6,,,
  R08, 2025-01-10 03:57:00.000,21709139.62,116251426.1,47.8,21709139.57,116251435.1,45.7,21709144.57,90417788.52,45.2,21709144.89,90417783.52,44.2,,,
  R08, 2025-01-10 03:57:30.000,21688777.5,116142386.7,47.8,21688776.5,116142395.7,46,21688782.39,90332980.13,44.9,21688782.35,90332975.14,43.1,,,
  R08, 2025-01-10 03:58:00.000,21668455.83,116033566.6,47.1,21668455.66,116033575.6,45.3,21668461.49,90248342.29,45,21668461.05,90248337.3,43.7,,,
  R08, 2025-01-10 03:58:30.000,21648176.4,115924969.8,46.9,21648176.05,115924978.8,45.8,21648181.41,90163878.11,45.5,21648181.26,90163873.12,43.7,,,
  R08, 2025-01-10 03:59:00.000,21627939.12,115816600,47.7,21627938.54,115816609,45.5,21627944.24,90079590.49,45.4,21627943.93,90079585.5,43.7,,,
  R08, 2025-01-10 03:59:30.000,21607744.99,115708461.4,47.2,21607744.87,115708470.4,46.1,21607749.66,89995482.75,45.5,21607750.1,89995477.76,43.5,,,
  R08, 2025-01-10 04:00:00.000,21587594.53,115600557.7,47.7,21587594.1,115600566.7,46.1,21587599.41,89911557.65,45,21587599.75,89911552.66,43.6,,,
  R08, 2025-01-10 04:00:30.000,21567488.87,115492892.9,47.9,21567488.81,115492901.9,46.4,21567494.11,89827818.33,45.1,21567493.93,89827813.35,44.2,,,
  R08, 2025-01-10 04:01:00.000,21547428.52,115385470.7,47.3,21547427.91,115385479.7,45.9,21547433.76,89744267.8,45.7,21547433.72,89744262.81,43.9,,,
  R08, 2025-01-10 04:01:30.000,21527414.41,115278295.1,47.8,21527414.12,115278304.2,46.6,21527419.37,89660909.04,45,21527419.6,89660904.04,43.9,,,
  R08, 2025-01-10 04:02:00.000,21507446.85,115171370.1,47.9,21507445.96,115171379.1,46.2,21507451.93,89577745.13,45.2,21507451.91,89577740.15,44.1,,,
  R08, 2025-01-10 04:02:30.000,21487526.84,115064699.4,47.5,21487526.27,115064708.4,46,21487531.83,89494779.01,44.6,21487531.91,89494774.02,44,,,
  R08, 2025-01-10 04:03:00.000,21467654.89,114958286.7,47.6,21467654.24,114958295.7,46.3,21467659.88,89412013.59,44.8,21467659.72,89412008.6,43.7,,,
  R08, 2025-01-10 04:03:30.000,21447831.91,114852136,47.2,21447831.88,114852145,46.3,21447836.98,89329451.98,44.5,21447837.31,89329447,43.5,,,
  R08, 2025-01-10 04:04:00.000,21428059.01,114746251.5,47.6,21428058.58,114746260.5,46,21428063.56,89247097.36,44.7,21428064.04,89247092.37,43.7,,,
  R08, 2025-01-10 04:04:30.000,21408336.17,114640636.7,47.7,21408335.8,114640645.7,46.7,21408341.24,89164952.53,45.2,21408341.28,89164947.54,44.6,,,
  R08, 2025-01-10 04:05:00.000,21388664.02,114535295.6,47.5,21388663.77,114535304.6,46.3,21388668.92,89083020.61,44.7,21388669.56,89083015.61,43.6,,,
  R08, 2025-01-10 04:05:30.000,21369044.59,114430232.5,48,21369044.12,114430241.5,46.4,21369049.56,89001304.83,45.3,21369049.45,89001299.84,43.9,,,
  R08, 2025-01-10 04:06:00.000,21349477.34,114325451.4,47.3,21349476.77,114325460.4,46.8,21349482.05,88919808.48,45.8,21349482.47,88919803.49,43.9,,,
  R08, 2025-01-10 04:06:30.000,21329963.4,114220955.8,47.9,21329963.15,114220964.8,46.7,21329968.16,88838534.09,44.9,21329968.33,88838529.1,43.7,,,
  R08, 2025-01-10 04:07:00.000,21310503.56,114116749.7,48,21310503.29,114116758.7,46.8,21310508.79,88757484.94,45.4,21310508.81,88757479.95,43.7,,,
  R08, 2025-01-10 04:07:30.000,21291098.52,114012837.2,48.1,21291098.23,114012846.2,46.9,21291103.85,88676664.11,45.5,21291103.95,88676659.13,44.3,,,
  R08, 2025-01-10 04:08:00.000,21271749.37,113909222,47.3,21271749.03,113909231,46.6,21271754.23,88596074.49,44.4,21271754.42,88596069.5,43.5,,,
  R08, 2025-01-10 04:08:30.000,21252456.12,113805908,48.6,21252455.74,113805917,47.2,21252461.4,88515719.21,45.6,21252461.58,88515714.21,43.9,,,
  R08, 2025-01-10 04:09:00.000,21233220.2,113702899.8,47.8,21233219.62,113702908.8,46.1,21233225.19,88435601.68,46,21233225.18,88435596.69,43.7,,,
  R08, 2025-01-10 04:09:30.000,21214041.68,113600200.9,47.9,21214041.68,113600209.9,46.8,21214046.36,88355724.76,44.9,21214046.93,88355719.77,44.4,,,
  R08, 2025-01-10 04:10:00.000,21194921.9,113497815.8,48.1,21194921.75,113497824.8,46.7,21194927.32,88276091.93,45.8,21194927.39,88276086.94,44.5,,,
  R08, 2025-01-10 04:10:30.000,21175861.7,113395748.2,48.3,21175861.24,113395757.3,46.6,21175866.68,88196706.05,46,21175866.66,88196701.05,44.2,,,
  R08, 2025-01-10 04:11:00.000,21156861.16,113294001.9,47.8,21156860.86,113294010.9,46.7,21156866.58,88117570.02,46.4,21156866.45,88117565.03,44.1,,,
  R08, 2025-01-10 04:11:30.000,21137921.57,113192581.1,47.8,21137921.19,113192590.2,46.6,21137926.52,88038687.19,45.8,21137926.69,88038682.19,44.5,,,
  R08, 2025-01-10 04:12:00.000,21119043.41,113091489.7,47.5,21119042.97,113091498.7,46.9,21119048.43,87960060.49,45.9,21119048.58,87960055.51,44.6,,,
  R08, 2025-01-10 04:12:30.000,21100227.53,112990731.6,48.2,21100226.84,112990740.6,46.9,21100232.95,87881693.13,46.4,21100232.96,87881688.16,44.6,,,
  R08, 2025-01-10 04:13:00.000,21081474.7,112890311.2,47.5,21081474.63,112890320.2,47,21081480.32,87803588.36,45.9,21081480.04,87803583.38,44.2,,,
  R08, 2025-01-10 04:13:30.000,21062785.82,112790232.5,48.6,21062785.72,112790241.6,46.7,21062790.91,87725749.4,45.6,21062791.07,87725744.41,44,,,
  R08, 2025-01-10 04:14:00.000,21044161.16,112690499.4,48.5,21044160.99,112690508.5,47.2,21044166.4,87648179.22,45.6,21044166.74,87648174.23,44.1,,,
  R08, 2025-01-10 04:14:30.000,21025602.13,112591115.9,47.8,21025601.77,112591124.9,46.7,21025607.69,87570880.93,45.7,21025607.45,87570875.93,44.1,,,
  R08, 2025-01-10 04:15:00.000,21007109.27,112492086.3,48.4,21007108.94,112492095.3,47.1,21007114.17,87493857.9,45.7,21007114.32,87493852.91,44,,,
  R08, 2025-01-10 04:15:30.000,20988682.64,112393414.7,48.4,20988682.2,112393423.7,47.3,20988687.88,87417113.33,45.8,20988687.9,87417108.34,44.5,,,
  R08, 2025-01-10 04:16:00.000,20970324.51,112295105,48.6,20970324.1,112295114,47.3,20970329.34,87340650.24,46,20970329.5,87340645.24,44.6,,,
  R08, 2025-01-10 04:16:30.000,20952034.02,112197161.2,48.2,20952033.31,112197170.3,47,20952039.46,87264471.74,46.3,20952039.23,87264466.75,44.3,,,
  R08, 2025-01-10 04:17:00.000,20933812.53,112099587.3,48.3,20933812.4,112099596.3,47.3,20933818,87188580.91,46.4,20933817.96,87188575.91,44.7,,,
  R08, 2025-01-10 04:17:30.000,20915661.55,112002387.1,48.4,20915660.94,112002396.1,47.7,20915666.28,87112980.77,45.6,20915666.47,87112975.77,44.7,,,
  R08, 2025-01-10 04:18:00.000,20897580.18,111905564.8,48.4,20897579.92,111905573.8,47.2,20897585.15,87037674.53,46.7,20897585.63,87037669.53,44.5,,,
  R08, 2025-01-10 04:18:30.000,20879570.75,111809124.6,48,20879570.47,111809133.6,47.1,20879576.02,86962665.52,46.3,20879576.14,86962660.52,44.5,,,
  R08, 2025-01-10 04:19:00.000,20861633.54,111713070.6,48.9,20861633.09,111713079.6,46.9,20861638.55,86887956.84,46,20861638.49,86887951.84,44.3,,,
  R08, 2025-01-10 04:19:30.000,20843769.15,111617407.2,48.7,20843768.52,111617416.3,47.8,20843773.66,86813552.01,46.3,20843774.38,86813547.02,44.5,,,
  R08, 2025-01-10 04:20:00.000,20825978.31,111522138.2,48.8,20825977.66,111522147.3,46.9,20825983.34,86739453.91,46.4,20825983.29,86739448.93,44.9,,,
  R08, 2025-01-10 04:20:30.000,20808262.12,111427267.9,48.5,20808261.19,111427276.9,47.5,20808266.75,86665665.87,46.3,20808266.79,86665660.88,45.3,,,
  R08, 2025-01-10 04:21:00.000,20790620.63,111332800,48.6,20790620.09,111332809.1,47.4,20790625.7,86592190.87,46.1,20790625.77,86592185.89,44.9,,,
  R08, 2025-01-10 04:21:30.000,20773055.29,111238738.5,48.4,20773054.73,111238747.6,47.6,20773060.29,86519031.94,46.7,20773060.34,86519026.95,44.7,,,
  R08, 2025-01-10 04:22:00.000,20755566.88,111145087.8,48.8,20755566.27,111145096.8,47.6,20755571.59,86446192.46,46.8,20755571.97,86446187.48,44.6,,,
  R08, 2025-01-10 04:22:30.000,20738155.48,111051851.4,48.8,20738155.23,111051860.4,47.3,20738160.89,86373675.28,47.3,20738160.61,86373670.3,44.8,,,
  R08, 2025-01-10 04:23:00.000,20720822.67,110959033.8,48.9,20720822.07,110959042.8,47.8,20720827.09,86301483.8,46.1,20720827.47,86301478.82,44.7,,,
  R08, 2025-01-10 04:23:30.000,20703568.55,110866639.4,49.6,20703567.8,110866648.4,48.2,20703573.23,86229621.44,46.5,20703573.57,86229616.45,44.6,,,
  R08, 2025-01-10 04:24:00.000,20686394,110774671.8,49,20686393.57,110774680.8,48.4,20686399.2,86158091.13,45.8,20686399.25,86158086.15,44.5,,,
  R08, 2025-01-10 04:24:30.000,20669300.1,110683135.4,49.1,20669300.11,110683144.4,48.5,20669305.35,86086896.15,46.9,20669305.37,86086891.16,44.6,,,
  R08, 2025-01-10 04:25:00.000,20652287.81,110592034.3,48.9,20652287.31,110592043.3,48.1,20652293.08,86016039.71,46.3,20652292.85,86016034.72,44.8,,,
  R08, 2025-01-10 04:25:30.000,20635356.96,110501372,48.8,20635357.2,110501381,47.3,20635362.36,85945524.61,46.2,20635362.44,85945519.61,45,,,
  R08, 2025-01-10 04:26:00.000,20618509.72,110411153.4,49.6,20618509.27,110411162.4,48,20618515.03,85875354.57,46.7,20618514.58,85875349.58,45.2,,,
  R08, 2025-01-10 04:26:30.000,20601745.47,110321381.7,48.9,20601745.11,110321390.7,48.4,20601750.75,85805532.14,46.5,20601750.52,85805527.14,45.3,,,
  R08, 2025-01-10 04:27:00.000,20585065.47,110232061.1,49.4,20585065.19,110232070.1,47.6,20585070.29,85736060.6,46.3,20585070.5,85736055.62,45,,,
  R08, 2025-01-10 04:27:30.000,20568470.52,110143195.9,49.1,20568470.02,110143204.9,48.1,20568475.86,85666943.22,46,20568475.7,85666938.22,45.3,,,
  R08, 2025-01-10 04:28:00.000,20551961.51,110054790.1,49.1,20551960.98,110054799.1,47.5,20551966.38,85598183.13,46.5,20551966.46,85598178.14,45.3,,,
  R08, 2025-01-10 04:28:30.000,20535538.58,109966847.8,49.4,20535538.17,109966856.8,48.3,20535543.66,85529783.59,46.9,20535543.87,85529778.6,44.8,,,
  R08, 2025-01-10 04:29:00.000,20519203.59,109879373.3,49.5,20519202.94,109879382.4,48.1,20519208.77,85461747.92,47,20519208.57,85461742.93,45.6,,,
  R08, 2025-01-10 04:29:30.000,20502956.3,109792370.6,49.3,20502955.67,109792379.6,47.5,20502961.07,85394079.09,46.2,20502961.34,85394074.09,45.8,,,
  R08, 2025-01-10 04:30:00.000,20486797.83,109705843.5,49.2,20486797.62,109705852.5,48.5,20486802.83,85326780.25,47.2,20486803.09,85326775.26,45.4,,,
  R08, 2025-01-10 04:30:30.000,20470728.89,109619795.8,49.3,20470728.73,109619804.8,47.4,20470734.39,85259854.28,46.4,20470734.18,85259849.29,45.4,,,
  R08, 2025-01-10 04:31:00.000,20454750.77,109534232.4,50.3,20454750.51,109534241.4,48.4,20454755.81,85193304.9,47.2,20454755.83,85193299.91,45.8,,,
  R08, 2025-01-10 04:31:30.000,20438863.41,109449156.7,49.1,20438862.95,109449165.7,47.9,20438868.49,85127134.93,47.1,20438868.5,85127129.95,45.7,,,
  R08, 2025-01-10 04:32:00.000,20423067.74,109364572.2,49.4,20423067.52,109364581.2,48.4,20423072.82,85061346.98,47.4,20423073.04,85061341.99,45.9,,,
  R08, 2025-01-10 04:32:30.000,20407364.98,109280483.5,49.5,20407364.54,109280492.5,48,20407370.09,84995944.65,47.5,20407370.27,84995939.67,46,,,
  R08, 2025-01-10 04:33:00.000,20391755.23,109196894,48.8,20391754.7,109196903,48.1,20391760.2,84930930.61,47.2,20391760.08,84930925.61,45.9,,,
  R08, 2025-01-10 04:33:30.000,20376239.58,109113808.3,49.3,20376239.29,109113817.3,48.5,20376244.84,84866308.34,47.5,20376244.64,84866303.35,45.4,,,
  R08, 2025-01-10 04:34:00.000,20360818.95,109031230.4,49.8,20360818.13,109031239.4,48.5,20360824.11,84802081.12,47.2,20360823.98,84802076.14,45.1,,,
  R08, 2025-01-10 04:34:30.000,20345493.69,108949164.5,49.3,20345493.32,108949173.5,48.5,20345498.54,84738252.12,47.5,20345498.82,84738247.13,45.6,,,
  R08, 2025-01-10 04:35:00.000,20330264.5,108867614.4,50,20330264.15,108867623.4,48.1,20330269.81,84674824.23,47.5,20330269.72,84674819.24,45.3,,,
  R08, 2025-01-10 04:35:30.000,20315132.82,108786583.5,49.8,20315132.22,108786592.5,48.2,20315137.78,84611800.19,47.2,20315137.68,84611795.21,46.1,,,
  R08, 2025-01-10 04:36:00.000,20300098.51,108706076.3,49.3,20300098.34,108706085.3,48.5,20300103.82,84549183.53,47.4,20300103.51,84549178.53,45.2,,,
  R08, 2025-01-10 04:36:30.000,20285163.04,108626096.5,50.2,20285162.6,108626105.5,48.3,20285167.41,84486976.99,47.8,20285168.05,84486972.01,45.8,,,
  R08, 2025-01-10 04:37:00.000,20270326.92,108546647.8,50.1,20270326.23,108546656.8,48.8,20270331.36,84425183.57,47.3,20270331.73,84425178.57,45.8,,,
  R08, 2025-01-10 04:37:30.000,20255590.21,108467734.5,50.5,20255589.24,108467743.5,48.3,20255594.52,84363806.53,47.5,20255594.86,84363801.54,46.6,,,
  R08, 2025-01-10 04:38:00.000,20240954.61,108389360.5,49.8,20240953.85,108389369.5,48.4,20240959.31,84302848.98,47.6,20240959.09,84302844,46.3,,,
  R08, 2025-01-10 04:38:30.000,20226419.8,108311529.4,49.4,20226419.28,108311538.4,48.3,20226424.84,84242313.69,46.8,20226424.66,84242308.72,46.1,,,
  R08, 2025-01-10 04:39:00.000,20211987.59,108234245.5,50,20211986.99,108234254.5,48.2,20211992.56,84182204.02,47.5,20211992.41,84182199.02,46.1,,,
  R08, 2025-01-10 04:39:30.000,20197658.19,108157512.8,49.8,20197657.66,108157521.8,48.4,20197663.04,84122522.96,47.6,20197663.25,84122517.97,45.8,,,
  R08, 2025-01-10 04:40:00.000,20183432.77,108081334.8,49.8,20183431.68,108081343.8,48.4,20183437.53,84063273.45,47.6,20183437.54,84063268.45,46.2,,,
  R08, 2025-01-10 04:40:30.000,20169311.34,108005715.8,50,20169310.78,108005724.8,48,20169316.21,84004458.68,47.5,20169316.28,84004453.69,45.8,,,
  R08, 2025-01-10 04:41:00.000,20155295.13,107930659.2,49.1,20155294.32,107930668.2,47.6,20155299.89,83946081.27,48,20155299.74,83946076.28,46.4,,,
  R08, 2025-01-10 04:41:30.000,20141384.29,107856168.7,49.6,20141383.89,107856177.7,48,20141389.66,83888144.23,48.2,20141389.34,83888139.24,46,,,
  R08, 2025-01-10 04:42:00.000,20127580.42,107782248.3,49.6,20127579.68,107782257.3,47.8,20127585.1,83830650.55,47.2,20127585.32,83830645.56,45.7,,,
  R08, 2025-01-10 04:42:30.000,20113883.5,107708901.6,49.6,20113882.79,107708910.6,48.1,20113888.38,83773603.15,47.9,20113888.2,83773598.15,46.2,,,
  R08, 2025-01-10 04:43:00.000,20100295.08,107636136.5,50,20100294.42,107636145.5,48.2,20100300.25,83717008.09,48.3,20100299.91,83717003.09,46.7,,,
  R08, 2025-01-10 04:43:30.000,20086815.16,107563953.4,49.8,20086814.66,107563962.4,48.3,20086819.97,83660865.63,48,20086820.28,83660860.64,46.8,,,
  R08, 2025-01-10 04:44:00.000,20073444.94,107492355.3,49.7,20073444.22,107492364.3,48.1,20073449.72,83605178.22,48.3,20073449.86,83605173.23,46.7,,,
  R08, 2025-01-10 04:44:30.000,20060184.54,107421345.6,49.9,20060183.58,107421354.7,48.4,20060189.34,83549948.5,47.9,20060189.22,83549943.51,46.7,,,
  R08, 2025-01-10 04:45:00.000,20047034.02,107350926.9,49.6,20047033.43,107350935.9,47.8,20047039,83495178.37,48.6,20047039.09,83495173.38,46.4,,,
  R08, 2025-01-10 04:45:30.000,20033995,107281104.1,49.3,20033994.5,107281113.1,48.2,20033999.9,83440871.74,47.9,20034000.15,83440866.76,46,,,
  R08, 2025-01-10 04:46:00.000,20021068.13,107211880.7,49,20021067.8,107211889.7,48.5,20021073.16,83387031.32,47.4,20021073.22,83387026.33,46.8,,,
  R08, 2025-01-10 04:46:30.000,20008253.63,107143260.7,49.1,20008253.5,107143269.7,48.1,20008258.72,83333660.19,48,20008259.05,83333655.2,46.5,,,
  R08, 2025-01-10 04:47:00.000,19995553.24,107075247.8,50.1,19995552.7,107075256.9,48.8,19995558.12,83280761.29,47.2,19995558.13,83280756.31,46.4,,,
  R08, 2025-01-10 04:47:30.000,19982966.02,107007845.9,49.7,19982965.82,107007854.9,48.7,19982971.06,83228337.55,47.9,19982971.12,83228332.55,46.5,,,
  R08, 2025-01-10 04:48:00.000,19970494.33,106941058.1,50.1,19970493.59,106941067.1,48.3,19970498.76,83176391.46,47.9,19970499.02,83176386.46,46.4,,,
  R08, 2025-01-10 04:48:30.000,19958137.43,106874888.6,49.6,19958137.2,106874897.6,48.4,19958142.56,83124926.26,48.4,19958142.41,83124921.27,47.3,,,
  R08, 2025-01-10 04:49:00.000,19945897.09,106809341,49.2,19945896.34,106809350,48.6,19945901.69,83073944.82,48.3,19945901.72,83073939.83,46.7,,,
  R08, 2025-01-10 04:49:30.000,19933772.91,106744419.1,49.3,19933772.88,106744428.1,48.5,19933778.15,83023449.97,48,19933778.1,83023444.98,46.9,,,
  R08, 2025-01-10 04:50:00.000,19921766.91,106680125.9,50.2,19921766.18,106680134.9,48.8,19921771.68,82973444.17,48.6,19921771.82,82973439.18,47,,,
  R08, 2025-01-10 04:50:30.000,19909878.84,106616465.2,50.6,19909878.11,106616474.2,48.2,19909883.55,82923930.28,47.9,19909883.73,82923925.29,46.7,,,
  R08, 2025-01-10 04:51:00.000,19898109.4,106553440.6,49.2,19898108.56,106553449.6,47.9,19898114.04,82874911.16,48.1,19898114.15,82874906.16,46.7,,,
  R08, 2025-01-10 04:51:30.000,19886459.36,106491055.4,49.1,19886458.58,106491064.4,48,19886464.23,82826389.35,48.4,19886464.22,82826384.36,46.7,,,
  R08, 2025-01-10 04:52:00.000,19874929.3,106429313.5,49.3,19874929.15,106429322.5,48.7,19874934.24,82778367.8,48,19874934.44,82778362.82,46.9,,,
  R08, 2025-01-10 04:52:30.000,19863520.21,106368217.8,48.7,19863519.72,106368226.8,47.8,19863525.27,82730848.99,48.8,19863525.27,82730844,46.5,,,
  R08, 2025-01-10 04:53:00.000,19852232.66,106307772.2,50,19852231.71,106307781.2,48,19852237.23,82683835.69,48.5,19852237.34,82683830.7,46.5,,,
  R08, 2025-01-10 04:53:30.000,19841066.6,106247979.4,49.6,19841065.85,106247988.4,48.1,19841071.32,82637330.2,48.2,19841071.51,82637325.2,46,,,
  R08, 2025-01-10 04:54:00.000,19830023.56,106188843.3,49.4,19830022.81,106188852.3,48.5,19830028.28,82591335.48,48.6,19830028.33,82591330.49,46.6,,,
  R08, 2025-01-10 04:54:30.000,19819103.46,106130367.3,50,19819102.61,106130376.3,48.7,19819108.6,82545854.13,48.3,19819108.14,82545849.14,47,,,
  R08, 2025-01-10 04:55:00.000,19808307.36,106072554.1,49.9,19808306.33,106072563.2,48.4,19808312.13,82500888.32,48,19808312.32,82500883.33,46.3,,,
  R08, 2025-01-10 04:55:30.000,19797635.63,106015407.5,50.2,19797634.56,106015416.6,48.1,19797640.52,82456440.95,48.1,19797640.45,82456435.95,46.7,,,
  R08, 2025-01-10 04:56:00.000,19787088.77,105958930.8,50.2,19787087.98,105958939.8,48.2,19787093.87,82412514.56,48.9,19787093.77,82412509.57,47.1,,,
  R08, 2025-01-10 04:56:30.000,19776668.06,105903127.3,50,19776667.15,105903136.3,48.7,19776672.94,82369111.86,48.4,19776673,82369106.86,46.5,,,
  R08, 2025-01-10 04:57:00.000,19766373.16,105848000.1,50,19766372.97,105848009.1,48.8,19766378,82326235.15,48.5,19766378.23,82326230.15,46.7,,,
  R08, 2025-01-10 04:57:30.000,19756205.87,105793552.5,49.4,19756205.2,105793561.5,48.8,19756210.67,82283887.03,48.3,19756210.59,82283882.04,46.8,,,
  R08, 2025-01-10 04:58:00.000,19746165.34,105739787.5,50.3,19746164.77,105739796.5,48.6,19746170.13,82242069.8,48.4,19746170.42,82242064.81,46.3,,,
  R08, 2025-01-10 04:58:30.000,19736253.19,105686708.6,49.3,19736252.56,105686717.6,47.7,19736258.17,82200786.16,48.4,19736258.13,82200781.17,46.5,,,
  R08, 2025-01-10 04:59:00.000,19726469.83,105634318.6,48.8,19726469.38,105634327.6,47.8,19726474.63,82160038.44,47.8,19726474.75,82160033.46,47.1,,,
  R08, 2025-01-10 04:59:30.000,19716815.77,105582620.6,48.8,19716814.88,105582629.6,47.9,19716820.81,82119828.9,48.2,19716820.59,82119823.92,46.4,,,
  R08, 2025-01-10 05:00:00.000,19707290.89,105531617.5,49.1,19707290.6,105531626.5,47.6,19707296.04,82080159.79,48.6,19707296.03,82080154.8,46.8,,,
  R08, 2025-01-10 05:00:30.000,19697896.87,105481312.2,49.3,19697896.32,105481321.3,47.5,19697902.12,82041033.49,47.4,19697901.89,82041028.51,47,,,
  R08, 2025-01-10 05:01:00.000,19688633.77,105431708.2,48.9,19688633.17,105431717.2,48.3,19688638.74,82002452.6,48.3,19688638.5,82002447.6,46.8,,,
  R08, 2025-01-10 05:01:30.000,19679502.25,105382808.2,48.9,19679501.32,105382817.2,48,19679507.16,81964419.21,47.8,19679507.09,81964414.22,47,,,
  R08, 2025-01-10 05:02:00.000,19670502.25,105334615.2,49.6,19670501.71,105334624.2,47.9,19670507.21,81926935.81,48.8,19670507.24,81926930.82,47.3,,,
  R08, 2025-01-10 05:02:30.000,19661635.22,105287132.2,49.1,19661634.44,105287141.2,47.8,19661639.84,81890004.6,48,19661640.15,81889999.6,46.8,,,
  R08, 2025-01-10 05:03:00.000,19652901.26,105240362,49.3,19652900.37,105240371,48,19652906.18,81853627.81,48,19652905.9,81853622.82,47.2,,,
  R08, 2025-01-10 05:03:30.000,19644300.75,105194307.4,49.3,19644299.67,105194316.5,47.6,19644305.69,81817807.58,48.2,19644305.82,81817802.6,46.7,,,
  R08, 2025-01-10 05:04:00.000,19635834.76,105148971.4,48.8,19635833.75,105148980.4,48,19635839.47,81782546.24,48.9,19635839.48,81782541.25,46.5,,,
  R08, 2025-01-10 05:04:30.000,19627503.13,105104356.7,48.8,19627502.3,105104365.7,47.5,19627507.97,81747845.92,48.5,19627508.06,81747840.92,47,,,
  R08, 2025-01-10 05:05:00.000,19619306.85,105060466.2,48.2,19619306.08,105060475.2,47.2,19619311.75,81713708.84,48.3,19619311.68,81713703.85,47.2,,,
  R08, 2025-01-10 05:05:30.000,19611246.38,105017302.7,48.9,19611245.73,105017311.7,46.9,19611251.08,81680137.24,47.9,19611251.26,81680132.25,46.9,,,
  R08, 2025-01-10 05:06:00.000,19603322.13,104974868.7,48.8,19603321.41,104974877.7,47.5,19603327.27,81647133.03,48.9,19603327.02,81647128.03,47,,,
  R08, 2025-01-10 05:06:30.000,19595534.49,104933166.7,49.1,19595534.01,104933175.7,47.6,19595539.4,81614698.18,47.6,19595539.41,81614693.18,47.3,,,
  R08, 2025-01-10 05:07:00.000,19587884.42,104892199.6,48.8,19587883.75,104892208.6,47.3,19587889,81582834.86,48.1,19587889.22,81582829.88,47.2,,,
  R08, 2025-01-10 05:07:30.000,19580371.88,104851969.8,48.8,19580370.81,104851978.8,47.2,19580376.59,81551545.09,48.5,19580376.77,81551540.1,47,,,
  R08, 2025-01-10 05:08:00.000,19572997.37,104812480,49.5,19572996.59,104812489,47.7,19573002.05,81520830.8,48.5,19573002.02,81520825.82,46.8,,,
  R08, 2025-01-10 05:08:30.000,19565761.71,104773732.9,49.7,19565760.86,104773741.9,47.6,19565766.37,81490694.16,48.8,19565766.3,81490689.18,46.8,,,
  R08, 2025-01-10 05:09:00.000,19558664.59,104735731,49.2,19558664.31,104735740,47.8,19558669.36,81461137.15,48.2,19558669.74,81461132.16,47.1,,,
  R08, 2025-01-10 05:09:30.000,19551707.82,104698476.8,49,19551707.09,104698485.8,47.7,19551712.56,81432161.62,48.1,19551712.82,81432156.63,47,,,
  R08, 2025-01-10 05:10:00.000,19544890.98,104661972.1,48.7,19544890.11,104661981.1,47.6,19544895.55,81403769.09,48.4,19544895.85,81403764.1,47.5,,,
  R08, 2025-01-10 05:10:30.000,19538214.15,104626219.8,48.4,19538213.5,104626228.8,47.3,19538219.14,81375961.76,48.5,19538219.26,81375956.77,47,,,
  R08, 2025-01-10 05:11:00.000,19531678.75,104591222.1,49,19531678.09,104591231.1,47.4,19531683.59,81348741.35,48.6,19531683.72,81348736.36,46.9,,,
  R08, 2025-01-10 05:11:30.000,19525284.42,104556981.5,48,19525284.07,104556990.5,47.3,19525289.29,81322109.74,48.9,19525289.36,81322104.75,47,,,
  R08, 2025-01-10 05:12:00.000,19519031.8,104523500.2,48.6,19519031.66,104523509.2,47.1,19519037.15,81296068.75,48.4,19519037.03,81296063.76,47.1,,,
  R08, 2025-01-10 05:12:30.000,19512921.72,104490780.6,48.4,19512921.57,104490789.6,47.5,19512926.62,81270620.14,48.3,19512927,81270615.15,46.9,,,
  R08, 2025-01-10 05:13:00.000,19506954.72,104458824.7,48.7,19506953.97,104458833.7,47.8,19506959.3,81245765.58,48,19506959.48,81245760.57,46.8,,,
  R08, 2025-01-10 05:13:30.000,19501129.76,104427634.4,48.8,19501129.53,104427643.4,47.6,19501134.48,81221506.46,48.4,19501134.64,81221501.47,47.3,,,
  R08, 2025-01-10 05:14:00.000,19495448.55,104397212.2,48.4,19495448.23,104397221.3,47.3,19495453.72,81197844.8,47.9,19495453.71,81197839.8,47,,,
  R08, 2025-01-10 05:14:30.000,19489911.63,104367560.5,48.6,19489910.73,104367569.5,47.5,19489916.39,81174782.31,49,19489916.48,81174777.33,47.1,,,
  R08, 2025-01-10 05:15:00.000,19484518.83,104338681.5,48.8,19484517.73,104338690.5,47,19484523.46,81152320.9,48.7,19484523.48,81152315.91,47.4,,,
  R08, 2025-01-10 05:15:30.000,19479270.18,104310576.3,48.4,19479269.36,104310585.4,47.4,19479275.13,81130461.34,48.5,19479274.97,81130456.34,46.8,,,
  R08, 2025-01-10 05:16:00.000,19474166.61,104283247.4,48.4,19474165.93,104283256.4,47.1,19474171.71,81109205.45,48.3,19474171.61,81109200.46,47,,,
  R08, 2025-01-10 05:16:30.000,19469208.49,104256697.1,48.1,19469207.84,104256706.1,47.2,19469213.29,81088555.23,48.8,19469213.56,81088550.24,47.1,,,
