> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R05, 2025-01-06 09:26:00.000,24473533.4,130824850.5,35,24473534.62,130824825.6,34.4,24473560.95,101752643.2,32.4,24473562.15,101752940.2,29.8,,,
  R05, 2025-01-06 09:26:30.000,24493236.76,130930187.6,35.9,24493239.19,130930162.6,35,24493265.85,101834573.1,30.9,               ,               ,               ,,,
  R05, 2025-01-06 09:27:00.000,24512901.29,131035301,31.8,24512900.73,131035276,29.5,24512927.7,101916610.1,27.5,               ,               ,               ,,,
  R05, 2025-01-06 13:21:00.000,24339426.78,130108186,35.7,24339425.54,130108185.9,33.9,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-06 13:21:30.000,24322465,130017516,34.1,24322463.82,130017516.1,32.9,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-06 13:22:00.000,24305503.84,129926849.4,40.2,24305503.2,129926849.4,38.4,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-06 13:22:30.000,24288543.52,129836189.9,40,24288543.57,129836190,39.1,               ,               ,               ,               ,               ,               ,,,
  R05, 2025-01-06 13:23:00.000,24271586.09,129745541.9,40.2,24271584.33,129745541.9,38.1,24271613.33,100913211.3,31.9,               ,               ,               ,,,
  R05, 2025-01-06 13:23:30.000,24254630.72,129654908.5,40.2,24254629.3,129654908.5,39.1,24254657.67,100842719.1,31.4,               ,               ,               ,,,
  R05, 2025-01-06 13:24:00.000,24237678.91,129564294.2,39.5,24237677.3,129564294.2,38.1,24237704.91,100772242,29.4,               ,               ,               ,,,
  R05, 2025-01-06 13:24:30.000,24220731.92,129473703.2,40.5,24220730.55,129473703.2,38.9,24220758.41,100701783,30.4,               ,               ,               ,,,
  R05, 2025-01-06 13:25:00.000,24203789.5,129383140.4,39.9,24203787.91,129383140.4,38.3,24203817.14,100631346.1,32.3,               ,               ,               ,,,
  R05, 2025-01-06 13:25:30.000,24186853.66,129292609.6,40.6,24186852.05,129292609.6,38.8,24186881.03,100560934,32.5,24186880.16,100560894,30.3,,,
  R05, 2025-01-06 13:26:00.000,24169924.29,129202115,41.8,24169922.85,129202115,40.5,24169950.88,100490550,32.7,24169950.52,100490508,31.2,,,
  R05, 2025-01-06 13:26:30.000,24153002.32,129111660.9,39.4,24153000.16,129111660.9,38,24153026.41,100420197.7,30.5,               ,               ,               ,,,
  R05, 2025-01-06 13:27:00.000,24136088.52,129021251.4,38.4,24136086.27,129021251.4,37.6,24136112.91,100349880.1,31.1,               ,               ,               ,,,
  R05, 2025-01-06 13:27:30.000,24119184.8,128930890.7,41.9,24119182.53,128930890.7,39.7,24119208.86,100279600.6,32.7,24119209.03,100279552.6,31.2,,,
  R05, 2025-01-06 13:28:00.000,24102289.58,128840583.1,41.1,24102288.08,128840583.1,40.3,24102315.02,100209362.4,32.8,24102314.15,100209314.4,32.1,,,
  R05, 2025-01-06 13:28:30.000,24085405.56,128750332.5,41.4,24085403.81,128750332.5,39.4,24085430.03,100139168.6,34.4,24085429.97,100139120.6,33.6,,,
  R05, 2025-01-06 13:29:00.000,24068533.02,128660144.2,40.2,24068531.09,128660144.1,38.6,24068557.07,100069023.2,33,24068556.84,100068975.2,31.9,,,
  R05, 2025-01-06 13:29:30.000,24051672.95,128570021.6,42.3,24051671.35,128570021.6,41,24051695.35,99998929.04,32.3,24051695,               ,29.7,,,
  R05, 2025-01-06 13:30:00.000,24034825.91,128479968.8,43.1,24034824.64,128479968.8,41.6,24034849.48,99928889.16,33.6,24034848.77,99928840.15,30.7,,,
  R05, 2025-01-06 13:30:30.000,24017992.46,128389990.5,41.2,24017990.72,128389990.5,40.1,24018014.91,99858907.28,32.9,               ,               ,               ,,,
  R05, 2025-01-06 13:31:00.000,24001173.99,128300091.1,39.4,24001171.17,128300091,39.3,24001196.82,99788986.66,34.5,24001196.94,99788939.66,32.6,,,
  R05, 2025-01-06 13:31:30.000,23984371.04,128210274.4,40.9,23984369.66,128210274.4,40.3,23984393.74,99719130.52,33.4,23984393.51,99719083.47,31.8,,,
  R05, 2025-01-06 13:32:00.000,23967585.08,128120545.4,41.8,23967582.88,128120545.4,41.3,23967605.23,99649342.47,31.8,23967606.26,               ,29.9,,,
  R05, 2025-01-06 13:32:30.000,23950815.29,128030907.5,42.8,23950813.66,128030907.5,41.5,23950836.67,99579625.49,32.2,23950836.48,99579578.49,32.2,,,
  R05, 2025-01-06 13:33:00.000,23934063.41,127941365.8,41.1,23934061.36,127941365.8,39.5,23934084.45,99509983.24,33.3,23934084.65,99509936.26,32.1,,,
  R05, 2025-01-06 13:33:30.000,23917330.62,127851924.4,41.4,23917328.53,127851924.4,40.4,23917351.16,99440419.17,33.9,23917351.5,99440372.2,32.7,,,
  R05, 2025-01-06 13:34:00.000,23900617.63,127762589,42.3,23900615.92,127762589,40.5,23900637.61,99370937.66,34.4,23900637.83,99370890.67,32.8,,,
  R05, 2025-01-06 13:34:30.000,23883924.88,127673363.3,41.4,23883922.78,127673363.3,40.3,23883944.91,99301541.63,34.8,23883944.58,99301494.64,32.9,,,
  R05, 2025-01-06 13:35:00.000,23867253.18,127584251,41.7,23867250.77,127584251,41.3,23867272.26,99232233.9,36.8,23867272.13,99232186.92,34.5,,,
  R05, 2025-01-06 13:35:30.000,23850603.42,127495256.2,42.2,23850601.02,127495256.2,41.3,23850622.57,99163017.73,36.6,23850622.84,99162970.72,35,,,
  R05, 2025-01-06 13:36:00.000,23833977.09,127406383.8,43.6,23833974.65,127406383.8,42.4,23833995.02,99093896.74,36.5,23833995.3,99093849.73,35.8,,,
  R05, 2025-01-06 13:36:30.000,23817373.36,127317637.5,42.9,23817371.09,127317637.5,42.6,23817391.29,99024873.98,37.1,23817391.23,99024827,36.5,,,
  R05, 2025-01-06 13:37:00.000,23800794.71,127229022,43.6,23800791.63,127229022,42.2,23800811.42,98955952.94,36.2,23800811.51,98955905.93,35,,,
  R05, 2025-01-06 13:37:30.000,23784241.02,127140541.6,43.5,23784238.22,127140541.6,42.3,23784257.16,98887137.02,36.2,23784256.79,98887090.01,34.8,,,
  R05, 2025-01-06 13:38:00.000,23767713.43,127052200.6,45.2,23767710.99,127052200.6,43.2,23767728.83,98818429.46,36.1,23767729.36,98818382.44,35.6,,,
  R05, 2025-01-06 13:38:30.000,23751213.06,126964003.1,44.9,23751210.32,126964003.1,44.2,23751228.36,98749833.48,37.8,23751228.28,98749786.46,36.9,,,
  R05, 2025-01-06 13:39:00.000,23734739.29,126875953.9,44.6,23734736.82,126875954,43.5,23734755.15,98681352.78,38.1,23734754.73,98681305.78,37.3,,,
  R05, 2025-01-06 13:39:30.000,23718295.13,126788057.2,44.6,23718292.84,126788057.2,43.4,23718309.22,98612990.6,39,23718310.17,98612943.62,37.5,,,
  R05, 2025-01-06 13:40:00.000,23701880.59,126700317.4,44.9,23701877.92,126700317.4,43.8,23701894.87,98544750.44,37,23701894.26,98544703.45,36.7,,,
  R05, 2025-01-06 13:40:30.000,23685495.88,126612738.7,45.7,23685493.38,126612738.7,43.9,23685508.46,98476635.51,37.4,23685509.22,98476588.52,36.1,,,
  R05, 2025-01-06 13:41:00.000,23669142.05,126525325.8,43.8,23669139.25,126525325.8,43,23669154.95,98408649.48,37.7,23669155.56,98408602.46,36.4,,,
  R05, 2025-01-06 13:41:30.000,23652820.57,126438082.5,44.7,23652817.35,126438082.5,42.8,23652833.12,98340795.32,38.1,23652832.64,98340748.33,36.4,,,
  R05, 2025-01-06 13:42:00.000,23636530.36,126351014,44,23636528.09,126351014,43,23636543.15,98273077.09,37.5,23636543.13,98273030.1,37.3,,,
  R05, 2025-01-06 13:42:30.000,23620274.79,126264124.3,45.5,23620272.63,126264124.3,43.9,23620286.92,98205497.88,37.7,23620286.8,98205450.9,36.5,,,
  R05, 2025-01-06 13:43:00.000,23604053.16,126177417.1,44.9,23604051.04,126177417.1,43.8,23604065.07,98138060.59,38.1,23604064.87,98138013.57,36,,,
  R05, 2025-01-06 13:43:30.000,23587866.69,126090897.9,44.3,23587864.34,126090897.9,42.6,23587877.16,98070769.43,37.2,23587878.47,98070722.43,36.1,,,
  R05, 2025-01-06 13:44:00.000,23571715.92,126004571,44.1,23571714.16,126004571,42.7,23571727.6,98003627.75,36.8,23571727.41,98003580.76,36.1,,,
  R05, 2025-01-06 13:44:30.000,23555601.91,125918440.7,43.7,23555600.67,125918440.7,42.3,23555613.98,97936638.94,37.9,23555614.19,97936591.92,36.7,,,
  R05, 2025-01-06 13:45:00.000,23539526.02,125832511.8,42.7,23539524.65,125832511.8,41.7,23539537.96,97869806.69,37.1,23539538.23,97869759.66,36,,,
  R05, 2025-01-06 13:45:30.000,23523488.6,125746788.4,43.7,23523487.4,125746788.4,42.6,23523499.48,97803134.17,35.6,23523499.91,97803087.14,35.2,,,
  R05, 2025-01-06 13:46:00.000,23507490.14,125661274.3,43.9,23507489.45,125661274.3,42.4,23507501.48,97736624.36,36.7,23507501.97,97736577.37,34.7,,,
  R05, 2025-01-06 13:46:30.000,23491531.88,125575974.4,44.5,23491531.59,125575974.4,43,23491543.68,97670281.12,34,23491543.86,97670234.1,33,,,
  R05, 2025-01-06 13:47:00.000,23475614.56,125490892.9,44.5,23475614.57,125490892.9,42.2,23475626.45,97604107.72,35.3,23475626.07,97604060.72,34.1,,,
  R05, 2025-01-06 13:47:30.000,23459739.34,125406034.4,43,23459739.12,125406034.4,41.6,23459751.41,97538107.64,36.7,23459750.7,97538060.63,34.3,,,
  R05, 2025-01-06 13:48:00.000,23443906.73,125321403.6,43.8,23443906.59,125321403.6,42.6,23443918.04,97472284.56,35.3,23443918.19,97472237.57,35.2,,,
  R05, 2025-01-06 13:48:30.000,23428117.31,125237004.7,43.9,23428117.54,125237004.7,42.7,23428128.96,97406641.9,36.6,23428128.69,97406594.87,34.9,,,
  R05, 2025-01-06 13:49:00.000,23412371.73,125152841.9,43.6,23412372.36,125152841.8,42.3,23412382.46,97341182.78,36.2,23412382.78,97341135.8,34.1,,,
  R05, 2025-01-06 13:49:30.000,23396671.73,125068919.9,43.3,23396672.73,125068919.9,42.2,23396683.56,97275911,35.6,23396682.35,97275864.02,34.6,,,
  R05, 2025-01-06 13:50:00.000,23381017.2,124985243.5,42.4,23381018.17,124985243.6,41.5,23381028.79,97210830.2,35.8,23381028.53,97210783.24,34.6,,,
  R05, 2025-01-06 13:50:30.000,23365410.07,124901817,43.7,23365411.05,124901817,41.4,23365421.51,97145943.65,36.4,23365421.66,97145896.67,35.2,,,
  R05, 2025-01-06 13:51:00.000,23349849.81,124818644.7,43.8,23349851.1,124818644.7,42,23349862.54,97081254.82,36.5,23349862.15,97081207.81,35.3,,,
  R05, 2025-01-06 13:51:30.000,23334338.32,124735730.7,44.4,23334340.67,124735730.7,42.8,23334350.62,97016766.84,37.7,23334350.22,97016719.82,35.5,,,
  R05, 2025-01-06 13:52:00.000,23318876.15,124653079.5,44.3,23318878.36,124653079.5,42.9,23318888.46,96952483.29,37.5,23318887.71,96952436.28,35.2,,,
  R05, 2025-01-06 13:52:30.000,23303463.78,124570695.5,44.3,23303465.93,124570695.5,42.3,23303474.75,96888407.48,35.1,23303475.63,96888360.48,34.8,,,
  R05, 2025-01-06 13:53:00.000,23288103.01,124488583.3,43.1,23288104.93,124488583.3,42.8,23288113.73,96824543.03,36.7,23288114.04,96824496.03,35,,,
  R05, 2025-01-06 13:53:30.000,23272792.56,124406747.7,44,23272795.22,124406747.7,42,23272804.62,96760893.7,35.9,23272804.84,96760846.71,34.9,,,
  R05, 2025-01-06 13:54:00.000,23257535.09,124325192.6,43.3,23257538.23,124325192.6,42.5,23257547.38,96697462.5,36.8,23257547.67,96697415.5,36.4,,,
  R05, 2025-01-06 13:54:30.000,23242331.71,124243922.1,42.7,23242334.75,124243922.1,41.4,23242343.5,96634252.6,37.6,23242343.99,96634205.62,36.3,,,
  R05, 2025-01-06 13:55:00.000,23227182.12,124162941.2,43.2,23227185.49,124162941.1,41.5,23227193.7,96571267.88,38.7,23227194.13,96571220.89,36.8,,,
  R05, 2025-01-06 13:55:30.000,23212087.73,124082253.8,42.9,23212090.71,124082253.8,41.3,23212099.22,96508511.45,38,23212099.61,96508464.47,36.4,,,
  R05, 2025-01-06 13:56:00.000,23197048.16,124001864.2,43.6,23197051.95,124001864.2,41.9,23197060.01,96445986.65,37.3,23197060.85,96445939.67,36.8,,,
  R05, 2025-01-06 13:56:30.000,23182066.15,123921777.6,43.3,23182069.73,123921777.6,41.3,23182078.55,96383697.5,37.1,23182078.23,96383650.5,35.8,,,
  R05, 2025-01-06 13:57:00.000,23167141.14,123841997.2,43,23167144.65,123841997.2,41.2,23167153.76,96321646.47,37.9,23167153.56,96321599.47,36,,,
  R05, 2025-01-06 13:57:30.000,23152275.35,123762528.6,41.8,23152278.33,123762528.6,40.7,23152286.75,96259837.94,37.8,23152286.76,96259790.94,36.3,,,
  R05, 2025-01-06 13:58:00.000,23137468.63,123683376,41.4,23137470.68,123683376,40.1,23137479.64,96198275.17,37.1,23137479.63,96198228.18,35.6,,,
  R05, 2025-01-06 13:58:30.000,23122720.92,123604543.7,41.1,23122723.27,123604543.8,40.4,23122731.79,96136961.51,36.9,23122731.99,96136914.51,34.7,,,
  R05, 2025-01-06 13:59:00.000,23108033.92,123526035.8,41.8,23108036.7,123526035.8,40.6,23108043.9,96075900.16,36.5,23108044.76,96075853.16,35.3,,,
  R05, 2025-01-06 13:59:30.000,23093408.95,123447856.8,42.3,23093411.41,123447856.8,40.5,23093419.64,96015094.6,36.4,23093419.59,96015047.6,34.7,,,
  R05, 2025-01-06 14:00:00.000,23078846.59,123370011.3,41.8,23078849,123370011.3,41.4,23078856.58,95954548.39,38,23078856.48,95954501.39,35.9,,,
  R05, 2025-01-06 14:00:30.000,23064346.23,123292503,43.3,23064348.81,123292503,41.8,23064357.08,95894264.5,38.3,23064356.72,95894217.49,35.9,,,
  R05, 2025-01-06 14:01:00.000,23049910.94,123215336.6,43.5,23049913.05,123215336.6,42,23049921.38,95834246.51,38.4,23049920.95,95834199.5,36.3,,,
  R05, 2025-01-06 14:01:30.000,23035539.76,123138516.2,44.1,23035541.92,123138516.2,42.1,23035549.65,95774497.6,37.5,23035550.16,95774450.62,36.4,,,
  R05, 2025-01-06 14:02:00.000,23021235.02,123062046.7,43.9,23021236.49,123062046.7,42.4,23021244.55,95715021.68,38.8,23021244.61,95714974.66,37,,,
  R05, 2025-01-06 14:02:30.000,23006994.74,122985931.9,44,23006997.23,122985931.9,42.2,23007005.2,95655821.55,38.3,23007004.8,95655774.52,36.5,,,
  R05, 2025-01-06 14:03:00.000,22992823.88,122910176.7,44.7,22992825.65,122910176.7,43,22992833.36,95596901.09,37.1,22992833.43,95596854.09,37.1,,,
  R05, 2025-01-06 14:03:30.000,22978720.09,122834784.9,43.6,22978721.63,122834784.9,42.5,22978729.18,95538263.32,39.2,22978729.13,95538216.31,36.3,,,
  R05, 2025-01-06 14:04:00.000,22964685.48,122759761.1,44.1,22964687.16,122759761.1,43,22964693.97,95479911.69,38.6,22964693.78,95479864.7,36.7,,,
  R05, 2025-01-06 14:04:30.000,22950720.31,122685109.6,45,22950721.1,122685109.6,43,22950729.51,95421849.7,38.8,22950728.98,95421802.68,37.6,,,
  R05, 2025-01-06 14:05:00.000,22936826.05,122610834.5,45.6,22936826.96,122610834.5,43.6,22936833.8,95364080.31,40.2,22936834.01,95364033.3,38,,,
  R05, 2025-01-06 14:05:30.000,22923002.14,122536939.6,45.5,22923003.23,122536939.6,43.9,22923010.36,95306606.75,39.2,22923010.59,95306559.74,39,,,
  R05, 2025-01-06 14:06:00.000,22909250.19,122463429.9,46,22909251.43,122463430,44.3,22909259.24,95249432.74,40.9,22909258.77,95249385.73,38.9,,,
  R05, 2025-01-06 14:06:30.000,22895571.67,122390309,46.1,22895572.4,122390309,45.1,22895579.85,95192561.1,40.9,22895579.66,95192514.1,39,,,
  R05, 2025-01-06 14:07:00.000,22881965.96,122317580.5,46.8,22881967.07,122317580.5,45.3,22881973.93,95135994.61,41.2,22881974.07,95135947.61,39,,,
  R05, 2025-01-06 14:07:30.000,22868435.19,122245250.9,46.6,22868436.18,122245250.9,45.4,22868442.54,95079738.51,40,22868443.25,95079691.52,38.7,,,
  R05, 2025-01-06 14:08:00.000,22854979.66,122173324.2,47,22854980.34,122173324.2,45.5,22854987.59,95023795.67,40.3,22854987.52,95023748.66,38.8,,,
  R05, 2025-01-06 14:08:30.000,22841600.83,122101804.2,47.3,22841601.14,122101804.3,45.9,22841608.29,94968169.22,40.5,22841608.23,94968122.23,38.4,,,
  R05, 2025-01-06 14:09:00.000,22828297.81,122030694.9,46.7,22828298.81,122030694.9,45.5,22828305.59,94912862.09,40.9,22828305.63,94912815.11,39.8,,,
  R05, 2025-01-06 14:09:30.000,22815072.68,121960000,47.5,22815073.8,121960000,45.4,22815080.62,94857877.37,41.7,22815080.57,94857830.38,39.5,,,
  R05, 2025-01-06 14:10:00.000,22801926.01,121889723.5,46.8,22801926.98,121889723.6,45.8,22801934.06,94803218.09,41.6,22801933.47,94803171.09,39.5,,,
  R05, 2025-01-06 14:10:30.000,22788858.38,121819869.5,46.7,22788858.84,121819869.5,45.1,22788865.71,94748887.36,41.2,22788865.96,94748840.35,39.2,,,
  R05, 2025-01-06 14:11:00.000,22775870.64,121750443,46.1,22775871.36,121750443,44.7,22775878.9,94694889.11,40.9,22775877.9,94694842.12,39.7,,,
  R05, 2025-01-06 14:11:30.000,22762963.86,121681447.7,45.8,22762964.04,121681447.7,45.1,22762970.71,94641226.32,40.8,22762970.75,94641179.33,39.2,,,
  R05, 2025-01-06 14:12:00.000,22750138.2,121612888.5,45.8,22750138.68,121612888.5,44.9,22750144.73,94587902.69,40.7,22750144.9,94587855.67,39.7,,,
  R05, 2025-01-06 14:12:30.000,22737395.12,121544769.2,47.3,22737395.34,121544769.2,44.9,22737400.9,94534921.13,41.4,22737401.99,94534874.13,38.8,,,
  R05, 2025-01-06 14:13:00.000,22724735.06,121477094.9,46.1,22724735.09,121477095,44.9,22724741.67,94482285.77,41.3,22724741.84,94482238.77,39.9,,,
  R05, 2025-01-06 14:13:30.000,22712159.18,121409869.5,46,22712159.18,121409869.4,44.9,22712165.73,94429999.4,41.7,22712166.01,94429952.39,40.5,,,
  R05, 2025-01-06 14:14:00.000,22699667.38,121343095,45,22699667.34,121343095,44.5,22699674.2,94378063.9,41.5,22699674.14,94378016.9,40.8,,,
  R05, 2025-01-06 14:14:30.000,22687260.78,121276775.8,45.5,22687260.94,121276775.8,44.7,22687267.83,94326482.38,42.6,22687267.37,94326435.39,40.4,,,
  R05, 2025-01-06 14:15:00.000,22674940.66,121210916.6,46.7,22674940.84,121210916.6,45,22674946.82,94275258.7,42.2,22674947.27,94275211.7,40.6,,,
  R05, 2025-01-06 14:15:30.000,22662707.07,121145520.5,45.7,22662707.06,121145520.5,44.6,22662713.21,94224395.19,42.7,22662713.18,94224348.18,39.9,,,
  R05, 2025-01-06 14:16:00.000,22650560.56,121080592.6,45.4,22650560.74,121080592.6,44.6,22650567.27,94173895.86,42.4,22650567.3,94173848.85,40.4,,,
  R05, 2025-01-06 14:16:30.000,22638502.73,121016136,45.6,22638502.76,121016136,44.3,22638508.69,94123763.04,42.5,22638508.91,94123716.05,40,,,
  R05, 2025-01-06 14:17:00.000,22626534.27,120952155.6,46,22626533.56,120952155.6,44.9,22626540.63,94074000.65,41.6,22626540.02,94073953.66,40,,,
  R05, 2025-01-06 14:17:30.000,22614654.72,120888655,45.8,22614654.59,120888655,44.6,22614660.64,94024611.42,42.2,22614660.9,94024564.43,40.5,,,
  R05, 2025-01-06 14:18:00.000,22602866.18,120825638.5,45.7,22602865.86,120825638.5,44.6,22602872,93975598.72,42.5,22602872.13,93975551.73,40.4,,,
  R05, 2025-01-06 14:18:30.000,22591169.13,120763109.6,45.9,22591168.82,120763109.6,44.2,22591174.86,93926965.26,42.8,22591174.6,93926918.26,40.2,,,
  R05, 2025-01-06 14:19:00.000,22579563.06,120701072.6,45.6,22579562.97,120701072.6,44.3,22579569.42,93878714.4,42.6,22579569.46,93878667.4,40.4,,,
  R05, 2025-01-06 14:19:30.000,22568050.88,120639531.7,45.7,22568050.51,120639531.7,44.2,22568056.43,93830849.39,42.5,22568056.82,93830802.39,40.6,,,
  R05, 2025-01-06 14:20:00.000,22556631.58,120578489.8,45.9,22556630.97,120578489.8,45.1,22556637.01,93783372.52,42.4,22556637.4,93783325.52,40.4,,,
  R05, 2025-01-06 14:20:30.000,22545306.9,120517951.3,45.9,22545305.65,120517951.3,44.3,22545313.24,93736287.13,41.7,22545312.11,93736240.14,40.5,,,
  R05, 2025-01-06 14:21:00.000,22534076.02,120457919.7,45,22534076.27,120457919.7,43.7,22534082.1,93689596.04,41.3,22534081.93,93689549.04,40.2,,,
  R05, 2025-01-06 14:21:30.000,22522941.55,120398398.5,45.9,22522941.58,120398398.5,43.4,22522947.37,93643301.87,41.8,22522947.09,93643254.86,40.4,,,
  R05, 2025-01-06 14:22:00.000,22511902.98,120339392.1,44,22511902.71,120339392.1,43.1,22511909.2,93597408.14,41.7,22511908.75,93597361.14,39.9,,,
  R05, 2025-01-06 14:22:30.000,22500961.86,120280905,45.2,22500961.43,120280905,43.2,22500967.36,93551918.32,41.9,22500967.53,93551871.32,39.5,,,
  R05, 2025-01-06 14:23:00.000,22490118.21,120222940.5,45.1,22490117.82,120222940.5,43,22490123.64,93506834.94,41.7,22490123.74,93506787.93,39.8,,,
  R05, 2025-01-06 14:23:30.000,22479373.03,120165502.7,43.9,22479372.71,120165502.7,43,22479378.93,93462161.19,42.3,22479378.65,93462114.19,40.5,,,
  R05, 2025-01-06 14:24:00.000,22468727.72,120108595,45,22468727.17,120108595,42.5,22468732.94,93417899.74,42.1,22468733.02,93417852.74,40.1,,,
  R05, 2025-01-06 14:24:30.000,22458181.33,120052220.5,43.7,22458180.95,120052220.5,43,22458187.48,93374053,41.6,22458186.95,93374006.01,40.2,,,
  R05, 2025-01-06 14:25:00.000,22447735.68,119996383.8,45.2,22447735.19,119996383.7,43,22447741.29,93330624.55,42.2,22447741.26,93330577.54,40.3,,,
  R05, 2025-01-06 14:25:30.000,22437391.62,119941087.9,44.9,22437391.03,119941087.9,43.4,22437397.5,93287616.77,42.4,22437397.07,93287569.77,40.5,,,
  R05, 2025-01-06 14:26:00.000,22427148.92,119886336.2,45.2,22427148.4,119886336.2,43.8,22427154.97,93245032.18,41.2,22427154.58,93244985.17,40.2,,,
  R05, 2025-01-06 14:26:30.000,22417008.92,119832132.7,45.9,22417008.65,119832132.7,44.1,22417014.58,93202874.06,41.6,22417014.49,93202827.07,39.9,,,
  R05, 2025-01-06 14:27:00.000,22406972,119778481.3,46.2,22406972.21,119778481.3,44.1,22406977.39,93161145.28,41.7,22406977.71,93161098.27,39.9,,,
  R05, 2025-01-06 14:27:30.000,22397039.95,119725385.7,46.4,22397039.46,119725385.7,44.7,22397044.98,93119848.8,41.9,22397044.85,93119801.8,39.4,,,
  R05, 2025-01-06 14:28:00.000,22387211.22,119672848.7,46.5,22387210.76,119672848.7,45.2,22387216.05,93078986.8,40.6,22387216.47,93078939.82,39.5,,,
  R05, 2025-01-06 14:28:30.000,22377488.48,119620874.5,46.3,22377487.93,119620874.5,45.1,22377494.14,93038562.53,41.6,22377493.72,93038515.54,38.9,,,
  R05, 2025-01-06 14:29:00.000,22367871.69,119569466.4,47.5,22367870.86,119569466.4,45.2,22367876.04,92998578.53,40.8,22367876.7,92998531.54,38.9,,,
  R05, 2025-01-06 14:29:30.000,22358360.99,119518627.8,45.7,22358360.45,119518627.8,45.5,22358365.72,92959037.53,40.7,22358366.25,92958990.53,38.6,,,
  R05, 2025-01-06 14:30:00.000,22348957.81,119468362,47.2,22348957.09,119468362,45.8,22348963.54,92919941.94,40.5,22348962.51,92919894.95,39.4,,,
  R05, 2025-01-06 14:30:30.000,22339662.22,119418672.6,46.8,22339661.56,119418672.6,45.8,22339666.76,92881294.75,41.1,22339667.31,92881247.74,38.3,,,
  R05, 2025-01-06 14:31:00.000,22330475.28,119369562.9,47.4,22330474.54,119369562.9,45.5,22330480.12,92843098.42,40.2,22330480.06,92843051.43,38.9,,,
  R05, 2025-01-06 14:31:30.000,22321397.34,119321036.5,47,22321396.61,119321036.5,46.4,22321402.02,92805355.77,40.8,22321402.19,92805308.77,39.4,,,
  R05, 2025-01-06 14:32:00.000,22312429.31,119273096.7,47.6,22312428.71,119273096.7,46.2,22312434.11,92768069.32,40.9,22312434.21,92768022.33,39.1,,,
  R05, 2025-01-06 14:32:30.000,22303571.01,119225746.6,48.1,22303570.52,119225746.6,46.4,22303576.17,92731241.57,40.5,22303576.23,92731194.58,38.7,,,
  R05, 2025-01-06 14:33:00.000,22294824.43,119178989.7,47.6,22294823.44,119178989.7,45.7,22294829.41,92694875.12,41.5,22294829.22,92694828.12,39.2,,,
  R05, 2025-01-06 14:33:30.000,22286188.97,119132829.5,47.7,22286188.54,119132829.5,46.6,22286194.07,92658972.81,40.4,22286193.85,92658925.81,39,,,
  R05, 2025-01-06 14:34:00.000,22277666.2,119087269.2,46.7,22277665.54,119087269.2,46.3,22277670.88,92623537.1,40.6,22277671.24,92623490.1,39.2,,,
  R05, 2025-01-06 14:34:30.000,22269255.46,119042311.5,47.7,22269254.87,119042311.5,46.4,22269260.81,92588570.12,40.8,22269260.56,92588523.14,39.9,,,
  R05, 2025-01-06 14:35:00.000,22260958.99,118997960,47.6,22260958.24,118997960,45.9,22260963.68,92554074.57,41.8,22260963.63,92554027.57,39.9,,,
  R05, 2025-01-06 14:35:30.000,22252775.62,118954217.7,46.8,22252775.14,118954217.7,46.3,22252780.54,92520052.9,41.7,22252780.75,92520005.9,39.5,,,
  R05, 2025-01-06 14:36:00.000,22244707.7,118911087.6,47,22244706.82,118911087.6,45.9,22244712.63,92486507.35,42,22244712.21,92486460.37,39.2,,,
  R05, 2025-01-06 14:36:30.000,22236753.8,118868573.1,47.3,22236753.48,118868573.1,46.1,22236758.66,92453440.57,41.5,22236758.77,92453393.57,39.9,,,
  R05, 2025-01-06 14:37:00.000,22228916.5,118826677.7,47.9,22228916.1,118826677.7,45.9,22228922.27,92420855.34,42,22228921.16,92420808.34,39.9,,,
  R05, 2025-01-06 14:37:30.000,22221195.25,118785403.6,46.2,22221194.84,118785403.6,45.7,22221200.06,92388753.39,40.9,22221200.29,92388706.41,39.2,,,
  R05, 2025-01-06 14:38:00.000,22213591.27,118744754.4,47.4,22213590.49,118744754.4,45.5,22213595.25,92357137.44,41.4,22213595.49,92357090.42,39.2,,,
  R05, 2025-01-06 14:38:30.000,22206103.91,118704732.8,47,22206103.63,118704732.7,46.3,22206108.9,92326009.53,41.3,22206108.99,92325962.54,39.5,,,
  R05, 2025-01-06 14:39:00.000,22198734.81,118665341.6,47.1,22198734.26,118665341.7,45.9,22198739.55,92295372.09,41.2,22198739.86,92295325.08,39.7,,,
  R05, 2025-01-06 14:39:30.000,22191484.66,118626584,47.5,22191483.79,118626584,46.3,22191489.18,92265227.35,40.8,22191489.34,92265180.35,39.9,,,
  R05, 2025-01-06 14:40:00.000,22184353.66,118588463,46.7,22184352.63,118588463,46.3,22184357.9,92235577.76,41,22184357.64,92235530.76,40.1,,,
  R05, 2025-01-06 14:40:30.000,22177341.59,118550981.4,47.5,22177340.79,118550981.4,46.5,22177345.86,92206425.41,40.4,22177346.07,92206378.41,39.9,,,
  R05, 2025-01-06 14:41:00.000,22170449.59,118514141.9,47.1,22170449.36,118514141.9,46.2,22170454.38,92177772.61,41.7,22170454.59,92177725.61,40.3,,,
