> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R10, 2025-01-03 04:15:30.000,20146770.42,107393606.2,46.6,20146768.65,107393579.2,44.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:16:00.000,20160573.72,107467186.8,46.7,20160572.32,107467159.8,45.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:16:30.000,20174446.58,107541135.4,46.4,20174445,107541108.4,44.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:17:00.000,20188387.56,107615448.1,46.1,20188385.81,107615421.1,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:17:30.000,20202395.9,107690121,46,20202394.22,107690094,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:18:00.000,20216471.74,107765151.1,46.3,20216469.78,107765124.1,45.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:18:30.000,20230613.65,107840534.6,45.9,20230611.75,107840507.6,45.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:19:00.000,20244820.69,107916267.5,46.2,20244819.03,107916240.5,44.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:19:30.000,20259093.06,107992346.7,46.3,20259091.32,107992319.7,44.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:20:00.000,20273429.48,108068768.4,46.3,20273427.72,108068741.4,44.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:20:30.000,20287830.06,108145529.4,45.9,20287827.76,108145502.4,44.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:21:00.000,20302293.13,108222626.4,46.7,20302291.22,108222599.4,45,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:21:30.000,20316818.38,108300055.2,46.4,20316816.87,108300028.2,44.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:22:00.000,20331405.84,108377812,47,20331404.11,108377785,45,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:22:30.000,20346053.29,108455894.2,46.6,20346052.09,108455867.2,45.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:23:00.000,20360761.69,108534297.5,46.3,20360760.35,108534270.5,44.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:23:30.000,20375530.09,108613018.9,47,20375528.65,108612992,45.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:24:00.000,20390357.02,108692054.3,47.2,20390355.51,108692027.3,45.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:24:30.000,20405242.09,108771400.9,46.6,20405240.7,108771373.9,45.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:25:00.000,20420185.24,108851054.5,47,20420183.48,108851027.5,45.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:25:30.000,20435185.24,108931012.2,46.8,20435183.15,108930985.2,45.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:26:00.000,20450241.41,109011270.5,46.7,20450239.55,109011243.5,45.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:26:30.000,20465353.46,109091825.7,45.9,20465351.78,109091798.7,45,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:27:00.000,20480520.5,109172673.7,46.1,20480518.73,109172646.7,45.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:27:30.000,20495741.56,109253811.7,46.1,20495740.05,109253784.7,45,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:28:00.000,20511016.84,109335236.2,46,20511015.28,109335209.2,44.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:28:30.000,20526344.95,109416943.5,45,20526343.41,109416916.5,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:29:00.000,20541725.64,109498930.2,45.5,20541723.81,109498903.2,44.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:29:30.000,20557157.97,109581192.8,45.6,20557156.41,109581165.8,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:30:00.000,20572641.52,109663728.3,46.2,20572639.55,109663701.3,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:30:30.000,20588175.56,109746533,46,20588173.63,109746506,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:31:00.000,20603759.43,109829603.5,45,20603757.59,109829576.5,44.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:31:30.000,20619392.1,109912936.2,46.2,20619390.68,109912909.2,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:32:00.000,20635074.08,109996527.6,46.5,20635072.06,109996500.6,45,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:32:30.000,20650803.67,110080374.3,46.4,20650801.6,110080347.3,45.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:33:00.000,20666580.34,110164472.9,46.6,20666578.58,110164445.9,44.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:33:30.000,20682403.71,110248820.4,46.7,20682402.15,110248793.4,45.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:34:00.000,20698273.28,110333413.1,46.8,20698271.78,110333386.1,44.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:34:30.000,20714188.19,110418247.7,47.3,20714186.57,110418220.7,45.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:35:00.000,20730147.76,110503321.3,46.1,20730146.01,110503294.3,45.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:35:30.000,20746151.13,110588630.6,46.7,20746149.97,110588603.6,45.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:36:00.000,20762199.09,110674172.2,47,20762197.7,110674145.2,45.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:36:30.000,20778289.34,110759942,46.5,20778287.58,110759915,45.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:37:00.000,20794422.06,110845937.1,46.7,20794420.37,110845910.1,45.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:37:30.000,20810596.02,110932154.1,46.8,20810594.38,110932127.1,45.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:38:00.000,20826811.04,111018589.8,46,20826809.27,111018562.8,44.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:38:30.000,20843067.36,111105240.6,46.2,20843065.13,111105213.6,44.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:39:00.000,20859362.47,111192103.9,45.6,20859360.39,111192076.8,44.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:39:30.000,20875696.61,111279176.2,45.5,20875694.63,111279149.2,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:40:00.000,20892070.26,111366454.5,45.8,20892068.33,111366427.5,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:40:30.000,20908481.48,111453935.2,44.6,20908479.26,111453908.2,43.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:41:00.000,20924929.79,111541614.9,44.9,20924927.84,111541587.9,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:41:30.000,20941415.33,111629491.1,45.3,20941413.43,111629464.1,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:42:00.000,20957936.98,111717559.5,45.4,20957934.88,111717532.5,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:42:30.000,20974494.09,111805818.1,45.8,20974492.3,111805791.1,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:43:00.000,20991086.04,111894263.7,45,20991084.25,111894236.7,44.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:43:30.000,21007712.65,111982891.4,45,21007710.49,111982864.4,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:44:00.000,21024372.77,112071698.9,45.9,21024370.88,112071671.9,44.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:44:30.000,21041066.14,112160683.6,46.1,21041064.63,112160656.6,44.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:45:00.000,21057792.47,112249842.5,45.9,21057790.27,112249815.5,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:45:30.000,21074550.28,112339171.6,45.3,21074548.16,112339144.6,44.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:46:00.000,21091339.51,112428668.5,45.7,21091337.88,112428641.5,44.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:46:30.000,21108160.31,112518329.7,46.4,21108158.35,112518302.7,44.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:47:00.000,21125010.78,112608152.2,46.5,21125009.16,112608125.2,44.8,21125006.15,               ,41.1,               ,               ,               ,,,
  R10, 2025-01-03 04:47:30.000,21141891.02,112698133.3,45.7,21141889.23,112698106.3,44.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:48:00.000,21158800.63,112788269.6,45.9,21158798.71,112788242.6,43.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:48:30.000,21175738.71,112878558.6,44.9,21175736.76,112878531.6,43.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:49:00.000,21192704.44,112968996.7,44.9,21192702.33,112968969.7,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:49:30.000,21209697.59,113059580.8,44.5,21209696.02,113059553.8,43.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:50:00.000,21226718.05,113150309,44.9,21226716.59,113150282,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:50:30.000,21243765.33,113241177.2,45.3,21243763.18,113241150.2,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:51:00.000,21260837.81,113332182.6,44.3,21260835.48,113332155.6,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:51:30.000,21277934.99,113423322.6,44.9,21277933.59,113423295.6,42.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:52:00.000,21295057.88,113514594.1,45,21295055.79,113514567.1,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:52:30.000,21312204.16,113605993.9,44.4,21312202.19,113605966.9,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:53:00.000,21329374.19,113697519.3,44.6,21329372.25,113697492.3,43.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:53:30.000,21346567.47,113789167.6,44.3,21346565.23,113789140.6,42.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:54:00.000,21363782.42,113880935.6,44.6,21363780.72,113880908.7,42.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:54:30.000,21381020.41,113972820.7,44.3,21381018.71,113972793.7,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:55:00.000,21398279.26,114064820.3,44.9,21398277.47,114064793.3,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:55:30.000,21415559.35,114156931.1,45,21415557.66,114156904.1,43.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:56:00.000,21432859.56,114249150.1,44.7,21432857.7,114249123.1,43,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:56:30.000,21450179.46,114341475.1,44.3,21450177.32,114341448.1,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:57:00.000,21467518.47,114433902.5,44.6,21467516.58,114433875.5,43,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:57:30.000,21484876.54,114526429.6,44.7,21484874.62,114526402.6,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:58:00.000,21502253.02,114619054.2,44.8,21502250.8,114619027.2,43.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:58:30.000,21519646.83,114711773.7,44.4,21519645.02,114711746.7,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:59:00.000,21537058.17,114804585.5,45.2,21537056.07,114804558.5,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 04:59:30.000,21554486.41,114897486.4,44,21554484.71,114897459.4,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:00:00.000,21571930.62,114990473.6,45.3,21571928.89,114990446.6,43.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:00:30.000,21589390.35,115083544.2,44.9,21589388.51,115083517.2,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:01:00.000,21606865.78,115176695.6,44.7,21606863.72,115176668.6,43.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:01:30.000,21624355.51,115269925,44.5,21624353.36,115269898,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:02:00.000,21641859.68,115363230,44.2,21641856.99,115363203,42.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:02:30.000,21659377.03,115456608.1,44.4,21659374.67,115456581.1,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:03:00.000,21676907.64,115550056.5,43.3,21676905.52,115550029.5,41.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:03:30.000,21694450.84,115643573.1,43.4,21694448.8,115643546.1,41.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:04:00.000,21712006.54,115737154.8,43.8,21712005.47,115737127.8,41.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:04:30.000,21729574.75,115830799.4,42.7,21729572.28,115830772.4,41.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:05:00.000,21747153.41,115924503.9,43.6,21747151.03,115924476.8,41.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:05:30.000,21764743.2,116018266,42,21764740.92,116018239,40.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:06:00.000,21782343.12,116112083.5,43,21782340.96,116112056.5,41.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:06:30.000,21799952.88,116205953.7,43,21799950.85,116205926.7,41.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:07:00.000,21817572.59,116299873.9,43.8,21817570.1,116299846.9,41.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:07:30.000,21835201.18,116393841.9,43.6,21835198.44,116393814.9,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:08:00.000,21852836.98,116487854.8,44.1,21852835.45,116487827.8,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:08:30.000,21870482.18,116581910.3,43.7,21870479.74,116581883.3,42.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:09:00.000,21888134.67,116676006,43.7,21888132.06,116675979,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:09:30.000,21905793.81,116770139.8,44.3,21905791.45,116770112.8,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:10:00.000,21923459.45,116864309.5,43.7,21923457.65,116864282.5,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:10:30.000,21941131.9,116958512.2,44.3,21941129.86,116958485.2,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:11:00.000,21958810.14,117052745.7,43.8,21958807.69,117052718.7,42.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:11:30.000,21976493.91,117147007.8,44.2,21976491.24,117146980.8,42.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:12:00.000,21994182.31,117241296.5,43.6,21994179.87,117241269.5,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:12:30.000,22011875.18,117335608.9,43.6,22011872.74,117335581.9,42,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:13:00.000,22029572.1,117429942.5,43.8,22029569.72,117429915.5,42,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:13:30.000,22047272.71,117524295.8,43.2,22047269.89,117524268.9,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:14:00.000,22064976.27,117618666.5,42.6,22064974.06,117618639.5,41.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:14:30.000,22082683.32,117713052.4,43.4,22082681.18,117713025.4,43,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:15:00.000,22100392.36,117807450.7,43.3,22100389.85,117807423.7,41.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:15:30.000,22118103.23,117901859.1,42.7,22118100.44,117901832.1,42,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:16:00.000,22135815.43,117996276,42,22135813.32,117996249,41.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:16:30.000,22153529.13,118090698.5,42.8,22153526.73,118090671.5,42.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:17:00.000,22171243.33,118185125.2,42.9,22171241.02,118185098.2,41.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:17:30.000,22188957.69,118279553.6,43.2,22188955.54,118279526.6,41,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:18:00.000,22206673.07,118373981.6,42.5,22206670.11,118373954.6,40.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:18:30.000,22224387.1,118468406.9,41.6,22224383.99,118468379.9,41.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:19:00.000,22242100.4,118562828,42.5,22242097.97,118562801,41.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:19:30.000,22259812.16,118657242.2,43,22259809.97,118657215.2,41.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:20:00.000,22277522.35,118751647.5,43.2,22277520.27,118751620.5,41.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:20:30.000,22295230.98,118846042.5,42.4,22295228.31,118846015.5,40.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:21:00.000,22312936.66,118940424.7,42.4,22312934.31,118940397.7,40.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:21:30.000,22330639.68,119034792.2,41.8,22330637.6,119034765.2,40.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:22:00.000,22348339.42,119129143.5,41.7,22348337.45,119129116.5,41,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:22:30.000,22366037.1,119223475.7,41.4,22366034.16,119223448.7,40.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:23:00.000,22383729.6,119317787.5,40.4,22383726.66,119317760.5,39.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:23:30.000,22401418.23,119412076.8,40.6,22401415.32,119412049.8,39.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:24:00.000,22419101.57,119506342,40,22419099.68,119506315,39.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:24:30.000,22436780.45,119600579.9,41.7,22436778.22,119600552.9,39.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:25:00.000,22454454.44,119694789.8,42.5,22454452.44,119694762.8,40.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:25:30.000,22472122.91,119788969,41.4,22472119.96,119788942,39.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:26:00.000,22489784.54,119883116.4,40.6,22489781.45,119883089.4,38.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:26:30.000,22507440.18,119977229.7,41.7,22507437.15,119977202.7,40.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:27:00.000,22525088.38,120071306.8,41.3,22525086.06,120071279.7,40.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:27:30.000,22542730.13,120165347.1,41,22542727.57,120165320.1,39.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:28:00.000,22560364.84,120259347.5,40.7,22560362.12,120259320.6,39,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:28:30.000,22577991.14,120353306.8,40.8,22577989.29,120353279.8,39.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:29:00.000,22595610.07,120447223.2,40.9,22595607.5,120447196.2,39.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:29:30.000,22613220.88,120541095.5,41.1,22613217.79,120541068.4,39,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:30:00.000,22630822.02,120634921.3,40.8,22630819.38,120634894.3,39.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:30:30.000,22648414.35,120728698.8,40.9,22648411.52,120728671.8,39,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:31:00.000,22665997.89,120822426.7,40.9,22665994.69,120822399.7,39.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:31:30.000,22683571.31,120916103,41.4,22683568.73,120916076,39.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:32:00.000,22701135.02,121009726.4,41.1,22701132.58,121009699.4,40.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:32:30.000,22718688.83,121103296.8,41.9,22718685.49,121103269.8,39.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:33:00.000,22736231.61,121196810.5,41.7,22736229.18,121196783.5,39.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:33:30.000,22753763.65,121290265.5,40,22753760.8,121290238.5,38.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:34:00.000,22771284.71,121383660.5,41.7,22771282.13,121383633.5,40.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:34:30.000,22788794.18,121476993.7,42.3,22788791.55,121476966.7,40.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:35:00.000,22806291.36,121570264.5,42.2,22806288.73,121570237.5,40.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:35:30.000,22823776.6,121663470.8,41.6,22823774.2,121663443.8,40.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:36:00.000,22841249.55,121756611.4,42.1,22841247.08,121756584.4,40.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:36:30.000,22858710.41,121849685,42,22858707.58,121849658,40.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:37:00.000,22876157.81,121942689.5,41.6,22876154.86,121942662.5,40,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:37:30.000,22893592.32,122035624.3,42.2,22893589.45,122035597.3,40.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:38:00.000,22911013.56,122128487.3,41.5,22911010.62,122128460.3,40.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:38:30.000,22928421.15,122221277.3,41.3,22928418.17,122221250.3,40.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:39:00.000,22945814.31,122313992.5,41.6,22945811.56,122313965.5,40,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:39:30.000,22963193.85,122406631.7,41.2,22963190.43,122406604.7,40.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:40:00.000,22980557.73,122499193.5,41.2,22980555.11,122499166.5,39.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:40:30.000,22997907.39,122591676.3,42,22997904.64,122591649.3,39.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:41:00.000,23015242.31,122684079.7,40,23015239.36,122684052.7,39,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:41:30.000,23032561.4,122776401.2,39.9,23032558.74,122776374.3,38.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:42:00.000,23049865.55,122868640,39.4,23049862.06,122868613,38.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:42:30.000,23067153.8,122960794.7,38.9,23067150.76,122960767.7,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:43:00.000,23084425.85,123052864.1,38.3,23084422.82,123052837.1,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:43:30.000,23101681.7,123144846.6,39.3,23101678.48,123144819.7,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:44:00.000,23118920.83,123236741.2,38.9,23118917.65,123236714.2,37.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:44:30.000,23136143.81,123328547.1,39.2,23136141.16,123328520.1,38,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:45:00.000,23153349.39,123420261.9,38.8,23153346.36,123420234.9,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:45:30.000,23170537.43,123511885.7,38.4,23170534.48,123511858.7,37.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:46:00.000,23187708.58,123603416.3,37.6,23187705.13,123603389.3,37.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:46:30.000,23204861.95,123694853,37.8,23204858.64,123694826,37.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:47:00.000,23221997.42,123786194.6,37.9,23221994.66,123786167.6,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:47:30.000,23239115.52,123877440.4,39.4,23239112.29,123877413.4,37.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:48:00.000,23256214.36,123968588,38.5,23256210.9,123968561,37.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:48:30.000,23273295.78,124059637.1,38.4,23273291.74,124059610.1,37.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:49:00.000,23290356.79,124150586,39,23290354.72,124150559,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:49:30.000,23307400.31,124241434,40.4,23307396.77,124241407,37.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:50:00.000,23324424.38,124332180,39.6,23324421.08,124332153,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:50:30.000,23341429.2,124422823.4,38.4,23341426.09,124422796.3,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:51:00.000,23358414.17,124513362.7,38.3,23358410.4,124513335.7,37.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-03 05:51:30.000,23375379.2,124603796.4,39.7,23375375.4,124603769.4,36.8,               ,               ,               ,               ,               ,               ,,,
