> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R09, 2025-01-30 08:44:30.000,21688691,115816470,45.3,21688689.89,115816473,44,21688698.23,90079524.27,46.8,21688698.28,90079522.27,44.2,,,
  R09, 2025-01-30 08:45:00.000,21671324.11,115723732.2,45.8,21671323.22,115723735.2,44.3,21671330.98,90007394.93,46.8,21671331.34,90007392.92,45,,,
  R09, 2025-01-30 08:45:30.000,21653965.84,115631039.7,45.6,21653964.86,115631042.6,44.4,21653973.08,89935300.82,46.2,21653972.8,89935298.81,44.6,,,
  R09, 2025-01-30 08:46:00.000,21636616.1,115538394.9,46.4,21636615.32,115538397.9,44.2,21636623.22,89863243.84,46.2,21636623.21,89863241.84,44.5,,,
  R09, 2025-01-30 08:46:30.000,21619276.16,115445800,45.7,21619275.15,115445803,44.4,21619283.37,89791225.64,46.7,21619283.19,89791223.64,44,,,
  R09, 2025-01-30 08:47:00.000,21601946.27,115353258.5,46.2,21601945.23,115353261.5,43.9,21601953.03,89719248.99,47.3,21601953.17,89719246.99,44.1,,,
  R09, 2025-01-30 08:47:30.000,21584626.26,115260771.8,46.1,21584625.5,115260774.8,44.7,21584633.3,89647314.96,46.5,21584633.2,89647312.96,44.6,,,
  R09, 2025-01-30 08:48:00.000,21567317.29,115168341.9,46.7,21567316.24,115168344.9,45.2,21567324.36,89575425.2,46.7,21567324.18,89575423.18,43.8,,,
  R09, 2025-01-30 08:48:30.000,21550019.35,115075972.5,46.3,21550018.11,115075975.5,44.7,21550026.21,89503582.33,46.7,21550026.19,89503580.34,44.6,,,
  R09, 2025-01-30 08:49:00.000,21532732.84,114983665.2,46.2,21532732.04,114983668.2,44.6,21532740.16,89431787.87,46.4,21532740.02,89431785.87,44.2,,,
  R09, 2025-01-30 08:49:30.000,21515458.63,114891422.8,47,21515457.91,114891425.8,45.7,21515465.7,89360043.87,46.8,21515465.92,89360041.88,44.5,,,
  R09, 2025-01-30 08:50:00.000,21498197.17,114799247.6,46.5,21498196.22,114799250.6,44.6,21498203.9,89288352.14,46.5,21498203.98,89288350.14,44.3,,,
  R09, 2025-01-30 08:50:30.000,21480948.85,114707142.1,46.5,21480947.91,114707145.1,44.5,21480955.63,89216714.67,47.3,21480955.77,89216712.68,44.6,,,
  R09, 2025-01-30 08:51:00.000,21463714.17,114615109.4,47,21463713.06,114615112.4,45,21463721.13,89145133.81,46.8,21463720.9,89145131.81,44.1,,,
  R09, 2025-01-30 08:51:30.000,21446493.33,114523152.1,46.7,21446492.31,114523155.1,45.4,21446500.36,89073611.49,46.8,21446500.36,89073609.49,44.2,,,
  R09, 2025-01-30 08:52:00.000,21429286.81,114431271.6,46.2,21429286.11,114431274.6,45.4,21429293.95,89002149,46.5,21429293.86,89002147,45.1,,,
  R09, 2025-01-30 08:52:30.000,21412095.42,114339471.4,46.6,21412094.5,114339474.5,45.2,21412102.49,88930748.99,46.3,21412102.34,88930746.99,44.7,,,
  R09, 2025-01-30 08:53:00.000,21394920.23,114247754.6,47.3,21394918.96,114247757.6,45.5,21394926.56,88859413.74,46.7,21394926.89,88859411.74,44.5,,,
  R09, 2025-01-30 08:53:30.000,21377760.3,114156122.7,47.9,21377759.47,114156125.7,45.3,21377767.3,88788144.58,47,21377767.1,88788142.57,45.1,,,
  R09, 2025-01-30 08:54:00.000,21360617.09,114064578.7,47.4,21360615.77,114064581.7,45.4,21360623.56,88716943.83,46.7,21360623.47,88716941.83,44.7,,,
  R09, 2025-01-30 08:54:30.000,21343490.33,113973125.2,46.6,21343489.38,113973128.2,45.2,21343497.51,88645813.41,47.1,21343497.22,88645811.41,44.6,,,
  R09, 2025-01-30 08:55:00.000,21326381.51,113881764.7,47.2,21326380.58,113881767.7,45.7,21326388.82,88574755.38,47.3,21326388.5,88574753.38,44.6,,,
  R09, 2025-01-30 08:55:30.000,21309290.63,113790500.3,47.5,21309289.45,113790503.3,45.6,21309297.07,88503772.05,46.7,21309297.13,88503770.06,44.5,,,
  R09, 2025-01-30 08:56:00.000,21292217.97,113699334.3,47.2,21292217.29,113699337.3,45.8,21292224.61,88432865.25,47.5,21292224.76,88432863.26,45.2,,,
  R09, 2025-01-30 08:56:30.000,21275164.63,113608269.8,47.7,21275163.62,113608272.8,46.1,21275171.2,88362037.4,47,21275171.13,88362035.39,45.3,,,
  R09, 2025-01-30 08:57:00.000,21258130.41,113517308.9,47.3,21258129.61,113517311.9,45.7,21258136.9,88291290.05,46.4,21258137.31,88291288.04,44.9,,,
  R09, 2025-01-30 08:57:30.000,21241116.13,113426453.4,47.6,21241114.94,113426456.4,45.5,21241123,88220624.73,46.8,21241122.75,88220622.73,45,,,
  R09, 2025-01-30 08:58:00.000,21224122.1,113335707.4,47.9,21224121.11,113335710.4,46,21224129.3,88150044.61,46.3,21224128.66,88150042.6,44.7,,,
  R09, 2025-01-30 08:58:30.000,21207149.31,113245074,47.2,21207148.07,113245077,46.1,21207156.02,88079552.07,46.5,21207156.05,88079550.07,45,,,
  R09, 2025-01-30 08:59:00.000,21190198.11,113154556.1,48.2,21190197.29,113154559.1,46.2,21190204.82,88009149.34,46.1,21190204.78,88009147.35,45.4,,,
  R09, 2025-01-30 08:59:30.000,21173269.19,113064156.1,47.8,21173268.15,113064159.1,46.4,21173275.62,87938838.34,46.4,21173275.69,87938836.35,45.2,,,
  R09, 2025-01-30 09:00:00.000,21156362.59,112973877.4,48.2,21156361.73,112973880.3,46.2,21156369.01,87868621.66,46.9,21156369.13,87868619.66,45.5,,,
  R09, 2025-01-30 09:00:30.000,21139479.52,112883722,47.5,21139478.39,112883725,45.8,21139485.93,87798500.93,47.3,21139485.65,87798498.93,45.1,,,
  R09, 2025-01-30 09:01:00.000,21122619.89,112793693.1,47.9,21122618.91,112793696.1,46.2,21122626.34,87728478.61,47.3,21122626.31,87728476.61,45,,,
  R09, 2025-01-30 09:01:30.000,21105784.38,112703793.6,48.1,21105783.58,112703796.6,46.3,21105791.06,87658556.88,46.8,21105790.82,87658554.87,45,,,
  R09, 2025-01-30 09:02:00.000,21088973.9,112614025.6,48.1,21088972.35,112614028.6,45.7,21088980.07,87588737.38,47,21088980.16,87588735.38,45.2,,,
  R09, 2025-01-30 09:02:30.000,21072188.07,112524391.8,47.3,21072187.09,112524394.8,46.1,21072194.61,87519022.28,46.3,21072194.42,87519020.27,45.7,,,
  R09, 2025-01-30 09:03:00.000,21055428.29,112434895.3,48,21055427.11,112434898.3,46,21055434.41,87449413.97,46,21055434.74,87449411.96,45,,,
  R09, 2025-01-30 09:03:30.000,21038694.63,112345539.1,48,21038693.51,112345542.1,46.5,21038701.07,87379914.74,46.3,21038701.02,87379912.73,45.1,,,
  R09, 2025-01-30 09:04:00.000,21021987.9,112256326.3,47.8,21021986.68,112256329.3,46,21021993.98,87310527.09,46.4,21021994.36,87310525.09,45.3,,,
  R09, 2025-01-30 09:04:30.000,21005308.67,112167259.8,47.6,21005307.49,112167262.8,46.6,21005314.45,87241253.2,46.5,21005314.84,87241251.21,45,,,
  R09, 2025-01-30 09:05:00.000,20988657.13,112078342.2,47,20988656.21,112078345.2,46.4,20988663.5,87172095.09,46.7,20988663.51,87172093.07,45.5,,,
  R09, 2025-01-30 09:05:30.000,20972034.12,111989576.6,48.2,20972033.1,111989579.6,46,20972040.02,87103055.27,47.3,20972040.43,87103053.27,45.1,,,
  R09, 2025-01-30 09:06:00.000,20955439.99,111900965.7,48,20955438.87,111900968.7,46.2,20955446.59,87034135.71,46.9,20955446.29,87034133.71,45,,,
  R09, 2025-01-30 09:06:30.000,20938875.85,111812513.9,47.6,20938874.84,111812516.9,46.3,20938881.95,86965339.95,47,20938882.09,86965337.95,45.3,,,
  R09, 2025-01-30 09:07:00.000,20922341.92,111724223.3,47.9,20922340.93,111724226.3,46.4,20922347.92,86896669.55,46.6,20922348.13,86896667.55,44.6,,,
  R09, 2025-01-30 09:07:30.000,20905838.73,111636097.1,48.1,20905837.65,111636100.1,46.4,20905844.96,86828127.06,47.3,20905844.65,86828125.04,44.8,,,
  R09, 2025-01-30 09:08:00.000,20889366.7,111548138.2,48.2,20889365.56,111548141.2,46.2,20889373.14,86759714.62,47.5,20889372.89,86759712.62,45.5,,,
  R09, 2025-01-30 09:08:30.000,20872926.73,111460349.5,48.2,20872925.47,111460352.5,46.1,20872932.33,86691434.61,47.1,20872932.84,86691432.6,45.8,,,
  R09, 2025-01-30 09:09:00.000,20856518.68,111372734.2,48.4,20856517.85,111372737.2,46.8,20856525.23,86623289.38,47.8,20856525.06,86623287.37,45.3,,,
  R09, 2025-01-30 09:09:30.000,20840144.4,111285294.9,47.9,20840143.02,111285297.9,46.3,20840150.7,86555281.07,46.9,20840150.59,86555279.08,45.4,,,
  R09, 2025-01-30 09:10:00.000,20823803.27,111198035.2,47.9,20823802.28,111198038.2,46.1,20823809.67,86487412.54,46.9,20823809.56,86487410.54,45.8,,,
  R09, 2025-01-30 09:10:30.000,20807496.35,111110957.9,48.2,20807495.63,111110960.9,46.3,20807502.88,86419685.83,47.9,20807502.8,86419683.84,45.5,,,
  R09, 2025-01-30 09:11:00.000,20791224.44,111024065.9,48,20791223.16,111024068.9,45.6,20791230.57,86352103.18,47,20791230.45,86352101.18,45.2,,,
  R09, 2025-01-30 09:11:30.000,20774987.59,110937362.8,48.2,20774986.55,110937365.8,46.3,20774993.88,86284667.51,47.3,20774993.63,86284665.51,45,,,
  R09, 2025-01-30 09:12:00.000,20758786.74,110850851,48.1,20758785.73,110850854,46.6,20758793.11,86217380.6,47.3,20758792.88,86217378.61,44.9,,,
  R09, 2025-01-30 09:12:30.000,20742622.18,110764534.3,48.8,20742621.31,110764537.3,46.7,20742628.57,86150245.51,47.8,20742628.49,86150243.51,45.7,,,
  R09, 2025-01-30 09:13:00.000,20726494.81,110678416,47.5,20726494.15,110678419,46.5,20726501.08,86083264.65,47.5,20726501.54,86083262.64,45.9,,,
  R09, 2025-01-30 09:13:30.000,20710405.48,110592498.6,48,20710404.5,110592501.6,47,20710411.77,86016440.06,47,20710411.57,86016438.05,45.5,,,
  R09, 2025-01-30 09:14:00.000,20694354.1,110506785.3,48.4,20694353.03,110506788.3,46.6,20694360.24,85949774.23,47.3,20694360.34,85949772.24,46.2,,,
  R09, 2025-01-30 09:14:30.000,20678341.35,110421279.6,48.1,20678340.74,110421282.6,47,20678347.71,85883269.79,48.1,20678347.71,85883267.79,45.8,,,
  R09, 2025-01-30 09:15:00.000,20662368.26,110335984,48.1,20662367.53,110335987,46.3,20662374.4,85816928.85,48.2,20662374.52,85816926.86,46,,,
  R09, 2025-01-30 09:15:30.000,20646435.53,110250903,49.1,20646434.43,110250906.1,46.8,20646442.01,85750754.81,47.4,20646441.66,85750752.81,46,,,
  R09, 2025-01-30 09:16:00.000,20630542.93,110166039,48.7,20630542.45,110166042,46.9,20630549.55,85684749.45,47.5,20630549.29,85684747.46,46.3,,,
  R09, 2025-01-30 09:16:30.000,20614692.02,110081395.2,48.4,20614691.21,110081398.2,47,20614698.3,85618915.42,48.1,20614698.2,85618913.4,45.8,,,
  R09, 2025-01-30 09:17:00.000,20598882.6,109996974.1,48.7,20598881.78,109996977.1,46.8,20598888.45,85553254.6,47.6,20598888.84,85553252.6,45.8,,,
  R09, 2025-01-30 09:17:30.000,20583116.04,109912780,49.1,20583115.01,109912783,47.6,20583121.56,85487770.34,48,20583121.77,85487768.34,45.7,,,
  R09, 2025-01-30 09:18:00.000,20567392.09,109828815.9,48.2,20567391.02,109828818.9,46.7,20567397.81,85422464.93,48.2,20567398.06,85422462.93,45.9,,,
  R09, 2025-01-30 09:18:30.000,20551712,109745085.3,49,20551711.06,109745088.3,47.3,20551718.03,85357341.19,47.9,20551717.77,85357339.19,46.4,,,
  R09, 2025-01-30 09:19:00.000,20536076.28,109661591.4,48.8,20536075.24,109661594.4,47.2,20536082.02,85292401.55,48.1,20536082.39,85292399.55,46.1,,,
  R09, 2025-01-30 09:19:30.000,20520485.22,109578337.2,49.1,20520484.44,109578340.2,47.5,20520491.16,85227648.29,48.1,20520491.31,85227646.28,45.7,,,
  R09, 2025-01-30 09:20:00.000,20504940,109495325.6,49.2,20504938.9,109495328.6,47.4,20504945.37,85163083.79,48.5,20504945.97,85163081.79,46.1,,,
  R09, 2025-01-30 09:20:30.000,20489440.38,109412560.6,49.5,20489439.72,109412563.7,47.7,20489446.76,85098711.1,47.9,20489446.67,85098709.1,46,,,
  R09, 2025-01-30 09:21:00.000,20473988.07,109330044.8,48.8,20473987.23,109330047.8,47.7,20473993.81,85034532.15,48.4,20473993.95,85034530.15,46,,,
  R09, 2025-01-30 09:21:30.000,20458582.86,109247781.7,49,20458582.04,109247784.7,47.7,20458588.73,84970549.76,48.4,20458588.49,84970547.75,46.2,,,
  R09, 2025-01-30 09:22:00.000,20443225.61,109165775.1,48.8,20443224.47,109165778.1,47.2,20443231.57,84906766.93,48.6,20443231.5,84906764.93,47.2,,,
  R09, 2025-01-30 09:22:30.000,20427916.92,109084028.2,49.1,20427915.96,109084031.2,47.5,20427922.7,84843186,48.7,20427922.76,84843184,46,,,
  R09, 2025-01-30 09:23:00.000,20412657.48,109002544.1,48.7,20412656.57,109002547.1,47.5,20412663.47,84779809.53,48.1,20412663.47,84779807.52,46.7,,,
  R09, 2025-01-30 09:23:30.000,20397447.73,108921326,49,20397446.9,108921329,47.8,20397453.54,84716639.99,48.7,20397453.75,84716637.99,46.3,,,
  R09, 2025-01-30 09:24:00.000,20382289.19,108840377.6,48.4,20382287.74,108840380.6,46.9,20382295.04,84653680.17,48.2,20382294.67,84653678.17,46.2,,,
  R09, 2025-01-30 09:24:30.000,20367181.08,108759702.2,49.1,20367180.13,108759705.2,47.2,20367186.98,84590932.69,48.6,20367186.88,84590930.69,47.1,,,
  R09, 2025-01-30 09:25:00.000,20352124.76,108679302.8,49.4,20352123.65,108679305.8,47.9,20352130.2,84528399.8,47.9,20352130.57,84528397.8,46.4,,,
  R09, 2025-01-30 09:25:30.000,20337121.03,108599183.3,49.2,20337119.79,108599186.3,47.6,20337126.63,84466084.68,48.6,20337126.74,84466082.67,47.3,,,
  R09, 2025-01-30 09:26:00.000,20322170.29,108519346.8,48.8,20322168.9,108519349.8,47.7,20322175.94,84403989.66,48.5,20322175.75,84403987.66,46.4,,,
  R09, 2025-01-30 09:26:30.000,20307272.77,108439796.9,49.2,20307271.89,108439799.9,47.7,20307278.77,84342117.53,49.5,20307278.64,84342115.53,46.9,,,
  R09, 2025-01-30 09:27:00.000,20292430.16,108360536.8,49.4,20292428.68,108360539.8,47.8,20292435.95,84280470.89,48.7,20292435.81,84280468.89,46.6,,,
  R09, 2025-01-30 09:27:30.000,20277642.02,108281570.4,49.3,20277641.31,108281573.4,47.5,20277648,84219052.61,48.8,20277648.05,84219050.61,47.2,,,
  R09, 2025-01-30 09:28:00.000,20262909.73,108202900.2,49.3,20262908.47,108202903.2,48.3,20262915.65,84157864.76,48.9,20262915.52,84157862.76,47.2,,,
  R09, 2025-01-30 09:28:30.000,20248233.49,108124530.3,49.9,20248232.54,108124533.3,47.6,20248238.81,84096910.41,49,20248239.17,84096908.41,47,,,
  R09, 2025-01-30 09:29:00.000,20233614.02,108046463.9,49.9,20233613.11,108046466.9,48.4,20233619.87,84036192.13,49.5,20233619.75,84036190.13,47.4,,,
  R09, 2025-01-30 09:29:30.000,20219052.23,107968704,49.5,20219050.98,107968707.1,48.7,20219058.07,83975712.33,49.4,20219057.97,83975710.34,46.7,,,
  R09, 2025-01-30 09:30:00.000,20204548.32,107891254.7,49.9,20204547.24,107891257.7,49,20204553.98,83915474.01,49,20204553.96,83915472.01,47.3,,,
  R09, 2025-01-30 09:30:30.000,20190103.55,107814119.4,49.5,20190102.41,107814122.4,47.8,20190108.55,83855479.97,48.5,20190109.05,83855477.96,47.3,,,
  R09, 2025-01-30 09:31:00.000,20175717.95,107737301.4,49.6,20175716.74,107737304.4,48.7,20175723.62,83795732.71,48.9,20175723.42,83795730.71,47.3,,,
  R09, 2025-01-30 09:31:30.000,20161392.06,107660803.7,49.9,20161391.08,107660806.7,48.7,20161397.79,83736234.54,49,20161397.87,83736232.54,47,,,
  R09, 2025-01-30 09:32:00.000,20147127.1,107584630.1,50.3,20147126.27,107584633.1,48.2,20147132.91,83676988.42,49.5,20147132.72,83676986.43,47.1,,,
  R09, 2025-01-30 09:32:30.000,20132923.82,107508783.9,49.5,20132922.72,107508786.9,48.2,20132929.31,83617996.96,49,20132929.25,83617994.95,47.1,,,
  R09, 2025-01-30 09:33:00.000,20118782.05,107433268.9,49.2,20118781.19,107433271.9,48.1,20118787.75,83559263.14,49.1,20118787.74,83559261.14,47,,,
  R09, 2025-01-30 09:33:30.000,20104703.28,107358088.2,49.9,20104702.21,107358091.2,49.1,20104708.92,83500789.29,49.6,20104708.74,83500787.27,47.4,,,
  R09, 2025-01-30 09:34:00.000,20090687.66,107283245.6,50,20090686.57,107283248.6,48.4,20090693.37,83442578.42,49.4,20090693.06,83442576.41,47.2,,,
  R09, 2025-01-30 09:34:30.000,20076735.87,107208744.7,50.3,20076734.91,107208747.7,48.2,20076741.63,83384633.26,49.4,20076741.48,83384631.24,47.5,,,
  R09, 2025-01-30 09:35:00.000,20062849.06,107134588.6,50.3,20062847.82,107134591.6,49.1,20062854.47,83326956.3,49.1,20062854.42,83326954.3,47.5,,,
  R09, 2025-01-30 09:35:30.000,20049027.02,107060780.5,50.4,20049025.76,107060783.5,48.5,20049032.49,83269550.02,48.7,20049032.56,83269548.03,47.5,,,
  R09, 2025-01-30 09:36:00.000,20035270.88,106987324.6,50.2,20035269.9,106987327.6,48.2,20035276.29,83212417.69,49.6,20035276.59,83212415.7,47.8,,,
  R09, 2025-01-30 09:36:30.000,20021581.56,106914223.9,51.1,20021580.36,106914226.8,48.6,20021587.07,83155561.63,49.5,20021586.94,83155559.62,47.3,,,
  R09, 2025-01-30 09:37:00.000,20007959.34,106841482.2,50.7,20007958.27,106841485.2,48.9,20007964.75,83098984.83,49.1,20007964.86,83098982.82,47.3,,,
  R09, 2025-01-30 09:37:30.000,19994404.93,106769102.4,50.8,19994403.8,106769105.4,48.9,19994410.19,83042689.56,49.3,19994410.27,83042687.55,48,,,
  R09, 2025-01-30 09:38:00.000,19980918.77,106697088.9,50.8,19980917.82,106697092,48.6,19980924.18,82986679.14,49.8,19980924.5,82986677.14,47.2,,,
  R09, 2025-01-30 09:38:30.000,19967502.13,106625444.7,50,19967501.19,106625447.7,48.6,19967508.11,82930955.87,49.4,19967507.74,82930953.86,47.8,,,
  R09, 2025-01-30 09:39:00.000,19954155.55,106554173.2,50.1,19954154.15,106554176.2,48.9,19954160.79,82875522.57,49.7,19954160.8,82875520.57,48,,,
  R09, 2025-01-30 09:39:30.000,19940879.06,106483278,50.4,19940877.78,106483281,48.8,19940884.31,82820381.9,49.6,19940884.27,82820379.89,47.2,,,
  R09, 2025-01-30 09:40:00.000,19927673.66,106412762.5,50.3,19927672.65,106412765.6,49.3,19927678.73,82765536.62,50,19927678.95,82765534.61,47.9,,,
  R09, 2025-01-30 09:40:30.000,19914540,106342630.3,50.7,19914539.18,106342633.3,48.4,19914545.5,82710989.36,50,19914545.61,82710987.36,48.2,,,
  R09, 2025-01-30 09:41:00.000,19901478.93,106272884.9,50.8,19901477.83,106272887.9,48.9,19901484.34,82656743.01,49.8,19901484.41,82656741,48,,,
  R09, 2025-01-30 09:41:30.000,19888491.07,106203530,50.9,19888489.93,106203533,49.2,19888496.28,82602800.36,49.7,19888496.34,82602798.35,47.6,,,
  R09, 2025-01-30 09:42:00.000,19875576.55,106134568.6,50.7,19875575.58,106134571.6,48.9,19875581.96,82549163.72,50.3,19875582.12,82549161.71,48.1,,,
  R09, 2025-01-30 09:42:30.000,19862736.81,106066004.8,51.3,19862735.65,106066007.8,48.8,19862742.32,82495836.35,49.8,19862742.28,82495834.35,47.9,,,
  R09, 2025-01-30 09:43:00.000,19849972.13,105997842.1,50.9,19849971.05,105997845.1,48.8,19849977.52,82442820.97,49.8,19849977.57,82442818.97,48.2,,,
  R09, 2025-01-30 09:43:30.000,19837283.15,105930084.1,50,19837282.11,105930087.1,48.5,19837288.72,82390120.36,50,19837288.72,82390118.35,48.4,,,
  R09, 2025-01-30 09:44:00.000,19824670.67,105862733.9,50.7,19824669.64,105862736.9,48.8,19824675.81,82337736.95,50,19824676.09,82337734.95,47.8,,,
  R09, 2025-01-30 09:44:30.000,19812135.1,105795795.8,50.6,19812134.25,105795798.8,48.8,19812140.52,82285674.03,49.3,19812140.61,82285672.04,47.8,,,
  R09, 2025-01-30 09:45:00.000,19799677.45,105729272.1,50.9,19799676.26,105729275.1,48.9,19799682.97,82233933.42,50.4,19799682.9,82233931.41,48.1,,,
  R09, 2025-01-30 09:45:30.000,19787298,105663166.8,50.5,19787297.02,105663169.9,48.6,19787303.34,82182518.25,50.2,19787303.44,82182516.25,48.2,,,
  R09, 2025-01-30 09:46:00.000,19774997.34,105597483.6,51.1,19774996.12,105597486.6,48.8,19775002.95,82131431.33,50.4,19775002.95,82131429.33,48,,,
  R09, 2025-01-30 09:46:30.000,19762777.06,105532226.4,51.1,19762775.94,105532229.4,49.1,19762782.16,82080675.79,50.1,19762782.47,82080673.78,48,,,
  R09, 2025-01-30 09:47:00.000,19750636.8,105467398.1,50.9,19750635.59,105467401.1,48.6,19750641.97,82030253.82,49.1,19750642.06,82030251.82,48.1,,,
  R09, 2025-01-30 09:47:30.000,19738577.45,105403002.4,50.6,19738576.52,105403005.4,48.9,19738582.49,81980168.33,49.6,19738582.73,81980166.33,48.1,,,
  R09, 2025-01-30 09:48:00.000,19726600.18,105339044.2,50.6,19726599.17,105339047.2,48.6,19726605.31,81930423.13,50.5,19726605.41,81930421.13,48.1,,,
  R09, 2025-01-30 09:48:30.000,19714704.97,105275525,50.8,19714703.58,105275528,48.7,19714710.36,81881019.32,49.6,19714710.24,81881017.31,48.3,,,
  R09, 2025-01-30 09:49:00.000,19702892.75,105212447.8,50.7,19702891.57,105212450.8,48.9,19702897.81,81831959.31,50.2,19702897.79,81831957.3,48.2,,,
  R09, 2025-01-30 09:49:30.000,19691163.48,105149815.8,50.5,19691162.7,105149818.8,49.2,19691168.66,81783245.57,50.7,19691168.97,81783243.58,48.2,,,
  R09, 2025-01-30 09:50:00.000,19679518.89,105087632.8,50.6,19679517.84,105087635.8,48.7,19679523.74,81734881.1,49.9,19679523.79,81734879.11,47.6,,,
  R09, 2025-01-30 09:50:30.000,19667958.5,105025902.7,50.8,19667957.59,105025905.7,48.8,19667964.04,81686868.83,49.8,19667963.91,81686866.82,48.7,,,
  R09, 2025-01-30 09:51:00.000,19656483.98,104964629.2,50.8,19656482.99,104964632.2,48.8,19656489.31,81639211.63,50.7,19656489.27,81639209.63,48.2,,,
  R09, 2025-01-30 09:51:30.000,19645095.66,104903815.9,51.2,19645094.58,104903818.9,48.9,19645100.9,81591912.48,50.8,19645100.84,81591910.47,48.9,,,
  R09, 2025-01-30 09:52:00.000,19633794.09,104843466.3,50.7,19633792.96,104843469.3,49.2,19633799,81544973.94,50,19633799.26,81544971.94,48.6,,,
  R09, 2025-01-30 09:52:30.000,19622580.09,104783583.6,50.8,19622579.03,104783586.6,48.8,19622585.48,81498398.49,50.7,19622585.34,81498396.51,48,,,
  R09, 2025-01-30 09:53:00.000,19611453.72,104724171.2,50.9,19611452.82,104724174.2,49.1,19611458.97,81452188.91,50.3,19611459.27,81452186.91,48.8,,,
  R09, 2025-01-30 09:53:30.000,19600416.45,104665232.6,51.2,19600415.59,104665235.6,49.3,19600421.67,81406347.83,50.6,19600421.97,81406345.83,48.5,,,
  R09, 2025-01-30 09:54:00.000,19589468.66,104606771,50.4,19589467.57,104606774,48.6,19589473.71,81360877.69,50.3,19589473.93,81360875.68,48.6,,,
  R09, 2025-01-30 09:54:30.000,19578610.54,104548789.8,51.3,19578609.43,104548792.8,48.6,19578615.72,81315781.21,50.2,19578615.76,81315779.21,49.3,,,
  R09, 2025-01-30 09:55:00.000,19567842.9,104491292.6,50.5,19567842,104491295.6,49.1,19567848.11,81271061.27,50.4,19567848.36,81271059.25,49,,,
  R09, 2025-01-30 09:55:30.000,19557166.94,104434283.2,50.7,19557165.91,104434286.3,48.6,19557172.07,81226720.69,50.3,19557172.23,81226718.68,49.3,,,
  R09, 2025-01-30 09:56:00.000,19546582.72,104377764.4,50,19546582.07,104377767.4,49.3,19546588.07,81182761.64,50.4,19546588.11,81182759.64,48.3,,,
  R09, 2025-01-30 09:56:30.000,19536091.16,104321739.6,50.6,19536090.18,104321742.6,48.6,19536096.11,81139186.85,50.5,19536096.25,81139184.85,48.4,,,
  R09, 2025-01-30 09:57:00.000,19525692.75,104266212.3,50.4,19525691.51,104266215.4,48.5,19525697.7,81095999.01,50.3,19525697.68,81095997,48.6,,,
  R09, 2025-01-30 09:57:30.000,19515388.06,104211186,50.2,19515387.06,104211189,48.4,19515393.11,81053200.79,50.7,19515393.18,81053198.78,48.8,,,
  R09, 2025-01-30 09:58:00.000,19505178.09,104156664.2,51.6,19505176.5,104156667.2,48.6,19505182.72,81010794.94,50.2,19505182.85,81010792.94,49,,,
  R09, 2025-01-30 09:58:30.000,19495062.52,104102649.6,50.3,19495061.52,104102652.6,49,19495067.68,80968783.65,50.5,19495067.58,80968781.64,48.7,,,
  R09, 2025-01-30 09:59:00.000,19485043,104049146,50.2,19485041.92,104049149,48.7,19485048.19,80927169.79,50.3,19485048.01,80927167.8,48.7,,,
  R09, 2025-01-30 09:59:30.000,19475119.78,103996156.6,50.3,19475118.57,103996159.6,48.6,19475124.93,80885955.82,50.7,19475124.96,80885953.82,48.8,,,
  R09, 2025-01-30 10:00:00.000,19465293.38,103943684.7,50.5,19465292.27,103943687.7,48.5,19465298.5,80845144.34,50.7,19465298.52,80845142.34,49.6,,,
  R09, 2025-01-30 10:00:30.000,19455564.63,103891733.8,50.3,19455563.49,103891736.8,48.6,19455569.68,80804738.12,51,19455569.77,80804736.12,49.2,,,
  R09, 2025-01-30 10:01:00.000,19445934.08,103840306.7,50.2,19445932.93,103840309.7,48.7,19445939.29,80764739.27,50.7,19445939.24,80764737.27,49.1,,,
  R09, 2025-01-30 10:01:30.000,19436402.15,103789407.2,50.3,19436400.85,103789410.2,49.3,19436407.23,80725150.84,50.6,19436407.41,80725148.84,48.2,,,
  R09, 2025-01-30 10:02:00.000,19426969.45,103739038.3,50,19426968.5,103739041.3,48.1,19426974.84,80685975.02,50.9,19426974.62,80685973.02,48.9,,,
  R09, 2025-01-30 10:02:30.000,19417636.96,103689203,49.9,19417636.09,103689206,48.4,19417642.17,80647214.3,50.3,19417642.26,80647212.3,49.1,,,
  R09, 2025-01-30 10:03:00.000,19408405.05,103639904.7,50.5,19408403.87,103639907.8,48.2,19408409.87,80608871.22,50.6,19408410.17,80608869.22,49,,,
  R09, 2025-01-30 10:03:30.000,19399274.13,103591146.6,50.4,19399272.99,103591149.6,48.1,19399279.08,80570948.28,50.9,19399279.34,80570946.27,48.9,,,
  R09, 2025-01-30 10:04:00.000,19390245.23,103542932.2,49.7,19390244.18,103542935.2,48.4,19390250.22,80533448.17,50.3,19390250.39,80533446.18,49,,,
  R09, 2025-01-30 10:04:30.000,19381318.48,103495264.4,50.7,19381317.47,103495267.4,48.8,19381323.47,80496373.27,51,19381323.67,80496371.26,48.9,,,
  R09, 2025-01-30 10:05:00.000,19372494.73,103448146.7,50.6,19372493.78,103448149.7,48.4,19372499.72,80459726.2,50.5,19372499.94,80459724.21,48.7,,,
  R09, 2025-01-30 10:05:30.000,19363774.72,103401582.1,49.4,19363773.65,103401585.1,48.1,19363780,80423509.27,50.4,19363779.89,80423507.27,48.9,,,
