> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R01, 2025-01-15 00:05:00.000,23102296.17,123495201.8,40.5,23102294.65,123495179.8,38.4,23102300.4,96051847.71,33.3,23102300.72,96051887.72,31.6,,,
  R01, 2025-01-15 00:05:30.000,23113246.83,123553738.5,39.7,23113245.35,123553716.5,38.1,23113251.16,96097376.27,33.3,23113252.35,96097415.29,31.7,,,
  R01, 2025-01-15 00:06:00.000,23124223.7,123612417.9,38.9,23124222.96,123612395.9,38.4,23124227.69,96143015.79,32.3,23124229.28,               ,31.2,,,
  R01, 2025-01-15 00:06:30.000,23135228.33,123671240.8,39.9,23135227,123671218.8,38.6,23135232.51,96188766.94,33.5,23135232.99,96188805.94,29.8,,,
  R01, 2025-01-15 00:07:00.000,23146259.13,123730208.1,40.3,23146258.34,123730186.1,38.1,23146263.73,96234630.3,32.9,23146264.55,96234669.34,30.5,,,
  R01, 2025-01-15 00:07:30.000,23157317.19,123789320.6,40,23157316.59,123789298.6,38.4,23157321.72,96280606.62,33,23157323.28,96280645.63,31.2,,,
  R01, 2025-01-15 00:08:00.000,23168402.82,123848579.4,39.2,23168401.98,123848557.4,37.9,23168407.68,96326696.77,32.2,23168408.08,96326735.8,30.6,,,
  R01, 2025-01-15 00:08:30.000,23179516.4,123907984.8,40.5,23179514.86,123907962.8,37.9,23179520.63,96372900.96,32.7,               ,               ,               ,,,
  R01, 2025-01-15 00:09:00.000,23190656.06,123967538.3,38.4,23190656.11,123967516.3,37.2,23190663.66,96419220.34,32,               ,               ,               ,,,
  R01, 2025-01-15 00:09:30.000,23201824.93,124027240.5,40.2,23201823.93,124027218.5,37.6,23201830.92,96465655.35,33.3,               ,               ,               ,,,
  R01, 2025-01-15 00:10:00.000,23213021.91,124087092.2,38.5,23213021.13,124087070.2,38,23213026.03,96512206.62,31.8,               ,               ,               ,,,
  R01, 2025-01-15 00:10:30.000,23224246.05,124147094.1,38.4,23224245.75,124147072.1,36.5,23224249.96,96558874.72,32.3,               ,               ,               ,,,
  R01, 2025-01-15 00:11:00.000,23235499.54,124207246.8,37.4,23235497.89,124207224.8,36.1,23235503.72,96605660.17,32.6,               ,               ,               ,,,
  R01, 2025-01-15 00:11:30.000,23246780.41,124267551.5,36.3,23246779.32,124267529.5,35.2,23246785.13,96652563.8,31.3,               ,               ,               ,,,
  R01, 2025-01-15 00:12:00.000,23258090.35,124328008.9,37.4,23258089.63,124327986.9,35.6,23258096.04,96699586.17,31,               ,               ,               ,,,
  R01, 2025-01-15 00:12:30.000,23269428.9,124388619.7,36.8,23269427.73,124388597.7,35.1,23269432.25,96746727.89,30.5,               ,               ,               ,,,
  R01, 2025-01-15 00:13:00.000,23280796.2,124449385,36.2,23280795.22,124449363,35.7,23280800.52,96793989.73,29.6,               ,               ,               ,,,
  R01, 2025-01-15 00:13:30.000,23292193.02,124510305.2,37.2,23292191.22,124510283.3,35.3,23292197.11,96841372.1,31.2,               ,               ,               ,,,
  R01, 2025-01-15 00:14:00.000,23303617.72,124571381.5,36.8,23303616.9,124571359.5,35.6,23303623.18,96888875.77,29.4,               ,               ,               ,,,
  R01, 2025-01-15 00:14:30.000,23315073.07,124632614.4,37.1,23315072.69,124632592.4,36.2,23315079,96936501.27,28.5,               ,               ,               ,,,
  R01, 2025-01-15 00:15:00.000,23326557.37,124694004.7,35.4,23326555.96,124693982.7,33.7,23326562.56,96984249.33,28,               ,               ,               ,,,
  R01, 2025-01-15 00:15:30.000,23338071.37,124755552.9,34.3,23338070.43,124755530.9,33.7,23338075.85,               ,27,               ,               ,               ,,,
  R01, 2025-01-15 00:16:00.000,23349614.73,124817260.5,34.1,23349613.98,124817238.5,33,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:16:30.000,23361188.93,124879127.6,31.8,23361185.86,124879105.6,30.8,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:17:00.000,23372792.4,124941155.1,32.6,23372790.66,124941133.1,30.1,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:17:30.000,23384426.45,125003343.6,29.3,23384424.88,125003321.5,28.5,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:21:30.000,23478599.56,125506722,28.9,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:22:00.000,23490509.72,125570394.2,33.3,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:22:30.000,23502451.98,125634234.5,33.4,23502449.89,125634045.5,31.9,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:23:00.000,23514426.22,125698243.8,34.7,23514424.97,125698054.8,32.2,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:23:30.000,23526432.47,125762422.7,35,23526431.54,125762233.7,32.3,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:24:00.000,23538470.17,125826772,31.2,23538468.21,125826583,31,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:24:30.000,23550539.54,125891292,32.6,23550538.21,125891103.1,30.4,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:25:00.000,23562641.99,125955984,31.2,23562640.3,               ,28.5,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:27:30.000,23623639.52,126282043.5,28.8,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:28:00.000,23635934.88,126347777.9,29,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:28:30.000,23648265.26,126413688.4,28.5,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:29:00.000,23660628.24,126479775.2,28.7,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:29:30.000,23673024,126546038.9,27.9,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:30:00.000,23685452.77,126612480.3,28.7,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:30:30.000,23697915.68,126679100.2,29.6,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:31:00.000,23710412.31,126745898.6,31.2,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:31:30.000,23722941.63,126812876.1,33.5,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:32:00.000,23735504.86,126880033.5,31.5,23735503.32,126879818.5,30.7,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:32:30.000,23748101.41,126947371,33.7,23748099.92,126947156,30.5,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:33:00.000,23760732.93,127014889.5,30.8,23760730.62,127014674.5,30.6,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:33:30.000,23773398.72,127082589.2,29.4,23773394.14,127082374.2,28.5,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:34:00.000,23786096.15,127150470.6,30.7,23786093.83,127150255.6,29.7,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:34:30.000,23798829.27,127218534.5,29.4,23798827.13,127218319.5,28.9,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:35:00.000,23811597.09,127286781.2,30.5,23811595.73,127286566.2,30,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:41:00.000,23967500.13,128120102.4,31.4,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:41:30.000,23980719.72,128190764.8,33.8,23980718.55,128190650.8,32.3,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:42:00.000,23993973.79,128261615.7,32.2,23993971.41,128261501.7,31.1,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:42:30.000,24007262.97,128332655.6,34.7,24007263.04,128332541.6,32.8,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:43:00.000,24020588.21,128403884.7,34.9,24020588,128403770.7,33.5,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:43:30.000,24033948.32,128475303.3,33.8,24033946.57,128475189.3,31.8,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:44:00.000,24047345.25,128546912,34.6,24047344.86,128546798,33.1,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:44:30.000,24060776.93,128618710.4,34.1,24060775.11,128618596.4,31.8,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:45:00.000,24074244.24,128690699.6,30.2,24074241.33,128690585.6,29.4,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:45:30.000,24087746.75,128762879.6,32.3,24087745.34,128762765.6,32.1,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:46:00.000,24101285.16,128835250.6,36.6,24101285.32,128835136.6,34.6,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:46:30.000,24114860.37,128907812.7,35.1,24114859.21,128907698.8,34,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:47:00.000,24128470.52,128980566.2,34,24128469.5,128980452.2,33.9,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:47:30.000,24142116.62,129053511.5,36.6,24142116.03,129053397.5,34.6,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:48:00.000,24155798.29,129126648.5,38,24155797.34,129126534.5,35.9,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:48:30.000,24169516.41,129199977.8,37.9,24169516.17,129199863.8,36.8,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:49:00.000,24183270.86,129273499.2,38.4,24183269.62,129273385.2,36.6,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:49:30.000,24197060.2,129347213.3,37.8,24197059.36,129347099.3,36.2,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:50:00.000,24210886.17,129421119.9,37.1,24210885.5,129421005.9,36.4,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:50:30.000,24224748.47,129495219.5,37.5,24224747.74,129495105.5,36.3,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:51:00.000,24238646.73,129569512,38.4,24238646.23,129569398,36.9,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:51:30.000,24252581.52,129643998,38.4,24252580.98,129643884,36.4,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:52:00.000,24266552.21,129718677.1,37.1,24266551.11,129718563.1,35.8,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:52:30.000,24280559.47,129793550,38,24280558.4,129793436,35.1,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:53:00.000,24294602.14,129868616.6,36.5,24294600.94,129868502.7,35,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:53:30.000,24308681.67,129943876.6,34.5,24308679.54,129943762.6,33.2,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:54:00.000,24322796.93,130019330.4,33.8,24322795.96,130019216.4,32.2,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 00:54:30.000,24336948.81,130094978.6,26.4,24336946.15,130094864.6,26.2,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:05:30.000,24343572.07,               ,36.6,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:08:00.000,24218132.4,129459969.1,32.4,24218130.38,               ,31.2,24218148.75,               ,34.7,               ,               ,               ,,,
  R01, 2025-01-15 16:09:00.000,24167865.9,129191257.5,35.6,24167865.32,               ,33,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:10:00.000,24117551.23,128922321.3,40.3,24117549.72,               ,39.7,24117561.66,               ,34.9,               ,               ,               ,,,
  R01, 2025-01-15 16:11:30.000,24042003.59,128518497.8,40.4,24042000.34,               ,38.4,24042010.86,               ,35.4,24042011.91,               ,32.7,,,
  R01, 2025-01-15 16:12:30.000,23991602.77,               ,31.3,               ,               ,               ,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:13:00.000,23966392.96,128114227.7,33.9,23966391.08,               ,37,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:13:30.000,23941172.88,127979411.5,33.3,23941172.18,               ,33.4,23941185.6,               ,27.6,               ,               ,               ,,,
  R01, 2025-01-15 16:14:30.000,23890719.89,127709677.4,37,23890718.33,               ,35.7,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:17:00.000,23764527.53,               ,34.2,23764526.63,               ,31.4,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:20:00.000,23613075.19,126225428.2,35.4,23613074.8,126225271.2,34,               ,               ,               ,               ,               ,               ,,,
  R01, 2025-01-15 16:20:30.000,23587841.56,126090539.4,35.1,23587840.37,126090382.4,33.5,23587858.95,98070440.61,33.4,23587860.11,98070502.61,32.2,,,
  R01, 2025-01-15 16:21:00.000,23562610.6,125955672.4,36.8,23562610.22,125955515.4,35.6,23562630.74,97965545.19,31.6,               ,               ,               ,,,
  R01, 2025-01-15 16:21:30.000,23537385.35,125820832.8,42.1,23537383.75,125820675.8,40.4,23537403.48,97860669.65,34.1,23537403.16,97860662.64,31.7,,,
  R01, 2025-01-15 16:22:00.000,23512166.48,125686021.2,32.6,23512164.17,125685864.4,32.2,23512183.07,               ,33,23512184.12,               ,30.9,,,
  R01, 2025-01-15 16:22:30.000,23486952.56,125551243.4,40.4,23486950.96,125551087.4,40.1,23486969.09,               ,33.1,23486970.07,               ,32.7,,,
  R01, 2025-01-15 16:23:00.000,23461745.77,125416502.2,38.4,23461743.95,               ,35.7,23461762.93,               ,32.9,               ,               ,               ,,,
  R01, 2025-01-15 16:23:30.000,23436546.98,125281802.1,40.7,23436546.15,125281646.1,38.8,23436563.39,97441459.04,33,               ,               ,               ,,,
  R01, 2025-01-15 16:24:00.000,23411355.91,125147148.7,38,23411354.35,125146992.8,36.6,23411371.69,97336730.01,33.5,23411373.28,97336718.04,30.2,,,
  R01, 2025-01-15 16:24:30.000,23386175.25,125012545.6,39.1,23386173.49,125012389.6,38.1,23386191.79,97232040.75,35.3,23386191.23,97232028.76,33.2,,,
  R01, 2025-01-15 16:25:00.000,23361003.44,124877994.5,40,23361001.12,124877838.5,38.1,23361018.16,97127391.89,35.3,23361018.46,97127380.9,32.3,,,
  R01, 2025-01-15 16:25:30.000,23335843.02,124743500.8,40.1,23335839.43,124743344.8,38.2,23335854.83,97022787.89,34.2,23335856.58,97022776.9,32.1,,,
  R01, 2025-01-15 16:26:00.000,23310691.58,124609067.6,40.8,23310689.66,124608911.6,39.4,23310705.23,96918231.08,33.9,23310706.01,96918220.08,32.8,,,
  R01, 2025-01-15 16:26:30.000,23285553.43,124474697.5,41.3,23285550.9,124474541.5,39.4,23285566.68,96813723.23,35.1,23285567.05,96813712.24,33.6,,,
  R01, 2025-01-15 16:27:00.000,23260428.33,124340394.8,40.3,23260424.97,124340238.8,38.6,23260439.87,96709267.48,35.1,23260441.04,96709256.48,32.9,,,
  R01, 2025-01-15 16:27:30.000,23235315.06,124206163.4,40.2,23235313.3,124206007.4,38.9,23235327.83,96604867.05,34.1,23235327.97,96604856.08,33.4,,,
  R01, 2025-01-15 16:28:00.000,23210217.94,124072007.5,40.2,23210215.82,124071851.5,38.7,23210229.34,96500525.17,34.7,23210230.27,96500514.17,34.3,,,
  R01, 2025-01-15 16:28:30.000,23185134.86,123937931,39.3,23185132.27,123937775.1,38.2,23185146.69,96396245.05,34.7,23185146.4,96396234.03,32.9,,,
  R01, 2025-01-15 16:29:00.000,23160067.7,123803937.5,39.8,23160065.7,123803781.5,39.5,23160078.4,96292029.25,35.8,23160079.54,96292018.25,34.1,,,
  R01, 2025-01-15 16:29:30.000,23135016.38,123670031.1,39.6,23135013.78,123669875.1,37.5,23135028,96187881.24,35.1,23135028.03,96187870.25,33.1,,,
  R01, 2025-01-15 16:30:00.000,23109982.34,123536215.3,39.6,23109979.94,123536059.3,38.4,23109991.83,96083803.57,35.2,23109993.09,96083792.59,33.5,,,
  R01, 2025-01-15 16:30:30.000,23084965.91,123402494,42,23084963.84,123402338,39.2,23084976.74,95979799.41,36.5,23084977.34,95979788.4,33.3,,,
  R01, 2025-01-15 16:31:00.000,23059967.63,123268871.4,38.9,23059965.57,123268715.4,37.7,23059978.26,95875871.9,34.9,23059978.7,95875860.9,33.7,,,
  R01, 2025-01-15 16:31:30.000,23034989.13,123135351.5,40.6,23034987.39,123135195.5,38.5,23035000.67,95772024.2,36.9,23035001.01,95772013.23,35,,,
  R01, 2025-01-15 16:32:00.000,23010030.09,123001938,39.6,23010028.4,123001782,37.6,23010040.93,95668259.21,36,23010040.65,95668248.22,33.3,,,
  R01, 2025-01-15 16:32:30.000,22985091.84,122868634.6,40,22985091.01,122868478.6,38.6,22985103.04,95564579.83,35.9,22985103.59,95564568.85,34.1,,,
  R01, 2025-01-15 16:33:00.000,22960175.25,122735445.3,39.4,22960174.54,122735289.3,38.1,22960184.92,95460989.08,35.6,22960186.28,95460978.08,33.4,,,
  R01, 2025-01-15 16:33:30.000,22935280.41,122602374.2,40.4,22935279.78,122602218.2,38.8,22935291.06,95357490.29,35.9,22935291.81,95357479.29,34.2,,,
  R01, 2025-01-15 16:34:00.000,22910409.01,122469425.1,39.5,22910408.06,122469269.1,37.9,22910420.34,95254086.25,35.7,22910420.26,95254075.25,34.8,,,
  R01, 2025-01-15 16:34:30.000,22885560.44,122336601.7,40,22885560.82,122336445.7,38.9,22885571.31,95150779.99,35.9,22885572.52,95150769.01,34.7,,,
  R01, 2025-01-15 16:35:00.000,22860736.74,122203908.5,39.4,22860736.81,122203752.5,38.8,22860747.18,95047574.94,35.4,22860748.42,95047563.95,34.2,,,
  R01, 2025-01-15 16:35:30.000,22835938.18,122071349.1,39.6,22835938.14,122071193.1,38.4,22835948.54,94944473.97,36.4,22835949.09,94944462.98,34.6,,,
  R01, 2025-01-15 16:36:00.000,22811165.25,121938927.6,39.7,22811165.37,121938771.6,38,22811175.5,94841480.14,37.2,22811176.63,94841469.16,34,,,
  R01, 2025-01-15 16:36:30.000,22786418.85,121806647.8,40.8,22786419.19,121806491.8,38.3,22786430.38,94738596.55,36.3,22786430.42,94738585.55,33.9,,,
  R01, 2025-01-15 16:37:00.000,22761699.95,121674513.6,39.4,22761700.23,121674357.6,37.9,22761710.25,94635826.16,35.9,22761711.11,94635815.16,34.7,,,
  R01, 2025-01-15 16:37:30.000,22737008.94,121542528.8,40.3,22737009.63,121542372.8,38.5,22737019.36,94533171.99,36.3,22737020.3,94533161.01,34.4,,,
  R01, 2025-01-15 16:38:00.000,22712346.91,121410697.7,40.2,22712347.72,121410541.7,38.3,22712358,94430637.31,36.7,22712357.68,94430626.33,35.2,,,
  R01, 2025-01-15 16:38:30.000,22687713.68,121279023.9,40.9,22687714.59,121278867.9,38.9,22687724.61,94328224.91,36.6,22687725.45,94328213.91,34.4,,,
  R01, 2025-01-15 16:39:00.000,22663110.71,121147511.4,40.5,22663112.87,121147355.4,38.9,22663120.17,94225937.93,35.9,22663121.61,94225926.96,34.1,,,
  R01, 2025-01-15 16:39:30.000,22638539.67,121016164.2,39.9,22638540.52,121016008.2,37.8,22638550.86,94123779.54,37,22638551.23,94123768.55,35,,,
  R01, 2025-01-15 16:40:00.000,22613999.49,120884986.1,38.9,22614000.22,120884830.1,38,22614009.84,94021752.69,35.6,22614009.48,94021741.67,33.9,,,
  R01, 2025-01-15 16:40:30.000,22589492.23,120753981.6,41.3,22589493.48,120753825.6,39.4,22589502.2,93919860.72,37.5,22589503.13,93919849.71,34.7,,,
  R01, 2025-01-15 16:41:00.000,22565017.86,120623154.4,39.4,22565018.82,120622998.4,38.9,22565028.81,93818106.75,36.1,22565028.17,93818095.75,34.1,,,
  R01, 2025-01-15 16:41:30.000,22540577.55,120492508.2,40,22540578.75,120492352.2,38.5,22540587.03,93716493.46,36.5,22540587.98,93716482.46,35.6,,,
  R01, 2025-01-15 16:42:00.000,22516171.23,120362047,40.2,22516173.27,120361890.9,39.4,22516181.09,93615024.05,36.4,22516182.03,93615013.03,34.9,,,
  R01, 2025-01-15 16:42:30.000,22491801.07,120231774.7,40.3,22491802.84,120231618.7,39.4,22491810.61,93513701.67,35.8,22491811.03,93513690.65,33.7,,,
  R01, 2025-01-15 16:43:00.000,22467466.8,120101695.7,40.3,22467467.82,120101539.7,38.8,22467476.29,93412529.53,36.8,22467477.61,93412518.53,34.9,,,
  R01, 2025-01-15 16:43:30.000,22443169.56,119971813.5,41.4,22443170.42,119971657.5,39.9,22443178.1,93311510.39,36.2,22443179.72,93311499.41,34.5,,,
  R01, 2025-01-15 16:44:00.000,22418909.12,119842132.4,41.1,22418911.06,119841976.5,39.5,22418919.52,93210647.79,37,22418920.05,93210636.78,34.9,,,
  R01, 2025-01-15 16:44:30.000,22394687.16,119712656.2,41.2,22394689.45,119712500.2,39.9,22394697.25,93109944.47,37.3,22394697.81,93109933.46,34.7,,,
  R01, 2025-01-15 16:45:00.000,22370505.7,119583389,41.3,22370506.95,119583233,39.8,22370514.7,93009403.65,36,22370515.41,93009392.63,34.6,,,
  R01, 2025-01-15 16:45:30.000,22346362.57,119454334.3,40.9,22346364,119454178.3,39.3,22346372.13,92909028.2,36.9,22346372.79,92909017.19,35.2,,,
  R01, 2025-01-15 16:46:00.000,22322260.58,119325496.8,40.9,22322262.07,119325340.8,39.8,22322270.25,92808821.52,36,22322270.58,92808810.51,35,,,
  R01, 2025-01-15 16:46:30.000,22298200.34,119196880.3,41.6,22298202.25,119196724.3,40.3,22298209.56,92708786.83,37.1,22298210.06,92708775.85,34.8,,,
  R01, 2025-01-15 16:47:00.000,22274182.17,119068488.7,41.5,22274183.13,119068332.7,40.3,22274190.55,92608927,36.8,22274191.49,92608916.03,34.2,,,
  R01, 2025-01-15 16:47:30.000,22250206.18,118940325.8,42.2,22250207.52,118940169.8,40.4,22250214.72,92509245.08,36,22250215.3,92509234.1,35,,,
  R01, 2025-01-15 16:48:00.000,22226274.18,118812395.6,41.3,22226275.05,118812239.6,40.2,22226283.63,92409744.15,37.5,22226283.51,92409733.16,35.6,,,
  R01, 2025-01-15 16:48:30.000,22202386.42,118684702.4,41.4,22202387.93,118684546.4,40.6,22202394.69,92310427.45,37.1,22202395.97,92310416.45,35.4,,,
  R01, 2025-01-15 16:49:00.000,22178543.92,118557250.1,40.9,22178544.87,118557094.1,39.7,22178552.09,92211298.17,37.3,22178552.78,92211287.18,35.7,,,
  R01, 2025-01-15 16:49:30.000,22154746.94,118430042.6,42,22154747.45,118429886.6,40.5,22154755.69,92112359.26,37.3,22154755.42,92112348.23,35.3,,,
  R01, 2025-01-15 16:50:00.000,22130996.13,118303083.7,41.7,22130996.81,118302927.7,40.4,22131003.78,92013613.73,35.7,22131004.43,92013602.73,34,,,
  R01, 2025-01-15 16:50:30.000,22107293.63,118176377.8,41.8,22107294.05,118176221.8,40.4,22107301.57,91915064.96,37.1,22107301.56,91915053.97,34.7,,,
  R01, 2025-01-15 16:51:00.000,22083638.31,118049928.9,41.4,22083638.49,118049772.9,39.9,22083647.02,91816716.05,37.6,22083646.94,91816705.05,35.4,,,
  R01, 2025-01-15 16:51:30.000,22060032.26,117923740.2,42.1,22060032.59,117923584.2,40.2,22060039.16,91718569.52,37.1,22060040.3,91718558.53,35.1,,,
  R01, 2025-01-15 16:52:00.000,22036475.26,117797816.3,42.7,22036475.57,117797660.3,41,22036483.06,91620628.93,37.8,22036483.65,91620617.94,36,,,
  R01, 2025-01-15 16:52:30.000,22012968.52,117672161.1,42.3,22012969.37,117672005.1,41.2,22012975.68,91522897.42,37,22012976.52,91522886.42,35,,,
  R01, 2025-01-15 16:53:00.000,21989512.71,117546778.4,41.5,21989513.12,117546622.4,40.3,21989520.63,91425377.74,36.4,21989520.59,91425366.74,34.9,,,
  R01, 2025-01-15 16:53:30.000,21966109.03,117421671.8,42.6,21966109.54,117421515.8,40.6,21966117.21,91328072.82,38.7,21966117.19,91328061.82,36.3,,,
  R01, 2025-01-15 16:54:00.000,21942757.91,117296845.2,42.6,21942758.52,117296689.2,40.8,21942763.97,91230985.69,36.5,21942765.09,91230974.7,35.7,,,
  R01, 2025-01-15 16:54:30.000,21919459.92,117172303.1,42.6,21919460.02,117172147.1,41,21919466.37,91134119.78,37.6,21919466.87,91134108.79,35,,,
  R01, 2025-01-15 16:55:00.000,21896215.2,117048049.3,42.1,21896215.22,117047893.3,40.5,21896222.31,91037478.16,36.8,21896222.32,91037467.17,35.7,,,
  R01, 2025-01-15 16:55:30.000,21873025.55,116924088.1,42.5,21873025.41,116923932.1,40.8,21873031.72,90941064.09,37.5,21873032.83,90941053.11,36,,,
  R01, 2025-01-15 16:56:00.000,21849891.34,116800422.7,42.4,21849890.9,116800266.7,41.3,21849897.7,90844880.1,37.5,21849898.5,90844869.11,35.8,,,
  R01, 2025-01-15 16:56:30.000,21826813.34,116677057.4,42.4,21826813.02,116676901.4,41.1,21826819.59,90748929.5,37,21826820.15,90748918.49,35.4,,,
  R01, 2025-01-15 16:57:00.000,21803792.2,116553996.1,42.4,21803791.61,116553840.1,41.2,21803797.61,90653215.3,36.6,21803798.48,90653204.31,35.9,,,
  R01, 2025-01-15 16:57:30.000,21780828.34,116431242.9,42,21780827.53,116431086.9,40.5,21780834.94,90557740.82,37.9,21780834.83,90557729.82,35,,,
  R01, 2025-01-15 16:58:00.000,21757923.31,116308801.6,42.9,21757922.46,116308645.6,41,21757929.7,90462508.84,38.1,21757930.15,90462497.86,35.6,,,
