> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R08, 2025-01-17 08:25:00.000,23690813.5,126862966.8,40.1,23690814.42,126862950.8,38.6,23690841.27,98671164.78,38.6,23690841.67,98671162.78,37.2,,,
  R08, 2025-01-17 08:25:30.000,23711028.55,126971211.2,38.9,23711028.34,126971195.3,37.9,23711055.72,98755353.83,38.7,23711056.29,98755351.83,38,,,
  R08, 2025-01-17 08:26:00.000,23731230.78,127079391.7,40.4,23731232.61,127079375.7,39.2,23731259.45,98839493.25,39.6,23731259.46,98839491.25,37.7,,,
  R08, 2025-01-17 08:26:30.000,23751421.44,127187503.8,39.4,23751422,127187487.8,38.5,23751449.38,98923579.46,38.8,23751448.9,98923577.47,37.3,,,
  R08, 2025-01-17 08:27:00.000,23771597.95,127295543.6,40.5,23771598.35,127295527.6,38.8,23771625.21,99007609.59,39.2,23771626.18,99007607.63,37.1,,,
  R08, 2025-01-17 08:27:30.000,23791760.01,127403507.2,38.7,23791760.32,127403491.2,38.2,23791787.51,99091580.47,37.8,23791787.83,99091578.48,36.8,,,
  R08, 2025-01-17 08:28:00.000,23811907.95,127511390.7,37.8,23811906.97,127511374.7,37.1,23811934.16,99175489.19,37.4,23811935.02,99175487.21,36.4,,,
  R08, 2025-01-17 08:28:30.000,23832039.09,127619189.9,38.9,23832038.65,127619173.9,38.3,23832065.81,99259332.41,37.9,23832066.2,99259330.43,37.3,,,
  R08, 2025-01-17 08:29:00.000,23852154.06,127726901.2,38.9,23852153.5,127726885.2,37.8,23852180.84,99343107.31,36.8,23852181.23,99343105.35,36.4,,,
  R08, 2025-01-17 08:29:30.000,23872251.64,127834520.1,38.7,23872250.88,127834504.1,38,23872277.98,99426810.57,37.9,23872278.44,99426808.58,36.8,,,
  R08, 2025-01-17 08:30:00.000,23892331.05,127942042.7,39.6,23892329.03,127942026.7,38,23892357.23,99510438.98,37.2,23892358.24,99510437,36.5,,,
  R08, 2025-01-17 08:30:30.000,23912393.16,128049465.4,38.8,23912390.09,128049449.4,37.1,23912419.2,99593989.74,38.4,23912419.02,99593987.74,37.2,,,
  R08, 2025-01-17 08:31:00.000,23932434.4,128156783.9,40.9,23932431.28,128156767.9,38.8,23932459.35,99677459.64,37.9,23932459.37,99677457.65,36.4,,,
  R08, 2025-01-17 08:31:30.000,23952456.15,128263994.4,38.8,23952450.83,128263978.5,37.1,23952481.46,99760845.73,38.3,23952481.27,99760843.75,38.1,,,
  R08, 2025-01-17 08:32:00.000,23972455.78,128371093.4,40.6,23972451.74,128371077.4,39,23972480.12,99844145.1,37.5,23972480.88,99844143.09,36.3,,,
  R08, 2025-01-17 08:32:30.000,23992434.16,128478076.6,39.2,23992430.12,128478060.6,37.9,23992458.95,99927354.53,39.6,23992458.78,99927352.56,37.3,,,
  R08, 2025-01-17 08:33:00.000,24012390.97,128584940.2,40.5,24012385.99,128584924.3,38.5,24012414.88,100010471,38.9,24012413.74,100010469,37.3,,,
  R08, 2025-01-17 08:33:30.000,24032322.84,128691680.5,39.9,24032318.75,128691664.5,38.9,24032346.71,100093491.7,37.7,24032346.94,100093489.7,35.4,,,
  R08, 2025-01-17 08:34:00.000,24052231.16,128798293.4,38.3,24052227.5,128798277.3,37.5,24052255.68,100176413.3,37.7,24052255.66,100176411.3,36.7,,,
  R08, 2025-01-17 08:34:30.000,24072114.91,128904775.1,39.9,24072111.26,128904759.1,37.6,24072139.88,100259233,38.9,24072139.88,100259231,38.3,,,
  R08, 2025-01-17 08:35:00.000,24091973.3,129011121.9,41.2,24091971.12,129011105.9,39.2,24091998.53,100341947.8,37.3,24091998.6,100341945.8,36.6,,,
  R08, 2025-01-17 08:35:30.000,24111808.17,129117329.5,39.6,24111803.31,129117313.5,38.4,24111831.27,100424554.4,38.3,24111831.86,100424552.4,36.7,,,
  R08, 2025-01-17 08:36:00.000,24131610.93,129223394.5,39.1,24131609.16,129223378.5,37.9,24131637.52,100507050.1,38.9,24131637.63,100507048.1,37.3,,,
  R08, 2025-01-17 08:36:30.000,24151390.38,129329312.8,37.3,24151388.75,129329296.8,36.5,24151416.01,100589431.7,38.9,24151416.47,100589429.7,37.6,,,
  R08, 2025-01-17 08:37:00.000,24171140.25,129435080.9,38.3,24171139.3,129435065,37.7,24171166.19,100671696.5,35.3,24171166.57,100671694.5,33.9,,,
  R08, 2025-01-17 08:37:30.000,24190862.25,129540696.1,40.9,24190862.08,129540680.1,39.4,24190888.75,100753842.3,35.5,24190888.84,100753840.4,34.5,,,
  R08, 2025-01-17 08:38:00.000,24210555.58,129646153.8,38.4,24210554.67,129646137.8,37.2,24210582.44,100835865.8,38.3,24210582.22,100835863.9,35.9,,,
  R08, 2025-01-17 08:38:30.000,24230218.73,129751450.1,37,24230218.42,129751434.1,36.9,24230244,100917763.7,38.2,24230244.96,100917761.7,36.7,,,
  R08, 2025-01-17 08:39:00.000,24249850.81,129856581.2,40.2,24249849.75,129856565.2,38.4,24249875.97,100999533,36.9,24249876.36,100999531,36.3,,,
  R08, 2025-01-17 08:39:30.000,24269450.99,129961543.7,41.4,24269450.58,129961527.7,39.5,24269476.64,101081171.4,37.1,24269476.34,101081169.4,35.1,,,
  R08, 2025-01-17 08:40:00.000,24289020.38,130066334,39.4,24289018.46,130066318,39.2,24289044.89,101162675.7,36.3,24289044.69,101162673.7,34.8,,,
  R08, 2025-01-17 08:40:30.000,24308556.48,130170948.6,38.9,24308553.81,130170932.6,36.7,24308579.2,101244043.3,36.2,24308580.35,101244041.3,35.3,,,
  R08, 2025-01-17 08:41:00.000,24328057.5,130275384.1,39.4,24328055.59,130275368.2,37.6,24328081.57,101325271.7,37.2,24328082.05,101325269.7,35.9,,,
  R08, 2025-01-17 08:41:30.000,24347525.16,130379636.6,39.5,24347525.01,130379620.6,37.9,24347549.38,101406357.6,37.3,24347549.53,101406355.7,36.1,,,
  R08, 2025-01-17 08:42:00.000,24366959.72,130483702.8,39.4,24366957.18,130483686.8,38.3,24366983.05,101487298.8,37.5,24366982.33,101487296.8,36.2,,,
  R08, 2025-01-17 08:42:30.000,24386357.19,130587579.1,41.6,24386355.15,130587563.1,39.6,24386379.53,101568092.2,38.1,24386380.02,101568090.2,36.9,,,
  R08, 2025-01-17 08:43:00.000,24405719.7,130691261.5,40,24405715.78,130691245.5,38.4,24405741.65,101648734.8,36.3,24405741.13,101648732.8,35.3,,,
  R08, 2025-01-17 08:43:30.000,24425044.81,130794746.6,39.2,24425040.15,130794730.6,38.4,24425065.71,101729223.8,35.6,24425065.77,101729537.9,33.6,,,
  R08, 2025-01-17 08:44:00.000,24444332.85,130898030.6,36.8,24444327.22,130898014.7,34.7,24444351.88,101809556.5,33.3,24444352.38,101809870.6,33.2,,,
  R08, 2025-01-17 08:44:30.000,24463580.81,131001110.7,35,24463577.26,131001094.7,34.1,24463601.43,101889730.6,31.8,24463601.8,101890044.6,30.8,,,
  R08, 2025-01-17 08:45:00.000,24482791.16,131103983.3,35,24482787.47,131103967.3,32.9,24482812.19,101969743.2,30,               ,               ,               ,,,
  R08, 2025-01-17 08:45:30.000,24501962.78,131206644.7,32.5,24501956.59,131206628.7,32.2,24501983.4,102049591.6,29.5,               ,               ,               ,,,
  R08, 2025-01-17 08:46:00.000,24521092.48,131309091.8,31.9,24521087.27,131309075.9,30.2,24521113.59,102129273.2,28.9,               ,               ,               ,,,
  R08, 2025-01-17 08:47:00.000,24559229.09,131513331.6,29.9,24559226.67,131513313.6,30,               ,               ,               ,               ,               ,               ,,,
  R08, 2025-01-17 08:47:30.000,24578236.66,131615115,29.5,24578235.08,131615097,27.8,               ,               ,               ,               ,               ,               ,,,
  R08, 2025-01-17 12:32:00.000,24519348.27,131299998,39.7,24519348.02,131299986,37.7,               ,               ,               ,               ,               ,               ,,,
  R08, 2025-01-17 12:32:30.000,24502538.52,131209981.5,39.4,24502538.58,131209969.4,37.7,               ,               ,               ,               ,               ,               ,,,
  R08, 2025-01-17 12:33:00.000,24485717.63,131119908.9,39.7,24485718.07,131119896.9,38.4,24485746.02,101982163.1,30.6,               ,               ,               ,,,
  R08, 2025-01-17 12:33:30.000,24468887.45,131029783.8,36.9,24468887.76,131029771.8,36.9,24468914.61,101912065.8,30.5,24468913.98,               ,28.9,,,
  R08, 2025-01-17 12:34:00.000,24452048.15,130939611,37.2,24452048.56,130939599,35.6,24452075.44,101841931.3,31.4,               ,               ,               ,,,
  R08, 2025-01-17 12:34:30.000,24435201.23,130849394.2,39.1,24435201.1,130849382.2,37.2,24435225.95,101771762.9,31.1,               ,               ,               ,,,
  R08, 2025-01-17 12:35:00.000,24418346.12,130759137.5,40.4,24418346.34,130759125.6,39,24418372.66,101701563.5,33,24418372.47,101701542.5,32.4,,,
  R08, 2025-01-17 12:35:30.000,24401484.13,130668844.7,41.2,24401483.95,130668832.7,39.5,24401511.21,101631336.1,32.7,24401511.18,101631315.2,30.5,,,
  R08, 2025-01-17 12:36:00.000,24384616.84,130578519.9,39.6,24384615.01,130578507.9,37.9,24384642.07,101561084.1,32.9,24384642.79,101561063.1,30,,,
  R08, 2025-01-17 12:36:30.000,24367743.38,130488167.1,37.9,24367742.76,130488155.1,37.5,24367769.46,101490810.5,32.6,               ,               ,               ,,,
  R08, 2025-01-17 12:37:00.000,24350866.08,130397790.2,41.3,24350865.05,130397778.2,39.5,24350891.41,101420518.2,35,24350891.68,101420502.2,32.4,,,
  R08, 2025-01-17 12:37:30.000,24333985.48,130307393.1,40.3,24333982.53,130307381.2,38.9,24334010.13,101350210.4,34.1,24334009.44,101350194.4,32.8,,,
  R08, 2025-01-17 12:38:00.000,24317100.66,130216979.7,39.2,24317098.13,130216967.7,38,24317123.5,101279889.9,31.6,24317123.99,101279873.9,30.7,,,
  R08, 2025-01-17 12:38:30.000,24300213.46,130126554.1,38.6,24300211.73,130126542.1,38,24300235.12,101209560,31,               ,               ,               ,,,
  R08, 2025-01-17 12:39:00.000,24283324.78,130036121,41.4,24283322.87,130036109,39.7,24283347.89,101139224.3,33.3,24283348.2,101139206.4,31.8,,,
  R08, 2025-01-17 12:39:30.000,24266436.24,129945684.3,36.5,24266432.82,129945672.3,35.6,24266458.93,101068885.9,34.1,24266458.48,101068867.9,32.3,,,
  R08, 2025-01-17 12:40:00.000,24249546.67,129855247.7,38.4,24249543.89,129855235.8,37.6,24249568.5,100998547.6,34.3,24249569.07,100998529.7,33.2,,,
  R08, 2025-01-17 12:40:30.000,24232658.19,129764815.5,39.2,24232655.79,129764803.5,37.9,24232678.94,100928212.8,33.6,24232679.6,100928194.8,32.4,,,
  R08, 2025-01-17 12:41:00.000,24215771.42,129674391.8,38.5,24215768.35,129674379.9,37.3,24215793.03,100857884.6,33.2,24215791.56,               ,30.5,,,
  R08, 2025-01-17 12:41:30.000,24198887.06,129583980.6,38.5,24198883.1,129583968.6,38.5,24198908.06,100787566.1,34.7,24198907.68,100787548.1,32.4,,,
  R08, 2025-01-17 12:42:00.000,24182004.7,129493585.8,37.8,24182001.95,129493573.9,36.8,24182025.93,100717260.4,34.3,24182026.19,100717242.4,33.1,,,
  R08, 2025-01-17 12:42:30.000,24165127.36,129403211.8,39.5,24165124.44,129403199.8,37.6,24165147.25,100646970.8,35.1,24165147.8,100646952.8,33.5,,,
  R08, 2025-01-17 12:43:00.000,24148254.26,129312862,39.8,24148250.66,129312850,37.3,24148272.82,100576700.1,35.1,24148273.41,100576682.1,33.9,,,
  R08, 2025-01-17 12:43:30.000,24131387.04,129222541.5,38.7,24131383.18,129222529.6,38.1,24131406.07,100506452.4,33.2,24131405.4,100506434.4,32.7,,,
  R08, 2025-01-17 12:44:00.000,24114525.17,129132254.7,41.1,24114522.02,129132242.7,39.9,24114543.9,100436230.8,35.5,24114544.32,100436212.8,33.2,,,
  R08, 2025-01-17 12:44:30.000,24097670.44,129042005.3,40.6,24097667.26,129041993.3,39.8,24097688.21,100366038.4,35.6,24097689.23,100366020.4,32.8,,,
  R08, 2025-01-17 12:45:00.000,24080823.53,128951797.4,41.6,24080820.38,128951785.4,40.7,24080840.88,100295878.3,33.6,24080841.31,100295860.3,31.1,,,
  R08, 2025-01-17 12:45:30.000,24063985.79,128861635.1,40.8,24063982.02,128861623.1,40,24064002.1,100225753.8,32.4,24064001.99,100225735.8,29.9,,,
  R08, 2025-01-17 12:46:00.000,24047156.52,128771523.1,42.1,24047152.65,128771511.2,40.9,24047172.82,100155668.5,34.1,24047172.9,100155650.5,31.9,,,
  R08, 2025-01-17 12:46:30.000,24030337.72,128681466.5,42.9,24030333.96,128681454.5,41.6,24030354.95,100085626.2,33.4,24030354.72,100085608.2,32.6,,,
  R08, 2025-01-17 12:47:00.000,24013530.2,128591468.8,41.4,24013526.02,128591456.8,40.9,24013546.81,100015629.8,35,24013545.91,100015611.9,33.8,,,
  R08, 2025-01-17 12:47:30.000,23996734.37,128501533.8,43,23996730.66,128501521.8,41.5,23996749.78,99945682.1,35.8,23996749.86,99945664.1,33.1,,,
  R08, 2025-01-17 12:48:00.000,23979950.6,128411665.3,43.3,23979947.11,128411653.3,41.8,23979966.62,99875786.08,32.6,23979965.06,99875768.12,32.8,,,
  R08, 2025-01-17 12:48:30.000,23963179.98,128321867.3,42.1,23963176.19,128321855.3,41.4,23963194.24,99805945.05,34.6,23963194.58,99805927.03,33.5,,,
  R08, 2025-01-17 12:49:00.000,23946423.57,128232144.8,41.1,23946419.85,128232132.9,40.5,23946437.39,99736162.6,34.7,23946437.93,99736144.61,33.3,,,
  R08, 2025-01-17 12:49:30.000,23929681.87,128142501.3,42.8,23929678.47,128142489.4,41.1,23929695.88,99666441.52,36.3,23929696.23,99666423.54,34.7,,,
  R08, 2025-01-17 12:50:00.000,23912955.62,128052941.1,43.4,23912952.35,128052929.2,42.6,23912969.59,99596785.24,36.3,23912969.39,99596767.24,34.8,,,
  R08, 2025-01-17 12:50:30.000,23896246.03,127963469.3,44.4,23896242.95,127963457.3,43.1,23896260.13,99527197.62,36.1,23896259.93,99527179.65,35.4,,,
  R08, 2025-01-17 12:51:00.000,23879554.04,127874090.4,42.9,23879550.9,127874078.4,41.6,23879567.25,99457682.18,36,23879567.81,99457664.2,34.7,,,
  R08, 2025-01-17 12:51:30.000,23862879.08,127784807.7,45.3,23862877.3,127784795.7,43.3,23862893.39,99388241.54,36.4,23862893.22,99388223.55,35.1,,,
  R08, 2025-01-17 12:52:00.000,23846224.38,127695625.9,45,23846222.43,127695613.9,44.5,23846237.88,99318879.34,37.1,23846237.99,99318861.35,36.1,,,
  R08, 2025-01-17 12:52:30.000,23829588.1,127606550,45.9,23829586.82,127606538,44.3,23829601.83,99249599.42,36.5,23829602.34,99249581.44,35.6,,,
  R08, 2025-01-17 12:53:00.000,23812973.61,127517583.8,45.8,23812971.61,127517571.8,44.2,23812986.39,99180404.76,35.7,23812986.95,99180386.76,34.9,,,
  R08, 2025-01-17 12:53:30.000,23796379.6,127428731.7,45.1,23796378.62,127428719.7,43.8,23796393.32,99111298.93,35.9,23796393.29,99111280.96,35.2,,,
  R08, 2025-01-17 12:54:00.000,23779807.81,127339998,44.9,23779807.27,127339986,42.9,23779821.97,99042285.15,35.5,23779821.95,99042267.15,35,,,
  R08, 2025-01-17 12:54:30.000,23763259.41,127251387.1,45.5,23763258.36,127251375.2,43.6,23763274.24,98973366.87,37.3,23763273.52,98973348.88,36.3,,,
  R08, 2025-01-17 12:55:00.000,23746734.47,127162903.1,45.4,23746733.72,127162891.1,43,23746748.15,98904547.18,37.4,23746748.52,98904529.2,36.2,,,
  R08, 2025-01-17 12:55:30.000,23730234.38,127074550.7,45.1,23730233.9,127074538.7,43.5,23730247.42,98835829.9,38.7,23730247.51,98835811.9,36.2,,,
  R08, 2025-01-17 12:56:00.000,23713759.03,126986333.7,44.8,23713759.22,126986321.7,43.2,23713771.66,98767217.93,37.2,23713772.29,98767199.94,34.9,,,
  R08, 2025-01-17 12:56:30.000,23697310.33,126898256.8,44.1,23697310.02,126898244.8,42.7,23697323.25,98698714.98,36.7,23697322.96,98698696.98,35.4,,,
  R08, 2025-01-17 12:57:00.000,23680888.55,126810324.3,44.1,23680888.47,126810312.3,42,23680902.68,98630324.24,37.6,23680901.64,98630306.23,36.1,,,
  R08, 2025-01-17 12:57:30.000,23664494.62,126722540.3,44.3,23664494.98,126722528.3,42.9,23664507.25,98562048.93,39.1,23664507.71,98562030.92,37.5,,,
  R08, 2025-01-17 12:58:00.000,23648129.23,126634909.5,44.3,23648129.63,126634897.6,43.6,23648142.11,98493892.82,39.3,23648142.01,98493874.82,38.3,,,
  R08, 2025-01-17 12:58:30.000,23631793.18,126547436.2,44.9,23631793.68,126547424.2,43.7,23631805.65,98425859.11,38.9,23631805.72,98425841.1,37.8,,,
  R08, 2025-01-17 12:59:00.000,23615487.39,126460124.2,45.3,23615488.64,126460112.2,44.3,23615499.49,98357950.78,38.3,23615499.64,98357932.82,37.5,,,
  R08, 2025-01-17 12:59:30.000,23599212.44,126372978.4,44.9,23599213.82,126372966.4,43.7,23599224.36,98290171.73,38.7,23599225.23,98290153.75,38.1,,,
  R08, 2025-01-17 13:00:00.000,23582969.26,126286003,44.5,23582970.48,126285991,43.9,23582981.21,98222525.23,38.8,23582981.63,98222507.22,37.5,,,
  R08, 2025-01-17 13:00:30.000,23566759.34,126199202.5,44.9,23566760.57,126199190.5,43.2,23566772.28,98155014.67,39,23566771.79,98154996.65,38,,,
  R08, 2025-01-17 13:01:00.000,23550582.8,126112581.2,45.4,23550584.16,126112569.2,43.9,23550594.99,98087643.36,38.8,23550594.93,98087625.36,37.7,,,
  R08, 2025-01-17 13:01:30.000,23534440.45,126026143,46,23534441.92,126026131,44.7,23534452.45,98020414.44,38.7,23534451.92,98020396.47,37.7,,,
  R08, 2025-01-17 13:02:00.000,23518332.79,125939892.4,46.6,23518334.66,125939880.4,45.5,23518344.75,97953331.47,39.2,23518344.93,97953313.47,37.6,,,
  R08, 2025-01-17 13:02:30.000,23502261.33,125853834.7,46.6,23502262.96,125853822.7,44.9,23502273.57,97886398.41,38.3,23502273.54,97886380.41,37.5,,,
  R08, 2025-01-17 13:03:00.000,23486226.84,125767973.7,45.2,23486228.95,125767961.7,44.5,23486239.22,97819618.31,39.3,23486238.85,97819600.32,38.1,,,
  R08, 2025-01-17 13:03:30.000,23470229.97,125682313.8,45.3,23470232.09,125682301.8,44.9,23470241.84,97752994.56,39.9,23470241.58,97752976.53,38.7,,,
  R08, 2025-01-17 13:04:00.000,23454271.53,125596859.2,46.4,23454273.66,125596847.2,44.5,23454283.27,97686530.44,39,23454283.28,97686512.45,37.5,,,
  R08, 2025-01-17 13:04:30.000,23438351.88,125511614.6,46.3,23438354.4,125511602.6,44.6,23438364.48,97620229.65,39,23438363.91,97620211.68,37.3,,,
  R08, 2025-01-17 13:05:00.000,23422472.31,125426584.2,45.8,23422474.53,125426572.2,43.9,23422483.4,97554095.42,38.2,23422484.29,97554077.43,36.7,,,
  R08, 2025-01-17 13:05:30.000,23406633.94,125341772.6,45.9,23406636.83,125341760.6,44.7,23406645.82,97488131.41,38,23406645.71,97488113.43,37.4,,,
  R08, 2025-01-17 13:06:00.000,23390837.17,125257184.3,46.8,23390840.14,125257172.3,45.7,23390849.33,97422341,40.6,23390849.44,97422323,38.5,,,
  R08, 2025-01-17 13:06:30.000,23375083.07,125172823.1,46.5,23375086.11,125172811.2,45.5,23375094.95,97356727.22,39.8,23375095.33,97356709.23,38.5,,,
  R08, 2025-01-17 13:07:00.000,23359371.92,125088693.6,47.2,23359374.9,125088681.6,45.1,23359384.07,97291293.56,40,23359383.91,97291275.58,38.2,,,
  R08, 2025-01-17 13:07:30.000,23343704.98,125004800.5,45,23343707.92,125004788.5,44,23343716.77,97226043.8,39.2,23343716.82,97226025.81,38.3,,,
  R08, 2025-01-17 13:08:00.000,23328083.5,124921148,45.7,23328086.46,124921136,44.3,23328094.98,97160981.19,40,23328094.81,97160963.2,38.1,,,
  R08, 2025-01-17 13:08:30.000,23312507.77,124837740.7,45.2,23312510.56,124837728.7,44.1,23312519.15,97096109.27,39.7,23312519.13,97096091.28,38.3,,,
  R08, 2025-01-17 13:09:00.000,23296977.66,124754582.9,47,23296981.06,124754570.9,45.3,23296989.59,97031431.36,38.8,23296989.9,97031413.38,38.2,,,
  R08, 2025-01-17 13:09:30.000,23281495.66,124671679,46.3,23281498.73,124671667,45.2,23281507.88,96966950.86,39,23281507.63,96966932.88,38.4,,,
  R08, 2025-01-17 13:10:00.000,23266061.84,124589033.2,46.7,23266065.08,124589021.2,44.7,23266073.86,96902671.16,40,23266073.63,96902653.16,38.1,,,
  R08, 2025-01-17 13:10:30.000,23250677.87,124506649.9,46.4,23250680.63,124506637.9,45,23250687.99,96838595.61,39.7,23250688,96838577.61,37.1,,,
  R08, 2025-01-17 13:11:00.000,23235342.77,124424533.4,46.6,23235345.77,124424521.4,44.9,23235353.58,96774727.56,38.8,23235353.35,96774709.56,37.5,,,
  R08, 2025-01-17 13:11:30.000,23220058.06,124342688.1,45.4,23220061.27,124342676.1,44.3,23220069.24,96711070.49,40,23220069.13,96711052.47,37.3,,,
  R08, 2025-01-17 13:12:00.000,23204825.93,124261118.7,44.7,23204828.6,124261106.7,43.6,23204837.69,96647627.96,39.6,23204836.69,96647609.96,37.6,,,
  R08, 2025-01-17 13:12:30.000,23189645.39,124179829.4,45.4,23189647.78,124179817.4,44.4,23189655.75,96584403.26,39.7,23189656.35,96584385.26,38.6,,,
  R08, 2025-01-17 13:13:00.000,23174518,124098824.5,45.2,23174520.68,124098812.5,43.7,23174528.78,96521399.76,39.6,23174528.79,96521381.77,38,,,
  R08, 2025-01-17 13:13:30.000,23159445,124018108.4,45.8,23159447.3,124018096.4,44.2,23159455.15,96458620.88,39.6,23159455.04,96458602.89,38.5,,,
  R08, 2025-01-17 13:14:00.000,23144425.95,123937685.8,45.8,23144428.86,123937673.8,44.3,23144436.14,96396070.3,39.9,23144436.09,96396052.32,37.5,,,
  R08, 2025-01-17 13:14:30.000,23129463.83,123857560.4,45.2,23129465.8,123857548.4,43.9,23129472.54,96333750.92,38.5,23129473.19,96333732.95,37.9,,,
  R08, 2025-01-17 13:15:00.000,23114556.71,123777737.2,45.6,23114559.12,123777725.2,43.3,23114566.13,96271666.55,38.7,23114566.68,96271648.56,38.1,,,
  R08, 2025-01-17 13:15:30.000,23099707.27,123698220.1,44.7,23099709.33,123698208.1,43.9,23099717.19,96209820.19,39.9,23099717,96209802.2,38.6,,,
  R08, 2025-01-17 13:16:00.000,23084916.25,123619013.4,44.9,23084917.53,123619001.4,43.9,23084925.86,96148215.26,40,23084925.47,96148197.28,38.4,,,
  R08, 2025-01-17 13:16:30.000,23070183.81,123540121,45.3,23070185.14,123540109,43.1,23070193,96086854.78,38.8,23070192.39,96086836.79,38.3,,,
  R08, 2025-01-17 13:17:00.000,23055510.8,123461548.1,45.2,23055512.31,123461536.1,44.1,23055519.76,96025742.8,39.3,23055519.23,96025724.82,37.8,,,
  R08, 2025-01-17 13:17:30.000,23040897.63,123383298,45.4,23040899.3,123383286,43.6,23040906.18,95964881.9,39.6,23040906.41,95964863.92,37.5,,,
  R08, 2025-01-17 13:18:00.000,23026345.84,123305375.6,44.2,23026347.77,123305363.6,43,23026354.68,95904275.85,39.5,23026354.5,95904257.88,37.5,,,
  R08, 2025-01-17 13:18:30.000,23011856.48,123227786.1,44.5,23011857.9,123227774.1,42.9,23011864.97,95843928.68,38.7,23011864.97,95843910.72,37.7,,,
  R08, 2025-01-17 13:19:00.000,22997430.2,123150533.8,45.3,22997431.65,123150521.8,43.4,22997438.95,95783843.82,40.1,22997439.14,95783825.84,38.1,,,
  R08, 2025-01-17 13:19:30.000,22983067.18,123073622.5,45.8,22983068.52,123073610.5,44,22983075.74,95724024.07,40.9,22983076.09,95724006.07,37.8,,,
  R08, 2025-01-17 13:20:00.000,22968769.41,122997056.9,46,22968770.27,122997044.9,44,22968777.15,95664473.26,39.7,22968777.47,95664455.27,38.4,,,
  R08, 2025-01-17 13:20:30.000,22954536.36,122920840.7,44.7,22954537.5,122920828.7,44.9,22954544.49,95605194.17,40,22954544.45,95605176.19,38.4,,,
  R08, 2025-01-17 13:21:00.000,22940369.45,122844978.1,45.6,22940370.54,122844966.1,45,22940376.98,95546190.11,40,22940377.38,95546172.14,38.3,,,
  R08, 2025-01-17 13:21:30.000,22926269.15,122769473.5,45.7,22926270.49,122769461.5,44.7,22926277.23,95487464.47,40.3,22926277.15,95487446.49,38.4,,,
  R08, 2025-01-17 13:22:00.000,22912237.13,122694331.2,46.5,22912238.12,122694319.2,45.7,22912244.71,95429020.68,40.2,22912244.99,95429002.68,38.8,,,
  R08, 2025-01-17 13:22:30.000,22898273.32,122619555.7,46.6,22898274.34,122619543.7,45.3,22898281.34,95370862.03,40,22898281.33,95370844.04,39.3,,,
  R08, 2025-01-17 13:23:00.000,22884378.77,122545151.1,45.8,22884379.98,122545139.1,45.2,22884386.26,95312991.97,41,22884386.23,95312973.97,39.2,,,
  R08, 2025-01-17 13:23:30.000,22870554.38,122471121.4,47.2,22870554.88,122471109.5,44.7,22870561.66,95255413.47,41,22870561.52,95255395.49,40.2,,,
  R08, 2025-01-17 13:24:00.000,22856800.34,122397471.2,46.2,22856801.36,122397459.2,44.7,22856807.09,95198130.04,41.2,22856807.65,95198112.06,39,,,
  R08, 2025-01-17 13:24:30.000,22843118.16,122324204.2,46.5,22843118.96,122324192.2,45.2,22843125.67,95141144.77,41.1,22843125.4,95141126.77,39.2,,,
  R08, 2025-01-17 13:25:00.000,22829508.22,122251325,46.4,22829509.31,122251313,45.9,22829515.88,95084461.05,41.4,22829515.72,95084443.06,39.7,,,
  R08, 2025-01-17 13:25:30.000,22815971.7,122178837.5,47.1,22815972.54,122178825.5,45.8,22815979.59,95028082.03,41.1,22815979.59,95028064.04,39.8,,,
  R08, 2025-01-17 13:26:00.000,22802509.06,122106746.3,48,22802510.1,122106734.3,45.9,22802516.25,94972011.2,41.1,22802516.33,94971993.19,40.2,,,
  R08, 2025-01-17 13:26:30.000,22789121.1,122035055.6,47.6,22789122.09,122035043.6,46.3,22789128.23,94916251.95,42.1,22789128.49,94916233.95,40.6,,,
  R08, 2025-01-17 13:27:00.000,22775809.27,121963769.4,47.9,22775809.83,121963757.5,46,22775816.04,94860807.24,41.7,22775816.25,94860789.25,40.7,,,
  R08, 2025-01-17 13:27:30.000,22762573.2,121892891.9,47.8,22762573.93,121892879.9,46.4,22762580.61,94805680.36,41.8,22762580.52,94805662.39,40.4,,,
  R08, 2025-01-17 13:28:00.000,22749414.27,121822427.1,47.1,22749414.98,121822415.1,45.8,22749421.28,94750874.55,41.8,22749421.15,94750856.56,40.8,,,
  R08, 2025-01-17 13:28:30.000,22736333.73,121752379.6,46.8,22736334.28,121752367.6,45.6,22736340.16,94696393.22,42.3,22736340.22,94696375.22,40.9,,,
  R08, 2025-01-17 13:29:00.000,22723331.32,121682753.1,46.8,22723331.56,121682741.1,45,22723337.76,94642239.37,42.7,22723337.97,94642221.4,41.1,,,
  R08, 2025-01-17 13:29:30.000,22710408.59,121613551.7,45.8,22710408.79,121613539.7,44.1,22710415.04,94588416.25,42.7,22710414.98,94588398.25,41.3,,,
  R08, 2025-01-17 13:30:00.000,22697565.74,121544779.4,44.3,22697566.29,121544767.4,43.5,22697572.03,94534926.74,43.2,22697572.02,94534908.74,40.2,,,
  R08, 2025-01-17 13:30:30.000,22684803.84,121476440.5,45.5,22684804.1,121476428.6,43.6,22684810.4,94481774.45,41.7,22684810.59,94481756.45,41,,,
