> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R12, 2025-01-26 06:06:00.000,22658125.17,121035689,44.9,22658124.18,121035673,44.2,22658135.84,94138928.99,43.2,22658136.74,94138925.98,42.3,,,
  R12, 2025-01-26 06:06:30.000,22647989.23,120981544.2,45.8,22647988.43,120981528.2,44.9,22647999.25,94096816.42,43.9,22648001.07,94096813.41,42.5,,,
  R12, 2025-01-26 06:07:00.000,22637864.57,120927459.3,44.9,22637863.34,120927443.3,44.4,22637874.94,94054750.37,43.7,22637876.03,94054747.35,42.8,,,
  R12, 2025-01-26 06:07:30.000,22627750.84,120873433.7,45.3,22627749.69,120873417.7,44.3,22627761.53,94012730.44,44.1,22627762.51,94012727.43,42.6,,,
  R12, 2025-01-26 06:08:00.000,22617647.84,120819465.5,46.5,22617647.29,120819449.5,45.5,22617658.66,93970755.18,44.6,22617659.58,93970752.18,42.6,,,
  R12, 2025-01-26 06:08:30.000,22607555.39,120765553.4,46.7,22607554.26,120765537.5,45.4,22607566.07,93928823.65,43.4,22607566.68,93928820.65,42.6,,,
  R12, 2025-01-26 06:09:00.000,22597473.26,120711697.1,45.6,22597471.86,120711681.1,44.6,22597483.9,93886935.4,42.9,22597484.8,93886932.39,41.6,,,
  R12, 2025-01-26 06:09:30.000,22587401.46,120657896.1,45.8,22587400.52,120657880.1,45,22587412.48,93845090.12,44.1,22587413.54,93845087.11,42.9,,,
  R12, 2025-01-26 06:10:00.000,22577339.95,120604149.5,44.9,22577339.07,120604133.5,45.4,22577350.6,93803287.24,43.8,22577351.5,93803284.24,41.8,,,
  R12, 2025-01-26 06:10:30.000,22567288.56,120550457.2,45.6,22567287.69,120550441.2,44.5,22567299.01,93761526.58,43.9,22567300.63,93761523.57,43.3,,,
  R12, 2025-01-26 06:11:00.000,22557247.15,120496817.6,46,22557246.14,120496801.6,45.7,22557257.89,93719806.93,44.1,22557258.98,93719803.92,42.1,,,
  R12, 2025-01-26 06:11:30.000,22547215.71,120443229.9,46.2,22547214.45,120443213.9,44.7,22547226.25,93678127.58,44.8,22547227.4,93678124.58,43,,,
  R12, 2025-01-26 06:12:00.000,22537193.45,120389693.5,45.7,22537192.59,120389677.5,44.7,22537203.97,93636488.19,43.3,22537205.21,93636485.19,42.6,,,
  R12, 2025-01-26 06:12:30.000,22527180.96,120336207.7,46,22527179.54,120336191.7,44.6,22527191.16,93594888.21,44.1,22527192.07,93594885.2,42.2,,,
  R12, 2025-01-26 06:13:00.000,22517177.68,120282772,46.2,22517176.1,120282756,44.5,22517188.04,93553327.14,45.3,22517189.42,93553324.13,43.5,,,
  R12, 2025-01-26 06:13:30.000,22507183.4,120229385.5,46,22507182.18,120229369.5,44.6,22507194.13,93511804.4,44.8,22507195.08,93511801.39,43.4,,,
  R12, 2025-01-26 06:14:00.000,22497198.16,120176047.6,46,22497197.09,120176031.6,44.3,22497208.04,93470319.4,43.4,22497210.11,93470316.4,42.8,,,
  R12, 2025-01-26 06:14:30.000,22487222.34,120122757.6,45.7,22487221.1,120122741.6,44.6,22487233.88,93428871.68,45.2,22487234,93428868.66,43.8,,,
  R12, 2025-01-26 06:15:00.000,22477255.34,120069515.3,45.7,22477254.25,120069499.3,45,22477265.72,93387461.02,44.1,22477267.02,93387458.01,43,,,
  R12, 2025-01-26 06:15:30.000,22467296.59,120016319,45.7,22467295.82,120016303,44.7,22467307.17,93346086.18,44.3,22467308.32,93346083.16,43.6,,,
  R12, 2025-01-26 06:16:00.000,22457346.56,119963168.2,45.7,22457344.77,119963152.2,43.9,22457357.35,93304746.73,44.1,22457358.12,93304743.72,42.8,,,
  R12, 2025-01-26 06:16:30.000,22447405.2,119910062.1,45.6,22447403.77,119910046.1,44.1,22447415.93,93263442.03,44.9,22447416.82,93263439.02,43,,,
  R12, 2025-01-26 06:17:00.000,22437471.81,119857000.4,46.5,22437470.89,119856984.4,44.9,22437482.36,93222171.83,43.7,22437483.01,93222168.82,42.3,,,
  R12, 2025-01-26 06:17:30.000,22427546.63,119803982.1,45.8,22427545.77,119803966.1,45.1,22427557.11,93180935.43,44.3,22427558.1,93180932.44,43,,,
  R12, 2025-01-26 06:18:00.000,22417629.93,119751006.7,46.3,22417628.98,119750990.7,46,22417640.2,93139732.41,44.3,22417641.04,93139729.41,43.3,,,
  R12, 2025-01-26 06:18:30.000,22407720.91,119698073.3,48,22407719.72,119698057.3,47.1,22407730.91,93098562.03,45,22407732.04,93098559.02,43.5,,,
  R12, 2025-01-26 06:19:00.000,22397818.71,119645181.5,46.2,22397817.57,119645165.5,45.6,22397829.72,93057423.97,44.1,22397830.22,93057420.97,43,,,
  R12, 2025-01-26 06:19:30.000,22387924.74,119592329.9,45.7,22387923.41,119592313.9,44.9,22387935.35,93016317.3,44.8,22387936.16,93016314.29,43.1,,,
  R12, 2025-01-26 06:20:00.000,22378038.02,119539518.3,46.7,22378036.93,119539502.3,45.2,22378048.7,92975241.62,44.5,22378049.68,92975238.62,43.4,,,
  R12, 2025-01-26 06:20:30.000,22368159.32,119486746.4,46,22368158.25,119486730.4,45.1,22368169.36,92934196.88,44.3,22368170.98,92934193.9,43.2,,,
  R12, 2025-01-26 06:21:00.000,22358287.48,119434013.5,45.6,22358286.29,119433997.5,44.9,22358297.91,92893182.49,44.1,22358298.82,92893179.49,42.8,,,
  R12, 2025-01-26 06:21:30.000,22348423.04,119381319.3,46.6,22348422.37,119381303.3,45.6,22348434.28,92852198.21,44.4,22348434.16,92852195.22,43.9,,,
  R12, 2025-01-26 06:22:00.000,22338565.64,119328663.1,46.6,22338564.54,119328647.1,45,22338575.71,92811243.44,45.1,22338576.94,92811240.43,43.7,,,
  R12, 2025-01-26 06:22:30.000,22328714.97,119276043.7,46.7,22328713.94,119276027.8,45.8,22328725.81,92770317.41,44.9,22328726.6,92770314.39,43.6,,,
  R12, 2025-01-26 06:23:00.000,22318871.16,119223460.9,45.5,22318869.81,119223444.9,44.5,22318881.81,92729419.68,45.2,22318882.66,92729416.66,43.5,,,
  R12, 2025-01-26 06:23:30.000,22309034.41,119170913.9,43.9,22309032.88,119170897.9,43.8,22309045.39,92688549.86,45.4,22309045.93,92688546.85,43.9,,,
  R12, 2025-01-26 06:24:00.000,22299203.88,119118402.1,45.2,22299202.04,119118386.1,44.2,22299214.27,92647707.51,45.3,22299214.93,92647704.51,43.5,,,
  R12, 2025-01-26 06:24:30.000,22289379.78,119065924.2,45.3,22289378.34,119065908.2,45.2,22289390,92606891.43,44.1,22289391.07,92606888.42,42.9,,,
  R12, 2025-01-26 06:25:00.000,22279562.09,119013479.7,45.4,22279560.8,119013463.7,45,22279572.58,92566101.36,45,22279573.43,92566098.37,43.8,,,
  R12, 2025-01-26 06:25:30.000,22269750.87,118961068.6,46.9,22269749.58,118961052.6,45.2,22269760.84,92525337.24,45,22269761.81,92525334.23,43.2,,,
  R12, 2025-01-26 06:26:00.000,22259945.17,118908690.1,46,22259943.72,118908674.1,45.5,22259955.47,92484598.53,44.8,22259956.29,92484595.53,43.4,,,
  R12, 2025-01-26 06:26:30.000,22250145.62,118856343.5,45.9,22250144.79,118856327.6,45.6,22250156.01,92443884.61,44.6,22250156.71,92443881.6,42.8,,,
  R12, 2025-01-26 06:27:00.000,22240352.13,118804028.4,47.3,22240350.95,118804012.4,46.3,22240362.3,92403195.15,44.1,22240363.15,92403192.15,42.7,,,
  R12, 2025-01-26 06:27:30.000,22230564.18,118751744.1,45.8,22230562.87,118751728.1,45,22230574.51,92362529.62,43.2,22230575.21,92362526.62,43.2,,,
  R12, 2025-01-26 06:28:00.000,22220782.44,118699490.1,47.3,22220781.75,118699474.2,45.8,22220792.44,92321887.76,45.3,22220793.36,92321884.76,43.7,,,
  R12, 2025-01-26 06:28:30.000,22211005.84,118647266.5,47,22211004.9,118647250.5,45.9,22211015.97,92281269.48,45.7,22211016.95,92281266.48,44.1,,,
  R12, 2025-01-26 06:29:00.000,22201234.89,118595072.8,47.1,22201233.59,118595056.8,45.6,22201244.68,92240674.44,45.5,22201246.04,92240671.44,43.6,,,
  R12, 2025-01-26 06:29:30.000,22191469.43,118542907.7,46.9,22191468.76,118542891.7,45.8,22191479.31,92200101.74,44.3,22191480.46,92200098.73,42.9,,,
  R12, 2025-01-26 06:30:00.000,22181709.15,118490770.7,46.2,22181707.83,118490754.7,45.3,22181719.58,92159550.86,46.1,22181720.23,92159547.85,44.1,,,
  R12, 2025-01-26 06:30:30.000,22171954.05,118438661.3,45.1,22171952.07,118438645.3,44.3,22171964.72,92119021.41,45.9,22171965.2,92119018.41,44.4,,,
  R12, 2025-01-26 06:31:00.000,22162203.67,118386579.2,45.1,22162202.17,118386563.2,44.2,22162214.38,92078513.19,45.7,22162215.57,92078510.19,44.6,,,
  R12, 2025-01-26 06:31:30.000,22152459.06,118334523.7,44.7,22152457.6,118334507.7,44.2,22152469.55,92038025.66,45.6,22152470.57,92038022.64,43.7,,,
  R12, 2025-01-26 06:32:00.000,22142718.97,118282494.6,45.4,22142717.37,118282478.6,44.3,22142729.15,91997558.66,45.7,22142730.12,91997555.65,43.7,,,
  R12, 2025-01-26 06:32:30.000,22132983.27,118230491.2,45.4,22132982.59,118230475.2,44.3,22132993.99,91957111.65,46.3,22132995.06,91957108.64,44.3,,,
  R12, 2025-01-26 06:33:00.000,22123253.6,118178513.6,45.4,22123252.23,118178497.6,45,22123263.7,91916684.69,45.8,22123264.74,91916681.7,44.1,,,
  R12, 2025-01-26 06:33:30.000,22113527.67,118126561.7,45.8,22113526.9,118126545.7,45.1,22113537.58,91876277.81,44.4,22113538.68,91876274.79,42.8,,,
  R12, 2025-01-26 06:34:00.000,22103806.94,118074633.8,46.8,22103805.99,118074617.8,46,22103816.8,91835889.5,44.9,22103817.57,91835886.5,42.9,,,
  R12, 2025-01-26 06:34:30.000,22094090.34,118022729.4,47.3,22094089.62,118022713.4,46.1,22094100.32,91795519.48,45.2,22094100.93,91795516.48,43.2,,,
  R12, 2025-01-26 06:35:00.000,22084377.97,117970848.2,48,22084377.84,117970832.2,46.8,22084387.8,91755167.54,44.5,22084388.6,91755164.53,42.9,,,
  R12, 2025-01-26 06:35:30.000,22074670.32,117918990.8,48.9,22074669.16,117918974.8,47.2,22074680.24,91714834.01,45.7,22074681.06,91714831.01,43.8,,,
  R12, 2025-01-26 06:36:00.000,22064966.47,117867156,47.8,22064965.54,117867140,46.1,22064976.27,91674518.2,45,22064977.11,91674515.2,43.2,,,
  R12, 2025-01-26 06:36:30.000,22055267.38,117815343.5,47.5,22055266.28,117815327.5,46.6,22055277.04,91634219.61,45.2,22055277.61,91634216.6,43.2,,,
  R12, 2025-01-26 06:37:00.000,22045571.76,117763553.1,47.6,22045570.66,117763537.1,46.1,22045581.35,91593938.28,45,22045582.4,91593935.29,43.6,,,
  R12, 2025-01-26 06:37:30.000,22035880.53,117711784.1,47.5,22035879.7,117711768.1,46.6,22035889.77,91553673.58,45.1,22035890.97,91553670.58,42.8,,,
  R12, 2025-01-26 06:38:00.000,22026193.09,117660037.1,48.4,22026192.43,117660021.1,46.6,22026202.78,91513425.99,45.1,22026204.06,91513422.97,43.3,,,
  R12, 2025-01-26 06:38:30.000,22016510.24,117608311.2,47.5,22016508.49,117608295.2,45.8,22016519.69,91473194.81,45.5,22016521.05,91473191.82,43.9,,,
  R12, 2025-01-26 06:39:00.000,22006830.26,117556605.7,46.6,22006828.7,117556589.7,45.4,22006840.84,91432979.44,46.7,22006841.53,91432976.43,44.5,,,
  R12, 2025-01-26 06:39:30.000,21997154.36,117504920.2,46.3,21997153.41,117504904.2,44.7,21997164.46,91392779.72,45.2,21997165.59,91392776.72,43.8,,,
  R12, 2025-01-26 06:40:00.000,21987482.63,117453254.4,45.8,21987481.51,117453238.4,45.4,21987492.34,91352595.23,46.2,21987493.87,91352592.23,44.7,,,
  R12, 2025-01-26 06:40:30.000,21977814.25,117401608.3,46.5,21977813.38,117401592.3,45.4,21977824.51,91312426.09,45.7,21977825.35,91312423.1,43.9,,,
  R12, 2025-01-26 06:41:00.000,21968149.91,117349981.3,47,21968149.05,117349965.3,46.5,21968159.32,91272271.87,44.3,21968160.27,91272268.86,42.9,,,
  R12, 2025-01-26 06:41:30.000,21958488.66,117298373.3,47.2,21958486.93,117298357.3,46.2,21958498.21,91232132.4,44.7,21958499.02,91232129.38,43,,,
  R12, 2025-01-26 06:42:00.000,21948830.88,117246784.1,47.1,21948829.07,117246768.1,46,21948840.73,91192007.51,45.4,21948841.49,91192004.52,43.8,,,
  R12, 2025-01-26 06:42:30.000,21939176.38,117195213,46.2,21939175.34,117195197,45.1,21939186.24,91151896.72,45.6,21939187.35,91151893.71,44.1,,,
  R12, 2025-01-26 06:43:00.000,21929525.69,117143660.2,46.9,21929524.53,117143644.2,45.7,21929535.67,91111800.2,46,21929536.45,91111797.2,44.5,,,
  R12, 2025-01-26 06:43:30.000,21919878.73,117092125.5,45.8,21919877.5,117092109.5,46.3,21919888.2,91071717.7,45.8,21919889.53,91071714.71,45.2,,,
  R12, 2025-01-26 06:44:00.000,21910234.05,117040608,47.1,21910233.45,117040592,46,21910243.87,91031648.63,45.1,21910244.57,91031645.62,43.8,,,
  R12, 2025-01-26 06:44:30.000,21900593.26,116989107.4,47.7,21900592.67,116989091.4,46.7,21900602.5,90991592.74,45.8,21900603.47,90991589.74,43.4,,,
  R12, 2025-01-26 06:45:00.000,21890955.23,116937623.9,47.9,21890954.61,116937607.9,47.6,21890964.93,90951550.13,45.9,21890965.54,90951547.12,43.8,,,
  R12, 2025-01-26 06:45:30.000,21881320.27,116886157.5,48.4,21881320,116886141.5,47.2,21881329.23,90911520.75,45.3,21881330.56,90911517.74,43.8,,,
  R12, 2025-01-26 06:46:00.000,21871688.87,116834707.6,48,21871687.64,116834691.6,46.6,21871697.91,90871504.25,45.8,21871699.15,90871501.25,43.9,,,
  R12, 2025-01-26 06:46:30.000,21862060.27,116783274,47.7,21862058.89,116783258,46.3,21862069.82,90831500.44,45.2,21862070.69,90831497.44,42.9,,,
  R12, 2025-01-26 06:47:00.000,21852434.72,116731856.9,47.2,21852433.63,116731840.9,46.3,21852444.73,90791509.44,46.4,21852445.44,90791506.43,45,,,
  R12, 2025-01-26 06:47:30.000,21842812.22,116680455.8,48.3,21842811.28,116680439.8,47,21842821.27,90751530.91,45,21842822.49,90751527.91,43.6,,,
  R12, 2025-01-26 06:48:00.000,21833192.97,116629071.9,46.5,21833192.24,116629055.9,46.1,21833202.52,90711565.65,44.5,21833203.72,90711562.63,43.5,,,
  R12, 2025-01-26 06:48:30.000,21823576.87,116577703.7,48.3,21823576.2,116577687.7,46.5,21823586.68,90671612.71,46.4,21823587.32,90671609.7,44.7,,,
  R12, 2025-01-26 06:49:00.000,21813964.02,116526350.9,47.9,21813963.11,116526334.9,46.6,21813973.06,90631671.69,46.1,21813974.02,90631668.67,44.3,,,
  R12, 2025-01-26 06:49:30.000,21804353.42,116475013.4,48.8,21804352.8,116474997.4,47.1,21804362.17,90591742.55,45.5,21804363.26,90591739.53,44.1,,,
  R12, 2025-01-26 06:50:00.000,21794745.57,116423690.8,49.1,21794745.21,116423674.8,47,21794754.6,90551825.02,46.2,21794755.87,90551822.02,44,,,
  R12, 2025-01-26 06:50:30.000,21785140.92,116372383.4,48.9,21785139.75,116372367.4,47.2,21785150.21,90511919.34,45.8,21785150.52,90511916.34,43.9,,,
  R12, 2025-01-26 06:51:00.000,21775538.39,116321091.1,48.4,21775537.7,116321075.1,47.6,21775547.87,90472025.44,46.3,21775548.58,90472022.43,44.3,,,
  R12, 2025-01-26 06:51:30.000,21765939.22,116269814.5,49,21765938.26,116269798.5,47.2,21765948.41,90432143.77,45.6,21765949.36,90432140.77,43.7,,,
  R12, 2025-01-26 06:52:00.000,21756342.59,116218553.2,47.9,21756341.64,116218537.3,46.8,21756352.52,90392273.99,46.2,21756353.21,90392271,44.4,,,
  R12, 2025-01-26 06:52:30.000,21746749.13,116167306.3,46.8,21746747.57,116167290.3,46.3,21746758.95,90352415.36,46.4,21746759.71,90352412.36,44,,,
  R12, 2025-01-26 06:53:00.000,21737158.27,116116073.8,47,21737156.61,116116057.9,46.3,21737167.92,90312567.99,46.3,21737168.52,90312564.98,44.6,,,
  R12, 2025-01-26 06:53:30.000,21727570.31,116064856.3,46.7,21727568.81,116064840.3,46.3,21727579.25,90272732.2,46.1,21727580.23,90272729.19,43.9,,,
  R12, 2025-01-26 06:54:00.000,21717984.67,116013653.3,47.2,21717983.16,116013637.4,46.3,21717993.99,90232907.76,46.3,21717995.2,90232904.75,44.3,,,
  R12, 2025-01-26 06:54:30.000,21708402.14,115962465.3,47.8,21708401.04,115962449.3,46.5,21708411.67,90193094.93,45.4,21708412.47,90193091.92,42.6,,,
  R12, 2025-01-26 06:55:00.000,21698822.59,115911292.1,47.2,21698821.17,115911276.1,46.5,21698831.95,90153293.59,47.1,21698832.72,90153290.57,44.5,,,
  R12, 2025-01-26 06:55:30.000,21689245.75,115860133.8,47.8,21689244.47,115860117.8,46.4,21689254.68,90113503.83,45.5,21689255.68,90113500.83,43.9,,,
  R12, 2025-01-26 06:56:00.000,21679670.83,115808990,46.6,21679670.06,115808974,45.8,21679680.36,90073725.39,46.1,21679681.34,90073722.39,44.6,,,
  R12, 2025-01-26 06:56:30.000,21670100.17,115757861.2,48.1,21670098.72,115757845.2,46.6,21670108.93,90033958.56,45.9,21670109.91,90033955.55,44.3,,,
  R12, 2025-01-26 06:57:00.000,21660531.28,115706746.9,47.8,21660530.37,115706730.9,46.5,21660540.65,89994203.11,46,21660541.1,89994200.1,44.3,,,
  R12, 2025-01-26 06:57:30.000,21650965.2,115655647.7,47.8,21650964.19,115655631.7,46.7,21650974.34,89954459.3,46.6,21650975.41,89954456.3,44.6,,,
  R12, 2025-01-26 06:58:00.000,21641402.04,115604563.6,46.8,21641400.79,115604547.6,46.4,21641411.79,89914727.35,46.5,21641412.45,89914724.34,44.7,,,
  R12, 2025-01-26 06:58:30.000,21631841.48,115553494.8,47.9,21631840.52,115553478.8,46.9,21631850.93,89875007.21,46.3,21631851.93,89875004.21,43.9,,,
  R12, 2025-01-26 06:59:00.000,21622284.06,115502440.8,48.5,21622283.15,115502424.8,47.4,21622293.58,89835298.66,45.8,21622294.44,89835295.67,43.9,,,
  R12, 2025-01-26 06:59:30.000,21612729.84,115451402,48.7,21612728.57,115451386.1,47.5,21612738.1,89795601.92,45.1,21612739.68,89795598.93,44.4,,,
  R12, 2025-01-26 07:00:00.000,21603177.86,115400378.5,48.7,21603176.91,115400362.5,47.2,21603186.82,89755917.04,45.8,21603188.11,89755914.05,43.8,,,
  R12, 2025-01-26 07:00:30.000,21593628.65,115349370.5,48.2,21593627.67,115349354.5,46.3,21593638.23,89716244.24,45.6,21593638.81,89716241.25,44.5,,,
  R12, 2025-01-26 07:01:00.000,21584082.77,115298378.1,48.4,21584081.57,115298362.1,47,21584091.98,89676583.61,46,21584092.99,89676580.61,44.1,,,
  R12, 2025-01-26 07:01:30.000,21574540.23,115247401.5,48.8,21574538.86,115247385.5,47.3,21574549.32,89636935.22,46.5,21574550.07,89636932.22,44,,,
  R12, 2025-01-26 07:02:00.000,21564999.96,115196440.6,48.3,21564999.15,115196424.6,46.8,21565009.25,89597299.02,46.4,21565010.08,89597296,45,,,
  R12, 2025-01-26 07:02:30.000,21555463.03,115145495.4,48.1,21555461.97,115145479.4,47,21555471.78,89557675.12,45.8,21555472.56,89557672.11,44.4,,,
  R12, 2025-01-26 07:03:00.000,21545928.93,115094567,48.2,21545927.63,115094551,46.8,21545937.73,89518064.23,45.5,21545938.8,89518061.22,44.2,,,
  R12, 2025-01-26 07:03:30.000,21536397.91,115043655,48.1,21536396.93,115043639,47,21536406.78,89478466.14,45.8,21536407.64,89478463.14,44.7,,,
  R12, 2025-01-26 07:04:00.000,21526870.47,114992759.9,49,21526869.15,114992743.9,47.5,21526878.91,89438881.17,46,21526879.99,89438878.18,44.2,,,
  R12, 2025-01-26 07:04:30.000,21517346.09,114941882,48.6,21517344.67,114941866,47.5,21517354.81,89399309.57,45.9,21517355.43,89399306.58,44,,,
  R12, 2025-01-26 07:05:00.000,21507824.48,114891021.1,48,21507823.31,114891005.1,47.3,21507833.17,89359751.21,46,21507834.03,89359748.2,44.1,,,
  R12, 2025-01-26 07:05:30.000,21498306.55,114840177.6,48.5,21498305.07,114840161.6,47.2,21498315.01,89320206.36,45.8,21498316.17,89320203.35,43.8,,,
  R12, 2025-01-26 07:06:00.000,21488791.42,114789351.7,48.1,21488790.37,114789335.7,47.3,21488799.56,89280675.25,45.1,21488800.73,89280672.23,44.2,,,
  R12, 2025-01-26 07:06:30.000,21479280.24,114738543.8,48.1,21479279.09,114738527.8,46.6,21479288.43,89241158.1,45.4,21479289.63,89241155.1,43.7,,,
  R12, 2025-01-26 07:07:00.000,21469772.16,114687754.1,48.2,21469770.97,114687738.1,47.1,21469780.4,89201655.05,45.9,21469781.66,89201652.05,44.3,,,
  R12, 2025-01-26 07:07:30.000,21460267.82,114636983.3,48.5,21460266.56,114636967.3,47.6,21460275.85,89162166.77,45.2,21460277.12,89162163.76,44,,,
  R12, 2025-01-26 07:08:00.000,21450766.75,114586231.3,48.2,21450765.87,114586215.3,46.9,21450775.59,89122693.09,46.1,21450776.36,89122690.07,44.4,,,
  R12, 2025-01-26 07:08:30.000,21441269.41,114535498.4,48.7,21441268,114535482.4,46.8,21441277.72,89083234.24,46,21441278.86,89083231.24,43.8,,,
  R12, 2025-01-26 07:09:00.000,21431775.73,114484785.1,47.9,21431774.64,114484769.1,46.6,21431784.28,89043790.67,46.1,21431785.34,89043787.68,44.3,,,
  R12, 2025-01-26 07:09:30.000,21422285.77,114434091.7,47.9,21422284.59,114434075.7,47,21422293.7,89004362.58,46.5,21422295.14,89004359.58,44.4,,,
  R12, 2025-01-26 07:10:00.000,21412799.2,114383418.3,46.8,21412798.21,114383402.3,47,21412807.88,88964950.01,46.2,21412808.83,88964947.02,44.3,,,
  R12, 2025-01-26 07:10:30.000,21403316.97,114332765.6,48.5,21403315.84,114332749.6,47,21403325.16,88925553.52,45.9,21403326.45,88925550.51,44.3,,,
  R12, 2025-01-26 07:11:00.000,21393838.51,114282134,47.5,21393837.16,114282118,46.8,21393847.14,88886173.47,46.2,21393848.4,88886170.47,43.8,,,
  R12, 2025-01-26 07:11:30.000,21384364.13,114231524,48.4,21384363.16,114231508,47,21384372.84,88846810.2,46.2,21384373.78,88846807.2,45,,,
  R12, 2025-01-26 07:12:00.000,21374893.66,114180935.4,47.7,21374892.55,114180919.4,47.1,21374902.68,88807463.57,46.3,21374903.3,88807460.57,44.5,,,
  R12, 2025-01-26 07:12:30.000,21365427.87,114130369.4,48.2,21365426.7,114130353.4,46.9,21365436.1,88768134.52,45.6,21365437.31,88768131.53,43.9,,,
  R12, 2025-01-26 07:13:00.000,21355965.69,114079826.7,48.3,21355964.69,114079810.7,47.1,21355974.58,88728823.55,46.1,21355975.43,88728820.54,44.4,,,
  R12, 2025-01-26 07:13:30.000,21346508.63,114029307.5,48,21346508,114029291.6,46.6,21346517.06,88689530.94,46.2,21346518.03,88689527.93,44.7,,,
  R12, 2025-01-26 07:14:00.000,21337055.81,113978812.3,48.4,21337054.71,113978796.3,47.2,21337064.47,88650256.93,46,21337065.52,88650253.94,43.9,,,
  R12, 2025-01-26 07:14:30.000,21327607.11,113928341.6,48.4,21327606.38,113928325.6,47.5,21327616.12,88611001.96,46.2,21327617.15,88610998.94,44.5,,,
  R12, 2025-01-26 07:15:00.000,21318163.83,113877895.6,48.1,21318163.17,113877879.6,47.2,21318172.07,88571766.23,45.7,21318173.06,88571763.21,44.3,,,
  R12, 2025-01-26 07:15:30.000,21308725.06,113827474.9,48.7,21308724.29,113827458.9,47.2,21308733.52,88532550.24,46,21308734.34,88532547.23,45.3,,,
  R12, 2025-01-26 07:16:00.000,21299290.92,113777080.3,48.2,21299289.82,113777064.3,46.9,21299299.5,88493354.47,46.3,21299300.29,88493351.45,44.5,,,
  R12, 2025-01-26 07:16:30.000,21289861.44,113726711.8,48.1,21289860.84,113726695.8,47.5,21289870.53,88454179.02,46.8,21289871.52,88454176.02,45.2,,,
  R12, 2025-01-26 07:17:00.000,21280437.59,113676369.9,48.3,21280436.75,113676353.9,47.1,21280446.37,88415024.32,46.7,21280446.99,88415021.3,44.6,,,
  R12, 2025-01-26 07:17:30.000,21271018.93,113626055.4,49.1,21271017.47,113626039.4,47.1,21271027.69,88375890.9,46.3,21271027.86,88375887.91,44.6,,,
  R12, 2025-01-26 07:18:00.000,21261604.81,113575769,48.7,21261604.09,113575753,47.6,21261613.15,88336779.28,46.4,21261614.27,88336776.28,45,,,
  R12, 2025-01-26 07:18:30.000,21252196.41,113525511.5,48.2,21252195.33,113525495.5,47.7,21252205.4,88297690.18,46.9,21252205.83,88297687.16,44.9,,,
  R12, 2025-01-26 07:19:00.000,21242793.49,113475283.3,48.3,21242792.37,113475267.3,47.3,21242801.93,88258623.92,46.4,21242802.95,88258620.9,43.9,,,
  R12, 2025-01-26 07:19:30.000,21233396.29,113425085.1,47.8,21233395.27,113425069.1,47.7,21233404.68,88219580.94,46.3,21233405.48,88219577.93,44.4,,,
  R12, 2025-01-26 07:20:00.000,21224004.79,113374917.6,48.2,21224003.81,113374901.6,47.6,21224012.96,88180561.76,46.8,21224014.15,88180558.75,44.5,,,
  R12, 2025-01-26 07:20:30.000,21214619.23,113324781,48,21214618.02,113324765,47.1,21214627.59,88141566.72,46.1,21214628.49,88141563.72,44.9,,,
  R12, 2025-01-26 07:21:00.000,21205239.5,113274676.4,48,21205238.41,113274660.4,47.9,21205247.66,88102596.54,46.1,21205248.65,88102593.54,44.2,,,
  R12, 2025-01-26 07:21:30.000,21195865.32,113224604.4,47.4,21195864.74,113224588.4,47.2,21195874.26,88063651.65,46,21195874.94,88063648.65,44.5,,,
  R12, 2025-01-26 07:22:00.000,21186498.27,113174565.4,48.3,21186497.17,113174549.4,47.1,21186506.84,88024732.43,46.1,21186507.66,88024729.42,44.5,,,
  R12, 2025-01-26 07:22:30.000,21177137.16,113124560.1,47.9,21177136.21,113124544.1,48.2,21177145.61,87985839.48,46.4,21177146.44,87985836.47,45,,,
  R12, 2025-01-26 07:23:00.000,21167782.43,113074589.5,48,21167781.56,113074573.5,47.2,21167790.56,87946973.5,46,21167791.93,87946970.49,44.5,,,
  R12, 2025-01-26 07:23:30.000,21158434.78,113024654.5,49.1,21158433.57,113024638.5,47.6,21158442.9,87908135.2,46.4,21158444,87908132.19,44.3,,,
  R12, 2025-01-26 07:24:00.000,21149093.26,112974755.7,48.1,21149092.44,112974739.7,47.9,21149101.45,87869325.04,46.3,21149102.89,87869322.04,44.1,,,
  R12, 2025-01-26 07:24:30.000,21139759.29,112924893.8,48.1,21139758.2,112924877.8,47.6,21139767.26,87830543.63,45.9,21139768.45,87830540.62,45,,,
  R12, 2025-01-26 07:25:00.000,21130432.06,112875070.3,48.5,21130431.21,112875054.3,47.9,21130440.7,87791792.02,46.7,21130441.31,87791789.02,44.7,,,
  R12, 2025-01-26 07:25:30.000,21121112.19,112825285.5,48.4,21121111.35,112825269.6,47.8,21121120.61,87753070.64,45.7,21121121.29,87753067.64,44.4,,,
  R12, 2025-01-26 07:26:00.000,21111799.95,112775540.2,48.7,21111798.61,112775524.2,47.9,21111808.05,87714379.95,46.9,21111808.79,87714376.93,44.6,,,
  R12, 2025-01-26 07:26:30.000,21102494.68,112725834.8,48.3,21102493.68,112725818.8,47.9,21102502.82,87675720.2,46.8,21102504.05,87675717.18,44.6,,,
