> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R01, 2025-01-09 07:01:30.000,23406660.56,125122032.6,42.7,23406660.09,125122024.6,40.9,23406669.77,97317159.74,38.1,23406670.59,97317169.73,36.2,,,
  R01, 2025-01-09 07:02:00.000,23389155.44,125028458.1,42.5,23389154.59,125028450.1,40.8,23389164.27,97244379.72,37.5,23389165.1,97244389.7,36.5,,,
  R01, 2025-01-09 07:02:30.000,23371743.2,124935378.4,41.9,23371741.29,124935370.4,40.2,23371751.71,97171984.51,37.8,23371752.54,97171994.53,36.2,,,
  R01, 2025-01-09 07:03:00.000,23354423.52,124842796.1,41.6,23354422.49,124842788.1,40.5,23354432.23,97099976.16,38.3,23354433.04,97099986.16,36.6,,,
  R01, 2025-01-09 07:03:30.000,23337197.82,124750715.5,42.1,23337196.75,124750707.5,40.6,23337206.25,97028357.97,37.5,23337207.45,97028367.98,35.8,,,
  R01, 2025-01-09 07:04:00.000,23320066.22,124659139.2,41,23320065.14,124659131.2,40,23320075.94,96957132.06,38.7,23320076.08,96957142.07,36.5,,,
  R01, 2025-01-09 07:04:30.000,23303029.92,124568071.7,41.8,23303028.56,124568063.7,40.7,23303039.25,96886301.86,38.6,23303039.83,96886311.87,37,,,
  R01, 2025-01-09 07:05:00.000,23286089.87,124477516.1,41.6,23286089.02,124477508.2,40.8,23286099.1,96815869.87,38.7,23286099.38,96815879.86,36.8,,,
  R01, 2025-01-09 07:05:30.000,23269245.72,124387475.7,41.1,23269244.79,124387467.8,39.4,23269255.32,96745838.54,39.2,23269255.81,96745848.54,37.6,,,
  R01, 2025-01-09 07:06:00.000,23252498.95,124297954.7,41,23252497.52,124297946.7,39.9,23252508.98,96676211.15,38.6,23252508.79,96676221.16,36.9,,,
  R01, 2025-01-09 07:06:30.000,23235849.8,124208955.8,42.3,23235849.27,124208947.8,39.9,23235859.31,96606989.92,38.6,23235859.11,96606999.9,35.7,,,
  R01, 2025-01-09 07:07:00.000,23219298.84,124120482.9,41.3,23219297.84,124120474.9,39.9,23219307.9,96538177.79,38.5,23219308.75,96538187.8,35.8,,,
  R01, 2025-01-09 07:07:30.000,23202846.9,124032539.2,41.1,23202846.59,124032531.2,39.5,23202856.7,96469777.25,39.4,23202857.18,96469787.25,36.6,,,
  R01, 2025-01-09 07:08:00.000,23186495.43,123945128.4,41.1,23186494.45,123945120.5,39.9,23186504.34,96401791.25,38.6,23186504.95,96401801.25,36.6,,,
  R01, 2025-01-09 07:08:30.000,23170243.46,123858254.2,42.8,23170243.05,123858246.2,41.3,23170253.16,96334222.52,39,23170253.37,96334232.53,37,,,
  R01, 2025-01-09 07:09:00.000,23154092.69,123771919.6,42,23154091.72,123771911.6,40.9,23154102.27,96267073.46,38.8,23154102.32,96267083.46,37.5,,,
  R01, 2025-01-09 07:09:30.000,23138043.5,123686127.9,42.4,23138042.68,123686119.9,40.9,23138052.39,96200346.7,38.6,23138052.77,96200356.71,36.7,,,
  R01, 2025-01-09 07:10:00.000,23122096.48,123600882.4,40.7,23122095.11,123600874.4,39.8,23122106.01,96134044.8,37.6,23122106.25,96134054.8,36.5,,,
  R01, 2025-01-09 07:10:30.000,23106253.03,123516186.6,42.7,23106251.53,123516178.6,41.1,23106261.81,96068170.38,38.6,23106261.59,96068180.4,36.1,,,
  R01, 2025-01-09 07:11:00.000,23090511.86,123432044,42.1,23090510.7,123432036,40.7,23090520.36,96002726.26,39.2,23090521.14,96002736.26,37.6,,,
  R01, 2025-01-09 07:11:30.000,23074875.04,123348457.2,41.7,23074873.6,123348449.2,39.6,23074883.86,95937714.42,38.4,23074884.37,95937724.44,36.3,,,
  R01, 2025-01-09 07:12:00.000,23059342.88,123265429.8,42.3,23059342.57,123265421.8,40.8,23059351.42,95873137.63,36.6,23059351.66,95873147.61,36,,,
  R01, 2025-01-09 07:12:30.000,23043916.2,123182965.2,41.7,23043915,123182957.2,39.9,23043924.84,95808998.57,39.2,23043925.35,95809008.57,36.2,,,
  R01, 2025-01-09 07:13:00.000,23028595.36,123101066.8,42,23028594.15,123101058.8,40.6,23028604.31,95745299.93,38.8,23028604.4,95745309.94,36.2,,,
  R01, 2025-01-09 07:13:30.000,23013380.99,123019737.4,42,23013379.89,123019729.4,40.1,23013389.63,95682043.82,38.9,23013389.63,95682053.84,36.5,,,
  R01, 2025-01-09 07:14:00.000,22998273.26,122938980.6,41.2,22998272.61,122938972.6,39.9,22998281.68,95619233.01,38.7,22998282.9,95619243.02,36.5,,,
  R01, 2025-01-09 07:14:30.000,22983273.68,122858799,42.6,22983272.93,122858791,40.6,22983283.02,95556869.65,39.4,22983283.45,95556879.65,36.6,,,
  R01, 2025-01-09 07:15:00.000,22968382.28,122779196.3,41.7,22968381.3,122779188.3,40.7,22968391.06,95494956.47,37.7,22968391.41,95494966.46,35.9,,,
  R01, 2025-01-09 07:15:30.000,22953599.64,122700175.4,42.1,22953599.08,122700167.5,40.6,22953608.22,95433495.88,38.3,22953608.93,95433505.87,36.5,,,
  R01, 2025-01-09 07:16:00.000,22938926.69,122621739,41.6,22938926.1,122621731,41.1,22938935.92,95372489.84,38.8,22938936,95372499.84,36.7,,,
  R01, 2025-01-09 07:16:30.000,22924363.66,122543890.7,42.1,22924362.32,122543882.7,40.2,22924372.25,95311941.21,39.2,22924372.78,95311951.21,37.1,,,
  R01, 2025-01-09 07:17:00.000,22909911.09,122466633.9,42.2,22909909.65,122466625.9,40.5,22909919.41,95251852.68,39,22909920.4,95251862.69,37,,,
  R01, 2025-01-09 07:17:30.000,22895569.49,122389971.3,42.2,22895568.89,122389963.3,41.1,22895578.53,95192226.28,39.7,22895578.9,95192236.27,37.2,,,
  R01, 2025-01-09 07:18:00.000,22881339.99,122313906,42.4,22881339.42,122313898,40.3,22881348.51,95133064.48,39.2,22881348.84,95133074.48,36.6,,,
  R01, 2025-01-09 07:18:30.000,22867222.58,122238441.1,42.3,22867221.65,122238433.1,39.7,22867230.99,95074369.54,38.4,22867231.75,95074379.56,36.6,,,
  R01, 2025-01-09 07:19:00.000,22853217.84,122163579.2,41.2,22853217.12,122163571.2,39.7,22853226.56,95016143.68,39,22853227.65,95016153.71,37.4,,,
  R01, 2025-01-09 07:19:30.000,22839327.1,122089323.5,41.4,22839326.28,122089315.5,39.8,22839335.34,94958389.36,38.8,22839336.22,94958399.37,36.8,,,
  R01, 2025-01-09 07:20:00.000,22825549.45,122015676.5,40.6,22825548.58,122015668.5,39.9,22825557.98,94901108.39,39.4,22825558.78,94901118.39,37.5,,,
  R01, 2025-01-09 07:20:30.000,22811886.21,121942641.5,41.1,22811885.75,121942633.5,39.8,22811895.93,94844303.5,39.2,22811896.21,94844313.52,37,,,
  R01, 2025-01-09 07:21:00.000,22798339.39,121870222.3,42.4,22798338.68,121870214.3,40.7,22798348.08,94787977.47,38.9,22798348.45,94787987.48,36.3,,,
  R01, 2025-01-09 07:21:30.000,22784906.91,121798420.3,41.1,22784906.23,121798412.4,39.6,22784916.04,94732131.63,38.8,22784916.13,94732141.64,36.9,,,
  R01, 2025-01-09 07:22:00.000,22771591.23,121727238.7,40.9,22771590.31,121727230.7,40.3,22771599.86,94676768.22,38.7,22771600.8,94676778.24,37.4,,,
  R01, 2025-01-09 07:22:30.000,22758391.82,121656680.2,41.3,22758390.33,121656672.2,40,22758399.62,94621889.48,38,22758400.64,94621899.45,36.5,,,
  R01, 2025-01-09 07:23:00.000,22745308.98,121586747.7,41.4,22745308.99,121586739.8,39.5,22745317.53,94567497.61,38.8,22745318.63,94567507.63,36.8,,,
  R01, 2025-01-09 07:23:30.000,22732344.81,121517443.9,42.3,22732343.69,121517435.9,40.1,22732352.94,94513594.69,38.8,22732353.27,94513604.71,37.1,,,
  R01, 2025-01-09 07:24:00.000,22719498.23,121448771.4,41.8,22719497.4,121448763.4,40.5,22719506.39,94460182.84,38.6,22719506.9,94460192.85,37.2,,,
  R01, 2025-01-09 07:24:30.000,22706770.02,121380733.1,42.3,22706769.04,121380725.2,40.8,22706778.39,94407264.27,38.6,22706778.87,94407274.26,36.7,,,
  R01, 2025-01-09 07:25:00.000,22694161.1,121313331.5,40.9,22694160.15,121313323.5,40.1,22694169.09,94354840.8,38.2,22694170.2,94354850.81,37.2,,,
  R01, 2025-01-09 07:25:30.000,22681671.79,121246569.3,41.4,22681670.61,121246561.3,39.7,22681679.77,94302914.7,38.7,22681680.69,94302924.7,36.9,,,
  R01, 2025-01-09 07:26:00.000,22669302.53,121180448.9,41.2,22669301.39,121180440.9,40,22669310.52,94251487.76,38.9,22669311.63,94251497.74,37,,,
  R01, 2025-01-09 07:26:30.000,22657053.51,121114973.4,41.4,22657052.91,121114965.4,40.8,22657061.78,94200562.48,39.1,22657063.03,94200572.49,37.6,,,
  R01, 2025-01-09 07:27:00.000,22644926.75,121050144.9,41.3,22644925.26,121050137,39.2,22644935.9,94150140.33,39.4,22644935.81,94150150.31,37.4,,,
  R01, 2025-01-09 07:27:30.000,22632920.75,120985966.1,41.2,22632919.6,120985958.1,40.1,22632928.29,94100223.47,39.1,22632929.76,94100233.45,37.3,,,
  R01, 2025-01-09 07:28:00.000,22621036.63,120922439.6,42.4,22621035.17,120922431.6,41.1,22621044.86,94050814.09,40.5,22621045.02,94050824.07,37.6,,,
  R01, 2025-01-09 07:28:30.000,22609274.79,120859567.9,40.5,22609273.73,120859559.9,39.5,22609283.87,94001913.88,39.2,22609284.13,94001923.87,37.9,,,
  R01, 2025-01-09 07:29:00.000,22597636.36,120797353.3,42.2,22597635.4,120797345.3,40.4,22597645.11,93953524.77,40.1,22597645.27,93953534.78,37.4,,,
  R01, 2025-01-09 07:29:30.000,22586121.36,120735798.2,42.2,22586120.58,120735790.3,40.6,22586128.69,93905648.68,38.3,22586130.31,93905658.69,36.8,,,
  R01, 2025-01-09 07:30:00.000,22574729.64,120674905,42.6,22574728.82,120674897,41.4,22574738.98,93858287.29,39.3,22574738.61,93858297.28,37.8,,,
  R01, 2025-01-09 07:30:30.000,22563462.72,120614675.8,41.2,22563461.7,120614667.8,39.3,22563470.7,93811442.33,38.9,22563471.23,93811452.31,37.6,,,
  R01, 2025-01-09 07:31:00.000,22552320.57,120555113.4,41.7,22552319.5,120555105.4,39.9,22552328.61,93765116.1,39.4,22552329.22,93765126.09,36.9,,,
  R01, 2025-01-09 07:31:30.000,22541303.14,120496219.3,42.7,22541301.87,120496211.3,40.3,22541311.06,93719309.57,39.2,22541311.45,93719319.57,37.1,,,
  R01, 2025-01-09 07:32:00.000,22530411.65,120437996.8,42.5,22530411.27,120437988.8,40.8,22530419.5,93674025.5,39.6,22530420.06,93674035.49,37.9,,,
  R01, 2025-01-09 07:32:30.000,22519645.22,120380447.3,41.4,22519643.86,120380439.4,39.9,22519654.46,93629264.84,40.4,22519654.21,93629274.82,38.8,,,
  R01, 2025-01-09 07:33:00.000,22509005.48,120323573.4,40.4,22509004.59,120323565.4,40.2,22509013.84,93585029.56,38.2,22509014.37,93585039.55,37.2,,,
  R01, 2025-01-09 07:33:30.000,22498493.23,120267377.1,41.7,22498491.66,120267369.2,40.2,22498501.23,93541321.44,39.2,22498502,93541331.42,37.7,,,
  R01, 2025-01-09 07:34:00.000,22488107.38,120211860.8,40.9,22488106.65,120211852.8,39.8,22488115.91,93498142.07,40.9,22488116.67,93498152.06,38.2,,,
  R01, 2025-01-09 07:34:30.000,22477849.84,120157026.3,42,22477848.93,120157018.3,40.9,22477858.17,93455493,39.2,22477858.61,93455503.01,38.2,,,
  R01, 2025-01-09 07:35:00.000,22467719.79,120102875.7,41.7,22467718.65,120102867.7,40.9,22467727.96,93413375.95,39.9,22467728.31,93413385.96,37.9,,,
  R01, 2025-01-09 07:35:30.000,22457718.06,120049410.6,41.9,22457717.11,120049402.6,40.9,22457725.82,93371792.02,39.3,22457726.65,93371802.05,37.6,,,
  R01, 2025-01-09 07:36:00.000,22447845.14,119996633,42.1,22447843.76,119996625,40.2,22447852.34,93330742.83,40,22447853.45,93330752.82,37.5,,,
  R01, 2025-01-09 07:36:30.000,22438101.3,119944545.9,41.7,22438099.91,119944537.9,40.8,22438108.14,93290230.63,38.9,22438109.37,93290240.62,37,,,
  R01, 2025-01-09 07:37:00.000,22428486.04,119893150.7,42.5,22428484.92,119893142.7,40.6,22428494.86,93250256.67,39.4,22428494.74,93250266.68,37.1,,,
  R01, 2025-01-09 07:37:30.000,22419001.14,119842449.2,42.1,22419000.25,119842441.2,41.2,22419010.6,93210822.17,39.6,22419009.96,93210832.15,37.6,,,
  R01, 2025-01-09 07:38:00.000,22409646.6,119792443.4,43.5,22409646,119792435.4,42.1,22409655.16,93171928.73,40.1,22409655.68,93171938.74,37.9,,,
  R01, 2025-01-09 07:38:30.000,22400423.03,119743135.3,42.4,22400421.7,119743127.4,40.9,22400430.11,93133578.08,39.6,22400431.38,93133588.1,37.5,,,
  R01, 2025-01-09 07:39:00.000,22391329.77,119694526.6,42,22391328.3,119694518.6,40.5,22391337.72,93095771.33,39.8,22391338.47,93095781.33,37.5,,,
  R01, 2025-01-09 07:39:30.000,22382367.81,119646618.6,41.6,22382365.61,119646610.6,41.1,22382376.03,93058509.57,40.3,22382376.38,93058519.6,38.5,,,
  R01, 2025-01-09 07:40:00.000,22373536.23,119599413.3,42.4,22373535.25,119599405.3,40.5,22373544.27,93021794.37,39.5,22373544.92,93021804.37,37,,,
  R01, 2025-01-09 07:40:30.000,22364837.08,119552912.1,42.9,22364836.82,119552904.1,41.6,22364844.88,92985626.79,39.3,22364846,92985636.77,37.2,,,
  R01, 2025-01-09 07:41:00.000,22356270.6,119507117.1,43,22356269.96,119507109.1,41.4,22356279.17,92950008.44,39.9,22356279.2,92950018.45,37.9,,,
  R01, 2025-01-09 07:41:30.000,22347835.87,119462029.5,42.1,22347835.34,119462021.5,41.6,22347844.88,92914940.3,40.5,22347845.21,92914950.31,38.8,,,
  R01, 2025-01-09 07:42:00.000,22339533.52,119417650.9,41.3,22339532.78,119417642.9,40.6,22339542.76,92880423.63,39.7,22339543.07,92880433.64,38.4,,,
  R01, 2025-01-09 07:42:30.000,22331364.73,119373982.7,41.8,22331364.05,119373974.8,40.7,22331373.25,92846459.55,39.4,22331373.79,92846469.55,37.3,,,
  R01, 2025-01-09 07:43:00.000,22323328.87,119331027.2,41.7,22323328.1,119331019.3,41.1,22323337.08,92813049.76,39.2,22323337.74,92813059.77,37.4,,,
  R01, 2025-01-09 07:43:30.000,22315427.02,119288785.3,41.8,22315425.65,119288777.3,39.8,22315435.64,92780194.92,39.6,22315435.84,92780204.91,38.3,,,
  R01, 2025-01-09 07:44:00.000,22307658.23,119247258,42.3,22307656.97,119247250,40.8,22307667.67,92747895.94,40.5,22307667.38,92747905.95,37.9,,,
  R01, 2025-01-09 07:44:30.000,22300023.98,119206447.2,43.2,22300023.09,119206439.2,42.6,22300032.73,92716154.22,39.8,22300032.41,92716164.21,38.1,,,
  R01, 2025-01-09 07:45:00.000,22292523.89,119166354.4,42.9,22292522.72,119166346.4,41.4,22292531.24,92684970.96,38.6,22292531.77,92684980.95,37,,,
  R01, 2025-01-09 07:45:30.000,22285158.2,119126980.9,41.7,22285156.93,119126972.9,40.7,22285166.13,92654347.08,40.1,22285166.61,92654357.08,37.4,,,
  R01, 2025-01-09 07:46:00.000,22277927.22,119088327.3,43.2,22277926.34,119088319.3,41.4,22277934.6,92624283.18,40.4,22277936.18,92624293.18,38,,,
  R01, 2025-01-09 07:46:30.000,22270831.66,119050395.6,44.6,22270830.75,119050387.6,42.6,22270839.92,92594780.71,39.8,22270839.76,92594790.69,37.7,,,
  R01, 2025-01-09 07:47:00.000,22263870.6,119013186.6,43,22263869.42,119013178.6,41.2,22263878.18,92565840.42,39.3,22263878.97,92565850.42,37.2,,,
  R01, 2025-01-09 07:47:30.000,22257045.59,118976702,43.4,22257044.15,118976694,42.2,22257053.61,92537463.47,40.1,22257054.18,92537473.48,37.9,,,
  R01, 2025-01-09 07:48:00.000,22250355.66,118940942.3,44.2,22250355.07,118940934.4,42.4,22250363.68,92509650.43,40,22250364.45,92509660.44,37.7,,,
  R01, 2025-01-09 07:48:30.000,22243802.46,118905908.8,42.6,22243800.72,118905900.8,40.5,22243810.42,92482402.07,39.6,22243810.77,92482412.08,37.3,,,
  R01, 2025-01-09 07:49:00.000,22237384.22,118871602.3,44.6,22237383.92,118871594.3,42.5,22237391.65,92455719.23,39.3,22237392.94,92455729.24,37.2,,,
  R01, 2025-01-09 07:49:30.000,22231102.85,118838024,43.4,22231101.68,118838016,41.7,22231111.39,92429602.73,39.2,22231111.66,92429612.76,38.2,,,
  R01, 2025-01-09 07:50:00.000,22224957.66,118805175,41.8,22224956.84,118805167.1,40.5,22224965.68,92404053.56,39.2,22224966.56,92404063.57,37.8,,,
  R01, 2025-01-09 07:50:30.000,22218949.22,118773056.1,42,22218947.91,118773048.1,40.3,22218957.3,92379072.15,40.5,22218958.16,92379082.15,38.3,,,
  R01, 2025-01-09 07:51:00.000,22213077.73,118741668.1,44.3,22213076.81,118741660.1,43.2,22213086,92354659.22,39.2,22213086.44,92354669.22,37.7,,,
  R01, 2025-01-09 07:51:30.000,22207342.73,118711012.1,42.8,22207341.44,118711004.1,41.9,22207351.01,92330815.62,39.9,22207351.62,92330825.63,37.8,,,
  R01, 2025-01-09 07:52:00.000,22201744.94,118681088.8,42.2,22201743.4,118681080.8,41,22201752.97,92307541.99,39.5,22201753.68,92307552,37.9,,,
  R01, 2025-01-09 07:52:30.000,22196284.51,118651899,44.2,22196284.45,118651891,42.3,22196292.15,92284838.75,39,22196293.05,92284848.76,37.5,,,
  R01, 2025-01-09 07:53:00.000,22190961.48,118623443.4,42.3,22190960.21,118623435.4,41.3,22190968.69,92262706.61,39.9,22190969.5,92262716.61,37.3,,,
  R01, 2025-01-09 07:53:30.000,22185775.06,118595722.6,42.5,22185774.38,118595714.6,41.8,22185783.43,92241145.98,38.8,22185783.94,92241155.98,37.5,,,
  R01, 2025-01-09 07:54:00.000,22180727.17,118568737.4,44.3,22180726.93,118568729.5,42.9,22180735.8,92220157.48,39.2,22180736.5,92220167.49,37.3,,,
  R01, 2025-01-09 07:54:30.000,22175816.83,118542488.8,43,22175815.66,118542480.8,41.1,22175825,92199741.84,38.4,22175825.51,92199751.84,37.5,,,
  R01, 2025-01-09 07:55:00.000,22171044.56,118516977,43.9,22171043.79,118516969,43.3,22171052.98,92179899.3,39.1,22171053.2,92179909.31,37.5,,,
  R01, 2025-01-09 07:55:30.000,22166410.05,118492202.8,43.5,22166409.56,118492194.8,42.1,22166418.64,92160630.47,38.7,22166418.81,92160640.47,37.7,,,
  R01, 2025-01-09 07:56:00.000,22161913.56,118468166.2,41.6,22161911.68,118468158.2,40.9,22161921.5,92141935.39,39.4,22161922.22,92141945.39,37.5,,,
  R01, 2025-01-09 07:56:30.000,22157555.06,118444867.6,44,22157554.74,118444859.6,42.6,22157563.17,92123814.18,39.2,22157563.85,92123824.18,37.9,,,
  R01, 2025-01-09 07:57:00.000,22153334.95,118422307.7,43.4,22153333.42,118422299.7,42,22153342.96,92106267.58,39.4,22153344.02,92106277.61,37.5,,,
  R01, 2025-01-09 07:57:30.000,22149252.65,118400486.5,43.1,22149251.11,118400478.5,41.6,22149261.18,92089295.55,39.3,22149261.58,92089305.58,37.6,,,
  R01, 2025-01-09 07:58:00.000,22145308.97,118379404.7,44.7,22145308.9,118379396.7,43.1,22145316.84,92072898.51,39.2,22145317.61,92072908.52,37.8,,,
  R01, 2025-01-09 07:58:30.000,22141503.36,118359062.6,43.8,22141503.07,118359054.6,42.1,22141511.53,92057076.86,39.6,22141512.73,92057086.86,38.6,,,
  R01, 2025-01-09 07:59:00.000,22137836.6,118339460.1,43.3,22137834.68,118339452.1,41,22137844.79,92041830.53,39.5,22137845.68,92041840.51,37.5,,,
  R01, 2025-01-09 07:59:30.000,22134308.02,118320598.2,44.2,22134307.48,118320590.2,42.8,22134315.7,92027160.14,39.3,22134316.32,92027170.13,37.9,,,
  R01, 2025-01-09 08:00:00.000,22130917.97,118302476.8,42.8,22130916.66,118302468.8,41.1,22130925.88,92013065.65,39.6,22130926.42,92013075.64,37.4,,,
  R01, 2025-01-09 08:00:30.000,22127666.44,118285095.7,44.1,22127665.98,118285087.7,43.2,22127674.73,91999547.01,39.4,22127675.13,91999557,37.7,,,
