> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R03, 2025-01-07 04:34:30.000,22117792.45,118398195.3,45.2,22117791.85,118398195.3,44.2,22117803.29,92087469.94,41.7,22117802.68,92087470.94,40,,,
  R03, 2025-01-07 04:35:00.000,22139134.59,118512439.9,46.7,22139134.25,118512439.9,44.3,22139146,92176326.57,42.6,22139145.25,92176327.58,40.9,,,
  R03, 2025-01-07 04:35:30.000,22160542.24,118627037.5,46.7,22160542.22,118627037.5,44.6,22160554.04,92265457.77,42.4,22160553.57,92265458.77,40.8,,,
  R03, 2025-01-07 04:36:00.000,22182016,118741984.8,45.8,22182015.23,118741984.8,44.3,22182026.79,92354860.89,41.8,22182026.49,92354861.89,40.5,,,
  R03, 2025-01-07 04:36:30.000,22203553.66,118857278.4,46,22203553.49,118857278.4,44.1,22203565.53,92444533.39,41.5,22203564.56,92444534.4,40.5,,,
  R03, 2025-01-07 04:37:00.000,22225155.84,118972915.8,45.7,22225155.57,118972915.8,45,22225167.98,92534473.3,42.7,22225167.32,92534474.3,40.6,,,
  R03, 2025-01-07 04:37:30.000,22246822.08,119088893.7,45.5,22246822.13,119088893.7,44.5,22246832.73,92624678.01,41.8,22246832.74,92624679.01,40.1,,,
  R03, 2025-01-07 04:38:00.000,22268550.96,119205209.3,46.2,22268550.55,119205209.3,44.5,22268562.02,92715145.42,41,22268562.11,92715146.41,40.2,,,
  R03, 2025-01-07 04:38:30.000,22290342.13,119321859.1,45.8,22290341.76,119321859.1,44.6,22290354.92,92805872.72,42.2,22290353.77,92805873.7,40.8,,,
  R03, 2025-01-07 04:39:00.000,22312195.49,119438840.5,45.4,22312194.99,119438840.5,43.9,22312207.94,92896857.9,42.2,22312207.12,92896858.89,40.3,,,
  R03, 2025-01-07 04:39:30.000,22334110.17,119556150.1,45.7,22334109.75,119556150.1,43.9,22334121.79,92988098.38,42.6,22334121.9,92988099.37,39.6,,,
  R03, 2025-01-07 04:40:00.000,22356085.2,119673784.6,45.2,22356085.25,119673784.6,44.1,22356097.54,93079591.49,41.6,22356096.99,93079592.49,40.3,,,
  R03, 2025-01-07 04:40:30.000,22378121.06,119791741.7,45.9,22378121.43,119791741.7,44.5,22378133.78,93171335.59,41.4,22378133.56,93171336.59,40.4,,,
  R03, 2025-01-07 04:41:00.000,22400216.58,119910017.6,46.3,22400216.74,119910017.6,44.3,22400228.81,93263327.59,41.9,22400228.1,93263328.58,40,,,
  R03, 2025-01-07 04:41:30.000,22422370.84,120028609.6,46.2,22422370.06,120028609.7,43.8,22422383.01,93355565.52,41.7,22422382.43,93355566.52,39.5,,,
  R03, 2025-01-07 04:42:00.000,22444583.81,120147514.7,45.9,22444583.5,120147514.7,44.2,22444595.75,93448046.83,41.3,22444594.97,93448047.83,40,,,
  R03, 2025-01-07 04:42:30.000,22466853.77,120266729.3,45.5,22466853.29,120266729.3,44.3,22466866.12,93540768.97,41.1,22466865.74,93540769.97,39.3,,,
  R03, 2025-01-07 04:43:00.000,22489181.74,120386250.2,44.6,22489181.69,120386250.2,43.6,22489194.69,93633729.27,41.8,22489194.02,93633730.27,40.1,,,
  R03, 2025-01-07 04:43:30.000,22511566.42,120506074.5,45,22511565.2,120506074.5,43.9,22511578.6,93726925.59,41.3,22511578.17,93726926.58,39.7,,,
  R03, 2025-01-07 04:44:00.000,22534006.77,120626198.6,45.2,22534006.52,120626198.6,43.9,22534019.42,93820355.04,41.6,22534018.8,93820356.03,40.2,,,
  R03, 2025-01-07 04:44:30.000,22556502.59,120746619.8,44.4,22556502.06,120746619.8,43.1,22556516.2,93914015.54,42.4,22556514.9,93914016.55,40.4,,,
  R03, 2025-01-07 04:45:00.000,22579053.53,120867334.5,45.1,22579053.68,120867334.5,43.5,22579066.77,94007904.34,40.9,22579066.31,94007905.35,40.2,,,
  R03, 2025-01-07 04:45:30.000,22601658.32,120988339.9,44.5,22601658.69,120988339.9,43.9,22601671.62,94102019.26,41.1,22601671.09,94102020.27,40.1,,,
  R03, 2025-01-07 04:46:00.000,22624317.52,121109633.3,44.4,22624317.63,121109633.3,43.9,22624330.85,94196358.09,41.4,22624330.42,94196359.09,39.9,,,
  R03, 2025-01-07 04:46:30.000,22647029.23,121231210.3,44.3,22647029.33,121231210.3,43.7,22647042,94290917.56,40.9,22647042.36,94290918.56,39.9,,,
  R03, 2025-01-07 04:47:00.000,22669793.73,121353068.5,44.6,22669793.68,121353068.5,43.3,22669807.82,94385695.74,40.2,22669806.41,94385696.74,39.2,,,
  R03, 2025-01-07 04:47:30.000,22692610.22,121475204.5,43.8,22692609.39,121475204.5,43,22692624.17,94480689.96,41.7,22692623.51,94480690.98,39.9,,,
  R03, 2025-01-07 04:48:00.000,22715477.95,121597615,45.3,22715478.47,121597615.1,43.8,22715491.4,94575897.73,40.4,22715490.75,94575898.73,39.6,,,
  R03, 2025-01-07 04:48:30.000,22738395.99,121720296.6,43.6,22738396.47,121720296.6,42.8,22738409.02,94671316.21,41.3,22738409.18,94671317.2,39.2,,,
  R03, 2025-01-07 04:49:00.000,22761364.38,121843245.8,44.3,22761363.91,121843245.8,43.3,22761378.72,94766942.96,40.6,22761378.38,94766943.96,39.9,,,
  R03, 2025-01-07 04:49:30.000,22784382.24,121966460.2,45.2,22784381.71,121966460.2,43.1,22784395.96,94862775.83,40.9,22784395.45,94862776.81,39.6,,,
  R03, 2025-01-07 04:50:00.000,22807448.86,122089936.1,45.4,22807448.19,122089936.1,43.3,22807463.31,94958812.2,41.6,22807462.92,94958813.2,40.1,,,
  R03, 2025-01-07 04:50:30.000,22830564.01,122213670.4,43.9,22830564.04,122213670.5,43,22830577.7,95055049.48,40,22830577.54,95055050.5,39.2,,,
  R03, 2025-01-07 04:51:00.000,22853726.41,122337660,43.9,22853727.16,122337660,43.2,22853741.55,95151485.3,40.4,22853740.8,95151486.3,39.5,,,
  R03, 2025-01-07 04:51:30.000,22876936.66,122461901.5,44,22876936.47,122461901.6,42.7,22876951.21,95248117.1,40.7,22876950.55,95248118.09,39.6,,,
  R03, 2025-01-07 04:52:00.000,22900192.05,122586390.9,43.5,22900191.83,122586390.9,42.1,22900207.04,95344941.58,41.1,22900207.21,95344942.56,39.7,,,
  R03, 2025-01-07 04:52:30.000,22923494.03,122711125.2,44.9,22923494.35,122711125.2,43.2,22923509.02,95441956.57,41.1,22923508.66,95441957.57,39.5,,,
  R03, 2025-01-07 04:53:00.000,22946841.07,122836101.5,43.7,22946841.13,122836101.5,42.2,22946855.88,95539159.75,40.5,22946855.92,95539160.77,39.4,,,
  R03, 2025-01-07 04:53:30.000,22970232.79,122961316.4,43.5,22970232.82,122961316.4,42.4,22970248.08,95636548.5,41.3,22970247.51,95636549.5,38.9,,,
  R03, 2025-01-07 04:54:00.000,22993668.06,123086766.5,44.1,22993668.17,123086766.5,43,22993683.34,95734120.22,40.9,22993683.31,95734121.22,39.4,,,
  R03, 2025-01-07 04:54:30.000,23017147.16,123212448.3,44.7,23017147.55,123212448.4,42.7,23017162.76,95831872.11,40.3,23017162.13,95831873.11,39.6,,,
  R03, 2025-01-07 04:55:00.000,23040668.27,123338358.5,43.7,23040667.93,123338358.6,42.1,23040683.9,95929801.62,40.4,23040684.18,95929802.61,39.6,,,
  R03, 2025-01-07 04:55:30.000,23064232.48,123464494,43.8,23064231.92,123464494,43,23064248.07,96027906.27,40.5,23064248.04,96027907.26,39.2,,,
  R03, 2025-01-07 04:56:00.000,23087837.56,123590852.1,44.9,23087838.64,123590852.1,43.7,23087853.14,96126184.13,41,23087853.27,96126185.12,39.2,,,
  R03, 2025-01-07 04:56:30.000,23111483.45,123717428.6,44.3,23111484.04,123717428.6,42.7,23111500.63,96224631.82,41.7,23111500.1,96224632.8,39.9,,,
  R03, 2025-01-07 04:57:00.000,23135169.84,123844220.6,44,23135169.73,123844220.7,42.7,23135185.93,96323247.11,40.4,23135186.04,96323248.12,38.9,,,
  R03, 2025-01-07 04:57:30.000,23158895.43,123971224.6,44.7,23158896.45,123971224.7,42.8,23158912.7,96422027.22,40.1,23158912.68,96422028.22,38.7,,,
  R03, 2025-01-07 04:58:00.000,23182660.37,124098437.4,44.1,23182660.86,124098437.4,42.3,23182678.36,96520969.68,39.9,23182677.57,96520970.7,39.3,,,
  R03, 2025-01-07 04:58:30.000,23206463.88,124225855.2,43.9,23206464,124225855.2,42.5,23206480.91,96620071.6,40.4,23206480.92,96620072.59,39.2,,,
  R03, 2025-01-07 04:59:00.000,23230304.65,124353475.1,43.8,23230304.87,124353475.1,42.5,23230322.68,96719330.8,39.9,23230322.04,96719331.8,38.1,,,
  R03, 2025-01-07 04:59:30.000,23254183.2,124481293.7,43.9,23254183.58,124481293.7,42.6,23254200.73,96818744.46,39.7,23254200.27,96818745.47,38.2,,,
  R03, 2025-01-07 05:00:00.000,23278097.82,124609307.9,44.3,23278098.05,124609307.9,42.2,23278116.27,96918310.27,41.7,23278115.71,96918311.28,40.3,,,
  R03, 2025-01-07 05:00:30.000,23302048.37,124737514,43.9,23302048.72,124737514,42.7,23302067.25,97018025.36,40.8,23302066.38,97018026.36,38.4,,,
  R03, 2025-01-07 05:01:00.000,23326034.14,124865908.5,44.5,23326035.13,124865908.5,43.3,23326051.85,97117886.81,40.9,23326052.2,97117887.8,38.7,,,
  R03, 2025-01-07 05:01:30.000,23350054.31,124994488.3,43.5,23350054.82,124994488.3,42.1,23350073.52,97217892.46,41.2,23350073.25,97217893.45,38.9,,,
  R03, 2025-01-07 05:02:00.000,23374108.94,125123249.9,44.5,23374109.6,125123249.9,43.1,23374127.89,97318039.4,39.6,23374127.12,97318040.4,38.1,,,
  R03, 2025-01-07 05:02:30.000,23398196.7,125252189.8,45.6,23398198.56,125252189.8,44.3,23398216.43,97418325,41.1,23398216.04,97418325.98,40.2,,,
  R03, 2025-01-07 05:03:00.000,23422317.08,125381305,43.4,23422318.29,125381305,42.1,23422336.62,97518746.81,39.8,23422336.66,97518747.81,38.1,,,
  R03, 2025-01-07 05:03:30.000,23446469.75,125510591.9,42.5,23446471.09,125510591.9,42.2,23446490.02,97619302.2,41.3,23446488.98,97619303.16,38.2,,,
  R03, 2025-01-07 05:04:00.000,23470654.09,125640047.3,44.2,23470655.2,125640047.3,42.9,23470674.07,97719988.75,40.4,23470673.5,97719989.74,37.6,,,
  R03, 2025-01-07 05:04:30.000,23494868.82,125769668.1,44.5,23494869.84,125769668.1,42.9,23494888.77,97820803.96,40.2,23494888.57,97820804.95,38.4,,,
  R03, 2025-01-07 05:05:00.000,23519114.14,125899450.6,43.8,23519114.93,125899450.7,42.2,23519134.89,97921744.97,40.1,23519134.36,97921745.99,38.1,,,
  R03, 2025-01-07 05:05:30.000,23543388.88,126029391.7,43.9,23543389.82,126029391.7,42.2,23543410.56,98022809.04,39.4,23543409.52,98022810.04,38.6,,,
  R03, 2025-01-07 05:06:00.000,23567692.75,126159487,43.7,23567694.03,126159487,42.8,23567714.05,98123992.98,38.6,23567713.44,98123993.99,37.8,,,
  R03, 2025-01-07 05:06:30.000,23592025.04,126289734.5,42,23592026.08,126289734.5,40.3,23592046.97,98225295.23,39.2,23592046.43,98225296.2,38.4,,,
  R03, 2025-01-07 05:07:00.000,23616384.86,126420129.4,43.9,23616386.24,126420129.4,43.1,23616406.75,98326712.09,37.9,23616405.63,98326713.09,37,,,
  R03, 2025-01-07 05:07:30.000,23640771.54,126550669.2,43.3,23640773.06,126550669.2,41.3,23640793.28,98428241.7,38.4,23640793.4,98428242.69,37.8,,,
  R03, 2025-01-07 05:08:00.000,23665184.72,126681350.8,44.1,23665186.62,126681350.8,42.4,23665208.27,98529881.61,38.7,23665207.51,98529882.6,37.9,,,
  R03, 2025-01-07 05:08:30.000,23689623.67,126812169.6,42,23689625.55,126812169.6,41.1,23689647.25,98631627.92,38.5,23689646.87,98631628.92,37.2,,,
  R03, 2025-01-07 05:09:00.000,23714088.41,126943123.3,43.6,23714089.87,126943123.3,41.6,23714111.74,98733479.37,39.4,23714112.09,98733480.39,37.8,,,
  R03, 2025-01-07 05:09:30.000,23738577.38,127074208.2,43.9,23738579.53,127074208.2,42,23738602.32,98835432.64,37.9,23738601.45,98835433.63,37.5,,,
  R03, 2025-01-07 05:10:00.000,23763089.61,127205421.2,43.9,23763091.91,127205421.2,42.7,23763114.31,98937485.54,39.4,23763114.05,98937486.54,38.1,,,
  R03, 2025-01-07 05:10:30.000,23787625.7,127336758.9,44.1,23787628.19,127336758.9,41.7,23787650.76,99039635.53,38.8,23787650.78,99039636.53,37.7,,,
  R03, 2025-01-07 05:11:00.000,23812184.63,127468217.4,43.7,23812187.06,127468217.4,41.6,23812209.98,99141879.29,37.8,23812210.46,99141880.27,36.6,,,
  R03, 2025-01-07 05:11:30.000,23836765.16,127599794,44.1,23836767.98,127599794,42.4,23836792.43,99244214.81,38.7,23836791.84,99244215.82,37.3,,,
  R03, 2025-01-07 05:12:00.000,23861367.38,127731484.3,42.5,23861370.07,127731484.3,40.8,23861395.32,99346638.58,38.9,23861394.8,99346639.59,37.1,,,
  R03, 2025-01-07 05:12:30.000,23885990.2,127863285.6,44.2,23885994.02,127863285.6,42.8,23886017.66,99449148.54,37.6,23886017.51,99449149.57,36.2,,,
  R03, 2025-01-07 05:13:00.000,23910633.25,127995194.9,43.8,23910636.79,127995194.9,42.3,23910663.16,99551742.53,38.5,23910662.2,99551743.51,37.8,,,
  R03, 2025-01-07 05:13:30.000,23935296.03,128127208.5,43.4,23935299.75,128127208.5,42.1,23935325.8,99654417.54,39.4,23935325.32,99654418.52,37.5,,,
  R03, 2025-01-07 05:14:00.000,23959977.25,128259322.9,44.2,23959981.41,128259322.9,42.1,23960007.91,99757170.94,39.4,23960007.78,99757171.92,37.6,,,
  R03, 2025-01-07 05:14:30.000,23984677.69,128391535.1,42.6,23984681.4,128391535.1,41.4,23984708.26,99860000.42,39.4,23984707.54,99860001.42,37.8,,,
  R03, 2025-01-07 05:15:00.000,24009394.73,128523841.4,42.6,24009399.04,128523841.5,41.8,24009426.3,99962903.24,36.1,24009425.67,99962904.24,35,,,
  R03, 2025-01-07 05:15:30.000,24034128.72,128656238.6,42,24034132.71,128656238.6,40.6,24034162.02,100065876.7,38.4,24034161.31,100065877.7,37.4,,,
  R03, 2025-01-07 05:16:00.000,24058880.16,128788723.9,42.4,24058884.61,128788723.9,40.5,24058912.52,100168918.8,38,24058912.22,100168919.8,36.9,,,
  R03, 2025-01-07 05:16:30.000,24083647.48,128921293.4,42.4,24083650.51,128921293.4,42.7,24083679.32,100272026.6,37.9,24083679.48,100272027.7,36.1,,,
  R03, 2025-01-07 05:17:00.000,24108429.29,129053944.4,40.7,24108431.27,129053944.4,38.7,24108461.5,100375198,38.1,24108461.11,100375199,36.3,,,
  R03, 2025-01-07 05:17:30.000,24133226.28,129186673.4,41.7,24133228.07,129186673.4,40.5,24133257.82,100478430.2,37.4,24133257.74,100478431.1,35.7,,,
  R03, 2025-01-07 05:18:00.000,24158035.78,129319476.9,43.4,24158037.81,129319476.9,42,24158068.67,100581720.7,38.3,24158067.65,100581721.7,37,,,
  R03, 2025-01-07 05:18:30.000,24182859.19,129452352.2,40.8,24182860.31,129452352.2,40.5,24182890.86,100685067.4,38.3,24182890.03,100685068.4,37.8,,,
  R03, 2025-01-07 05:19:00.000,24207695.59,129585296,40.4,24207694.63,129585296,39.2,24207726.03,100788467.8,36.9,24207725.67,100788468.8,35.7,,,
  R03, 2025-01-07 05:19:30.000,24232543.91,129718305.3,41.4,24232542.88,129718305.3,39.4,24232572.56,100891919.7,36.5,24232572.72,100891920.7,35.4,,,
  R03, 2025-01-07 05:20:00.000,24257403.31,129851377,40.2,24257401.25,129851377,39.4,24257431.63,100995420.6,37.3,24257431.18,100995421.6,36.5,,,
  R03, 2025-01-07 05:20:30.000,24282274.54,129984506.9,41,24282269.95,129984506.9,41.1,24282299.99,101098967.2,38.6,24282299.54,101098968.2,36.2,,,
  R03, 2025-01-07 05:21:00.000,24307154.4,130117692.5,41.2,24307148.94,130117692.5,39.4,24307178.77,101202557.6,37.5,24307178.45,101202558.6,36.1,,,
  R03, 2025-01-07 05:21:30.000,24332039.53,130250929.7,40.4,24332036.45,130250929.7,38.9,24332066.54,101306188.6,37.1,24332066.02,101306189.6,35.7,,,
  R03, 2025-01-07 05:22:00.000,24356936.53,130384215.3,40.6,24356934.39,130384215.3,38.5,24356963.01,101409857.5,34.2,24356962.36,101409858.4,32.6,,,
  R03, 2025-01-07 05:22:30.000,24381840.81,130517546,41.1,24381840,130517546,39.6,24381866.94,101513561.6,35,24381867.72,101513562.6,33.6,,,
  R03, 2025-01-07 05:23:00.000,24406754.02,130650918.2,39.2,24406753.31,130650918.2,38,24406781.2,101617297.9,36.5,24406780.61,101617298.9,35.4,,,
  R03, 2025-01-07 05:23:30.000,24431673.82,130784328.6,38.8,24431673.4,130784328.6,38.3,24431700.95,101721063.9,37.1,24431700.28,101721064.9,35.9,,,
  R03, 2025-01-07 05:24:00.000,24456601.98,130917774.1,37.5,24456600.66,130917774.1,36,24456627.93,101824857.1,36.6,24456627.18,101824858.1,36.6,,,
  R03, 2025-01-07 05:24:30.000,24481534.6,131051250.9,38,24481534.63,131051250.9,37.1,24481560.23,101928674.4,35.1,24481559.75,101928675.4,33.7,,,
  R03, 2025-01-07 05:25:00.000,24506473.31,131184756.7,39,24506473.04,131184756.7,37.9,24506497.79,102032514.2,34.9,24506497.56,102032515.2,33.2,,,
  R03, 2025-01-07 05:25:30.000,24531416.44,131318288.6,41.6,24531416.05,131318288.6,39.2,24531441.79,102136374.2,36.8,24531440.59,102136375.2,34.4,,,
  R03, 2025-01-07 05:26:00.000,24556364.19,131451843.2,38.8,24556364.65,131451843.2,37.2,24556388.53,102240251.7,34.6,24556388.38,102240252.7,32.7,,,
  R03, 2025-01-07 05:26:30.000,24581315.47,131585417.4,34.9,24581314.96,131585417.4,33.9,24581341.18,102344144.3,35,24581339.95,102344145.3,32.8,,,
  R03, 2025-01-07 19:52:00.000,24623563.82,131811867.4,37.7,24623563.27,131811872.4,35.9,24623573.9,102520375.9,35.7,24623573.07,102520364.9,34.9,,,
  R03, 2025-01-07 19:52:30.000,24603042.41,131702015.7,35.5,24603041.22,131702020.8,34.2,24603051.45,102434936.7,35.3,24603050.64,102434925.7,33.7,,,
  R03, 2025-01-07 19:53:00.000,24582556.18,131592354.9,35.1,24582554.63,131592359.9,33.7,24582565.21,102349645.9,39.2,24582564.94,102349634.9,37.6,,,
  R03, 2025-01-07 19:53:30.000,24562106.09,131482886.4,38.7,24562104.47,131482891.4,37.2,24562114,102264504.7,37.2,24562114.01,102264493.7,36.6,,,
  R03, 2025-01-07 19:54:00.000,24541692.66,131373612.2,37.2,24541691.18,131373617.2,36.1,24541700.31,102179514.6,38.3,24541699.73,102179503.6,36.5,,,
  R03, 2025-01-07 19:54:30.000,24521315.45,131264533.9,38.8,24521314.09,131264539,37.3,24521321.69,102094676.8,35.7,24521322.01,102094665.8,34,,,
  R03, 2025-01-07 19:55:00.000,24500974.95,131155654.2,38.1,24500972.54,131155659.2,37.3,24500982.3,102009993.2,37.9,24500981.47,102009982.2,36.6,,,
  R03, 2025-01-07 19:55:30.000,24480671.81,131046974.5,37.3,24480670.64,131046979.6,36,24480678.93,101925465.4,36.6,24480678.88,101925454.4,34.9,,,
  R03, 2025-01-07 19:56:00.000,24460407.44,130938497,37.8,24460405.91,130938502,37.3,24460414.15,101841094.7,37,24460413.17,101841083.6,35,,,
  R03, 2025-01-07 19:56:30.000,24440180.05,130830223,39.2,24440177.94,130830228,37.6,24440186.43,101756882.2,37.5,24440186.49,101756871.2,35.4,,,
  R03, 2025-01-07 19:57:00.000,24419991.73,130722154.4,38.8,24419990.68,130722159.4,37.9,24419997.56,101672829.4,38.1,24419997.67,101672818.4,36.6,,,
  R03, 2025-01-07 19:57:30.000,24399841.61,130614293.7,37.4,24399839.51,130614298.7,34.8,24399847.68,101588938.3,37.6,24399847.54,101588927.3,35.8,,,
  R03, 2025-01-07 19:58:00.000,24379731.47,130506642.2,35.1,24379729.67,130506647.2,34.1,24379736.94,101505209.9,37.9,24379736.62,101505198.9,37.6,,,
  R03, 2025-01-07 19:58:30.000,24359659.88,130399202.4,38.6,24359658.93,130399207.4,38.4,24359666.04,101421646.1,39.1,24359665.7,101421635.1,37.1,,,
  R03, 2025-01-07 19:59:00.000,24339628.3,130291975.7,36.4,24339626.15,130291980.7,35.4,24339635.35,101338248.1,38.9,24339634.81,101338237.1,37.3,,,
  R03, 2025-01-07 19:59:30.000,24319636.99,130184964.6,37.9,24319636.21,130184969.7,37.1,24319643.82,101255017.8,40.4,24319643.64,101255006.8,38.9,,,
  R03, 2025-01-07 20:00:00.000,24299686.49,130078170.7,37.2,24299686.12,130078175.7,37.3,24299693,101171956.3,38.8,24299693.06,101171945.3,37.8,,,
  R03, 2025-01-07 20:00:30.000,24279776.86,129971595.6,40.4,24279776.46,129971600.6,39.2,24279783.16,101089064.9,39.2,24279783.1,101089053.9,38,,,
  R03, 2025-01-07 20:01:00.000,24259909.09,129865241.5,41.5,24259908.79,129865246.5,40,24259916.15,101006345.5,41.7,24259915.81,101006334.5,39.4,,,
  R03, 2025-01-07 20:01:30.000,24240082.19,129759110.2,38.7,24240082.53,129759115.2,37.8,24240088.63,100923799.3,38.9,24240088.47,100923788.2,37.2,,,
  R03, 2025-01-07 20:02:00.000,24220298.34,129653203.3,41,24220298.03,129653208.3,39,24220304.03,100841427.6,39.2,24220303.99,100841416.6,37.9,,,
  R03, 2025-01-07 20:02:30.000,24200555.31,129547523,40,24200555.5,129547528,38.3,24200562.31,100759232.2,37.9,24200561.46,100759221.2,36.8,,,
  R03, 2025-01-07 20:03:00.000,24180855.4,129442071,39.5,24180855.43,129442076.1,38.8,24180861.62,100677214.3,39.4,24180861.89,100677203.3,38.4,,,
  R03, 2025-01-07 20:03:30.000,24161198.74,129336849.4,39.9,24161199.08,129336854.4,38.6,24161205.89,100595375.5,38.8,24161205.42,100595364.5,38.3,,,
  R03, 2025-01-07 20:04:00.000,24141586.16,129231859.2,39.9,24141585.25,129231864.3,39,24141592.37,100513716.8,39.6,24141591.85,100513705.8,37.6,,,
  R03, 2025-01-07 20:04:30.000,24122016.41,129127102.9,40.6,24122016.64,129127107.9,39.3,24122022.53,100432239.9,40.4,24122022.27,100432228.9,38.1,,,
  R03, 2025-01-07 20:05:00.000,24102490.42,129022582.2,38.9,24102490.52,129022587.3,37.2,24102497.94,100350946.4,40.1,24102497.3,100350935.4,39.1,,,
  R03, 2025-01-07 20:05:30.000,24083009.72,128918299.2,38.7,24083010.35,128918304.2,38.3,24083016.22,100269837.6,38.9,24083015.64,100269826.6,38.1,,,
  R03, 2025-01-07 20:06:00.000,24063573.59,128814254.9,39.7,24063572.22,128814260,38.7,24063579.13,100188914.6,38.9,24063579.12,100188903.7,37.9,,,
  R03, 2025-01-07 20:06:30.000,24044181.09,128710451.4,39.5,24044180.82,128710456.4,39.2,24044187.92,100108178.8,40.9,24044187.7,100108167.8,38.6,,,
  R03, 2025-01-07 20:07:00.000,24024835.07,128606890.7,41.1,24024835.09,128606895.7,39.2,24024840.98,100027631.9,38.5,24024840.63,100027620.9,37.5,,,
  R03, 2025-01-07 20:07:30.000,24005534.78,128503574.3,41.3,24005535.14,128503579.3,39.4,24005540.26,99947274.88,38.6,24005540.45,99947263.89,37.3,,,
  R03, 2025-01-07 20:08:00.000,23986280.32,128400504.6,38,23986280.42,128400509.6,37.9,23986286.24,99867109.87,38.9,23986286.25,99867098.87,37.3,,,
  R03, 2025-01-07 20:08:30.000,23967072.46,128297682.1,40.9,23967073.43,128297687.1,40,23967078.61,99787137.02,38.8,23967077,99787126,37.1,,,
  R03, 2025-01-07 20:09:00.000,23947909.87,128195109,40.6,23947910.23,128195114,39.4,23947916.69,99707358.17,39.4,23947915.84,99707347.18,38.7,,,
  R03, 2025-01-07 20:09:30.000,23928795.03,128092787,39.7,23928795.81,128092792,38.6,23928802.07,99627774.63,39.5,23928800.85,99627763.64,38.4,,,
  R03, 2025-01-07 20:10:00.000,23909728.22,127990718.1,39.7,23909728.61,127990723.1,38.5,23909733.78,99548387.92,39.2,23909733.9,99548376.93,36.8,,,
  R03, 2025-01-07 20:10:30.000,23890707.79,127888904.1,40.3,23890708.26,127888909.1,38.6,23890713.31,99469199.47,38.9,23890712.79,99469188.46,37.5,,,
  R03, 2025-01-07 20:11:00.000,23871736.16,127787346,39.7,23871735.33,127787351,38,23871741.3,99390210.04,39.7,23871740.77,99390199.05,39,,,
  R03, 2025-01-07 20:11:30.000,23852812.13,127686045.9,41,23852811.47,127686050.9,38.8,23852817.99,99311421.3,40,23852817.1,99311410.29,38.4,,,
  R03, 2025-01-07 20:12:00.000,23833936.91,127585005.9,41.4,23833936.34,127585010.9,39.6,23833942.45,99232834.85,40.5,23833942.38,99232823.86,38.8,,,
  R03, 2025-01-07 20:12:30.000,23815110.29,127484226.6,40.6,23815110.04,127484231.6,38.7,23815116.16,99154451.13,41.1,23815115.88,99154440.12,39.8,,,
  R03, 2025-01-07 20:13:00.000,23796333.08,127383709.8,41.6,23796333.29,127383714.8,39.6,23796337.97,99076271.66,40.9,23796338.29,99076260.68,38.8,,,
  R03, 2025-01-07 20:13:30.000,23777605.15,127283457.2,41.6,23777605.27,127283462.2,40.2,23777609.45,98998297.62,40.2,23777609.44,98998286.62,38.6,,,
  R03, 2025-01-07 20:14:00.000,23758926.6,127183471.1,41.8,23758927.39,127183476.1,40.7,23758931.86,98920530.78,40.1,23758931.06,98920519.79,38.5,,,
  R03, 2025-01-07 20:14:30.000,23740297.98,127083752.3,41.1,23740298.48,127083757.3,40.3,23740303.27,98842971.95,40.7,23740302.54,98842960.95,38.6,,,
  R03, 2025-01-07 20:15:00.000,23721719.77,126984302.4,38.3,23721719.8,126984307.4,38.2,23721724.52,98765622.13,40.5,23721724.43,98765611.14,39.7,,,
  R03, 2025-01-07 20:15:30.000,23703192.2,126885123,38.8,23703191.84,126885128,37.9,23703197.98,98688482.82,41.6,23703197.4,98688471.84,40.4,,,
  R03, 2025-01-07 20:16:00.000,23684714.99,126786215.7,40.8,23684714.31,126786220.8,39.2,23684719.96,98611555.14,41.1,23684719.91,98611544.15,39.5,,,
  R03, 2025-01-07 20:16:30.000,23666289.74,126687582.3,41.6,23666289.46,126687587.3,39.8,23666294.86,98534840.38,42,23666293.84,98534829.38,40.8,,,
  R03, 2025-01-07 20:17:00.000,23647914.65,126589224,40.5,23647915.7,126589229,40.2,23647920.18,98458339.61,40,23647920.11,98458328.6,38.9,,,
  R03, 2025-01-07 20:17:30.000,23629592.84,126491142.5,41.7,23629592.73,126491147.5,40.8,23629598.1,98382054.15,41.6,23629597.96,98382043.17,39.8,,,
  R03, 2025-01-07 20:18:00.000,23611322.64,126393338.8,42.1,23611323.43,126393343.8,40.1,23611327.17,98305984.75,40.8,23611326.9,98305973.75,38.6,,,
  R03, 2025-01-07 20:18:30.000,23593104.03,126295814.7,41.1,23593103.78,126295819.7,40,23593108.73,98230132.81,41.1,23593108.5,98230121.81,40,,,
  R03, 2025-01-07 20:19:00.000,23574938.42,126198572,41.6,23574937.88,126198577,38.8,23574943.01,98154499.73,42,23574942.72,98154488.72,40.6,,,
  R03, 2025-01-07 20:19:30.000,23556824.91,126101611.5,40.5,23556825.09,126101616.5,39.5,23556829.52,98079086.14,41.8,23556829.04,98079075.15,40.2,,,
  R03, 2025-01-07 20:20:00.000,23538764.98,126004935.2,42.5,23538764.63,126004940.3,41.3,23538769.92,98003893.68,41.6,23538769.42,98003882.69,40.2,,,
