> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R08, 2025-01-12 01:17:30.000,20350744.22,108977341.7,49.6,20350743.92,108977585.7,48,20350746.32,84760180.61,47,20350746.78,84760183.61,46.1,,,
  R08, 2025-01-12 01:18:00.000,20342943.04,108935566.8,49.4,20342942.71,108935810.8,48.1,20342945.32,84727688.99,47,20342945.32,84727691.99,46,,,
  R08, 2025-01-12 01:18:30.000,20335175.22,108893971.7,48.8,20335174.91,108894215.7,47.6,20335177.56,84695337.24,46.8,20335177.89,84695340.26,46.1,,,
  R08, 2025-01-12 01:19:00.000,20327441.75,108852558.9,49.7,20327441.36,108852802.9,48,20327444.12,84663127.28,47.2,20327444.4,84663130.3,46.4,,,
  R08, 2025-01-12 01:19:30.000,20319742.79,108811330.6,49.1,20319742.5,108811574.6,47.9,20319745.17,84631060.81,47.2,20319745.09,84631063.82,46.3,,,
  R08, 2025-01-12 01:20:00.000,20312078.45,108770288.5,48.8,20312077.95,108770532.6,48.1,20312081.02,84599139.2,47.5,20312080.89,84599142.22,45.7,,,
  R08, 2025-01-12 01:20:30.000,20304449.44,108729434.9,49.4,20304448.94,108729678.9,47.8,20304451.51,84567364.16,46.6,20304451.79,84567367.17,46.1,,,
  R08, 2025-01-12 01:21:00.000,20296855.85,108688772.1,48.3,20296855.43,108689016.2,47.4,20296858.04,84535737.52,47.4,20296858.41,84535740.52,46,,,
  R08, 2025-01-12 01:21:30.000,20289298.51,108648302.5,48.3,20289298.04,108648546.5,47.3,20289300.86,84504261.13,47.9,20289300.83,84504264.14,46.4,,,
  R08, 2025-01-12 01:22:00.000,20281777.55,108608028.3,48.8,20281777.19,108608272.3,47.6,20281779.82,84472936.71,47.1,20281780.05,84472939.72,46.3,,,
  R08, 2025-01-12 01:22:30.000,20274293.27,108567951.5,48.6,20274292.89,108568195.5,46.9,20274295.91,84441765.87,47.6,20274296.04,84441768.87,46,,,
  R08, 2025-01-12 01:23:00.000,20266846.84,108528074.5,48.7,20266846.13,108528318.5,47.6,20266849.25,84410750.36,47.5,20266849.2,84410753.37,45.9,,,
  R08, 2025-01-12 01:23:30.000,20259438.01,108488399.7,48.8,20259437.36,108488643.7,47.6,20259440.4,84379892.17,46.9,20259440.18,84379895.18,45.9,,,
  R08, 2025-01-12 01:24:00.000,20252066.85,108448929.5,48.5,20252066.69,108449173.5,47.6,20252069.56,84349193.08,47.3,20252069.41,84349196.09,46.3,,,
  R08, 2025-01-12 01:24:30.000,20244734.7,108409666.2,49.4,20244734.14,108409910.2,47.2,20244736.98,84318654.93,47.3,20244737.23,84318657.95,46.7,,,
  R08, 2025-01-12 01:25:00.000,20237441.59,108370611.5,48.7,20237441.01,108370855.6,47.6,20237444.22,84288279.11,48,20237444.18,84288282.11,46.3,,,
  R08, 2025-01-12 01:25:30.000,20230187.77,108331767.9,49.1,20230187.57,108332011.9,48.2,20230190.56,84258067.37,47.6,20230190.18,84258070.38,46.3,,,
  R08, 2025-01-12 01:26:00.000,20222973.98,108293137.8,49,20222973.73,108293381.8,47.6,20222976.78,84228021.69,46.9,20222976.39,84228024.71,47.2,,,
  R08, 2025-01-12 01:26:30.000,20215800.27,108254723.5,48,20215800.06,108254967.5,48.1,20215802.87,84198143.86,47.8,20215802.92,84198146.88,46.2,,,
  R08, 2025-01-12 01:27:00.000,20208667.82,108216527.4,48.6,20208667.19,108216771.4,47.3,20208670.12,84168435.78,47.3,20208670.06,84168438.8,46.1,,,
  R08, 2025-01-12 01:27:30.000,20201575.67,108178551.9,48.6,20201575.62,108178795.9,47.8,20201578.4,84138899.24,46.8,20201578.65,84138902.24,46.4,,,
  R08, 2025-01-12 01:28:00.000,20194525.73,108140799,49.3,20194525.54,108141043,47.4,20194528.73,84109535.82,47.5,20194528.61,84109538.84,45.9,,,
  R08, 2025-01-12 01:28:30.000,20187517.92,108103271.4,49,20187517.48,108103515.4,47.9,20187520.62,84080347.69,47.8,20187520.48,84080350.7,46.3,,,
  R08, 2025-01-12 01:29:00.000,20180552.45,108065971.9,49.3,20180551.97,108066215.9,47.7,20180554.97,84051336.94,47.6,20180555.13,84051339.94,46.6,,,
  R08, 2025-01-12 01:29:30.000,20173630.02,108028902.1,49,20173629.44,108029146.1,47.9,20173632.81,84022504.82,46.7,20173632.6,84022507.83,46.4,,,
  R08, 2025-01-12 01:30:00.000,20166751.04,107992064.2,49.1,20166750.57,107992308.3,48.4,20166753.27,83993853.14,47.7,20166753.47,83993856.15,46.4,,,
  R08, 2025-01-12 01:30:30.000,20159915.61,107955460.9,49.8,20159915.04,107955704.9,47.9,20159917.86,83965383.83,47.5,20159917.98,83965386.83,45.6,,,
  R08, 2025-01-12 01:31:00.000,20153124.27,107919094.3,49.5,20153124.02,107919338.3,48.2,20153127.09,83937098.66,47.5,20153126.79,83937101.68,45.9,,,
  R08, 2025-01-12 01:31:30.000,20146378.08,107882967.1,49.1,20146377.2,107883211.1,48,20146380.22,83908999.72,47.4,20146380.33,83909002.74,46.4,,,
  R08, 2025-01-12 01:32:00.000,20139676.34,107847081.4,49.3,20139675.92,107847325.4,47.4,20139678.83,83881088.57,46.5,20139679.05,83881091.57,45.5,,,
  R08, 2025-01-12 01:32:30.000,20133020.81,107811439.7,48.7,20133020.18,107811683.7,47.9,20133023.03,83853367.23,46.7,20133023.15,83853370.23,45.8,,,
  R08, 2025-01-12 01:33:00.000,20126410.7,107776044.6,49.1,20126410.46,107776288.6,47.8,20126413.44,83825837.69,47.3,20126413.48,83825840.69,46,,,
  R08, 2025-01-12 01:33:30.000,20119847.79,107740898.5,49.5,20119847.21,107741142.5,47.7,20119850.19,83798501.78,46.9,20119850.15,83798504.78,45.9,,,
  R08, 2025-01-12 01:34:00.000,20113331.66,107706004.2,49.4,20113330.89,107706248.2,48.1,20113333.98,83771361.71,47,20113333.88,83771364.71,45.7,,,
  R08, 2025-01-12 01:34:30.000,20106862.8,107671363.6,49.1,20106862.01,107671607.6,48.3,20106865.12,83744419,47.3,20106865,83744422.01,45.8,,,
  R08, 2025-01-12 01:35:00.000,20100441.63,107636978.8,49.3,20100441.1,107637222.9,48,20100444.09,83717675.27,47.4,20100444.15,83717678.28,45.9,,,
  R08, 2025-01-12 01:35:30.000,20094068.66,107602852.7,49.4,20094068.31,107603096.7,47.7,20094071.06,83691132.65,47.6,20094071.26,83691135.65,46.3,,,
  R08, 2025-01-12 01:36:00.000,20087744.56,107568987.3,49.9,20087743.86,107569231.3,48,20087747.3,83664792.89,47.4,20087747.13,83664795.89,46.1,,,
  R08, 2025-01-12 01:36:30.000,20081469.56,107535385.3,49.2,20081468.89,107535629.3,47.8,20081472.5,83638657.94,47.6,20081472.02,83638660.94,46,,,
  R08, 2025-01-12 01:37:00.000,20075244.66,107502049.1,49,20075244.13,107502293.1,47.5,20075246.98,83612729.75,46.4,20075246.77,83612732.76,46,,,
  R08, 2025-01-12 01:37:30.000,20069069.48,107468981.4,49.4,20069068.75,107469225.4,47.6,20069071.79,83587010.38,47.2,20069072,83587013.39,46,,,
  R08, 2025-01-12 01:38:00.000,20062944.58,107436184.4,48.8,20062944.31,107436428.4,47.6,20062947.44,83561501.59,47.4,20062947.43,83561504.59,45.8,,,
  R08, 2025-01-12 01:38:30.000,20056871.15,107403660.8,49.6,20056870.74,107403904.8,48,20056873.81,83536205.43,47.5,20056873.89,83536208.44,46.3,,,
  R08, 2025-01-12 01:39:00.000,20050848.96,107371413.1,49.6,20050848.6,107371657.1,47.5,20050851.63,83511123.79,46.8,20050851.74,83511126.8,46,,,
  R08, 2025-01-12 01:39:30.000,20044879.2,107339443.3,49.1,20044878.5,107339687.4,48,20044881.29,83486258.42,47.3,20044881.65,83486261.43,45.7,,,
  R08, 2025-01-12 01:40:00.000,20038961.58,107307753.9,50,20038961,107307997.9,48.2,20038963.9,83461611.04,46.7,20038964.2,83461614.06,46.2,,,
  R08, 2025-01-12 01:40:30.000,20033096.65,107276347.4,49.7,20033096.08,107276591.4,48.1,20033099.14,83437183.69,47.8,20033099.25,83437186.7,46.7,,,
  R08, 2025-01-12 01:41:00.000,20027284.73,107245226.3,49.6,20027284.59,107245470.3,48,20027287.58,83412978.34,47.9,20027287.55,83412981.36,46.3,,,
  R08, 2025-01-12 01:41:30.000,20021527.21,107214393.2,50.6,20021526.45,107214637.2,47.8,20021529.32,83388996.98,47.7,20021529.67,83389000,46.7,,,
  R08, 2025-01-12 01:42:00.000,20015823.59,107183850.4,49.3,20015823.12,107184094.4,48.4,20015826.21,83365241.44,47.1,20015825.97,83365244.45,46.4,,,
  R08, 2025-01-12 01:42:30.000,20010174.53,107153600.8,49.5,20010174.31,107153844.8,48.3,20010177.17,83341713.96,46.9,20010177.08,83341716.98,46.4,,,
  R08, 2025-01-12 01:43:00.000,20004580.93,107123646.7,50.3,20004580.17,107123890.8,48.3,20004583.85,83318416.3,47.8,20004583.82,83318419.3,45.8,,,
  R08, 2025-01-12 01:43:30.000,19999042.9,107093990.8,49.3,19999042.11,107094234.8,48.3,19999045.5,83295350.49,47.9,19999045.76,83295353.49,46.7,,,
  R08, 2025-01-12 01:44:00.000,19993560.92,107064635.2,49.1,19993560.51,107064879.2,48.1,19993563.68,83272518.31,48.1,19993563.67,83272521.32,46.3,,,
  R08, 2025-01-12 01:44:30.000,19988135.53,107035582.2,50.2,19988135.19,107035826.3,48.1,19988138.29,83249921.54,47.6,19988138.35,83249924.55,45.8,,,
  R08, 2025-01-12 01:45:00.000,19982767.28,107006834.4,50.2,19982766.53,107007078.4,48.5,19982769.82,83227562.06,47.9,19982769.87,83227565.07,45.6,,,
  R08, 2025-01-12 01:45:30.000,19977456.28,106978394.4,49.5,19977455.64,106978638.4,48.2,19977459.12,83205442.01,48,19977458.97,83205445.01,45.3,,,
  R08, 2025-01-12 01:46:00.000,19972203.31,106950264.4,49.9,19972202.72,106950508.4,49.1,19972206.36,83183563.1,47.2,19972205.96,83183566.1,46.7,,,
  R08, 2025-01-12 01:46:30.000,19967008.71,106922447.3,50,19967008.22,106922691.3,48.2,19967011.4,83161927.5,46.5,19967011.47,83161930.51,46.3,,,
  R08, 2025-01-12 01:47:00.000,19961872.7,106894945.4,50,19961872.3,106895189.4,48.6,19961875.56,83140537.06,47.5,19961875.65,83140540.07,45.7,,,
  R08, 2025-01-12 01:47:30.000,19956796.48,106867760.9,49.8,19956795.66,106868004.9,48.2,19956799.09,83119393.56,47.2,19956799.22,83119396.58,45.7,,,
  R08, 2025-01-12 01:48:00.000,19951780.05,106840897,49.6,19951779.13,106841141,48.2,19951782.92,83098499.32,47.3,19951782.88,83098502.33,46.9,,,
  R08, 2025-01-12 01:48:30.000,19946823.49,106814355.9,49.9,19946822.94,106814599.9,48,19946826.44,83077856.17,47.5,19946826.3,83077859.19,45.7,,,
  R08, 2025-01-12 01:49:00.000,19941927.88,106788139.9,49.5,19941927.22,106788383.9,48.2,19941930.56,83057465.9,48.6,19941930.53,83057468.91,46.2,,,
  R08, 2025-01-12 01:49:30.000,19937093.27,106762251.6,49.7,19937092.66,106762495.6,48,19937096.31,83037330.49,47.3,19937096.18,83037333.5,46,,,
  R08, 2025-01-12 01:50:00.000,19932320.32,106736693.2,49.5,19932320.06,106736937.2,48.1,19932323.56,83017451.69,46.6,19932323.49,83017454.69,45.6,,,
  R08, 2025-01-12 01:50:30.000,19927609.65,106711467.6,49.5,19927609.36,106711711.7,48.3,19927612.54,82997831.79,47.1,19927612.81,82997834.8,46.2,,,
  R08, 2025-01-12 01:51:00.000,19922961.56,106686577.2,50,19922961.29,106686821.2,47.9,19922964.18,82978472.48,47.5,19922964.75,82978475.49,45.8,,,
  R08, 2025-01-12 01:51:30.000,19918376.98,106662024.3,49.9,19918376.24,106662268.3,48.5,19918379.75,82959375.76,47.4,19918379.45,82959378.77,45.6,,,
  R08, 2025-01-12 01:52:00.000,19913855.44,106637812,49.3,19913854.95,106638056,48.4,19913858.21,82940543.9,46.9,19913858.09,82940546.9,46.4,,,
  R08, 2025-01-12 01:52:30.000,19909397.89,106613942.1,49.6,19909397.58,106614186.1,48.4,19909400.54,82921978.41,46.7,19909400.8,82921981.42,45.4,,,
  R08, 2025-01-12 01:53:00.000,19905004.81,106590417.5,49.6,19905004.23,106590661.5,48.6,19905007.98,82903681.4,47.1,19905007.91,82903684.42,45.8,,,
  R08, 2025-01-12 01:53:30.000,19900676.75,106567240.5,49.5,19900676.28,106567484.5,48.7,19900679.89,82885654.84,47.4,19900679.64,82885657.84,46.4,,,
  R08, 2025-01-12 01:54:00.000,19896414.06,106544413.3,50,19896413.41,106544657.3,48.8,19896416.72,82867900.27,46.8,19896416.97,82867903.29,45.8,,,
  R08, 2025-01-12 01:54:30.000,19892216.98,106521938.4,49.9,19892216.36,106522182.4,48.5,19892219.87,82850419.75,47.6,19892219.93,82850422.75,46.6,,,
  R08, 2025-01-12 01:55:00.000,19888086.29,106499818.5,49.9,19888085.68,106500062.5,48.9,19888089.16,82833215.32,47.4,19888089.34,82833218.33,46.3,,,
  R08, 2025-01-12 01:55:30.000,19884022.34,106478055.8,49.9,19884021.84,106478299.8,48.5,19884025.21,82816288.69,47.9,19884025.35,82816291.7,45.9,,,
  R08, 2025-01-12 01:56:00.000,19880025.6,106456653.2,50.6,19880024.97,106456897.2,48.4,19880028.59,82799642.23,47.4,19880028.57,82799645.23,46,,,
  R08, 2025-01-12 01:56:30.000,19876096.5,106435613.1,49.8,19876095.96,106435857.1,48.6,19876099.56,82783277.63,47.5,19876099.5,82783280.64,46.3,,,
  R08, 2025-01-12 01:57:00.000,19872235.9,106414937.9,49.7,19872235.07,106415181.9,48.7,19872238.85,82767196.86,48,19872238.69,82767199.88,46.6,,,
  R08, 2025-01-12 01:57:30.000,19868443.23,106394630.1,50,19868442.62,106394874.1,48,19868446.47,82751401.82,47.2,19868446.23,82751404.84,47,,,
  R08, 2025-01-12 01:58:00.000,19864719.76,106374691.7,50,19864719.29,106374935.7,47.9,19864722.64,82735894.1,47.8,19864722.92,82735897.12,46.2,,,
  R08, 2025-01-12 01:58:30.000,19861066.21,106355125.5,49.5,19861065.65,106355369.6,48.6,19861068.91,82720675.96,47.4,19861069.18,82720678.97,47,,,
  R08, 2025-01-12 01:59:00.000,19857482.33,106335933.5,49.7,19857481.94,106336177.5,48,19857485.38,82705748.76,48,19857485.27,82705751.77,46.8,,,
  R08, 2025-01-12 01:59:30.000,19853968.97,106317118.6,49.5,19853968.36,106317362.6,47.5,19853971.7,82691114.91,47.8,19853971.89,82691117.92,46.7,,,
  R08, 2025-01-12 02:00:00.000,19850526.27,106298683.1,50,19850525.45,106298927.1,48.7,19850529.16,82676776.15,47.5,19850529.37,82676779.17,46.6,,,
  R08, 2025-01-12 02:00:30.000,19847154.88,106280629.5,48.9,19847154.27,106280873.5,48.2,19847157.79,82662734.42,47.6,19847157.91,82662737.44,46.9,,,
  R08, 2025-01-12 02:01:00.000,19843854.96,106262960.1,48.9,19843854.65,106263204.1,47.8,19843858.43,82648991.49,47.8,19843858.45,82648994.52,46.2,,,
  R08, 2025-01-12 02:01:30.000,19840627.88,106245677.8,49.6,19840627.18,106245921.8,48.6,19840631.13,82635549.67,47.5,19840631.05,82635552.66,46.3,,,
  R08, 2025-01-12 02:02:00.000,19837473.36,106228784.6,49.9,19837472.57,106229028.6,48.8,19837476.5,82622410.44,47.4,19837476.46,82622413.45,45.6,,,
  R08, 2025-01-12 02:02:30.000,19834392,106212283.3,50.1,19834391.1,106212527.3,48.1,19834394.99,82609575.99,47.2,19834394.75,82609579.01,46,,,
  R08, 2025-01-12 02:03:00.000,19831383.92,106196175.7,49.7,19831383.34,106196419.7,48.8,19831386.63,82597047.86,47.2,19831386.91,82597050.87,46,,,
  R08, 2025-01-12 02:03:30.000,19828449.86,106180464.4,50,19828449.49,106180708.4,48.6,19828452.9,82584827.93,46.8,19828452.95,82584830.93,45.7,,,
  R08, 2025-01-12 02:04:00.000,19825590.43,106165151.7,50.1,19825589.88,106165395.7,48.4,19825593.31,82572917.96,47,19825593.37,82572920.97,45.8,,,
  R08, 2025-01-12 02:04:30.000,19822806.16,106150240.2,50.2,19822805.17,106150484.2,49.1,19822808.82,82561320.08,48,19822809.1,82561323.09,46.4,,,
  R08, 2025-01-12 02:05:00.000,19820096.95,106135732.2,47.6,19820095.92,106135976.3,46.5,19820100.21,82550036.06,45.4,19820099.76,82550039.06,43.9,,,
  R08, 2025-01-12 02:05:30.000,19817463.66,106121629.7,45.9,19817462.48,106121873.7,44.5,19817466.32,82539067.34,45,19817466.17,82539070.36,43.5,,,
  R08, 2025-01-12 02:06:00.000,19814906.14,106107936.1,44.7,19814905.18,106108180.1,42.6,19814909.07,82528416.72,44,19814908.78,82528419.73,43,,,
  R08, 2025-01-12 02:06:30.000,19812425.77,106094653,44.7,19812424.85,106094897,43.7,19812428.65,82518085.36,44.3,19812428.71,82518088.37,42.9,,,
  R08, 2025-01-12 02:07:00.000,19810022.39,106081782.1,45.2,19810021.23,106082026.1,43.8,19810024.78,82508074.65,43.1,19810024.63,82508077.66,41.8,,,
  R08, 2025-01-12 02:07:30.000,19807696.38,106069326.5,43.6,19807695.46,106069570.5,42.4,19807699.34,82498386.95,44.1,19807699.18,82498389.96,42,,,
  R08, 2025-01-12 02:08:00.000,19805448.15,106057289,49.6,19805447.56,106057533,48.9,19805451.43,82489024.32,47.2,19805451.46,82489027.33,46.6,,,
  R08, 2025-01-12 02:08:30.000,19803278.81,106045671.2,50.4,19803278.06,106045915.2,48.2,19803281.75,82479988.26,47.3,19803281.83,82479991.26,46.5,,,
  R08, 2025-01-12 02:09:00.000,19801187.98,106034475.1,49.9,19801187.09,106034719.1,49.1,19801190.99,82471280.13,48.2,19801191.06,82471283.14,46.8,,,
  R08, 2025-01-12 02:09:30.000,19799176.57,106023703.1,49.8,19799175.71,106023947.1,48.3,19799179.84,82462901.83,48,19799179.74,82462904.84,46.8,,,
  R08, 2025-01-12 02:10:00.000,19797244.91,106013358.5,49.2,19797243.88,106013602.5,48.5,19797247.76,82454856.02,47.9,19797247.87,82454859.03,46.5,,,
  R08, 2025-01-12 02:10:30.000,19795392.88,106003442.3,50.3,19795392.22,106003686.4,48.3,19795396.1,82447143.39,47.7,19795395.9,82447146.39,46.1,,,
  R08, 2025-01-12 02:11:00.000,19793621.71,105993957.8,49.9,19793620.96,105994201.9,48.2,19793624.95,82439766.5,47.2,19793624.93,82439769.5,46.8,,,
  R08, 2025-01-12 02:11:30.000,19791931.73,105984907.2,49.8,19791931.22,105985151.2,48,19791934.88,82432727.08,47,19791935.11,82432730.09,46.4,,,
  R08, 2025-01-12 02:12:00.000,19790322.92,105976292.4,49.9,19790322.45,105976536.4,48.2,19790326.01,82426026.63,47.6,19790326.2,82426029.63,46.8,,,
  R08, 2025-01-12 02:12:30.000,19788796,105968115.3,50,19788795.36,105968359.3,48.6,19788799.26,82419666.6,48.6,19788799.43,82419669.6,46.6,,,
  R08, 2025-01-12 02:13:00.000,19787351.22,105960378.3,50,19787350.67,105960622.3,48.6,19787354.34,82413648.82,47.6,19787354.58,82413651.84,46.5,,,
  R08, 2025-01-12 02:13:30.000,19785988.96,105953083.6,50.8,19785988.43,105953327.6,49.2,19785992.58,82407975.13,47.8,19785992.26,82407978.13,46.6,,,
  R08, 2025-01-12 02:14:00.000,19784709.88,105946233.9,50.2,19784709.23,105946477.9,48.8,19784713.24,82402647.51,47.9,19784713.17,82402650.53,46.2,,,
  R08, 2025-01-12 02:14:30.000,19783513.99,105939830.8,50.2,19783513.56,105940074.8,48.8,19783517.27,82397667.35,48.2,19783517.56,82397670.35,46.5,,,
  R08, 2025-01-12 02:15:00.000,19782402.37,105933876.7,49.7,19782401.81,105934120.7,48.6,19782405.79,82393036.29,47.3,19782405.77,82393039.31,45.9,,,
  R08, 2025-01-12 02:15:30.000,19781374.82,105928373.4,49.9,19781374,105928617.4,48.6,19781378.23,82388755.94,48,19781377.86,82388758.95,46.8,,,
  R08, 2025-01-12 02:16:00.000,19780431.93,105923324,50.3,19780431.07,105923568,48.8,19780435.24,82384828.57,47.2,19780434.92,82384831.58,46,,,
  R08, 2025-01-12 02:16:30.000,19779574.07,105918730.2,49.8,19779573.08,105918974.2,48.6,19779577.26,82381255.59,47,19779577.25,82381258.6,46,,,
  R08, 2025-01-12 02:17:00.000,19778801.6,105914594.1,49.6,19778801.12,105914838.1,48.4,19778804.89,82378038.56,47,19778804.99,82378041.58,46.1,,,
  R08, 2025-01-12 02:17:30.000,19778115,105910917.4,49.7,19778114.24,105911161.4,48,19778118.18,82375178.84,46.7,19778118.43,82375181.84,46,,,
  R08, 2025-01-12 02:18:00.000,19777514.73,105907702.8,50,19777514.09,105907946.8,48.3,19777517.58,82372678.52,47.6,19777518.18,82372681.53,46,,,
  R08, 2025-01-12 02:18:30.000,19777001.19,105904951.9,49.6,19777000.6,105905195.9,48.6,19777004.22,82370538.89,47.5,19777004.55,82370541.91,46.6,,,
  R08, 2025-01-12 02:19:00.000,19776574.47,105902667,49.6,19776573.7,105902911,48.6,19776577.93,82368761.7,47.7,19776577.88,82368764.7,46.2,,,
  R08, 2025-01-12 02:19:30.000,19776234.8,105900849.8,49.8,19776234.34,105901093.9,47.9,19776238.56,82367348.34,47.2,19776238.5,82367351.34,46,,,
  R08, 2025-01-12 02:20:00.000,19775983.38,105899502.9,49.1,19775982.95,105899746.9,47.8,19775987.04,82366300.63,47.5,19775987.18,82366303.63,46.6,,,
  R08, 2025-01-12 02:20:30.000,19775820.34,105898628.3,49.6,19775819.73,105898872.3,48.2,19775823.89,82365620.38,47.1,19775823.74,82365623.39,45.9,,,
  R08, 2025-01-12 02:21:00.000,19775745.57,105898228.2,49.2,19775744.77,105898472.2,48.4,19775749.02,82365309.15,47,19775749.08,82365312.16,46.3,,,
  R08, 2025-01-12 02:21:30.000,19775760.05,105898304.3,49.2,19775759.16,105898548.3,47.8,19775763.26,82365368.24,47.4,19775763.29,82365371.26,46.4,,,
  R08, 2025-01-12 02:22:00.000,19775863.02,105898858.1,50,19775862.54,105899102.2,47.9,19775866.9,82365799.01,48,19775867.05,82365802.02,46.1,,,
  R08, 2025-01-12 02:22:30.000,19776056.49,105899892,49.7,19776055.81,105900136,48.9,19776060.06,82366603.11,47.2,19776060.04,82366606.12,46,,,
  R08, 2025-01-12 02:23:00.000,19776339.56,105901408,50,19776338.95,105901652.1,48.5,19776343.06,82367782.18,47.2,19776343.08,82367785.2,46.7,,,
  R08, 2025-01-12 02:23:30.000,19776713.2,105903408.2,49.5,19776712.54,105903652.2,47.9,19776716.69,82369337.83,47.6,19776716.66,82369340.83,45.8,,,
  R08, 2025-01-12 02:24:00.000,19777177.47,105905894.4,49.6,19777176.7,105906138.4,48.5,19777181.19,82371271.49,47.5,19777181.15,82371274.5,46.7,,,
  R08, 2025-01-12 02:24:30.000,19777732.9,105908868.2,49.9,19777731.92,105909112.2,48.4,19777736.45,82373584.43,47.3,19777736.38,82373587.45,46.6,,,
  R08, 2025-01-12 02:25:00.000,19778379.42,105912331.9,49.2,19778378.86,105912575.9,48.2,19778383.18,82376278.34,47.6,19778383.27,82376281.36,45.8,,,
  R08, 2025-01-12 02:25:30.000,19779118.38,105916287.1,50,19779117.5,105916531.1,48.8,19779121.81,82379354.61,47.2,19779122.08,82379357.63,46.4,,,
  R08, 2025-01-12 02:26:00.000,19779949.16,105920736.4,49.7,19779948.5,105920980.4,48.3,19779952.7,82382815.1,47.9,19779952.83,82382818.11,46.3,,,
  R08, 2025-01-12 02:26:30.000,19780872.77,105925680.9,49.6,19780871.88,105925924.9,48.5,19780876.13,82386660.78,47.3,19780876.29,82386663.8,45.8,,,
  R08, 2025-01-12 02:27:00.000,19781888.76,105931122.6,49.5,19781888.16,105931366.6,48.5,19781892.52,82390893.2,47,19781892.62,82390896.21,46.3,,,
  R08, 2025-01-12 02:27:30.000,19782998.13,105937063.4,49.6,19782997.72,105937307.4,48.6,19783001.91,82395513.76,47.3,19783001.82,82395516.77,46.3,,,
  R08, 2025-01-12 02:28:00.000,19784201.28,105943504.6,49.5,19784200.27,105943748.6,48.1,19784204.98,82400523.55,47.6,19784204.81,82400526.57,46.4,,,
  R08, 2025-01-12 02:28:30.000,19785497.74,105950448.7,49.2,19785497.21,105950692.7,47.9,19785501.35,82405924.41,47.2,19785501.84,82405927.43,46.6,,,
  R08, 2025-01-12 02:29:00.000,19786888.79,105957896.8,48.6,19786888.2,105958140.8,48.2,19786892.54,82411717.4,47.3,19786892.67,82411720.4,46.2,,,
  R08, 2025-01-12 02:29:30.000,19788374.4,105965851.2,49.6,19788373.89,105966095.2,48.5,19788377.89,82417904.06,47,19788378.2,82417907.06,45.8,,,
  R08, 2025-01-12 02:30:00.000,19789954.52,105974313.6,49.9,19789954.07,105974557.6,48.4,19789958.04,82424485.89,46.9,19789958.31,82424488.9,46.3,,,
  R08, 2025-01-12 02:30:30.000,19791630.15,105983286.1,49.4,19791629.51,105983530.1,48.8,19791633.8,82431464.46,47.6,19791633.83,82431467.48,45.6,,,
  R08, 2025-01-12 02:31:00.000,19793401.38,105992769.4,50.1,19793400.48,105993013.4,49.1,19793405.17,82438840.37,47.5,19793404.77,82438843.38,46.1,,,
  R08, 2025-01-12 02:31:30.000,19795267.8,106002765.6,49.6,19795267.2,106003009.6,49,19795271.81,82446615.07,47.3,19795271.62,82446618.08,46.3,,,
  R08, 2025-01-12 02:32:00.000,19797230.87,106013276,50.1,19797230.36,106013520,48.7,19797234.51,82454789.83,46.9,19797234.56,82454792.82,46.1,,,
  R08, 2025-01-12 02:32:30.000,19799289.7,106024302.3,50.2,19799289.52,106024546.3,49.1,19799293.36,82463365.81,47.1,19799293.62,82463368.81,46.2,,,
  R08, 2025-01-12 02:33:00.000,19801445.59,106035846.4,50.2,19801445.27,106036090.4,48.5,19801449.22,82472344.44,47.1,19801449.63,82472347.45,46.2,,,
  R08, 2025-01-12 02:33:30.000,19803698.53,106047909.8,49.8,19803698.03,106048153.8,48.6,19803702.16,82481727.04,47.2,19803702.21,82481730.04,46.4,,,
  R08, 2025-01-12 02:34:00.000,19806048.16,106060494,49.7,19806047.93,106060738,49,19806052.41,82491514.74,46.7,19806052.15,82491517.75,45.7,,,
  R08, 2025-01-12 02:34:30.000,19808496.21,106073600.6,49.8,19808495.53,106073844.6,48.8,19808500.06,82501708.73,47,19808499.94,82501711.73,45.6,,,
  R08, 2025-01-12 02:35:00.000,19811041.59,106087231.7,49.1,19811041.14,106087475.7,48.2,19811045.07,82512310.63,47.3,19811045.48,82512313.65,45.6,,,
  R08, 2025-01-12 02:35:30.000,19813685.54,106101388.5,49.9,19813684.71,106101632.5,48.1,19813689.42,82523321.39,47.8,19813689.25,82523324.41,45.8,,,
  R08, 2025-01-12 02:36:00.000,19816427.47,106116071.9,49.8,19816426.69,106116315.9,47.8,19816430.73,82534741.81,46.7,19816431.25,82534744.82,45.8,,,
  R08, 2025-01-12 02:36:30.000,19819268.12,106131283.8,49.3,19819267.26,106131527.8,48,19819271.66,82546573.21,47.3,19819271.9,82546576.22,45.5,,,
  R08, 2025-01-12 02:37:00.000,19822207.84,106147025.4,49,19822207.27,106147269.4,47.9,19822211.4,82558816.64,47.3,19822211.53,82558819.64,46,,,
  R08, 2025-01-12 02:37:30.000,19825246.38,106163298.3,49.1,19825246.13,106163542.3,48.3,19825250.88,82571473.32,47.2,19825250.41,82571476.32,45.3,,,
  R08, 2025-01-12 02:38:00.000,19828384.86,106180103.8,49.3,19828384.43,106180347.8,47.6,19828388.7,82584544.2,46.8,19828388.95,82584547.21,46.1,,,
