> PRN,time,C1C,L1C,S1C,C1P,L1P,S1P,C2C,L2C,S2C,C2P,L2P,S2P,C3X,L3X,S3X
  R10, 2025-01-21 11:50:00.000,23974600.41,127798107.5,38.1,23974597.08,127798098.5,36.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:50:30.000,23951249.54,127673631,37.3,23951245.9,127673622,35.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:51:00.000,23927911.58,127549228.8,38.3,23927908.36,127549219.8,36.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:51:30.000,23904588.38,127424903.7,37.6,23904585.76,127424894.7,36.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:52:00.000,23881279.39,127300658.6,37.4,23881277.01,127300649.6,36.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:52:30.000,23857987.25,127176497.4,38,23857984.3,127176488.4,37.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:53:00.000,23834711.12,127052423.2,37.3,23834708.67,127052414.2,36.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:53:30.000,23811452.54,126928438.8,38.3,23811449.33,126928429.8,37.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:54:00.000,23788210.73,126804548.2,38.3,23788208,126804539.2,37,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:54:30.000,23764987.3,126680754.8,38.7,23764984.13,126680745.7,36.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:55:00.000,23741783.7,126557062.8,38.1,23741779.88,126557053.8,36.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:55:30.000,23718598.36,126433475.7,39.5,23718595.56,126433466.7,37.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:56:00.000,23695434.5,126309997.2,39.2,23695430.72,126309988.2,37.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:56:30.000,23672291.16,126186630.4,38.3,23672287.32,126186621.4,36.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:57:00.000,23649168.99,126063379.2,38.6,23649165.19,126063370.2,36.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:57:30.000,23626069.73,125940247.1,39.4,23626066.38,125940238.1,37.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:58:00.000,23602993.39,125817237.5,39.7,23602989.78,125817228.5,36.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:58:30.000,23579940.02,125694353.9,38,23579937.02,125694344.9,37.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:59:00.000,23556911.97,125571600,38.4,23556908.52,125571591,37.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 11:59:30.000,23533908.57,125448979.9,37.6,23533904.41,125448971,36.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:00:00.000,23510930.54,125326497.1,38.6,23510927.04,125326488.1,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:00:30.000,23487978.66,125204154.8,38.1,23487976.15,125204145.8,36.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:01:00.000,23465054.6,125081957.3,38,23465051.52,125081948.3,37.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:01:30.000,23442158.63,124959908.2,38.7,23442155.51,124959899.2,37.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:02:00.000,23419290.38,124838011.4,38,23419287.41,124838002.4,37.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:02:30.000,23396452.66,124716270,39.8,23396449.37,124716261,38,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:03:00.000,23373643.73,124594687.1,38,23373640.34,124594678.1,37.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:03:30.000,23350865.34,124473267.4,39.7,23350862.36,124473258.4,38.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:04:00.000,23328118.65,124352015.8,38.4,23328115.61,124352006.9,37.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:04:30.000,23305403.99,124230934.8,38.7,23305400.74,124230925.8,37.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:05:00.000,23282722.37,124110027.9,39.4,23282719.15,124110018.9,38,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:05:30.000,23260073.6,123989298.9,39,23260070.32,123989289.9,37.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:06:00.000,23237458.91,123868751.9,39.1,23237456.06,123868742.9,38.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:06:30.000,23214879.33,123748390.7,39.4,23214876.85,123748381.7,38.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:07:00.000,23192335.53,123628219,38.6,23192332.5,123628210,37.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:07:30.000,23169827.85,123508240.3,38.8,23169824.31,123508231.3,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:08:00.000,23147357.26,123388459.1,38.4,23147353.83,123388450,37.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:08:30.000,23124923.57,123268878.1,38.9,23124920.59,123268869.1,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:09:00.000,23102528.98,123149502.1,39.8,23102526.16,123149493.1,38.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:09:30.000,23080173.54,123030334.9,39.8,23080170.29,123030325.9,38.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:10:00.000,23057857.99,122911380.9,39.2,23057854.78,122911371.9,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:10:30.000,23035582.64,122792643,38.5,23035579.39,122792634,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:11:00.000,23013348.74,122674125.3,39.3,23013346,122674116.3,38.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:11:30.000,22991157.23,122555831.9,39.8,22991154.47,122555822.9,38.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:12:00.000,22969008.39,122437766.5,38.7,22969005.04,122437757.5,37.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:12:30.000,22946902.98,122319933.4,38.9,22946899.86,122319924.4,38.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:13:00.000,22924841.79,122202335.9,39.9,22924838.96,122202326.9,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:13:30.000,22902825.6,122084978.1,39.5,22902823.25,122084969.1,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:14:00.000,22880855.28,121967864.7,38.9,22880853.24,121967855.7,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:14:30.000,22858931.59,121850999.1,40.3,22858928.76,121850990.1,39,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:15:00.000,22837055.2,121734384.9,40.1,22837051.58,121734375.8,38.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:15:30.000,22815226.13,121618026.5,39.2,22815223.48,121618017.5,37.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:16:00.000,22793446.41,121501927.6,40.4,22793443.65,121501918.6,38.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:16:30.000,22771715.98,121386092.2,40,22771712.93,121386083.2,38.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:17:00.000,22750035.91,121270524.5,39.4,22750032.81,121270515.5,37.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:17:30.000,22728405.84,121155228.1,38.8,22728402.93,121155219.1,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:18:00.000,22706828.37,121040206.5,39.3,22706825.65,121040197.5,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:18:30.000,22685302.74,120925465,39.2,22685299.62,120925456,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:19:00.000,22663830.76,120811006.6,39.4,22663827.84,120810997.6,38.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:19:30.000,22642413.02,120696835.9,40.2,22642410.12,120696826.9,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:20:00.000,22621049.1,120582956.4,39.6,22621045.76,120582947.4,38.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:20:30.000,22599740.5,120469372.9,39.8,22599737.77,120469363.9,38.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:21:00.000,22578489.15,120356088.2,39.2,22578486.36,120356079.2,37.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:21:30.000,22557294.02,120243108,39.9,22557290.88,120243099.1,37.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:22:00.000,22536157.43,120130435.7,39.8,22536153.37,120130426.7,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:22:30.000,22515077.6,120018074.6,38.7,22515075.23,120018065.6,37.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:23:00.000,22494058.71,119906028.7,39.7,22494055.26,119906019.7,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:23:30.000,22473098.96,119794302.7,38.7,22473095.56,119794293.8,37.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:24:00.000,22452199.89,119682899.8,40.8,22452197.12,119682890.8,38.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:24:30.000,22431362.26,119571825,38.8,22431359.37,119571816,38.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:25:00.000,22410587.07,119461081.4,40,22410584.59,119461072.5,39.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:25:30.000,22389874.27,119350673.5,40,22389872.17,119350664.5,39,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:26:00.000,22369226.7,119240605.6,39.5,22369223.3,119240596.6,38.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:26:30.000,22348642.02,119130881.4,40.2,22348638.97,119130872.4,38.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:27:00.000,22328122.62,119021505.1,40.7,22328120.73,119021496.1,39.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:27:30.000,22307670.48,118912480.5,39.9,22307667.63,118912471.5,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:28:00.000,22287284.46,118803811.8,40.1,22287281.29,118803802.8,38.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:28:30.000,22266966.39,118695503.2,40.1,22266962.83,118695494.2,38.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:29:00.000,22246715.55,118587558.2,39.5,22246712.03,118587549.2,38.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:29:30.000,22226533.82,118479981.9,40.6,22226531.68,118479972.9,38.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:30:00.000,22206423.16,118372777.8,40.3,22206420.54,118372768.8,38.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:30:30.000,22186382.27,118265949.4,39.5,22186379.13,118265940.3,38.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:31:00.000,22166412.81,118159501.7,39.4,22166409.26,118159492.7,38,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:31:30.000,22146515.31,118053438.3,39.9,22146512.34,118053429.3,38.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:32:00.000,22126691.2,117947763.6,40.4,22126688.28,117947754.6,38.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:32:30.000,22106940.54,117842481.3,39.9,22106937.13,117842472.3,38.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:33:00.000,22087263.45,117737595.1,39.7,22087261.07,117737586.1,38.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:33:30.000,22067662.41,117633109.5,39.4,22067659.06,117633100.5,38.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:34:00.000,22048137.92,117529028.6,40.8,22048134.46,117529019.6,38.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:34:30.000,22028688.16,117425356.7,40.9,22028685.98,117425347.7,39.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:35:00.000,22009316.93,117322097.1,39.9,22009314.27,117322088.1,39.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:35:30.000,21990023.86,117219254.2,40.9,21990021.27,117219245.2,40.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:36:00.000,21970809.91,117116831.2,40.8,21970806.49,117116822.2,39.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:36:30.000,21951674.92,117014832.1,40.2,21951671.89,117014823.1,38.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:37:00.000,21932620.36,116913262.1,40.9,21932617.5,116913253.1,39.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:37:30.000,21913647.38,116812125.4,41.3,21913644.31,116812116.4,39.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:38:00.000,21894755.45,116711425.6,40.7,21894753.34,116711416.6,39.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:38:30.000,21875947.4,116611167.3,41.3,21875945.16,116611158.3,39.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:39:00.000,21857222.45,116511354,41.1,21857220.18,116511345,39.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:39:30.000,21838582.59,116411989.7,41.9,21838580.11,116411980.7,39.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:40:00.000,21820026.74,116313077.8,41.8,21820024.41,116313068.8,40.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:40:30.000,21801556.84,116214623.6,41.7,21801554.04,116214614.6,39.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:41:00.000,21783173.23,116116630,41.3,21783170.41,116116621,39.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:41:30.000,21764876.81,116019100.7,40,21764874.08,116019091.7,39.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:42:00.000,21746667.99,115922040.3,41.3,21746666.27,115922031.3,39.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:42:30.000,21728548.69,115825452.7,41.4,21728546.21,115825443.7,40.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:43:00.000,21710518.75,115729341.9,41.8,21710516.68,115729332.9,39.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:43:30.000,21692578.79,115633711.9,41.6,21692576.31,115633702.9,40.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:44:00.000,21674729.6,115538566.8,41.4,21674727.46,115538557.8,40.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:44:30.000,21656971.73,115443909.6,42,21656970.07,115443900.6,40.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:45:00.000,21639307.09,115349745.7,41.4,21639304.43,115349736.7,40.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:45:30.000,21621734.73,115256078.1,41.6,21621732.34,115256069.1,40.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:46:00.000,21604256.8,115162910.4,42.2,21604254.66,115162901.4,40.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:46:30.000,21586873.23,115070246.7,42.2,21586871.35,115070237.7,40.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:47:00.000,21569585.05,114978091,42.4,21569583.18,114978082,41.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:47:30.000,21552392.84,114886447.3,42.7,21552391.11,114886438.3,41.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:48:00.000,21535297.98,114795319.9,43.2,21535296.23,114795310.9,42,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:48:30.000,21518300.6,114704712.3,42,21518297.7,114704703.3,40.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:49:00.000,21501399.88,114614627.9,43,21501398.19,114614618.9,41.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:49:30.000,21484599.61,114525071.2,41.8,21484597.34,114525062.2,41,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:50:00.000,21467898.49,114436045.8,42.9,21467896.25,114436036.8,41.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:50:30.000,21451297.77,114347555.5,43,21451296.01,114347546.5,41.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:51:00.000,21434798.13,114259603.9,42.8,21434796.22,114259594.9,41.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:51:30.000,21418400.59,114172194.8,43.4,21418398.4,114172185.8,41.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:52:00.000,21402105.32,114085331.9,43.2,21402102.98,114085322.9,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:52:30.000,21385913,113999019.6,43.2,21385910.99,113999010.6,41.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:53:00.000,21369825.29,113913261.2,43.9,21369822.87,113913252.2,42.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:53:30.000,21353841.66,113828060.3,42.6,21353839.53,113828051.4,41.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:54:00.000,21337963.16,113743420.2,44.1,21337961.13,113743411.2,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:54:30.000,21322191.01,113659344.9,43.8,21322188.95,113659335.9,42.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:55:00.000,21306525.47,113575838.8,43.9,21306523.04,113575829.8,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:55:30.000,21290966.77,113492904.8,43.9,21290965.38,113492895.8,42.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:56:00.000,21275517,113410547.4,44.1,21275514.77,113410538.4,42.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:56:30.000,21260175.45,113328769.8,44.1,21260173.78,113328760.8,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:57:00.000,21244943.75,113247575.5,44.1,21244941.68,113247566.6,42.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:57:30.000,21229822.13,113166968.8,43.4,21229819.89,113166959.8,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:58:00.000,21214811.13,113086952.6,43.8,21214809.17,113086943.6,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:58:30.000,21199911.42,113007530.4,43.9,21199909.44,113007521.4,42.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:59:00.000,21185124.06,112928705.6,44.1,21185122.58,112928696.6,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 12:59:30.000,21170449.67,112850482.3,44.2,21170448.07,112850473.3,43.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:00:00.000,21155888.24,112772863.6,44.3,21155886.68,112772854.6,43.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:00:30.000,21141441.09,112695852.4,44.4,21141439.59,112695843.4,43,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:01:00.000,21127108.96,112619453.1,44.3,21127106.98,112619444.1,43.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:01:30.000,21112891.81,112543668.7,45,21112890.2,112543659.7,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:02:00.000,21098790.98,112468502.9,45.1,21098789.09,112468493.9,44.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:02:30.000,21084806.52,112393959.4,44.1,21084804.5,112393950.4,43,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:03:00.000,21070939.88,112320041.2,44.6,21070938.57,112320032.2,43.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:03:30.000,21057190.95,112246751.6,45.1,21057189.28,112246742.6,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:04:00.000,21043560.57,112174093.9,44.3,21043558.64,112174084.9,42.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:04:30.000,21030049.58,112102071.5,44.7,21030047.11,112102062.4,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:05:00.000,21016657.76,112030687.6,45,21016655.97,112030678.6,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:05:30.000,21003386.65,111959945.7,44.3,21003384.66,111959936.7,43.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:06:00.000,20990236.7,111889848.6,44.9,20990234.71,111889839.6,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:06:30.000,20977208.23,111820400.3,45.2,20977206.45,111820391.3,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:07:00.000,20964302.09,111751603.8,45.4,20964300.73,111751594.9,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:07:30.000,20951518.88,111683462,45.3,20951517.38,111683453,43.7,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:08:00.000,20938859.14,111615977.9,45.6,20938857.78,111615968.9,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:08:30.000,20926322.9,111549154.4,45,20926321.25,111549145.4,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:09:00.000,20913911.85,111482995.3,45.3,20913910.09,111482986.3,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:09:30.000,20901625.63,111417503.4,45.7,20901623.77,111417494.4,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:10:00.000,20889465.07,111352682,44.7,20889463.4,111352673,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:10:30.000,20877431.11,111288533.5,45.3,20877429.67,111288524.5,44,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:11:00.000,20865524.02,111225061.5,45.5,20865522.26,111225052.4,44,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:11:30.000,20853743.89,111162268.8,45.4,20853742.34,111162259.8,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:12:00.000,20842092.27,111100158.4,45.2,20842090.84,111100149.4,44.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:12:30.000,20830569.11,111038732.9,45.4,20830567.73,111038723.9,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:13:00.000,20819174.81,110977995.8,46,20819172.96,110977986.8,44.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:13:30.000,20807910.62,110917949.4,45,20807908.57,110917940.4,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:14:00.000,20796775.92,110858596.8,45.5,20796773.62,110858587.8,44,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:14:30.000,20785772,110799940.4,45.4,20785770.43,110799931.4,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:15:00.000,20774899.28,110741982.6,44.9,20774897.38,110741973.6,43.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:15:30.000,20764157.81,110684727.1,44.7,20764156.33,110684718.1,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:16:00.000,20753549.43,110628176,45.4,20753547.86,110628167,44.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:16:30.000,20743073.22,110572332.9,45.7,20743071.57,110572323.9,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:17:00.000,20732730.79,110517199.6,45.3,20732728.62,110517190.6,43.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:17:30.000,20722521.34,110462779,45.5,20722519.64,110462770,44.1,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:18:00.000,20712446.23,110409073.1,46.6,20712444.52,110409064.1,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:18:30.000,20702505.82,110356085.4,45.5,20702503.92,110356076.4,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:19:00.000,20692700.66,110303817.6,45.6,20692698.67,110303808.6,43.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:19:30.000,20683030.92,110252272.9,45.3,20683028.93,110252263.9,43.9,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:20:00.000,20673497.21,110201452.4,46,20673495.14,110201443.4,44.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:20:30.000,20664099.58,110151359.9,45.7,20664097.99,110151350.9,44.4,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:21:00.000,20654839.33,110101997.3,45.5,20654837.67,110101988.3,44.2,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:21:30.000,20645716.31,110053367.3,45.6,20645715.17,110053358.4,45,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:22:00.000,20636731.69,110005472.1,45.8,20636729.46,110005463.1,44.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:22:30.000,20627884.68,109958313.5,45.8,20627882.51,109958304.5,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:23:00.000,20619176.17,109911894.3,45.8,20619174.56,109911885.3,44.8,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:23:30.000,20610607.38,109866216.5,45.2,20610605.65,109866207.5,44.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:24:00.000,20602177.8,109821282.2,46.4,20602175.95,109821273.2,44.3,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:24:30.000,20593888,109777093.4,46.4,20593886.58,109777084.4,44.6,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:25:00.000,20585738.59,109733652,46,20585736.98,109733643,44.5,               ,               ,               ,               ,               ,               ,,,
  R10, 2025-01-21 13:25:30.000,20577729.87,109690960.6,45.9,20577728.02,109690951.6,44.8,               ,               ,               ,               ,               ,               ,,,
