> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-06 00:23:30.000,   40410155.266,  212356928.808,         33.300,,,,,,,,,
S22, 2025-01-06 00:24:00.000,   40410624.813,  212359403.354,         32.600,,,,,,,,,
S22, 2025-01-06 00:24:30.000,   40411095.000,  212361875.470,         33.000,,,,,,,,,
S22, 2025-01-06 00:25:00.000,   40411562.156,  212364350.775,         32.900,,,,,,,,,
S22, 2025-01-06 00:25:30.000,   40412037.625,  212366822.528,         33.800,,,,,,,,,
S22, 2025-01-06 00:26:00.000,   40412505.188,  212369290.408,         33.800,,,,,,,,,
S22, 2025-01-06 00:26:30.000,   40412973.063,  212371750.104,         33.100,,,,,,,,,
S22, 2025-01-06 00:27:00.000,   40413441.656,  212374211.036,         33.600,,,,,,,,,
S22, 2025-01-06 00:27:30.000,   40413910.578,  212376668.209,         34.000,,,,,,,,,
S22, 2025-01-06 00:28:00.000,   40414379.734,  212379124.084,         32.900,,,,,,,,,
S22, 2025-01-06 00:28:30.000,   40414840.938,  212381576.069,         33.700,,,,,,,,,
S22, 2025-01-06 00:29:00.000,   40415309.984,  212384022.550,         33.500,,,,,,,,,
S22, 2025-01-06 00:29:30.000,   40415778.297,  212386464.946,         33.200,,,,,,,,,
S22, 2025-01-06 00:30:00.000,   40416241.266,  212388915.911,         34.100,,,,,,,,,
S22, 2025-01-06 00:30:30.000,   40416710.125,  212391356.233,         33.700,,,,,,,,,
S22, 2025-01-06 00:31:00.000,   40417173.016,  212393796.381,         35.000,,,,,,,,,
S22, 2025-01-06 00:31:30.000,   40417640.875,  212396231.036,         33.800,,,,,,,,,
S22, 2025-01-06 00:32:00.000,   40418100.609,  212398666.306,         33.700,,,,,,,,,
S22, 2025-01-06 00:32:30.000,   40418568.734,  212401100.557,         33.200,,,,,,,,,
S22, 2025-01-06 00:33:00.000,   40419027.969,  212403531.359,         33.300,,,,,,,,,
S22, 2025-01-06 00:33:30.000,   40419490.297,  212405960.492,         33.300,,,,,,,,,
S22, 2025-01-06 00:34:00.000,   40419951.922,  212408388.993,         33.800,,,,,,,,,
S22, 2025-01-06 00:34:30.000,   40420411.672,  212410816.896,         33.400,,,,,,,,,
S22, 2025-01-06 00:35:00.000,   40420874.203,  212413240.622,         34.100,,,,,,,,,
S22, 2025-01-06 00:35:30.000,   40421330.063,  212415663.325,         33.100,,,,,,,,,
S22, 2025-01-06 00:36:00.000,   40421787.563,  212418083.705,         33.500,,,,,,,,,
S22, 2025-01-06 00:36:30.000,   40422245.594,  212420499.967,         32.300,,,,,,,,,
S22, 2025-01-06 00:37:00.000,   40422704.719,  212422914.519,         33.000,,,,,,,,,
S22, 2025-01-06 00:37:30.000,   40423163.953,  212425328.868,         33.000,,,,,,,,,
S22, 2025-01-06 00:38:00.000,   40423617.813,  212427734.766,         32.500,,,,,,,,,
S22, 2025-01-06 00:38:30.000,   40424076.188,  212430136.805,         32.200,,,,,,,,,
S22, 2025-01-06 00:39:00.000,   40424534.688,  212432538.054,         33.300,,,,,,,,,
S22, 2025-01-06 00:39:30.000,   40424989.781,  212434936.118,         32.500,,,,,,,,,
S22, 2025-01-06 00:40:00.000,   40425443.266,  212437329.266,         32.900,,,,,,,,,
S22, 2025-01-06 00:40:30.000,   40425895.078,  212439725.970,         33.300,,,,,,,,,
S22, 2025-01-06 00:41:00.000,   40426353.922,  212442109.915,         33.300,,,,,,,,,
S22, 2025-01-06 00:41:30.000,   40426811.500,  212444495.980,         33.400,,,,,,,,,
S22, 2025-01-06 00:42:00.000,   40427262.000,  212446889.593,         33.000,,,,,,,,,
S22, 2025-01-06 00:42:30.000,   40427715.203,  212449276.586,         33.300,,,,,,,,,
S22, 2025-01-06 00:43:00.000,   40428167.734,  212451661.961,         32.800,,,,,,,,,
S22, 2025-01-06 00:43:30.000,   40428617.375,  212454043.519,         33.600,,,,,,,,,
S22, 2025-01-06 00:44:00.000,   40429067.422,  212456415.453,         33.700,,,,,,,,,
S22, 2025-01-06 00:44:30.000,   40429518.188,  212458782.973,         32.500,,,,,,,,,
S22, 2025-01-06 00:45:00.000,   40429971.625,  212461147.304,         33.000,,,,,,,,,
S22, 2025-01-06 00:45:30.000,   40430424.125,  212463507.274,         32.900,,,,,,,,,
S22, 2025-01-06 00:46:00.000,   40430869.406,  212465870.658,         33.100,,,,,,,,,
S22, 2025-01-06 00:46:30.000,   40431318.641,  212468228.091,         32.600,,,,,,,,,
S22, 2025-01-06 00:47:00.000,   40431768.047,  212470579.155,         32.800,,,,,,,,,
S22, 2025-01-06 00:47:30.000,   40432216.281,  212472933.783,         33.700,,,,,,,,,
S22, 2025-01-06 00:48:00.000,   40432663.750,  212475250.797,         33.800,,,,,,,,,
S22, 2025-01-06 00:48:30.000,   40433109.063,  212477595.466,         32.900,,,,,,,,,
S22, 2025-01-06 00:49:00.000,   40433557.297,  212479936.479,         32.300,,,,,,,,,
S22, 2025-01-06 00:49:30.000,   40434002.359,  212482273.366,         33.300,,,,,,,,,
S22, 2025-01-06 00:50:00.000,   40434449.016,  212484611.770,         33.000,,,,,,,,,
S22, 2025-01-06 00:50:30.000,   40434890.125,  212486950.146,         33.100,,,,,,,,,
S22, 2025-01-06 00:51:00.000,   40435335.719,  212489286.846,         32.600,,,,,,,,,
S22, 2025-01-06 00:51:30.000,   40435776.031,  212491618.766,         32.500,,,,,,,,,
S22, 2025-01-06 00:52:00.000,   40436215.484,  212493948.409,         31.900,,,,,,,,,
S22, 2025-01-06 00:52:30.000,   40436656.625,  212496276.242,         32.500,,,,,,,,,
S22, 2025-01-06 00:53:00.000,   40437094.953,  212498599.147,         31.800,,,,,,,,,
S22, 2025-01-06 00:53:30.000,   40437534.266,  212500920.815,         32.500,,,,,,,,,
S22, 2025-01-06 00:54:00.000,   40437977.797,  212503237.014,         32.800,,,,,,,,,
S22, 2025-01-06 00:54:30.000,   40438415.375,  212505551.048,         32.300,,,,,,,,,
S22, 2025-01-06 00:55:00.000,   40438855.906,  212507860.263,         32.200,,,,,,,,,
S22, 2025-01-06 00:55:30.000,   40439292.688,  212510159.361,         32.900,,,,,,,,,
S22, 2025-01-06 00:56:00.000,   40439730.500,  212512464.971,         33.800,,,,,,,,,
S22, 2025-01-06 00:56:30.000,   40440170.625,  212514761.262,         33.100,,,,,,,,,
S22, 2025-01-06 00:57:00.000,   40440598.953,  212517053.949,         33.800,,,,,,,,,
S22, 2025-01-06 00:57:30.000,   40441042.734,  212519348.249,         32.500,,,,,,,,,
S22, 2025-01-06 00:58:00.000,   40441476.281,  212521638.287,         32.200,,,,,,,,,
S22, 2025-01-06 00:58:30.000,   40441910.250,  212523925.140,         33.700,,,,,,,,,
S22, 2025-01-06 00:59:00.000,   40442343.656,  212526206.148,         33.400,,,,,,,,,
S22, 2025-01-06 00:59:30.000,   40442779.125,  212528486.975,         31.900,,,,,,,,,
S22, 2025-01-06 01:00:00.000,   40443216.063,  212530765.798,         33.500,,,,,,,,,
S22, 2025-01-06 01:00:30.000,   40443649.219,  212533035.099,         32.600,,,,,,,,,
S22, 2025-01-06 01:01:00.000,   40444078.641,  212535302.490,         33.100,,,,,,,,,
S22, 2025-01-06 01:01:30.000,   40444508.688,  212537572.213,         32.900,,,,,,,,,
S22, 2025-01-06 01:02:00.000,   40444939.313,  212539832.839,         33.100,,,,,,,,,
S22, 2025-01-06 01:02:30.000,   40445368.609,  212542092.944,         33.200,,,,,,,,,
S22, 2025-01-06 01:03:00.000,   40445802.109,  212544347.063,         34.700,,,,,,,,,
S22, 2025-01-06 01:03:30.000,   40446227.125,  212546598.910,         32.800,,,,,,,,,
S22, 2025-01-06 01:04:00.000,   40446658.141,  212548841.505,         32.400,,,,,,,,,
S22, 2025-01-06 01:04:30.000,   40447084.250,  212551086.228,         33.100,,,,,,,,,
S22, 2025-01-06 01:05:00.000,   40447511.000,  212553330.282,         32.200,,,,,,,,,
S22, 2025-01-06 01:05:30.000,   40447938.844,  212555572.505,         33.200,,,,,,,,,
S22, 2025-01-06 01:06:00.000,   40448363.484,  212557807.682,         34.000,,,,,,,,,
S22, 2025-01-06 01:06:30.000,   40448787.234,  212560047.154,         32.200,,,,,,,,,
S22, 2025-01-06 01:07:00.000,   40449215.563,  212562275.719,         32.400,,,,,,,,,
S22, 2025-01-06 01:07:30.000,   40449636.344,  212564502.654,         32.000,,,,,,,,,
S22, 2025-01-06 01:08:00.000,   40450056.313,  212566721.781,         32.400,,,,,,,,,
S22, 2025-01-06 01:08:30.000,   40450483.234,  212568938.837,         32.200,,,,,,,,,
S22, 2025-01-06 01:09:00.000,   40450901.094,  212571158.872,         33.200,,,,,,,,,
S22, 2025-01-06 01:09:30.000,   40451323.906,  212573369.315,         34.100,,,,,,,,,
S22, 2025-01-06 01:10:00.000,   40451746.813,  212575585.066,         33.600,,,,,,,,,
S22, 2025-01-06 01:10:30.000,   40452164.922,  212577791.491,         34.800,,,,,,,,,
S22, 2025-01-06 01:11:00.000,   40452582.297,  212579998.280,         34.200,,,,,,,,,
S22, 2025-01-06 01:11:30.000,   40453001.828,  212582199.920,         33.700,,,,,,,,,
S22, 2025-01-06 01:12:00.000,   40453417.359,  212584396.175,         32.800,,,,,,,,,
S22, 2025-01-06 01:12:30.000,   40453831.250,  212586597.034,         32.500,,,,,,,,,
S22, 2025-01-06 01:13:00.000,   40454246.828,  212588785.216,         32.600,,,,,,,,,
S22, 2025-01-06 01:13:30.000,   40454665.594,  212590974.414,         33.600,,,,,,,,,
S22, 2025-01-06 01:14:00.000,   40455078.063,  212593161.645,         32.500,,,,,,,,,
S22, 2025-01-06 01:14:30.000,   40455494.547,  212595342.771,         32.400,,,,,,,,,
S22, 2025-01-06 01:15:00.000,   40455903.234,  212597217.903,         32.300,,,,,,,,,
S22, 2025-01-06 01:15:30.000,   40456318.125,  212599387.949,         33.400,,,,,,,,,
S22, 2025-01-06 01:16:00.000,   40456733.781,  212601556.140,         32.500,,,,,,,,,
S22, 2025-01-06 01:16:30.000,   40457145.188,  212603721.468,         33.300,,,,,,,,,
S22, 2025-01-06 01:17:00.000,   40457549.344,  212605881.244,         33.100,,,,,,,,,
S22, 2025-01-06 01:17:30.000,   40457963.172,  212608032.493,         33.000,,,,,,,,,
S22, 2025-01-06 01:18:00.000,   40458373.172,  212610203.738,         32.900,,,,,,,,,
S22, 2025-01-06 01:18:30.000,   40458780.250,  212612357.689,         32.900,,,,,,,,,
S22, 2025-01-06 01:19:00.000,   40459189.563,  212614501.056,         32.500,,,,,,,,,
S22, 2025-01-06 01:19:30.000,   40459600.594,  212616641.297,         33.800,,,,,,,,,
S22, 2025-01-06 01:20:00.000,   40460010.281,  212618779.194,         33.900,,,,,,,,,
S22, 2025-01-06 01:20:30.000,   40460418.250,  212620904.279,         33.200,,,,,,,,,
S22, 2025-01-06 01:21:00.000,   40460823.969,  212623033.277,         34.700,,,,,,,,,
S22, 2025-01-06 01:21:30.000,   40461226.094,  212625161.474,         33.300,,,,,,,,,
S22, 2025-01-06 01:22:00.000,   40461632.344,  212627283.092,         33.400,,,,,,,,,
S22, 2025-01-06 01:22:30.000,   40462034.781,  212629400.865,         32.500,,,,,,,,,
S22, 2025-01-06 01:23:00.000,   40462437.484,  212631514.359,         33.100,,,,,,,,,
S22, 2025-01-06 01:23:30.000,   40462837.500,  212633625.388,         32.900,,,,,,,,,
S22, 2025-01-06 01:24:00.000,   40463237.609,  212635738.641,         32.800,,,,,,,,,
S22, 2025-01-06 01:24:30.000,   40463639.609,  212637850.868,         34.100,,,,,,,,,
S22, 2025-01-06 01:25:00.000,   40464037.172,  212639934.520,         33.600,,,,,,,,,
S22, 2025-01-06 01:25:30.000,   40464439.203,  212642029.074,         33.700,,,,,,,,,
S22, 2025-01-06 01:26:00.000,   40464833.547,  212644126.388,         33.100,,,,,,,,,
S22, 2025-01-06 01:26:30.000,   40465234.156,  212646211.487,         33.400,,,,,,,,,
S22, 2025-01-06 01:27:00.000,   40465629.859,  212648297.913,         32.500,,,,,,,,,
S22, 2025-01-06 01:27:30.000,   40466023.750,  212650379.607,         33.000,,,,,,,,,
S22, 2025-01-06 01:28:00.000,   40466416.922,  212652462.589,         32.900,,,,,,,,,
S22, 2025-01-06 01:28:30.000,   40466813.953,  212654544.931,         32.200,,,,,,,,,
S22, 2025-01-06 01:29:00.000,   40467203.125,  212656614.827,         32.300,,,,,,,,,
S22, 2025-01-06 01:29:30.000,   40467599.766,  212658680.959,         31.800,,,,,,,,,
S22, 2025-01-06 01:30:00.000,   40467986.063,  212660736.374,         31.800,,,,,,,,,
S22, 2025-01-06 01:30:30.000,   40468384.656,  212662794.373,         32.200,,,,,,,,,
S22, 2025-01-06 01:31:00.000,   40468773.922,  212664851.490,         32.500,,,,,,,,,
S22, 2025-01-06 01:31:30.000,   40469162.000,  212666900.533,         32.300,,,,,,,,,
S22, 2025-01-06 01:32:00.000,   40469555.875,  212668945.928,         33.400,,,,,,,,,
S22, 2025-01-06 01:32:30.000,   40469944.984,  212670985.592,         33.400,,,,,,,,,
S22, 2025-01-06 01:33:00.000,   40470331.859,  212673028.264,         33.700,,,,,,,,,
S22, 2025-01-06 01:33:30.000,   40470718.453,  212675058.752,         34.300,,,,,,,,,
S22, 2025-01-06 01:34:00.000,   40471106.344,  212677100.052,         33.300,,,,,,,,,
S22, 2025-01-06 01:34:30.000,   40471488.703,  212679137.054,         32.400,,,,,,,,,
S22, 2025-01-06 01:35:00.000,   40471875.563,  212681159.904,         33.700,,,,,,,,,
S22, 2025-01-06 01:35:30.000,   40472256.828,  212683184.382,         32.200,,,,,,,,,
S22, 2025-01-06 01:36:00.000,   40472637.766,  212685198.528,         32.900,,,,,,,,,
S22, 2025-01-06 01:36:30.000,   40473021.063,  212687208.611,         32.900,,,,,,,,,
S22, 2025-01-06 01:37:00.000,   40473399.844,  212689215.434,         32.600,,,,,,,,,
S22, 2025-01-06 01:37:30.000,   40473786.891,  212691218.583,         32.900,,,,,,,,,
S22, 2025-01-06 01:38:00.000,   40474164.391,  212693214.344,         32.400,,,,,,,,,
S22, 2025-01-06 01:38:30.000,   40474544.750,  212695213.227,         32.500,,,,,,,,,
S22, 2025-01-06 01:39:00.000,   40474924.125,  212697197.118,         32.900,,,,,,,,,
S22, 2025-01-06 01:39:30.000,   40475301.203,  212699184.052,         32.600,,,,,,,,,
S22, 2025-01-06 01:40:00.000,   40475681.828,  212701164.117,         32.500,,,,,,,,,
S22, 2025-01-06 01:40:30.000,   40476054.203,  212703146.138,         32.300,,,,,,,,,
S22, 2025-01-06 01:41:00.000,   40476427.000,  212705121.536,         32.900,,,,,,,,,
S22, 2025-01-06 01:41:30.000,   40476804.625,  212707088.952,         33.300,,,,,,,,,
S22, 2025-01-06 01:42:00.000,   40477180.250,  212709062.767,         33.000,,,,,,,,,
S22, 2025-01-06 01:42:30.000,   40477555.906,  212711025.922,         32.000,,,,,,,,,
S22, 2025-01-06 01:43:00.000,   40477929.922,  212712984.071,         32.000,,,,,,,,,
S22, 2025-01-06 01:43:30.000,   40478293.203,  212714935.607,         32.300,,,,,,,,,
S22, 2025-01-06 01:45:00.000,   40479403.656,  212720780.368,         32.500,,,,,,,,,
S22, 2025-01-06 01:45:30.000,   40479772.859,  212722720.131,         32.200,,,,,,,,,
S22, 2025-01-06 01:46:00.000,   40480143.844,  212724651.499,         31.900,,,,,,,,,
S22, 2025-01-06 01:46:30.000,   40480508.328,  212726583.670,         31.900,,,,,,,,,
S22, 2025-01-06 01:47:00.000,   40480875.813,  212728506.863,         32.300,,,,,,,,,
S22, 2025-01-06 01:47:30.000,   40481240.875,  212730431.063,         32.600,,,,,,,,,
S22, 2025-01-06 01:48:00.000,   40481606.125,  212732347.775,         32.800,,,,,,,,,
S22, 2025-01-06 01:48:30.000,   40481970.281,  212734258.783,         33.400,,,,,,,,,
S22, 2025-01-06 01:49:00.000,   40482329.828,  212736164.735,         32.900,,,,,,,,,
S22, 2025-01-06 01:49:30.000,   40482697.438,  212738073.053,         34.500,,,,,,,,,
S22, 2025-01-06 01:50:00.000,   40483058.563,  212739972.069,         33.000,,,,,,,,,
S22, 2025-01-06 01:50:30.000,   40483417.297,  212741868.961,         32.800,,,,,,,,,
S22, 2025-01-06 01:51:00.000,   40483776.516,  212743763.740,         33.100,,,,,,,,,
S22, 2025-01-06 01:51:30.000,   40484133.703,  212745647.980,         32.600,,,,,,,,,
S22, 2025-01-06 01:52:00.000,   40484494.156,  212747530.900,         33.400,,,,,,,,,
S22, 2025-01-06 01:52:30.000,   40484848.375,  212749410.625,         33.100,,,,,,,,,
S22, 2025-01-06 01:53:00.000,   40485205.922,  212751283.273,         33.600,,,,,,,,,
S22, 2025-01-06 01:53:30.000,   40485557.125,  212753153.169,         32.600,,,,,,,,,
S22, 2025-01-06 01:54:00.000,   40485913.531,  212755020.342,         32.800,,,,,,,,,
S22, 2025-01-06 01:54:30.000,   40486268.547,  212756884.872,         33.000,,,,,,,,,
S22, 2025-01-06 01:55:00.000,   40486619.906,  212758746.650,         33.900,,,,,,,,,
S22, 2025-01-06 01:55:30.000,   40486970.000,  212760600.913,         33.700,,,,,,,,,
S22, 2025-01-06 01:56:00.000,   40487324.563,  212762452.272,         33.000,,,,,,,,,
S22, 2025-01-06 01:56:30.000,   40487673.234,  212764296.767,         34.700,,,,,,,,,
S22, 2025-01-06 01:57:00.000,   40488025.656,  212766129.293,         34.100,,,,,,,,,
S22, 2025-01-06 01:57:30.000,   40488375.469,  212767962.299,         35.000,,,,,,,,,
S22, 2025-01-06 01:58:00.000,   40488724.172,  212769796.581,         35.200,,,,,,,,,
S22, 2025-01-06 01:58:30.000,   40489070.844,  212771618.227,         33.200,,,,,,,,,
S22, 2025-01-06 01:59:00.000,   40489417.391,  212773433.849,         33.700,,,,,,,,,
S22, 2025-01-06 01:59:30.000,   40489761.078,  212775244.411,         34.000,,,,,,,,,
S22, 2025-01-06 02:00:00.000,   40490106.359,  212777052.818,         34.300,,,,,,,,,
S22, 2025-01-06 02:00:30.000,   40490449.328,  212778857.754,         34.600,,,,,,,,,
S22, 2025-01-06 02:01:00.000,   40490793.734,  212780664.500,         34.800,,,,,,,,,
S22, 2025-01-06 02:01:30.000,   40491137.078,  212782460.727,         34.600,,,,,,,,,
S22, 2025-01-06 02:02:00.000,   40491479.891,  212784249.656,         34.400,,,,,,,,,
S22, 2025-01-06 02:02:30.000,   40491819.688,  212786031.076,         34.500,,,,,,,,,
S22, 2025-01-06 02:03:00.000,   40492157.297,  212787810.831,         33.900,,,,,,,,,
S22, 2025-01-06 02:03:30.000,   40492495.703,  212789588.267,         33.400,,,,,,,,,
S22, 2025-01-06 02:04:00.000,   40492831.984,  212791360.834,         33.900,,,,,,,,,
S22, 2025-01-06 02:04:30.000,   40493171.313,  212793128.874,         33.600,,,,,,,,,
S22, 2025-01-06 02:05:00.000,   40493505.359,  212794891.505,         34.100,,,,,,,,,
S22, 2025-01-06 02:05:30.000,   40493840.719,  212796650.568,         34.600,,,,,,,,,
S22, 2025-01-06 02:06:00.000,   40494172.313,  212798409.125,         33.200,,,,,,,,,
S22, 2025-01-06 02:06:30.000,   40494508.250,  212800156.820,         32.900,,,,,,,,,
S22, 2025-01-06 02:07:00.000,   40494836.234,  212801907.731,         33.400,,,,,,,,,
S22, 2025-01-06 02:07:30.000,   40495171.250,  212803652.509,         33.700,,,,,,,,,
S22, 2025-01-06 02:08:00.000,   40495501.141,  212805390.787,         33.600,,,,,,,,,
S22, 2025-01-06 02:08:30.000,   40495827.938,  212807121.527,         33.700,,,,,,,,,
S22, 2025-01-06 02:09:00.000,   40496158.859,  212808847.527,         33.600,,,,,,,,,
S22, 2025-01-06 02:09:30.000,   40496485.516,  212810569.467,         33.800,,,,,,,,,
S22, 2025-01-06 02:10:00.000,   40496814.531,  212812289.571,         33.100,,,,,,,,,
S22, 2025-01-06 02:10:30.000,   40497132.938,  212814002.593,         33.800,,,,,,,,,
S22, 2025-01-06 02:11:00.000,   40497465.547,  212815712.896,         33.600,,,,,,,,,
S22, 2025-01-06 02:11:30.000,   40497785.375,  212817414.414,         32.900,,,,,,,,,
S22, 2025-01-06 02:12:00.000,   40498108.641,  212819112.724,         33.500,,,,,,,,,
S22, 2025-01-06 02:12:30.000,   40498427.063,  212820808.910,         32.300,,,,,,,,,
S22, 2025-01-06 02:13:00.000,   40498749.188,  212822495.172,         33.900,,,,,,,,,
S22, 2025-01-06 02:13:30.000,   40499065.938,  212824178.753,         33.000,,,,,,,,,
S22, 2025-01-06 02:14:00.000,   40499384.750,  212825857.176,         33.500,,,,,,,,,
S22, 2025-01-06 02:14:30.000,   40499704.406,  212827534.668,         32.900,,,,,,,,,
S22, 2025-01-06 02:15:00.000,   40500019.984,  212829205.426,         33.400,,,,,,,,,
S22, 2025-01-06 02:15:30.000,   40500337.219,  212830869.874,         32.800,,,,,,,,,
S22, 2025-01-06 02:16:00.000,   40500654.688,  212832529.043,         33.100,,,,,,,,,
S22, 2025-01-06 02:16:30.000,   40500969.359,  212834186.151,         33.500,,,,,,,,,
S22, 2025-01-06 02:17:00.000,   40501284.234,  212835841.281,         33.200,,,,,,,,,
S22, 2025-01-06 02:17:30.000,   40501597.922,  212837489.251,         32.600,,,,,,,,,
S22, 2025-01-06 02:18:00.000,   40501905.797,  212839132.939,         33.900,,,,,,,,,
S22, 2025-01-06 02:18:30.000,   40502216.641,  212840768.643,         32.600,,,,,,,,,
S22, 2025-01-06 02:19:00.000,   40502527.719,  212842397.540,         33.400,,,,,,,,,
S22, 2025-01-06 02:19:30.000,   40502837.750,  212844020.400,         33.500,,,,,,,,,
S22, 2025-01-06 02:20:00.000,   40503145.688,  212845638.378,         33.000,,,,,,,,,
S22, 2025-01-06 02:20:30.000,   40503453.938,  212847241.810,         33.000,,,,,,,,,
S22, 2025-01-06 02:21:00.000,   40503760.578,  212848856.133,         33.500,,,,,,,,,
S22, 2025-01-06 02:21:30.000,   40504062.188,  212850461.007,         32.400,,,,,,,,,
S22, 2025-01-06 02:22:00.000,   40504367.859,  212852072.093,         33.800,,,,,,,,,
S22, 2025-01-06 02:22:30.000,   40504671.656,  212853665.646,         33.600,,,,,,,,,
S22, 2025-01-06 02:23:00.000,   40504973.125,  212855261.398,         33.300,,,,,,,,,
S22, 2025-01-06 02:23:30.000,   40505274.375,  212856852.607,         32.600,,,,,,,,,
S22, 2025-01-06 02:24:00.000,   40505572.016,  212858432.282,         33.100,,,,,,,,,
S22, 2025-01-06 02:24:30.000,   40505879.094,  212860014.846,         32.500,,,,,,,,,
S22, 2025-01-06 02:25:00.000,   40506175.984,  212861588.355,         32.800,,,,,,,,,
S22, 2025-01-06 02:25:30.000,   40506469.734,  212863150.799,         33.700,,,,,,,,,
S22, 2025-01-06 02:26:00.000,   40506772.172,  212864716.073,         32.800,,,,,,,,,
S22, 2025-01-06 02:26:30.000,   40507063.469,  212866270.686,         33.900,,,,,,,,,
S22, 2025-01-06 02:27:00.000,   40507360.516,  212867821.202,         32.800,,,,,,,,,
S22, 2025-01-06 02:27:30.000,   40507653.281,  212869370.328,         32.900,,,,,,,,,
S22, 2025-01-06 02:28:00.000,   40507944.844,  212870913.520,         33.100,,,,,,,,,
S22, 2025-01-06 02:28:30.000,   40508240.844,  212872447.411,         33.500,,,,,,,,,
S22, 2025-01-06 02:29:00.000,   40508529.375,  212873972.938,         33.000,,,,,,,,,
S22, 2025-01-06 02:29:30.000,   40508818.563,  212875495.398,         33.400,,,,,,,,,
