> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-08 01:47:00.000,   40486311.172,  212757020.414,         33.000,,,,,,,,,
S22, 2025-01-08 01:47:30.000,   40486668.156,  212758891.817,         33.000,,,,,,,,,
S22, 2025-01-08 01:48:00.000,   40487022.859,  212760755.196,         33.200,,,,,,,,,
S22, 2025-01-08 01:48:30.000,   40487369.422,  212762613.218,         33.600,,,,,,,,,
S22, 2025-01-08 01:49:00.000,   40487728.219,  212764472.331,         34.800,,,,,,,,,
S22, 2025-01-08 01:49:30.000,   40488078.797,  212766320.413,         34.300,,,,,,,,,
S22, 2025-01-08 01:50:00.000,   40488428.766,  212768162.491,         33.400,,,,,,,,,
S22, 2025-01-08 01:50:30.000,   40488779.922,  212769998.687,         33.800,,,,,,,,,
S22, 2025-01-08 01:51:00.000,   40489128.906,  212771830.163,         33.600,,,,,,,,,
S22, 2025-01-08 01:51:30.000,   40489477.969,  212773653.170,         33.700,,,,,,,,,
S22, 2025-01-08 01:52:00.000,   40489824.328,  212775480.232,         34.800,,,,,,,,,
S22, 2025-01-08 01:52:30.000,   40490172.063,  212777296.572,         34.200,,,,,,,,,
S22, 2025-01-08 01:53:00.000,   40490519.031,  212779111.212,         33.900,,,,,,,,,
S22, 2025-01-08 01:53:30.000,   40490863.172,  212780918.983,         34.300,,,,,,,,,
S22, 2025-01-08 01:54:00.000,   40491209.813,  212782724.667,         34.800,,,,,,,,,
S22, 2025-01-08 01:54:30.000,   40491549.406,  212784520.128,         33.100,,,,,,,,,
S22, 2025-01-08 01:55:00.000,   40491893.797,  212786318.240,         34.300,,,,,,,,,
S22, 2025-01-08 01:55:30.000,   40492233.797,  212788111.487,         35.700,,,,,,,,,
S22, 2025-01-08 01:56:00.000,   40492572.563,  212789898.783,         33.700,,,,,,,,,
S22, 2025-01-08 01:56:30.000,   40492911.172,  212791684.797,         32.600,,,,,,,,,
S22, 2025-01-08 01:57:00.000,   40493250.328,  212793458.959,         33.600,,,,,,,,,
S22, 2025-01-08 01:57:30.000,   40493587.250,  212795236.374,         33.000,,,,,,,,,
S22, 2025-01-08 01:58:00.000,   40493923.547,  212797005.106,         34.800,,,,,,,,,
S22, 2025-01-08 01:58:30.000,   40494260.406,  212798772.444,         32.400,,,,,,,,,
S22, 2025-01-08 01:59:00.000,   40494590.297,  212800535.419,         33.100,,,,,,,,,
S22, 2025-01-08 01:59:30.000,   40494925.953,  212802295.349,         32.300,,,,,,,,,
S22, 2025-01-08 02:00:00.000,   40495258.203,  212804051.450,         34.100,,,,,,,,,
S22, 2025-01-08 02:00:30.000,   40495592.422,  212805797.168,         32.300,,,,,,,,,
S22, 2025-01-08 02:01:00.000,   40495925.750,  212807535.207,         32.800,,,,,,,,,
S22, 2025-01-08 02:01:30.000,   40496255.375,  212809275.662,         33.500,,,,,,,,,
S22, 2025-01-08 02:02:00.000,   40496586.125,  212811005.300,         34.300,,,,,,,,,
S22, 2025-01-08 02:02:30.000,   40496915.188,  212812730.673,         32.400,,,,,,,,,
S22, 2025-01-08 02:03:00.000,   40497242.594,  212814447.948,         32.800,,,,,,,,,
S22, 2025-01-08 02:03:30.000,   40497571.078,  212816162.213,         34.200,,,,,,,,,
S22, 2025-01-08 02:04:00.000,   40497898.078,  212817876.754,         33.900,,,,,,,,,
S22, 2025-01-08 02:04:30.000,   40498220.094,  212819582.532,         33.400,,,,,,,,,
S22, 2025-01-08 02:05:00.000,   40498544.406,  212821279.587,         33.300,,,,,,,,,
S22, 2025-01-08 02:05:30.000,   40498870.656,  212822980.526,         34.000,,,,,,,,,
S22, 2025-01-08 02:06:00.000,   40499190.688,  212824676.143,         32.500,,,,,,,,,
S22, 2025-01-08 02:06:30.000,   40499510.469,  212826364.874,         33.400,,,,,,,,,
S22, 2025-01-08 02:07:00.000,   40499830.875,  212828048.358,         33.500,,,,,,,,,
S22, 2025-01-08 02:07:30.000,   40500150.219,  212829730.064,         33.400,,,,,,,,,
S22, 2025-01-08 02:08:00.000,   40500465.766,  212831404.223,         33.300,,,,,,,,,
S22, 2025-01-08 02:08:30.000,   40500782.563,  212833080.497,         33.600,,,,,,,,,
S22, 2025-01-08 02:09:00.000,   40501099.531,  212834743.079,         34.500,,,,,,,,,
S22, 2025-01-08 02:09:30.000,   40501415.797,  212836399.542,         33.700,,,,,,,,,
S22, 2025-01-08 02:10:00.000,   40501728.672,  212838053.558,         34.900,,,,,,,,,
S22, 2025-01-08 02:10:30.000,   40502040.688,  212839704.127,         33.800,,,,,,,,,
S22, 2025-01-08 02:11:00.000,   40502355.563,  212841351.219,         32.600,,,,,,,,,
S22, 2025-01-08 02:11:30.000,   40502665.484,  212842991.239,         33.100,,,,,,,,,
S22, 2025-01-08 02:12:00.000,   40502982.078,  212844623.078,         33.400,,,,,,,,,
S22, 2025-01-08 02:12:30.000,   40503287.266,  212846250.582,         33.500,,,,,,,,,
S22, 2025-01-08 02:13:00.000,   40503599.703,  212847874.956,         33.000,,,,,,,,,
S22, 2025-01-08 02:13:30.000,   40503907.484,  212849492.423,         33.100,,,,,,,,,
S22, 2025-01-08 02:14:00.000,   40504213.156,  212851106.994,         32.400,,,,,,,,,
S22, 2025-01-08 02:14:30.000,   40504519.109,  212852718.577,         33.100,,,,,,,,,
S22, 2025-01-08 02:15:00.000,   40504827.281,  212854326.558,         33.700,,,,,,,,,
S22, 2025-01-08 02:15:30.000,   40505127.531,  212855925.528,         32.800,,,,,,,,,
S22, 2025-01-08 02:16:00.000,   40505428.578,  212857514.455,         32.900,,,,,,,,,
S22, 2025-01-08 02:16:30.000,   40505734.500,  212859102.183,         33.100,,,,,,,,,
S22, 2025-01-08 02:17:00.000,   40506036.516,  212860691.034,         32.900,,,,,,,,,
S22, 2025-01-08 02:17:30.000,   40506338.625,  212862273.157,         33.000,,,,,,,,,
S22, 2025-01-08 02:18:00.000,   40506636.750,  212863851.264,         33.700,,,,,,,,,
S22, 2025-01-08 02:18:30.000,   40506936.859,  212865417.206,         32.800,,,,,,,,,
S22, 2025-01-08 02:19:00.000,   40507228.484,  212866981.756,         32.600,,,,,,,,,
S22, 2025-01-08 02:19:30.000,   40507526.141,  212868545.666,         33.100,,,,,,,,,
S22, 2025-01-08 02:20:00.000,   40507824.484,  212870101.309,         33.500,,,,,,,,,
S22, 2025-01-08 02:20:30.000,   40508123.141,  212871644.862,         33.100,,,,,,,,,
S22, 2025-01-08 02:21:00.000,   40508414.516,  212873186.666,         34.100,,,,,,,,,
S22, 2025-01-08 02:21:30.000,   40508705.688,  212874725.233,         32.400,,,,,,,,,
S22, 2025-01-08 02:22:00.000,   40508993.969,  212876259.539,         33.100,,,,,,,,,
S22, 2025-01-08 02:22:30.000,   40509284.219,  212877789.088,         33.000,,,,,,,,,
S22, 2025-01-08 02:23:00.000,   40509575.813,  212879314.006,         32.500,,,,,,,,,
S22, 2025-01-08 02:23:30.000,   40509867.000,  212880831.605,         33.200,,,,,,,,,
S22, 2025-01-08 02:24:00.000,   40510157.328,  212882348.614,         33.000,,,,,,,,,
S22, 2025-01-08 02:24:30.000,   40510441.391,  212883856.099,         33.100,,,,,,,,,
S22, 2025-01-08 02:25:00.000,   40510727.688,  212885354.043,         32.600,,,,,,,,,
S22, 2025-01-08 02:25:30.000,   40511008.563,  212886845.296,         32.900,,,,,,,,,
S22, 2025-01-08 02:26:00.000,   40511291.969,  212888334.545,         32.800,,,,,,,,,
S22, 2025-01-08 02:26:30.000,   40511581.031,  212889819.551,         32.900,,,,,,,,,
S22, 2025-01-08 02:27:00.000,   40511866.688,  212891308.794,         33.000,,,,,,,,,
S22, 2025-01-08 02:27:30.000,   40512142.750,  212892784.502,         32.900,,,,,,,,,
S22, 2025-01-08 02:28:00.000,   40512423.531,  212894248.500,         32.800,,,,,,,,,
S22, 2025-01-08 02:28:30.000,   40512705.734,  212895715.730,         33.500,,,,,,,,,
