> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-14 00:56:30.000,   40465655.609,  212648376.189,         33.700,,,,,,,,,
S22, 2025-01-14 00:57:00.000,   40466041.266,  212650432.122,         31.600,,,,,,,,,
S22, 2025-01-14 00:57:30.000,   40466431.391,  212652476.494,         33.100,,,,,,,,,
S22, 2025-01-14 00:58:00.000,   40466821.766,  212654518.078,         31.800,,,,,,,,,
S22, 2025-01-14 00:58:30.000,   40467210.359,  212656555.744,         32.200,,,,,,,,,
S22, 2025-01-14 00:59:00.000,   40467597.531,  212658591.371,         33.100,,,,,,,,,
S22, 2025-01-14 00:59:30.000,   40467982.875,  212660619.240,         32.900,,,,,,,,,
S22, 2025-01-14 01:00:00.000,   40468371.000,  212662649.205,         33.200,,,,,,,,,
S22, 2025-01-14 01:00:30.000,   40468757.859,  212664677.060,         33.200,,,,,,,,,
S22, 2025-01-14 01:01:00.000,   40469142.516,  212666694.303,         33.100,,,,,,,,,
S22, 2025-01-14 01:01:30.000,   40469527.391,  212668711.519,         32.900,,,,,,,,,
S22, 2025-01-14 01:02:00.000,   40469911.688,  212670725.915,         29.100,,,,,,,,,
S22, 2025-01-14 01:02:30.000,   40470293.125,  212672733.332,         33.100,,,,,,,,,
S22, 2025-01-14 01:03:00.000,   40470670.516,  212674738.710,         32.800,,,,,,,,,
S22, 2025-01-14 01:03:30.000,   40471052.922,  212676737.493,         32.800,,,,,,,,,
S22, 2025-01-14 01:04:00.000,   40471431.563,  212678731.586,         32.300,,,,,,,,,
S22, 2025-01-14 01:04:30.000,   40471815.109,  212680728.371,         33.300,,,,,,,,,
S22, 2025-01-14 01:05:00.000,   40472195.125,  212682714.937,         32.200,,,,,,,,,
S22, 2025-01-14 01:05:30.000,   40472573.859,  212684701.271,         32.600,,,,,,,,,
S22, 2025-01-14 01:06:00.000,   40472947.797,  212686686.767,         33.500,,,,,,,,,
S22, 2025-01-14 01:06:30.000,   40473321.313,  212688663.128,         32.900,,,,,,,,,
S22, 2025-01-14 01:07:00.000,   40473699.313,  212690638.713,         33.200,,,,,,,,,
S22, 2025-01-14 01:07:30.000,   40474074.266,  212692612.861,         33.000,,,,,,,,,
S22, 2025-01-14 01:08:00.000,   40474449.594,  212694578.728,         33.700,,,,,,,,,
S22, 2025-01-14 01:08:30.000,   40474824.281,  212696542.811,         33.400,,,,,,,,,
S22, 2025-01-14 01:09:00.000,   40475203.578,  212698498.954,         33.800,,,,,,,,,
S22, 2025-01-14 01:09:30.000,   40475568.672,  212700447.062,         33.300,,,,,,,,,
S22, 2025-01-14 01:10:00.000,   40475939.906,  212702394.359,         32.500,,,,,,,,,
S22, 2025-01-14 01:10:30.000,   40476312.969,  212704332.908,         33.000,,,,,,,,,
S22, 2025-01-14 01:11:00.000,   40476679.625,  212706277.612,         32.000,,,,,,,,,
S22, 2025-01-14 01:11:30.000,   40477047.344,  212708209.747,         32.200,,,,,,,,,
S22, 2025-01-14 01:12:00.000,   40477415.703,  212710143.914,         32.200,,,,,,,,,
S22, 2025-01-14 01:12:30.000,   40477787.250,  212712065.073,         32.400,,,,,,,,,
S22, 2025-01-14 01:13:00.000,   40478154.078,  212713987.413,         32.400,,,,,,,,,
S22, 2025-01-14 01:13:30.000,   40478517.359,  212715904.437,         32.300,,,,,,,,,
S22, 2025-01-14 01:14:00.000,   40478881.234,  212717816.112,         32.600,,,,,,,,,
S22, 2025-01-14 01:14:30.000,   40479247.328,  212719728.808,         32.400,,,,,,,,,
S22, 2025-01-14 01:15:00.000,   40479608.906,  212721632.907,         32.600,,,,,,,,,
S22, 2025-01-14 01:15:30.000,   40479975.781,  212723538.171,         32.900,,,,,,,,,
S22, 2025-01-14 01:16:00.000,   40480338.438,  212725436.837,         33.300,,,,,,,,,
S22, 2025-01-14 01:16:30.000,   40480698.547,  212727328.413,         33.100,,,,,,,,,
S22, 2025-01-14 01:17:00.000,   40481057.563,  212729220.385,         33.300,,,,,,,,,
S22, 2025-01-14 01:17:30.000,   40481418.156,  212731116.034,         33.700,,,,,,,,,
S22, 2025-01-14 01:18:00.000,   40481778.141,  212733005.315,         33.700,,,,,,,,,
S22, 2025-01-14 01:18:30.000,   40482136.828,  212734890.867,         32.800,,,,,,,,,
S22, 2025-01-14 01:19:00.000,   40482489.734,  212736766.618,         32.500,,,,,,,,,
S22, 2025-01-14 01:19:30.000,   40482841.797,  212738639.917,         32.900,,,,,,,,,
S22, 2025-01-14 01:20:00.000,   40483196.844,  212740503.213,         33.400,,,,,,,,,
S22, 2025-01-14 01:20:30.000,   40483555.281,  212742361.580,         33.400,,,,,,,,,
S22, 2025-01-14 01:21:00.000,   40483905.391,  212744222.105,         32.200,,,,,,,,,
S22, 2025-01-14 01:21:30.000,   40484260.219,  212746078.714,         33.300,,,,,,,,,
S22, 2025-01-14 01:22:00.000,   40484616.531,  212747926.786,         33.100,,,,,,,,,
S22, 2025-01-14 01:22:30.000,   40484966.672,  212749777.466,         33.600,,,,,,,,,
S22, 2025-01-14 01:23:00.000,   40485314.375,  212751621.957,         32.300,,,,,,,,,
S22, 2025-01-14 01:23:30.000,   40485663.422,  212753459.029,         34.100,,,,,,,,,
S22, 2025-01-14 01:24:00.000,   40486011.359,  212755290.297,         33.700,,,,,,,,,
S22, 2025-01-14 01:24:30.000,   40486366.969,  212757115.140,         33.500,,,,,,,,,
S22, 2025-01-14 01:25:00.000,   40486711.719,  212758940.644,         33.200,,,,,,,,,
S22, 2025-01-14 01:25:30.000,   40487057.188,  212760760.325,         33.700,,,,,,,,,
S22, 2025-01-14 01:26:00.000,   40487404.422,  212762575.781,         34.000,,,,,,,,,
S22, 2025-01-14 01:26:30.000,   40487750.094,  212764387.851,         34.200,,,,,,,,,
S22, 2025-01-14 01:27:00.000,   40488094.891,  212766189.029,         33.800,,,,,,,,,
S22, 2025-01-14 01:27:30.000,   40488439.047,  212767983.606,         33.300,,,,,,,,,
S22, 2025-01-14 01:28:00.000,   40488780.375,  212769781.769,         33.300,,,,,,,,,
S22, 2025-01-14 01:28:30.000,   40489121.531,  212771575.488,         34.400,,,,,,,,,
S22, 2025-01-14 01:29:00.000,   40489467.031,  212773360.809,         34.600,,,,,,,,,
S22, 2025-01-14 01:29:30.000,   40489805.781,  212775144.290,         33.400,,,,,,,,,
S22, 2025-01-14 01:30:00.000,   40490145.328,  212776925.281,         34.500,,,,,,,,,
S22, 2025-01-14 01:30:30.000,   40490485.656,  212778699.794,         34.100,,,,,,,,,
S22, 2025-01-14 01:31:00.000,   40490819.828,  212780470.861,         35.400,,,,,,,,,
S22, 2025-01-14 01:31:30.000,   40491156.813,  212782231.159,         34.300,,,,,,,,,
S22, 2025-01-14 01:32:00.000,   40491494.938,  212783991.742,         35.200,,,,,,,,,
S22, 2025-01-14 01:32:30.000,   40491827.938,  212785747.563,         33.600,,,,,,,,,
S22, 2025-01-14 01:33:00.000,   40492159.828,  212787500.527,         34.300,,,,,,,,,
S22, 2025-01-14 01:33:30.000,   40492492.859,  212789253.211,         33.600,,,,,,,,,
S22, 2025-01-14 01:34:00.000,   40492825.625,  212790993.755,         34.000,,,,,,,,,
S22, 2025-01-14 01:34:30.000,   40493153.672,  212792729.506,         32.900,,,,,,,,,
S22, 2025-01-14 01:35:00.000,   40493490.406,  212794464.014,         33.200,,,,,,,,,
S22, 2025-01-14 01:35:30.000,   40493816.484,  212796188.446,         33.200,,,,,,,,,
S22, 2025-01-14 01:36:00.000,   40494150.516,  212797907.069,         33.400,,,,,,,,,
S22, 2025-01-14 01:36:30.000,   40494477.000,  212799618.518,         33.300,,,,,,,,,
S22, 2025-01-14 01:37:00.000,   40494801.891,  212801326.404,         33.400,,,,,,,,,
S22, 2025-01-14 01:37:30.000,   40495131.078,  212803034.312,         33.700,,,,,,,,,
S22, 2025-01-14 01:38:00.000,   40495451.953,  212804745.459,         33.600,,,,,,,,,
S22, 2025-01-14 01:38:30.000,   40495777.047,  212806448.510,         33.700,,,,,,,,,
S22, 2025-01-14 01:39:00.000,   40496099.078,  212808148.936,         32.900,,,,,,,,,
S22, 2025-01-14 01:39:30.000,   40496421.703,  212809846.555,         33.200,,,,,,,,,
S22, 2025-01-14 01:40:00.000,   40496742.734,  212811539.028,         33.000,,,,,,,,,
S22, 2025-01-14 01:40:30.000,   40497060.313,  212813219.656,         32.500,,,,,,,,,
S22, 2025-01-14 01:41:00.000,   40497379.859,  212814896.531,         32.300,,,,,,,,,
S22, 2025-01-14 01:41:30.000,   40497702.531,  212816567.663,         33.000,,,,,,,,,
S22, 2025-01-14 01:42:00.000,   40498024.859,  212818240.384,         32.400,,,,,,,,,
S22, 2025-01-14 01:42:30.000,   40498336.500,  212819907.665,         32.900,,,,,,,,,
S22, 2025-01-14 01:43:00.000,   40498655.188,  212821562.058,         32.500,,,,,,,,,
S22, 2025-01-14 01:43:30.000,   40498969.469,  212823218.459,         34.300,,,,,,,,,
S22, 2025-01-14 01:44:00.000,   40499283.234,  212824862.453,         33.700,,,,,,,,,
S22, 2025-01-14 01:44:30.000,   40499597.875,  212826503.677,         32.800,,,,,,,,,
S22, 2025-01-14 01:45:00.000,   40499910.406,  212828142.960,         34.000,,,,,,,,,
S22, 2025-01-14 01:45:30.000,   40500219.547,  212829779.549,         33.900,,,,,,,,,
S22, 2025-01-14 01:46:00.000,   40500529.813,  212831411.202,         32.900,,,,,,,,,
S22, 2025-01-14 01:47:00.000,   40501144.828,  212834971.621,         32.900,,,,,,,,,
S22, 2025-01-14 01:47:30.000,   40501457.156,  212836591.806,         32.900,,,,,,,,,
S22, 2025-01-14 01:48:00.000,   40501762.172,  212838203.858,         32.600,,,,,,,,,
S22, 2025-01-14 01:48:30.000,   40502070.500,  212839814.646,         32.900,,,,,,,,,
S22, 2025-01-14 01:49:00.000,   40502376.172,  212841420.869,         32.300,,,,,,,,,
S22, 2025-01-14 01:49:30.000,   40502677.188,  212843017.670,         32.200,,,,,,,,,
S22, 2025-01-14 01:50:00.000,   40502983.406,  212844609.873,         32.300,,,,,,,,,
S22, 2025-01-14 01:50:30.000,   40503280.219,  212846200.788,         32.500,,,,,,,,,
S22, 2025-01-14 01:51:00.000,   40503589.656,  212847789.380,         31.800,,,,,,,,,
S22, 2025-01-14 01:51:30.000,   40503884.453,  212849364.160,         31.600,,,,,,,,,
S22, 2025-01-14 01:52:00.000,   40504185.188,  212850938.977,         33.000,,,,,,,,,
S22, 2025-01-14 01:52:30.000,   40504483.422,  212852507.179,         33.300,,,,,,,,,
S22, 2025-01-14 01:53:00.000,   40504784.297,  212854074.865,         33.500,,,,,,,,,
S22, 2025-01-14 01:53:30.000,   40505081.063,  212855636.393,         32.000,,,,,,,,,
S22, 2025-01-14 01:54:00.000,   40505377.516,  212857188.450,         32.300,,,,,,,,,
S22, 2025-01-14 01:54:30.000,   40505670.688,  212858737.418,         32.200,,,,,,,,,
S22, 2025-01-14 01:55:00.000,   40505967.734,  212860284.458,         31.900,,,,,,,,,
S22, 2025-01-14 01:56:00.000,   40506548.359,  212863362.278,         32.800,,,,,,,,,
S22, 2025-01-14 01:56:30.000,   40506840.766,  212864886.025,         33.200,,,,,,,,,
S22, 2025-01-14 01:57:00.000,   40507129.391,  212866405.024,         33.400,,,,,,,,,
S22, 2025-01-14 01:57:30.000,   40507422.250,  212867922.028,         32.800,,,,,,,,,
S22, 2025-01-14 01:58:00.000,   40507711.328,  212869430.589,         32.300,,,,,,,,,
S22, 2025-01-14 01:58:30.000,   40508000.844,  212870932.400,         32.500,,,,,,,,,
S22, 2025-01-14 01:59:00.000,   40508284.891,  212872429.836,         31.900,,,,,,,,,
S22, 2025-01-14 01:59:30.000,   40508571.359,  212873923.588,         33.000,,,,,,,,,
S22, 2025-01-14 02:00:00.000,   40508857.547,  212875419.193,         31.800,,,,,,,,,
S22, 2025-01-14 02:00:30.000,   40509137.734,  212876905.510,         32.600,,,,,,,,,
S22, 2025-01-14 02:01:00.000,   40509420.938,  212878387.190,         32.400,,,,,,,,,
S22, 2025-01-14 02:01:30.000,   40509702.438,  212879861.091,         34.100,,,,,,,,,
S22, 2025-01-14 02:02:00.000,   40509985.797,  212881336.690,         32.900,,,,,,,,,
S22, 2025-01-14 02:02:30.000,   40510264.359,  212882806.980,         33.700,,,,,,,,,
S22, 2025-01-14 02:03:00.000,   40510544.094,  212884266.954,         32.500,,,,,,,,,
S22, 2025-01-14 02:03:30.000,   40510821.484,  212885726.684,         32.600,,,,,,,,,
S22, 2025-01-14 02:04:00.000,   40511098.750,  212887180.521,         32.300,,,,,,,,,
S22, 2025-01-14 02:04:30.000,   40511371.484,  212888627.087,         31.800,,,,,,,,,
S22, 2025-01-14 02:05:00.000,   40511648.344,  212890067.023,         34.800,,,,,,,,,
S22, 2025-01-14 02:05:30.000,   40511923.406,  212891500.158,         34.600,,,,,,,,,
S22, 2025-01-14 02:06:00.000,   40512197.750,  212892930.185,         32.200,,,,,,,,,
S22, 2025-01-14 02:06:30.000,   40512468.500,  212894352.310,         32.200,,,,,,,,,
S22, 2025-01-14 02:07:00.000,   40512742.766,  212895771.345,         33.600,,,,,,,,,
S22, 2025-01-14 02:07:30.000,   40513012.672,  212897190.044,         32.600,,,,,,,,,
S22, 2025-01-14 02:08:00.000,   40513282.547,  212898599.390,         34.200,,,,,,,,,
S22, 2025-01-14 02:08:30.000,   40513546.938,  212900011.672,         34.500,,,,,,,,,
S22, 2025-01-14 02:09:00.000,   40513813.531,  212901412.633,         34.100,,,,,,,,,
S22, 2025-01-14 02:09:30.000,   40514081.578,  212902807.391,         32.400,,,,,,,,,
S22, 2025-01-14 02:10:00.000,   40514343.203,  212904197.401,         33.300,,,,,,,,,
S22, 2025-01-14 02:10:30.000,   40514609.016,  212905580.087,         34.700,,,,,,,,,
S22, 2025-01-14 02:11:00.000,   40514873.094,  212906963.356,         33.700,,,,,,,,,
S22, 2025-01-14 02:11:30.000,   40515133.188,  212908334.567,         33.800,,,,,,,,,
S22, 2025-01-14 02:12:00.000,   40515394.531,  212909711.064,         32.600,,,,,,,,,
S22, 2025-01-14 02:12:30.000,   40515653.453,  212911081.171,         33.000,,,,,,,,,
S22, 2025-01-14 02:13:00.000,   40515909.828,  212912441.548,         33.000,,,,,,,,,
S22, 2025-01-14 02:13:30.000,   40516169.953,  212913790.630,         32.300,,,,,,,,,
S22, 2025-01-14 02:14:00.000,   40516430.188,  212915136.782,         32.900,,,,,,,,,
S22, 2025-01-14 02:14:30.000,   40516684.750,  212916476.501,         33.300,,,,,,,,,
S22, 2025-01-14 02:15:00.000,   40516941.766,  212917815.166,         33.200,,,,,,,,,
S22, 2025-01-14 02:15:30.000,   40517194.469,  212919109.434,         31.600,,,,,,,,,
S22, 2025-01-14 02:16:00.000,   40517441.719,  212920433.531,         32.000,,,,,,,,,
S22, 2025-01-14 02:16:30.000,   40517698.547,  212921752.210,         32.400,,,,,,,,,
S22, 2025-01-14 02:17:00.000,   40517950.016,  212923064.136,         32.000,,,,,,,,,
S22, 2025-01-14 02:17:30.000,   40518195.016,  212924373.292,         33.100,,,,,,,,,
S22, 2025-01-14 02:18:00.000,   40518447.391,  212925681.724,         32.300,,,,,,,,,
S22, 2025-01-14 02:18:30.000,   40518692.016,  212926985.935,         31.900,,,,,,,,,
S22, 2025-01-14 02:19:00.000,   40518942.344,  212928279.610,         31.300,,,,,,,,,
S22, 2025-01-14 02:19:30.000,   40519187.047,  212929577.461,         32.800,,,,,,,,,
S22, 2025-01-14 02:20:00.000,   40519429.156,  212930861.570,         32.300,,,,,,,,,
S22, 2025-01-14 02:20:30.000,   40519677.047,  212932144.081,         31.500,,,,,,,,,
S22, 2025-01-14 02:21:00.000,   40519914.531,  212933409.701,         31.900,,,,,,,,,
S22, 2025-01-14 02:21:30.000,   40520156.500,  212934673.743,         33.000,,,,,,,,,
S22, 2025-01-14 02:22:00.000,   40520398.531,  212935939.391,         33.700,,,,,,,,,
S22, 2025-01-14 02:22:30.000,   40520637.094,  212937197.349,         34.300,,,,,,,,,
S22, 2025-01-14 02:23:00.000,   40520877.391,  212938449.877,         32.200,,,,,,,,,
S22, 2025-01-14 02:23:30.000,   40521113.328,  212939694.446,         31.600,,,,,,,,,
S22, 2025-01-14 02:24:00.000,   40521346.141,  212940930.383,         31.600,,,,,,,,,
S22, 2025-01-14 02:24:30.000,   40521580.563,  212942161.909,         31.600,,,,,,,,,
S22, 2025-01-14 02:25:00.000,   40521819.609,  212943387.601,         31.300,,,,,,,,,
S22, 2025-01-14 02:25:30.000,   40522048.750,  212944612.063,         32.500,,,,,,,,,
S22, 2025-01-14 02:26:00.000,   40522281.766,  212945827.490,         32.000,,,,,,,,,
S22, 2025-01-14 02:26:30.000,   40522512.422,  212947036.363,         32.000,,,,,,,,,
S22, 2025-01-14 02:27:00.000,   40522741.219,  212948245.406,         32.600,,,,,,,,,
S22, 2025-01-14 02:27:30.000,   40522973.016,  212949446.862,         32.500,,,,,,,,,
S22, 2025-01-14 02:28:00.000,   40523201.422,  212950638.483,         32.800,,,,,,,,,
S22, 2025-01-14 02:28:30.000,   40523428.203,  212951824.174,         32.900,,,,,,,,,
S22, 2025-01-14 02:29:00.000,   40523652.641,  212953012.038,         32.400,,,,,,,,,
