> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-05 00:16:30.000,   40400515.531,  212306224.597,         32.900,,,,,,,,,
S22, 2025-01-05 00:17:00.000,   40400998.328,  212308743.045,         32.600,,,,,,,,,
S22, 2025-01-05 00:17:30.000,   40401473.578,  212311256.084,         33.400,,,,,,,,,
S22, 2025-01-05 00:18:00.000,   40401955.688,  212313770.332,         32.500,,,,,,,,,
S22, 2025-01-05 00:18:30.000,   40402431.438,  212316283.536,         32.300,,,,,,,,,
S22, 2025-01-05 00:19:00.000,   40402912.016,  212318790.541,         32.800,,,,,,,,,
S22, 2025-01-05 00:19:30.000,   40403389.656,  212321300.960,         32.400,,,,,,,,,
S22, 2025-01-05 00:20:00.000,   40403866.672,  212323806.468,         33.000,,,,,,,,,
S22, 2025-01-05 00:20:30.000,   40404342.578,  212326317.332,         32.900,,,,,,,,,
S22, 2025-01-05 00:21:00.000,   40404819.063,  212328821.292,         32.400,,,,,,,,,
S22, 2025-01-05 00:21:30.000,   40405295.797,  212331317.783,         32.600,,,,,,,,,
S22, 2025-01-05 00:22:00.000,   40405771.047,  212333817.363,         33.100,,,,,,,,,
S22, 2025-01-05 00:22:30.000,   40406244.547,  212336312.857,         32.600,,,,,,,,,
S22, 2025-01-05 00:23:00.000,   40406720.859,  212338813.920,         33.400,,,,,,,,,
S22, 2025-01-05 00:23:30.000,   40407191.063,  212341315.572,         34.100,,,,,,,,,
S22, 2025-01-05 00:24:00.000,   40407666.141,  212343810.155,         33.300,,,,,,,,,
S22, 2025-01-05 00:24:30.000,   40408137.953,  212346302.970,         33.700,,,,,,,,,
S22, 2025-01-05 00:25:00.000,   40408609.781,  212348796.917,         33.000,,,,,,,,,
S22, 2025-01-05 00:25:30.000,   40409084.938,  212351286.672,         33.200,,,,,,,,,
S22, 2025-01-05 00:26:00.000,   40409554.688,  212353768.031,         33.800,,,,,,,,,
S22, 2025-01-05 00:26:30.000,   40410027.078,  212356249.094,         33.100,,,,,,,,,
S22, 2025-01-05 00:27:00.000,   40410499.375,  212358721.263,         32.800,,,,,,,,,
S22, 2025-01-05 00:27:30.000,   40410965.078,  212361196.014,         33.300,,,,,,,,,
S22, 2025-01-05 00:28:00.000,   40411439.703,  212363672.197,         32.800,,,,,,,,,
S22, 2025-01-05 00:28:30.000,   40411908.000,  212366143.657,         33.400,,,,,,,,,
S22, 2025-01-05 00:29:00.000,   40412371.500,  212368603.305,         32.900,,,,,,,,,
S22, 2025-01-05 00:29:30.000,   40412847.188,  212371062.990,         32.800,,,,,,,,,
S22, 2025-01-05 00:30:00.000,   40413313.625,  212373518.850,         33.500,,,,,,,,,
S22, 2025-01-05 00:30:30.000,   40413778.969,  212375976.423,         33.100,,,,,,,,,
S22, 2025-01-05 00:31:00.000,   40414247.297,  212378424.976,         33.800,,,,,,,,,
S22, 2025-01-05 00:31:30.000,   40414714.141,  212380880.877,         34.300,,,,,,,,,
S22, 2025-01-05 00:32:00.000,   40415178.734,  212383335.657,         33.800,,,,,,,,,
S22, 2025-01-05 00:32:30.000,   40415646.453,  212385785.337,         34.300,,,,,,,,,
S22, 2025-01-05 00:33:00.000,   40416113.375,  212388230.088,         33.200,,,,,,,,,
S22, 2025-01-05 00:33:30.000,   40416577.234,  212390671.369,         34.800,,,,,,,,,
S22, 2025-01-05 00:34:00.000,   40417043.000,  212393118.757,         33.700,,,,,,,,,
S22, 2025-01-05 00:34:30.000,   40417506.484,  212395559.328,         33.800,,,,,,,,,
S22, 2025-01-05 00:35:00.000,   40417972.563,  212397999.827,         33.500,,,,,,,,,
S22, 2025-01-05 00:35:30.000,   40418431.641,  212400432.395,         33.700,,,,,,,,,
S22, 2025-01-05 00:36:00.000,   40418898.750,  212402861.969,         33.300,,,,,,,,,
S22, 2025-01-05 00:36:30.000,   40419357.844,  212405290.860,         34.000,,,,,,,,,
S22, 2025-01-05 00:37:00.000,   40419817.672,  212407713.586,         33.700,,,,,,,,,
S22, 2025-01-05 00:37:30.000,   40420280.703,  212410137.760,         34.300,,,,,,,,,
S22, 2025-01-05 00:38:00.000,   40420740.266,  212412561.837,         33.900,,,,,,,,,
S22, 2025-01-05 00:38:30.000,   40421198.094,  212414982.776,         33.800,,,,,,,,,
S22, 2025-01-05 00:39:00.000,   40421659.313,  212417401.188,         32.500,,,,,,,,,
S22, 2025-01-05 00:39:30.000,   40422121.578,  212419823.222,         33.000,,,,,,,,,
S22, 2025-01-05 00:40:00.000,   40422579.563,  212422238.066,         33.400,,,,,,,,,
S22, 2025-01-05 00:40:30.000,   40423030.422,  212424649.967,         32.900,,,,,,,,,
S22, 2025-01-05 00:41:00.000,   40423491.234,  212427062.148,         34.000,,,,,,,,,
S22, 2025-01-05 00:41:30.000,   40423945.563,  212429467.480,         32.900,,,,,,,,,
S22, 2025-01-05 00:42:00.000,   40424403.703,  212431871.726,         32.200,,,,,,,,,
S22, 2025-01-05 00:42:30.000,   40424854.625,  212434263.162,         32.600,,,,,,,,,
S22, 2025-01-05 00:43:00.000,   40425314.969,  212436655.125,         33.400,,,,,,,,,
S22, 2025-01-05 00:43:30.000,   40425766.984,  212439051.337,         32.900,,,,,,,,,
S22, 2025-01-05 00:44:00.000,   40426224.234,  212441442.989,         33.300,,,,,,,,,
S22, 2025-01-05 00:44:30.000,   40426678.234,  212443830.408,         32.500,,,,,,,,,
S22, 2025-01-05 00:45:00.000,   40427128.031,  212446212.265,         33.100,,,,,,,,,
S22, 2025-01-05 00:45:30.000,   40427584.766,  212448596.187,         32.800,,,,,,,,,
S22, 2025-01-05 00:46:00.000,   40428035.797,  212450988.989,         33.600,,,,,,,,,
S22, 2025-01-05 00:46:30.000,   40428485.781,  212453363.320,         32.900,,,,,,,,,
S22, 2025-01-05 00:47:00.000,   40428939.484,  212455737.061,         32.900,,,,,,,,,
S22, 2025-01-05 00:47:30.000,   40429390.375,  212458107.362,         32.900,,,,,,,,,
S22, 2025-01-05 00:48:00.000,   40429835.938,  212460472.925,         32.400,,,,,,,,,
S22, 2025-01-05 00:48:30.000,   40430290.281,  212462831.257,         32.800,,,,,,,,,
S22, 2025-01-05 00:49:00.000,   40430737.672,  212465192.239,         32.900,,,,,,,,,
S22, 2025-01-05 00:49:30.000,   40431191.078,  212467545.741,         33.200,,,,,,,,,
S22, 2025-01-05 00:50:00.000,   40431636.938,  212469903.595,         33.400,,,,,,,,,
S22, 2025-01-05 00:50:30.000,   40432082.922,  212472256.000,         32.600,,,,,,,,,
S22, 2025-01-05 00:51:00.000,   40432530.406,  212474610.051,         32.900,,,,,,,,,
S22, 2025-01-05 00:51:30.000,   40432977.063,  212476949.927,         33.500,,,,,,,,,
S22, 2025-01-05 00:52:00.000,   40433426.047,  212479290.027,         33.000,,,,,,,,,
S22, 2025-01-05 00:52:30.000,   40433866.172,  212481628.542,         32.900,,,,,,,,,
S22, 2025-01-05 00:53:00.000,   40434313.844,  212483961.261,         33.000,,,,,,,,,
S22, 2025-01-05 00:53:30.000,   40434756.859,  212486296.781,         33.100,,,,,,,,,
S22, 2025-01-05 00:54:00.000,   40435203.891,  212488627.922,         33.100,,,,,,,,,
S22, 2025-01-05 00:54:30.000,   40435645.266,  212490953.258,         33.000,,,,,,,,,
S22, 2025-01-05 00:55:00.000,   40436087.047,  212493273.250,         32.900,,,,,,,,,
S22, 2025-01-05 00:55:30.000,   40436528.109,  212495591.577,         33.000,,,,,,,,,
S22, 2025-01-05 00:56:00.000,   40436967.469,  212497911.082,         31.900,,,,,,,,,
S22, 2025-01-05 00:56:30.000,   40437409.391,  212500235.343,         32.300,,,,,,,,,
S22, 2025-01-05 00:57:00.000,   40437847.734,  212502554.026,         33.500,,,,,,,,,
S22, 2025-01-05 00:57:30.000,   40438284.672,  212504871.325,         32.800,,,,,,,,,
S22, 2025-01-05 00:58:00.000,   40438724.328,  212507179.806,         32.200,,,,,,,,,
S22, 2025-01-05 00:58:30.000,   40439161.906,  212509488.380,         33.000,,,,,,,,,
S22, 2025-01-05 00:59:00.000,   40439600.156,  212511793.817,         32.500,,,,,,,,,
S22, 2025-01-05 00:59:30.000,   40440035.547,  212514091.251,         33.400,,,,,,,,,
S22, 2025-01-05 01:00:00.000,   40440476.047,  212516377.472,         33.800,,,,,,,,,
S22, 2025-01-05 01:00:30.000,   40440909.953,  212518672.520,         32.500,,,,,,,,,
S22, 2025-01-05 01:01:00.000,   40441345.281,  212520961.612,         33.000,,,,,,,,,
S22, 2025-01-05 01:01:30.000,   40441777.266,  212523249.827,         32.400,,,,,,,,,
S22, 2025-01-05 01:02:00.000,   40442208.656,  212525533.750,         33.400,,,,,,,,,
S22, 2025-01-05 01:02:30.000,   40442646.469,  212527814.209,         33.800,,,,,,,,,
S22, 2025-01-05 01:03:00.000,   40443077.359,  212530092.220,         33.700,,,,,,,,,
S22, 2025-01-05 01:03:30.000,   40443512.906,  212532088.662,         33.500,,,,,,,,,
S22, 2025-01-05 01:04:00.000,   40443946.672,  212534363.533,         32.600,,,,,,,,,
S22, 2025-01-05 01:04:30.000,   40444371.719,  212536630.625,         33.100,,,,,,,,,
S22, 2025-01-05 01:05:00.000,   40444805.984,  212538895.689,         33.900,,,,,,,,,
S22, 2025-01-05 01:05:30.000,   40445234.516,  212541151.498,         33.300,,,,,,,,,
S22, 2025-01-05 01:06:00.000,   40445664.641,  212543407.202,         33.400,,,,,,,,,
S22, 2025-01-05 01:06:30.000,   40446095.766,  212545662.517,         32.600,,,,,,,,,
S22, 2025-01-05 01:07:00.000,   40446523.422,  212547910.916,         33.900,,,,,,,,,
S22, 2025-01-05 01:07:30.000,   40446946.875,  212550160.554,         33.100,,,,,,,,,
S22, 2025-01-05 01:08:00.000,   40447379.281,  212552404.378,         33.500,,,,,,,,,
S22, 2025-01-05 01:08:30.000,   40447805.469,  212554649.760,         32.900,,,,,,,,,
S22, 2025-01-05 01:09:00.000,   40448228.063,  212556882.648,         34.200,,,,,,,,,
S22, 2025-01-05 01:09:30.000,   40448653.250,  212559115.046,         34.500,,,,,,,,,
S22, 2025-01-05 01:10:00.000,   40449082.219,  212561346.728,         32.600,,,,,,,,,
S22, 2025-01-05 01:10:30.000,   40449502.188,  212563570.206,         32.300,,,,,,,,,
S22, 2025-01-05 01:11:00.000,   40449923.125,  212565792.505,         33.000,,,,,,,,,
S22, 2025-01-05 01:11:30.000,   40450344.438,  212568014.647,         32.400,,,,,,,,,
S22, 2025-01-05 01:12:00.000,   40450766.547,  212570233.151,         31.900,,,,,,,,,
S22, 2025-01-05 01:12:30.000,   40451189.563,  212572439.621,         32.400,,,,,,,,,
S22, 2025-01-05 01:13:00.000,   40451611.766,  212574654.955,         33.500,,,,,,,,,
S22, 2025-01-05 01:13:30.000,   40452031.500,  212576862.945,         33.400,,,,,,,,,
S22, 2025-01-05 01:14:00.000,   40452450.188,  212579071.839,         33.900,,,,,,,,,
S22, 2025-01-05 01:14:30.000,   40452872.141,  212581277.931,         33.100,,,,,,,,,
S22, 2025-01-05 01:15:00.000,   40453282.656,  212583475.253,         32.900,,,,,,,,,
S22, 2025-01-05 01:15:30.000,   40453703.656,  212585669.780,         33.700,,,,,,,,,
S22, 2025-01-05 01:16:00.000,   40454121.141,  212587859.645,         33.300,,,,,,,,,
S22, 2025-01-05 01:16:30.000,   40454534.438,  212590048.810,         33.300,,,,,,,,,
S22, 2025-01-05 01:17:00.000,   40454949.250,  212592234.349,         33.000,,,,,,,,,
S22, 2025-01-05 01:17:30.000,   40455364.938,  212594415.705,         32.600,,,,,,,,,
S22, 2025-01-05 01:18:00.000,   40455773.578,  212596594.294,         34.300,,,,,,,,,
S22, 2025-01-05 01:18:30.000,   40456193.672,  212598769.109,         33.400,,,,,,,,,
S22, 2025-01-05 01:19:00.000,   40456604.219,  212600940.441,         32.900,,,,,,,,,
S22, 2025-01-05 01:20:00.000,   40457421.188,  212605263.962,         33.300,,,,,,,,,
S22, 2025-01-05 01:20:30.000,   40457830.656,  212607423.941,         32.300,,,,,,,,,
S22, 2025-01-05 01:21:00.000,   40458246.141,  212609578.428,         31.900,,,,,,,,,
S22, 2025-01-05 01:21:30.000,   40458651.188,  212611731.237,         32.800,,,,,,,,,
S22, 2025-01-05 01:22:00.000,   40459060.422,  212613878.642,         32.900,,,,,,,,,
S22, 2025-01-05 01:22:30.000,   40459466.938,  212616025.556,         34.000,,,,,,,,,
S22, 2025-01-05 01:23:00.000,   40459872.016,  212618167.672,         33.200,,,,,,,,,
S22, 2025-01-05 01:23:30.000,   40460283.000,  212620302.829,         33.000,,,,,,,,,
S22, 2025-01-05 01:24:00.000,   40460692.766,  212622433.716,         33.700,,,,,,,,,
S22, 2025-01-05 01:24:30.000,   40461094.813,  212624556.045,         33.400,,,,,,,,,
S22, 2025-01-05 01:25:00.000,   40461498.000,  212626679.970,         33.100,,,,,,,,,
S22, 2025-01-05 01:25:30.000,   40461907.172,  212628794.723,         33.300,,,,,,,,,
S22, 2025-01-05 01:26:00.000,   40462309.734,  212630910.127,         33.400,,,,,,,,,
S22, 2025-01-05 01:26:30.000,   40462712.125,  212633019.598,         34.200,,,,,,,,,
S22, 2025-01-05 01:27:00.000,   40463111.625,  212635126.580,         34.000,,,,,,,,,
S22, 2025-01-05 01:27:30.000,   40463511.422,  212637237.132,         33.200,,,,,,,,,
S22, 2025-01-05 01:28:00.000,   40463910.594,  212639340.228,         33.600,,,,,,,,,
S22, 2025-01-05 01:28:30.000,   40464315.453,  212641436.564,         33.200,,,,,,,,,
S22, 2025-01-05 01:29:00.000,   40464711.641,  212643535.688,         33.400,,,,,,,,,
S22, 2025-01-05 01:29:30.000,   40465106.266,  212645624.660,         33.400,,,,,,,,,
S22, 2025-01-05 01:30:00.000,   40465504.328,  212647709.490,         33.500,,,,,,,,,
S22, 2025-01-05 01:30:30.000,   40465898.234,  212649790.811,         33.000,,,,,,,,,
S22, 2025-01-05 01:31:00.000,   40466296.938,  212651875.583,         32.600,,,,,,,,,
S22, 2025-01-05 01:31:30.000,   40466687.844,  212653953.286,         32.400,,,,,,,,,
S22, 2025-01-05 01:32:00.000,   40467082.813,  212656029.848,         32.300,,,,,,,,,
S22, 2025-01-05 01:32:30.000,   40467477.625,  212658102.647,         32.500,,,,,,,,,
S22, 2025-01-05 01:33:00.000,   40467868.203,  212660166.358,         32.600,,,,,,,,,
S22, 2025-01-05 01:33:30.000,   40468256.828,  212662229.579,         32.200,,,,,,,,,
S22, 2025-01-05 01:34:00.000,   40468644.297,  212664293.030,         32.900,,,,,,,,,
S22, 2025-01-05 01:35:00.000,   40469427.469,  212668402.387,         32.200,,,,,,,,,
S22, 2025-01-05 01:35:30.000,   40469816.859,  212670441.905,         32.600,,,,,,,,,
S22, 2025-01-05 01:36:00.000,   40470205.875,  212672481.886,         32.600,,,,,,,,,
S22, 2025-01-05 01:36:30.000,   40470593.750,  212674520.964,         33.000,,,,,,,,,
S22, 2025-01-05 01:37:00.000,   40470983.063,  212676561.825,         34.400,,,,,,,,,
S22, 2025-01-05 01:37:30.000,   40471368.828,  212678591.856,         33.900,,,,,,,,,
S22, 2025-01-05 01:38:00.000,   40471752.000,  212680615.442,         33.600,,,,,,,,,
S22, 2025-01-05 01:38:30.000,   40472133.234,  212682635.566,         34.000,,,,,,,,,
S22, 2025-01-05 01:39:00.000,   40472519.078,  212684655.075,         34.100,,,,,,,,,
S22, 2025-01-05 01:39:30.000,   40472903.188,  212686668.543,         32.400,,,,,,,,,
S22, 2025-01-05 01:40:00.000,   40473282.672,  212688677.198,         34.300,,,,,,,,,
S22, 2025-01-05 01:40:30.000,   40473661.641,  212690683.259,         32.900,,,,,,,,,
S22, 2025-01-05 01:41:00.000,   40474046.078,  212692686.938,         32.300,,,,,,,,,
S22, 2025-01-05 01:41:30.000,   40474426.891,  212694685.964,         32.200,,,,,,,,,
S22, 2025-01-05 01:42:00.000,   40474805.531,  212696685.429,         32.900,,,,,,,,,
S22, 2025-01-05 01:42:30.000,   40475182.672,  212698675.331,         32.400,,,,,,,,,
S22, 2025-01-05 01:43:00.000,   40475559.297,  212700661.191,         32.300,,,,,,,,,
S22, 2025-01-05 01:43:30.000,   40475934.563,  212702642.707,         33.100,,,,,,,,,
S22, 2025-01-05 01:44:00.000,   40476310.375,  212704616.730,         33.600,,,,,,,,,
S22, 2025-01-05 01:44:30.000,   40476684.984,  212706585.630,         32.600,,,,,,,,,
S22, 2025-01-05 01:45:00.000,   40477064.563,  212708553.320,         33.300,,,,,,,,,
S22, 2025-01-05 01:45:30.000,   40477437.984,  212710521.252,         32.200,,,,,,,,,
S22, 2025-01-05 01:46:00.000,   40477814.781,  212712484.911,         32.600,,,,,,,,,
S22, 2025-01-05 01:46:30.000,   40478183.578,  212714437.601,         32.500,,,,,,,,,
S22, 2025-01-05 01:47:00.000,   40478548.516,  212716388.049,         32.400,,,,,,,,,
S22, 2025-01-05 01:47:30.000,   40478921.219,  212718338.855,         31.900,,,,,,,,,
S22, 2025-01-05 01:48:00.000,   40479291.500,  212720275.984,         32.800,,,,,,,,,
S22, 2025-01-05 01:48:30.000,   40479661.000,  212722212.125,         32.500,,,,,,,,,
S22, 2025-01-05 01:49:00.000,   40480030.563,  212724142.197,         32.300,,,,,,,,,
S22, 2025-01-05 01:49:30.000,   40480400.344,  212726078.326,         32.300,,,,,,,,,
S22, 2025-01-05 01:50:00.000,   40480770.875,  212728007.545,         32.900,,,,,,,,,
S22, 2025-01-05 01:50:30.000,   40481131.797,  212729929.263,         32.400,,,,,,,,,
S22, 2025-01-05 01:51:00.000,   40481497.078,  212731845.343,         31.900,,,,,,,,,
S22, 2025-01-05 01:51:30.000,   40481859.172,  212733757.119,         33.200,,,,,,,,,
S22, 2025-01-05 01:52:00.000,   40482223.922,  212735669.203,         32.800,,,,,,,,,
S22, 2025-01-05 01:53:00.000,   40482948.094,  212739493.429,         32.800,,,,,,,,,
S22, 2025-01-05 01:53:30.000,   40483306.688,  212741392.811,         33.000,,,,,,,,,
S22, 2025-01-05 01:54:00.000,   40483666.500,  212743285.372,         32.800,,,,,,,,,
S22, 2025-01-05 01:54:30.000,   40484027.484,  212745174.091,         33.400,,,,,,,,,
S22, 2025-01-05 01:55:00.000,   40484383.078,  212747058.226,         32.600,,,,,,,,,
S22, 2025-01-05 01:55:30.000,   40484737.953,  212748939.613,         32.900,,,,,,,,,
S22, 2025-01-05 01:56:00.000,   40485096.703,  212750823.312,         31.800,,,,,,,,,
S22, 2025-01-05 01:56:30.000,   40485451.078,  212752694.956,         32.200,,,,,,,,,
S22, 2025-01-05 01:57:00.000,   40485805.656,  212754558.158,         33.000,,,,,,,,,
S22, 2025-01-05 01:57:30.000,   40486156.172,  212756419.399,         32.400,,,,,,,,,
S22, 2025-01-05 01:58:00.000,   40486512.688,  212758278.093,         32.900,,,,,,,,,
S22, 2025-01-05 01:58:30.000,   40486864.203,  212760131.348,         33.100,,,,,,,,,
S22, 2025-01-05 01:59:00.000,   40487213.875,  212761977.941,         33.100,,,,,,,,,
S22, 2025-01-05 01:59:30.000,   40487566.891,  212763824.736,         33.900,,,,,,,,,
S22, 2025-01-05 02:00:00.000,   40487919.953,  212765661.123,         33.700,,,,,,,,,
S22, 2025-01-05 02:00:30.000,   40488270.234,  212767494.900,         34.500,,,,,,,,,
S22, 2025-01-05 02:01:00.000,   40488615.359,  212769323.948,         33.800,,,,,,,,,
S22, 2025-01-05 02:01:30.000,   40488963.563,  212771144.480,         35.800,,,,,,,,,
S22, 2025-01-05 02:02:00.000,   40489309.938,  212772968.530,         34.800,,,,,,,,,
S22, 2025-01-05 02:02:30.000,   40489657.844,  212774784.262,         33.400,,,,,,,,,
S22, 2025-01-05 02:03:00.000,   40490001.188,  212776592.769,         33.900,,,,,,,,,
S22, 2025-01-05 02:03:30.000,   40490346.625,  212778402.880,         33.900,,,,,,,,,
S22, 2025-01-05 02:04:00.000,   40490687.531,  212780205.177,         33.600,,,,,,,,,
S22, 2025-01-05 02:04:30.000,   40491031.672,  212782004.638,         35.000,,,,,,,,,
S22, 2025-01-05 02:05:00.000,   40491372.891,  212783802.460,         33.200,,,,,,,,,
S22, 2025-01-05 02:05:30.000,   40491713.797,  212785593.613,         34.800,,,,,,,,,
S22, 2025-01-05 02:06:00.000,   40492054.172,  212787379.612,         34.200,,,,,,,,,
S22, 2025-01-05 02:06:30.000,   40492389.078,  212789150.483,         33.700,,,,,,,,,
S22, 2025-01-05 02:07:00.000,   40492728.391,  212790927.072,         33.700,,,,,,,,,
S22, 2025-01-05 02:07:30.000,   40493067.188,  212792700.016,         33.800,,,,,,,,,
S22, 2025-01-05 02:08:00.000,   40493403.141,  212794465.092,         34.600,,,,,,,,,
S22, 2025-01-05 02:08:30.000,   40493736.234,  212796228.764,         33.900,,,,,,,,,
S22, 2025-01-05 02:09:00.000,   40494070.703,  212797984.677,         34.200,,,,,,,,,
S22, 2025-01-05 02:09:30.000,   40494408.094,  212799736.104,         35.300,,,,,,,,,
S22, 2025-01-05 02:10:00.000,   40494738.688,  212801487.519,         34.500,,,,,,,,,
S22, 2025-01-05 02:10:30.000,   40495069.297,  212803230.888,         33.400,,,,,,,,,
S22, 2025-01-05 02:11:00.000,   40495400.203,  212804964.573,         33.000,,,,,,,,,
S22, 2025-01-05 02:11:30.000,   40495727.844,  212806690.807,         33.100,,,,,,,,,
S22, 2025-01-05 02:12:00.000,   40496056.375,  212808427.038,         33.500,,,,,,,,,
S22, 2025-01-05 02:12:30.000,   40496385.328,  212810154.420,         34.800,,,,,,,,,
S22, 2025-01-05 02:13:00.000,   40496714.359,  212811875.084,         33.500,,,,,,,,,
S22, 2025-01-05 02:13:30.000,   40497039.547,  212813591.443,         33.600,,,,,,,,,
S22, 2025-01-05 02:14:00.000,   40497365.688,  212815299.744,         33.900,,,,,,,,,
S22, 2025-01-05 02:14:30.000,   40497689.219,  212817001.332,         34.700,,,,,,,,,
S22, 2025-01-05 02:15:00.000,   40498010.750,  212818697.398,         33.600,,,,,,,,,
S22, 2025-01-05 02:15:30.000,   40498334.313,  212820395.579,         34.000,,,,,,,,,
S22, 2025-01-05 02:16:00.000,   40498655.047,  212822090.585,         33.700,,,,,,,,,
S22, 2025-01-05 02:16:30.000,   40498978.609,  212823773.865,         33.200,,,,,,,,,
S22, 2025-01-05 02:17:00.000,   40499299.359,  212825453.615,         33.700,,,,,,,,,
S22, 2025-01-05 02:17:30.000,   40499618.594,  212827135.305,         33.100,,,,,,,,,
S22, 2025-01-05 02:18:00.000,   40499934.672,  212828808.074,         32.200,,,,,,,,,
S22, 2025-01-05 02:18:30.000,   40500250.563,  212830483.263,         32.900,,,,,,,,,
S22, 2025-01-05 02:19:00.000,   40500565.406,  212832153.325,         33.300,,,,,,,,,
S22, 2025-01-05 02:19:30.000,   40500881.469,  212833813.061,         32.000,,,,,,,,,
S22, 2025-01-05 02:20:00.000,   40501195.359,  212835204.024,         33.100,,,,,,,,,
S22, 2025-01-05 02:20:30.000,   40501508.969,  212836852.427,         34.000,,,,,,,,,
S22, 2025-01-05 02:21:00.000,   40501818.813,  212838515.411,         33.500,,,,,,,,,
S22, 2025-01-05 02:21:30.000,   40502133.109,  212840151.942,         32.400,,,,,,,,,
S22, 2025-01-05 02:22:00.000,   40502441.281,  212841783.959,         33.300,,,,,,,,,
S22, 2025-01-05 02:22:30.000,   40502757.000,  212843410.845,         33.700,,,,,,,,,
S22, 2025-01-05 02:23:00.000,   40503062.328,  212845031.452,         33.500,,,,,,,,,
S22, 2025-01-05 02:23:30.000,   40503370.359,  212846651.020,         33.900,,,,,,,,,
S22, 2025-01-05 02:24:00.000,   40503677.109,  212848262.179,         33.900,,,,,,,,,
S22, 2025-01-05 02:24:30.000,   40503982.766,  212849873.907,         33.000,,,,,,,,,
S22, 2025-01-05 02:25:00.000,   40504288.172,  212851477.826,         32.800,,,,,,,,,
S22, 2025-01-05 02:25:30.000,   40504588.922,  212853081.188,         32.800,,,,,,,,,
S22, 2025-01-05 02:26:00.000,   40504895.563,  212854674.336,         33.700,,,,,,,,,
S22, 2025-01-05 02:26:30.000,   40505198.516,  212856259.982,         32.900,,,,,,,,,
S22, 2025-01-05 02:27:00.000,   40505500.109,  212857844.298,         32.500,,,,,,,,,
S22, 2025-01-05 02:27:30.000,   40505797.344,  212859426.285,         32.000,,,,,,,,,
S22, 2025-01-05 02:28:00.000,   40506098.156,  212861000.704,         33.700,,,,,,,,,
S22, 2025-01-05 02:29:00.000,   40506694.859,  212864141.901,         32.400,,,,,,,,,
S22, 2025-01-05 02:29:30.000,   40506988.078,  212865705.019,         32.800,,,,,,,,,
S22, 2025-01-05 02:30:00.000,   40507286.453,  212867257.881,         32.800,,,,,,,,,
S22, 2025-01-05 02:30:30.000,   40507578.781,  212868810.352,         32.500,,,,,,,,,
S22, 2025-01-05 02:31:00.000,   40507875.031,  212870357.274,         32.900,,,,,,,,,
