> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-03 00:17:30.000,   40394475.078,  212274427.133,         32.500,,,,,,,,,
S22, 2025-01-03 00:18:30.000,   40395441.781,  212279505.612,         31.300,,,,,,,,,
S22, 2025-01-03 00:19:00.000,   40395925.844,  212282044.323,         32.400,,,,,,,,,
S22, 2025-01-03 00:19:30.000,   40396413.828,  212284582.983,         31.900,,,,,,,,,
S22, 2025-01-03 00:20:00.000,   40396889.734,  212287121.602,         31.600,,,,,,,,,
S22, 2025-01-03 00:20:30.000,   40397373.469,  212289658.141,         32.000,,,,,,,,,
S22, 2025-01-03 00:21:00.000,   40397855.781,  212292190.690,         32.800,,,,,,,,,
S22, 2025-01-03 00:21:30.000,   40398335.250,  212294724.387,         31.300,,,,,,,,,
S22, 2025-01-03 00:22:00.000,   40398816.563,  212297252.690,         31.500,,,,,,,,,
S22, 2025-01-03 00:22:30.000,   40399296.859,  212299783.686,         31.800,,,,,,,,,
S22, 2025-01-03 00:23:00.000,   40399782.516,  212302314.927,         31.000,,,,,,,,,
S22, 2025-01-03 00:23:30.000,   40400262.078,  212304837.555,         31.900,,,,,,,,,
S22, 2025-01-03 00:24:00.000,   40400739.297,  212307365.150,         32.600,,,,,,,,,
S22, 2025-01-03 00:24:30.000,   40401217.406,  212309884.184,         33.100,,,,,,,,,
S22, 2025-01-03 00:25:00.000,   40401698.859,  212312396.911,         32.800,,,,,,,,,
S22, 2025-01-03 00:25:30.000,   40402179.094,  212314913.501,         32.300,,,,,,,,,
S22, 2025-01-03 00:26:00.000,   40402654.984,  212317418.916,         32.200,,,,,,,,,
S22, 2025-01-03 00:26:30.000,   40403130.703,  212319932.286,         30.800,,,,,,,,,
S22, 2025-01-03 00:27:00.000,   40403605.078,  212322433.524,         31.600,,,,,,,,,
S22, 2025-01-03 00:27:30.000,   40404085.188,  212324935.756,         31.300,,,,,,,,,
S22, 2025-01-03 00:28:00.000,   40404558.906,  212327438.812,         31.600,,,,,,,,,
S22, 2025-01-03 00:28:30.000,   40405035.313,  212329939.643,         31.000,,,,,,,,,
S22, 2025-01-03 00:29:30.000,   40405983.469,  212334930.328,         32.500,,,,,,,,,
S22, 2025-01-03 00:30:00.000,   40406456.156,  212337418.423,         32.300,,,,,,,,,
S22, 2025-01-03 00:30:30.000,   40406936.563,  212339913.590,         32.500,,,,,,,,,
S22, 2025-01-03 00:31:00.000,   40407408.906,  212342407.817,         33.000,,,,,,,,,
S22, 2025-01-03 00:31:30.000,   40407880.563,  212344900.945,         32.800,,,,,,,,,
S22, 2025-01-03 00:32:00.000,   40408353.766,  212347391.032,         33.900,,,,,,,,,
S22, 2025-01-03 00:32:30.000,   40408831.922,  212349875.645,         32.600,,,,,,,,,
S22, 2025-01-03 00:33:00.000,   40409300.016,  212352359.922,         33.000,,,,,,,,,
S22, 2025-01-03 00:33:30.000,   40409772.500,  212354846.905,         32.600,,,,,,,,,
S22, 2025-01-03 00:34:00.000,   40410236.078,  212357326.260,         33.400,,,,,,,,,
S22, 2025-01-03 00:34:30.000,   40410710.516,  212359800.083,         33.100,,,,,,,,,
S22, 2025-01-03 00:35:00.000,   40411175.828,  212362272.318,         33.300,,,,,,,,,
S22, 2025-01-03 00:35:30.000,   40411645.344,  212364745.723,         33.200,,,,,,,,,
S22, 2025-01-03 00:36:00.000,   40412115.828,  212367219.407,         32.300,,,,,,,,,
S22, 2025-01-03 00:36:30.000,   40412577.797,  212369681.495,         32.300,,,,,,,,,
S22, 2025-01-03 00:37:00.000,   40413054.313,  212372145.901,         32.600,,,,,,,,,
S22, 2025-01-03 00:37:30.000,   40413517.156,  212374606.149,         33.100,,,,,,,,,
S22, 2025-01-03 00:38:00.000,   40413981.203,  212377068.090,         32.400,,,,,,,,,
S22, 2025-01-03 00:38:30.000,   40414450.875,  212379524.397,         33.400,,,,,,,,,
S22, 2025-01-03 00:39:00.000,   40414917.813,  212381978.379,         32.900,,,,,,,,,
S22, 2025-01-03 00:39:30.000,   40415381.063,  212384420.848,         32.600,,,,,,,,,
S22, 2025-01-03 00:40:00.000,   40415848.406,  212386865.756,         33.900,,,,,,,,,
S22, 2025-01-03 00:40:30.000,   40416313.516,  212389308.532,         33.600,,,,,,,,,
S22, 2025-01-03 00:41:00.000,   40416777.250,  212391748.896,         33.500,,,,,,,,,
S22, 2025-01-03 00:41:30.000,   40417248.953,  212394180.055,         34.000,,,,,,,,,
S22, 2025-01-03 00:42:00.000,   40417706.297,  212396610.382,         33.400,,,,,,,,,
S22, 2025-01-03 00:42:30.000,   40418169.875,  212399046.410,         34.500,,,,,,,,,
S22, 2025-01-03 00:43:00.000,   40418634.094,  212401472.702,         33.700,,,,,,,,,
S22, 2025-01-03 00:43:30.000,   40419096.875,  212403902.557,         32.500,,,,,,,,,
S22, 2025-01-03 00:44:00.000,   40419560.766,  212406327.542,         32.800,,,,,,,,,
S22, 2025-01-03 00:44:30.000,   40420017.500,  212408751.043,         33.000,,,,,,,,,
S22, 2025-01-03 00:45:00.000,   40420476.719,  212411175.996,         32.200,,,,,,,,,
S22, 2025-01-03 00:45:30.000,   40420935.375,  212413597.133,         33.200,,,,,,,,,
S22, 2025-01-03 00:46:00.000,   40421393.813,  212416011.962,         32.600,,,,,,,,,
S22, 2025-01-03 00:46:30.000,   40421854.766,  212418429.474,         33.500,,,,,,,,,
S22, 2025-01-03 00:47:00.000,   40422314.891,  212420841.120,         33.100,,,,,,,,,
S22, 2025-01-03 00:47:30.000,   40422766.000,  212423247.542,         32.800,,,,,,,,,
S22, 2025-01-03 00:48:00.000,   40423226.969,  212425654.087,         32.500,,,,,,,,,
S22, 2025-01-03 00:48:30.000,   40423678.141,  212428060.137,         32.900,,,,,,,,,
S22, 2025-01-03 00:49:00.000,   40424135.969,  212430459.322,         32.400,,,,,,,,,
S22, 2025-01-03 00:49:30.000,   40424586.734,  212432855.405,         32.000,,,,,,,,,
S22, 2025-01-03 00:50:00.000,   40425044.781,  212435248.785,         32.300,,,,,,,,,
S22, 2025-01-03 00:50:30.000,   40425497.094,  212437641.251,         32.600,,,,,,,,,
S22, 2025-01-03 00:51:00.000,   40425955.063,  212440026.561,         32.200,,,,,,,,,
S22, 2025-01-03 00:51:30.000,   40426404.250,  212442413.535,         32.000,,,,,,,,,
S22, 2025-01-03 00:52:00.000,   40426855.266,  212444796.471,         33.300,,,,,,,,,
S22, 2025-01-03 00:52:30.000,   40427309.563,  212447175.039,         33.300,,,,,,,,,
S22, 2025-01-03 00:53:00.000,   40427762.859,  212449551.186,         33.600,,,,,,,,,
S22, 2025-01-03 00:53:30.000,   40428213.563,  212451928.564,         33.000,,,,,,,,,
S22, 2025-01-03 00:54:00.000,   40428664.172,  212454307.594,         32.500,,,,,,,,,
S22, 2025-01-03 00:54:30.000,   40429112.688,  212456676.732,         32.800,,,,,,,,,
S22, 2025-01-03 00:55:00.000,   40429562.266,  212459043.027,         32.600,,,,,,,,,
S22, 2025-01-03 00:55:30.000,   40430011.125,  212461399.759,         32.300,,,,,,,,,
S22, 2025-01-03 00:56:00.000,   40430462.234,  212463758.635,         32.500,,,,,,,,,
S22, 2025-01-03 00:56:30.000,   40430907.391,  212465833.572,         33.600,,,,,,,,,
S22, 2025-01-03 00:57:00.000,   40431356.031,  212468192.048,         33.100,,,,,,,,,
S22, 2025-01-03 00:57:30.000,   40431799.641,  212470540.252,         32.200,,,,,,,,,
S22, 2025-01-03 00:58:00.000,   40432245.828,  212472884.676,         32.300,,,,,,,,,
S22, 2025-01-03 00:58:30.000,   40432696.906,  212475223.569,         33.100,,,,,,,,,
S22, 2025-01-03 00:59:00.000,   40433136.984,  212477566.709,         33.000,,,,,,,,,
S22, 2025-01-03 00:59:30.000,   40433584.125,  212479907.230,         31.900,,,,,,,,,
S22, 2025-01-03 01:00:00.000,   40434028.125,  212482242.800,         32.800,,,,,,,,,
S22, 2025-01-03 01:00:30.000,   40434472.859,  212484567.756,         32.500,,,,,,,,,
S22, 2025-01-03 01:01:00.000,   40434915.531,  212486900.405,         32.300,,,,,,,,,
S22, 2025-01-03 01:01:30.000,   40435360.359,  212489226.363,         33.200,,,,,,,,,
S22, 2025-01-03 01:02:00.000,   40435799.281,  212491550.491,         32.900,,,,,,,,,
S22, 2025-01-03 01:02:30.000,   40436242.453,  212493866.306,         32.200,,,,,,,,,
S22, 2025-01-03 01:03:00.000,   40436686.578,  212496183.602,         32.300,,,,,,,,,
S22, 2025-01-03 01:03:30.000,   40437125.406,  212498498.756,         31.900,,,,,,,,,
S22, 2025-01-03 01:04:00.000,   40437560.891,  212500810.847,         32.600,,,,,,,,,
S22, 2025-01-03 01:04:30.000,   40438001.578,  212503122.125,         33.300,,,,,,,,,
S22, 2025-01-03 01:05:00.000,   40438435.094,  212505430.457,         32.600,,,,,,,,,
S22, 2025-01-03 01:05:30.000,   40438872.844,  212507734.230,         33.900,,,,,,,,,
S22, 2025-01-03 01:06:00.000,   40439313.594,  212510031.540,         32.500,,,,,,,,,
S22, 2025-01-03 01:06:30.000,   40439745.344,  212512323.742,         32.900,,,,,,,,,
S22, 2025-01-03 01:07:00.000,   40440180.938,  212514614.394,         33.400,,,,,,,,,
S22, 2025-01-03 01:07:30.000,   40440617.688,  212516900.726,         33.000,,,,,,,,,
S22, 2025-01-03 01:08:00.000,   40441050.203,  212519188.459,         32.800,,,,,,,,,
S22, 2025-01-03 01:08:30.000,   40441482.625,  212521469.944,         33.200,,,,,,,,,
S22, 2025-01-03 01:09:00.000,   40441918.609,  212523748.967,         32.300,,,,,,,,,
S22, 2025-01-03 01:09:30.000,   40442349.953,  212526032.143,         32.200,,,,,,,,,
S22, 2025-01-03 01:10:00.000,   40442778.359,  212528305.679,         32.400,,,,,,,,,
S22, 2025-01-03 01:10:30.000,   40443208.750,  212530574.971,         32.900,,,,,,,,,
S22, 2025-01-03 01:11:00.000,   40443644.234,  212532842.018,         32.200,,,,,,,,,
S22, 2025-01-03 01:11:30.000,   40444073.813,  212535107.223,         32.200,,,,,,,,,
S22, 2025-01-03 01:12:00.000,   40444502.766,  212537368.585,         32.600,,,,,,,,,
S22, 2025-01-03 01:12:30.000,   40444933.375,  212539627.563,         33.100,,,,,,,,,
S22, 2025-01-03 01:13:00.000,   40445363.844,  212541874.980,         33.300,,,,,,,,,
S22, 2025-01-03 01:13:30.000,   40445796.453,  212544121.858,         33.400,,,,,,,,,
S22, 2025-01-03 01:14:00.000,   40446219.906,  212546359.817,         32.400,,,,,,,,,
S22, 2025-01-03 01:14:30.000,   40446650.250,  212548598.615,         33.600,,,,,,,,,
S22, 2025-01-03 01:15:00.000,   40447073.797,  212550838.942,         32.600,,,,,,,,,
S22, 2025-01-03 01:15:30.000,   40447498.016,  212553072.924,         34.100,,,,,,,,,
S22, 2025-01-03 01:16:00.000,   40447921.531,  212555309.746,         32.800,,,,,,,,,
S22, 2025-01-03 01:16:30.000,   40448350.266,  212557542.095,         34.200,,,,,,,,,
S22, 2025-01-03 01:17:00.000,   40448772.125,  212559770.011,         33.000,,,,,,,,,
S22, 2025-01-03 01:17:30.000,   40449192.297,  212561989.155,         33.200,,,,,,,,,
S22, 2025-01-03 01:18:00.000,   40449617.500,  212564204.885,         34.800,,,,,,,,,
S22, 2025-01-03 01:18:30.000,   40450035.359,  212566419.822,         32.400,,,,,,,,,
S22, 2025-01-03 01:19:00.000,   40450457.250,  212568634.768,         32.500,,,,,,,,,
S22, 2025-01-03 01:19:30.000,   40450878.969,  212570838.826,         32.500,,,,,,,,,
S22, 2025-01-03 01:20:00.000,   40451296.766,  212573048.424,         32.300,,,,,,,,,
S22, 2025-01-03 01:20:30.000,   40451717.188,  212575254.453,         32.000,,,,,,,,,
S22, 2025-01-03 01:21:00.000,   40452137.828,  212577459.731,         32.600,,,,,,,,,
S22, 2025-01-03 01:21:30.000,   40452554.688,  212579663.845,         31.900,,,,,,,,,
S22, 2025-01-03 01:22:00.000,   40452971.375,  212581847.324,         32.900,,,,,,,,,
S22, 2025-01-03 01:22:30.000,   40453385.391,  212584040.195,         33.200,,,,,,,,,
S22, 2025-01-03 01:23:00.000,   40453801.906,  212586234.882,         33.600,,,,,,,,,
S22, 2025-01-03 01:23:30.000,   40454218.328,  212588417.272,         33.200,,,,,,,,,
S22, 2025-01-03 01:24:00.000,   40454631.719,  212590603.358,         32.500,,,,,,,,,
S22, 2025-01-03 01:24:30.000,   40455041.688,  212592782.526,         32.800,,,,,,,,,
S22, 2025-01-03 01:25:00.000,   40455460.219,  212594954.180,         32.600,,,,,,,,,
S22, 2025-01-03 01:25:30.000,   40455871.266,  212597125.010,         33.800,,,,,,,,,
S22, 2025-01-03 01:26:00.000,   40456280.328,  212599295.069,         33.200,,,,,,,,,
S22, 2025-01-03 01:26:30.000,   40456692.672,  212601462.353,         32.600,,,,,,,,,
S22, 2025-01-03 01:27:00.000,   40457097.250,  212603621.698,         32.600,,,,,,,,,
S22, 2025-01-03 01:27:30.000,   40457510.156,  212605776.440,         32.500,,,,,,,,,
S22, 2025-01-03 01:28:00.000,   40457917.609,  212607933.269,         33.200,,,,,,,,,
S22, 2025-01-03 01:28:30.000,   40458327.656,  212610075.085,         33.900,,,,,,,,,
S22, 2025-01-03 01:29:00.000,   40458737.688,  212612220.665,         32.800,,,,,,,,,
S22, 2025-01-03 01:29:30.000,   40459147.141,  212614358.609,         33.400,,,,,,,,,
S22, 2025-01-03 01:30:00.000,   40459551.766,  212616500.919,         33.500,,,,,,,,,
S22, 2025-01-03 01:30:30.000,   40459959.969,  212618632.353,         33.400,,,,,,,,,
S22, 2025-01-03 01:31:00.000,   40460364.438,  212620757.882,         33.000,,,,,,,,,
S22, 2025-01-03 01:31:30.000,   40460770.906,  212622881.045,         32.900,,,,,,,,,
S22, 2025-01-03 01:32:00.000,   40461173.266,  212625001.170,         32.800,,,,,,,,,
S22, 2025-01-03 01:32:30.000,   40461579.828,  212627120.345,         33.600,,,,,,,,,
S22, 2025-01-03 01:33:00.000,   40461982.688,  212629232.070,         32.400,,,,,,,,,
S22, 2025-01-03 01:33:30.000,   40462383.859,  212631345.034,         32.800,,,,,,,,,
S22, 2025-01-03 01:34:00.000,   40462781.625,  212633452.643,         32.400,,,,,,,,,
S22, 2025-01-03 01:34:30.000,   40463181.141,  212635561.116,         32.900,,,,,,,,,
S22, 2025-01-03 01:35:00.000,   40463583.594,  212637662.642,         33.000,,,,,,,,,
S22, 2025-01-03 01:35:30.000,   40463980.406,  212639757.801,         33.000,,,,,,,,,
S22, 2025-01-03 01:36:00.000,   40464380.141,  212641855.835,         33.500,,,,,,,,,
S22, 2025-01-03 01:36:30.000,   40464777.328,  212643944.444,         33.100,,,,,,,,,
S22, 2025-01-03 01:37:00.000,   40465172.625,  212646035.205,         32.400,,,,,,,,,
S22, 2025-01-03 01:37:30.000,   40465570.641,  212648124.153,         33.200,,,,,,,,,
S22, 2025-01-03 01:38:00.000,   40465966.688,  212650199.788,         32.800,,,,,,,,,
S22, 2025-01-03 01:38:30.000,   40466358.391,  212652274.908,         33.100,,,,,,,,,
S22, 2025-01-03 01:39:00.000,   40466753.703,  212654341.887,         33.900,,,,,,,,,
S22, 2025-01-03 01:39:30.000,   40467146.031,  212656411.563,         32.500,,,,,,,,,
S22, 2025-01-03 01:40:00.000,   40467537.844,  212658477.139,         32.200,,,,,,,,,
S22, 2025-01-03 01:41:00.000,   40468318.219,  212662589.414,         32.200,,,,,,,,,
S22, 2025-01-03 01:41:30.000,   40468710.359,  212664642.502,         32.200,,,,,,,,,
S22, 2025-01-03 01:42:00.000,   40469097.859,  212666692.089,         31.900,,,,,,,,,
S22, 2025-01-03 01:42:30.000,   40469490.719,  212668738.881,         32.400,,,,,,,,,
S22, 2025-01-03 01:43:00.000,   40469878.734,  212670782.574,         32.500,,,,,,,,,
S22, 2025-01-03 01:43:30.000,   40470264.547,  212672816.442,         32.300,,,,,,,,,
S22, 2025-01-03 01:44:00.000,   40470654.047,  212674850.282,         33.000,,,,,,,,,
S22, 2025-01-03 01:44:30.000,   40471038.641,  212676883.592,         32.600,,,,,,,,,
S22, 2025-01-03 01:45:30.000,   40471805.500,  212680931.547,         32.600,,,,,,,,,
S22, 2025-01-03 01:46:00.000,   40472186.719,  212682945.106,         32.600,,,,,,,,,
S22, 2025-01-03 01:46:30.000,   40472571.672,  212684957.228,         32.200,,,,,,,,,
S22, 2025-01-03 01:47:00.000,   40472954.328,  212686967.529,         32.800,,,,,,,,,
S22, 2025-01-03 01:47:30.000,   40473335.234,  212688974.548,         33.100,,,,,,,,,
S22, 2025-01-03 01:48:00.000,   40473715.453,  212690978.209,         32.200,,,,,,,,,
S22, 2025-01-03 01:49:00.000,   40474471.859,  212694766.877,         32.600,,,,,,,,,
S22, 2025-01-03 01:49:30.000,   40474854.031,  212696758.927,         32.800,,,,,,,,,
S22, 2025-01-03 01:50:00.000,   40475226.609,  212698738.436,         32.200,,,,,,,,,
S22, 2025-01-03 01:50:30.000,   40475607.328,  212700720.352,         32.200,,,,,,,,,
S22, 2025-01-03 01:51:00.000,   40475983.719,  212702699.833,         32.200,,,,,,,,,
S22, 2025-01-03 01:51:30.000,   40476355.203,  212704677.681,         31.800,,,,,,,,,
S22, 2025-01-03 01:52:00.000,   40476731.375,  212706647.975,         33.200,,,,,,,,,
S22, 2025-01-03 01:52:30.000,   40477104.844,  212708611.500,         32.500,,,,,,,,,
S22, 2025-01-03 01:53:00.000,   40477481.531,  212710569.504,         33.400,,,,,,,,,
S22, 2025-01-03 01:53:30.000,   40477848.531,  212712524.483,         32.600,,,,,,,,,
S22, 2025-01-03 01:54:00.000,   40478222.141,  212714480.939,         31.900,,,,,,,,,
S22, 2025-01-03 01:54:30.000,   40478593.344,  212716431.913,         32.500,,,,,,,,,
S22, 2025-01-03 01:55:00.000,   40478960.891,  212718367.502,         33.000,,,,,,,,,
S22, 2025-01-03 01:55:30.000,   40479332.281,  212720306.980,         31.800,,,,,,,,,
S22, 2025-01-03 01:56:00.000,   40479699.938,  212722240.666,         31.500,,,,,,,,,
S22, 2025-01-03 01:56:30.000,   40480064.938,  212724172.130,         32.300,,,,,,,,,
S22, 2025-01-03 01:57:00.000,   40480434.406,  212726096.301,         31.800,,,,,,,,,
S22, 2025-01-03 01:57:30.000,   40480803.375,  212728023.941,         33.000,,,,,,,,,
S22, 2025-01-03 01:58:00.000,   40481168.359,  212729945.207,         32.300,,,,,,,,,
S22, 2025-01-03 01:59:00.000,   40481895.422,  212733787.202,         32.900,,,,,,,,,
S22, 2025-01-03 01:59:30.000,   40482255.766,  212735699.987,         32.400,,,,,,,,,
S22, 2025-01-03 02:00:00.000,   40482621.438,  212737605.262,         33.300,,,,,,,,,
S22, 2025-01-03 02:00:30.000,   40482981.688,  212739502.414,         33.600,,,,,,,,,
S22, 2025-01-03 02:01:00.000,   40483346.203,  212741398.957,         32.400,,,,,,,,,
S22, 2025-01-03 02:01:30.000,   40483700.828,  212743283.542,         32.900,,,,,,,,,
S22, 2025-01-03 02:02:00.000,   40484063.578,  212745167.970,         32.800,,,,,,,,,
S22, 2025-01-03 02:02:30.000,   40484420.234,  212747054.049,         34.200,,,,,,,,,
S22, 2025-01-03 02:03:00.000,   40484776.266,  212748930.337,         33.900,,,,,,,,,
S22, 2025-01-03 02:03:30.000,   40485135.719,  212750808.737,         33.000,,,,,,,,,
S22, 2025-01-03 02:04:00.000,   40485487.328,  212752683.198,         33.000,,,,,,,,,
S22, 2025-01-03 02:04:30.000,   40485843.672,  212754554.341,         33.000,,,,,,,,,
S22, 2025-01-03 02:05:00.000,   40486193.688,  212756411.883,         33.200,,,,,,,,,
S22, 2025-01-03 02:05:30.000,   40486541.625,  212758270.622,         32.900,,,,,,,,,
S22, 2025-01-03 02:06:00.000,   40486898.922,  212760119.768,         33.300,,,,,,,,,
S22, 2025-01-03 02:06:30.000,   40487248.516,  212761971.802,         34.100,,,,,,,,,
S22, 2025-01-03 02:07:00.000,   40487599.703,  212763811.316,         32.600,,,,,,,,,
S22, 2025-01-03 02:07:30.000,   40487950.078,  212765644.593,         32.500,,,,,,,,,
S22, 2025-01-03 02:08:00.000,   40488297.219,  212767478.110,         34.200,,,,,,,,,
S22, 2025-01-03 02:08:30.000,   40488644.531,  212769313.939,         34.300,,,,,,,,,
S22, 2025-01-03 02:09:00.000,   40488993.250,  212771132.771,         33.400,,,,,,,,,
S22, 2025-01-03 02:09:30.000,   40489338.375,  212772950.246,         33.900,,,,,,,,,
S22, 2025-01-03 02:10:00.000,   40489682.672,  212774764.582,         32.800,,,,,,,,,
S22, 2025-01-03 02:10:30.000,   40490028.313,  212776571.263,         34.600,,,,,,,,,
S22, 2025-01-03 02:11:00.000,   40490372.266,  212778382.671,         34.600,,,,,,,,,
S22, 2025-01-03 02:11:30.000,   40490716.922,  212780183.489,         32.500,,,,,,,,,
S22, 2025-01-03 02:12:00.000,   40491055.750,  212781982.460,         32.900,,,,,,,,,
S22, 2025-01-03 02:12:30.000,   40491400.516,  212783770.916,         33.400,,,,,,,,,
S22, 2025-01-03 02:13:00.000,   40491745.672,  212785562.124,         33.400,,,,,,,,,
S22, 2025-01-03 02:13:30.000,   40492085.047,  212787341.722,         35.000,,,,,,,,,
S22, 2025-01-03 02:14:00.000,   40492418.266,  212789120.224,         33.500,,,,,,,,,
S22, 2025-01-03 02:14:30.000,   40492756.891,  212790895.484,         35.200,,,,,,,,,
S22, 2025-01-03 02:15:00.000,   40493096.625,  212792668.906,         35.400,,,,,,,,,
S22, 2025-01-03 02:15:30.000,   40493432.734,  212794438.541,         35.600,,,,,,,,,
S22, 2025-01-03 02:16:00.000,   40493768.031,  212796202.948,         35.100,,,,,,,,,
S22, 2025-01-03 02:16:30.000,   40494101.391,  212797959.073,         33.700,,,,,,,,,
S22, 2025-01-03 02:17:00.000,   40494433.469,  212799710.194,         35.200,,,,,,,,,
S22, 2025-01-03 02:17:30.000,   40494768.109,  212801452.686,         33.700,,,,,,,,,
S22, 2025-01-03 02:18:00.000,   40495095.578,  212803196.610,         34.600,,,,,,,,,
S22, 2025-01-03 02:18:30.000,   40495430.734,  212804931.179,         33.600,,,,,,,,,
S22, 2025-01-03 02:19:00.000,   40495759.328,  212806663.064,         34.200,,,,,,,,,
S22, 2025-01-03 02:19:30.000,   40496086.047,  212808394.121,         33.600,,,,,,,,,
S22, 2025-01-03 02:20:00.000,   40496414.813,  212810118.595,         33.200,,,,,,,,,
S22, 2025-01-03 02:20:30.000,   40496742.641,  212811837.741,         33.300,,,,,,,,,
S22, 2025-01-03 02:21:00.000,   40497065.656,  212813555.392,         32.800,,,,,,,,,
S22, 2025-01-03 02:21:30.000,   40497391.391,  212815268.749,         33.100,,,,,,,,,
S22, 2025-01-03 02:22:00.000,   40497719.844,  212816970.228,         32.600,,,,,,,,,
S22, 2025-01-03 02:22:30.000,   40498041.281,  212818670.569,         34.500,,,,,,,,,
S22, 2025-01-03 02:23:00.000,   40498364.594,  212820363.930,         33.400,,,,,,,,,
S22, 2025-01-03 02:23:30.000,   40498689.250,  212822056.495,         33.400,,,,,,,,,
S22, 2025-01-03 02:24:00.000,   40499011.422,  212823746.701,         33.700,,,,,,,,,
S22, 2025-01-03 02:24:30.000,   40499331.828,  212825433.524,         33.800,,,,,,,,,
S22, 2025-01-03 02:25:00.000,   40499647.703,  212827111.380,         33.000,,,,,,,,,
S22, 2025-01-03 02:25:30.000,   40499965.688,  212828789.888,         34.100,,,,,,,,,
S22, 2025-01-03 02:26:00.000,   40500281.875,  212830461.488,         33.600,,,,,,,,,
S22, 2025-01-03 02:26:30.000,   40500594.391,  212832127.985,         32.800,,,,,,,,,
S22, 2025-01-03 02:27:00.000,   40500910.922,  212833792.533,         33.200,,,,,,,,,
S22, 2025-01-03 02:27:30.000,   40501224.016,  212835445.539,         33.400,,,,,,,,,
S22, 2025-01-03 02:28:00.000,   40501538.375,  212837092.757,         33.400,,,,,,,,,
S22, 2025-01-03 02:28:30.000,   40501852.531,  212838736.122,         33.800,,,,,,,,,
S22, 2025-01-03 02:29:00.000,   40502163.016,  212840371.803,         33.300,,,,,,,,,
S22, 2025-01-03 02:29:30.000,   40502474.641,  212842007.143,         33.800,,,,,,,,,
S22, 2025-01-03 02:30:00.000,   40502783.016,  212843636.678,         33.000,,,,,,,,,
S22, 2025-01-03 02:30:30.000,   40503094.156,  212845266.261,         33.800,,,,,,,,,
S22, 2025-01-03 02:31:00.000,   40503398.625,  212846885.550,         33.600,,,,,,,,,
S22, 2025-01-03 02:31:30.000,   40503709.266,  212848501.936,         33.700,,,,,,,,,
S22, 2025-01-03 02:32:00.000,   40504015.469,  212850112.987,         34.100,,,,,,,,,
S22, 2025-01-03 02:32:30.000,   40504322.531,  212851717.044,         33.600,,,,,,,,,
S22, 2025-01-03 02:33:00.000,   40504621.813,  212853310.944,         33.200,,,,,,,,,
S22, 2025-01-03 02:33:30.000,   40504933.563,  212854910.018,         33.000,,,,,,,,,
S22, 2025-01-03 02:34:00.000,   40505228.641,  212856501.892,         32.900,,,,,,,,,
