> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-13 00:26:30.000,   40436924.797,  212497426.846,         32.800,,,,,,,,,
S22, 2025-01-13 00:27:00.000,   40437365.156,  212499718.791,         32.600,,,,,,,,,
S22, 2025-01-13 00:27:30.000,   40437796.953,  212501998.052,         33.300,,,,,,,,,
S22, 2025-01-13 00:28:00.000,   40438235.094,  212504277.017,         32.400,,,,,,,,,
S22, 2025-01-13 00:28:30.000,   40438664.109,  212506552.777,         33.600,,,,,,,,,
S22, 2025-01-13 00:29:00.000,   40439096.453,  212508822.409,         33.100,,,,,,,,,
S22, 2025-01-13 00:29:30.000,   40439528.109,  212511097.844,         32.900,,,,,,,,,
S22, 2025-01-13 00:30:00.000,   40439960.563,  212513355.726,         34.500,,,,,,,,,
S22, 2025-01-13 00:30:30.000,   40440394.734,  212515614.342,         34.300,,,,,,,,,
S22, 2025-01-13 00:31:00.000,   40440823.734,  212517874.035,         34.000,,,,,,,,,
S22, 2025-01-13 00:31:30.000,   40441257.016,  212520133.678,         32.600,,,,,,,,,
S22, 2025-01-13 00:32:00.000,   40441682.781,  212522385.173,         32.400,,,,,,,,,
S22, 2025-01-13 00:32:30.000,   40442113.625,  212524634.304,         32.900,,,,,,,,,
S22, 2025-01-13 00:33:00.000,   40442542.313,  212526880.422,         34.200,,,,,,,,,
S22, 2025-01-13 00:33:30.000,   40442973.219,  212529123.072,         34.600,,,,,,,,,
S22, 2025-01-13 00:34:00.000,   40443400.422,  212531362.454,         34.300,,,,,,,,,
S22, 2025-01-13 00:34:30.000,   40443825.250,  212533596.657,         32.900,,,,,,,,,
S22, 2025-01-13 00:35:00.000,   40444254.578,  212535829.683,         33.100,,,,,,,,,
S22, 2025-01-13 00:35:30.000,   40444679.063,  212538059.032,         33.500,,,,,,,,,
S22, 2025-01-13 00:36:00.000,   40445101.016,  212540286.317,         34.600,,,,,,,,,
S22, 2025-01-13 00:36:30.000,   40445527.266,  212542515.386,         33.400,,,,,,,,,
S22, 2025-01-13 00:37:00.000,   40445947.625,  212544738.521,         33.100,,,,,,,,,
S22, 2025-01-13 00:37:30.000,   40446374.125,  212546958.615,         33.000,,,,,,,,,
S22, 2025-01-13 00:38:00.000,   40446793.078,  212549174.902,         32.400,,,,,,,,,
S22, 2025-01-13 00:38:30.000,   40447213.656,  212551389.845,         32.300,,,,,,,,,
S22, 2025-01-13 00:39:00.000,   40447632.266,  212553599.520,         33.400,,,,,,,,,
S22, 2025-01-13 00:39:30.000,   40448053.531,  212555806.621,         32.800,,,,,,,,,
S22, 2025-01-13 00:40:00.000,   40448471.219,  212558014.268,         32.000,,,,,,,,,
S22, 2025-01-13 00:40:30.000,   40448890.188,  212560215.417,         32.200,,,,,,,,,
S22, 2025-01-13 00:41:00.000,   40449310.516,  212562420.635,         33.800,,,,,,,,,
S22, 2025-01-13 00:41:30.000,   40449733.375,  212564615.716,         31.800,,,,,,,,,
S22, 2025-01-13 00:42:00.000,   40450148.750,  212566810.172,         32.900,,,,,,,,,
S22, 2025-01-13 00:42:30.000,   40450563.234,  212569000.143,         33.200,,,,,,,,,
S22, 2025-01-13 00:43:00.000,   40450981.438,  212571187.477,         32.500,,,,,,,,,
S22, 2025-01-13 00:43:30.000,   40451395.531,  212573368.053,         33.200,,,,,,,,,
S22, 2025-01-13 00:44:00.000,   40451809.531,  212575548.060,         33.400,,,,,,,,,
S22, 2025-01-13 00:44:30.000,   40452222.297,  212577724.038,         32.900,,,,,,,,,
S22, 2025-01-13 00:45:00.000,   40452638.656,  212579898.018,         32.200,,,,,,,,,
S22, 2025-01-13 00:45:30.000,   40453047.453,  212582062.845,         32.600,,,,,,,,,
S22, 2025-01-13 00:46:00.000,   40453456.844,  212584365.099,         32.200,,,,,,,,,
S22, 2025-01-13 00:46:30.000,   40453872.984,  212586526.225,         33.500,,,,,,,,,
S22, 2025-01-13 00:47:00.000,   40454283.641,  212588682.228,         33.600,,,,,,,,,
S22, 2025-01-13 00:48:00.000,   40455103.516,  212592972.176,         33.300,,,,,,,,,
S22, 2025-01-13 00:48:30.000,   40455511.109,  212595113.590,         33.100,,,,,,,,,
S22, 2025-01-13 00:49:00.000,   40455919.359,  212597257.065,         33.000,,,,,,,,,
S22, 2025-01-13 00:49:30.000,   40456328.469,  212599395.656,         34.800,,,,,,,,,
S22, 2025-01-13 00:50:00.000,   40456739.219,  212601532.475,         33.300,,,,,,,,,
S22, 2025-01-13 00:50:30.000,   40457146.781,  212603660.642,         33.700,,,,,,,,,
S22, 2025-01-13 00:51:00.000,   40457550.219,  212605796.801,         34.300,,,,,,,,,
S22, 2025-01-13 00:51:30.000,   40457957.391,  212607918.350,         33.300,,,,,,,,,
S22, 2025-01-13 00:52:00.000,   40458360.625,  212610038.005,         34.100,,,,,,,,,
S22, 2025-01-13 00:52:30.000,   40458763.703,  212612153.729,         33.700,,,,,,,,,
S22, 2025-01-13 00:53:00.000,   40459166.141,  212614266.315,         33.400,,,,,,,,,
S22, 2025-01-13 00:53:30.000,   40459568.297,  212616375.280,         33.400,,,,,,,,,
S22, 2025-01-13 00:54:00.000,   40459964.109,  212618486.478,         33.100,,,,,,,,,
S22, 2025-01-13 00:54:30.000,   40460368.625,  212620588.788,         32.600,,,,,,,,,
S22, 2025-01-13 00:55:00.000,   40460768.469,  212622687.230,         33.300,,,,,,,,,
S22, 2025-01-13 00:55:30.000,   40461170.438,  212624778.868,         32.800,,,,,,,,,
S22, 2025-01-13 00:56:00.000,   40461568.625,  212626868.072,         32.800,,,,,,,,,
S22, 2025-01-13 00:56:30.000,   40461965.156,  212628951.695,         34.000,,,,,,,,,
S22, 2025-01-13 00:57:00.000,   40462363.359,  212631038.417,         33.700,,,,,,,,,
S22, 2025-01-13 00:57:30.000,   40462762.656,  212633121.077,         34.600,,,,,,,,,
S22, 2025-01-13 00:58:00.000,   40463154.891,  212635199.783,         34.300,,,,,,,,,
S22, 2025-01-13 00:58:30.000,   40463549.625,  212637272.879,         32.600,,,,,,,,,
S22, 2025-01-13 00:59:00.000,   40463943.688,  212639342.961,         33.000,,,,,,,,,
S22, 2025-01-13 00:59:30.000,   40464336.422,  212641415.883,         33.100,,,,,,,,,
S22, 2025-01-13 01:00:00.000,   40464727.719,  212643482.588,         32.600,,,,,,,,,
S22, 2025-01-13 01:00:30.000,   40465119.281,  212645545.769,         32.900,,,,,,,,,
S22, 2025-01-13 01:01:00.000,   40465510.141,  212647601.237,         32.300,,,,,,,,,
S22, 2025-01-13 01:01:30.000,   40465898.359,  212649656.983,         31.800,,,,,,,,,
S22, 2025-01-13 01:02:00.000,   40466288.531,  212651710.590,         32.500,,,,,,,,,
S22, 2025-01-13 01:02:30.000,   40466680.531,  212653754.344,         33.000,,,,,,,,,
S22, 2025-01-13 01:03:00.000,   40467068.922,  212655801.916,         32.900,,,,,,,,,
S22, 2025-01-13 01:03:30.000,   40467460.922,  212657839.282,         33.800,,,,,,,,,
S22, 2025-01-13 01:04:00.000,   40467847.297,  212659869.955,         32.400,,,,,,,,,
S22, 2025-01-13 01:04:30.000,   40468231.828,  212661900.052,         33.400,,,,,,,,,
S22, 2025-01-13 01:05:00.000,   40468622.484,  212663924.576,         33.100,,,,,,,,,
S22, 2025-01-13 01:05:30.000,   40469005.219,  212665947.514,         33.400,,,,,,,,,
S22, 2025-01-13 01:06:00.000,   40469389.969,  212667963.938,         32.300,,,,,,,,,
S22, 2025-01-13 01:06:30.000,   40469773.344,  212669979.190,         32.300,,,,,,,,,
S22, 2025-01-13 01:07:00.000,   40470154.188,  212671997.987,         32.400,,,,,,,,,
S22, 2025-01-13 01:07:30.000,   40470537.266,  212674013.385,         32.500,,,,,,,,,
S22, 2025-01-13 01:08:00.000,   40470921.844,  212676013.619,         32.400,,,,,,,,,
S22, 2025-01-13 01:08:30.000,   40471299.625,  212678014.623,         32.300,,,,,,,,,
S22, 2025-01-13 01:09:00.000,   40471681.703,  212680011.714,         33.000,,,,,,,,,
S22, 2025-01-13 01:09:30.000,   40472059.406,  212682003.029,         33.300,,,,,,,,,
S22, 2025-01-13 01:10:00.000,   40472440.703,  212683986.065,         32.200,,,,,,,,,
S22, 2025-01-13 01:10:30.000,   40472812.516,  212685961.387,         32.300,,,,,,,,,
S22, 2025-01-13 01:11:00.000,   40473193.281,  212687936.265,         32.800,,,,,,,,,
S22, 2025-01-13 01:11:30.000,   40473568.000,  212689910.693,         32.500,,,,,,,,,
S22, 2025-01-13 01:12:00.000,   40473945.688,  212691885.436,         33.100,,,,,,,,,
S22, 2025-01-13 01:12:30.000,   40474322.594,  212693849.176,         32.900,,,,,,,,,
S22, 2025-01-13 01:13:00.000,   40474697.828,  212695812.629,         33.000,,,,,,,,,
S22, 2025-01-13 01:13:30.000,   40475074.313,  212697770.681,         32.800,,,,,,,,,
S22, 2025-01-13 01:14:00.000,   40475444.641,  212699726.914,         32.000,,,,,,,,,
S22, 2025-01-13 01:14:30.000,   40475813.063,  212701675.586,         32.600,,,,,,,,,
S22, 2025-01-13 01:15:00.000,   40476186.734,  212703621.053,         31.900,,,,,,,,,
S22, 2025-01-13 01:16:00.000,   40476920.688,  212707507.017,         32.400,,,,,,,,,
S22, 2025-01-13 01:16:30.000,   40477296.781,  212709439.467,         32.500,,,,,,,,,
S22, 2025-01-13 01:17:00.000,   40477664.016,  212711368.152,         32.000,,,,,,,,,
S22, 2025-01-13 01:17:30.000,   40478029.203,  212713293.402,         32.800,,,,,,,,,
S22, 2025-01-13 01:18:00.000,   40478394.391,  212715217.607,         33.100,,,,,,,,,
S22, 2025-01-13 01:18:30.000,   40478761.359,  212717137.028,         32.500,,,,,,,,,
S22, 2025-01-13 01:19:00.000,   40479128.078,  212719051.558,         33.200,,,,,,,,,
S22, 2025-01-13 01:19:30.000,   40479495.047,  212720966.475,         32.400,,,,,,,,,
S22, 2025-01-13 01:20:00.000,   40479858.250,  212722879.264,         32.800,,,,,,,,,
S22, 2025-01-13 01:20:30.000,   40480218.281,  212724787.281,         33.100,,,,,,,,,
S22, 2025-01-13 01:21:00.000,   40480579.000,  212726690.444,         32.800,,,,,,,,,
S22, 2025-01-13 01:21:30.000,   40480940.984,  212728586.099,         33.400,,,,,,,,,
S22, 2025-01-13 01:22:00.000,   40481303.297,  212730479.066,         33.100,,,,,,,,,
S22, 2025-01-13 01:22:30.000,   40481656.078,  212732366.606,         32.900,,,,,,,,,
S22, 2025-01-13 01:23:00.000,   40482016.281,  212734250.164,         32.500,,,,,,,,,
S22, 2025-01-13 01:23:30.000,   40482375.891,  212736132.304,         32.600,,,,,,,,,
S22, 2025-01-13 01:24:00.000,   40482729.594,  212738008.256,         33.400,,,,,,,,,
S22, 2025-01-13 01:24:30.000,   40483087.406,  212739875.734,         33.700,,,,,,,,,
S22, 2025-01-13 01:25:00.000,   40483441.078,  212741739.864,         33.700,,,,,,,,,
S22, 2025-01-13 01:25:30.000,   40483795.516,  212743600.112,         32.800,,,,,,,,,
S22, 2025-01-13 01:26:00.000,   40484151.156,  212745452.543,         34.300,,,,,,,,,
S22, 2025-01-13 01:26:30.000,   40484505.578,  212747301.926,         33.300,,,,,,,,,
S22, 2025-01-13 01:27:00.000,   40484856.234,  212749151.625,         33.300,,,,,,,,,
S22, 2025-01-13 01:27:30.000,   40485206.844,  212750995.086,         32.900,,,,,,,,,
S22, 2025-01-13 01:28:00.000,   40485560.984,  212752829.180,         34.500,,,,,,,,,
S22, 2025-01-13 01:28:30.000,   40485912.156,  212754662.041,         33.600,,,,,,,,,
S22, 2025-01-13 01:29:00.000,   40486260.188,  212756490.970,         32.900,,,,,,,,,
S22, 2025-01-13 01:29:30.000,   40486609.516,  212758323.596,         34.700,,,,,,,,,
S22, 2025-01-13 01:30:00.000,   40486955.063,  212760147.336,         33.400,,,,,,,,,
S22, 2025-01-13 01:30:30.000,   40487301.438,  212761973.373,         32.800,,,,,,,,,
S22, 2025-01-13 01:31:00.000,   40487646.594,  212763790.594,         32.600,,,,,,,,,
S22, 2025-01-13 01:31:30.000,   40487991.641,  212765602.676,         33.200,,,,,,,,,
S22, 2025-01-13 01:32:00.000,   40488339.234,  212767408.984,         33.600,,,,,,,,,
S22, 2025-01-13 01:32:30.000,   40488680.750,  212769200.526,         33.700,,,,,,,,,
S22, 2025-01-13 01:33:00.000,   40489023.531,  212770993.672,         34.000,,,,,,,,,
S22, 2025-01-13 01:33:30.000,   40489362.984,  212772784.212,         33.600,,,,,,,,,
S22, 2025-01-13 01:34:00.000,   40489700.391,  212774566.201,         33.100,,,,,,,,,
S22, 2025-01-13 01:34:30.000,   40490040.672,  212776347.688,         34.300,,,,,,,,,
S22, 2025-01-13 01:35:00.000,   40490381.781,  212778121.698,         33.800,,,,,,,,,
S22, 2025-01-13 01:35:30.000,   40490718.859,  212779894.966,         34.300,,,,,,,,,
S22, 2025-01-13 01:36:00.000,   40491056.688,  212781662.836,         33.700,,,,,,,,,
S22, 2025-01-13 01:36:30.000,   40491392.563,  212783424.942,         33.800,,,,,,,,,
S22, 2025-01-13 01:37:00.000,   40491729.250,  212785175.346,         33.100,,,,,,,,,
S22, 2025-01-13 01:37:30.000,   40492065.422,  212786924.616,         33.600,,,,,,,,,
S22, 2025-01-13 01:38:00.000,   40492395.688,  212788670.138,         33.700,,,,,,,,,
S22, 2025-01-13 01:38:30.000,   40492732.438,  212790421.742,         33.000,,,,,,,,,
S22, 2025-01-13 01:39:00.000,   40493068.609,  212792167.910,         34.400,,,,,,,,,
S22, 2025-01-13 01:39:30.000,   40493398.906,  212793906.539,         33.700,,,,,,,,,
S22, 2025-01-13 01:40:00.000,   40493730.656,  212795642.360,         33.700,,,,,,,,,
S22, 2025-01-13 01:40:30.000,   40494059.063,  212797369.778,         33.800,,,,,,,,,
S22, 2025-01-13 01:41:00.000,   40494386.953,  212799090.952,         33.900,,,,,,,,,
S22, 2025-01-13 01:41:30.000,   40494713.563,  212800811.486,         33.800,,,,,,,,,
S22, 2025-01-13 01:42:00.000,   40495041.953,  212802523.251,         33.900,,,,,,,,,
S22, 2025-01-13 01:42:30.000,   40495367.859,  212804232.138,         33.400,,,,,,,,,
S22, 2025-01-13 01:43:00.000,   40495689.797,  212805935.279,         33.300,,,,,,,,,
S22, 2025-01-13 01:43:30.000,   40496012.047,  212807631.533,         33.700,,,,,,,,,
S22, 2025-01-13 01:44:00.000,   40496334.391,  212809325.343,         33.800,,,,,,,,,
S22, 2025-01-13 01:44:30.000,   40496659.859,  212811014.570,         33.700,,,,,,,,,
S22, 2025-01-13 01:45:00.000,   40496976.688,  212812694.755,         33.300,,,,,,,,,
S22, 2025-01-13 01:45:30.000,   40497301.516,  212814376.081,         33.500,,,,,,,,,
S22, 2025-01-13 01:46:00.000,   40497616.734,  212816051.096,         32.900,,,,,,,,,
S22, 2025-01-13 01:46:30.000,   40497930.734,  212817727.995,         33.000,,,,,,,,,
S22, 2025-01-13 01:47:00.000,   40498250.563,  212819394.387,         33.400,,,,,,,,,
S22, 2025-01-13 01:47:30.000,   40498566.688,  212821061.020,         33.900,,,,,,,,,
S22, 2025-01-13 01:48:00.000,   40498882.469,  212822722.102,         34.200,,,,,,,,,
S22, 2025-01-13 01:48:30.000,   40499199.438,  212824378.911,         34.200,,,,,,,,,
S22, 2025-01-13 01:49:00.000,   40499514.469,  212826024.905,         33.700,,,,,,,,,
S22, 2025-01-13 01:49:30.000,   40499827.156,  212827674.439,         33.400,,,,,,,,,
S22, 2025-01-13 01:50:00.000,   40500141.172,  212829313.817,         33.700,,,,,,,,,
S22, 2025-01-13 01:50:30.000,   40500450.641,  212830949.403,         33.700,,,,,,,,,
S22, 2025-01-13 01:51:00.000,   40500760.547,  212832573.737,         33.400,,,,,,,,,
S22, 2025-01-13 01:51:30.000,   40501069.750,  212834198.519,         33.300,,,,,,,,,
S22, 2025-01-13 01:52:00.000,   40501376.906,  212835820.775,         33.200,,,,,,,,,
S22, 2025-01-13 01:52:30.000,   40501689.328,  212837428.405,         32.400,,,,,,,,,
S22, 2025-01-13 01:53:00.000,   40501991.734,  212839040.788,         33.600,,,,,,,,,
S22, 2025-01-13 01:53:30.000,   40502297.000,  212840648.339,         33.000,,,,,,,,,
S22, 2025-01-13 01:54:00.000,   40502602.406,  212842245.164,         33.200,,,,,,,,,
S22, 2025-01-13 01:54:30.000,   40502908.922,  212843838.150,         33.900,,,,,,,,,
S22, 2025-01-13 01:55:00.000,   40503209.141,  212845426.786,         33.700,,,,,,,,,
S22, 2025-01-13 01:55:30.000,   40503513.313,  212847009.291,         33.200,,,,,,,,,
S22, 2025-01-13 01:56:00.000,   40503814.875,  212848597.828,         33.300,,,,,,,,,
S22, 2025-01-13 01:56:30.000,   40504117.063,  212850174.941,         33.400,,,,,,,,,
S22, 2025-01-13 01:57:00.000,   40504414.516,  212851746.163,         33.500,,,,,,,,,
S22, 2025-01-13 01:57:30.000,   40504710.828,  212853313.131,         33.300,,,,,,,,,
S22, 2025-01-13 01:58:00.000,   40505014.844,  212854878.691,         33.300,,,,,,,,,
S22, 2025-01-13 01:58:30.000,   40505305.828,  212856439.573,         33.000,,,,,,,,,
S22, 2025-01-13 01:59:00.000,   40505602.688,  212857984.216,         33.700,,,,,,,,,
S22, 2025-01-13 01:59:30.000,   40505897.703,  212859533.854,         33.900,,,,,,,,,
S22, 2025-01-13 02:00:00.000,   40506189.016,  212861071.451,         34.300,,,,,,,,,
S22, 2025-01-13 02:00:30.000,   40506484.672,  212862608.130,         33.100,,,,,,,,,
S22, 2025-01-13 02:01:00.000,   40506771.203,  212864137.152,         32.900,,,,,,,,,
S22, 2025-01-13 02:01:30.000,   40507065.328,  212865664.505,         31.900,,,,,,,,,
S22, 2025-01-13 02:02:00.000,   40507357.953,  212867181.710,         32.900,,,,,,,,,
S22, 2025-01-13 02:02:30.000,   40507644.141,  212868695.017,         32.600,,,,,,,,,
S22, 2025-01-13 02:03:00.000,   40507932.328,  212870200.244,         32.300,,,,,,,,,
S22, 2025-01-13 02:03:30.000,   40508224.250,  212871703.434,         33.400,,,,,,,,,
S22, 2025-01-13 02:04:00.000,   40508508.453,  212873208.272,         33.000,,,,,,,,,
S22, 2025-01-13 02:04:30.000,   40508791.594,  212874698.683,         32.800,,,,,,,,,
S22, 2025-01-13 02:05:00.000,   40509073.563,  212876189.725,         32.800,,,,,,,,,
S22, 2025-01-13 02:05:30.000,   40509362.141,  212877671.453,         33.400,,,,,,,,,
S22, 2025-01-13 02:06:00.000,   40509645.953,  212879152.354,         33.500,,,,,,,,,
S22, 2025-01-13 02:06:30.000,   40509923.828,  212880623.416,         33.300,,,,,,,,,
S22, 2025-01-13 02:07:00.000,   40510204.328,  212882085.782,         33.500,,,,,,,,,
S22, 2025-01-13 02:07:30.000,   40510489.297,  212883550.602,         32.600,,,,,,,,,
S22, 2025-01-13 02:08:00.000,   40510765.391,  212885011.693,         33.100,,,,,,,,,
S22, 2025-01-13 02:08:30.000,   40511046.109,  212886472.751,         33.100,,,,,,,,,
S22, 2025-01-13 02:09:00.000,   40511321.344,  212887926.387,         33.800,,,,,,,,,
S22, 2025-01-13 02:09:30.000,   40511595.594,  212889369.886,         33.900,,,,,,,,,
S22, 2025-01-13 02:10:00.000,   40511869.750,  212890810.877,         32.500,,,,,,,,,
S22, 2025-01-13 02:10:30.000,   40512142.125,  212892243.771,         33.400,,,,,,,,,
S22, 2025-01-13 02:11:00.000,   40512417.797,  212893677.931,         33.400,,,,,,,,,
S22, 2025-01-13 02:11:30.000,   40512688.750,  212895100.682,         32.900,,,,,,,,,
S22, 2025-01-13 02:12:00.000,   40512958.438,  212897031.788,         32.400,,,,,,,,,
S22, 2025-01-13 02:12:30.000,   40513227.219,  212898444.885,         33.300,,,,,,,,,
S22, 2025-01-13 02:13:00.000,   40513497.297,  212899853.765,         33.200,,,,,,,,,
S22, 2025-01-13 02:13:30.000,   40513765.000,  212901257.581,         32.900,,,,,,,,,
S22, 2025-01-13 02:14:00.000,   40514033.453,  212902651.675,         33.000,,,,,,,,,
S22, 2025-01-13 02:14:30.000,   40514301.016,  212904037.169,         34.300,,,,,,,,,
S22, 2025-01-13 02:15:00.000,   40514563.594,  212905421.111,         34.800,,,,,,,,,
S22, 2025-01-13 02:15:30.000,   40514826.578,  212906805.313,         33.500,,,,,,,,,
S22, 2025-01-13 02:16:00.000,   40515088.359,  212908182.452,         32.600,,,,,,,,,
S22, 2025-01-13 02:16:30.000,   40515351.750,  212909555.465,         32.400,,,,,,,,,
S22, 2025-01-13 02:17:00.000,   40515610.563,  212910921.858,         32.400,,,,,,,,,
S22, 2025-01-13 02:17:30.000,   40515868.781,  212912286.540,         32.000,,,,,,,,,
S22, 2025-01-13 02:18:00.000,   40516127.703,  212913643.737,         31.800,,,,,,,,,
S22, 2025-01-13 02:18:30.000,   40516384.094,  212914995.552,         32.900,,,,,,,,,
S22, 2025-01-13 02:19:00.000,   40516642.531,  212916340.702,         32.600,,,,,,,,,
S22, 2025-01-13 02:19:30.000,   40516896.688,  212917682.767,         32.300,,,,,,,,,
S22, 2025-01-13 02:20:00.000,   40517149.719,  212919020.058,         32.200,,,,,,,,,
S22, 2025-01-13 02:20:30.000,   40517401.438,  212920348.536,         32.400,,,,,,,,,
S22, 2025-01-13 02:21:00.000,   40517653.719,  212921666.826,         32.400,,,,,,,,,
S22, 2025-01-13 02:21:30.000,   40517904.469,  212922987.695,         32.200,,,,,,,,,
S22, 2025-01-13 02:22:00.000,   40518156.359,  212924301.663,         33.200,,,,,,,,,
S22, 2025-01-13 02:22:30.000,   40518405.703,  212925611.496,         32.200,,,,,,,,,
S22, 2025-01-13 02:23:00.000,   40518653.547,  212926918.997,         32.600,,,,,,,,,
S22, 2025-01-13 02:23:30.000,   40518903.281,  212928216.713,         34.100,,,,,,,,,
S22, 2025-01-13 02:24:00.000,   40519147.016,  212929506.162,         33.500,,,,,,,,,
S22, 2025-01-13 02:24:30.000,   40519396.391,  212930794.369,         31.300,,,,,,,,,
S22, 2025-01-13 02:25:00.000,   40519632.813,  212932077.783,         31.900,,,,,,,,,
S22, 2025-01-13 02:25:30.000,   40519875.563,  212933350.198,         33.200,,,,,,,,,
S22, 2025-01-13 02:26:00.000,   40520120.609,  212934619.761,         32.900,,,,,,,,,
S22, 2025-01-13 02:26:30.000,   40520360.500,  212935884.970,         33.900,,,,,,,,,
S22, 2025-01-13 02:27:00.000,   40520603.125,  212937147.564,         32.000,,,,,,,,,
S22, 2025-01-13 02:27:30.000,   40520838.484,  212938407.694,         31.600,,,,,,,,,
S22, 2025-01-13 02:28:00.000,   40521082.031,  212939654.609,         32.800,,,,,,,,,
S22, 2025-01-13 02:28:30.000,   40521311.969,  212940899.775,         32.300,,,,,,,,,
