> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-27 00:43:00.000,   39628000.531,  208246481.459,         33.000,,,,,,,,,
S22, 2025-01-27 00:43:30.000,   39628329.641,  208248202.640,         32.600,,,,,,,,,
S22, 2025-01-27 00:44:00.000,   39628651.875,  208249900.729,         34.300,,,,,,,,,
S22, 2025-01-27 00:44:30.000,   39628977.344,  208251612.561,         33.200,,,,,,,,,
S22, 2025-01-27 00:45:00.000,   39629301.984,  208253301.465,         33.100,,,,,,,,,
S22, 2025-01-27 00:45:30.000,   39629625.047,  208254998.399,         33.200,,,,,,,,,
S22, 2025-01-27 00:46:00.000,   39629946.531,  208256684.696,         33.400,,,,,,,,,
S22, 2025-01-27 00:46:30.000,   39630268.094,  208258366.193,         33.300,,,,,,,,,
S22, 2025-01-27 00:47:00.000,   39630589.281,  208260049.794,         33.700,,,,,,,,,
S22, 2025-01-27 00:47:30.000,   39630903.078,  208261713.508,         33.300,,,,,,,,,
S22, 2025-01-27 00:48:00.000,   39631222.828,  208263396.650,         33.500,,,,,,,,,
S22, 2025-01-27 00:48:30.000,   39631534.391,  208265050.332,         33.200,,,,,,,,,
S22, 2025-01-27 00:49:00.000,   39631849.953,  208266716.682,         34.100,,,,,,,,,
S22, 2025-01-27 00:49:30.000,   39632169.078,  208268358.796,         33.100,,,,,,,,,
S22, 2025-01-27 00:50:00.000,   39632479.141,  208270020.168,         33.600,,,,,,,,,
S22, 2025-01-27 00:50:30.000,   39632790.781,  208271656.036,         33.200,,,,,,,,,
S22, 2025-01-27 00:51:00.000,   39633105.641,  208273304.220,         33.100,,,,,,,,,
S22, 2025-01-27 00:51:30.000,   39633419.797,  208274933.303,         32.600,,,,,,,,,
S22, 2025-01-27 00:52:00.000,   39633725.938,  208276565.678,         33.800,,,,,,,,,
S22, 2025-01-27 00:52:30.000,   39634038.891,  208278193.955,         33.700,,,,,,,,,
S22, 2025-01-27 00:53:00.000,   39634342.422,  208279814.334,         33.400,,,,,,,,,
S22, 2025-01-27 00:53:30.000,   39634652.453,  208281441.018,         33.300,,,,,,,,,
S22, 2025-01-27 00:54:00.000,   39634958.328,  208283047.424,         33.800,,,,,,,,,
S22, 2025-01-27 00:54:30.000,   39635266.969,  208284665.599,         33.200,,,,,,,,,
S22, 2025-01-27 00:55:00.000,   39635569.578,  208286255.967,         33.100,,,,,,,,,
S22, 2025-01-27 00:55:30.000,   39635873.063,  208287864.318,         33.800,,,,,,,,,
S22, 2025-01-27 00:56:00.000,   39636180.250,  208289446.927,         33.300,,,,,,,,,
S22, 2025-01-27 00:56:30.000,   39636479.016,  208291038.396,         33.600,,,,,,,,,
S22, 2025-01-27 00:57:00.000,   39636780.047,  208292607.418,         32.900,,,,,,,,,
S22, 2025-01-27 00:57:30.000,   39637078.359,  208294195.412,         32.800,,,,,,,,,
S22, 2025-01-27 00:58:00.000,   39637382.359,  208295769.887,         33.300,,,,,,,,,
S22, 2025-01-27 00:58:30.000,   39637676.422,  208297331.960,         33.200,,,,,,,,,
S22, 2025-01-27 00:59:00.000,   39637976.359,  208298897.944,         33.700,,,,,,,,,
S22, 2025-01-27 00:59:30.000,   39638273.047,  208300445.915,         33.700,,,,,,,,,
S22, 2025-01-27 01:00:00.000,   39638567.141,  208302008.082,         33.500,,,,,,,,,
S22, 2025-01-27 01:00:30.000,   39638864.922,  208303545.538,         33.300,,,,,,,,,
S22, 2025-01-27 01:01:00.000,   39639154.609,  208305098.090,         33.200,,,,,,,,,
S22, 2025-01-27 01:01:30.000,   39639451.906,  208306627.501,         33.300,,,,,,,,,
S22, 2025-01-27 01:02:00.000,   39639742.453,  208308169.638,         33.800,,,,,,,,,
S22, 2025-01-27 01:02:30.000,   39640033.281,  208309690.574,         33.300,,,,,,,,,
S22, 2025-01-27 01:03:00.000,   39640323.781,  208311220.465,         33.000,,,,,,,,,
S22, 2025-01-27 01:03:30.000,   39640611.844,  208312739.908,         32.900,,,,,,,,,
S22, 2025-01-27 01:04:00.000,   39640897.406,  208314251.150,         33.600,,,,,,,,,
S22, 2025-01-27 01:04:30.000,   39641186.609,  208315761.934,         33.100,,,,,,,,,
S22, 2025-01-27 01:05:00.000,   39641470.188,  208317256.819,         33.100,,,,,,,,,
S22, 2025-01-27 01:05:30.000,   39641755.813,  208318763.598,         34.300,,,,,,,,,
S22, 2025-01-27 01:06:00.000,   39642039.281,  208320246.021,         33.000,,,,,,,,,
S22, 2025-01-27 01:06:30.000,   39642323.500,  208321748.188,         33.500,,,,,,,,,
S22, 2025-01-27 01:07:00.000,   39642604.969,  208323218.457,         33.200,,,,,,,,,
S22, 2025-01-27 01:07:30.000,   39642885.547,  208324709.493,         32.600,,,,,,,,,
S22, 2025-01-27 01:08:00.000,   39643167.531,  208326171.334,         33.300,,,,,,,,,
S22, 2025-01-27 01:08:30.000,   39643447.703,  208327640.804,         32.400,,,,,,,,,
S22, 2025-01-27 01:09:00.000,   39643726.484,  208329094.756,         33.100,,,,,,,,,
S22, 2025-01-27 01:09:30.000,   39644000.797,  208330553.802,         33.000,,,,,,,,,
S22, 2025-01-27 01:10:00.000,   39644278.922,  208332004.597,         33.200,,,,,,,,,
S22, 2025-01-27 01:10:30.000,   39644555.547,  208333445.102,         33.200,,,,,,,,,
S22, 2025-01-27 01:11:00.000,   39644827.047,  208334895.579,         33.000,,,,,,,,,
S22, 2025-01-27 01:11:30.000,   39645096.516,  208336320.270,         33.400,,,,,,,,,
S22, 2025-01-27 01:12:00.000,   39645372.625,  208337765.076,         33.000,,,,,,,,,
S22, 2025-01-27 01:12:30.000,   39645646.547,  208339180.381,         33.300,,,,,,,,,
S22, 2025-01-27 01:13:00.000,   39645914.500,  208340604.694,         33.500,,,,,,,,,
S22, 2025-01-27 01:13:30.000,   39646185.438,  208342003.375,         33.300,,,,,,,,,
S22, 2025-01-27 01:14:00.000,   39646455.625,  208343424.910,         34.500,,,,,,,,,
S22, 2025-01-27 01:14:30.000,   39646724.891,  208344813.224,         34.000,,,,,,,,,
S22, 2025-01-27 01:15:00.000,   39646987.656,  208346215.106,         33.400,,,,,,,,,
S22, 2025-01-27 01:15:30.000,   39647253.531,  208347609.356,         33.700,,,,,,,,,
S22, 2025-01-27 01:16:00.000,   39647517.047,  208348997.449,         34.600,,,,,,,,,
S22, 2025-01-27 01:16:30.000,   39647778.984,  208350387.663,         33.300,,,,,,,,,
S22, 2025-01-27 01:17:00.000,   39648040.859,  208351761.506,         33.900,,,,,,,,,
S22, 2025-01-27 01:17:30.000,   39648304.172,  208353142.476,         35.000,,,,,,,,,
S22, 2025-01-27 01:18:00.000,   39648565.891,  208354496.386,         35.500,,,,,,,,,
S22, 2025-01-27 01:18:30.000,   39648823.125,  208355867.204,         34.800,,,,,,,,,
S22, 2025-01-27 01:19:00.000,   39649083.547,  208357208.813,         34.600,,,,,,,,,
S22, 2025-01-27 01:19:30.000,   39649337.094,  208358568.532,         33.400,,,,,,,,,
S22, 2025-01-27 01:20:00.000,   39649592.188,  208359903.565,         33.500,,,,,,,,,
S22, 2025-01-27 01:20:30.000,   39649848.219,  208361253.860,         33.900,,,,,,,,,
S22, 2025-01-27 01:21:00.000,   39650102.828,  208362577.251,         34.800,,,,,,,,,
S22, 2025-01-27 01:21:30.000,   39650355.125,  208363913.118,         33.700,,,,,,,,,
S22, 2025-01-27 01:22:00.000,   39650606.406,  208365231.911,         34.000,,,,,,,,,
S22, 2025-01-27 01:22:30.000,   39650860.172,  208366548.805,         34.300,,,,,,,,,
S22, 2025-01-27 01:23:00.000,   39651109.672,  208367864.384,         33.000,,,,,,,,,
S22, 2025-01-27 01:23:30.000,   39651357.703,  208369169.468,         32.800,,,,,,,,,
S22, 2025-01-27 01:24:00.000,   39651608.328,  208370478.171,         34.500,,,,,,,,,
S22, 2025-01-27 01:24:30.000,   39651852.125,  208371761.919,         34.900,,,,,,,,,
S22, 2025-01-27 01:25:00.000,   39652101.250,  208373059.085,         33.600,,,,,,,,,
S22, 2025-01-27 01:25:30.000,   39652345.344,  208374332.216,         32.600,,,,,,,,,
S22, 2025-01-27 01:26:00.000,   39652583.516,  208375625.826,         33.000,,,,,,,,,
S22, 2025-01-27 01:26:30.000,   39652833.594,  208376892.836,         33.300,,,,,,,,,
S22, 2025-01-27 01:27:00.000,   39653073.453,  208378168.766,         33.100,,,,,,,,,
S22, 2025-01-27 01:27:30.000,   39653314.422,  208379429.998,         33.700,,,,,,,,,
S22, 2025-01-27 01:28:00.000,   39653553.672,  208380691.963,         32.300,,,,,,,,,
S22, 2025-01-27 01:28:30.000,   39653790.828,  208381945.589,         32.400,,,,,,,,,
S22, 2025-01-27 01:29:00.000,   39654025.594,  208383187.236,         32.900,,,,,,,,,
S22, 2025-01-27 01:29:30.000,   39654265.922,  208384438.334,         33.600,,,,,,,,,
S22, 2025-01-27 01:30:00.000,   39654500.250,  208385670.738,         33.500,,,,,,,,,
S22, 2025-01-27 01:30:30.000,   39654736.625,  208386910.927,         33.100,,,,,,,,,
S22, 2025-01-27 01:31:00.000,   39654970.672,  208388122.847,         32.900,,,,,,,,,
S22, 2025-01-27 01:32:00.000,   39655430.031,  208390542.553,         32.200,,,,,,,,,
S22, 2025-01-27 01:32:30.000,   39655658.828,  208391753.191,         32.300,,,,,,,,,
S22, 2025-01-27 01:33:00.000,   39655889.609,  208392949.744,         33.000,,,,,,,,,
S22, 2025-01-27 01:33:30.000,   39656117.063,  208394156.687,         32.300,,,,,,,,,
S22, 2025-01-27 01:34:00.000,   39656344.234,  208395343.720,         31.900,,,,,,,,,
S22, 2025-01-27 01:34:30.000,   39656566.438,  208396530.271,         31.900,,,,,,,,,
S22, 2025-01-27 01:35:00.000,   39656798.609,  208397703.377,         32.000,,,,,,,,,
S22, 2025-01-27 01:35:30.000,   39657017.250,  208399034.822,         32.400,,,,,,,,,
S22, 2025-01-27 01:36:00.000,   39657238.688,  208400206.756,         32.300,,,,,,,,,
S22, 2025-01-27 01:37:30.000,   39657900.000,  208403648.900,         32.300,,,,,,,,,
S22, 2025-01-27 01:38:00.000,   39658115.844,  208404799.964,         29.400,,,,,,,,,
S22, 2025-01-27 01:38:30.000,   39658336.844,  208405935.334,         33.700,,,,,,,,,
S22, 2025-01-27 01:39:00.000,   39658552.953,  208407086.973,         32.200,,,,,,,,,
S22, 2025-01-27 01:39:30.000,   39658764.891,  208408214.119,         32.000,,,,,,,,,
S22, 2025-01-27 01:40:00.000,   39658977.813,  208409338.625,         32.500,,,,,,,,,
S22, 2025-01-27 01:40:30.000,   39659192.813,  208410453.623,         32.300,,,,,,,,,
S22, 2025-01-27 01:41:00.000,   39659405.656,  208411559.743,         32.400,,,,,,,,,
S22, 2025-01-27 01:41:30.000,   39659619.063,  208412668.601,         32.600,,,,,,,,,
S22, 2025-01-27 01:42:00.000,   39659829.422,  208413763.240,         33.600,,,,,,,,,
S22, 2025-01-27 01:42:30.000,   39660036.328,  208414874.590,         33.900,,,,,,,,,
S22, 2025-01-27 01:43:00.000,   39660243.656,  208415952.857,         33.700,,,,,,,,,
S22, 2025-01-27 01:43:30.000,   39660451.188,  208417050.864,         33.600,,,,,,,,,
S22, 2025-01-27 01:44:00.000,   39660654.094,  208418120.109,         32.800,,,,,,,,,
S22, 2025-01-27 01:44:30.000,   39660858.141,  208419200.301,         33.000,,,,,,,,,
S22, 2025-01-27 01:45:00.000,   39661063.391,  208420265.658,         33.100,,,,,,,,,
S22, 2025-01-27 01:45:30.000,   39661266.422,  208421317.316,         33.200,,,,,,,,,
S22, 2025-01-27 01:46:00.000,   39661466.953,  208422372.215,         32.900,,,,,,,,,
S22, 2025-01-27 01:46:30.000,   39661666.469,  208423412.756,         33.200,,,,,,,,,
S22, 2025-01-27 01:47:00.000,   39661862.063,  208424465.845,         33.000,,,,,,,,,
S22, 2025-01-27 01:47:30.000,   39662065.734,  208425489.239,         34.600,,,,,,,,,
S22, 2025-01-27 01:48:00.000,   39662260.219,  208426528.416,         33.800,,,,,,,,,
S22, 2025-01-27 01:48:30.000,   39662455.813,  208427543.132,         33.900,,,,,,,,,
S22, 2025-01-27 01:49:00.000,   39662652.844,  208428571.049,         34.400,,,,,,,,,
S22, 2025-01-27 01:49:30.000,   39662843.703,  208429580.028,         33.400,,,,,,,,,
S22, 2025-01-27 01:50:00.000,   39663035.766,  208430589.430,         33.700,,,,,,,,,
S22, 2025-01-27 01:50:30.000,   39663228.469,  208431592.400,         34.900,,,,,,,,,
S22, 2025-01-27 01:51:00.000,   39663418.922,  208432590.563,         33.600,,,,,,,,,
S22, 2025-01-27 01:51:30.000,   39663604.438,  208433588.949,         33.400,,,,,,,,,
S22, 2025-01-27 01:52:00.000,   39663790.578,  208434565.013,         34.600,,,,,,,,,
S22, 2025-01-27 01:52:30.000,   39663978.172,  208435559.301,         35.200,,,,,,,,,
S22, 2025-01-27 01:53:00.000,   39664161.375,  208436520.523,         34.200,,,,,,,,,
S22, 2025-01-27 01:53:30.000,   39664346.438,  208437498.390,         34.600,,,,,,,,,
S22, 2025-01-27 01:54:00.000,   39664531.000,  208438445.467,         33.800,,,,,,,,,
S22, 2025-01-27 01:54:30.000,   39664710.703,  208439421.006,         34.200,,,,,,,,,
S22, 2025-01-27 01:55:00.000,   39664893.297,  208440358.536,         34.600,,,,,,,,,
S22, 2025-01-27 01:55:30.000,   39665070.469,  208441298.878,         34.100,,,,,,,,,
S22, 2025-01-27 01:56:00.000,   39665254.750,  208442233.732,         33.800,,,,,,,,,
S22, 2025-01-27 01:56:30.000,   39665426.219,  208443164.729,         33.400,,,,,,,,,
S22, 2025-01-27 01:57:00.000,   39665602.391,  208444090.058,         33.200,,,,,,,,,
S22, 2025-01-27 01:57:30.000,   39665778.578,  208445001.991,         33.300,,,,,,,,,
S22, 2025-01-27 01:58:00.000,   39665949.750,  208445928.394,         33.300,,,,,,,,,
S22, 2025-01-27 01:58:30.000,   39666125.734,  208446820.462,         34.000,,,,,,,,,
S22, 2025-01-27 01:59:00.000,   39666294.297,  208447730.548,         33.600,,,,,,,,,
S22, 2025-01-27 01:59:30.000,   39666466.813,  208448613.215,         33.000,,,,,,,,,
S22, 2025-01-27 02:00:00.000,   39666635.516,  208449509.964,         33.000,,,,,,,,,
S22, 2025-01-27 02:00:30.000,   39666803.656,  208450389.167,         33.400,,,,,,,,,
S22, 2025-01-27 02:01:00.000,   39666967.297,  208451268.985,         32.600,,,,,,,,,
S22, 2025-01-27 02:01:30.000,   39667137.359,  208452143.595,         33.000,,,,,,,,,
S22, 2025-01-27 02:02:00.000,   39667300.422,  208453006.028,         33.100,,,,,,,,,
S22, 2025-01-27 02:02:30.000,   39667462.516,  208453878.245,         33.200,,,,,,,,,
S22, 2025-01-27 02:03:00.000,   39667628.781,  208454714.562,         33.300,,,,,,,,,
S22, 2025-01-27 02:03:30.000,   39667789.641,  208455575.621,         33.700,,,,,,,,,
S22, 2025-01-27 02:04:00.000,   39667951.906,  208456407.634,         33.000,,,,,,,,,
S22, 2025-01-27 02:04:30.000,   39668102.797,  208457247.086,         33.300,,,,,,,,,
S22, 2025-01-27 02:05:00.000,   39668262.125,  208458071.163,         33.100,,,,,,,,,
S22, 2025-01-27 02:05:30.000,   39668422.547,  208458890.578,         34.600,,,,,,,,,
S22, 2025-01-27 02:06:00.000,   39668579.609,  208459711.874,         33.600,,,,,,,,,
S22, 2025-01-27 02:06:30.000,   39668731.438,  208460519.300,         33.600,,,,,,,,,
S22, 2025-01-27 02:07:00.000,   39668886.813,  208461331.719,         34.400,,,,,,,,,
S22, 2025-01-27 02:07:30.000,   39669036.828,  208462122.721,         34.600,,,,,,,,,
S22, 2025-01-27 02:08:00.000,   39669187.109,  208462927.747,         32.800,,,,,,,,,
S22, 2025-01-27 02:08:30.000,   39669337.141,  208463699.801,         33.100,,,,,,,,,
S22, 2025-01-27 02:09:00.000,   39669485.531,  208464493.875,         32.200,,,,,,,,,
S22, 2025-01-27 02:09:30.000,   39669633.766,  208465260.135,         33.200,,,,,,,,,
S22, 2025-01-27 02:10:00.000,   39669775.531,  208466029.714,         33.400,,,,,,,,,
S22, 2025-01-27 02:10:30.000,   39669925.453,  208466786.035,         33.400,,,,,,,,,
S22, 2025-01-27 02:11:00.000,   39670066.297,  208467538.285,         32.600,,,,,,,,,
S22, 2025-01-27 02:11:30.000,   39670211.344,  208468296.965,         33.200,,,,,,,,,
S22, 2025-01-27 02:12:00.000,   39670355.344,  208469026.592,         33.400,,,,,,,,,
S22, 2025-01-27 02:12:30.000,   39670490.313,  208469774.493,         32.800,,,,,,,,,
S22, 2025-01-27 02:13:00.000,   39670625.234,  208470492.067,         32.900,,,,,,,,,
S22, 2025-01-27 02:13:30.000,   39670763.031,  208471228.607,         32.500,,,,,,,,,
S22, 2025-01-27 02:14:00.000,   39670906.313,  208471937.700,         32.600,,,,,,,,,
S22, 2025-01-27 02:14:30.000,   39671039.531,  208472652.902,         32.600,,,,,,,,,
S22, 2025-01-27 02:15:00.000,   39671173.094,  208473353.754,         32.800,,,,,,,,,
S22, 2025-01-27 02:15:30.000,   39671308.375,  208474057.639,         34.200,,,,,,,,,
S22, 2025-01-27 02:16:00.000,   39671440.469,  208474754.197,         33.600,,,,,,,,,
S22, 2025-01-27 02:16:30.000,   39671568.125,  208475435.171,         32.500,,,,,,,,,
S22, 2025-01-27 02:17:00.000,   39671701.766,  208476129.460,         33.700,,,,,,,,,
S22, 2025-01-27 02:17:30.000,   39671829.547,  208476793.429,         33.500,,,,,,,,,
S22, 2025-01-27 02:18:00.000,   39671955.000,  208477473.722,         33.600,,,,,,,,,
S22, 2025-01-27 02:18:30.000,   39672083.266,  208478127.421,         33.300,,,,,,,,,
S22, 2025-01-27 02:19:00.000,   39672207.313,  208478791.838,         33.900,,,,,,,,,
S22, 2025-01-27 02:19:30.000,   39672329.219,  208479432.901,         34.300,,,,,,,,,
S22, 2025-01-27 02:20:00.000,   39672453.063,  208480081.653,         33.700,,,,,,,,,
S22, 2025-01-27 02:20:30.000,   39672571.547,  208480718.130,         34.200,,,,,,,,,
S22, 2025-01-27 02:21:00.000,   39672695.078,  208481342.356,         35.000,,,,,,,,,
S22, 2025-01-27 02:21:30.000,   39672814.719,  208481976.959,         35.100,,,,,,,,,
S22, 2025-01-27 02:22:00.000,   39672932.281,  208482583.148,         34.100,,,,,,,,,
S22, 2025-01-27 02:22:30.000,   39673050.781,  208483207.186,         33.900,,,,,,,,,
S22, 2025-01-27 02:23:00.000,   39673162.969,  208483792.633,         34.800,,,,,,,,,
S22, 2025-01-27 02:23:30.000,   39673278.031,  208484398.768,         34.700,,,,,,,,,
S22, 2025-01-27 02:24:00.000,   39673391.578,  208484987.378,         33.700,,,,,,,,,
S22, 2025-01-27 02:24:30.000,   39673499.141,  208485579.286,         33.900,,,,,,,,,
S22, 2025-01-27 02:25:00.000,   39673612.516,  208486157.308,         35.000,,,,,,,,,
S22, 2025-01-27 02:25:30.000,   39673722.031,  208486726.919,         34.500,,,,,,,,,
S22, 2025-01-27 02:26:00.000,   39673830.313,  208487304.080,         33.700,,,,,,,,,
S22, 2025-01-27 02:26:30.000,   39673935.234,  208487860.813,         33.500,,,,,,,,,
S22, 2025-01-27 02:27:00.000,   39674041.625,  208488427.309,         33.500,,,,,,,,,
S22, 2025-01-27 02:27:30.000,   39674141.078,  208488965.998,         33.600,,,,,,,,,
S22, 2025-01-27 02:28:00.000,   39674248.000,  208489520.040,         34.000,,,,,,,,,
S22, 2025-01-27 02:28:30.000,   39674353.641,  208490046.803,         33.700,,,,,,,,,
S22, 2025-01-27 02:29:00.000,   39674452.500,  208490579.471,         34.300,,,,,,,,,
S22, 2025-01-27 02:29:30.000,   39674553.672,  208491099.360,         33.500,,,,,,,,,
