> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-23 01:03:30.000,   39630012.922,  208257345.047,         32.800,,,,,,,,,
S22, 2025-01-23 01:04:00.000,   39630328.953,  208259027.150,         32.600,,,,,,,,,
S22, 2025-01-23 01:04:30.000,   39630647.734,  208260605.358,         32.900,,,,,,,,,
S22, 2025-01-23 01:05:00.000,   39630965.656,  208262274.639,         33.100,,,,,,,,,
S22, 2025-01-23 01:05:30.000,   39631285.266,  208263936.103,         33.200,,,,,,,,,
S22, 2025-01-23 01:06:00.000,   39631593.625,  208265585.838,         33.100,,,,,,,,,
S22, 2025-01-23 01:06:30.000,   39631915.656,  208267243.224,         33.100,,,,,,,,,
S22, 2025-01-23 01:07:00.000,   39632227.859,  208268882.879,         33.000,,,,,,,,,
S22, 2025-01-23 01:07:30.000,   39632534.891,  208270534.307,         33.100,,,,,,,,,
S22, 2025-01-23 01:08:00.000,   39632850.469,  208272156.501,         33.700,,,,,,,,,
S22, 2025-01-23 01:08:30.000,   39633152.547,  208273797.663,         32.500,,,,,,,,,
S22, 2025-01-23 01:09:00.000,   39633464.281,  208275419.660,         33.100,,,,,,,,,
S22, 2025-01-23 01:09:30.000,   39633773.469,  208277042.633,         33.100,,,,,,,,,
S22, 2025-01-23 01:10:00.000,   39634081.375,  208278663.288,         33.700,,,,,,,,,
S22, 2025-01-23 01:10:30.000,   39634388.578,  208280270.523,         33.700,,,,,,,,,
S22, 2025-01-23 01:11:00.000,   39634692.063,  208281886.248,         34.100,,,,,,,,,
S22, 2025-01-23 01:11:30.000,   39634997.672,  208283478.794,         32.600,,,,,,,,,
S22, 2025-01-23 01:12:00.000,   39635301.016,  208285092.371,         32.900,,,,,,,,,
S22, 2025-01-23 01:12:30.000,   39635603.375,  208286669.671,         33.000,,,,,,,,,
S22, 2025-01-23 01:13:00.000,   39635900.438,  208288266.250,         33.000,,,,,,,,,
S22, 2025-01-23 01:13:30.000,   39636206.578,  208289840.115,         32.600,,,,,,,,,
S22, 2025-01-23 01:14:00.000,   39636504.844,  208291421.092,         32.900,,,,,,,,,
S22, 2025-01-23 01:14:30.000,   39636808.672,  208292987.527,         33.000,,,,,,,,,
S22, 2025-01-23 01:15:00.000,   39637101.156,  208294549.814,         34.100,,,,,,,,,
S22, 2025-01-23 01:15:30.000,   39637402.219,  208296115.911,         33.100,,,,,,,,,
S22, 2025-01-23 01:16:00.000,   39637697.266,  208297662.344,         33.300,,,,,,,,,
S22, 2025-01-23 01:16:30.000,   39637992.719,  208299229.840,         33.200,,,,,,,,,
S22, 2025-01-23 01:17:00.000,   39638285.156,  208300764.870,         33.200,,,,,,,,,
S22, 2025-01-23 01:17:30.000,   39638581.594,  208302313.069,         33.200,,,,,,,,,
S22, 2025-01-23 01:18:00.000,   39638874.641,  208303843.646,         33.300,,,,,,,,,
S22, 2025-01-23 01:18:30.000,   39639164.188,  208305376.813,         32.900,,,,,,,,,
S22, 2025-01-23 01:19:00.000,   39639457.047,  208306896.820,         33.000,,,,,,,,,
S22, 2025-01-23 01:19:30.000,   39639741.594,  208308410.864,         32.600,,,,,,,,,
S22, 2025-01-23 01:20:00.000,   39640030.500,  208309933.341,         32.600,,,,,,,,,
S22, 2025-01-23 01:20:30.000,   39640314.406,  208311440.981,         33.300,,,,,,,,,
S22, 2025-01-23 01:21:00.000,   39640604.313,  208312957.415,         33.200,,,,,,,,,
S22, 2025-01-23 01:21:30.000,   39640886.531,  208314451.601,         32.400,,,,,,,,,
S22, 2025-01-23 01:22:00.000,   39641172.828,  208315954.932,         33.400,,,,,,,,,
S22, 2025-01-23 01:22:30.000,   39641454.266,  208317438.447,         32.500,,,,,,,,,
S22, 2025-01-23 01:23:00.000,   39641738.766,  208318929.904,         32.400,,,,,,,,,
S22, 2025-01-23 01:23:30.000,   39642018.703,  208320407.577,         32.500,,,,,,,,,
S22, 2025-01-23 01:24:00.000,   39642299.938,  208321881.267,         32.400,,,,,,,,,
S22, 2025-01-23 01:24:30.000,   39642578.266,  208323352.679,         34.100,,,,,,,,,
S22, 2025-01-23 01:25:00.000,   39642856.828,  208324810.168,         33.100,,,,,,,,,
S22, 2025-01-23 01:25:30.000,   39643133.484,  208326278.043,         33.300,,,,,,,,,
S22, 2025-01-23 01:26:00.000,   39643411.734,  208327721.783,         33.500,,,,,,,,,
S22, 2025-01-23 01:26:30.000,   39643682.703,  208329180.244,         32.600,,,,,,,,,
S22, 2025-01-23 01:27:00.000,   39643962.344,  208330613.770,         32.300,,,,,,,,,
S22, 2025-01-23 01:27:30.000,   39644235.375,  208332065.540,         32.900,,,,,,,,,
S22, 2025-01-23 01:28:00.000,   39644507.656,  208333486.978,         33.500,,,,,,,,,
S22, 2025-01-23 01:28:30.000,   39644778.031,  208334922.087,         32.600,,,,,,,,,
S22, 2025-01-23 01:29:00.000,   39645051.703,  208336343.808,         33.100,,,,,,,,,
S22, 2025-01-23 01:29:30.000,   39645319.922,  208337758.557,         33.000,,,,,,,,,
S22, 2025-01-23 01:30:00.000,   39645589.766,  208339168.657,         33.200,,,,,,,,,
S22, 2025-01-23 01:30:30.000,   39645858.906,  208340564.684,         33.100,,,,,,,,,
S22, 2025-01-23 01:31:00.000,   39646120.859,  208341981.009,         34.300,,,,,,,,,
S22, 2025-01-23 01:31:30.000,   39646387.297,  208343365.612,         33.200,,,,,,,,,
S22, 2025-01-23 01:32:00.000,   39646649.953,  208344769.920,         32.800,,,,,,,,,
S22, 2025-01-23 01:32:30.000,   39646916.203,  208346139.721,         32.500,,,,,,,,,
S22, 2025-01-23 01:33:00.000,   39647172.281,  208347529.427,         33.700,,,,,,,,,
S22, 2025-01-23 01:33:30.000,   39647438.172,  208348893.898,         33.000,,,,,,,,,
S22, 2025-01-23 01:34:00.000,   39647695.547,  208350269.020,         33.200,,,,,,,,,
S22, 2025-01-23 01:34:30.000,   39647956.000,  208351627.138,         33.900,,,,,,,,,
S22, 2025-01-23 01:35:00.000,   39648212.141,  208352983.971,         34.000,,,,,,,,,
S22, 2025-01-23 01:35:30.000,   39648471.484,  208354342.272,         33.700,,,,,,,,,
S22, 2025-01-23 01:36:00.000,   39648725.641,  208355677.173,         33.500,,,,,,,,,
S22, 2025-01-23 01:36:30.000,   39648979.703,  208357027.147,         33.700,,,,,,,,,
S22, 2025-01-23 01:37:00.000,   39649231.953,  208358354.088,         34.100,,,,,,,,,
S22, 2025-01-23 01:37:30.000,   39649488.016,  208359700.189,         33.800,,,,,,,,,
S22, 2025-01-23 01:38:00.000,   39649737.703,  208361009.420,         34.000,,,,,,,,,
S22, 2025-01-23 01:38:30.000,   39649990.875,  208362335.380,         33.500,,,,,,,,,
S22, 2025-01-23 01:39:00.000,   39650239.000,  208363646.552,         33.300,,,,,,,,,
S22, 2025-01-23 01:39:30.000,   39650486.906,  208364960.286,         32.900,,,,,,,,,
S22, 2025-01-23 01:40:00.000,   39650738.500,  208366256.981,         33.600,,,,,,,,,
S22, 2025-01-23 01:40:30.000,   39650983.266,  208367555.490,         33.200,,,,,,,,,
S22, 2025-01-23 01:41:00.000,   39651231.391,  208368851.069,         33.400,,,,,,,,,
S22, 2025-01-23 01:41:30.000,   39651472.953,  208370133.697,         33.700,,,,,,,,,
S22, 2025-01-23 01:42:00.000,   39651719.516,  208371427.453,         31.300,,,,,,,,,
S22, 2025-01-23 01:42:30.000,   39651963.391,  208372690.198,         32.900,,,,,,,,,
S22, 2025-01-23 01:43:00.000,   39652198.938,  208373970.973,         32.900,,,,,,,,,
S22, 2025-01-23 01:43:30.000,   39652443.109,  208375221.504,         33.300,,,,,,,,,
S22, 2025-01-23 01:44:00.000,   39652684.719,  208376489.308,         34.000,,,,,,,,,
S22, 2025-01-23 01:44:30.000,   39652919.156,  208377734.074,         32.300,,,,,,,,,
S22, 2025-01-23 01:45:00.000,   39653159.828,  208378987.440,         32.400,,,,,,,,,
S22, 2025-01-23 01:45:30.000,   39653390.484,  208380230.989,         33.300,,,,,,,,,
S22, 2025-01-23 01:46:00.000,   39653626.719,  208381460.754,         33.700,,,,,,,,,
S22, 2025-01-23 01:46:30.000,   39653863.594,  208382701.134,         32.300,,,,,,,,,
S22, 2025-01-23 01:47:00.000,   39654092.813,  208383925.755,         32.800,,,,,,,,,
S22, 2025-01-23 01:47:30.000,   39654325.594,  208385154.441,         31.600,,,,,,,,,
S22, 2025-01-23 01:48:00.000,   39654556.063,  208386360.824,         32.900,,,,,,,,,
S22, 2025-01-23 01:48:30.000,   39654785.234,  208387577.153,         32.600,,,,,,,,,
S22, 2025-01-23 01:49:00.000,   39655011.109,  208388769.153,         32.400,,,,,,,,,
S22, 2025-01-23 01:49:30.000,   39655234.734,  208389978.807,         32.400,,,,,,,,,
S22, 2025-01-23 01:50:00.000,   39655459.156,  208391161.355,         32.800,,,,,,,,,
S22, 2025-01-23 01:50:30.000,   39655684.094,  208392351.770,         33.000,,,,,,,,,
S22, 2025-01-23 01:51:00.000,   39655913.531,  208393531.483,         32.400,,,,,,,,,
S22, 2025-01-23 01:51:30.000,   39656133.625,  208394398.240,         32.400,,,,,,,,,
S22, 2025-01-23 01:52:00.000,   39656356.672,  208395569.756,         33.000,,,,,,,,,
S22, 2025-01-23 01:52:30.000,   39656580.156,  208396721.166,         32.300,,,,,,,,,
S22, 2025-01-23 01:53:00.000,   39656797.641,  208397896.379,         33.500,,,,,,,,,
S22, 2025-01-23 01:53:30.000,   39657016.594,  208399037.464,         33.100,,,,,,,,,
S22, 2025-01-23 01:54:00.000,   39657233.313,  208400191.620,         33.000,,,,,,,,,
S22, 2025-01-23 01:54:30.000,   39657451.875,  208401323.944,         33.700,,,,,,,,,
S22, 2025-01-23 01:55:00.000,   39657670.781,  208402456.855,         32.900,,,,,,,,,
S22, 2025-01-23 01:55:30.000,   39657882.953,  208403576.533,         32.800,,,,,,,,,
S22, 2025-01-23 01:56:00.000,   39658095.484,  208404708.253,         31.800,,,,,,,,,
S22, 2025-01-23 01:56:30.000,   39658304.219,  208405820.339,         32.500,,,,,,,,,
S22, 2025-01-23 01:57:00.000,   39658518.672,  208406930.995,         32.400,,,,,,,,,
S22, 2025-01-23 01:57:30.000,   39658731.266,  208408040.891,         33.200,,,,,,,,,
S22, 2025-01-23 01:58:00.000,   39658936.766,  208409127.651,         32.600,,,,,,,,,
S22, 2025-01-23 01:58:30.000,   39659143.266,  208410230.702,         33.600,,,,,,,,,
S22, 2025-01-23 01:59:00.000,   39659350.141,  208411313.752,         34.100,,,,,,,,,
S22, 2025-01-23 01:59:30.000,   39659559.313,  208412405.781,         33.100,,,,,,,,,
S22, 2025-01-23 02:00:00.000,   39659761.234,  208413470.725,         32.800,,,,,,,,,
S22, 2025-01-23 02:00:30.000,   39659963.750,  208414553.353,         33.700,,,,,,,,,
S22, 2025-01-23 02:01:00.000,   39660168.141,  208415612.732,         33.700,,,,,,,,,
S22, 2025-01-23 02:01:30.000,   39660366.516,  208416675.433,         33.900,,,,,,,,,
S22, 2025-01-23 02:02:00.000,   39660567.453,  208417727.282,         33.500,,,,,,,,,
S22, 2025-01-23 02:02:30.000,   39660764.172,  208418780.923,         33.300,,,,,,,,,
S22, 2025-01-23 02:03:00.000,   39660964.391,  208419820.669,         33.700,,,,,,,,,
S22, 2025-01-23 02:03:30.000,   39661161.984,  208420853.059,         33.700,,,,,,,,,
S22, 2025-01-23 02:04:00.000,   39661360.172,  208421884.597,         32.900,,,,,,,,,
S22, 2025-01-23 02:04:30.000,   39661549.078,  208422896.140,         33.800,,,,,,,,,
S22, 2025-01-23 02:05:00.000,   39661744.656,  208423927.653,         33.700,,,,,,,,,
S22, 2025-01-23 02:05:30.000,   39661936.688,  208424928.627,         33.200,,,,,,,,,
S22, 2025-01-23 02:06:00.000,   39662127.672,  208425945.660,         33.600,,,,,,,,,
S22, 2025-01-23 02:06:30.000,   39662315.844,  208426933.780,         33.300,,,,,,,,,
S22, 2025-01-23 02:07:00.000,   39662505.688,  208427936.814,         33.700,,,,,,,,,
S22, 2025-01-23 02:07:30.000,   39662695.797,  208428912.588,         34.600,,,,,,,,,
S22, 2025-01-23 02:08:00.000,   39662880.984,  208429898.115,         33.700,,,,,,,,,
S22, 2025-01-23 02:08:30.000,   39663067.188,  208430863.797,         34.000,,,,,,,,,
S22, 2025-01-23 02:09:00.000,   39663250.453,  208431833.877,         34.300,,,,,,,,,
S22, 2025-01-23 02:09:30.000,   39663434.313,  208432798.744,         33.900,,,,,,,,,
S22, 2025-01-23 02:10:00.000,   39663614.391,  208433754.474,         33.800,,,,,,,,,
S22, 2025-01-23 02:10:30.000,   39663796.984,  208434717.006,         33.600,,,,,,,,,
S22, 2025-01-23 02:11:00.000,   39663973.953,  208435653.094,         33.800,,,,,,,,,
S22, 2025-01-23 02:11:30.000,   39664151.859,  208436605.570,         34.000,,,,,,,,,
S22, 2025-01-23 02:12:00.000,   39664331.281,  208437526.974,         33.800,,,,,,,,,
S22, 2025-01-23 02:12:30.000,   39664501.078,  208438461.536,         33.700,,,,,,,,,
S22, 2025-01-23 02:13:00.000,   39664677.094,  208439373.703,         34.100,,,,,,,,,
S22, 2025-01-23 02:13:30.000,   39664853.422,  208440300.242,         34.300,,,,,,,,,
S22, 2025-01-23 02:14:00.000,   39665024.953,  208441198.974,         33.600,,,,,,,,,
S22, 2025-01-23 02:14:30.000,   39665198.344,  208442106.481,         33.600,,,,,,,,,
S22, 2025-01-23 02:15:00.000,   39665368.891,  208442994.388,         33.000,,,,,,,,,
S22, 2025-01-23 02:15:30.000,   39665534.219,  208443885.075,         33.300,,,,,,,,,
S22, 2025-01-23 02:16:00.000,   39665704.469,  208444770.406,         33.100,,,,,,,,,
S22, 2025-01-23 02:16:30.000,   39665869.641,  208445641.403,         33.000,,,,,,,,,
S22, 2025-01-23 02:17:00.000,   39666038.047,  208446518.456,         32.900,,,,,,,,,
S22, 2025-01-23 02:17:30.000,   39666204.297,  208447373.117,         33.700,,,,,,,,,
S22, 2025-01-23 02:18:00.000,   39666363.516,  208448249.387,         33.500,,,,,,,,,
S22, 2025-01-23 02:18:30.000,   39666526.188,  208449092.449,         33.000,,,,,,,,,
S22, 2025-01-23 02:19:00.000,   39666688.469,  208449954.295,         33.100,,,,,,,,,
S22, 2025-01-23 02:19:30.000,   39666846.938,  208450786.995,         33.400,,,,,,,,,
S22, 2025-01-23 02:20:00.000,   39667006.234,  208451631.079,         33.500,,,,,,,,,
S22, 2025-01-23 02:20:30.000,   39667164.391,  208452455.668,         33.100,,,,,,,,,
S22, 2025-01-23 02:21:00.000,   39667319.297,  208453287.882,         33.100,,,,,,,,,
S22, 2025-01-23 02:21:30.000,   39667477.125,  208454109.524,         34.000,,,,,,,,,
S22, 2025-01-23 02:22:00.000,   39667630.125,  208454915.617,         33.400,,,,,,,,,
S22, 2025-01-23 02:22:30.000,   39667783.172,  208455729.767,         34.300,,,,,,,,,
S22, 2025-01-23 02:23:00.000,   39667934.703,  208456517.222,         33.500,,,,,,,,,
S22, 2025-01-23 02:23:30.000,   39668085.484,  208457311.673,         32.900,,,,,,,,,
S22, 2025-01-23 02:24:00.000,   39668231.813,  208458088.853,         33.800,,,,,,,,,
S22, 2025-01-23 02:24:30.000,   39668382.125,  208458877.825,         33.900,,,,,,,,,
S22, 2025-01-23 02:25:00.000,   39668531.797,  208459636.327,         33.600,,,,,,,,,
S22, 2025-01-23 02:25:30.000,   39668673.344,  208460415.739,         33.000,,,,,,,,,
S22, 2025-01-23 02:26:00.000,   39668819.609,  208461166.095,         34.500,,,,,,,,,
S22, 2025-01-23 02:26:30.000,   39668963.219,  208461925.059,         34.100,,,,,,,,,
S22, 2025-01-23 02:27:00.000,   39669105.266,  208462670.336,         33.500,,,,,,,,,
S22, 2025-01-23 02:27:30.000,   39669247.313,  208463415.279,         32.800,,,,,,,,,
