> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-09 00:20:30.000,   40417447.672,  212395071.222,         33.200,,,,,,,,,
S22, 2025-01-09 00:21:00.000,   40417909.750,  212397499.200,         33.200,,,,,,,,,
S22, 2025-01-09 00:21:30.000,   40418366.750,  212399933.669,         33.400,,,,,,,,,
S22, 2025-01-09 00:22:00.000,   40418829.266,  212402360.282,         32.800,,,,,,,,,
S22, 2025-01-09 00:22:30.000,   40419293.156,  212404785.615,         33.000,,,,,,,,,
S22, 2025-01-09 00:23:00.000,   40419755.375,  212407213.943,         33.600,,,,,,,,,
S22, 2025-01-09 00:23:30.000,   40420218.469,  212409629.523,         32.500,,,,,,,,,
S22, 2025-01-09 00:24:00.000,   40420675.656,  212412055.492,         33.500,,,,,,,,,
S22, 2025-01-09 00:24:30.000,   40421136.078,  212414475.399,         32.600,,,,,,,,,
S22, 2025-01-09 00:25:00.000,   40421591.203,  212416896.493,         32.300,,,,,,,,,
S22, 2025-01-09 00:25:30.000,   40422053.438,  212419311.990,         33.400,,,,,,,,,
S22, 2025-01-09 00:26:00.000,   40422507.156,  212421720.349,         32.400,,,,,,,,,
S22, 2025-01-09 00:26:30.000,   40422963.375,  212424130.509,         32.500,,,,,,,,,
S22, 2025-01-09 00:27:00.000,   40423422.328,  212426532.499,         32.600,,,,,,,,,
S22, 2025-01-09 00:27:30.000,   40423877.016,  212428935.578,         32.800,,,,,,,,,
S22, 2025-01-09 00:28:00.000,   40424335.547,  212431336.220,         32.900,,,,,,,,,
S22, 2025-01-09 00:28:30.000,   40424791.203,  212433734.030,         33.300,,,,,,,,,
S22, 2025-01-09 00:29:00.000,   40425246.672,  212436127.911,         33.300,,,,,,,,,
S22, 2025-01-09 00:29:30.000,   40425703.172,  212438517.437,         33.000,,,,,,,,,
S22, 2025-01-09 00:30:00.000,   40426159.000,  212440906.533,         33.400,,,,,,,,,
S22, 2025-01-09 00:30:30.000,   40426609.844,  212443289.915,         33.100,,,,,,,,,
S22, 2025-01-09 00:31:00.000,   40427064.844,  212445668.363,         33.200,,,,,,,,,
S22, 2025-01-09 00:31:30.000,   40427518.422,  212448047.269,         33.800,,,,,,,,,
S22, 2025-01-09 00:32:00.000,   40427974.219,  212450424.815,         34.000,,,,,,,,,
S22, 2025-01-09 00:32:30.000,   40428419.547,  212452799.749,         33.300,,,,,,,,,
S22, 2025-01-09 00:33:00.000,   40428876.438,  212455166.587,         33.000,,,,,,,,,
S22, 2025-01-09 00:33:30.000,   40429325.906,  212457531.849,         33.600,,,,,,,,,
S22, 2025-01-09 00:34:00.000,   40429771.109,  212459894.909,         33.100,,,,,,,,,
S22, 2025-01-09 00:34:30.000,   40430225.016,  212462252.750,         32.500,,,,,,,,,
S22, 2025-01-09 00:35:00.000,   40430671.641,  212464613.812,         32.400,,,,,,,,,
S22, 2025-01-09 00:35:30.000,   40431119.391,  212466975.257,         32.500,,,,,,,,,
S22, 2025-01-09 00:36:00.000,   40431570.563,  212469329.057,         32.200,,,,,,,,,
S22, 2025-01-09 00:36:30.000,   40432022.250,  212471677.317,         32.300,,,,,,,,,
S22, 2025-01-09 00:37:00.000,   40432466.000,  212474024.432,         32.800,,,,,,,,,
S22, 2025-01-09 00:37:30.000,   40432913.781,  212476367.465,         32.600,,,,,,,,,
S22, 2025-01-09 00:38:00.000,   40433356.922,  212478708.647,         32.800,,,,,,,,,
S22, 2025-01-09 00:38:30.000,   40433803.609,  212481052.089,         33.800,,,,,,,,,
S22, 2025-01-09 00:39:00.000,   40434250.641,  212483392.203,         32.200,,,,,,,,,
S22, 2025-01-09 00:39:30.000,   40434687.203,  212485724.794,         32.000,,,,,,,,,
S22, 2025-01-09 00:40:00.000,   40435131.047,  212488056.115,         33.200,,,,,,,,,
S22, 2025-01-09 00:40:30.000,   40435576.953,  212490386.786,         32.800,,,,,,,,,
S22, 2025-01-09 00:41:00.000,   40436020.109,  212492712.836,         32.600,,,,,,,,,
S22, 2025-01-09 00:41:30.000,   40436461.703,  212495047.411,         32.800,,,,,,,,,
S22, 2025-01-09 00:42:00.000,   40436900.984,  212497368.214,         32.600,,,,,,,,,
S22, 2025-01-09 00:42:30.000,   40437344.563,  212499684.154,         33.100,,,,,,,,,
S22, 2025-01-09 00:43:00.000,   40437783.953,  212501999.641,         34.300,,,,,,,,,
S22, 2025-01-09 00:43:30.000,   40438224.313,  212504314.353,         33.200,,,,,,,,,
S22, 2025-01-09 00:44:00.000,   40438659.531,  212506625.060,         33.200,,,,,,,,,
S22, 2025-01-09 00:44:30.000,   40439101.813,  212508933.004,         34.300,,,,,,,,,
S22, 2025-01-09 00:45:00.000,   40439539.469,  212511237.231,         32.800,,,,,,,,,
S22, 2025-01-09 00:45:30.000,   40439977.125,  212513538.310,         34.600,,,,,,,,,
S22, 2025-01-09 00:46:00.000,   40440411.922,  212515829.529,         32.300,,,,,,,,,
S22, 2025-01-09 00:46:30.000,   40440848.500,  212518121.572,         32.600,,,,,,,,,
S22, 2025-01-09 00:47:00.000,   40441281.594,  212520410.121,         33.300,,,,,,,,,
S22, 2025-01-09 00:47:30.000,   40441720.688,  212522693.830,         33.700,,,,,,,,,
S22, 2025-01-09 00:48:00.000,   40442157.313,  212524970.434,         34.400,,,,,,,,,
S22, 2025-01-09 00:48:30.000,   40442590.859,  212527247.134,         32.600,,,,,,,,,
S22, 2025-01-09 00:49:00.000,   40443020.766,  212529523.025,         32.500,,,,,,,,,
S22, 2025-01-09 00:49:30.000,   40443457.563,  212531790.081,         33.000,,,,,,,,,
S22, 2025-01-09 00:50:00.000,   40443888.125,  212534060.324,         32.800,,,,,,,,,
S22, 2025-01-09 00:50:30.000,   40444324.859,  212536324.934,         33.100,,,,,,,,,
S22, 2025-01-09 00:51:00.000,   40444750.516,  212538589.850,         32.200,,,,,,,,,
S22, 2025-01-09 00:51:30.000,   40445181.672,  212540849.833,         33.000,,,,,,,,,
S22, 2025-01-09 00:52:00.000,   40445612.813,  212543111.628,         33.500,,,,,,,,,
S22, 2025-01-09 00:52:30.000,   40446042.219,  212545360.764,         31.900,,,,,,,,,
S22, 2025-01-09 00:53:00.000,   40446467.031,  212547611.551,         32.900,,,,,,,,,
S22, 2025-01-09 00:53:30.000,   40446896.516,  212549861.637,         32.600,,,,,,,,,
S22, 2025-01-09 00:54:00.000,   40447325.453,  212552103.993,         33.100,,,,,,,,,
S22, 2025-01-09 00:54:30.000,   40447749.500,  212554347.422,         32.300,,,,,,,,,
S22, 2025-01-09 00:55:00.000,   40448173.359,  212556584.297,         33.700,,,,,,,,,
S22, 2025-01-09 00:55:30.000,   40448600.047,  212558820.542,         33.400,,,,,,,,,
S22, 2025-01-09 00:56:00.000,   40449022.516,  212561045.814,         33.900,,,,,,,,,
S22, 2025-01-09 00:56:30.000,   40449447.359,  212563281.018,         32.900,,,,,,,,,
S22, 2025-01-09 00:57:00.000,   40449869.766,  212565504.923,         32.600,,,,,,,,,
S22, 2025-01-09 00:57:30.000,   40450292.250,  212567734.141,         32.900,,,,,,,,,
S22, 2025-01-09 00:58:00.000,   40450718.359,  212569956.854,         32.600,,,,,,,,,
S22, 2025-01-09 00:58:30.000,   40451138.766,  212572177.282,         32.900,,,,,,,,,
S22, 2025-01-09 00:59:00.000,   40451559.969,  212574388.182,         33.500,,,,,,,,,
S22, 2025-01-09 00:59:30.000,   40451978.969,  212576592.892,         33.600,,,,,,,,,
S22, 2025-01-09 01:00:00.000,   40452398.406,  212578800.555,         34.600,,,,,,,,,
S22, 2025-01-09 01:00:30.000,   40452819.875,  212580999.649,         33.100,,,,,,,,,
S22, 2025-01-09 01:01:00.000,   40453232.391,  212583201.422,         33.600,,,,,,,,,
S22, 2025-01-09 01:01:30.000,   40453653.984,  212585390.284,         32.400,,,,,,,,,
S22, 2025-01-09 01:02:30.000,   40454486.047,  212589763.104,         33.500,,,,,,,,,
S22, 2025-01-09 01:03:00.000,   40454899.547,  212591946.426,         33.100,,,,,,,,,
S22, 2025-01-09 01:03:30.000,   40455312.063,  212594131.595,         33.700,,,,,,,,,
S22, 2025-01-09 01:04:00.000,   40455728.063,  212596310.801,         33.600,,,,,,,,,
S22, 2025-01-09 01:05:00.000,   40456560.766,  212600649.669,         33.700,,,,,,,,,
S22, 2025-01-09 01:05:30.000,   40456970.844,  212602814.404,         33.700,,,,,,,,,
S22, 2025-01-09 01:06:00.000,   40457382.563,  212604977.344,         33.700,,,,,,,,,
S22, 2025-01-09 01:06:30.000,   40457792.094,  212607137.517,         34.000,,,,,,,,,
S22, 2025-01-09 01:07:00.000,   40458203.453,  212609297.931,         33.400,,,,,,,,,
S22, 2025-01-09 01:07:30.000,   40458613.938,  212611448.353,         33.600,,,,,,,,,
S22, 2025-01-09 01:08:00.000,   40459021.453,  212613600.493,         33.500,,,,,,,,,
S22, 2025-01-09 01:08:30.000,   40459432.750,  212615741.730,         33.600,,,,,,,,,
S22, 2025-01-09 01:09:00.000,   40459842.703,  212617883.502,         33.700,,,,,,,,,
S22, 2025-01-09 01:09:30.000,   40460246.875,  212620020.697,         33.300,,,,,,,,,
S22, 2025-01-09 01:10:00.000,   40460654.297,  212622150.158,         32.600,,,,,,,,,
S22, 2025-01-09 01:10:30.000,   40461054.563,  212624281.073,         33.300,,,,,,,,,
S22, 2025-01-09 01:11:00.000,   40461462.484,  212626408.463,         32.500,,,,,,,,,
S22, 2025-01-09 01:11:30.000,   40461864.594,  212628529.854,         32.900,,,,,,,,,
S22, 2025-01-09 01:12:00.000,   40462266.094,  212630648.464,         32.300,,,,,,,,,
S22, 2025-01-09 01:12:30.000,   40462673.875,  212632761.255,         33.000,,,,,,,,,
S22, 2025-01-09 01:13:00.000,   40463074.953,  212634870.700,         32.800,,,,,,,,,
S22, 2025-01-09 01:13:30.000,   40463477.203,  212636977.459,         33.100,,,,,,,,,
S22, 2025-01-09 01:14:00.000,   40463872.609,  212639078.378,         32.800,,,,,,,,,
S22, 2025-01-09 01:14:30.000,   40464273.094,  212641178.253,         34.000,,,,,,,,,
S22, 2025-01-09 01:15:00.000,   40464673.328,  212643273.939,         33.300,,,,,,,,,
S22, 2025-01-09 01:15:30.000,   40465071.891,  212645367.892,         33.700,,,,,,,,,
S22, 2025-01-09 01:16:00.000,   40465472.266,  212647459.941,         33.600,,,,,,,,,
S22, 2025-01-09 01:16:30.000,   40465862.922,  212649552.369,         33.100,,,,,,,,,
S22, 2025-01-09 01:17:00.000,   40466262.266,  212651633.981,         32.400,,,,,,,,,
S22, 2025-01-09 01:17:30.000,   40466653.094,  212653716.242,         32.300,,,,,,,,,
S22, 2025-01-09 01:18:00.000,   40467047.406,  212655786.568,         33.200,,,,,,,,,
S22, 2025-01-09 01:18:30.000,   40467442.922,  212657859.965,         33.500,,,,,,,,,
S22, 2025-01-09 01:19:00.000,   40467836.781,  212659931.629,         33.400,,,,,,,,,
S22, 2025-01-09 01:19:30.000,   40468227.469,  212661993.407,         33.500,,,,,,,,,
S22, 2025-01-09 01:20:00.000,   40468622.094,  212664053.340,         33.600,,,,,,,,,
S22, 2025-01-09 01:20:30.000,   40469012.703,  212666108.944,         32.800,,,,,,,,,
S22, 2025-01-09 01:21:00.000,   40469405.563,  212668163.238,         33.400,,,,,,,,,
S22, 2025-01-09 01:21:30.000,   40469793.547,  212670198.646,         33.100,,,,,,,,,
S22, 2025-01-09 01:22:00.000,   40470180.656,  212672244.885,         32.500,,,,,,,,,
S22, 2025-01-09 01:22:30.000,   40470567.406,  212674287.044,         33.000,,,,,,,,,
S22, 2025-01-09 01:23:00.000,   40470957.297,  212676324.833,         32.900,,,,,,,,,
S22, 2025-01-09 01:23:30.000,   40471342.219,  212678355.266,         32.600,,,,,,,,,
S22, 2025-01-09 01:24:00.000,   40471727.906,  212680383.015,         33.600,,,,,,,,,
S22, 2025-01-09 01:24:30.000,   40472113.531,  212682409.099,         32.400,,,,,,,,,
S22, 2025-01-09 01:25:00.000,   40472499.281,  212684431.080,         32.900,,,,,,,,,
S22, 2025-01-09 01:25:30.000,   40472881.484,  212686444.417,         33.100,,,,,,,,,
S22, 2025-01-09 01:26:00.000,   40473268.125,  212688453.474,         33.100,,,,,,,,,
S22, 2025-01-09 01:26:30.000,   40473649.391,  212690465.529,         32.500,,,,,,,,,
S22, 2025-01-09 01:27:00.000,   40474028.672,  212692467.134,         33.000,,,,,,,,,
S22, 2025-01-09 01:27:30.000,   40474412.594,  212694474.202,         33.300,,,,,,,,,
S22, 2025-01-09 01:28:00.000,   40474791.219,  212696474.649,         32.400,,,,,,,,,
S22, 2025-01-09 01:28:30.000,   40475167.188,  212698467.374,         32.200,,,,,,,,,
S22, 2025-01-09 01:29:00.000,   40475548.016,  212700451.621,         33.200,,,,,,,,,
S22, 2025-01-09 01:29:30.000,   40475924.734,  212702439.448,         33.000,,,,,,,,,
S22, 2025-01-09 01:30:00.000,   40476297.781,  212704417.612,         32.000,,,,,,,,,
S22, 2025-01-09 01:30:30.000,   40476679.453,  212706389.398,         32.400,,,,,,,,,
S22, 2025-01-09 01:31:00.000,   40477054.219,  212708355.429,         33.800,,,,,,,,,
S22, 2025-01-09 01:31:30.000,   40477427.922,  212710322.496,         33.200,,,,,,,,,
S22, 2025-01-09 01:32:00.000,   40477799.578,  212712287.440,         32.600,,,,,,,,,
S22, 2025-01-09 01:32:30.000,   40478174.906,  212714246.330,         32.600,,,,,,,,,
S22, 2025-01-09 01:33:00.000,   40478550.063,  212716198.745,         33.400,,,,,,,,,
S22, 2025-01-09 01:33:30.000,   40478917.828,  212718142.166,         33.200,,,,,,,,,
S22, 2025-01-09 01:34:00.000,   40479289.734,  212720086.060,         33.000,,,,,,,,,
S22, 2025-01-09 01:34:30.000,   40479657.672,  212722026.311,         33.100,,,,,,,,,
S22, 2025-01-09 01:35:00.000,   40480023.531,  212723965.602,         33.000,,,,,,,,,
S22, 2025-01-09 01:35:30.000,   40480393.375,  212725900.549,         32.900,,,,,,,,,
S22, 2025-01-09 01:36:00.000,   40480762.594,  212727832.698,         33.100,,,,,,,,,
S22, 2025-01-09 01:36:30.000,   40481127.984,  212729760.264,         33.600,,,,,,,,,
S22, 2025-01-09 01:37:00.000,   40481497.156,  212731679.574,         33.100,,,,,,,,,
S22, 2025-01-09 01:37:30.000,   40481861.609,  212733598.394,         33.500,,,,,,,,,
S22, 2025-01-09 01:38:00.000,   40482227.984,  212735509.728,         33.700,,,,,,,,,
S22, 2025-01-09 01:38:30.000,   40482583.922,  212737426.529,         33.200,,,,,,,,,
S22, 2025-01-09 01:39:00.000,   40482948.656,  212739330.512,         34.200,,,,,,,,,
S22, 2025-01-09 01:39:30.000,   40483306.484,  212741229.920,         33.700,,,,,,,,,
S22, 2025-01-09 01:40:00.000,   40483667.750,  212743130.687,         34.100,,,,,,,,,
S22, 2025-01-09 01:40:30.000,   40484030.688,  212745027.504,         34.400,,,,,,,,,
S22, 2025-01-09 01:41:00.000,   40484391.266,  212746909.036,         33.800,,,,,,,,,
S22, 2025-01-09 01:41:30.000,   40484750.125,  212748791.689,         33.700,,,,,,,,,
S22, 2025-01-09 01:42:00.000,   40485106.031,  212750664.597,         34.800,,,,,,,,,
S22, 2025-01-09 01:42:30.000,   40485464.547,  212752542.786,         33.300,,,,,,,,,
S22, 2025-01-09 01:43:00.000,   40485820.328,  212754409.881,         33.500,,,,,,,,,
S22, 2025-01-09 01:43:30.000,   40486170.688,  212756274.429,         33.400,,,,,,,,,
S22, 2025-01-09 01:44:00.000,   40486528.141,  212758138.438,         32.600,,,,,,,,,
S22, 2025-01-09 01:44:30.000,   40486879.203,  212759998.565,         33.700,,,,,,,,,
S22, 2025-01-09 01:45:00.000,   40487233.172,  212761850.905,         33.100,,,,,,,,,
S22, 2025-01-09 01:45:30.000,   40487583.031,  212763699.797,         34.500,,,,,,,,,
S22, 2025-01-09 01:46:00.000,   40487934.625,  212765546.929,         34.300,,,,,,,,,
S22, 2025-01-09 01:46:30.000,   40488286.953,  212767382.829,         33.300,,,,,,,,,
S22, 2025-01-09 01:47:00.000,   40488635.109,  212769220.515,         33.200,,,,,,,,,
S22, 2025-01-09 01:47:30.000,   40488979.375,  212771051.398,         32.600,,,,,,,,,
S22, 2025-01-09 01:48:00.000,   40489328.422,  212772870.275,         34.000,,,,,,,,,
S22, 2025-01-09 01:48:30.000,   40489676.203,  212774687.088,         33.700,,,,,,,,,
S22, 2025-01-09 01:49:00.000,   40490023.188,  212776502.263,         33.700,,,,,,,,,
S22, 2025-01-09 01:49:30.000,   40490366.141,  212778314.225,         34.200,,,,,,,,,
S22, 2025-01-09 01:50:00.000,   40490712.063,  212780118.100,         34.600,,,,,,,,,
S22, 2025-01-09 01:50:30.000,   40491057.188,  212781917.076,         33.700,,,,,,,,,
S22, 2025-01-09 01:51:00.000,   40491397.531,  212783715.799,         33.700,,,,,,,,,
S22, 2025-01-09 01:51:30.000,   40491735.859,  212785509.813,         33.800,,,,,,,,,
S22, 2025-01-09 01:52:00.000,   40492078.344,  212787300.499,         33.700,,,,,,,,,
S22, 2025-01-09 01:52:30.000,   40492419.891,  212789079.732,         33.700,,,,,,,,,
S22, 2025-01-09 01:53:00.000,   40492753.328,  212790855.508,         33.100,,,,,,,,,
S22, 2025-01-09 01:53:30.000,   40493093.422,  212792626.834,         31.800,,,,,,,,,
S22, 2025-01-09 01:54:00.000,   40493429.547,  212794397.570,         32.900,,,,,,,,,
S22, 2025-01-09 01:54:30.000,   40493764.578,  212796161.427,         32.800,,,,,,,,,
S22, 2025-01-09 01:55:00.000,   40494101.422,  212797920.253,         32.900,,,,,,,,,
S22, 2025-01-09 01:55:30.000,   40494435.531,  212799678.034,         32.600,,,,,,,,,
S22, 2025-01-09 01:56:00.000,   40494767.344,  212801429.388,         33.700,,,,,,,,,
S22, 2025-01-09 01:56:30.000,   40495102.672,  212803179.214,         33.700,,,,,,,,,
S22, 2025-01-09 01:57:00.000,   40495435.813,  212804924.608,         33.700,,,,,,,,,
S22, 2025-01-09 01:57:30.000,   40495763.563,  212806667.023,         33.300,,,,,,,,,
S22, 2025-01-09 01:58:00.000,   40496095.078,  212808405.421,         33.000,,,,,,,,,
S22, 2025-01-09 01:58:30.000,   40496421.094,  212810136.067,         32.800,,,,,,,,,
S22, 2025-01-09 01:59:00.000,   40496749.469,  212811863.088,         34.300,,,,,,,,,
S22, 2025-01-09 01:59:30.000,   40497079.359,  212813578.750,         33.800,,,,,,,,,
S22, 2025-01-09 02:00:00.000,   40497402.438,  212815294.049,         33.900,,,,,,,,,
S22, 2025-01-09 02:00:30.000,   40497727.781,  212817002.044,         33.800,,,,,,,,,
S22, 2025-01-09 02:01:00.000,   40498052.984,  212818710.194,         33.300,,,,,,,,,
S22, 2025-01-09 02:01:30.000,   40498377.641,  212820409.026,         33.200,,,,,,,,,
S22, 2025-01-09 02:02:00.000,   40498699.016,  212822110.132,         33.000,,,,,,,,,
S22, 2025-01-09 02:02:30.000,   40499020.547,  212823800.727,         33.600,,,,,,,,,
S22, 2025-01-09 02:03:00.000,   40499342.969,  212825482.869,         33.200,,,,,,,,,
S22, 2025-01-09 02:03:30.000,   40499660.453,  212827163.589,         33.600,,,,,,,,,
S22, 2025-01-09 02:04:00.000,   40499979.125,  212828833.604,         33.200,,,,,,,,,
S22, 2025-01-09 02:04:30.000,   40500298.625,  212830507.241,         32.900,,,,,,,,,
S22, 2025-01-09 02:05:30.000,   40500929.531,  212833834.335,         33.600,,,,,,,,,
S22, 2025-01-09 02:06:00.000,   40501247.922,  212835500.980,         34.200,,,,,,,,,
S22, 2025-01-09 02:06:30.000,   40501558.641,  212837156.314,         33.500,,,,,,,,,
S22, 2025-01-09 02:07:00.000,   40501871.953,  212838808.894,         33.900,,,,,,,,,
S22, 2025-01-09 02:07:30.000,   40502185.891,  212840456.610,         33.500,,,,,,,,,
S22, 2025-01-09 02:08:00.000,   40502496.016,  212842095.266,         33.800,,,,,,,,,
S22, 2025-01-09 02:08:30.000,   40502806.016,  212843724.800,         33.100,,,,,,,,,
S22, 2025-01-09 02:09:00.000,   40503119.766,  212845349.914,         33.000,,,,,,,,,
S22, 2025-01-09 02:09:30.000,   40503430.609,  212846973.538,         33.000,,,,,,,,,
S22, 2025-01-09 02:10:00.000,   40503736.016,  212848587.913,         32.900,,,,,,,,,
S22, 2025-01-09 02:10:30.000,   40504046.438,  212850202.450,         33.100,,,,,,,,,
S22, 2025-01-09 02:11:00.000,   40504343.922,  212851809.121,         33.100,,,,,,,,,
S22, 2025-01-09 02:11:30.000,   40504651.219,  212853409.751,         32.500,,,,,,,,,
S22, 2025-01-09 02:12:00.000,   40504955.313,  212855004.350,         32.900,,,,,,,,,
S22, 2025-01-09 02:12:30.000,   40505257.375,  212856602.081,         33.400,,,,,,,,,
S22, 2025-01-09 02:13:00.000,   40505560.016,  212858183.842,         32.800,,,,,,,,,
S22, 2025-01-09 02:13:30.000,   40505860.672,  212859767.621,         33.800,,,,,,,,,
S22, 2025-01-09 02:14:00.000,   40506161.703,  212861345.204,         32.900,,,,,,,,,
S22, 2025-01-09 02:14:30.000,   40506462.359,  212862918.509,         33.100,,,,,,,,,
S22, 2025-01-09 02:15:00.000,   40506761.641,  212864490.407,         33.100,,,,,,,,,
S22, 2025-01-09 02:15:30.000,   40507052.578,  212866055.359,         33.300,,,,,,,,,
S22, 2025-01-09 02:16:00.000,   40507352.516,  212867618.191,         33.500,,,,,,,,,
S22, 2025-01-09 02:16:30.000,   40507647.844,  212869176.828,         33.400,,,,,,,,,
S22, 2025-01-09 02:17:00.000,   40507939.297,  212870726.822,         33.600,,,,,,,,,
S22, 2025-01-09 02:17:30.000,   40508231.328,  212872270.530,         33.200,,,,,,,,,
S22, 2025-01-09 02:18:00.000,   40508527.516,  212873809.652,         32.400,,,,,,,,,
S22, 2025-01-09 02:18:30.000,   40508817.422,  212875342.409,         32.400,,,,,,,,,
S22, 2025-01-09 02:19:00.000,   40509106.484,  212876864.939,         32.300,,,,,,,,,
S22, 2025-01-09 02:19:30.000,   40509395.266,  212878386.667,         32.400,,,,,,,,,
S22, 2025-01-09 02:20:00.000,   40509685.016,  212879898.355,         32.800,,,,,,,,,
S22, 2025-01-09 02:20:30.000,   40509977.188,  212881403.072,         32.800,,,,,,,,,
S22, 2025-01-09 02:21:00.000,   40510261.250,  212882906.474,         32.600,,,,,,,,,
S22, 2025-01-09 02:21:30.000,   40510549.984,  212884404.802,         32.200,,,,,,,,,
S22, 2025-01-09 02:22:00.000,   40510831.359,  212885896.614,         32.800,,,,,,,,,
S22, 2025-01-09 02:22:30.000,   40511119.406,  212887381.436,         33.300,,,,,,,,,
S22, 2025-01-09 02:23:00.000,   40511402.516,  212888869.621,         32.900,,,,,,,,,
S22, 2025-01-09 02:23:30.000,   40511684.766,  212890352.774,         33.700,,,,,,,,,
S22, 2025-01-09 02:24:00.000,   40511965.375,  212891828.138,         33.800,,,,,,,,,
S22, 2025-01-09 02:24:30.000,   40512244.031,  212893301.221,         34.100,,,,,,,,,
S22, 2025-01-09 02:25:00.000,   40512525.906,  212894766.552,         33.600,,,,,,,,,
S22, 2025-01-09 02:25:30.000,   40512802.297,  212896229.332,         33.000,,,,,,,,,
S22, 2025-01-09 02:26:00.000,   40513073.844,  212897678.174,         33.700,,,,,,,,,
S22, 2025-01-09 02:26:30.000,   40513354.984,  212899132.241,         33.100,,,,,,,,,
S22, 2025-01-09 02:27:00.000,   40513627.672,  212900574.722,         33.400,,,,,,,,,
S22, 2025-01-09 02:27:30.000,   40513902.625,  212902009.995,         32.900,,,,,,,,,
S22, 2025-01-09 02:28:00.000,   40514171.359,  212903444.311,         33.700,,,,,,,,,
S22, 2025-01-09 02:28:30.000,   40514445.672,  212904872.758,         34.300,,,,,,,,,
