> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-04 00:33:00.000,   40412940.813,  212371622.409,         32.600,,,,,,,,,
S22, 2025-01-04 00:33:30.000,   40413410.672,  212374075.669,         33.900,,,,,,,,,
S22, 2025-01-04 00:34:00.000,   40413877.984,  212376531.765,         33.100,,,,,,,,,
S22, 2025-01-04 00:34:30.000,   40414344.953,  212378986.241,         33.300,,,,,,,,,
S22, 2025-01-04 00:35:00.000,   40414810.266,  212381434.266,         33.200,,,,,,,,,
S22, 2025-01-04 00:35:30.000,   40415277.672,  212383883.305,         33.500,,,,,,,,,
S22, 2025-01-04 00:36:00.000,   40415740.313,  212386330.016,         33.700,,,,,,,,,
S22, 2025-01-04 00:36:30.000,   40416208.234,  212388772.468,         34.000,,,,,,,,,
S22, 2025-01-04 00:37:00.000,   40416673.094,  212391208.223,         34.300,,,,,,,,,
S22, 2025-01-04 00:37:30.000,   40417135.719,  212393646.896,         34.300,,,,,,,,,
S22, 2025-01-04 00:38:00.000,   40417599.781,  212396081.228,         33.800,,,,,,,,,
S22, 2025-01-04 00:38:30.000,   40418061.469,  212398511.888,         33.000,,,,,,,,,
S22, 2025-01-04 00:39:00.000,   40418528.203,  212400944.667,         33.200,,,,,,,,,
S22, 2025-01-04 00:39:30.000,   40418986.813,  212403373.901,         32.900,,,,,,,,,
S22, 2025-01-04 00:40:00.000,   40419447.297,  212405799.837,         32.900,,,,,,,,,
S22, 2025-01-04 00:40:30.000,   40419908.906,  212408218.839,         33.100,,,,,,,,,
S22, 2025-01-04 00:41:00.000,   40420369.578,  212410641.308,         33.300,,,,,,,,,
S22, 2025-01-04 00:41:30.000,   40420829.656,  212413062.838,         33.400,,,,,,,,,
S22, 2025-01-04 00:42:00.000,   40421289.734,  212415480.503,         33.100,,,,,,,,,
S22, 2025-01-04 00:42:30.000,   40421747.641,  212417896.982,         33.700,,,,,,,,,
S22, 2025-01-04 00:43:00.000,   40422201.922,  212420305.742,         32.400,,,,,,,,,
S22, 2025-01-04 00:43:30.000,   40422661.156,  212422718.127,         32.600,,,,,,,,,
S22, 2025-01-04 00:44:00.000,   40423117.422,  212425128.380,         32.800,,,,,,,,,
S22, 2025-01-04 00:44:30.000,   40423573.047,  212427534.158,         32.500,,,,,,,,,
S22, 2025-01-04 00:45:00.000,   40424028.875,  212429937.951,         33.400,,,,,,,,,
S22, 2025-01-04 00:45:30.000,   40424487.641,  212432336.789,         32.500,,,,,,,,,
S22, 2025-01-04 00:46:00.000,   40424940.891,  212434732.176,         32.500,,,,,,,,,
S22, 2025-01-04 00:46:30.000,   40425395.656,  212437126.555,         33.200,,,,,,,,,
S22, 2025-01-04 00:47:00.000,   40425847.188,  212439512.515,         32.600,,,,,,,,,
S22, 2025-01-04 00:47:30.000,   40426302.031,  212441897.080,         33.400,,,,,,,,,
S22, 2025-01-04 00:48:00.000,   40426760.469,  212444279.021,         32.800,,,,,,,,,
S22, 2025-01-04 00:48:30.000,   40427211.625,  212446660.841,         32.400,,,,,,,,,
S22, 2025-01-04 00:49:00.000,   40427661.109,  212449034.945,         32.500,,,,,,,,,
S22, 2025-01-04 00:49:30.000,   40428112.703,  212451409.351,         33.300,,,,,,,,,
S22, 2025-01-04 00:50:00.000,   40428564.172,  212453781.677,         33.000,,,,,,,,,
S22, 2025-01-04 00:50:30.000,   40429013.844,  212456156.488,         33.100,,,,,,,,,
S22, 2025-01-04 00:51:00.000,   40429464.156,  212458518.882,         32.800,,,,,,,,,
S22, 2025-01-04 00:51:30.000,   40429916.234,  212460875.316,         32.800,,,,,,,,,
S22, 2025-01-04 00:52:00.000,   40430363.125,  212462968.563,         33.100,,,,,,,,,
S22, 2025-01-04 00:52:30.000,   40430812.500,  212465321.953,         32.600,,,,,,,,,
S22, 2025-01-04 00:53:00.000,   40431263.531,  212467674.207,         33.100,,,,,,,,,
S22, 2025-01-04 00:53:30.000,   40431705.047,  212470032.132,         32.800,,,,,,,,,
S22, 2025-01-04 00:54:00.000,   40432159.094,  212472385.444,         33.100,,,,,,,,,
S22, 2025-01-04 00:54:30.000,   40432602.875,  212474730.745,         33.200,,,,,,,,,
S22, 2025-01-04 00:55:00.000,   40433047.047,  212477075.310,         33.200,,,,,,,,,
S22, 2025-01-04 00:55:30.000,   40433490.953,  212479416.737,         32.300,,,,,,,,,
S22, 2025-01-04 00:56:00.000,   40433938.172,  212481750.496,         33.600,,,,,,,,,
S22, 2025-01-04 00:56:30.000,   40434381.344,  212484083.782,         33.300,,,,,,,,,
S22, 2025-01-04 00:57:00.000,   40434827.109,  212486409.048,         32.500,,,,,,,,,
S22, 2025-01-04 00:57:30.000,   40435267.266,  212488730.665,         32.800,,,,,,,,,
S22, 2025-01-04 00:58:00.000,   40435711.141,  212491053.395,         32.900,,,,,,,,,
S22, 2025-01-04 00:58:30.000,   40436154.391,  212493373.769,         32.800,,,,,,,,,
S22, 2025-01-04 00:59:00.000,   40436592.766,  212495695.157,         32.200,,,,,,,,,
S22, 2025-01-04 00:59:30.000,   40437033.531,  212498017.724,         32.600,,,,,,,,,
S22, 2025-01-04 01:00:00.000,   40437476.016,  212500336.189,         33.300,,,,,,,,,
S22, 2025-01-04 01:00:30.000,   40437909.203,  212502653.008,         32.000,,,,,,,,,
S22, 2025-01-04 01:01:00.000,   40438346.891,  212504972.407,         33.900,,,,,,,,,
S22, 2025-01-04 01:01:30.000,   40438789.438,  212507279.766,         32.500,,,,,,,,,
S22, 2025-01-04 01:02:00.000,   40439225.547,  212509587.631,         32.900,,,,,,,,,
S22, 2025-01-04 01:02:30.000,   40439658.516,  212511885.484,         32.600,,,,,,,,,
S22, 2025-01-04 01:03:00.000,   40440095.703,  212514182.082,         33.000,,,,,,,,,
S22, 2025-01-04 01:03:30.000,   40440534.969,  212516475.710,         33.000,,,,,,,,,
S22, 2025-01-04 01:04:00.000,   40440968.766,  212518766.688,         33.100,,,,,,,,,
S22, 2025-01-04 01:04:30.000,   40441404.359,  212521052.142,         32.300,,,,,,,,,
S22, 2025-01-04 01:05:00.000,   40441837.813,  212523334.354,         32.200,,,,,,,,,
S22, 2025-01-04 01:05:30.000,   40442269.188,  212525611.232,         32.900,,,,,,,,,
S22, 2025-01-04 01:06:00.000,   40442701.938,  212527884.538,         32.800,,,,,,,,,
S22, 2025-01-04 01:06:30.000,   40443135.734,  212530159.566,         33.500,,,,,,,,,
S22, 2025-01-04 01:07:00.000,   40443570.266,  212532427.087,         32.800,,,,,,,,,
S22, 2025-01-04 01:07:30.000,   40444001.484,  212534695.969,         32.400,,,,,,,,,
S22, 2025-01-04 01:08:00.000,   40444432.031,  212536957.861,         33.000,,,,,,,,,
S22, 2025-01-04 01:08:30.000,   40444859.000,  212539214.291,         32.500,,,,,,,,,
S22, 2025-01-04 01:09:00.000,   40445291.281,  212541474.331,         32.400,,,,,,,,,
S22, 2025-01-04 01:09:30.000,   40445722.016,  212543723.736,         33.800,,,,,,,,,
S22, 2025-01-04 01:10:00.000,   40446149.328,  212545981.959,         35.400,,,,,,,,,
S22, 2025-01-04 01:10:30.000,   40446577.578,  212548231.697,         33.100,,,,,,,,,
S22, 2025-01-04 01:11:00.000,   40447002.406,  212550483.514,         34.100,,,,,,,,,
S22, 2025-01-04 01:11:30.000,   40447432.078,  212552726.155,         33.600,,,,,,,,,
S22, 2025-01-04 01:12:00.000,   40447854.359,  212554971.293,         32.900,,,,,,,,,
S22, 2025-01-04 01:12:30.000,   40448279.375,  212557208.305,         32.500,,,,,,,,,
S22, 2025-01-04 01:13:00.000,   40448704.609,  212559440.546,         34.000,,,,,,,,,
S22, 2025-01-04 01:13:30.000,   40449128.891,  212561665.693,         33.100,,,,,,,,,
S22, 2025-01-04 01:14:00.000,   40449552.375,  212563885.276,         33.900,,,,,,,,,
S22, 2025-01-04 01:14:30.000,   40449975.984,  212566101.810,         33.000,,,,,,,,,
S22, 2025-01-04 01:15:00.000,   40450395.406,  212568316.766,         32.500,,,,,,,,,
S22, 2025-01-04 01:15:30.000,   40450816.500,  212570531.400,         32.500,,,,,,,,,
S22, 2025-01-04 01:16:00.000,   40451236.906,  212572742.154,         33.100,,,,,,,,,
S22, 2025-01-04 01:16:30.000,   40451659.781,  212574948.443,         33.100,,,,,,,,,
S22, 2025-01-04 01:17:00.000,   40452075.469,  212577158.720,         32.900,,,,,,,,,
S22, 2025-01-04 01:17:30.000,   40452500.016,  212579359.215,         32.600,,,,,,,,,
S22, 2025-01-04 01:18:00.000,   40452910.672,  212581556.316,         33.700,,,,,,,,,
S22, 2025-01-04 01:18:30.000,   40453335.297,  212583753.231,         33.900,,,,,,,,,
S22, 2025-01-04 01:19:00.000,   40453749.656,  212585940.121,         33.200,,,,,,,,,
S22, 2025-01-04 01:19:30.000,   40454168.391,  212588133.706,         33.300,,,,,,,,,
S22, 2025-01-04 01:20:00.000,   40454577.969,  212590317.760,         33.400,,,,,,,,,
S22, 2025-01-04 01:20:30.000,   40454991.703,  212592499.107,         32.800,,,,,,,,,
S22, 2025-01-04 01:21:00.000,   40455409.266,  212594679.835,         33.300,,,,,,,,,
S22, 2025-01-04 01:21:30.000,   40455817.906,  212596855.209,         33.400,,,,,,,,,
S22, 2025-01-04 01:22:00.000,   40456227.750,  212599026.409,         32.400,,,,,,,,,
S22, 2025-01-04 01:22:30.000,   40456640.594,  212601199.643,         33.000,,,,,,,,,
S22, 2025-01-04 01:23:00.000,   40457049.188,  212603354.458,         32.900,,,,,,,,,
S22, 2025-01-04 01:23:30.000,   40457460.203,  212605513.270,         33.100,,,,,,,,,
S22, 2025-01-04 01:24:00.000,   40457872.797,  212607669.478,         32.300,,,,,,,,,
S22, 2025-01-04 01:24:30.000,   40458280.094,  212609825.287,         33.200,,,,,,,,,
S22, 2025-01-04 01:25:00.000,   40458688.109,  212611977.760,         32.400,,,,,,,,,
S22, 2025-01-04 01:25:30.000,   40459100.984,  212614125.118,         32.900,,,,,,,,,
S22, 2025-01-04 01:26:00.000,   40459506.656,  212616264.085,         32.500,,,,,,,,,
S22, 2025-01-04 01:26:30.000,   40459913.469,  212618397.851,         32.900,,,,,,,,,
S22, 2025-01-04 01:27:00.000,   40460321.531,  212620522.765,         33.200,,,,,,,,,
S22, 2025-01-04 01:27:30.000,   40460729.141,  212622657.854,         33.000,,,,,,,,,
S22, 2025-01-04 01:28:00.000,   40461136.047,  212624783.415,         33.900,,,,,,,,,
S22, 2025-01-04 01:28:30.000,   40461538.219,  212626903.204,         33.300,,,,,,,,,
S22, 2025-01-04 01:29:00.000,   40461942.125,  212629017.987,         34.100,,,,,,,,,
S22, 2025-01-04 01:29:30.000,   40462348.344,  212631132.373,         33.600,,,,,,,,,
S22, 2025-01-04 01:30:00.000,   40462744.750,  212633244.808,         33.400,,,,,,,,,
S22, 2025-01-04 01:30:30.000,   40463146.078,  212635344.728,         33.400,,,,,,,,,
S22, 2025-01-04 01:31:00.000,   40463543.438,  212637447.174,         32.900,,,,,,,,,
S22, 2025-01-04 01:31:30.000,   40463943.125,  212639550.842,         33.500,,,,,,,,,
S22, 2025-01-04 01:32:00.000,   40464343.734,  212641649.331,         33.000,,,,,,,,,
S22, 2025-01-04 01:32:30.000,   40464743.891,  212643735.570,         34.200,,,,,,,,,
S22, 2025-01-04 01:33:00.000,   40465136.781,  212645827.859,         33.700,,,,,,,,,
S22, 2025-01-04 01:33:30.000,   40465536.188,  212647907.787,         33.100,,,,,,,,,
S22, 2025-01-04 01:34:00.000,   40465934.031,  212649987.775,         32.900,,,,,,,,,
S22, 2025-01-04 01:34:30.000,   40466329.094,  212652066.589,         33.300,,,,,,,,,
S22, 2025-01-04 01:35:00.000,   40466722.297,  212654144.988,         33.100,,,,,,,,,
S22, 2025-01-04 01:35:30.000,   40467113.594,  212656219.927,         32.800,,,,,,,,,
S22, 2025-01-04 01:36:00.000,   40467507.188,  212658291.940,         32.600,,,,,,,,,
S22, 2025-01-04 01:36:30.000,   40467897.422,  212660355.207,         32.200,,,,,,,,,
S22, 2025-01-04 01:37:30.000,   40468675.531,  212664479.672,         31.900,,,,,,,,,
S22, 2025-01-04 01:38:00.000,   40469066.563,  212666531.463,         31.900,,,,,,,,,
S22, 2025-01-04 01:38:30.000,   40469456.516,  212668583.326,         32.300,,,,,,,,,
S22, 2025-01-04 01:39:00.000,   40469848.063,  212670630.231,         34.500,,,,,,,,,
S22, 2025-01-04 01:39:30.000,   40470233.438,  212672670.448,         33.500,,,,,,,,,
S22, 2025-01-04 01:40:00.000,   40470625.641,  212674702.918,         30.800,,,,,,,,,
S22, 2025-01-04 01:40:30.000,   40471012.375,  212676736.072,         31.200,,,,,,,,,
S22, 2025-01-04 01:41:00.000,   40471400.188,  212678761.283,         29.400,,,,,,,,,
S22, 2025-01-04 01:41:30.000,   40471783.781,  212680790.125,         30.800,,,,,,,,,
S22, 2025-01-04 01:42:00.000,   40472169.297,  212682805.257,         29.600,,,,,,,,,
S22, 2025-01-04 01:42:30.000,   40472549.234,  212684819.523,         31.200,,,,,,,,,
S22, 2025-01-04 01:43:00.000,   40472928.359,  212686830.955,         33.300,,,,,,,,,
S22, 2025-01-04 01:43:30.000,   40473306.750,  212688833.632,         31.800,,,,,,,,,
S22, 2025-01-04 01:44:00.000,   40473688.313,  212690835.243,         33.800,,,,,,,,,
S22, 2025-01-04 01:44:30.000,   40474070.859,  212692834.770,         36.000,,,,,,,,,
S22, 2025-01-04 01:45:00.000,   40474449.484,  212694837.847,         33.500,,,,,,,,,
S22, 2025-01-04 01:45:30.000,   40474832.453,  212696831.493,         32.500,,,,,,,,,
S22, 2025-01-04 01:46:00.000,   40475206.016,  212698813.930,         33.100,,,,,,,,,
S22, 2025-01-04 01:46:30.000,   40475584.922,  212700800.416,         32.500,,,,,,,,,
S22, 2025-01-04 01:47:00.000,   40475961.328,  212702783.333,         33.500,,,,,,,,,
S22, 2025-01-04 01:47:30.000,   40476336.938,  212704754.228,         32.600,,,,,,,,,
S22, 2025-01-04 01:48:00.000,   40476711.234,  212706725.954,         32.900,,,,,,,,,
S22, 2025-01-04 01:48:30.000,   40477086.469,  212708692.794,         33.600,,,,,,,,,
S22, 2025-01-04 01:49:00.000,   40477455.188,  212710660.691,         32.000,,,,,,,,,
S22, 2025-01-04 01:49:30.000,   40477828.953,  212712620.755,         32.300,,,,,,,,,
S22, 2025-01-04 01:50:00.000,   40478202.422,  212714574.643,         31.900,,,,,,,,,
S22, 2025-01-04 01:50:30.000,   40478567.281,  212716520.961,         32.400,,,,,,,,,
S22, 2025-01-04 01:51:00.000,   40478939.797,  212718465.359,         31.900,,,,,,,,,
S22, 2025-01-04 01:51:30.000,   40479311.531,  212720405.039,         32.400,,,,,,,,,
S22, 2025-01-04 01:52:00.000,   40479678.578,  212722336.182,         31.300,,,,,,,,,
S22, 2025-01-04 01:53:00.000,   40480417.906,  212726197.466,         31.900,,,,,,,,,
S22, 2025-01-04 01:53:30.000,   40480785.469,  212728124.526,         32.000,,,,,,,,,
S22, 2025-01-04 01:54:00.000,   40481151.297,  212730049.092,         32.000,,,,,,,,,
S22, 2025-01-04 01:54:30.000,   40481515.031,  212731967.033,         33.300,,,,,,,,,
S22, 2025-01-04 01:55:00.000,   40481873.219,  212733880.292,         32.200,,,,,,,,,
S22, 2025-01-04 01:55:30.000,   40482236.031,  212735790.873,         32.000,,,,,,,,,
S22, 2025-01-04 01:56:00.000,   40482600.328,  212737690.808,         32.600,,,,,,,,,
S22, 2025-01-04 01:56:30.000,   40482961.109,  212739597.188,         32.500,,,,,,,,,
S22, 2025-01-04 01:57:00.000,   40483328.266,  212741496.986,         32.600,,,,,,,,,
S22, 2025-01-04 01:57:30.000,   40483682.813,  212743389.869,         33.800,,,,,,,,,
S22, 2025-01-04 01:58:00.000,   40484045.641,  212745281.489,         32.600,,,,,,,,,
S22, 2025-01-04 01:58:30.000,   40484398.953,  212747165.999,         32.900,,,,,,,,,
S22, 2025-01-04 01:59:00.000,   40484756.391,  212749050.131,         32.500,,,,,,,,,
S22, 2025-01-04 01:59:30.000,   40485113.594,  212750932.451,         33.400,,,,,,,,,
S22, 2025-01-04 02:00:00.000,   40485469.953,  212752801.649,         32.800,,,,,,,,,
S22, 2025-01-04 02:00:30.000,   40485825.563,  212754670.793,         32.500,,,,,,,,,
S22, 2025-01-04 02:01:00.000,   40486176.672,  212756531.199,         32.500,,,,,,,,,
S22, 2025-01-04 02:01:30.000,   40486529.391,  212758396.005,         33.500,,,,,,,,,
S22, 2025-01-04 02:02:00.000,   40486884.125,  212760252.752,         33.000,,,,,,,,,
S22, 2025-01-04 02:02:30.000,   40487233.594,  212761837.372,         32.200,,,,,,,,,
S22, 2025-01-04 02:03:00.000,   40487582.141,  212763679.968,         32.500,,,,,,,,,
S22, 2025-01-04 02:03:30.000,   40487930.938,  212765526.352,         33.400,,,,,,,,,
S22, 2025-01-04 02:04:00.000,   40488283.813,  212767357.720,         34.200,,,,,,,,,
S22, 2025-01-04 02:04:30.000,   40488632.656,  212769190.154,         33.100,,,,,,,,,
S22, 2025-01-04 02:05:00.000,   40488980.078,  212771009.885,         33.400,,,,,,,,,
S22, 2025-01-04 02:05:30.000,   40489324.719,  212772830.987,         33.400,,,,,,,,,
S22, 2025-01-04 02:06:00.000,   40489670.000,  212774648.706,         33.700,,,,,,,,,
S22, 2025-01-04 02:06:30.000,   40490017.328,  212776458.354,         33.400,,,,,,,,,
S22, 2025-01-04 02:07:00.000,   40490360.031,  212778261.899,         33.900,,,,,,,,,
S22, 2025-01-04 02:07:30.000,   40490703.625,  212780070.294,         33.400,,,,,,,,,
S22, 2025-01-04 02:08:00.000,   40491044.438,  212781868.551,         34.900,,,,,,,,,
S22, 2025-01-04 02:08:30.000,   40491389.266,  212783661.847,         33.800,,,,,,,,,
S22, 2025-01-04 02:09:00.000,   40491728.578,  212785453.951,         33.500,,,,,,,,,
S22, 2025-01-04 02:09:30.000,   40492070.031,  212787236.129,         33.700,,,,,,,,,
S22, 2025-01-04 02:10:00.000,   40492408.219,  212789015.322,         34.700,,,,,,,,,
S22, 2025-01-04 02:10:30.000,   40492745.266,  212790792.266,         34.300,,,,,,,,,
S22, 2025-01-04 02:11:00.000,   40493081.391,  212792557.897,         33.600,,,,,,,,,
S22, 2025-01-04 02:11:30.000,   40493419.484,  212794324.674,         33.700,,,,,,,,,
S22, 2025-01-04 02:12:00.000,   40493753.297,  212796088.809,         33.000,,,,,,,,,
S22, 2025-01-04 02:12:30.000,   40494087.953,  212797847.035,         33.700,,,,,,,,,
S22, 2025-01-04 02:13:00.000,   40494423.125,  212799601.965,         33.900,,,,,,,,,
S22, 2025-01-04 02:13:30.000,   40494754.844,  212801353.182,         32.800,,,,,,,,,
S22, 2025-01-04 02:14:00.000,   40495085.188,  212803091.217,         34.300,,,,,,,,,
S22, 2025-01-04 02:14:30.000,   40495415.875,  212804827.791,         33.700,,,,,,,,,
S22, 2025-01-04 02:15:00.000,   40495744.672,  212806559.702,         33.000,,,,,,,,,
S22, 2025-01-04 02:15:30.000,   40496073.266,  212808282.681,         33.200,,,,,,,,,
S22, 2025-01-04 02:16:00.000,   40496402.125,  212810006.220,         32.600,,,,,,,,,
S22, 2025-01-04 02:16:30.000,   40496730.328,  212811722.771,         33.800,,,,,,,,,
S22, 2025-01-04 02:17:00.000,   40497058.344,  212813438.899,         33.500,,,,,,,,,
S22, 2025-01-04 02:17:30.000,   40497384.734,  212815154.457,         33.700,,,,,,,,,
S22, 2025-01-04 02:18:00.000,   40497708.609,  212816863.502,         33.500,,,,,,,,,
S22, 2025-01-04 02:18:30.000,   40498030.438,  212818568.737,         33.800,,,,,,,,,
S22, 2025-01-04 02:19:00.000,   40498354.234,  212820264.034,         33.400,,,,,,,,,
S22, 2025-01-04 02:19:30.000,   40498677.234,  212821961.844,         33.700,,,,,,,,,
S22, 2025-01-04 02:20:00.000,   40498994.719,  212823650.460,         33.900,,,,,,,,,
S22, 2025-01-04 02:20:30.000,   40499316.531,  212825337.701,         34.000,,,,,,,,,
S22, 2025-01-04 02:21:00.000,   40499633.969,  212827021.455,         33.100,,,,,,,,,
S22, 2025-01-04 02:21:30.000,   40499949.188,  212828690.945,         34.000,,,,,,,,,
S22, 2025-01-04 02:22:00.000,   40500265.688,  212830361.490,         33.100,,,,,,,,,
S22, 2025-01-04 02:22:30.000,   40500584.109,  212832026.943,         33.300,,,,,,,,,
S22, 2025-01-04 02:23:00.000,   40500895.016,  212833694.721,         33.600,,,,,,,,,
S22, 2025-01-04 02:23:30.000,   40501211.578,  212835352.485,         33.400,,,,,,,,,
S22, 2025-01-04 02:24:00.000,   40501523.984,  212837004.972,         32.900,,,,,,,,,
S22, 2025-01-04 02:24:30.000,   40501838.984,  212838650.032,         33.200,,,,,,,,,
S22, 2025-01-04 02:25:00.000,   40502149.125,  212840288.337,         33.700,,,,,,,,,
S22, 2025-01-04 02:25:30.000,   40502464.438,  212841920.364,         32.800,,,,,,,,,
S22, 2025-01-04 02:26:00.000,   40502770.734,  212843548.449,         33.400,,,,,,,,,
S22, 2025-01-04 02:26:30.000,   40503080.453,  212845171.330,         33.000,,,,,,,,,
S22, 2025-01-04 02:27:00.000,   40503389.766,  212846789.694,         33.700,,,,,,,,,
S22, 2025-01-04 02:27:30.000,   40503697.516,  212848402.897,         33.000,,,,,,,,,
S22, 2025-01-04 02:28:00.000,   40504004.453,  212850007.656,         32.800,,,,,,,,,
S22, 2025-01-04 02:28:30.000,   40504306.906,  212851609.601,         33.700,,,,,,,,,
S22, 2025-01-04 02:29:00.000,   40504611.438,  212853213.569,         33.000,,,,,,,,,
S22, 2025-01-04 02:29:30.000,   40504914.375,  212854807.022,         32.800,,,,,,,,,
S22, 2025-01-04 02:30:00.000,   40505218.125,  212856398.767,         32.400,,,,,,,,,
S22, 2025-01-04 02:30:30.000,   40505517.656,  212857983.262,         32.400,,,,,,,,,
S22, 2025-01-04 02:31:00.000,   40505815.469,  212859559.746,         32.500,,,,,,,,,
