> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-31 00:50:30.000,   40543171.438,  213055774.739,         31.300,,,,,,,,,
S22, 2025-01-31 00:51:00.000,   40543448.266,  213057238.219,         31.300,,,,,,,,,
S22, 2025-01-31 00:51:30.000,   40543727.922,  213058683.957,         30.800,,,,,,,,,
S22, 2025-01-31 00:52:00.000,   40544004.906,  213060148.407,         32.000,,,,,,,,,
S22, 2025-01-31 00:53:00.000,   40544553.125,  213063035.044,         31.800,,,,,,,,,
S22, 2025-01-31 00:53:30.000,   40544827.016,  213064453.777,         30.700,,,,,,,,,
S22, 2025-01-31 00:54:00.000,   40545096.938,  213065892.117,         31.600,,,,,,,,,
S22, 2025-01-31 00:54:30.000,   40545368.906,  213067308.386,         31.900,,,,,,,,,
S22, 2025-01-31 00:55:00.000,   40545641.156,  213068732.877,         31.900,,,,,,,,,
S22, 2025-01-31 00:55:30.000,   40545912.609,  213070156.612,         32.300,,,,,,,,,
S22, 2025-01-31 00:57:00.000,   40546705.547,  213074369.740,         31.300,,,,,,,,,
S22, 2025-01-31 00:57:30.000,   40546975.781,  213075781.128,         32.200,,,,,,,,,
S22, 2025-01-31 00:58:00.000,   40547240.031,  213077160.778,         31.900,,,,,,,,,
S22, 2025-01-31 00:58:30.000,   40547508.250,  213078550.349,         31.800,,,,,,,,,
S22, 2025-01-31 00:59:00.000,   40547769.281,  213079917.099,         31.800,,,,,,,,,
S22, 2025-01-31 00:59:30.000,   40548026.906,  213081308.479,         31.300,,,,,,,,,
S22, 2025-01-31 01:00:00.000,   40548287.328,  213082686.469,         32.200,,,,,,,,,
S22, 2025-01-31 01:00:30.000,   40548546.094,  213084030.924,         32.500,,,,,,,,,
S22, 2025-01-31 01:01:00.000,   40548806.313,  213085402.232,         33.700,,,,,,,,,
S22, 2025-01-31 01:01:30.000,   40549066.266,  213086738.198,         31.500,,,,,,,,,
S22, 2025-01-31 01:02:00.000,   40549322.422,  213088098.589,         32.000,,,,,,,,,
S22, 2025-01-31 01:02:30.000,   40549569.656,  213089438.031,         33.200,,,,,,,,,
S22, 2025-01-31 01:03:00.000,   40549827.469,  213090767.835,         33.100,,,,,,,,,
S22, 2025-01-31 01:03:30.000,   40550081.547,  213092114.232,         32.200,,,,,,,,,
S22, 2025-01-31 01:04:00.000,   40550330.406,  213093419.680,         32.600,,,,,,,,,
S22, 2025-01-31 01:04:30.000,   40550586.016,  213094752.271,         34.200,,,,,,,,,
S22, 2025-01-31 01:05:00.000,   40550833.750,  213096060.445,         31.900,,,,,,,,,
S22, 2025-01-31 01:05:30.000,   40551083.484,  213097360.599,         32.200,,,,,,,,,
S22, 2025-01-31 01:06:00.000,   40551325.594,  213098687.796,         31.800,,,,,,,,,
S22, 2025-01-31 01:07:00.000,   40551823.750,  213101296.356,         31.300,,,,,,,,,
S22, 2025-01-31 01:07:30.000,   40552066.078,  213102577.847,         32.900,,,,,,,,,
S22, 2025-01-31 01:08:00.000,   40552314.594,  213103856.138,         31.800,,,,,,,,,
S22, 2025-01-31 01:08:30.000,   40552553.578,  213105140.329,         31.300,,,,,,,,,
S22, 2025-01-31 01:09:00.000,   40552797.813,  213106398.375,         31.900,,,,,,,,,
S22, 2025-01-31 01:09:30.000,   40553044.922,  213107679.332,         32.300,,,,,,,,,
S22, 2025-01-31 01:10:00.000,   40553279.781,  213108918.902,         32.000,,,,,,,,,
S22, 2025-01-31 01:10:30.000,   40553519.375,  213110182.645,         33.700,,,,,,,,,
S22, 2025-01-31 01:11:00.000,   40553758.375,  213111432.230,         32.200,,,,,,,,,
S22, 2025-01-31 01:11:30.000,   40553994.031,  213112663.213,         31.900,,,,,,,,,
S22, 2025-01-31 01:12:00.000,   40554233.703,  213113910.335,         31.900,,,,,,,,,
S22, 2025-01-31 01:12:30.000,   40554462.531,  213115125.883,         31.300,,,,,,,,,
S22, 2025-01-31 01:13:00.000,   40554704.125,  213116362.262,         31.900,,,,,,,,,
S22, 2025-01-31 01:13:30.000,   40554924.500,  213117594.056,         31.300,,,,,,,,,
S22, 2025-01-31 01:14:00.000,   40555158.984,  213118798.184,         30.800,,,,,,,,,
S22, 2025-01-31 01:14:30.000,   40555392.438,  213120025.049,         32.000,,,,,,,,,
S22, 2025-01-31 01:15:00.000,   40555619.391,  213121216.661,         31.800,,,,,,,,,
S22, 2025-01-31 01:15:30.000,   40555852.031,  213122421.706,         31.500,,,,,,,,,
S22, 2025-01-31 01:18:30.000,   40557188.313,  213129490.930,         31.300,,,,,,,,,
S22, 2025-01-31 01:24:30.000,   40559766.797,  213143029.300,         30.700,,,,,,,,,
S22, 2025-01-31 01:25:00.000,   40559973.344,  213144101.762,         32.600,,,,,,,,,
S22, 2025-01-31 01:25:30.000,   40560184.109,  213145197.365,         33.100,,,,,,,,,
S22, 2025-01-31 01:26:00.000,   40560383.391,  213146267.979,         32.500,,,,,,,,,
S22, 2025-01-31 01:26:30.000,   40560596.734,  213147327.119,         31.300,,,,,,,,,
S22, 2025-01-31 01:27:00.000,   40560794.109,  213148410.137,         31.600,,,,,,,,,
S22, 2025-01-31 01:27:30.000,   40560995.875,  213149452.819,         32.300,,,,,,,,,
S22, 2025-01-31 01:28:00.000,   40561199.453,  213150522.062,         32.400,,,,,,,,,
S22, 2025-01-31 01:28:30.000,   40561396.375,  213151578.798,         32.300,,,,,,,,,
S22, 2025-01-31 01:29:00.000,   40561596.828,  213152610.025,         31.800,,,,,,,,,
S22, 2025-01-31 01:29:30.000,   40561796.953,  213153659.034,         32.400,,,,,,,,,
S22, 2025-01-31 01:30:00.000,   40561992.344,  213154671.254,         30.300,,,,,,,,,
S22, 2025-01-31 01:30:30.000,   40562190.484,  213155700.460,         31.500,,,,,,,,,
S22, 2025-01-31 01:31:00.000,   40562377.688,  213156710.468,         32.400,,,,,,,,,
S22, 2025-01-31 01:33:00.000,   40563151.109,  213160812.299,         33.100,,,,,,,,,
S22, 2025-01-31 01:33:30.000,   40563338.016,  213161786.275,         32.400,,,,,,,,,
S22, 2025-01-31 01:34:00.000,   40563526.297,  213162791.236,         31.000,,,,,,,,,
S22, 2025-01-31 01:34:30.000,   40563711.031,  213163762.207,         32.600,,,,,,,,,
S22, 2025-01-31 01:35:00.000,   40563903.703,  213164735.518,         34.000,,,,,,,,,
S22, 2025-01-31 01:35:30.000,   40564083.078,  213165707.651,         32.800,,,,,,,,,
S22, 2025-01-31 01:36:00.000,   40564266.906,  213166662.044,         33.700,,,,,,,,,
S22, 2025-01-31 01:36:30.000,   40564449.219,  213167628.224,         32.600,,,,,,,,,
S22, 2025-01-31 01:37:00.000,   40564628.016,  213168565.619,         31.900,,,,,,,,,
S22, 2025-01-31 01:37:30.000,   40564810.781,  213169524.183,         32.600,,,,,,,,,
S22, 2025-01-31 01:38:00.000,   40564986.719,  213170446.032,         32.900,,,,,,,,,
S22, 2025-01-31 01:38:30.000,   40565165.578,  213171397.569,         33.300,,,,,,,,,
S22, 2025-01-31 01:39:00.000,   40565344.250,  213172318.806,         33.700,,,,,,,,,
S22, 2025-01-31 01:39:30.000,   40565521.453,  213173236.599,         32.400,,,,,,,,,
S22, 2025-01-31 01:40:00.000,   40565687.891,  213174162.416,         32.500,,,,,,,,,
S22, 2025-01-31 01:40:30.000,   40565867.922,  213175060.444,         33.500,,,,,,,,,
S22, 2025-01-31 01:41:00.000,   40566036.094,  213175976.564,         32.600,,,,,,,,,
S22, 2025-01-31 01:41:30.000,   40566206.656,  213176852.070,         32.200,,,,,,,,,
S22, 2025-01-31 01:42:00.000,   40566378.984,  213177761.635,         31.600,,,,,,,,,
S22, 2025-01-31 01:42:30.000,   40566540.234,  213178631.606,         32.300,,,,,,,,,
S22, 2025-01-31 01:43:00.000,   40566714.063,  213179516.960,         32.400,,,,,,,,,
S22, 2025-01-31 01:44:00.000,   40567043.344,  213181257.225,         32.400,,,,,,,,,
S22, 2025-01-31 02:01:00.000,   40571970.172,  213207130.666,         33.800,,,,,,,,,
S22, 2025-01-31 02:01:30.000,   40572093.703,  213207797.666,         32.800,,,,,,,,,
S22, 2025-01-31 02:02:00.000,   40572215.375,  213208429.547,         31.800,,,,,,,,,
S22, 2025-01-31 02:02:30.000,   40572343.375,  213209089.074,         32.300,,,,,,,,,
S22, 2025-01-31 02:03:00.000,   40572454.891,  213209699.573,         32.000,,,,,,,,,
S22, 2025-01-31 02:04:30.000,   40572813.781,  213211575.393,         31.900,,,,,,,,,
S22, 2025-01-31 02:05:00.000,   40572927.984,  213212167.483,         32.800,,,,,,,,,
S22, 2025-01-31 02:06:00.000,   40573155.250,  213213371.259,         32.200,,,,,,,,,
S22, 2025-01-31 02:06:30.000,   40573274.250,  213213973.566,         33.700,,,,,,,,,
S22, 2025-01-31 02:07:00.000,   40573379.266,  213214539.248,         32.900,,,,,,,,,
S22, 2025-01-31 02:07:30.000,   40573495.922,  213215126.908,         32.200,,,,,,,,,
S22, 2025-01-31 02:08:00.000,   40573602.141,  213215693.444,         32.500,,,,,,,,,
S22, 2025-01-31 02:08:30.000,   40573709.469,  213216265.009,         32.800,,,,,,,,,
S22, 2025-01-31 02:09:00.000,   40573813.641,  213216814.484,         33.400,,,,,,,,,
S22, 2025-01-31 02:09:30.000,   40573921.984,  213217375.211,         33.100,,,,,,,,,
S22, 2025-01-31 02:10:00.000,   40574025.781,  213217917.530,         33.100,,,,,,,,,
S22, 2025-01-31 02:10:30.000,   40574132.531,  213218467.649,         32.900,,,,,,,,,
S22, 2025-01-31 02:11:00.000,   40574224.969,  213219000.127,         32.800,,,,,,,,,
S22, 2025-01-31 02:11:30.000,   40574331.984,  213219530.957,         31.500,,,,,,,,,
S22, 2025-01-31 02:12:00.000,   40574424.469,  213220056.527,         33.000,,,,,,,,,
S22, 2025-01-31 02:12:30.000,   40574529.109,  213220562.245,         31.900,,,,,,,,,
S22, 2025-01-31 02:13:00.000,   40574619.469,  213221067.209,         33.300,,,,,,,,,
S22, 2025-01-31 02:13:30.000,   40574722.688,  213221569.040,         33.500,,,,,,,,,
S22, 2025-01-31 02:14:00.000,   40574813.172,  213222059.178,         33.500,,,,,,,,,
S22, 2025-01-31 02:14:30.000,   40574909.625,  213222541.804,         32.300,,,,,,,,,
S22, 2025-01-31 02:15:00.000,   40574997.516,  213223024.988,         32.200,,,,,,,,,
S22, 2025-01-31 02:15:30.000,   40575092.016,  213223501.408,         33.500,,,,,,,,,
S22, 2025-01-31 02:16:00.000,   40575179.688,  213223965.673,         32.800,,,,,,,,,
S22, 2025-01-31 02:16:30.000,   40575269.484,  213224425.134,         33.000,,,,,,,,,
S22, 2025-01-31 02:17:00.000,   40575355.781,  213224876.095,         34.300,,,,,,,,,
S22, 2025-01-31 02:17:30.000,   40575446.203,  213225327.120,         33.300,,,,,,,,,
S22, 2025-01-31 02:18:00.000,   40575528.203,  213225772.384,         32.800,,,,,,,,,
S22, 2025-01-31 02:18:30.000,   40575613.484,  213226209.143,         34.000,,,,,,,,,
S22, 2025-01-31 02:19:00.000,   40575691.828,  213226637.026,         33.400,,,,,,,,,
S22, 2025-01-31 02:19:30.000,   40575776.422,  213227069.598,         33.300,,,,,,,,,
S22, 2025-01-31 02:20:00.000,   40575853.531,  213227480.360,         33.800,,,,,,,,,
S22, 2025-01-31 02:20:30.000,   40575935.984,  213227901.169,         33.700,,,,,,,,,
S22, 2025-01-31 02:21:00.000,   40576010.313,  213228296.884,         33.500,,,,,,,,,
S22, 2025-01-31 02:21:30.000,   40576086.063,  213228707.194,         33.400,,,,,,,,,
S22, 2025-01-31 02:22:00.000,   40576157.656,  213229096.422,         32.600,,,,,,,,,
S22, 2025-01-31 02:22:30.000,   40576234.969,  213229490.505,         33.100,,,,,,,,,
S22, 2025-01-31 02:23:00.000,   40576305.484,  213229861.975,         33.800,,,,,,,,,
S22, 2025-01-31 02:23:30.000,   40576380.641,  213230243.589,         32.800,,,,,,,,,
S22, 2025-01-31 02:24:00.000,   40576449.000,  213230604.982,         33.200,,,,,,,,,
S22, 2025-01-31 02:24:30.000,   40576517.406,  213230970.996,         33.200,,,,,,,,,
S22, 2025-01-31 02:25:00.000,   40576583.484,  213231330.438,         33.400,,,,,,,,,
S22, 2025-01-31 02:25:30.000,   40576654.281,  213231681.810,         32.900,,,,,,,,,
S22, 2025-01-31 02:26:00.000,   40576714.656,  213232019.485,         33.400,,,,,,,,,
S22, 2025-01-31 02:26:30.000,   40576776.625,  213232342.032,         32.900,,,,,,,,,
S22, 2025-01-31 02:27:00.000,   40576842.016,  213232684.773,         33.100,,,,,,,,,
S22, 2025-01-31 02:27:30.000,   40576902.078,  213232989.071,         33.900,,,,,,,,,
S22, 2025-01-31 02:28:00.000,   40576965.563,  213233313.414,         33.700,,,,,,,,,
S22, 2025-01-31 02:28:30.000,   40577022.953,  213233606.477,         32.800,,,,,,,,,
S22, 2025-01-31 02:29:00.000,   40577080.734,  213233924.778,         34.000,,,,,,,,,
S22, 2025-01-31 02:29:30.000,   40577136.781,  213234202.097,         34.500,,,,,,,,,
S22, 2025-01-31 02:30:00.000,   40577196.516,  213234508.150,         33.800,,,,,,,,,
S22, 2025-01-31 02:30:30.000,   40577246.625,  213234771.211,         35.100,,,,,,,,,
S22, 2025-01-31 02:31:00.000,   40577303.406,  213235064.219,         33.500,,,,,,,,,
S22, 2025-01-31 02:31:30.000,   40577351.172,  213235318.095,         33.100,,,,,,,,,
S22, 2025-01-31 02:32:00.000,   40577404.375,  213235597.242,         33.300,,,,,,,,,
S22, 2025-01-31 02:32:30.000,   40577444.359,  213235838.006,         34.100,,,,,,,,,
S22, 2025-01-31 02:33:00.000,   40577500.016,  213236103.033,         33.900,,,,,,,,,
S22, 2025-01-31 02:33:30.000,   40577541.281,  213236333.752,         34.800,,,,,,,,,
S22, 2025-01-31 02:34:00.000,   40577589.969,  213236585.299,         33.400,,,,,,,,,
S22, 2025-01-31 02:34:30.000,   40577635.781,  213236805.908,         33.300,,,,,,,,,
S22, 2025-01-31 02:35:00.000,   40577683.078,  213237044.522,         33.400,,,,,,,,,
S22, 2025-01-31 02:35:30.000,   40577718.938,  213237249.072,         33.100,,,,,,,,,
S22, 2025-01-31 02:36:00.000,   40577761.391,  213237477.695,         33.100,,,,,,,,,
S22, 2025-01-31 02:36:30.000,   40577801.219,  213237665.181,         33.100,,,,,,,,,
S22, 2025-01-31 02:37:00.000,   40577836.469,  213237878.045,         32.600,,,,,,,,,
S22, 2025-01-31 02:37:30.000,   40577873.656,  213238053.916,         33.200,,,,,,,,,
S22, 2025-01-31 02:38:00.000,   40577909.797,  213238255.509,         33.600,,,,,,,,,
S22, 2025-01-31 02:38:30.000,   40577938.578,  213238417.235,         32.600,,,,,,,,,
S22, 2025-01-31 02:39:00.000,   40577978.531,  213238600.308,         33.000,,,,,,,,,
S22, 2025-01-31 02:39:30.000,   40578006.219,  213238748.587,         33.100,,,,,,,,,
S22, 2025-01-31 02:40:00.000,   40578042.016,  213238925.501,         32.900,,,,,,,,,
S22, 2025-01-31 02:40:30.000,   40578067.641,  213239058.606,         32.600,,,,,,,,,
S22, 2025-01-31 02:41:00.000,   40578097.203,  213239221.935,         33.200,,,,,,,,,
S22, 2025-01-31 02:41:30.000,   40578118.906,  213239346.088,         32.500,,,,,,,,,
S22, 2025-01-31 02:42:00.000,   40578150.203,  213239495.900,         32.900,,,,,,,,,
S22, 2025-01-31 02:42:30.000,   40578167.109,  213239603.398,         33.200,,,,,,,,,
S22, 2025-01-31 02:43:30.000,   40578214.797,  213239842.871,         33.700,,,,,,,,,
S22, 2025-01-31 02:44:00.000,   40578237.297,  213239959.179,         33.000,,,,,,,,,
S22, 2025-01-31 02:44:30.000,   40578254.281,  213240045.400,         32.900,,,,,,,,,
S22, 2025-01-31 02:45:00.000,   40578274.875,  213240146.061,         32.800,,,,,,,,,
S22, 2025-01-31 02:45:30.000,   40578287.422,  213240224.652,         33.600,,,,,,,,,
S22, 2025-01-31 02:46:00.000,   40578307.844,  213240304.448,         32.300,,,,,,,,,
S22, 2025-01-31 02:46:30.000,   40578317.109,  213240365.064,         32.500,,,,,,,,,
S22, 2025-01-31 02:47:00.000,   40578335.125,  213240440.027,         32.800,,,,,,,,,
S22, 2025-01-31 02:47:30.000,   40578341.625,  213240487.818,         32.400,,,,,,,,,
S22, 2025-01-31 02:48:00.000,   40578354.938,  213240541.407,         32.400,,,,,,,,,
S22, 2025-01-31 02:48:30.000,   40578364.406,  213240590.228,         32.800,,,,,,,,,
S22, 2025-01-31 02:49:00.000,   40578374.547,  213240641.781,         32.900,,,,,,,,,
S22, 2025-01-31 02:49:30.000,   40578378.547,  213240668.145,         32.800,,,,,,,,,
S22, 2025-01-31 02:50:00.000,   40578384.719,  213240703.724,         33.600,,,,,,,,,
S22, 2025-01-31 02:50:30.000,   40578384.188,  213240715.797,         32.200,,,,,,,,,
S22, 2025-01-31 02:51:00.000,   40578391.781,  213240846.692,         32.300,,,,,,,,,
S22, 2025-01-31 02:51:30.000,   40578390.109,  213240850.917,         32.300,,,,,,,,,
S22, 2025-01-31 02:52:00.000,   40578393.563,  213240855.536,         32.800,,,,,,,,,
S22, 2025-01-31 02:52:30.000,   40578388.563,  213240842.425,         32.600,,,,,,,,,
S22, 2025-01-31 02:53:00.000,   40578391.797,  213240829.714,         33.600,,,,,,,,,
S22, 2025-01-31 02:53:30.000,   40578381.563,  213240805.967,         32.600,,,,,,,,,
S22, 2025-01-31 02:54:00.000,   40578384.938,  213240782.156,         32.500,,,,,,,,,
S22, 2025-01-31 02:54:30.000,   40578372.984,  213240748.497,         33.300,,,,,,,,,
S22, 2025-01-31 02:55:00.000,   40578367.203,  213240705.679,         32.800,,,,,,,,,
S22, 2025-01-31 02:55:30.000,   40578355.031,  213240660.944,         33.000,,,,,,,,,
S22, 2025-01-31 02:56:00.000,   40578350.234,  213240603.462,         32.500,,,,,,,,,
S22, 2025-01-31 02:56:30.000,   40578335.484,  213240551.411,         32.200,,,,,,,,,
S22, 2025-01-31 02:57:00.000,   40578323.875,  213240470.329,         32.800,,,,,,,,,
S22, 2025-01-31 02:57:30.000,   40578305.016,  213240404.564,         32.800,,,,,,,,,
S22, 2025-01-31 02:58:00.000,   40578293.063,  213240311.610,         31.300,,,,,,,,,
S22, 2025-01-31 02:58:30.000,   40578281.688,  213240241.552,         32.200,,,,,,,,,
S22, 2025-01-31 02:59:00.000,   40578262.563,  213240134.678,         32.000,,,,,,,,,
S22, 2025-01-31 02:59:30.000,   40578242.125,  213240051.027,         33.200,,,,,,,,,
S22, 2025-01-31 03:00:00.000,   40578223.938,  213239928.804,         32.400,,,,,,,,,
S22, 2025-01-31 03:00:30.000,   40578200.500,  213239829.768,         33.200,,,,,,,,,
S22, 2025-01-31 03:01:00.000,   40578178.906,  213239698.596,         32.000,,,,,,,,,
S22, 2025-01-31 03:01:30.000,   40578155.891,  213239588.407,         32.600,,,,,,,,,
S22, 2025-01-31 03:02:00.000,   40578128.828,  213239441.900,         32.500,,,,,,,,,
S22, 2025-01-31 03:02:30.000,   40578104.156,  213239311.023,         32.900,,,,,,,,,
S22, 2025-01-31 03:03:00.000,   40578072.797,  213239147.630,         31.500,,,,,,,,,
S22, 2025-01-31 03:03:30.000,   40578047.516,  213239003.750,         31.200,,,,,,,,,
S22, 2025-01-31 03:04:00.000,   40578015.250,  213238827.513,         31.800,,,,,,,,,
S22, 2025-01-31 03:05:00.000,   40577950.078,  213238482.023,         31.200,,,,,,,,,
S22, 2025-01-31 03:05:30.000,   40577920.938,  213238312.268,         31.200,,,,,,,,,
S22, 2025-01-31 03:06:00.000,   40577879.828,  213238115.788,         32.500,,,,,,,,,
S22, 2025-01-31 03:06:30.000,   40577845.953,  213237930.910,         33.200,,,,,,,,,
S22, 2025-01-31 03:07:00.000,   40577805.266,  213237718.960,         33.000,,,,,,,,,
S22, 2025-01-31 03:07:30.000,   40577769.344,  213237522.788,         32.000,,,,,,,,,
S22, 2025-01-31 03:08:00.000,   40577726.609,  213237299.610,         32.200,,,,,,,,,
S22, 2025-01-31 03:08:30.000,   40577687.516,  213237089.691,         32.300,,,,,,,,,
S22, 2025-01-31 03:09:00.000,   40577643.906,  213236849.855,         32.600,,,,,,,,,
S22, 2025-01-31 03:09:30.000,   40577603.750,  213236628.158,         32.300,,,,,,,,,
S22, 2025-01-31 03:10:00.000,   40577556.078,  213236375.213,         32.900,,,,,,,,,
S22, 2025-01-31 03:10:30.000,   40577508.906,  213236137.875,         32.000,,,,,,,,,
S22, 2025-01-31 03:11:00.000,   40577458.297,  213235876.919,         31.600,,,,,,,,,
S22, 2025-01-31 03:11:30.000,   40577412.953,  213235618.737,         31.900,,,,,,,,,
S22, 2025-01-31 03:12:00.000,   40577359.578,  213235345.233,         32.200,,,,,,,,,
S22, 2025-01-31 03:12:30.000,   40577311.359,  213235077.451,         31.200,,,,,,,,,
S22, 2025-01-31 03:13:00.000,   40577256.813,  213234789.126,         33.000,,,,,,,,,
S22, 2025-01-31 03:13:30.000,   40577202.859,  213234507.185,         33.500,,,,,,,,,
S22, 2025-01-31 03:14:00.000,   40577145.734,  213234213.846,         32.400,,,,,,,,,
S22, 2025-01-31 03:14:30.000,   40577089.313,  213233914.698,         32.300,,,,,,,,,
S22, 2025-01-31 03:15:30.000,   40576975.578,  213233295.912,         32.000,,,,,,,,,
S22, 2025-01-31 03:16:00.000,   40576913.719,  213232969.147,         32.000,,,,,,,,,
S22, 2025-01-31 03:16:30.000,   40576851.594,  213232645.814,         31.500,,,,,,,,,
S22, 2025-01-31 03:17:00.000,   40576786.969,  213232308.005,         32.300,,,,,,,,,
S22, 2025-01-31 03:17:30.000,   40576725.375,  213231970.710,         31.600,,,,,,,,,
S22, 2025-01-31 03:18:00.000,   40576657.609,  213231619.855,         31.800,,,,,,,,,
S22, 2025-01-31 03:18:30.000,   40576593.844,  213231267.701,         31.800,,,,,,,,,
S22, 2025-01-31 03:19:00.000,   40576522.281,  213230904.956,         32.300,,,,,,,,,
S22, 2025-01-31 03:19:30.000,   40576456.453,  213230540.786,         33.400,,,,,,,,,
S22, 2025-01-31 03:20:00.000,   40576379.063,  213230161.580,         33.500,,,,,,,,,
S22, 2025-01-31 03:20:30.000,   40576309.609,  213229777.043,         32.500,,,,,,,,,
S22, 2025-01-31 03:21:00.000,   40576233.563,  213229391.893,         32.500,,,,,,,,,
S22, 2025-01-31 03:21:30.000,   40576160.484,  213229004.017,         32.600,,,,,,,,,
S22, 2025-01-31 03:22:00.000,   40576084.359,  213228613.798,         32.000,,,,,,,,,
S22, 2025-01-31 03:22:30.000,   40576008.281,  213228198.152,         32.600,,,,,,,,,
S22, 2025-01-31 03:23:00.000,   40575927.203,  213227792.447,         32.300,,,,,,,,,
S22, 2025-01-31 03:23:30.000,   40575847.281,  213227359.677,         32.600,,,,,,,,,
S22, 2025-01-31 03:24:00.000,   40575767.781,  213226947.077,         32.400,,,,,,,,,
S22, 2025-01-31 03:24:30.000,   40575685.891,  213226505.874,         31.800,,,,,,,,,
S22, 2025-01-31 03:25:00.000,   40575605.734,  213226076.988,         32.000,,,,,,,,,
S22, 2025-01-31 03:25:30.000,   40575518.344,  213225618.214,         33.000,,,,,,,,,
S22, 2025-01-31 03:26:00.000,   40575432.219,  213225178.221,         32.500,,,,,,,,,
S22, 2025-01-31 03:27:00.000,   40575251.563,  213224260.232,         31.500,,,,,,,,,
S22, 2025-01-31 03:27:30.000,   40575166.578,  213223770.173,         32.400,,,,,,,,,
S22, 2025-01-31 03:28:00.000,   40575071.922,  213223298.530,         32.400,,,,,,,,,
S22, 2025-01-31 03:28:30.000,   40574983.031,  213222796.009,         33.200,,,,,,,,,
