> PRN,time,C1C,L1C,S1C,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
S22, 2025-01-10 00:14:30.000,   40416174.016,  212388370.466,         32.900,,,,,,,,,
S22, 2025-01-10 00:15:00.000,   40416639.172,  212390811.211,         33.600,,,,,,,,,
S22, 2025-01-10 00:15:30.000,   40417107.891,  212393255.617,         34.300,,,,,,,,,
S22, 2025-01-10 00:16:00.000,   40417565.188,  212395694.671,         33.400,,,,,,,,,
S22, 2025-01-10 00:16:30.000,   40418028.203,  212398127.053,         33.700,,,,,,,,,
S22, 2025-01-10 00:17:00.000,   40418488.969,  212400560.796,         33.500,,,,,,,,,
S22, 2025-01-10 00:17:30.000,   40418957.703,  212402990.183,         33.100,,,,,,,,,
S22, 2025-01-10 00:18:00.000,   40419414.984,  212405413.901,         33.500,,,,,,,,,
S22, 2025-01-10 00:18:30.000,   40419872.063,  212407835.754,         33.100,,,,,,,,,
S22, 2025-01-10 00:19:00.000,   40420331.109,  212410249.855,         33.100,,,,,,,,,
S22, 2025-01-10 00:19:30.000,   40420794.359,  212412668.492,         33.400,,,,,,,,,
S22, 2025-01-10 00:20:00.000,   40421257.109,  212415084.365,         32.800,,,,,,,,,
S22, 2025-01-10 00:20:30.000,   40421715.188,  212417499.471,         32.600,,,,,,,,,
S22, 2025-01-10 00:21:00.000,   40422171.922,  212419905.332,         33.200,,,,,,,,,
S22, 2025-01-10 00:21:30.000,   40422631.234,  212422312.291,         33.400,,,,,,,,,
S22, 2025-01-10 00:22:00.000,   40423090.672,  212424712.180,         33.200,,,,,,,,,
S22, 2025-01-10 00:22:30.000,   40423543.219,  212427121.523,         33.200,,,,,,,,,
S22, 2025-01-10 00:23:00.000,   40424005.141,  212429524.018,         33.000,,,,,,,,,
S22, 2025-01-10 00:23:30.000,   40424459.859,  212431922.423,         33.200,,,,,,,,,
S22, 2025-01-10 00:24:00.000,   40424912.500,  212434318.370,         33.400,,,,,,,,,
S22, 2025-01-10 00:24:30.000,   40425368.094,  212436706.195,         32.600,,,,,,,,,
S22, 2025-01-10 00:25:00.000,   40425828.484,  212439091.975,         32.600,,,,,,,,,
S22, 2025-01-10 00:25:30.000,   40426280.328,  212441479.479,         33.100,,,,,,,,,
S22, 2025-01-10 00:26:00.000,   40426731.203,  212443857.168,         33.700,,,,,,,,,
S22, 2025-01-10 00:26:30.000,   40427186.063,  212446241.258,         34.300,,,,,,,,,
S22, 2025-01-10 00:27:00.000,   40427640.406,  212448616.185,         33.900,,,,,,,,,
S22, 2025-01-10 00:27:30.000,   40428091.281,  212450993.985,         33.600,,,,,,,,,
S22, 2025-01-10 00:28:00.000,   40428541.719,  212453363.243,         33.200,,,,,,,,,
S22, 2025-01-10 00:28:30.000,   40428992.906,  212455731.958,         33.300,,,,,,,,,
S22, 2025-01-10 00:29:00.000,   40429443.500,  212458096.583,         33.400,,,,,,,,,
S22, 2025-01-10 00:29:30.000,   40429894.672,  212460460.469,         33.900,,,,,,,,,
S22, 2025-01-10 00:30:00.000,   40430341.516,  212462821.712,         32.800,,,,,,,,,
S22, 2025-01-10 00:30:30.000,   40430790.297,  212465184.520,         33.000,,,,,,,,,
S22, 2025-01-10 00:31:00.000,   40431239.094,  212467533.387,         33.600,,,,,,,,,
S22, 2025-01-10 00:31:30.000,   40431691.828,  212469884.939,         32.400,,,,,,,,,
S22, 2025-01-10 00:32:00.000,   40432135.297,  212472232.530,         32.800,,,,,,,,,
S22, 2025-01-10 00:32:30.000,   40432583.250,  212474580.313,         32.900,,,,,,,,,
S22, 2025-01-10 00:33:00.000,   40433031.906,  212476923.862,         32.800,,,,,,,,,
S22, 2025-01-10 00:33:30.000,   40433475.281,  212479261.974,         33.100,,,,,,,,,
S22, 2025-01-10 00:34:00.000,   40433920.203,  212481599.468,         32.000,,,,,,,,,
S22, 2025-01-10 00:34:30.000,   40434367.859,  212483934.322,         33.400,,,,,,,,,
S22, 2025-01-10 00:35:00.000,   40434808.750,  212486270.427,         33.200,,,,,,,,,
S22, 2025-01-10 00:35:30.000,   40435255.813,  212488596.123,         33.400,,,,,,,,,
S22, 2025-01-10 00:36:00.000,   40435698.625,  212490930.727,         32.900,,,,,,,,,
S22, 2025-01-10 00:36:30.000,   40436137.188,  212493258.036,         32.900,,,,,,,,,
S22, 2025-01-10 00:37:00.000,   40436582.031,  212495574.878,         32.800,,,,,,,,,
S22, 2025-01-10 00:37:30.000,   40437021.563,  212497893.930,         34.300,,,,,,,,,
S22, 2025-01-10 00:38:00.000,   40437464.609,  212500214.777,         33.600,,,,,,,,,
S22, 2025-01-10 00:38:30.000,   40437906.906,  212502528.514,         33.100,,,,,,,,,
S22, 2025-01-10 00:39:00.000,   40438346.188,  212504839.588,         33.100,,,,,,,,,
S22, 2025-01-10 00:39:30.000,   40438782.484,  212507140.878,         33.500,,,,,,,,,
S22, 2025-01-10 00:40:00.000,   40439224.750,  212509443.504,         33.700,,,,,,,,,
S22, 2025-01-10 00:40:30.000,   40439657.141,  212511742.753,         33.000,,,,,,,,,
S22, 2025-01-10 00:41:00.000,   40440095.203,  212514038.921,         33.700,,,,,,,,,
S22, 2025-01-10 00:41:30.000,   40440534.281,  212516331.311,         32.500,,,,,,,,,
S22, 2025-01-10 00:42:00.000,   40440966.375,  212518617.899,         33.000,,,,,,,,,
S22, 2025-01-10 00:42:30.000,   40441403.297,  212520906.217,         32.500,,,,,,,,,
S22, 2025-01-10 00:43:00.000,   40441841.141,  212523190.943,         32.800,,,,,,,,,
S22, 2025-01-10 00:43:30.000,   40442276.000,  212525472.460,         32.900,,,,,,,,,
S22, 2025-01-10 00:44:00.000,   40442709.656,  212527744.237,         32.800,,,,,,,,,
S22, 2025-01-10 00:44:30.000,   40443144.766,  212530016.883,         33.400,,,,,,,,,
S22, 2025-01-10 00:45:00.000,   40443573.469,  212532291.497,         33.000,,,,,,,,,
S22, 2025-01-10 00:45:30.000,   40444012.375,  212534560.106,         32.300,,,,,,,,,
S22, 2025-01-10 00:46:00.000,   40444442.375,  212536824.522,         32.600,,,,,,,,,
S22, 2025-01-10 00:46:30.000,   40444871.547,  212539085.206,         33.300,,,,,,,,,
S22, 2025-01-10 00:47:00.000,   40445303.328,  212541343.284,         33.500,,,,,,,,,
S22, 2025-01-10 00:47:30.000,   40445733.625,  212543606.756,         33.200,,,,,,,,,
S22, 2025-01-10 00:48:00.000,   40446164.203,  212545861.816,         32.600,,,,,,,,,
S22, 2025-01-10 00:48:30.000,   40446591.344,  212548113.550,         33.300,,,,,,,,,
S22, 2025-01-10 00:49:00.000,   40447019.484,  212550358.220,         33.200,,,,,,,,,
S22, 2025-01-10 00:49:30.000,   40447446.188,  212552606.995,         32.600,,,,,,,,,
S22, 2025-01-10 00:50:00.000,   40447870.109,  212554845.386,         32.800,,,,,,,,,
S22, 2025-01-10 00:50:30.000,   40448298.984,  212557074.943,         33.100,,,,,,,,,
S22, 2025-01-10 00:51:00.000,   40448724.813,  212559313.407,         33.900,,,,,,,,,
S22, 2025-01-10 00:51:30.000,   40449146.969,  212561548.876,         32.400,,,,,,,,,
S22, 2025-01-10 00:52:00.000,   40449575.750,  212563779.270,         32.300,,,,,,,,,
S22, 2025-01-10 00:52:30.000,   40449997.703,  212566004.418,         32.900,,,,,,,,,
S22, 2025-01-10 00:53:00.000,   40450422.609,  212568231.252,         33.000,,,,,,,,,
S22, 2025-01-10 00:53:30.000,   40450846.781,  212570448.943,         33.000,,,,,,,,,
S22, 2025-01-10 00:54:00.000,   40451265.203,  212572661.881,         34.200,,,,,,,,,
S22, 2025-01-10 00:54:30.000,   40451685.156,  212574869.065,         33.300,,,,,,,,,
S22, 2025-01-10 00:55:00.000,   40452109.156,  212577074.984,         33.000,,,,,,,,,
S22, 2025-01-10 00:55:30.000,   40452529.953,  212579278.152,         32.800,,,,,,,,,
S22, 2025-01-10 00:56:00.000,   40452946.828,  212581477.907,         33.000,,,,,,,,,
S22, 2025-01-10 00:56:30.000,   40453363.313,  212583680.696,         33.100,,,,,,,,,
S22, 2025-01-10 00:57:00.000,   40453781.047,  212585876.001,         33.100,,,,,,,,,
S22, 2025-01-10 00:57:30.000,   40454198.281,  212588071.046,         33.400,,,,,,,,,
S22, 2025-01-10 00:58:00.000,   40454615.547,  212590261.405,         33.600,,,,,,,,,
S22, 2025-01-10 00:58:30.000,   40455031.172,  212592446.676,         32.800,,,,,,,,,
S22, 2025-01-10 00:59:00.000,   40455445.344,  212594628.335,         33.500,,,,,,,,,
S22, 2025-01-10 00:59:30.000,   40455861.250,  212596801.813,         33.200,,,,,,,,,
S22, 2025-01-10 01:00:00.000,   40456279.578,  212598969.802,         32.900,,,,,,,,,
S22, 2025-01-10 01:00:30.000,   40456687.156,  212601138.592,         32.900,,,,,,,,,
S22, 2025-01-10 01:01:00.000,   40457100.078,  212603305.573,         32.500,,,,,,,,,
S22, 2025-01-10 01:01:30.000,   40457513.594,  212605470.732,         33.700,,,,,,,,,
S22, 2025-01-10 01:02:00.000,   40457928.250,  212607629.114,         34.000,,,,,,,,,
S22, 2025-01-10 01:02:30.000,   40458339.922,  212609783.750,         33.400,,,,,,,,,
S22, 2025-01-10 01:03:00.000,   40458749.016,  212611942.193,         33.800,,,,,,,,,
S22, 2025-01-10 01:03:30.000,   40459159.875,  212614094.293,         33.700,,,,,,,,,
S22, 2025-01-10 01:04:00.000,   40459572.953,  212616245.060,         34.000,,,,,,,,,
S22, 2025-01-10 01:04:30.000,   40459980.328,  212618386.158,         33.500,,,,,,,,,
S22, 2025-01-10 01:05:00.000,   40460382.750,  212620522.923,         33.700,,,,,,,,,
S22, 2025-01-10 01:05:30.000,   40460789.891,  212622656.453,         34.700,,,,,,,,,
S22, 2025-01-10 01:06:00.000,   40461198.781,  212624787.219,         33.000,,,,,,,,,
S22, 2025-01-10 01:06:30.000,   40461601.219,  212626914.942,         33.300,,,,,,,,,
S22, 2025-01-10 01:07:00.000,   40462002.250,  212629037.316,         32.800,,,,,,,,,
S22, 2025-01-10 01:07:30.000,   40462406.203,  212631149.007,         33.600,,,,,,,,,
S22, 2025-01-10 01:08:00.000,   40462811.516,  212633266.195,         33.100,,,,,,,,,
S22, 2025-01-10 01:08:30.000,   40463216.563,  212635377.295,         33.200,,,,,,,,,
S22, 2025-01-10 01:09:00.000,   40463619.844,  212637486.200,         34.300,,,,,,,,,
S22, 2025-01-10 01:09:30.000,   40464021.453,  212639585.682,         33.500,,,,,,,,,
S22, 2025-01-10 01:10:00.000,   40464419.859,  212641684.624,         34.200,,,,,,,,,
S22, 2025-01-10 01:10:30.000,   40464820.547,  212643780.210,         33.600,,,,,,,,,
S22, 2025-01-10 01:11:00.000,   40465217.766,  212645872.949,         34.100,,,,,,,,,
S22, 2025-01-10 01:11:30.000,   40465615.250,  212647967.688,         33.300,,,,,,,,,
S22, 2025-01-10 01:12:00.000,   40466010.594,  212650058.432,         33.400,,,,,,,,,
S22, 2025-01-10 01:12:30.000,   40466406.250,  212652144.652,         32.800,,,,,,,,,
S22, 2025-01-10 01:13:00.000,   40466802.203,  212654223.817,         33.400,,,,,,,,,
S22, 2025-01-10 01:13:30.000,   40467195.844,  212656299.964,         32.000,,,,,,,,,
S22, 2025-01-10 01:14:00.000,   40467593.375,  212658374.771,         32.800,,,,,,,,,
S22, 2025-01-10 01:14:30.000,   40467985.766,  212660447.333,         32.000,,,,,,,,,
S22, 2025-01-10 01:15:00.000,   40468386.047,  212662508.342,         32.500,,,,,,,,,
S22, 2025-01-10 01:15:30.000,   40468773.109,  212664839.047,         32.800,,,,,,,,,
S22, 2025-01-10 01:16:00.000,   40469166.813,  212666892.188,         33.200,,,,,,,,,
S22, 2025-01-10 01:16:30.000,   40469554.875,  212668941.967,         33.300,,,,,,,,,
S22, 2025-01-10 01:17:00.000,   40469947.625,  212670992.652,         33.300,,,,,,,,,
S22, 2025-01-10 01:17:30.000,   40470338.766,  212673035.218,         34.700,,,,,,,,,
S22, 2025-01-10 01:18:00.000,   40470725.453,  212675072.651,         33.900,,,,,,,,,
S22, 2025-01-10 01:18:30.000,   40471114.953,  212677120.299,         32.400,,,,,,,,,
S22, 2025-01-10 01:19:00.000,   40471500.094,  212679151.125,         32.600,,,,,,,,,
S22, 2025-01-10 01:19:30.000,   40471887.313,  212681179.394,         33.000,,,,,,,,,
S22, 2025-01-10 01:20:00.000,   40472269.547,  212683209.466,         32.500,,,,,,,,,
S22, 2025-01-10 01:20:30.000,   40472656.406,  212685229.311,         33.200,,,,,,,,,
S22, 2025-01-10 01:21:00.000,   40473042.188,  212687246.148,         33.500,,,,,,,,,
S22, 2025-01-10 01:21:30.000,   40473429.250,  212689257.259,         33.000,,,,,,,,,
S22, 2025-01-10 01:22:00.000,   40473811.094,  212691263.477,         32.900,,,,,,,,,
S22, 2025-01-10 01:22:30.000,   40474192.781,  212693271.750,         33.200,,,,,,,,,
S22, 2025-01-10 01:23:00.000,   40474572.250,  212695272.408,         33.700,,,,,,,,,
S22, 2025-01-10 01:23:30.000,   40474956.078,  212697276.048,         33.200,,,,,,,,,
S22, 2025-01-10 01:24:00.000,   40475332.172,  212699269.796,         33.400,,,,,,,,,
S22, 2025-01-10 01:24:30.000,   40475713.516,  212701256.208,         34.600,,,,,,,,,
S22, 2025-01-10 01:25:00.000,   40476089.781,  212703236.966,         33.200,,,,,,,,,
S22, 2025-01-10 01:25:30.000,   40476465.516,  212705213.346,         33.100,,,,,,,,,
S22, 2025-01-10 01:26:00.000,   40476844.969,  212707190.792,         32.800,,,,,,,,,
S22, 2025-01-10 01:26:30.000,   40477219.219,  212709170.835,         32.900,,,,,,,,,
S22, 2025-01-10 01:27:30.000,   40477968.297,  212713103.336,         32.400,,,,,,,,,
S22, 2025-01-10 01:28:00.000,   40478337.703,  212715066.130,         32.300,,,,,,,,,
S22, 2025-01-10 01:28:30.000,   40478713.094,  212717023.217,         32.600,,,,,,,,,
S22, 2025-01-10 01:29:00.000,   40479083.344,  212718975.880,         32.600,,,,,,,,,
S22, 2025-01-10 01:29:30.000,   40479457.219,  212720924.583,         33.200,,,,,,,,,
S22, 2025-01-10 01:30:00.000,   40479830.453,  212722867.022,         32.600,,,,,,,,,
S22, 2025-01-10 01:30:30.000,   40480200.828,  212724805.230,         32.200,,,,,,,,,
S22, 2025-01-10 01:31:00.000,   40480564.109,  212726724.971,         32.500,,,,,,,,,
S22, 2025-01-10 01:31:30.000,   40480934.578,  212728654.500,         32.200,,,,,,,,,
S22, 2025-01-10 01:32:00.000,   40481300.953,  212730583.187,         33.100,,,,,,,,,
S22, 2025-01-10 01:32:30.000,   40481673.375,  212732508.553,         34.200,,,,,,,,,
S22, 2025-01-10 01:33:00.000,   40482039.594,  212734430.244,         33.900,,,,,,,,,
S22, 2025-01-10 01:33:30.000,   40482406.203,  212736345.252,         33.300,,,,,,,,,
S22, 2025-01-10 01:34:00.000,   40482770.078,  212738255.046,         32.900,,,,,,,,,
S22, 2025-01-10 01:34:30.000,   40483129.344,  212740158.639,         33.600,,,,,,,,,
S22, 2025-01-10 01:35:00.000,   40483492.500,  212742058.965,         33.900,,,,,,,,,
S22, 2025-01-10 01:35:30.000,   40483854.234,  212743957.217,         33.200,,,,,,,,,
S22, 2025-01-10 01:36:00.000,   40484216.203,  212745853.252,         33.100,,,,,,,,,
S22, 2025-01-10 01:36:30.000,   40484575.563,  212747741.018,         32.400,,,,,,,,,
S22, 2025-01-10 01:37:00.000,   40484937.141,  212749633.283,         32.600,,,,,,,,,
S22, 2025-01-10 01:37:30.000,   40485292.375,  212751516.540,         33.900,,,,,,,,,
S22, 2025-01-10 01:38:00.000,   40485648.891,  212753392.083,         33.300,,,,,,,,,
S22, 2025-01-10 01:38:30.000,   40486012.047,  212755265.729,         33.300,,,,,,,,,
S22, 2025-01-10 01:39:00.000,   40486361.391,  212757133.530,         33.000,,,,,,,,,
S22, 2025-01-10 01:39:30.000,   40486718.359,  212759003.020,         33.400,,,,,,,,,
S22, 2025-01-10 01:40:00.000,   40487070.172,  212760865.161,         33.300,,,,,,,,,
S22, 2025-01-10 01:40:30.000,   40487425.484,  212762721.695,         34.300,,,,,,,,,
S22, 2025-01-10 01:41:00.000,   40487777.641,  212764573.989,         33.300,,,,,,,,,
S22, 2025-01-10 01:41:30.000,   40488128.125,  212766415.840,         34.100,,,,,,,,,
S22, 2025-01-10 01:42:00.000,   40488481.328,  212768256.988,         34.800,,,,,,,,,
S22, 2025-01-10 01:42:30.000,   40488831.750,  212770092.062,         33.500,,,,,,,,,
S22, 2025-01-10 01:43:00.000,   40489180.578,  212771923.447,         34.600,,,,,,,,,
S22, 2025-01-10 01:43:30.000,   40489528.594,  212773758.448,         34.300,,,,,,,,,
S22, 2025-01-10 01:44:00.000,   40489880.922,  212775582.042,         34.200,,,,,,,,,
S22, 2025-01-10 01:44:30.000,   40490226.969,  212777402.088,         33.900,,,,,,,,,
S22, 2025-01-10 01:45:00.000,   40490569.922,  212779214.452,         33.500,,,,,,,,,
S22, 2025-01-10 01:45:30.000,   40490920.094,  212781022.554,         33.500,,,,,,,,,
S22, 2025-01-10 01:46:00.000,   40491260.625,  212782827.438,         33.300,,,,,,,,,
S22, 2025-01-10 01:46:30.000,   40491601.797,  212784629.511,         33.700,,,,,,,,,
S22, 2025-01-10 01:47:00.000,   40491943.453,  212786424.398,         33.800,,,,,,,,,
S22, 2025-01-10 01:47:30.000,   40492283.813,  212788223.275,         34.800,,,,,,,,,
S22, 2025-01-10 01:48:00.000,   40492628.953,  212790006.362,         34.000,,,,,,,,,
S22, 2025-01-10 01:48:30.000,   40492967.641,  212791789.824,         34.200,,,,,,,,,
S22, 2025-01-10 01:49:00.000,   40493304.438,  212793561.326,         34.200,,,,,,,,,
S22, 2025-01-10 01:49:30.000,   40493646.156,  212795334.306,         34.000,,,,,,,,,
S22, 2025-01-10 01:50:00.000,   40493981.563,  212797106.854,         34.600,,,,,,,,,
S22, 2025-01-10 01:50:30.000,   40494316.828,  212798873.399,         33.000,,,,,,,,,
S22, 2025-01-10 01:51:00.000,   40494650.969,  212800632.145,         33.600,,,,,,,,,
S22, 2025-01-10 01:51:30.000,   40494990.094,  212802391.707,         33.600,,,,,,,,,
S22, 2025-01-10 01:52:00.000,   40495325.469,  212804139.634,         33.200,,,,,,,,,
S22, 2025-01-10 01:52:30.000,   40495653.719,  212805887.955,         33.600,,,,,,,,,
S22, 2025-01-10 01:53:00.000,   40495990.313,  212807629.387,         33.700,,,,,,,,,
S22, 2025-01-10 01:53:30.000,   40496319.156,  212809369.296,         33.600,,,,,,,,,
S22, 2025-01-10 01:54:00.000,   40496648.469,  212811095.670,         33.800,,,,,,,,,
S22, 2025-01-10 01:54:30.000,   40496982.438,  212812825.725,         34.100,,,,,,,,,
S22, 2025-01-10 01:55:00.000,   40497305.266,  212814548.606,         33.300,,,,,,,,,
S22, 2025-01-10 01:55:30.000,   40497635.828,  212816270.725,         33.500,,,,,,,,,
S22, 2025-01-10 01:56:00.000,   40497957.672,  212817986.828,         33.800,,,,,,,,,
S22, 2025-01-10 01:56:30.000,   40498286.188,  212819699.363,         33.700,,,,,,,,,
S22, 2025-01-10 01:57:00.000,   40498612.219,  212821404.645,         33.100,,,,,,,,,
S22, 2025-01-10 01:57:30.000,   40498931.297,  212823103.410,         34.500,,,,,,,,,
S22, 2025-01-10 01:58:00.000,   40499254.469,  212824794.661,         33.200,,,,,,,,,
S22, 2025-01-10 01:58:30.000,   40499574.203,  212826489.665,         33.300,,,,,,,,,
S22, 2025-01-10 01:59:00.000,   40499898.469,  212828175.480,         33.400,,,,,,,,,
S22, 2025-01-10 01:59:30.000,   40500217.172,  212829858.077,         33.600,,,,,,,,,
S22, 2025-01-10 02:00:00.000,   40500541.000,  212831536.696,         34.300,,,,,,,,,
S22, 2025-01-10 02:00:30.000,   40500861.594,  212833204.426,         32.600,,,,,,,,,
S22, 2025-01-10 02:01:00.000,   40501176.938,  212834876.834,         33.000,,,,,,,,,
S22, 2025-01-10 02:01:30.000,   40501494.266,  212836536.732,         33.500,,,,,,,,,
S22, 2025-01-10 02:02:00.000,   40501815.047,  212838456.301,         30.800,,,,,,,,,
S22, 2025-01-10 02:02:30.000,   40502126.641,  212840103.327,         30.500,,,,,,,,,
S22, 2025-01-10 02:03:00.000,   40502439.281,  212841752.752,         35.400,,,,,,,,,
S22, 2025-01-10 02:03:30.000,   40502749.891,  212843391.367,         34.000,,,,,,,,,
S22, 2025-01-10 02:04:00.000,   40503061.219,  212845029.616,         33.700,,,,,,,,,
S22, 2025-01-10 02:04:30.000,   40503372.641,  212846654.480,         34.400,,,,,,,,,
S22, 2025-01-10 02:05:00.000,   40503680.313,  212848276.696,         34.300,,,,,,,,,
S22, 2025-01-10 02:05:30.000,   40503989.984,  212849905.805,         34.300,,,,,,,,,
S22, 2025-01-10 02:06:00.000,   40504296.859,  212851520.265,         33.300,,,,,,,,,
S22, 2025-01-10 02:06:30.000,   40504604.125,  212853128.743,         33.200,,,,,,,,,
S22, 2025-01-10 02:07:00.000,   40504913.703,  212854729.638,         32.800,,,,,,,,,
S22, 2025-01-10 02:07:30.000,   40505219.516,  212856335.495,         33.100,,,,,,,,,
S22, 2025-01-10 02:08:00.000,   40505521.609,  212857934.876,         33.100,,,,,,,,,
S22, 2025-01-10 02:08:30.000,   40505823.484,  212859527.208,         33.500,,,,,,,,,
S22, 2025-01-10 02:09:00.000,   40506127.641,  212861120.098,         32.800,,,,,,,,,
S22, 2025-01-10 02:09:30.000,   40506429.922,  212862703.881,         32.900,,,,,,,,,
S22, 2025-01-10 02:10:00.000,   40506731.031,  212864281.321,         33.200,,,,,,,,,
S22, 2025-01-10 02:10:30.000,   40507030.750,  212865852.399,         33.100,,,,,,,,,
S22, 2025-01-10 02:11:00.000,   40507327.734,  212867419.343,         32.900,,,,,,,,,
S22, 2025-01-10 02:11:30.000,   40507628.203,  212868984.276,         33.700,,,,,,,,,
S22, 2025-01-10 02:12:00.000,   40507927.344,  212870541.188,         32.800,,,,,,,,,
S22, 2025-01-10 02:12:30.000,   40508218.578,  212872094.005,         33.000,,,,,,,,,
S22, 2025-01-10 02:13:00.000,   40508514.406,  212873640.181,         32.400,,,,,,,,,
S22, 2025-01-10 02:13:30.000,   40508807.703,  212875182.591,         33.100,,,,,,,,,
S22, 2025-01-10 02:14:00.000,   40509100.109,  212876723.975,         32.600,,,,,,,,,
S22, 2025-01-10 02:14:30.000,   40509389.438,  212878255.177,         31.600,,,,,,,,,
S22, 2025-01-10 02:15:00.000,   40509680.156,  212879785.219,         32.600,,,,,,,,,
S22, 2025-01-10 02:15:30.000,   40509976.250,  212881306.513,         32.800,,,,,,,,,
S22, 2025-01-10 02:16:00.000,   40510264.125,  212882825.846,         32.400,,,,,,,,,
S22, 2025-01-10 02:16:30.000,   40510548.766,  212884334.903,         32.300,,,,,,,,,
S22, 2025-01-10 02:17:00.000,   40510836.938,  212885841.357,         32.900,,,,,,,,,
S22, 2025-01-10 02:17:30.000,   40511120.406,  212887337.656,         32.500,,,,,,,,,
S22, 2025-01-10 02:18:00.000,   40511407.891,  212888826.958,         32.300,,,,,,,,,
S22, 2025-01-10 02:18:30.000,   40511697.875,  212890314.573,         32.500,,,,,,,,,
S22, 2025-01-10 02:19:00.000,   40511976.734,  212891795.234,         32.500,,,,,,,,,
S22, 2025-01-10 02:19:30.000,   40512262.938,  212893276.965,         32.800,,,,,,,,,
S22, 2025-01-10 02:20:00.000,   40512546.125,  212894752.211,         33.000,,,,,,,,,
S22, 2025-01-10 02:20:30.000,   40512823.828,  212896225.607,         33.300,,,,,,,,,
S22, 2025-01-10 02:21:00.000,   40513099.672,  212897696.712,         33.700,,,,,,,,,
S22, 2025-01-10 02:21:30.000,   40513377.172,  212899159.494,         34.000,,,,,,,,,
S22, 2025-01-10 02:22:00.000,   40513658.594,  212900612.021,         34.300,,,,,,,,,
S22, 2025-01-10 02:22:30.000,   40513936.969,  212902061.663,         33.200,,,,,,,,,
S22, 2025-01-10 02:23:00.000,   40514208.250,  212903501.487,         33.300,,,,,,,,,
S22, 2025-01-10 02:23:30.000,   40514482.859,  212904942.823,         33.500,,,,,,,,,
S22, 2025-01-10 02:24:00.000,   40514755.359,  212906379.581,         34.700,,,,,,,,,
S22, 2025-01-10 02:24:30.000,   40515032.500,  212907802.811,         32.800,,,,,,,,,
S22, 2025-01-10 02:25:00.000,   40515300.375,  212909222.342,         33.400,,,,,,,,,
S22, 2025-01-10 02:25:30.000,   40515570.328,  212910639.110,         34.100,,,,,,,,,
S22, 2025-01-10 02:26:00.000,   40515841.359,  212912050.672,         33.000,,,,,,,,,
S22, 2025-01-10 02:26:30.000,   40516106.125,  212913457.580,         33.200,,,,,,,,,
S22, 2025-01-10 02:27:00.000,   40516375.203,  212914856.429,         33.100,,,,,,,,,
S22, 2025-01-10 02:27:30.000,   40516643.656,  212916249.043,         33.300,,,,,,,,,
